"time_rec","temperature","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-04-09 13:33:00,-1.43150458724721,0.121583850169674,3.61991340936427,NA,NA,NA,NA,-13.3762922999902,-12.0144151003789,-14.0115182854112,NA,NA
2021-04-09 13:34:00,-1.82334411475519,0.718496970700054,4.62458368844276,NA,NA,NA,NA,-10.2711624368962,-6.42002273741385,-8.03327865886585,5.97218216938314,3.26601389530909
2021-04-09 13:35:00,-2.21518364226319,0.974316879498788,2.51050090970099,NA,NA,NA,NA,-8.92718571162934,-4.91971704292648,-6.28823266535387,2.56153679008045,1.27168305456247
2021-04-09 13:36:00,-1.43150458724721,0.974316879498788,2.06962166489261,NA,NA,NA,NA,-8.90407345070083,-4.90665753668413,-6.27173332215052,0.0035527556034403,0.0490715391482451
2021-04-09 13:37:00,0.135853522784757,1.65650330296208,3.83687943771845,NA,NA,NA,NA,-5.35865347246482,-2.20121049127725,-2.95603174351308,6.82484351420881,2.55335792820927
2021-04-09 13:38:00,0.135853522784757,2.08286981762664,2.11718318342345,NA,NA,NA,NA,-3.13409679093547,-1.06351993590994,-1.49163243978108,4.2668594797318,1.41612660912618
2021-04-09 13:39:00,-0.255986004723239,1.86968656029436,0.707972797290477,NA,NA,NA,NA,-4.21170008943156,-1.57989688505825,-2.16123291636927,-2.12810060646074,-0.680640288745383
2021-04-09 13:40:00,-0.647825532231228,2.04023316616018,2.69379979572435,NA,NA,NA,NA,-3.30800238080575,-1.14552137988422,-1.59822400089518,1.70887544525478,0.602904105959819
2021-04-09 13:41:00,-1.43150458724721,2.04023316616018,2.90007784238621,NA,NA,NA,NA,-3.28487671390128,-1.13664246570524,-1.58645902809912,0.0035527556034403,0.0490715391482451
2021-04-09 13:42:00,-1.82334411475519,1.99759651469373,2.98718489317866,NA,NA,NA,NA,-3.48188931640629,-1.22964547632203,-1.70728483498238,-0.422777916809395,-0.0911847602391016
2021-04-09 13:43:00,-1.82334411475519,2.63714628669056,2.78625083736296,NA,NA,NA,NA,-0.156587932763213,0.0735877002460884,0.0160718018823898,6.39851284179597,1.80989790645678
2021-04-09 13:44:00,-2.21518364226319,2.80769289255638,2.96580892979401,NA,NA,NA,NA,0.747136475301101,0.357630936111661,0.399631216193287,1.70887544525478,0.499060499682649
2021-04-09 13:45:00,-2.60702316977118,2.63714628669056,1.30543097389141,NA,NA,NA,NA,-0.110281902970108,0.0886610547947579,0.0363641398614255,-1.7017699340479,-0.420482158800698
2021-04-09 13:46:00,-1.82334411475519,2.93560284695575,2.60188315317036,NA,NA,NA,NA,1.45389792876045,0.564363321092949,0.680527226717178,2.98786746249329,0.812689169146021
2021-04-09 13:47:00,-0.255986004723239,2.97823949842221,2.68578380945511,NA,NA,NA,NA,1.69722707598548,0.632836216539661,0.773866902575146,0.429883428016276,0.157068889676502
2021-04-09 13:48:00,0.135853522784757,2.80769289255638,1.95472586170012,NA,NA,NA,NA,0.839851778555901,0.386553739486924,0.438713329373593,-1.7017699340479,-0.400917421386159
2021-04-09 13:49:00,-0.255986004723239,2.16814312055955,2.93802017739397,NA,NA,NA,NA,-2.43909077311388,-0.777225693806189,-1.11481094477513,-6.39140733058909,-1.95087939656022
2021-04-09 13:50:00,-0.647825532231228,2.210779772026,1.33108212995299,NA,NA,NA,NA,-2.19570575348605,-0.677340915795275,-0.983252309849768,0.429883428016276,0.180775625158314
2021-04-09 13:51:00,-1.03966505973922,2.210779772026,1.78425255370755,NA,NA,NA,NA,-2.17244157949521,-0.66884453477926,-0.971937111822483,0.0035527556034403,0.0490715391482451
2021-04-09 13:52:00,-1.43150458724721,2.72241958962347,1.48445466723784,NA,NA,NA,NA,0.492578458247624,0.281490224828571,0.296359599372021,5.11952082455747,1.42776112036003
2021-04-09 13:53:00,-1.82334411475519,2.80769289255638,2.65051346987044,NA,NA,NA,NA,0.956185324446478,0.422844321037346,0.487751197422915,0.856214100429111,0.274066019415447
2021-04-09 13:54:00,-2.21518364226319,2.8929661954893,0.383058153843812,NA,NA,NA,NA,1.41982343751324,0.558438410918835,0.672000894618803,0.856214100429111,0.269474295328361
2021-04-09 13:55:00,-2.60702316977118,3.19142275575449,1.07724256476028,NA,NA,NA,NA,2.98421647989377,0.975700010833376,1.2433131130255,2.98786746249329,0.769053876003291
2021-04-09 13:56:00,-2.60702316977118,2.50923633229119,1.49674584618402,NA,NA,NA,NA,-0.514669286688473,-0.0486207002228185,-0.147751729843064,-6.81773800300193,-1.89245386360694
2021-04-09 13:57:00,-0.647825532231228,2.80769289255638,1.34871729974533,NA,NA,NA,NA,1.04980086469514,0.452047955911302,0.527212785866185,2.98786746249329,0.836552220083452
2021-04-09 13:58:00,0.135853522784757,3.23405940722094,1.89647636147695,NA,NA,NA,NA,3.27474671612701,1.04975195645497,1.34505555345889,4.2668594797318,1.0679144686601
2021-04-09 13:59:00,-0.255986004723239,3.48987931601968,2.00121858206173,NA,NA,NA,NA,4.61916230919778,1.35966889062211,1.77433051886602,2.56153679008045,0.62762877412105
2021-04-09 14:00:00,-0.647825532231228,3.06351280135512,0.821799802313732,NA,NA,NA,NA,2.44132093253211,0.841337962366687,1.05815146241344,-4.25975396852492,-1.00972601505035
2021-04-09 14:01:00,-1.03966505973922,2.80769289255638,1.70409269101511,NA,NA,NA,NA,1.14410930409274,0.481467742651669,0.566966450827682,-2.55443127887357,-0.625911901653361
2021-04-09 14:02:00,-1.43150458724721,2.97823949842221,2.37048834953154,NA,NA,NA,NA,2.04839587718307,0.738002401610817,0.916462245222013,1.70887544525478,0.481060941261273
2021-04-09 14:03:00,-1.82334411475519,2.59450963522411,0.895012476906154,NA,NA,NA,NA,0.0908683291922968,0.154463722934864,0.124910876051002,-3.83342329611208,-1.01903412541693
2021-04-09 14:04:00,-2.21518364226319,2.42396302935828,0.0816570701202641,NA,NA,NA,NA,-0.765874738444033,-0.139072760815161,-0.268411691775866,-1.7017699340479,-0.447468003510407
2021-04-09 14:05:00,-2.60702316977118,2.97823949842221,-0.0952290268877051,NA,NA,NA,NA,2.11990033831607,0.759416181443424,0.945497293612605,5.5458514969703,1.45303709601558
