"time_rec","temperature","temperature_input","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-02-28 15:35:00,23,22,112,126.92,NA,NA,NA,NA,-6.23243300136585,-0.0522712893178086,-0.0486026261500176,NA,NA
2021-02-28 15:36:00,23,22,118,136.82,NA,NA,NA,NA,0.302859641883259,0.00255153275786233,0.00237170261635159,6,0.0469861735608692
2021-02-28 15:37:00,23,22,116,134.47,NA,NA,NA,NA,-1.16184919838255,-0.00983269309241583,-0.00913677495037214,-2,-0.0157279876994221
2021-02-28 15:38:00,22.9,22,132,132.46,NA,NA,NA,NA,15.3734379540484,0.130696992982318,0.121407686553635,16,0.126355795669415
2021-02-28 15:39:00,22.8,22,132,137.73,NA,NA,NA,NA,15.9087173444437,0.135865941373525,0.126168256913328,0,0
2021-02-28 15:40:00,22.8,21.3,143,139.41,NA,NA,NA,NA,27.4439840087934,0.235457464599647,0.218579602040126,11,0.0876102981866989
2021-02-28 15:41:00,22.8,21.3,135,133.12,NA,NA,NA,NA,19.9792317964077,0.172203926124037,0.159807303087733,-8,-0.0639893684466752
2021-02-28 15:42:00,22.8,21.3,117,130.84,NA,NA,NA,NA,2.5144533893577,0.0217728838211798,0.0201987576697716,-18,-0.144595099513363
2021-02-28 15:43:00,22.8,21.3,131,134.88,NA,NA,NA,NA,17.0496403263594,0.14832176580295,0.137552165006712,14,0.112948441916204
2021-02-28 15:44:00,22.9,21.3,125,132.48,NA,NA,NA,NA,11.5847830225247,0.101252117756902,0.0938683519447587,-6,-0.0486163711977584
2021-02-28 15:45:00,22.9,15.9,104,138.82,NA,NA,NA,NA,-8.88012920898461,-0.077977863835456,-0.0722666005169718,-21,-0.17089825780023
2021-02-28 15:46:00,22.8,15.9,133,144.9,NA,NA,NA,NA,20.6548918646091,0.182230113010022,0.168824828221047,29,0.23703440572348
2021-02-28 15:47:00,22.6,15.9,117,130.18,NA,NA,NA,NA,5.18983341562168,0.0460050150865745,0.0426059134566361,-16,-0.131351926105034
2021-02-28 15:48:00,22.4,15.9,108,138.39,NA,NA,NA,NA,-3.27531842120251,-0.0291722033591827,-0.0270072959926185,-9,-0.0742113079327189
