"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/05/24 19:48'25","44340.8252893519","  19.2000","","","","","","","",
"2021/05/24 19:49'25","44340.8259837963","  20.4000","","","","","","","",
"2021/05/24 19:50'25","44340.8266782407","  22.1000","","","","","","","",
"2021/05/24 19:51'25","44340.8273726852","  22.5000","","","","","","","",
"2021/05/24 19:52'25","44340.8280671296","  21.8000","","","","","","","",
"2021/05/24 19:53'25","44340.8287615741","  20.7000","","","","","","","",
"2021/05/24 19:54'25","44340.8294560185","  19.5000","","","","","","","",
"2021/05/24 19:55'25","44340.8301504630","  18.4000","","","","","","","",
"2021/05/24 19:56'25","44340.8308449074","  17.4000","","","","","","","",
"2021/05/24 19:57'25","44340.8315393519","  16.6000","","","","","","","",
"2021/05/24 19:58'25","44340.8322337963","  16.4000","","","","","","","",
"2021/05/24 19:59'25","44340.8329282407","  15.9000","","","","","","","",
"2021/05/24 20:00'25","44340.8336226852","  15.6000","","","","","","","",
"2021/05/24 20:01'25","44340.8343171296","  15.9000","","","","","","","",
"2021/05/24 20:02'25","44340.8350115741","  16.6000","","","","","","","",
"2021/05/24 20:03'25","44340.8357060185","  17.2000","","","","","","","",
"2021/05/24 20:04'25","44340.8364004630","  18.4000","","","","","","","",
"2021/05/24 20:05'25","44340.8370949074","  19.1000","","","","","","","",
"2021/05/24 20:06'25","44340.8377893519","  19.3000","","","","","","","",
"2021/05/24 20:07'25","44340.8384837963","  18.8000","","","","","","","",
"2021/05/24 20:08'25","44340.8391782407","  17.9000","","","","","","","",
"2021/05/24 20:09'25","44340.8398726852","  16.9000","","","","","","","",
"2021/05/24 20:10'25","44340.8405671296","  16.0000","","","","","","","",
"2021/05/24 20:11'25","44340.8412615741","  15.4000","","","","","","","",
"2021/05/24 20:12'25","44340.8419560185","  15.2000","","","","","","","",
"2021/05/24 20:13'25","44340.8426504630","  14.8000","","","","","","","",
"2021/05/24 20:14'25","44340.8433449074","  14.2000","","","","","","","",
"2021/05/24 20:15'25","44340.8440393519","  13.9000","","","","","","","",
"2021/05/24 20:16'25","44340.8447337963","  14.8000","","","","","","","",
"2021/05/24 20:17'25","44340.8454282407","  16.0000","","","","","","","",
"2021/05/24 20:18'25","44340.8461226852","  17.8000","","","","","","","",
"2021/05/24 20:19'25","44340.8468171296","  19.3000","","","","","","","",
"2021/05/24 20:20'25","44340.8475115741","  21.0000","","","","","","","",
"2021/05/24 20:21'25","44340.8482060185","  22.0000","","","","","","","",
"2021/05/24 20:22'25","44340.8489004630","  22.8000","","","","","","","",
"2021/05/24 20:23'25","44340.8495949074","  23.1000","","","","","","","",
"2021/05/24 20:24'25","44340.8502893519","  23.9000","","","","","","","",
"2021/05/24 20:25'25","44340.8509837963","  23.8000","","","","","","","",
"2021/05/24 20:26'25","44340.8516782407","  23.7000","","","","","","","",
"2021/05/24 20:27'25","44340.8523726852","  23.1000","","","","","","","",
"2021/05/24 20:28'25","44340.8530671296","  22.6000","","","","","","","",
"2021/05/24 20:29'25","44340.8537615741","  21.7000","","","","","","","",
"2021/05/24 20:30'25","44340.8544560185","  21.1000","","","","","","","",
"2021/05/24 20:31'25","44340.8551504630","  20.4000","","","","","","","",
"2021/05/24 20:32'25","44340.8558449074","  19.9000","","","","","","","",
"2021/05/24 20:33'25","44340.8565393519","  19.5000","","","","","","","",
"2021/05/24 20:34'25","44340.8572337963","  19.1000","","","","","","","",
"2021/05/24 20:35'25","44340.8579282407","  18.8000","","","","","","","",
"2021/05/24 20:36'25","44340.8586226852","  18.2000","","","","","","","",
"2021/05/24 20:37'25","44340.8593171296","  17.9000","","","","","","","",
"2021/05/24 20:38'25","44340.8600115741","  17.3000","","","","","","","",
"2021/05/24 20:39'25","44340.8607060185","  16.9000","","","","","","","",
"2021/05/24 20:40'25","44340.8614004630","  16.5000","","","","","","","",
"2021/05/24 20:41'25","44340.8620949074","  16.5000","","","","","","","",
"2021/05/24 20:42'25","44340.8627893519","  16.9000","","","","","","","",
"2021/05/24 20:43'25","44340.8634837963","  17.5000","","","","","","","",
"2021/05/24 20:44'25","44340.8641782407","  18.1000","","","","","","","",
"2021/05/24 20:45'25","44340.8648726852","  18.7000","","","","","","","",
"2021/05/24 20:46'25","44340.8655671296","  19.2000","","","","","","","",
"2021/05/24 20:47'25","44340.8662615741","  19.6000","","","","","","","",
"2021/05/24 20:48'25","44340.8669560185","  19.6000","","","","","","","",
"2021/05/24 20:49'25","44340.8676504630","  19.7000","","","","","","","",
"2021/05/24 20:50'25","44340.8683449074","  19.8000","","","","","","","",
"2021/05/24 20:51'25","44340.8690393519","  19.3000","","","","","","","",
"2021/05/24 20:52'25","44340.8697337963","  18.8000","","","","","","","",
"2021/05/24 20:53'25","44340.8704282407","  18.2000","","","","","","","",
"2021/05/24 20:54'25","44340.8711226852","  17.3000","","","","","","","",
"2021/05/24 20:55'25","44340.8718171296","  16.4000","","","","","","","",
"2021/05/24 20:56'25","44340.8725115741","  16.3000","","","","","","","",
"2021/05/24 20:57'25","44340.8732060185","  16.2000","","","","","","","",
"2021/05/24 20:58'25","44340.8739004630","  16.3000","","","","","","","",
"2021/05/24 20:59'25","44340.8745949074","  16.7000","","","","","","","",
"2021/05/24 21:00'25","44340.8752893519","  16.7000","","","","","","","",
"2021/05/24 21:01'25","44340.8759837963","  17.1000","","","","","","","",
"2021/05/24 21:02'25","44340.8766782407","  17.1000","","","","","","","",
"2021/05/24 21:03'25","44340.8773726852","  17.3000","","","","","","","",
"2021/05/24 21:04'25","44340.8780671296","  17.4000","","","","","","","",
"2021/05/24 21:05'25","44340.8787615741","  17.5000","","","","","","","",
"2021/05/24 21:06'25","44340.8794560185","  17.4000","","","","","","","",
"2021/05/24 21:07'25","44340.8801504630","  17.0000","","","","","","","",
"2021/05/24 21:08'25","44340.8808449074","  16.9000","","","","","","","",
"2021/05/24 21:09'25","44340.8815393519","  16.3000","","","","","","","",
"2021/05/24 21:10'25","44340.8822337963","  16.0000","","","","","","","",
"2021/05/24 21:11'25","44340.8829282407","  15.9000","","","","","","","",
"2021/05/24 21:12'25","44340.8836226852","  15.7000","","","","","","","",
"2021/05/24 21:13'25","44340.8843171296","  15.8000","","","","","","","",
"2021/05/24 21:14'25","44340.8850115741","  15.7000","","","","","","","",
"2021/05/24 21:15'25","44340.8857060185","  15.9000","","","","","","","",
"2021/05/24 21:16'25","44340.8864004630","  16.0000","","","","","","","",
"2021/05/24 21:17'25","44340.8870949074","  16.5000","","","","","","","",
"2021/05/24 21:18'25","44340.8877893519","  17.1000","","","","","","","",
"2021/05/24 21:19'25","44340.8884837963","  17.7000","","","","","","","",
"2021/05/24 21:20'25","44340.8891782407","  18.1000","","","","","","","",
"2021/05/24 21:21'25","44340.8898726852","  17.8000","","","","","","","",
"2021/05/24 21:22'25","44340.8905671296","  17.4000","","","","","","","",
"2021/05/24 21:23'25","44340.8912615741","  16.9000","","","","","","","",
"2021/05/24 21:24'25","44340.8919560185","  16.1000","","","","","","","",
"2021/05/24 21:25'25","44340.8926504630","  16.6000","","","","","","","",
"2021/05/24 21:26'25","44340.8933449074","  19.8000","","","","","","","",
"2021/05/24 21:27'25","44340.8940393519","  21.3000","","","","","","","",
"2021/05/24 21:28'25","44340.8947337963","  21.8000","","","","","","","",
"2021/05/24 21:29'25","44340.8954282407","  22.3000","","","","","","","",
"2021/05/24 21:30'25","44340.8961226852","  22.6000","","","","","","","",
"2021/05/24 21:31'25","44340.8968171296","  22.9000","","","","","","","",
"2021/05/24 21:32'25","44340.8975115741","  23.0000","","","","","","","",
"2021/05/24 21:33'25","44340.8982060185","  23.1000","","","","","","","",
"2021/05/24 21:34'25","44340.8989004630","  22.6000","","","","","","","",
"2021/05/24 21:35'25","44340.8995949074","  22.4000","","","","","","","",
"2021/05/24 21:36'25","44340.9002893519","  21.6000","","","","","","","",
"2021/05/24 21:37'25","44340.9009837963","  20.4000","","","","","","","",
"2021/05/24 21:38'25","44340.9016782407","  19.1000","","","","","","","",
"2021/05/24 21:39'25","44340.9023726852","  17.9000","","","","","","","",
"2021/05/24 21:40'25","44340.9030671296","  17.0000","","","","","","","",
"2021/05/24 21:41'25","44340.9037615741","  16.4000","","","","","","","",
"2021/05/24 21:42'25","44340.9044560185","  16.6000","","","","","","","",
"2021/05/24 21:43'25","44340.9051504630","  16.7000","","","","","","","",
"2021/05/24 21:44'25","44340.9058449074","  17.0000","","","","","","","",
"2021/05/24 21:45'25","44340.9065393519","  17.5000","","","","","","","",
"2021/05/24 21:46'25","44340.9072337963","  17.3000","","","","","","","",
"2021/05/24 21:47'25","44340.9079282407","  16.8000","","","","","","","",
"2021/05/24 21:48'25","44340.9086226852","  16.4000","","","","","","","",
"2021/05/24 21:49'25","44340.9093171296","  15.9000","","","","","","","",
"2021/05/24 21:50'25","44340.9100115741","  15.3000","","","","","","","",
"2021/05/24 21:51'25","44340.9107060185","  15.4000","","","","","","","",
"2021/05/24 21:52'25","44340.9114004630","  15.9000","","","","","","","",
"2021/05/24 21:53'25","44340.9120949074","  17.2000","","","","","","","",
"2021/05/24 21:54'25","44340.9127893519","  18.3000","","","","","","","",
"2021/05/24 21:55'25","44340.9134837963","  19.8000","","","","","","","",
"2021/05/24 21:56'25","44340.9141782407","  20.2000","","","","","","","",
"2021/05/24 21:57'25","44340.9148726852","  19.7000","","","","","","","",
"2021/05/24 21:58'25","44340.9155671296","  19.4000","","","","","","","",
"2021/05/24 21:59'25","44340.9162615741","  18.7000","","","","","","","",
"2021/05/24 22:00'25","44340.9169560185","  17.9000","","","","","","","",
"2021/05/24 22:01'25","44340.9176504630","  17.6000","","","","","","","",
"2021/05/24 22:02'25","44340.9183449074","  17.1000","","","","","","","",
"2021/05/24 22:03'25","44340.9190393519","  16.9000","","","","","","","",
"2021/05/24 22:04'25","44340.9197337963","  16.5000","","","","","","","",
"2021/05/24 22:05'25","44340.9204282407","  16.2000","","","","","","","",
"2021/05/24 22:06'25","44340.9211226852","  16.5000","","","","","","","",
"2021/05/24 22:07'25","44340.9218171296","  17.1000","","","","","","","",
"2021/05/24 22:08'25","44340.9225115741","  17.7000","","","","","","","",
"2021/05/24 22:09'25","44340.9232060185","  18.6000","","","","","","","",
"2021/05/24 22:10'25","44340.9239004630","  19.6000","","","","","","","",
"2021/05/24 22:11'25","44340.9245949074","  19.8000","","","","","","","",
"2021/05/24 22:12'25","44340.9252893519","  20.1000","","","","","","","",
"2021/05/24 22:13'25","44340.9259837963","  19.9000","","","","","","","",
"2021/05/24 22:14'25","44340.9266782407","  19.9000","","","","","","","",
"2021/05/24 22:15'25","44340.9273726852","  19.8000","","","","","","","",
"2021/05/24 22:16'25","44340.9280671296","  20.5000","","","","","","","",
"2021/05/24 22:17'25","44340.9287615741","  20.9000","","","","","","","",
"2021/05/24 22:18'25","44340.9294560185","  22.0000","","","","","","","",
"2021/05/24 22:19'25","44340.9301504630","  22.8000","","","","","","","",
"2021/05/24 22:20'25","44340.9308449074","  23.6000","","","","","","","",
"2021/05/24 22:21'25","44340.9315393519","  23.1000","","","","","","","",
"2021/05/24 22:22'25","44340.9322337963","  21.9000","","","","","","","",
"2021/05/24 22:23'25","44340.9329282407","  20.5000","","","","","","","",
"2021/05/24 22:24'25","44340.9336226852","  19.3000","","","","","","","",
"2021/05/24 22:25'25","44340.9343171296","  18.2000","","","","","","","",
"2021/05/24 22:26'25","44340.9350115741","  17.7000","","","","","","","",
"2021/05/24 22:27'25","44340.9357060185","  18.5000","","","","","","","",
"2021/05/24 22:28'25","44340.9364004630","  19.7000","","","","","","","",
"2021/05/24 22:29'25","44340.9370949074","  21.1000","","","","","","","",
"2021/05/24 22:30'25","44340.9377893519","  23.3000","","","","","","","",
"2021/05/24 22:31'25","44340.9384837963","  23.3000","","","","","","","",
"2021/05/24 22:32'25","44340.9391782407","  23.0000","","","","","","","",
"2021/05/24 22:33'25","44340.9398726852","  22.6000","","","","","","","",
"2021/05/24 22:34'25","44340.9405671296","  21.9000","","","","","","","",
"2021/05/24 22:35'25","44340.9412615741","  21.5000","","","","","","","",
"2021/05/24 22:36'25","44340.9419560185","  20.7000","","","","","","","",
"2021/05/24 22:37'25","44340.9426504630","  20.3000","","","","","","","",
"2021/05/24 22:38'25","44340.9433449074","  19.5000","","","","","","","",
"2021/05/24 22:39'25","44340.9440393519","  19.1000","","","","","","","",
"2021/05/24 22:40'25","44340.9447337963","  18.5000","","","","","","","",
"2021/05/24 22:41'25","44340.9454282407","  17.7000","","","","","","","",
"2021/05/24 22:42'25","44340.9461226852","  17.3000","","","","","","","",
"2021/05/24 22:43'25","44340.9468171296","  16.7000","","","","","","","",
"2021/05/24 22:44'25","44340.9475115741","  15.9000","","","","","","","",
"2021/05/24 22:45'25","44340.9482060185","  15.2000","","","","","","","",
"2021/05/24 22:46'25","44340.9489004630","  15.0000","","","","","","","",
"2021/05/24 22:47'25","44340.9495949074","  15.0000","","","","","","","",
"2021/05/24 22:48'25","44340.9502893519","  14.9000","","","","","","","",
"2021/05/24 22:49'25","44340.9509837963","  15.1000","","","","","","","",
"2021/05/24 22:50'25","44340.9516782407","  15.1000","","","","","","","",
"2021/05/24 22:51'25","44340.9523726852","  15.6000","","","","","","","",
"2021/05/24 22:52'25","44340.9530671296","  16.0000","","","","","","","",
"2021/05/24 22:53'25","44340.9537615741","  16.3000","","","","","","","",
"2021/05/24 22:54'25","44340.9544560185","  16.9000","","","","","","","",
"2021/05/24 22:55'25","44340.9551504630","  17.4000","","","","","","","",
"2021/05/24 22:56'25","44340.9558449074","  17.3000","","","","","","","",
"2021/05/24 22:57'25","44340.9565393519","  16.9000","","","","","","","",
"2021/05/24 22:58'25","44340.9572337963","  16.6000","","","","","","","",
"2021/05/24 22:59'25","44340.9579282407","  15.9000","","","","","","","",
"2021/05/24 23:00'25","44340.9586226852","  15.3000","","","","","","","",
"2021/05/24 23:01'25","44340.9593171296","  15.3000","","","","","","","",
"2021/05/24 23:02'25","44340.9600115741","  15.5000","","","","","","","",
"2021/05/24 23:03'25","44340.9607060185","  15.7000","","","","","","","",
"2021/05/24 23:04'25","44340.9614004630","  16.2000","","","","","","","",
"2021/05/24 23:05'25","44340.9620949074","  16.8000","","","","","","","",
"2021/05/24 23:06'25","44340.9627893519","  16.9000","","","","","","","",
"2021/05/24 23:07'25","44340.9634837963","  17.3000","","","","","","","",
"2021/05/24 23:08'25","44340.9641782407","  17.5000","","","","","","","",
"2021/05/24 23:09'25","44340.9648726852","  17.6000","","","","","","","",
"2021/05/24 23:10'25","44340.9655671296","  17.9000","","","","","","","",
"2021/05/24 23:11'25","44340.9662615741","  17.6000","","","","","","","",
"2021/05/24 23:12'25","44340.9669560185","  17.5000","","","","","","","",
"2021/05/24 23:13'25","44340.9676504630","  17.1000","","","","","","","",
"2021/05/24 23:14'25","44340.9683449074","  16.7000","","","","","","","",
"2021/05/24 23:15'25","44340.9690393519","  16.4000","","","","","","","",
"2021/05/24 23:16'25","44340.9697337963","  16.4000","","","","","","","",
"2021/05/24 23:17'25","44340.9704282407","  16.8000","","","","","","","",
"2021/05/24 23:18'25","44340.9711226852","  17.5000","","","","","","","",
"2021/05/24 23:19'25","44340.9718171296","  18.0000","","","","","","","",
"2021/05/24 23:20'25","44340.9725115741","  18.4000","","","","","","","",
"2021/05/24 23:21'25","44340.9732060185","  19.3000","","","","","","","",
"2021/05/24 23:22'25","44340.9739004630","  20.4000","","","","","","","",
"2021/05/24 23:23'25","44340.9745949074","  21.3000","","","","","","","",
"2021/05/24 23:24'25","44340.9752893519","  22.8000","","","","","","","",
"2021/05/24 23:25'25","44340.9759837963","  23.2000","","","","","","","",
"2021/05/24 23:26'25","44340.9766782407","  23.0000","","","","","","","",
"2021/05/24 23:27'25","44340.9773726852","  21.9000","","","","","","","",
"2021/05/24 23:28'25","44340.9780671296","  20.6000","","","","","","","",
"2021/05/24 23:29'25","44340.9787615741","  19.3000","","","","","","","",
"2021/05/24 23:30'25","44340.9794560185","  18.2000","","","","","","","",
"2021/05/24 23:31'25","44340.9801504630","  17.4000","","","","","","","",
"2021/05/24 23:32'25","44340.9808449074","  17.1000","","","","","","","",
"2021/05/24 23:33'25","44340.9815393519","  16.7000","","","","","","","",
"2021/05/24 23:34'25","44340.9822337963","  16.6000","","","","","","","",
"2021/05/24 23:35'25","44340.9829282407","  16.4000","","","","","","","",
"2021/05/24 23:36'25","44340.9836226852","  16.6000","","","","","","","",
"2021/05/24 23:37'25","44340.9843171296","  17.2000","","","","","","","",
"2021/05/24 23:38'25","44340.9850115741","  17.8000","","","","","","","",
"2021/05/24 23:39'25","44340.9857060185","  18.7000","","","","","","","",
"2021/05/24 23:40'25","44340.9864004630","  19.7000","","","","","","","",
"2021/05/24 23:41'25","44340.9870949074","  20.8000","","","","","","","",
"2021/05/24 23:42'25","44340.9877893519","  21.5000","","","","","","","",
"2021/05/24 23:43'25","44340.9884837963","  22.7000","","","","","","","",
"2021/05/24 23:44'25","44340.9891782407","  23.4000","","","","","","","",
"2021/05/24 23:45'25","44340.9898726852","  24.5000","","","","","","","",
"2021/05/24 23:46'25","44340.9905671296","  23.8000","","","","","","","",
"2021/05/24 23:47'25","44340.9912615741","  23.3000","","","","","","","",
"2021/05/24 23:48'25","44340.9919560185","  22.5000","","","","","","","",
"2021/05/24 23:49'25","44340.9926504630","  21.5000","","","","","","","",
"2021/05/24 23:50'25","44340.9933449074","  20.8000","","","","","","","",
"2021/05/24 23:51'25","44340.9940393519","  20.2000","","","","","","","",
"2021/05/24 23:52'25","44340.9947337963","  20.0000","","","","","","","",
"2021/05/24 23:53'25","44340.9954282407","  19.6000","","","","","","","",
"2021/05/24 23:54'25","44340.9961226852","  19.5000","","","","","","","",
"2021/05/24 23:55'25","44340.9968171296","  19.1000","","","","","","","",
"2021/05/24 23:56'25","44340.9975115741","  18.8000","","","","","","","",
"2021/05/24 23:57'25","44340.9982060185","  18.2000","","","","","","","",
"2021/05/24 23:58'25","44340.9989004630","  17.7000","","","","","","","",
"2021/05/24 23:59'25","44340.9995949074","  17.3000","","","","","","","",
"2021/05/25 00:00'25","44341.0002893519","  16.6000","","","","","","","",
"2021/05/25 00:01'25","44341.0009837963","  16.0000","","","","","","","",
"2021/05/25 00:02'25","44341.0016782407","  15.8000","","","","","","","",
"2021/05/25 00:03'25","44341.0023726852","  15.4000","","","","","","","",
"2021/05/25 00:04'25","44341.0030671296","  14.8000","","","","","","","",
"2021/05/25 00:05'25","44341.0037615741","  15.7000","","","","","","","",
"2021/05/25 00:06'25","44341.0044560185","  18.8000","","","","","","","",
"2021/05/25 00:07'25","44341.0051504630","  20.0000","","","","","","","",
"2021/05/25 00:08'25","44341.0058449074","  20.6000","","","","","","","",
"2021/05/25 00:09'25","44341.0065393519","  21.1000","","","","","","","",
"2021/05/25 00:10'25","44341.0072337963","  21.4000","","","","","","","",
"2021/05/25 00:11'25","44341.0079282407","  20.9000","","","","","","","",
"2021/05/25 00:12'25","44341.0086226852","  20.5000","","","","","","","",
"2021/05/25 00:13'25","44341.0093171296","  19.6000","","","","","","","",
"2021/05/25 00:14'25","44341.0100115741","  18.6000","","","","","","","",
"2021/05/25 00:15'25","44341.0107060185","  17.8000","","","","","","","",
"2021/05/25 00:16'25","44341.0114004630","  17.7000","","","","","","","",
"2021/05/25 00:17'25","44341.0120949074","  17.5000","","","","","","","",
"2021/05/25 00:18'25","44341.0127893519","  17.7000","","","","","","","",
"2021/05/25 00:19'25","44341.0134837963","  17.9000","","","","","","","",
"2021/05/25 00:20'25","44341.0141782407","  17.9000","","","","","","","",
"2021/05/25 00:21'25","44341.0148726852","  18.2000","","","","","","","",
"2021/05/25 00:22'25","44341.0155671296","  18.7000","","","","","","","",
"2021/05/25 00:23'25","44341.0162615741","  19.2000","","","","","","","",
"2021/05/25 00:24'25","44341.0169560185","  19.7000","","","","","","","",
"2021/05/25 00:25'25","44341.0176504630","  20.0000","","","","","","","",
"2021/05/25 00:26'25","44341.0183449074","  19.8000","","","","","","","",
"2021/05/25 00:27'25","44341.0190393519","  19.8000","","","","","","","",
"2021/05/25 00:28'25","44341.0197337963","  19.4000","","","","","","","",
"2021/05/25 00:29'25","44341.0204282407","  19.2000","","","","","","","",
"2021/05/25 00:30'25","44341.0211226852","  18.8000","","","","","","","",
"2021/05/25 00:31'25","44341.0218171296","  18.8000","","","","","","","",
"2021/05/25 00:32'25","44341.0225115741","  19.1000","","","","","","","",
"2021/05/25 00:33'25","44341.0232060185","  19.5000","","","","","","","",
"2021/05/25 00:34'25","44341.0239004630","  19.9000","","","","","","","",
"2021/05/25 00:35'25","44341.0245949074","  20.3000","","","","","","","",
"2021/05/25 00:36'25","44341.0252893519","  20.1000","","","","","","","",
"2021/05/25 00:37'25","44341.0259837963","  20.1000","","","","","","","",
"2021/05/25 00:38'25","44341.0266782407","  20.0000","","","","","","","",
"2021/05/25 00:39'25","44341.0273726852","  19.7000","","","","","","","",
"2021/05/25 00:40'25","44341.0280671296","  19.6000","","","","","","","",
"2021/05/25 00:41'25","44341.0287615741","  19.3000","","","","","","","",
"2021/05/25 00:42'25","44341.0294560185","  19.2000","","","","","","","",
"2021/05/25 00:43'25","44341.0301504630","  19.0000","","","","","","","",
"2021/05/25 00:44'25","44341.0308449074","  18.8000","","","","","","","",
"2021/05/25 00:45'25","44341.0315393519","  18.7000","","","","","","","",
"2021/05/25 00:46'25","44341.0322337963","  18.4000","","","","","","","",
"2021/05/25 00:47'25","44341.0329282407","  18.2000","","","","","","","",
"2021/05/25 00:48'25","44341.0336226852","  17.8000","","","","","","","",
"2021/05/25 00:49'25","44341.0343171296","  17.8000","","","","","","","",
"2021/05/25 00:50'25","44341.0350115741","  17.6000","","","","","","","",
"2021/05/25 00:51'25","44341.0357060185","  18.4000","","","","","","","",
"2021/05/25 00:52'25","44341.0364004630","  19.2000","","","","","","","",
"2021/05/25 00:53'25","44341.0370949074","  20.3000","","","","","","","",
"2021/05/25 00:54'25","44341.0377893519","  21.7000","","","","","","","",
"2021/05/25 00:55'25","44341.0384837963","  22.4000","","","","","","","",
"2021/05/25 00:56'25","44341.0391782407","  21.9000","","","","","","","",
"2021/05/25 00:57'25","44341.0398726852","  21.3000","","","","","","","",
"2021/05/25 00:58'25","44341.0405671296","  20.3000","","","","","","","",
"2021/05/25 00:59'25","44341.0412615741","  19.2000","","","","","","","",
"2021/05/25 01:00'25","44341.0419560185","  18.1000","","","","","","","",
"2021/05/25 01:01'25","44341.0426504630","  17.2000","","","","","","","",
"2021/05/25 01:02'25","44341.0433449074","  16.3000","","","","","","","",
"2021/05/25 01:03'25","44341.0440393519","  15.5000","","","","","","","",
"2021/05/25 01:04'25","44341.0447337963","  15.3000","","","","","","","",
"2021/05/25 01:05'25","44341.0454282407","  15.2000","","","","","","","",
"2021/05/25 01:06'25","44341.0461226852","  16.2000","","","","","","","",
"2021/05/25 01:07'25","44341.0468171296","  17.3000","","","","","","","",
"2021/05/25 01:08'25","44341.0475115741","  18.9000","","","","","","","",
"2021/05/25 01:09'25","44341.0482060185","  20.9000","","","","","","","",
"2021/05/25 01:10'25","44341.0489004630","  21.9000","","","","","","","",
"2021/05/25 01:11'25","44341.0495949074","  22.4000","","","","","","","",
"2021/05/25 01:12'25","44341.0502893519","  22.6000","","","","","","","",
"2021/05/25 01:13'25","44341.0509837963","  22.2000","","","","","","","",
"2021/05/25 01:14'25","44341.0516782407","  22.1000","","","","","","","",
"2021/05/25 01:15'25","44341.0523726852","  21.6000","","","","","","","",
"2021/05/25 01:16'25","44341.0530671296","  21.4000","","","","","","","",
"2021/05/25 01:17'25","44341.0537615741","  21.5000","","","","","","","",
"2021/05/25 01:18'25","44341.0544560185","  21.7000","","","","","","","",
"2021/05/25 01:19'25","44341.0551504630","  21.9000","","","","","","","",
"2021/05/25 01:20'25","44341.0558449074","  22.1000","","","","","","","",
"2021/05/25 01:21'25","44341.0565393519","  22.3000","","","","","","","",
"2021/05/25 01:22'25","44341.0572337963","  22.5000","","","","","","","",
"2021/05/25 01:23'25","44341.0579282407","  22.6000","","","","","","","",
"2021/05/25 01:24'25","44341.0586226852","  22.7000","","","","","","","",
"2021/05/25 01:25'25","44341.0593171296","  22.6000","","","","","","","",
"2021/05/25 01:26'25","44341.0600115741","  21.6000","","","","","","","",
"2021/05/25 01:27'25","44341.0607060185","  20.2000","","","","","","","",
"2021/05/25 01:28'25","44341.0614004630","  18.9000","","","","","","","",
"2021/05/25 01:29'25","44341.0620949074","  17.8000","","","","","","","",
"2021/05/25 01:30'25","44341.0627893519","  16.9000","","","","","","","",
"2021/05/25 01:31'25","44341.0634837963","  16.1000","","","","","","","",
"2021/05/25 01:32'25","44341.0641782407","  16.2000","","","","","","","",
"2021/05/25 01:33'25","44341.0648726852","  16.8000","","","","","","","",
"2021/05/25 01:34'25","44341.0655671296","  17.4000","","","","","","","",
"2021/05/25 01:35'25","44341.0662615741","  18.0000","","","","","","","",
"2021/05/25 01:36'25","44341.0669560185","  18.6000","","","","","","","",
"2021/05/25 01:37'25","44341.0676504630","  19.1000","","","","","","","",
"2021/05/25 01:38'25","44341.0683449074","  19.6000","","","","","","","",
"2021/05/25 01:39'25","44341.0690393519","  20.0000","","","","","","","",
"2021/05/25 01:40'25","44341.0697337963","  20.4000","","","","","","","",
"2021/05/25 01:41'25","44341.0704282407","  20.8000","","","","","","","",
"2021/05/25 01:42'25","44341.0711226852","  21.1000","","","","","","","",
"2021/05/25 01:43'25","44341.0718171296","  21.3000","","","","","","","",
"2021/05/25 01:44'25","44341.0725115741","  21.6000","","","","","","","",
"2021/05/25 01:45'25","44341.0732060185","  21.7000","","","","","","","",
"2021/05/25 01:46'25","44341.0739004630","  21.1000","","","","","","","",
"2021/05/25 01:47'25","44341.0745949074","  19.8000","","","","","","","",
"2021/05/25 01:48'25","44341.0752893519","  18.6000","","","","","","","",
"2021/05/25 01:49'25","44341.0759837963","  17.5000","","","","","","","",
"2021/05/25 01:50'25","44341.0766782407","  16.6000","","","","","","","",
"2021/05/25 01:51'25","44341.0773726852","  16.2000","","","","","","","",
"2021/05/25 01:52'25","44341.0780671296","  16.5000","","","","","","","",
"2021/05/25 01:53'25","44341.0787615741","  17.1000","","","","","","","",
"2021/05/25 01:54'25","44341.0794560185","  17.7000","","","","","","","",
"2021/05/25 01:55'25","44341.0801504630","  18.3000","","","","","","","",
"2021/05/25 01:56'25","44341.0808449074","  19.0000","","","","","","","",
"2021/05/25 01:57'25","44341.0815393519","  20.1000","","","","","","","",
"2021/05/25 01:58'25","44341.0822337963","  20.9000","","","","","","","",
"2021/05/25 01:59'25","44341.0829282407","  21.7000","","","","","","","",
"2021/05/25 02:00'25","44341.0836226852","  21.9000","","","","","","","",
"2021/05/25 02:01'25","44341.0843171296","  22.2000","","","","","","","",
"2021/05/25 02:02'25","44341.0850115741","  22.1000","","","","","","","",
"2021/05/25 02:03'25","44341.0857060185","  21.8000","","","","","","","",
"2021/05/25 02:04'25","44341.0864004630","  21.6000","","","","","","","",
"2021/05/25 02:05'25","44341.0870949074","  21.0000","","","","","","","",
"2021/05/25 02:06'25","44341.0877893519","  20.6000","","","","","","","",
"2021/05/25 02:07'25","44341.0884837963","  19.7000","","","","","","","",
"2021/05/25 02:08'25","44341.0891782407","  18.7000","","","","","","","",
"2021/05/25 02:09'25","44341.0898726852","  18.1000","","","","","","","",
"2021/05/25 02:10'25","44341.0905671296","  17.4000","","","","","","","",
"2021/05/25 02:11'25","44341.0912615741","  17.5000","","","","","","","",
"2021/05/25 02:12'25","44341.0919560185","  18.0000","","","","","","","",
"2021/05/25 02:13'25","44341.0926504630","  19.2000","","","","","","","",
