"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/05/10 22:27'52","44326.9360185185","  12.5000","","","","","","","",
"2021/05/10 22:28'52","44326.9367129630","  12.6000","","","","","","","",
"2021/05/10 22:29'52","44326.9374074074","  12.8000","","","","","","","",
"2021/05/10 22:30'52","44326.9381018519","  12.8000","","","","","","","",
"2021/05/10 22:31'52","44326.9387962963","  12.8000","","","","","","","",
"2021/05/10 22:32'52","44326.9394907407","  12.8000","","","","","","","",
"2021/05/10 22:33'52","44326.9401851852","  12.6000","","","","","","","",
"2021/05/10 22:34'52","44326.9408796296","  12.7000","","","","","","","",
"2021/05/10 22:35'52","44326.9415740741","  12.6000","","","","","","","",
"2021/05/10 22:36'52","44326.9422685185","  12.7000","","","","","","","",
"2021/05/10 22:37'52","44326.9429629630","  12.8000","","","","","","","",
"2021/05/10 22:38'52","44326.9436574074","  13.0000","","","","","","","",
"2021/05/10 22:39'52","44326.9443518519","  13.1000","","","","","","","",
"2021/05/10 22:40'52","44326.9450462963","  13.3000","","","","","","","",
"2021/05/10 22:41'52","44326.9457407407","  13.6000","","","","","","","",
"2021/05/10 22:42'52","44326.9464351852","  13.9000","","","","","","","",
"2021/05/10 22:43'52","44326.9471296296","  14.4000","","","","","","","",
"2021/05/10 22:44'52","44326.9478240741","  14.6000","","","","","","","",
"2021/05/10 22:45'52","44326.9485185185","  14.8000","","","","","","","",
"2021/05/10 22:46'52","44326.9492129630","  14.6000","","","","","","","",
"2021/05/10 22:47'52","44326.9499074074","  14.2000","","","","","","","",
"2021/05/10 22:48'52","44326.9506018519","  14.0000","","","","","","","",
"2021/05/10 22:49'52","44326.9512962963","  13.6000","","","","","","","",
"2021/05/10 22:50'52","44326.9519907407","  13.2000","","","","","","","",
"2021/05/10 22:51'52","44326.9526851852","  13.1000","","","","","","","",
"2021/05/10 22:52'52","44326.9533796296","  12.8000","","","","","","","",
"2021/05/10 22:53'52","44326.9540740741","  12.8000","","","","","","","",
"2021/05/10 22:54'52","44326.9547685185","  12.7000","","","","","","","",
"2021/05/10 22:55'52","44326.9554629630","  12.8000","","","","","","","",
"2021/05/10 22:56'52","44326.9561574074","  13.1000","","","","","","","",
"2021/05/10 22:57'52","44326.9568518519","  13.2000","","","","","","","",
"2021/05/10 22:58'52","44326.9575462963","  13.7000","","","","","","","",
"2021/05/10 22:59'52","44326.9582407407","  13.9000","","","","","","","",
"2021/05/10 23:00'52","44326.9589351852","  14.3000","","","","","","","",
"2021/05/10 23:01'52","44326.9596296296","  14.4000","","","","","","","",
"2021/05/10 23:02'52","44326.9603240741","  14.6000","","","","","","","",
"2021/05/10 23:03'52","44326.9610185185","  14.7000","","","","","","","",
"2021/05/10 23:04'52","44326.9617129630","  14.8000","","","","","","","",
"2021/05/10 23:05'52","44326.9624074074","  14.8000","","","","","","","",
"2021/05/10 23:06'52","44326.9631018519","  14.6000","","","","","","","",
"2021/05/10 23:07'52","44326.9637962963","  14.5000","","","","","","","",
"2021/05/10 23:08'52","44326.9644907407","  14.2000","","","","","","","",
"2021/05/10 23:09'52","44326.9651851852","  14.1000","","","","","","","",
"2021/05/10 23:10'52","44326.9658796296","  13.8000","","","","","","","",
"2021/05/10 23:11'52","44326.9665740741","  13.6000","","","","","","","",
"2021/05/10 23:12'52","44326.9672685185","  13.5000","","","","","","","",
"2021/05/10 23:13'52","44326.9679629630","  13.1000","","","","","","","",
"2021/05/10 23:14'52","44326.9686574074","  12.9000","","","","","","","",
"2021/05/10 23:15'52","44326.9693518519","  12.8000","","","","","","","",
"2021/05/10 23:16'52","44326.9700462963","  12.8000","","","","","","","",
"2021/05/10 23:17'52","44326.9707407407","  12.9000","","","","","","","",
"2021/05/10 23:18'52","44326.9714351852","  12.9000","","","","","","","",
"2021/05/10 23:19'52","44326.9721296296","  13.2000","","","","","","","",
"2021/05/10 23:20'52","44326.9728240741","  13.1000","","","","","","","",
"2021/05/10 23:21'52","44326.9735185185","  13.3000","","","","","","","",
"2021/05/10 23:22'52","44326.9742129630","  13.1000","","","","","","","",
"2021/05/10 23:23'52","44326.9749074074","  13.1000","","","","","","","",
"2021/05/10 23:24'52","44326.9756018519","  13.1000","","","","","","","",
"2021/05/10 23:25'52","44326.9762962963","  13.1000","","","","","","","",
"2021/05/10 23:26'52","44326.9769907407","  13.3000","","","","","","","",
"2021/05/10 23:27'52","44326.9776851852","  13.4000","","","","","","","",
"2021/05/10 23:28'52","44326.9783796296","  13.7000","","","","","","","",
"2021/05/10 23:29'52","44326.9790740741","  13.9000","","","","","","","",
"2021/05/10 23:30'52","44326.9797685185","  14.2000","","","","","","","",
"2021/05/10 23:31'52","44326.9804629630","  14.2000","","","","","","","",
"2021/05/10 23:32'52","44326.9811574074","  14.5000","","","","","","","",
"2021/05/10 23:33'52","44326.9818518519","  14.6000","","","","","","","",
"2021/05/10 23:34'52","44326.9825462963","  14.9000","","","","","","","",
"2021/05/10 23:35'52","44326.9832407407","  14.8000","","","","","","","",
"2021/05/10 23:36'52","44326.9839351852","  14.7000","","","","","","","",
"2021/05/10 23:37'52","44326.9846296296","  14.6000","","","","","","","",
"2021/05/10 23:38'52","44326.9853240741","  14.1000","","","","","","","",
"2021/05/10 23:39'52","44326.9860185185","  13.9000","","","","","","","",
"2021/05/10 23:40'52","44326.9867129630","  13.7000","","","","","","","",
"2021/05/10 23:41'52","44326.9874074074","  13.7000","","","","","","","",
"2021/05/10 23:42'52","44326.9881018519","  13.7000","","","","","","","",
"2021/05/10 23:43'52","44326.9887962963","  13.7000","","","","","","","",
"2021/05/10 23:44'52","44326.9894907407","  13.8000","","","","","","","",
"2021/05/10 23:45'52","44326.9901851852","  13.7000","","","","","","","",
"2021/05/10 23:46'52","44326.9908796296","  13.8000","","","","","","","",
"2021/05/10 23:47'52","44326.9915740741","  13.7000","","","","","","","",
"2021/05/10 23:48'52","44326.9922685185","  13.8000","","","","","","","",
"2021/05/10 23:49'52","44326.9929629630","  13.7000","","","","","","","",
"2021/05/10 23:50'52","44326.9936574074","  13.8000","","","","","","","",
"2021/05/10 23:51'52","44326.9943518519","  13.7000","","","","","","","",
"2021/05/10 23:52'52","44326.9950462963","  13.9000","","","","","","","",
"2021/05/10 23:53'52","44326.9957407407","  13.8000","","","","","","","",
"2021/05/10 23:54'52","44326.9964351852","  13.9000","","","","","","","",
"2021/05/10 23:55'52","44326.9971296296","  13.8000","","","","","","","",
"2021/05/10 23:56'52","44326.9978240741","  13.6000","","","","","","","",
"2021/05/10 23:57'52","44326.9985185185","  13.5000","","","","","","","",
"2021/05/10 23:58'52","44326.9992129630","  13.2000","","","","","","","",
"2021/05/10 23:59'52","44326.9999074074","  12.9000","","","","","","","",
"2021/05/11 00:00'52","44327.0006018519","  13.1000","","","","","","","",
"2021/05/11 00:01'52","44327.0012962963","  13.1000","","","","","","","",
"2021/05/11 00:02'52","44327.0019907407","  13.5000","","","","","","","",
"2021/05/11 00:03'52","44327.0026851852","  13.7000","","","","","","","",
"2021/05/11 00:04'52","44327.0033796296","  14.6000","","","","","","","",
"2021/05/11 00:05'52","44327.0040740741","  17.5000","","","","","","","",
"2021/05/11 00:06'52","44327.0047685185","  18.8000","","","","","","","",
"2021/05/11 00:07'52","44327.0054629630","  19.4000","","","","","","","",
"2021/05/11 00:08'52","44327.0061574074","  19.9000","","","","","","","",
"2021/05/11 00:09'52","44327.0068518519","  20.3000","","","","","","","",
"2021/05/11 00:10'52","44327.0075462963","  20.7000","","","","","","","",
"2021/05/11 00:11'52","44327.0082407407","  20.9000","","","","","","","",
"2021/05/11 00:12'52","44327.0089351852","  21.1000","","","","","","","",
"2021/05/11 00:13'52","44327.0096296296","  21.3000","","","","","","","",
"2021/05/11 00:14'52","44327.0103240741","  21.4000","","","","","","","",
"2021/05/11 00:15'52","44327.0110185185","  21.6000","","","","","","","",
"2021/05/11 00:16'52","44327.0117129630","  21.7000","","","","","","","",
"2021/05/11 00:17'52","44327.0124074074","  21.7000","","","","","","","",
"2021/05/11 00:18'52","44327.0131018519","  21.8000","","","","","","","",
"2021/05/11 00:19'52","44327.0137962963","  21.9000","","","","","","","",
"2021/05/11 00:20'52","44327.0144907407","  21.9000","","","","","","","",
"2021/05/11 00:21'52","44327.0151851852","  22.0000","","","","","","","",
"2021/05/11 00:22'52","44327.0158796296","  22.0000","","","","","","","",
"2021/05/11 00:23'52","44327.0165740741","  22.1000","","","","","","","",
"2021/05/11 00:24'52","44327.0172685185","  21.9000","","","","","","","",
"2021/05/11 00:25'52","44327.0179629630","  21.5000","","","","","","","",
"2021/05/11 00:26'52","44327.0186574074","  21.3000","","","","","","","",
"2021/05/11 00:27'52","44327.0193518519","  21.1000","","","","","","","",
"2021/05/11 00:28'52","44327.0200462963","  20.6000","","","","","","","",
"2021/05/11 00:29'52","44327.0207407407","  20.5000","","","","","","","",
"2021/05/11 00:30'52","44327.0214351852","  20.2000","","","","","","","",
"2021/05/11 00:31'52","44327.0221296296","  19.9000","","","","","","","",
"2021/05/11 00:32'52","44327.0228240741","  20.0000","","","","","","","",
"2021/05/11 00:33'52","44327.0235185185","  20.0000","","","","","","","",
"2021/05/11 00:34'52","44327.0242129630","  19.8000","","","","","","","",
"2021/05/11 00:35'52","44327.0249074074","  19.7000","","","","","","","",
"2021/05/11 00:36'52","44327.0256018519","  19.8000","","","","","","","",
"2021/05/11 00:37'52","44327.0262962963","  20.0000","","","","","","","",
"2021/05/11 00:38'52","44327.0269907407","  20.2000","","","","","","","",
"2021/05/11 00:39'52","44327.0276851852","  21.0000","","","","","","","",
"2021/05/11 00:40'52","44327.0283796296","  21.2000","","","","","","","",
"2021/05/11 00:41'52","44327.0290740741","  21.1000","","","","","","","",
"2021/05/11 00:42'52","44327.0297685185","  21.2000","","","","","","","",
"2021/05/11 00:43'52","44327.0304629630","  21.3000","","","","","","","",
"2021/05/11 00:44'52","44327.0311574074","  21.5000","","","","","","","",
"2021/05/11 00:45'52","44327.0318518519","  21.2000","","","","","","","",
"2021/05/11 00:46'52","44327.0325462963","  20.9000","","","","","","","",
"2021/05/11 00:47'52","44327.0332407407","  20.9000","","","","","","","",
"2021/05/11 00:48'52","44327.0339351852","  20.7000","","","","","","","",
"2021/05/11 00:49'52","44327.0346296296","  20.4000","","","","","","","",
"2021/05/11 00:50'52","44327.0353240741","  20.2000","","","","","","","",
"2021/05/11 00:51'52","44327.0360185185","  19.7000","","","","","","","",
"2021/05/11 00:52'52","44327.0367129630","  19.4000","","","","","","","",
"2021/05/11 00:53'52","44327.0374074074","  18.9000","","","","","","","",
"2021/05/11 00:54'52","44327.0381018519","  18.5000","","","","","","","",
"2021/05/11 00:55'52","44327.0387962963","  18.2000","","","","","","","",
"2021/05/11 00:56'52","44327.0394907407","  18.0000","","","","","","","",
"2021/05/11 00:57'52","44327.0401851852","  18.0000","","","","","","","",
"2021/05/11 00:58'52","44327.0408796296","  17.8000","","","","","","","",
"2021/05/11 00:59'52","44327.0415740741","  17.8000","","","","","","","",
"2021/05/11 01:00'52","44327.0422685185","  17.7000","","","","","","","",
"2021/05/11 01:01'52","44327.0429629630","  17.6000","","","","","","","",
"2021/05/11 01:02'52","44327.0436574074","  17.5000","","","","","","","",
"2021/05/11 01:03'52","44327.0443518519","  17.3000","","","","","","","",
"2021/05/11 01:04'52","44327.0450462963","  17.2000","","","","","","","",
"2021/05/11 01:05'52","44327.0457407407","  17.1000","","","","","","","",
"2021/05/11 01:06'52","44327.0464351852","  17.2000","","","","","","","",
"2021/05/11 01:07'52","44327.0471296296","  17.2000","","","","","","","",
"2021/05/11 01:08'52","44327.0478240741","  17.2000","","","","","","","",
"2021/05/11 01:09'52","44327.0485185185","  17.5000","","","","","","","",
"2021/05/11 01:10'52","44327.0492129630","  17.3000","","","","","","","",
"2021/05/11 01:11'52","44327.0499074074","  17.4000","","","","","","","",
"2021/05/11 01:12'52","44327.0506018519","  17.2000","","","","","","","",
"2021/05/11 01:13'52","44327.0512962963","  17.1000","","","","","","","",
"2021/05/11 01:14'52","44327.0519907407","  17.0000","","","","","","","",
"2021/05/11 01:15'52","44327.0526851852","  16.9000","","","","","","","",
"2021/05/11 01:16'52","44327.0533796296","  17.1000","","","","","","","",
"2021/05/11 01:17'52","44327.0540740741","  17.0000","","","","","","","",
"2021/05/11 01:18'52","44327.0547685185","  17.2000","","","","","","","",
"2021/05/11 01:19'52","44327.0554629630","  17.5000","","","","","","","",
"2021/05/11 01:20'52","44327.0561574074","  17.5000","","","","","","","",
"2021/05/11 01:21'52","44327.0568518519","  17.6000","","","","","","","",
"2021/05/11 01:22'52","44327.0575462963","  17.9000","","","","","","","",
"2021/05/11 01:23'52","44327.0582407407","  18.3000","","","","","","","",
"2021/05/11 01:24'52","44327.0589351852","  18.7000","","","","","","","",
"2021/05/11 01:25'52","44327.0596296296","  18.8000","","","","","","","",
"2021/05/11 01:26'52","44327.0603240741","  18.7000","","","","","","","",
"2021/05/11 01:27'52","44327.0610185185","  18.8000","","","","","","","",
"2021/05/11 01:28'52","44327.0617129630","  18.7000","","","","","","","",
"2021/05/11 01:29'52","44327.0624074074","  18.6000","","","","","","","",
"2021/05/11 01:30'52","44327.0631018519","  18.4000","","","","","","","",
"2021/05/11 01:31'52","44327.0637962963","  18.1000","","","","","","","",
"2021/05/11 01:32'52","44327.0644907407","  18.0000","","","","","","","",
"2021/05/11 01:33'52","44327.0651851852","  17.6000","","","","","","","",
"2021/05/11 01:34'52","44327.0658796296","  17.4000","","","","","","","",
"2021/05/11 01:35'52","44327.0665740741","  17.1000","","","","","","","",
"2021/05/11 01:36'52","44327.0672685185","  17.1000","","","","","","","",
"2021/05/11 01:37'52","44327.0679629630","  16.8000","","","","","","","",
"2021/05/11 01:38'52","44327.0686574074","  16.8000","","","","","","","",
"2021/05/11 01:39'52","44327.0693518519","  16.6000","","","","","","","",
"2021/05/11 01:40'52","44327.0700462963","  16.6000","","","","","","","",
"2021/05/11 01:41'52","44327.0707407407","  16.9000","","","","","","","",
"2021/05/11 01:42'52","44327.0714351852","  17.1000","","","","","","","",
"2021/05/11 01:43'52","44327.0721296296","  17.1000","","","","","","","",
"2021/05/11 01:44'52","44327.0728240741","  17.4000","","","","","","","",
"2021/05/11 01:45'52","44327.0735185185","  17.6000","","","","","","","",
"2021/05/11 01:46'52","44327.0742129630","  17.6000","","","","","","","",
"2021/05/11 01:47'52","44327.0749074074","  17.7000","","","","","","","",
"2021/05/11 01:48'52","44327.0756018519","  17.6000","","","","","","","",
"2021/05/11 01:49'52","44327.0762962963","  17.5000","","","","","","","",
"2021/05/11 01:50'52","44327.0769907407","  17.2000","","","","","","","",
"2021/05/11 01:51'52","44327.0776851852","  16.8000","","","","","","","",
"2021/05/11 01:52'52","44327.0783796296","  16.4000","","","","","","","",
"2021/05/11 01:53'52","44327.0790740741","  15.7000","","","","","","","",
"2021/05/11 01:54'52","44327.0797685185","  14.9000","","","","","","","",
"2021/05/11 01:55'52","44327.0804629630","  14.6000","","","","","","","",
"2021/05/11 01:56'52","44327.0811574074","  14.1000","","","","","","","",
"2021/05/11 01:57'52","44327.0818518519","  13.5000","","","","","","","",
"2021/05/11 01:58'52","44327.0825462963","  12.9000","","","","","","","",
"2021/05/11 01:59'52","44327.0832407407","  12.4000","","","","","","","",
"2021/05/11 02:00'52","44327.0839351852","  12.4000","","","","","","","",
"2021/05/11 02:01'52","44327.0846296296","  12.2000","","","","","","","",
"2021/05/11 02:02'52","44327.0853240741","  12.1000","","","","","","","",
"2021/05/11 02:03'52","44327.0860185185","  12.1000","","","","","","","",
"2021/05/11 02:04'52","44327.0867129630","  11.9000","","","","","","","",
"2021/05/11 02:05'52","44327.0874074074","  12.0000","","","","","","","",
"2021/05/11 02:06'52","44327.0881018519","  11.9000","","","","","","","",
"2021/05/11 02:07'52","44327.0887962963","  11.9000","","","","","","","",
"2021/05/11 02:08'52","44327.0894907407","  12.0000","","","","","","","",
"2021/05/11 02:09'52","44327.0901851852","  11.9000","","","","","","","",
"2021/05/11 02:10'52","44327.0908796296","  12.0000","","","","","","","",
"2021/05/11 02:11'52","44327.0915740741","  11.8000","","","","","","","",
"2021/05/11 02:12'52","44327.0922685185","  11.9000","","","","","","","",
"2021/05/11 02:13'52","44327.0929629630","  11.9000","","","","","","","",
"2021/05/11 02:14'52","44327.0936574074","  11.8000","","","","","","","",
"2021/05/11 02:15'52","44327.0943518519","  11.9000","","","","","","","",
"2021/05/11 02:16'52","44327.0950462963","  11.8000","","","","","","","",
"2021/05/11 02:17'52","44327.0957407407","  11.8000","","","","","","","",
"2021/05/11 02:18'52","44327.0964351852","  11.9000","","","","","","","",
"2021/05/11 02:19'52","44327.0971296296","  11.8000","","","","","","","",
"2021/05/11 02:20'52","44327.0978240741","  11.9000","","","","","","","",
"2021/05/11 02:21'52","44327.0985185185","  11.8000","","","","","","","",
"2021/05/11 02:22'52","44327.0992129630","  11.8000","","","","","","","",
"2021/05/11 02:23'52","44327.0999074074","  11.9000","","","","","","","",
"2021/05/11 02:24'52","44327.1006018519","  11.8000","","","","","","","",
"2021/05/11 02:25'52","44327.1012962963","  11.9000","","","","","","","",
"2021/05/11 02:26'52","44327.1019907407","  11.8000","","","","","","","",
"2021/05/11 02:27'52","44327.1026851852","  11.9000","","","","","","","",
"2021/05/11 02:28'52","44327.1033796296","  11.9000","","","","","","","",
"2021/05/11 02:29'52","44327.1040740741","  11.8000","","","","","","","",
"2021/05/11 02:30'52","44327.1047685185","  11.9000","","","","","","","",
"2021/05/11 02:31'52","44327.1054629630","  11.8000","","","","","","","",
"2021/05/11 02:32'52","44327.1061574074","  11.8000","","","","","","","",
"2021/05/11 02:33'52","44327.1068518519","  11.8000","","","","","","","",
"2021/05/11 02:34'52","44327.1075462963","  11.8000","","","","","","","",
"2021/05/11 02:35'52","44327.1082407407","  11.9000","","","","","","","",
"2021/05/11 02:36'52","44327.1089351852","  11.8000","","","","","","","",
"2021/05/11 02:37'52","44327.1096296296","  11.9000","","","","","","","",
"2021/05/11 02:38'52","44327.1103240741","  11.9000","","","","","","","",
"2021/05/11 02:39'52","44327.1110185185","  11.8000","","","","","","","",
"2021/05/11 02:40'52","44327.1117129630","  11.9000","","","","","","","",
"2021/05/11 02:41'52","44327.1124074074","  11.8000","","","","","","","",
"2021/05/11 02:42'52","44327.1131018519","  11.9000","","","","","","","",
"2021/05/11 02:43'52","44327.1137962963","  11.9000","","","","","","","",
"2021/05/11 02:44'52","44327.1144907407","  11.8000","","","","","","","",
"2021/05/11 02:45'52","44327.1151851852","  11.9000","","","","","","","",
"2021/05/11 02:46'52","44327.1158796296","  11.8000","","","","","","","",
"2021/05/11 02:47'52","44327.1165740741","  11.9000","","","","","","","",
"2021/05/11 02:48'52","44327.1172685185","  11.9000","","","","","","","",
"2021/05/11 02:49'52","44327.1179629630","  11.8000","","","","","","","",
"2021/05/11 02:50'52","44327.1186574074","  12.1000","","","","","","","",
"2021/05/11 02:51'52","44327.1193518519","  12.2000","","","","","","","",
"2021/05/11 02:52'52","44327.1200462963","  12.6000","","","","","","","",
"2021/05/11 02:53'52","44327.1207407407","  12.8000","","","","","","","",
"2021/05/11 02:54'52","44327.1214351852","  13.2000","","","","","","","",
"2021/05/11 02:55'52","44327.1221296296","  13.3000","","","","","","","",
"2021/05/11 02:56'52","44327.1228240741","  13.2000","","","","","","","",
"2021/05/11 02:57'52","44327.1235185185","  13.2000","","","","","","","",
"2021/05/11 02:58'52","44327.1242129630","  12.9000","","","","","","","",
"2021/05/11 02:59'52","44327.1249074074","  12.7000","","","","","","","",
"2021/05/11 03:00'52","44327.1256018519","  12.7000","","","","","","","",
"2021/05/11 03:01'52","44327.1262962963","  12.4000","","","","","","","",
"2021/05/11 03:02'52","44327.1269907407","  12.4000","","","","","","","",
"2021/05/11 03:03'52","44327.1276851852","  12.3000","","","","","","","",
"2021/05/11 03:04'52","44327.1283796296","  12.0000","","","","","","","",
"2021/05/11 03:05'52","44327.1290740741","  12.1000","","","","","","","",
"2021/05/11 03:06'52","44327.1297685185","  12.0000","","","","","","","",
"2021/05/11 03:07'52","44327.1304629630","  12.1000","","","","","","","",
"2021/05/11 03:08'52","44327.1311574074","  12.1000","","","","","","","",
"2021/05/11 03:09'52","44327.1318518519","  12.1000","","","","","","","",
"2021/05/11 03:10'52","44327.1325462963","  12.3000","","","","","","","",
"2021/05/11 03:11'52","44327.1332407407","  12.1000","","","","","","","",
"2021/05/11 03:12'52","44327.1339351852","  12.1000","","","","","","","",
"2021/05/11 03:13'52","44327.1346296296","  12.1000","","","","","","","",
"2021/05/11 03:14'52","44327.1353240741","  11.9000","","","","","","","",
"2021/05/11 03:15'52","44327.1360185185","  12.0000","","","","","","","",
"2021/05/11 03:16'52","44327.1367129630","  11.9000","","","","","","","",
"2021/05/11 03:17'52","44327.1374074074","  11.9000","","","","","","","",
"2021/05/11 03:18'52","44327.1381018519","  12.0000","","","","","","","",
"2021/05/11 03:19'52","44327.1387962963","  11.8000","","","","","","","",
"2021/05/11 03:20'52","44327.1394907407","  11.9000","","","","","","","",
"2021/05/11 03:21'52","44327.1401851852","  11.9000","","","","","","","",
"2021/05/11 03:22'52","44327.1408796296","  11.9000","","","","","","","",
"2021/05/11 03:23'52","44327.1415740741","  11.9000","","","","","","","",
"2021/05/11 03:24'52","44327.1422685185","  11.8000","","","","","","","",
"2021/05/11 03:25'52","44327.1429629630","  11.9000","","","","","","","",
"2021/05/11 03:26'52","44327.1436574074","  11.9000","","","","","","","",
"2021/05/11 03:27'52","44327.1443518519","  12.1000","","","","","","","",
"2021/05/11 03:28'52","44327.1450462963","  12.1000","","","","","","","",
"2021/05/11 03:29'52","44327.1457407407","  12.2000","","","","","","","",
"2021/05/11 03:30'52","44327.1464351852","  12.4000","","","","","","","",
"2021/05/11 03:31'52","44327.1471296296","  12.6000","","","","","","","",
"2021/05/11 03:32'52","44327.1478240741","  12.9000","","","","","","","",
"2021/05/11 03:33'52","44327.1485185185","  13.1000","","","","","","","",
"2021/05/11 03:34'52","44327.1492129630","  13.4000","","","","","","","",
"2021/05/11 03:35'52","44327.1499074074","  13.4000","","","","","","","",
"2021/05/11 03:36'52","44327.1506018519","  13.5000","","","","","","","",
"2021/05/11 03:37'52","44327.1512962963","  13.3000","","","","","","","",
"2021/05/11 03:38'52","44327.1519907407","  13.2000","","","","","","","",
"2021/05/11 03:39'52","44327.1526851852","  13.2000","","","","","","","",
"2021/05/11 03:40'52","44327.1533796296","  13.1000","","","","","","","",
"2021/05/11 03:41'52","44327.1540740741","  13.3000","","","","","","","",
"2021/05/11 03:42'52","44327.1547685185","  13.2000","","","","","","","",
"2021/05/11 03:43'52","44327.1554629630","  13.5000","","","","","","","",
"2021/05/11 03:44'52","44327.1561574074","  13.5000","","","","","","","",
"2021/05/11 03:45'52","44327.1568518519","  13.8000","","","","","","","",
"2021/05/11 03:46'52","44327.1575462963","  14.5000","","","","","","","",
"2021/05/11 03:47'52","44327.1582407407","  15.1000","","","","","","","",
"2021/05/11 03:48'52","44327.1589351852","  15.8000","","","","","","","",
"2021/05/11 03:49'52","44327.1596296296","  16.4000","","","","","","","",
"2021/05/11 03:50'52","44327.1603240741","  17.0000","","","","","","","",
"2021/05/11 03:51'52","44327.1610185185","  17.5000","","","","","","","",
"2021/05/11 03:52'52","44327.1617129630","  17.9000","","","","","","","",
"2021/05/11 03:53'52","44327.1624074074","  18.3000","","","","","","","",
"2021/05/11 03:54'52","44327.1631018519","  18.7000","","","","","","","",
"2021/05/11 03:55'52","44327.1637962963","  19.0000","","","","","","","",
"2021/05/11 03:56'52","44327.1644907407","  19.3000","","","","","","","",
"2021/05/11 03:57'52","44327.1651851852","  19.5000","","","","","","","",
"2021/05/11 03:58'52","44327.1658796296","  19.7000","","","","","","","",
"2021/05/11 03:59'52","44327.1665740741","  19.9000","","","","","","","",
"2021/05/11 04:00'52","44327.1672685185","  19.8000","","","","","","","",
"2021/05/11 04:01'52","44327.1679629630","  19.5000","","","","","","","",
"2021/05/11 04:02'52","44327.1686574074","  19.1000","","","","","","","",
"2021/05/11 04:03'52","44327.1693518519","  18.4000","","","","","","","",
"2021/05/11 04:04'52","44327.1700462963","  18.1000","","","","","","","",
"2021/05/11 04:05'52","44327.1707407407","  17.8000","","","","","","","",
"2021/05/11 04:06'52","44327.1714351852","  17.8000","","","","","","","",
"2021/05/11 04:07'52","44327.1721296296","  18.1000","","","","","","","",
"2021/05/11 04:08'52","44327.1728240741","  18.4000","","","","","","","",
"2021/05/11 04:09'52","44327.1735185185","  18.8000","","","","","","","",
"2021/05/11 04:10'52","44327.1742129630","  19.1000","","","","","","","",
"2021/05/11 04:11'52","44327.1749074074","  19.4000","","","","","","","",
"2021/05/11 04:12'52","44327.1756018519","  19.7000","","","","","","","",
"2021/05/11 04:13'52","44327.1762962963","  19.9000","","","","","","","",
"2021/05/11 04:14'52","44327.1769907407","  20.2000","","","","","","","",
"2021/05/11 04:15'52","44327.1776851852","  20.4000","","","","","","","",
"2021/05/11 04:16'52","44327.1783796296","  20.5000","","","","","","","",
"2021/05/11 04:17'52","44327.1790740741","  20.2000","","","","","","","",
"2021/05/11 04:18'52","44327.1797685185","  20.0000","","","","","","","",
"2021/05/11 04:19'52","44327.1804629630","  20.1000","","","","","","","",
"2021/05/11 04:20'52","44327.1811574074","  20.2000","","","","","","","",
"2021/05/11 04:21'52","44327.1818518519","  20.4000","","","","","","","",
"2021/05/11 04:22'52","44327.1825462963","  20.6000","","","","","","","",
"2021/05/11 04:23'52","44327.1832407407","  20.7000","","","","","","","",
"2021/05/11 04:24'52","44327.1839351852","  20.9000","","","","","","","",
"2021/05/11 04:25'52","44327.1846296296","  21.0000","","","","","","","",
"2021/05/11 04:26'52","44327.1853240741","  21.8000","","","","","","","",
"2021/05/11 04:27'52","44327.1860185185","  22.1000","","","","","","","",
"2021/05/11 04:28'52","44327.1867129630","  23.1000","","","","","","","",
"2021/05/11 04:29'52","44327.1874074074","  23.0000","","","","","","","",
"2021/05/11 04:30'52","44327.1881018519","  23.8000","","","","","","","",
"2021/05/11 04:31'52","44327.1887962963","  23.5000","","","","","","","",
"2021/05/11 04:32'52","44327.1894907407","  24.2000","","","","","","","",
"2021/05/11 04:33'52","44327.1901851852","  23.8000","","","","","","","",
"2021/05/11 04:34'52","44327.1908796296","  24.5000","","","","","","","",
"2021/05/11 04:35'52","44327.1915740741","  24.1000","","","","","","","",
"2021/05/11 04:36'52","44327.1922685185","  24.7000","","","","","","","",
"2021/05/11 04:37'52","44327.1929629630","  24.2000","","","","","","","",
"2021/05/11 04:38'52","44327.1936574074","  23.9000","","","","","","","",
"2021/05/11 04:39'52","44327.1943518519","  23.8000","","","","","","","",
"2021/05/11 04:40'52","44327.1950462963","  23.7000","","","","","","","",
"2021/05/11 04:41'52","44327.1957407407","  23.6000","","","","","","","",
"2021/05/11 04:42'52","44327.1964351852","  23.5000","","","","","","","",
"2021/05/11 04:43'52","44327.1971296296","  23.4000","","","","","","","",
"2021/05/11 04:44'52","44327.1978240741","  23.3000","","","","","","","",
"2021/05/11 04:45'52","44327.1985185185","  23.2000","","","","","","","",
"2021/05/11 04:46'52","44327.1992129630","  23.8000","","","","","","","",
"2021/05/11 04:47'52","44327.1999074074","  23.8000","","","","","","","",
"2021/05/11 04:48'52","44327.2006018519","  24.4000","","","","","","","",
"2021/05/11 04:49'52","44327.2012962963","  24.1000","","","","","","","",
"2021/05/11 04:50'52","44327.2019907407","  24.6000","","","","","","","",
"2021/05/11 04:51'52","44327.2026851852","  24.3000","","","","","","","",
"2021/05/11 04:52'52","44327.2033796296","  24.9000","","","","","","","",
