2021-04-09_13-32-48.jpg; date_time: 2021-04-09 13:32:48; grid_n: 1; count: 32; total_area: 11141; mean_area: 348.16; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_13-56-48.jpg; date_time: 2021-04-09 13:56:48; grid_n: 1; count: 95; total_area: 29038; mean_area: 305.66; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_13-57-48.jpg; date_time: 2021-04-09 13:57:48; grid_n: 1; count: 105; total_area: 33171; mean_area: 315.91; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_13-58-48.jpg; date_time: 2021-04-09 13:58:48; grid_n: 1; count: 111; total_area: 35284; mean_area: 317.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_13-59-48.jpg; date_time: 2021-04-09 13:59:48; grid_n: 1; count: 101; total_area: 29876; mean_area: 295.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-00-48.jpg; date_time: 2021-04-09 14:00:48; grid_n: 1; count: 95; total_area: 29669; mean_area: 312.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-01-48.jpg; date_time: 2021-04-09 14:01:48; grid_n: 1; count: 99; total_area: 32153; mean_area: 324.78; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-02-48.jpg; date_time: 2021-04-09 14:02:48; grid_n: 1; count: 90; total_area: 26745; mean_area: 297.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-03-48.jpg; date_time: 2021-04-09 14:03:48; grid_n: 1; count: 86; total_area: 24248; mean_area: 281.95; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-04-48.jpg; date_time: 2021-04-09 14:04:48; grid_n: 1; count: 99; total_area: 27585; mean_area: 278.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-05-48.jpg; date_time: 2021-04-09 14:05:48; grid_n: 1; count: 103; total_area: 29061; mean_area: 282.15; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-06-48.jpg; date_time: 2021-04-09 14:06:48; grid_n: 1; count: 108; total_area: 31163; mean_area: 288.55; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-07-48.jpg; date_time: 2021-04-09 14:07:48; grid_n: 1; count: 125; total_area: 34312; mean_area: 274.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-08-48.jpg; date_time: 2021-04-09 14:08:48; grid_n: 1; count: 99; total_area: 27740; mean_area: 280.2; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-09-48.jpg; date_time: 2021-04-09 14:09:48; grid_n: 1; count: 103; total_area: 29676; mean_area: 288.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-10-48.jpg; date_time: 2021-04-09 14:10:48; grid_n: 1; count: 105; total_area: 28839; mean_area: 274.66; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-11-48.jpg; date_time: 2021-04-09 14:11:48; grid_n: 1; count: 112; total_area: 31694; mean_area: 282.98; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-12-48.jpg; date_time: 2021-04-09 14:12:48; grid_n: 1; count: 108; total_area: 29800; mean_area: 275.93; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-13-48.jpg; date_time: 2021-04-09 14:13:48; grid_n: 1; count: 105; total_area: 28367; mean_area: 270.16; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-14-48.jpg; date_time: 2021-04-09 14:14:48; grid_n: 1; count: 106; total_area: 30437; mean_area: 287.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-15-48.jpg; date_time: 2021-04-09 14:15:48; grid_n: 1; count: 104; total_area: 29077; mean_area: 279.59; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-16-48.jpg; date_time: 2021-04-09 14:16:48; grid_n: 1; count: 106; total_area: 29964; mean_area: 282.68; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-17-48.jpg; date_time: 2021-04-09 14:17:48; grid_n: 1; count: 105; total_area: 29137; mean_area: 277.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-18-48.jpg; date_time: 2021-04-09 14:18:48; grid_n: 1; count: 104; total_area: 28642; mean_area: 275.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-19-48.jpg; date_time: 2021-04-09 14:19:48; grid_n: 1; count: 97; total_area: 26753; mean_area: 275.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-20-48.jpg; date_time: 2021-04-09 14:20:48; grid_n: 1; count: 90; total_area: 23607; mean_area: 262.3; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-21-48.jpg; date_time: 2021-04-09 14:21:48; grid_n: 1; count: 92; total_area: 24986; mean_area: 271.59; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-22-48.jpg; date_time: 2021-04-09 14:22:48; grid_n: 1; count: 92; total_area: 25796; mean_area: 280.39; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-23-48.jpg; date_time: 2021-04-09 14:23:48; grid_n: 1; count: 98; total_area: 26361; mean_area: 268.99; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-24-48.jpg; date_time: 2021-04-09 14:24:48; grid_n: 1; count: 94; total_area: 25801; mean_area: 274.48; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-25-48.jpg; date_time: 2021-04-09 14:25:48; grid_n: 1; count: 90; total_area: 25160; mean_area: 279.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-26-48.jpg; date_time: 2021-04-09 14:26:48; grid_n: 1; count: 95; total_area: 25881; mean_area: 272.43; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-27-48.jpg; date_time: 2021-04-09 14:27:48; grid_n: 1; count: 91; total_area: 25484; mean_area: 280.04; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-28-48.jpg; date_time: 2021-04-09 14:28:48; grid_n: 1; count: 90; total_area: 24372; mean_area: 270.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-29-48.jpg; date_time: 2021-04-09 14:29:48; grid_n: 1; count: 85; total_area: 23031; mean_area: 270.95; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-30-48.jpg; date_time: 2021-04-09 14:30:48; grid_n: 1; count: 87; total_area: 25261; mean_area: 290.36; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-31-48.jpg; date_time: 2021-04-09 14:31:48; grid_n: 1; count: 94; total_area: 25216; mean_area: 268.26; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-32-48.jpg; date_time: 2021-04-09 14:32:48; grid_n: 1; count: 87; total_area: 22515; mean_area: 258.79; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-33-48.jpg; date_time: 2021-04-09 14:33:48; grid_n: 1; count: 88; total_area: 22495; mean_area: 255.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-34-48.jpg; date_time: 2021-04-09 14:34:48; grid_n: 1; count: 92; total_area: 24340; mean_area: 264.57; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-35-48.jpg; date_time: 2021-04-09 14:35:48; grid_n: 1; count: 86; total_area: 23064; mean_area: 268.19; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-36-48.jpg; date_time: 2021-04-09 14:36:48; grid_n: 1; count: 86; total_area: 22782; mean_area: 264.91; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-37-48.jpg; date_time: 2021-04-09 14:37:48; grid_n: 1; count: 85; total_area: 21649; mean_area: 254.69; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-38-48.jpg; date_time: 2021-04-09 14:38:48; grid_n: 1; count: 86; total_area: 22889; mean_area: 266.15; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-39-48.jpg; date_time: 2021-04-09 14:39:48; grid_n: 1; count: 86; total_area: 23332; mean_area: 271.3; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-40-48.jpg; date_time: 2021-04-09 14:40:48; grid_n: 1; count: 85; total_area: 23996; mean_area: 282.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-41-48.jpg; date_time: 2021-04-09 14:41:48; grid_n: 1; count: 83; total_area: 23404; mean_area: 281.98; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-42-48.jpg; date_time: 2021-04-09 14:42:48; grid_n: 1; count: 84; total_area: 23791; mean_area: 283.23; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-43-48.jpg; date_time: 2021-04-09 14:43:48; grid_n: 1; count: 81; total_area: 22541; mean_area: 278.28; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-44-48.jpg; date_time: 2021-04-09 14:44:48; grid_n: 1; count: 85; total_area: 22941; mean_area: 269.89; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-45-48.jpg; date_time: 2021-04-09 14:45:48; grid_n: 1; count: 84; total_area: 22649; mean_area: 269.63; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-46-48.jpg; date_time: 2021-04-09 14:46:48; grid_n: 1; count: 84; total_area: 23255; mean_area: 276.85; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-47-48.jpg; date_time: 2021-04-09 14:47:48; grid_n: 1; count: 85; total_area: 23541; mean_area: 276.95; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-48-48.jpg; date_time: 2021-04-09 14:48:48; grid_n: 1; count: 85; total_area: 23154; mean_area: 272.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-49-48.jpg; date_time: 2021-04-09 14:49:48; grid_n: 1; count: 86; total_area: 24149; mean_area: 280.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-50-48.jpg; date_time: 2021-04-09 14:50:48; grid_n: 1; count: 84; total_area: 23786; mean_area: 283.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-51-48.jpg; date_time: 2021-04-09 14:51:48; grid_n: 1; count: 91; total_area: 24762; mean_area: 272.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-52-48.jpg; date_time: 2021-04-09 14:52:48; grid_n: 1; count: 89; total_area: 24610; mean_area: 276.52; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-53-48.jpg; date_time: 2021-04-09 14:53:48; grid_n: 1; count: 84; total_area: 23241; mean_area: 276.68; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-54-48.jpg; date_time: 2021-04-09 14:54:48; grid_n: 1; count: 85; total_area: 23465; mean_area: 276.06; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-55-48.jpg; date_time: 2021-04-09 14:55:48; grid_n: 1; count: 88; total_area: 24107; mean_area: 273.94; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-56-48.jpg; date_time: 2021-04-09 14:56:48; grid_n: 1; count: 90; total_area: 23886; mean_area: 265.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-57-48.jpg; date_time: 2021-04-09 14:57:48; grid_n: 1; count: 94; total_area: 25421; mean_area: 270.44; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-58-48.jpg; date_time: 2021-04-09 14:58:48; grid_n: 1; count: 87; total_area: 24081; mean_area: 276.79; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_14-59-48.jpg; date_time: 2021-04-09 14:59:48; grid_n: 1; count: 85; total_area: 23293; mean_area: 274.04; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-00-48.jpg; date_time: 2021-04-09 15:00:48; grid_n: 1; count: 85; total_area: 23393; mean_area: 275.21; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-01-48.jpg; date_time: 2021-04-09 15:01:48; grid_n: 1; count: 86; total_area: 23638; mean_area: 274.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-02-48.jpg; date_time: 2021-04-09 15:02:48; grid_n: 1; count: 84; total_area: 23065; mean_area: 274.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-03-48.jpg; date_time: 2021-04-09 15:03:48; grid_n: 1; count: 81; total_area: 22559; mean_area: 278.51; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-04-48.jpg; date_time: 2021-04-09 15:04:48; grid_n: 1; count: 83; total_area: 23090; mean_area: 278.19; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-05-48.jpg; date_time: 2021-04-09 15:05:48; grid_n: 1; count: 81; total_area: 22440; mean_area: 277.04; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-06-48.jpg; date_time: 2021-04-09 15:06:48; grid_n: 1; count: 78; total_area: 21720; mean_area: 278.46; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-07-48.jpg; date_time: 2021-04-09 15:07:48; grid_n: 1; count: 79; total_area: 21290; mean_area: 269.49; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-08-48.jpg; date_time: 2021-04-09 15:08:48; grid_n: 1; count: 75; total_area: 20423; mean_area: 272.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-09-48.jpg; date_time: 2021-04-09 15:09:48; grid_n: 1; count: 77; total_area: 21834; mean_area: 283.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-10-48.jpg; date_time: 2021-04-09 15:10:48; grid_n: 1; count: 80; total_area: 22653; mean_area: 283.16; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-11-48.jpg; date_time: 2021-04-09 15:11:48; grid_n: 1; count: 79; total_area: 22475; mean_area: 284.49; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-12-48.jpg; date_time: 2021-04-09 15:12:48; grid_n: 1; count: 82; total_area: 22984; mean_area: 280.29; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-13-48.jpg; date_time: 2021-04-09 15:13:48; grid_n: 1; count: 81; total_area: 22450; mean_area: 277.16; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-14-48.jpg; date_time: 2021-04-09 15:14:48; grid_n: 1; count: 77; total_area: 21200; mean_area: 275.32; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-15-48.jpg; date_time: 2021-04-09 15:15:48; grid_n: 1; count: 76; total_area: 21678; mean_area: 285.24; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-16-48.jpg; date_time: 2021-04-09 15:16:48; grid_n: 1; count: 73; total_area: 20940; mean_area: 286.85; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-17-48.jpg; date_time: 2021-04-09 15:17:48; grid_n: 1; count: 77; total_area: 22031; mean_area: 286.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-18-48.jpg; date_time: 2021-04-09 15:18:48; grid_n: 1; count: 78; total_area: 22269; mean_area: 285.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-19-48.jpg; date_time: 2021-04-09 15:19:48; grid_n: 1; count: 79; total_area: 22273; mean_area: 281.94; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-20-48.jpg; date_time: 2021-04-09 15:20:48; grid_n: 1; count: 75; total_area: 21642; mean_area: 288.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-21-48.jpg; date_time: 2021-04-09 15:21:48; grid_n: 1; count: 76; total_area: 21722; mean_area: 285.82; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-22-48.jpg; date_time: 2021-04-09 15:22:48; grid_n: 1; count: 73; total_area: 21079; mean_area: 288.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-23-48.jpg; date_time: 2021-04-09 15:23:48; grid_n: 1; count: 74; total_area: 21245; mean_area: 287.09; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-24-48.jpg; date_time: 2021-04-09 15:24:48; grid_n: 1; count: 78; total_area: 22254; mean_area: 285.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-25-48.jpg; date_time: 2021-04-09 15:25:48; grid_n: 1; count: 76; total_area: 21674; mean_area: 285.18; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-26-48.jpg; date_time: 2021-04-09 15:26:48; grid_n: 1; count: 81; total_area: 22932; mean_area: 283.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-27-48.jpg; date_time: 2021-04-09 15:27:48; grid_n: 1; count: 83; total_area: 23238; mean_area: 279.98; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-28-48.jpg; date_time: 2021-04-09 15:28:48; grid_n: 1; count: 79; total_area: 22295; mean_area: 282.22; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-29-48.jpg; date_time: 2021-04-09 15:29:48; grid_n: 1; count: 78; total_area: 21832; mean_area: 279.9; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-30-48.jpg; date_time: 2021-04-09 15:30:48; grid_n: 1; count: 80; total_area: 22643; mean_area: 283.04; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-31-48.jpg; date_time: 2021-04-09 15:31:48; grid_n: 1; count: 78; total_area: 22050; mean_area: 282.69; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-32-48.jpg; date_time: 2021-04-09 15:32:48; grid_n: 1; count: 76; total_area: 21556; mean_area: 283.63; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-33-48.jpg; date_time: 2021-04-09 15:33:48; grid_n: 1; count: 73; total_area: 20422; mean_area: 279.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-34-48.jpg; date_time: 2021-04-09 15:34:48; grid_n: 1; count: 71; total_area: 19814; mean_area: 279.07; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-35-48.jpg; date_time: 2021-04-09 15:35:48; grid_n: 1; count: 70; total_area: 19058; mean_area: 272.26; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-09_15-36-48.jpg; date_time: 2021-04-09 15:36:48; grid_n: 1; count: 68; total_area: 18841; mean_area: 277.07; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
