2021-03-15_16-31-10.jpg; date_time: 2021-03-15 16:31:10; grid_n: 1; count: 109; total_area: 13921; mean_area: 127.72; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_16-56-10.jpg; date_time: 2021-03-15 16:56:10; grid_n: 1; count: 243; total_area: 28943; mean_area: 119.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_16-57-10.jpg; date_time: 2021-03-15 16:57:10; grid_n: 1; count: 244; total_area: 28790; mean_area: 117.99; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_16-58-10.jpg; date_time: 2021-03-15 16:58:10; grid_n: 1; count: 243; total_area: 28589; mean_area: 117.65; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_16-59-10.jpg; date_time: 2021-03-15 16:59:10; grid_n: 1; count: 237; total_area: 28030; mean_area: 118.27; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-00-10.jpg; date_time: 2021-03-15 17:00:10; grid_n: 1; count: 243; total_area: 28772; mean_area: 118.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-01-10.jpg; date_time: 2021-03-15 17:01:10; grid_n: 1; count: 235; total_area: 27944; mean_area: 118.91; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-02-10.jpg; date_time: 2021-03-15 17:02:10; grid_n: 1; count: 245; total_area: 28906; mean_area: 117.98; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-03-10.jpg; date_time: 2021-03-15 17:03:10; grid_n: 1; count: 238; total_area: 28623; mean_area: 120.26; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-04-10.jpg; date_time: 2021-03-15 17:04:10; grid_n: 1; count: 239; total_area: 28053; mean_area: 117.38; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-05-10.jpg; date_time: 2021-03-15 17:05:10; grid_n: 1; count: 238; total_area: 27747; mean_area: 116.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-06-10.jpg; date_time: 2021-03-15 17:06:10; grid_n: 1; count: 245; total_area: 28218; mean_area: 115.18; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-07-10.jpg; date_time: 2021-03-15 17:07:10; grid_n: 1; count: 239; total_area: 27885; mean_area: 116.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-08-10.jpg; date_time: 2021-03-15 17:08:10; grid_n: 1; count: 246; total_area: 28563; mean_area: 116.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-09-10.jpg; date_time: 2021-03-15 17:09:10; grid_n: 1; count: 247; total_area: 27931; mean_area: 113.08; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-10-10.jpg; date_time: 2021-03-15 17:10:10; grid_n: 1; count: 246; total_area: 28143; mean_area: 114.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-11-10.jpg; date_time: 2021-03-15 17:11:10; grid_n: 1; count: 255; total_area: 37427; mean_area: 146.77; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-12-10.jpg; date_time: 2021-03-15 17:12:10; grid_n: 1; count: 255; total_area: 37020; mean_area: 145.18; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-13-10.jpg; date_time: 2021-03-15 17:13:10; grid_n: 1; count: 256; total_area: 37088; mean_area: 144.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-14-10.jpg; date_time: 2021-03-15 17:14:10; grid_n: 1; count: 257; total_area: 37702; mean_area: 146.7; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-15-10.jpg; date_time: 2021-03-15 17:15:10; grid_n: 1; count: 262; total_area: 39074; mean_area: 149.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-16-10.jpg; date_time: 2021-03-15 17:16:10; grid_n: 1; count: 254; total_area: 36587; mean_area: 144.04; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-17-10.jpg; date_time: 2021-03-15 17:17:10; grid_n: 1; count: 258; total_area: 37580; mean_area: 145.66; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-18-10.jpg; date_time: 2021-03-15 17:18:10; grid_n: 1; count: 253; total_area: 37227; mean_area: 147.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-19-10.jpg; date_time: 2021-03-15 17:19:10; grid_n: 1; count: 254; total_area: 37218; mean_area: 146.53; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-20-10.jpg; date_time: 2021-03-15 17:20:10; grid_n: 1; count: 252; total_area: 37397; mean_area: 148.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-21-10.jpg; date_time: 2021-03-15 17:21:10; grid_n: 1; count: 254; total_area: 28458; mean_area: 112.04; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-22-10.jpg; date_time: 2021-03-15 17:22:10; grid_n: 1; count: 257; total_area: 29598; mean_area: 115.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-23-10.jpg; date_time: 2021-03-15 17:23:10; grid_n: 1; count: 257; total_area: 28178; mean_area: 109.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-24-10.jpg; date_time: 2021-03-15 17:24:10; grid_n: 1; count: 255; total_area: 29140; mean_area: 114.27; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-25-10.jpg; date_time: 2021-03-15 17:25:10; grid_n: 1; count: 255; total_area: 29161; mean_area: 114.36; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-26-10.jpg; date_time: 2021-03-15 17:26:10; grid_n: 1; count: 262; total_area: 29682; mean_area: 113.29; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-27-10.jpg; date_time: 2021-03-15 17:27:10; grid_n: 1; count: 260; total_area: 29497; mean_area: 113.45; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-28-10.jpg; date_time: 2021-03-15 17:28:10; grid_n: 1; count: 267; total_area: 30569; mean_area: 114.49; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-29-10.jpg; date_time: 2021-03-15 17:29:10; grid_n: 1; count: 273; total_area: 31152; mean_area: 114.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-30-10.jpg; date_time: 2021-03-15 17:30:10; grid_n: 1; count: 278; total_area: 31603; mean_area: 113.68; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-31-10.jpg; date_time: 2021-03-15 17:31:10; grid_n: 1; count: 272; total_area: 31042; mean_area: 114.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-32-10.jpg; date_time: 2021-03-15 17:32:10; grid_n: 1; count: 273; total_area: 30976; mean_area: 113.47; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-33-10.jpg; date_time: 2021-03-15 17:33:10; grid_n: 1; count: 269; total_area: 30751; mean_area: 114.32; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-34-10.jpg; date_time: 2021-03-15 17:34:10; grid_n: 1; count: 273; total_area: 31276; mean_area: 114.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-35-10.jpg; date_time: 2021-03-15 17:35:10; grid_n: 1; count: 275; total_area: 31274; mean_area: 113.72; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-36-10.jpg; date_time: 2021-03-15 17:36:10; grid_n: 1; count: 276; total_area: 31633; mean_area: 114.61; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-37-10.jpg; date_time: 2021-03-15 17:37:10; grid_n: 1; count: 274; total_area: 31370; mean_area: 114.49; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-38-10.jpg; date_time: 2021-03-15 17:38:10; grid_n: 1; count: 271; total_area: 30799; mean_area: 113.65; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-39-10.jpg; date_time: 2021-03-15 17:39:10; grid_n: 1; count: 277; total_area: 31878; mean_area: 115.08; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-40-10.jpg; date_time: 2021-03-15 17:40:10; grid_n: 1; count: 273; total_area: 30597; mean_area: 112.08; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-41-10.jpg; date_time: 2021-03-15 17:41:10; grid_n: 1; count: 278; total_area: 31055; mean_area: 111.71; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-42-10.jpg; date_time: 2021-03-15 17:42:10; grid_n: 1; count: 279; total_area: 41875; mean_area: 150.09; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-43-10.jpg; date_time: 2021-03-15 17:43:10; grid_n: 1; count: 266; total_area: 40440; mean_area: 152.03; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-44-10.jpg; date_time: 2021-03-15 17:44:10; grid_n: 1; count: 261; total_area: 40128; mean_area: 153.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-45-10.jpg; date_time: 2021-03-15 17:45:10; grid_n: 1; count: 265; total_area: 38788; mean_area: 146.37; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-46-10.jpg; date_time: 2021-03-15 17:46:10; grid_n: 1; count: 266; total_area: 40285; mean_area: 151.45; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-47-10.jpg; date_time: 2021-03-15 17:47:10; grid_n: 1; count: 251; total_area: 37298; mean_area: 148.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-48-10.jpg; date_time: 2021-03-15 17:48:10; grid_n: 1; count: 246; total_area: 37014; mean_area: 150.46; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-49-10.jpg; date_time: 2021-03-15 17:49:10; grid_n: 1; count: 249; total_area: 37067; mean_area: 148.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-50-10.jpg; date_time: 2021-03-15 17:50:10; grid_n: 1; count: 237; total_area: 36980; mean_area: 156.03; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-51-10.jpg; date_time: 2021-03-15 17:51:10; grid_n: 1; count: 217; total_area: 32366; mean_area: 149.15; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-52-10.jpg; date_time: 2021-03-15 17:52:10; grid_n: 1; count: 209; total_area: 31564; mean_area: 151.02; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-53-10.jpg; date_time: 2021-03-15 17:53:10; grid_n: 1; count: 216; total_area: 32722; mean_area: 151.49; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-54-10.jpg; date_time: 2021-03-15 17:54:10; grid_n: 1; count: 215; total_area: 34694; mean_area: 161.37; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-55-10.jpg; date_time: 2021-03-15 17:55:10; grid_n: 1; count: 198; total_area: 22704; mean_area: 114.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-56-10.jpg; date_time: 2021-03-15 17:56:10; grid_n: 1; count: 196; total_area: 21756; mean_area: 111; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-57-10.jpg; date_time: 2021-03-15 17:57:10; grid_n: 1; count: 204; total_area: 23406; mean_area: 114.74; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-58-10.jpg; date_time: 2021-03-15 17:58:10; grid_n: 1; count: 209; total_area: 24087; mean_area: 115.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_17-59-10.jpg; date_time: 2021-03-15 17:59:10; grid_n: 1; count: 210; total_area: 23933; mean_area: 113.97; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-00-10.jpg; date_time: 2021-03-15 18:00:10; grid_n: 1; count: 211; total_area: 23949; mean_area: 113.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-01-10.jpg; date_time: 2021-03-15 18:01:10; grid_n: 1; count: 207; total_area: 23514; mean_area: 113.59; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-02-10.jpg; date_time: 2021-03-15 18:02:10; grid_n: 1; count: 211; total_area: 23814; mean_area: 112.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-03-10.jpg; date_time: 2021-03-15 18:03:10; grid_n: 1; count: 216; total_area: 24497; mean_area: 113.41; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-04-10.jpg; date_time: 2021-03-15 18:04:10; grid_n: 1; count: 214; total_area: 24078; mean_area: 112.51; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-05-10.jpg; date_time: 2021-03-15 18:05:10; grid_n: 1; count: 214; total_area: 24102; mean_area: 112.63; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-06-10.jpg; date_time: 2021-03-15 18:06:10; grid_n: 1; count: 216; total_area: 23948; mean_area: 110.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-07-10.jpg; date_time: 2021-03-15 18:07:10; grid_n: 1; count: 207; total_area: 23718; mean_area: 114.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-08-10.jpg; date_time: 2021-03-15 18:08:10; grid_n: 1; count: 208; total_area: 24331; mean_area: 116.98; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-09-10.jpg; date_time: 2021-03-15 18:09:10; grid_n: 1; count: 193; total_area: 22334; mean_area: 115.72; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-10-10.jpg; date_time: 2021-03-15 18:10:10; grid_n: 1; count: 195; total_area: 22817; mean_area: 117.01; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-11-10.jpg; date_time: 2021-03-15 18:11:10; grid_n: 1; count: 191; total_area: 21676; mean_area: 113.49; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-12-10.jpg; date_time: 2021-03-15 18:12:10; grid_n: 1; count: 182; total_area: 20805; mean_area: 114.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-13-10.jpg; date_time: 2021-03-15 18:13:10; grid_n: 1; count: 177; total_area: 20263; mean_area: 114.48; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-14-10.jpg; date_time: 2021-03-15 18:14:10; grid_n: 1; count: 175; total_area: 19901; mean_area: 113.72; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-15-10.jpg; date_time: 2021-03-15 18:15:10; grid_n: 1; count: 182; total_area: 27637; mean_area: 151.85; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-16-10.jpg; date_time: 2021-03-15 18:16:10; grid_n: 1; count: 175; total_area: 26743; mean_area: 152.82; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-17-10.jpg; date_time: 2021-03-15 18:17:10; grid_n: 1; count: 179; total_area: 28147; mean_area: 157.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-18-10.jpg; date_time: 2021-03-15 18:18:10; grid_n: 1; count: 175; total_area: 26818; mean_area: 153.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-19-10.jpg; date_time: 2021-03-15 18:19:10; grid_n: 1; count: 162; total_area: 25080; mean_area: 154.81; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-20-10.jpg; date_time: 2021-03-15 18:20:10; grid_n: 1; count: 163; total_area: 25767; mean_area: 158.08; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-21-10.jpg; date_time: 2021-03-15 18:21:10; grid_n: 1; count: 158; total_area: 24416; mean_area: 154.53; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-22-10.jpg; date_time: 2021-03-15 18:22:10; grid_n: 1; count: 151; total_area: 24934; mean_area: 165.13; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-23-10.jpg; date_time: 2021-03-15 18:23:10; grid_n: 1; count: 123; total_area: 19481; mean_area: 158.38; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-24-10.jpg; date_time: 2021-03-15 18:24:10; grid_n: 1; count: 128; total_area: 20414; mean_area: 159.48; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-25-10.jpg; date_time: 2021-03-15 18:25:10; grid_n: 1; count: 133; total_area: 21732; mean_area: 163.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-26-10.jpg; date_time: 2021-03-15 18:26:10; grid_n: 1; count: 124; total_area: 20265; mean_area: 163.43; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-27-10.jpg; date_time: 2021-03-15 18:27:10; grid_n: 1; count: 126; total_area: 20202; mean_area: 160.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-28-10.jpg; date_time: 2021-03-15 18:28:10; grid_n: 1; count: 98; total_area: 11457; mean_area: 116.91; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-29-10.jpg; date_time: 2021-03-15 18:29:10; grid_n: 1; count: 108; total_area: 12272; mean_area: 113.63; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-30-10.jpg; date_time: 2021-03-15 18:30:10; grid_n: 1; count: 118; total_area: 13792; mean_area: 116.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-31-10.jpg; date_time: 2021-03-15 18:31:10; grid_n: 1; count: 119; total_area: 13871; mean_area: 116.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-32-10.jpg; date_time: 2021-03-15 18:32:10; grid_n: 1; count: 124; total_area: 14284; mean_area: 115.19; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-33-10.jpg; date_time: 2021-03-15 18:33:10; grid_n: 1; count: 127; total_area: 14556; mean_area: 114.61; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-34-10.jpg; date_time: 2021-03-15 18:34:10; grid_n: 1; count: 131; total_area: 15232; mean_area: 116.27; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-15_18-35-10.jpg; date_time: 2021-03-15 18:35:10; grid_n: 1; count: 117; total_area: 13323; mean_area: 113.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
