2021-04-17_14-34-13.jpg; date_time: 2021-04-17 14:34:13; grid_n: 1; count: 12; total_area: 3081; mean_area: 256.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_14-45-13.jpg; date_time: 2021-04-17 14:45:13; grid_n: 1; count: 18; total_area: 4205; mean_area: 233.61; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_14-46-13.jpg; date_time: 2021-04-17 14:46:13; grid_n: 1; count: 17; total_area: 2853; mean_area: 167.82; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_14-47-13.jpg; date_time: 2021-04-17 14:47:13; grid_n: 1; count: 17; total_area: 2978; mean_area: 175.18; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_14-48-13.jpg; date_time: 2021-04-17 14:48:13; grid_n: 1; count: 17; total_area: 2854; mean_area: 167.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_14-49-13.jpg; date_time: 2021-04-17 14:49:13; grid_n: 1; count: 21; total_area: 3882; mean_area: 184.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_14-50-13.jpg; date_time: 2021-04-17 14:50:13; grid_n: 1; count: 21; total_area: 3708; mean_area: 176.57; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_14-51-13.jpg; date_time: 2021-04-17 14:51:13; grid_n: 1; count: 19; total_area: 3400; mean_area: 178.95; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_14-52-13.jpg; date_time: 2021-04-17 14:52:13; grid_n: 1; count: 18; total_area: 3191; mean_area: 177.28; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_14-53-13.jpg; date_time: 2021-04-17 14:53:13; grid_n: 1; count: 15; total_area: 2484; mean_area: 165.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_14-54-13.jpg; date_time: 2021-04-17 14:54:13; grid_n: 1; count: 11; total_area: 1843; mean_area: 167.55; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_14-55-13.jpg; date_time: 2021-04-17 14:55:13; grid_n: 1; count: 12; total_area: 2184; mean_area: 182; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_14-56-13.jpg; date_time: 2021-04-17 14:56:13; grid_n: 1; count: 11; total_area: 2042; mean_area: 185.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_14-57-13.jpg; date_time: 2021-04-17 14:57:13; grid_n: 1; count: 9; total_area: 1675; mean_area: 186.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_14-58-13.jpg; date_time: 2021-04-17 14:58:13; grid_n: 1; count: 11; total_area: 2708; mean_area: 246.18; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_14-59-13.jpg; date_time: 2021-04-17 14:59:13; grid_n: 1; count: 12; total_area: 2111; mean_area: 175.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-00-13.jpg; date_time: 2021-04-17 15:00:13; grid_n: 1; count: 11; total_area: 2366; mean_area: 215.09; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-01-13.jpg; date_time: 2021-04-17 15:01:13; grid_n: 1; count: 8; total_area: 1414; mean_area: 176.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-02-13.jpg; date_time: 2021-04-17 15:02:13; grid_n: 1; count: 11; total_area: 1835; mean_area: 166.82; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-03-13.jpg; date_time: 2021-04-17 15:03:13; grid_n: 1; count: 15; total_area: 2999; mean_area: 199.93; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-04-13.jpg; date_time: 2021-04-17 15:04:13; grid_n: 1; count: 14; total_area: 2903; mean_area: 207.36; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-05-13.jpg; date_time: 2021-04-17 15:05:13; grid_n: 1; count: 11; total_area: 1852; mean_area: 168.36; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-06-13.jpg; date_time: 2021-04-17 15:06:13; grid_n: 1; count: 11; total_area: 1999; mean_area: 181.73; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-07-13.jpg; date_time: 2021-04-17 15:07:13; grid_n: 1; count: 11; total_area: 2212; mean_area: 201.09; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-08-13.jpg; date_time: 2021-04-17 15:08:13; grid_n: 1; count: 13; total_area: 2185; mean_area: 168.08; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-09-13.jpg; date_time: 2021-04-17 15:09:13; grid_n: 1; count: 9; total_area: 1164; mean_area: 129.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-10-13.jpg; date_time: 2021-04-17 15:10:13; grid_n: 1; count: 12; total_area: 2397; mean_area: 199.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-11-13.jpg; date_time: 2021-04-17 15:11:13; grid_n: 1; count: 12; total_area: 1713; mean_area: 142.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-12-13.jpg; date_time: 2021-04-17 15:12:13; grid_n: 1; count: 13; total_area: 2886; mean_area: 222; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-13-13.jpg; date_time: 2021-04-17 15:13:13; grid_n: 1; count: 14; total_area: 2543; mean_area: 181.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-14-13.jpg; date_time: 2021-04-17 15:14:13; grid_n: 1; count: 12; total_area: 1880; mean_area: 156.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-15-13.jpg; date_time: 2021-04-17 15:15:13; grid_n: 1; count: 14; total_area: 3230; mean_area: 230.71; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-16-13.jpg; date_time: 2021-04-17 15:16:13; grid_n: 1; count: 12; total_area: 2781; mean_area: 231.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-17-13.jpg; date_time: 2021-04-17 15:17:13; grid_n: 1; count: 14; total_area: 2409; mean_area: 172.07; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-18-13.jpg; date_time: 2021-04-17 15:18:13; grid_n: 1; count: 13; total_area: 2705; mean_area: 208.08; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-19-13.jpg; date_time: 2021-04-17 15:19:13; grid_n: 1; count: 12; total_area: 2600; mean_area: 216.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-20-13.jpg; date_time: 2021-04-17 15:20:13; grid_n: 1; count: 12; total_area: 2362; mean_area: 196.83; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-21-13.jpg; date_time: 2021-04-17 15:21:13; grid_n: 1; count: 11; total_area: 2226; mean_area: 202.36; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-22-13.jpg; date_time: 2021-04-17 15:22:13; grid_n: 1; count: 12; total_area: 2379; mean_area: 198.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-23-13.jpg; date_time: 2021-04-17 15:23:13; grid_n: 1; count: 14; total_area: 2890; mean_area: 206.43; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-24-13.jpg; date_time: 2021-04-17 15:24:13; grid_n: 1; count: 15; total_area: 3222; mean_area: 214.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-25-13.jpg; date_time: 2021-04-17 15:25:13; grid_n: 1; count: 18; total_area: 3764; mean_area: 209.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-26-13.jpg; date_time: 2021-04-17 15:26:13; grid_n: 1; count: 13; total_area: 3101; mean_area: 238.54; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-27-13.jpg; date_time: 2021-04-17 15:27:13; grid_n: 1; count: 12; total_area: 2656; mean_area: 221.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-28-13.jpg; date_time: 2021-04-17 15:28:13; grid_n: 1; count: 13; total_area: 2902; mean_area: 223.23; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-29-13.jpg; date_time: 2021-04-17 15:29:13; grid_n: 1; count: 13; total_area: 2434; mean_area: 187.23; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-30-13.jpg; date_time: 2021-04-17 15:30:13; grid_n: 1; count: 13; total_area: 2925; mean_area: 225; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-31-13.jpg; date_time: 2021-04-17 15:31:13; grid_n: 1; count: 11; total_area: 2629; mean_area: 239; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-32-13.jpg; date_time: 2021-04-17 15:32:13; grid_n: 1; count: 12; total_area: 2735; mean_area: 227.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-33-13.jpg; date_time: 2021-04-17 15:33:13; grid_n: 1; count: 15; total_area: 3628; mean_area: 241.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-34-13.jpg; date_time: 2021-04-17 15:34:13; grid_n: 1; count: 13; total_area: 3200; mean_area: 246.15; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-35-13.jpg; date_time: 2021-04-17 15:35:13; grid_n: 1; count: 9; total_area: 2273; mean_area: 252.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-36-13.jpg; date_time: 2021-04-17 15:36:13; grid_n: 1; count: 8; total_area: 2049; mean_area: 256.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-37-13.jpg; date_time: 2021-04-17 15:37:13; grid_n: 1; count: 9; total_area: 2291; mean_area: 254.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-38-13.jpg; date_time: 2021-04-17 15:38:13; grid_n: 1; count: 9; total_area: 2315; mean_area: 257.22; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-39-13.jpg; date_time: 2021-04-17 15:39:13; grid_n: 1; count: 8; total_area: 2113; mean_area: 264.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-40-13.jpg; date_time: 2021-04-17 15:40:13; grid_n: 1; count: 9; total_area: 2196; mean_area: 244; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-41-13.jpg; date_time: 2021-04-17 15:41:13; grid_n: 1; count: 9; total_area: 2290; mean_area: 254.44; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-42-13.jpg; date_time: 2021-04-17 15:42:13; grid_n: 1; count: 9; total_area: 2307; mean_area: 256.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-43-13.jpg; date_time: 2021-04-17 15:43:13; grid_n: 1; count: 9; total_area: 2143; mean_area: 238.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-44-13.jpg; date_time: 2021-04-17 15:44:13; grid_n: 1; count: 8; total_area: 2112; mean_area: 264; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-45-13.jpg; date_time: 2021-04-17 15:45:13; grid_n: 1; count: 6; total_area: 1484; mean_area: 247.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-46-13.jpg; date_time: 2021-04-17 15:46:13; grid_n: 1; count: 7; total_area: 1761; mean_area: 251.57; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-47-13.jpg; date_time: 2021-04-17 15:47:13; grid_n: 1; count: 10; total_area: 2870; mean_area: 287; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-48-13.jpg; date_time: 2021-04-17 15:48:13; grid_n: 1; count: 13; total_area: 3321; mean_area: 255.46; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-49-13.jpg; date_time: 2021-04-17 15:49:13; grid_n: 1; count: 17; total_area: 3912; mean_area: 230.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-50-13.jpg; date_time: 2021-04-17 15:50:13; grid_n: 1; count: 16; total_area: 3485; mean_area: 217.81; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-51-13.jpg; date_time: 2021-04-17 15:51:13; grid_n: 1; count: 12; total_area: 2739; mean_area: 228.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-52-13.jpg; date_time: 2021-04-17 15:52:13; grid_n: 1; count: 13; total_area: 2631; mean_area: 202.38; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-53-13.jpg; date_time: 2021-04-17 15:53:13; grid_n: 1; count: 12; total_area: 2660; mean_area: 221.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-54-13.jpg; date_time: 2021-04-17 15:54:13; grid_n: 1; count: 15; total_area: 3719; mean_area: 247.93; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-55-13.jpg; date_time: 2021-04-17 15:55:13; grid_n: 1; count: 9; total_area: 2287; mean_area: 254.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-56-13.jpg; date_time: 2021-04-17 15:56:13; grid_n: 1; count: 12; total_area: 3023; mean_area: 251.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-57-13.jpg; date_time: 2021-04-17 15:57:13; grid_n: 1; count: 8; total_area: 2183; mean_area: 272.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-58-13.jpg; date_time: 2021-04-17 15:58:13; grid_n: 1; count: 10; total_area: 2641; mean_area: 264.1; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_15-59-13.jpg; date_time: 2021-04-17 15:59:13; grid_n: 1; count: 8; total_area: 2222; mean_area: 277.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-00-13.jpg; date_time: 2021-04-17 16:00:13; grid_n: 1; count: 6; total_area: 1582; mean_area: 263.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-01-13.jpg; date_time: 2021-04-17 16:01:13; grid_n: 1; count: 10; total_area: 2364; mean_area: 236.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-02-13.jpg; date_time: 2021-04-17 16:02:13; grid_n: 1; count: 9; total_area: 2345; mean_area: 260.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-03-13.jpg; date_time: 2021-04-17 16:03:13; grid_n: 1; count: 9; total_area: 1957; mean_area: 217.44; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-04-13.jpg; date_time: 2021-04-17 16:04:13; grid_n: 1; count: 9; total_area: 2349; mean_area: 261; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-05-13.jpg; date_time: 2021-04-17 16:05:13; grid_n: 1; count: 7; total_area: 2100; mean_area: 300; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-06-13.jpg; date_time: 2021-04-17 16:06:13; grid_n: 1; count: 8; total_area: 2623; mean_area: 327.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-07-13.jpg; date_time: 2021-04-17 16:07:13; grid_n: 1; count: 8; total_area: 2262; mean_area: 282.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-08-13.jpg; date_time: 2021-04-17 16:08:13; grid_n: 1; count: 10; total_area: 2639; mean_area: 263.9; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-09-13.jpg; date_time: 2021-04-17 16:09:13; grid_n: 1; count: 16; total_area: 3763; mean_area: 235.19; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-10-13.jpg; date_time: 2021-04-17 16:10:13; grid_n: 1; count: 7; total_area: 1946; mean_area: 278; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-11-13.jpg; date_time: 2021-04-17 16:11:13; grid_n: 1; count: 9; total_area: 2143; mean_area: 238.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-12-13.jpg; date_time: 2021-04-17 16:12:13; grid_n: 1; count: 9; total_area: 2331; mean_area: 259; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-13-13.jpg; date_time: 2021-04-17 16:13:13; grid_n: 1; count: 5; total_area: 1268; mean_area: 253.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-14-13.jpg; date_time: 2021-04-17 16:14:13; grid_n: 1; count: 7; total_area: 1950; mean_area: 278.57; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-15-13.jpg; date_time: 2021-04-17 16:15:13; grid_n: 1; count: 8; total_area: 2156; mean_area: 269.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-16-13.jpg; date_time: 2021-04-17 16:16:13; grid_n: 1; count: 9; total_area: 2432; mean_area: 270.22; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-17-13.jpg; date_time: 2021-04-17 16:17:13; grid_n: 1; count: 8; total_area: 2207; mean_area: 275.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-18-13.jpg; date_time: 2021-04-17 16:18:13; grid_n: 1; count: 8; total_area: 2135; mean_area: 266.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-19-13.jpg; date_time: 2021-04-17 16:19:13; grid_n: 1; count: 7; total_area: 1934; mean_area: 276.29; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-20-13.jpg; date_time: 2021-04-17 16:20:13; grid_n: 1; count: 9; total_area: 2416; mean_area: 268.44; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-21-13.jpg; date_time: 2021-04-17 16:21:13; grid_n: 1; count: 8; total_area: 2309; mean_area: 288.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-22-13.jpg; date_time: 2021-04-17 16:22:13; grid_n: 1; count: 7; total_area: 1774; mean_area: 253.43; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-23-13.jpg; date_time: 2021-04-17 16:23:13; grid_n: 1; count: 8; total_area: 1787; mean_area: 223.38; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-24-13.jpg; date_time: 2021-04-17 16:24:13; grid_n: 1; count: 7; total_area: 1528; mean_area: 218.29; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-25-13.jpg; date_time: 2021-04-17 16:25:13; grid_n: 1; count: 6; total_area: 1565; mean_area: 260.83; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-26-13.jpg; date_time: 2021-04-17 16:26:13; grid_n: 1; count: 11; total_area: 3007; mean_area: 273.36; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-27-13.jpg; date_time: 2021-04-17 16:27:13; grid_n: 1; count: 10; total_area: 2845; mean_area: 284.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-28-13.jpg; date_time: 2021-04-17 16:28:13; grid_n: 1; count: 10; total_area: 2680; mean_area: 268; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-29-13.jpg; date_time: 2021-04-17 16:29:13; grid_n: 1; count: 10; total_area: 2704; mean_area: 270.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-30-13.jpg; date_time: 2021-04-17 16:30:13; grid_n: 1; count: 6; total_area: 1675; mean_area: 279.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-31-13.jpg; date_time: 2021-04-17 16:31:13; grid_n: 1; count: 6; total_area: 1609; mean_area: 268.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-32-13.jpg; date_time: 2021-04-17 16:32:13; grid_n: 1; count: 5; total_area: 1304; mean_area: 260.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-33-13.jpg; date_time: 2021-04-17 16:33:13; grid_n: 1; count: 6; total_area: 1589; mean_area: 264.83; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-34-13.jpg; date_time: 2021-04-17 16:34:13; grid_n: 1; count: 4; total_area: 1001; mean_area: 250.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-35-13.jpg; date_time: 2021-04-17 16:35:13; grid_n: 1; count: 6; total_area: 1377; mean_area: 229.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-36-13.jpg; date_time: 2021-04-17 16:36:13; grid_n: 1; count: 6; total_area: 1789; mean_area: 298.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-37-13.jpg; date_time: 2021-04-17 16:37:13; grid_n: 1; count: 6; total_area: 1424; mean_area: 237.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-17_16-38-13.jpg; date_time: 2021-04-17 16:38:13; grid_n: 1; count: 7; total_area: 1560; mean_area: 222.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
