2021-05-09_13-58-52.jpg; date_time: 2021-05-09 13:58:52; grid_n: 1; count: 5; total_area: 2161; mean_area: 432.2; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_14-56-52.jpg; date_time: 2021-05-09 14:56:52; grid_n: 1; count: 23; total_area: 6969; mean_area: 303; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_14-57-52.jpg; date_time: 2021-05-09 14:57:52; grid_n: 1; count: 27; total_area: 6914; mean_area: 256.07; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_14-58-52.jpg; date_time: 2021-05-09 14:58:52; grid_n: 1; count: 23; total_area: 6005; mean_area: 261.09; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_14-59-52.jpg; date_time: 2021-05-09 14:59:52; grid_n: 1; count: 23; total_area: 6163; mean_area: 267.96; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-00-52.jpg; date_time: 2021-05-09 15:00:52; grid_n: 1; count: 30; total_area: 8289; mean_area: 276.3; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-01-52.jpg; date_time: 2021-05-09 15:01:52; grid_n: 1; count: 26; total_area: 6974; mean_area: 268.23; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-02-52.jpg; date_time: 2021-05-09 15:02:52; grid_n: 1; count: 27; total_area: 7460; mean_area: 276.3; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-03-52.jpg; date_time: 2021-05-09 15:03:52; grid_n: 1; count: 21; total_area: 5850; mean_area: 278.57; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-04-52.jpg; date_time: 2021-05-09 15:04:52; grid_n: 1; count: 28; total_area: 8698; mean_area: 310.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-05-52.jpg; date_time: 2021-05-09 15:05:52; grid_n: 1; count: 24; total_area: 5760; mean_area: 240; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-06-52.jpg; date_time: 2021-05-09 15:06:52; grid_n: 1; count: 34; total_area: 9126; mean_area: 268.41; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-07-52.jpg; date_time: 2021-05-09 15:07:52; grid_n: 1; count: 24; total_area: 6220; mean_area: 259.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-08-52.jpg; date_time: 2021-05-09 15:08:52; grid_n: 1; count: 29; total_area: 7777; mean_area: 268.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-09-52.jpg; date_time: 2021-05-09 15:09:52; grid_n: 1; count: 45; total_area: 11517; mean_area: 255.93; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-10-52.jpg; date_time: 2021-05-09 15:10:52; grid_n: 1; count: 42; total_area: 11961; mean_area: 284.79; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-11-52.jpg; date_time: 2021-05-09 15:11:52; grid_n: 1; count: 36; total_area: 9377; mean_area: 260.47; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-12-52.jpg; date_time: 2021-05-09 15:12:52; grid_n: 1; count: 38; total_area: 10366; mean_area: 272.79; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-13-52.jpg; date_time: 2021-05-09 15:13:52; grid_n: 1; count: 33; total_area: 7793; mean_area: 236.15; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-14-52.jpg; date_time: 2021-05-09 15:14:52; grid_n: 1; count: 34; total_area: 8696; mean_area: 255.76; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-15-52.jpg; date_time: 2021-05-09 15:15:52; grid_n: 1; count: 39; total_area: 8754; mean_area: 224.46; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-16-52.jpg; date_time: 2021-05-09 15:16:52; grid_n: 1; count: 47; total_area: 11404; mean_area: 242.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-17-52.jpg; date_time: 2021-05-09 15:17:52; grid_n: 1; count: 46; total_area: 10966; mean_area: 238.39; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-18-52.jpg; date_time: 2021-05-09 15:18:52; grid_n: 1; count: 48; total_area: 11320; mean_area: 235.83; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-19-52.jpg; date_time: 2021-05-09 15:19:52; grid_n: 1; count: 43; total_area: 9987; mean_area: 232.26; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-20-52.jpg; date_time: 2021-05-09 15:20:52; grid_n: 1; count: 43; total_area: 11196; mean_area: 260.37; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-21-52.jpg; date_time: 2021-05-09 15:21:52; grid_n: 1; count: 43; total_area: 9670; mean_area: 224.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-22-52.jpg; date_time: 2021-05-09 15:22:52; grid_n: 1; count: 42; total_area: 11265; mean_area: 268.21; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-23-52.jpg; date_time: 2021-05-09 15:23:52; grid_n: 1; count: 40; total_area: 10906; mean_area: 272.65; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-24-52.jpg; date_time: 2021-05-09 15:24:52; grid_n: 1; count: 32; total_area: 7743; mean_area: 241.97; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-25-52.jpg; date_time: 2021-05-09 15:25:52; grid_n: 1; count: 35; total_area: 7701; mean_area: 220.03; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-26-52.jpg; date_time: 2021-05-09 15:26:52; grid_n: 1; count: 46; total_area: 10432; mean_area: 226.78; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-27-52.jpg; date_time: 2021-05-09 15:27:52; grid_n: 1; count: 43; total_area: 9252; mean_area: 215.16; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-28-52.jpg; date_time: 2021-05-09 15:28:52; grid_n: 1; count: 49; total_area: 11090; mean_area: 226.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-29-52.jpg; date_time: 2021-05-09 15:29:52; grid_n: 1; count: 50; total_area: 11544; mean_area: 230.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-30-52.jpg; date_time: 2021-05-09 15:30:52; grid_n: 1; count: 34; total_area: 8363; mean_area: 245.97; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-31-52.jpg; date_time: 2021-05-09 15:31:52; grid_n: 1; count: 36; total_area: 8277; mean_area: 229.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-32-52.jpg; date_time: 2021-05-09 15:32:52; grid_n: 1; count: 47; total_area: 12222; mean_area: 260.04; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-33-52.jpg; date_time: 2021-05-09 15:33:52; grid_n: 1; count: 37; total_area: 8687; mean_area: 234.78; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-34-52.jpg; date_time: 2021-05-09 15:34:52; grid_n: 1; count: 45; total_area: 11898; mean_area: 264.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-35-52.jpg; date_time: 2021-05-09 15:35:52; grid_n: 1; count: 35; total_area: 8192; mean_area: 234.06; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-36-52.jpg; date_time: 2021-05-09 15:36:52; grid_n: 1; count: 36; total_area: 7850; mean_area: 218.06; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-37-52.jpg; date_time: 2021-05-09 15:37:52; grid_n: 1; count: 43; total_area: 9357; mean_area: 217.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-38-52.jpg; date_time: 2021-05-09 15:38:52; grid_n: 1; count: 40; total_area: 10804; mean_area: 270.1; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-39-52.jpg; date_time: 2021-05-09 15:39:52; grid_n: 1; count: 26; total_area: 6312; mean_area: 242.77; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-40-52.jpg; date_time: 2021-05-09 15:40:52; grid_n: 1; count: 32; total_area: 6451; mean_area: 201.59; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-41-52.jpg; date_time: 2021-05-09 15:41:52; grid_n: 1; count: 42; total_area: 11231; mean_area: 267.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-42-52.jpg; date_time: 2021-05-09 15:42:52; grid_n: 1; count: 31; total_area: 7693; mean_area: 248.16; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-43-52.jpg; date_time: 2021-05-09 15:43:52; grid_n: 1; count: 32; total_area: 7918; mean_area: 247.44; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-44-52.jpg; date_time: 2021-05-09 15:44:52; grid_n: 1; count: 37; total_area: 8779; mean_area: 237.27; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-45-52.jpg; date_time: 2021-05-09 15:45:52; grid_n: 1; count: 32; total_area: 6799; mean_area: 212.47; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-46-52.jpg; date_time: 2021-05-09 15:46:52; grid_n: 1; count: 35; total_area: 7367; mean_area: 210.49; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-47-52.jpg; date_time: 2021-05-09 15:47:52; grid_n: 1; count: 31; total_area: 6605; mean_area: 213.06; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-48-52.jpg; date_time: 2021-05-09 15:48:52; grid_n: 1; count: 45; total_area: 10716; mean_area: 238.13; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-49-52.jpg; date_time: 2021-05-09 15:49:52; grid_n: 1; count: 27; total_area: 5607; mean_area: 207.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-50-52.jpg; date_time: 2021-05-09 15:50:52; grid_n: 1; count: 28; total_area: 5827; mean_area: 208.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-51-52.jpg; date_time: 2021-05-09 15:51:52; grid_n: 1; count: 26; total_area: 5323; mean_area: 204.73; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-52-52.jpg; date_time: 2021-05-09 15:52:52; grid_n: 1; count: 31; total_area: 6878; mean_area: 221.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-53-52.jpg; date_time: 2021-05-09 15:53:52; grid_n: 1; count: 33; total_area: 7852; mean_area: 237.94; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-54-52.jpg; date_time: 2021-05-09 15:54:52; grid_n: 1; count: 28; total_area: 5882; mean_area: 210.07; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-55-52.jpg; date_time: 2021-05-09 15:55:52; grid_n: 1; count: 37; total_area: 8202; mean_area: 221.68; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-56-52.jpg; date_time: 2021-05-09 15:56:52; grid_n: 1; count: 28; total_area: 5622; mean_area: 200.79; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-57-52.jpg; date_time: 2021-05-09 15:57:52; grid_n: 1; count: 37; total_area: 7240; mean_area: 195.68; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-58-52.jpg; date_time: 2021-05-09 15:58:52; grid_n: 1; count: 37; total_area: 7711; mean_area: 208.41; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_15-59-52.jpg; date_time: 2021-05-09 15:59:52; grid_n: 1; count: 43; total_area: 8433; mean_area: 196.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_16-00-52.jpg; date_time: 2021-05-09 16:00:52; grid_n: 1; count: 38; total_area: 8222; mean_area: 216.37; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_16-01-52.jpg; date_time: 2021-05-09 16:01:52; grid_n: 1; count: 36; total_area: 7403; mean_area: 205.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-09_16-02-52.jpg; date_time: 2021-05-09 16:02:52; grid_n: 1; count: 30; total_area: 6793; mean_area: 226.43; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
