"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/02/26 23:10'38","44253.9657175926","  18.3000","","","","","","","",
"2021/02/26 23:11'38","44253.9664120370","  17.3000","","","","","","","",
"2021/02/26 23:12'38","44253.9671064815","  18.0000","","","","","","","",
"2021/02/26 23:13'38","44253.9678009259","  18.7000","","","","","","","",
"2021/02/26 23:14'38","44253.9684953704","  20.1000","","","","","","","",
"2021/02/26 23:15'38","44253.9691898148","  21.6000","","","","","","","",
"2021/02/26 23:16'38","44253.9698842593","  22.7000","","","","","","","",
"2021/02/26 23:17'38","44253.9705787037","  22.1000","","","","","","","",
"2021/02/26 23:18'38","44253.9712731481","  20.9000","","","","","","","",
"2021/02/26 23:19'38","44253.9719675926","  19.5000","","","","","","","",
"2021/02/26 23:20'38","44253.9726620370","  18.3000","","","","","","","",
"2021/02/26 23:21'38","44253.9733564815","  17.1000","","","","","","","",
"2021/02/26 23:22'38","44253.9740509259","  16.6000","","","","","","","",
"2021/02/26 23:23'38","44253.9747453704","  16.2000","","","","","","","",
"2021/02/26 23:24'38","44253.9754398148","  15.7000","","","","","","","",
"2021/02/26 23:25'38","44253.9761342593","  15.5000","","","","","","","",
"2021/02/26 23:26'38","44253.9768287037","  15.3000","","","","","","","",
"2021/02/26 23:27'38","44253.9775231481","  15.7000","","","","","","","",
"2021/02/26 23:28'38","44253.9782175926","  17.1000","","","","","","","",
"2021/02/26 23:29'38","44253.9789120370","  17.9000","","","","","","","",
"2021/02/26 23:30'38","44253.9796064815","  19.2000","","","","","","","",
"2021/02/26 23:31'38","44253.9803009259","  19.2000","","","","","","","",
"2021/02/26 23:32'38","44253.9809953704","  19.0000","","","","","","","",
"2021/02/26 23:33'38","44253.9816898148","  18.3000","","","","","","","",
"2021/02/26 23:34'38","44253.9823842593","  17.2000","","","","","","","",
"2021/02/26 23:35'38","44253.9830787037","  16.2000","","","","","","","",
"2021/02/26 23:36'38","44253.9837731481","  15.4000","","","","","","","",
"2021/02/26 23:37'38","44253.9844675926","  15.2000","","","","","","","",
"2021/02/26 23:38'38","44253.9851620370","  14.6000","","","","","","","",
"2021/02/26 23:39'38","44253.9858564815","  14.1000","","","","","","","",
"2021/02/26 23:40'38","44253.9865509259","  14.0000","","","","","","","",
"2021/02/26 23:41'38","44253.9872453704","  14.5000","","","","","","","",
"2021/02/26 23:42'38","44253.9879398148","  15.5000","","","","","","","",
"2021/02/26 23:43'38","44253.9886342593","  17.2000","","","","","","","",
"2021/02/26 23:44'38","44253.9893287037","  18.6000","","","","","","","",
"2021/02/26 23:45'38","44253.9900231481","  20.6000","","","","","","","",
"2021/02/26 23:46'38","44253.9907175926","  21.6000","","","","","","","",
"2021/02/26 23:47'38","44253.9914120370","  22.8000","","","","","","","",
"2021/02/26 23:48'38","44253.9921064815","  23.2000","","","","","","","",
"2021/02/26 23:49'38","44253.9928009259","  23.8000","","","","","","","",
"2021/02/26 23:50'38","44253.9934953704","  24.1000","","","","","","","",
"2021/02/26 23:51'38","44253.9941898148","  24.4000","","","","","","","",
"2021/02/26 23:52'38","44253.9948842593","  23.5000","","","","","","","",
"2021/02/26 23:53'38","44253.9955787037","  22.9000","","","","","","","",
"2021/02/26 23:54'38","44253.9962731481","  22.1000","","","","","","","",
"2021/02/26 23:55'38","44253.9969675926","  21.2000","","","","","","","",
"2021/02/26 23:56'38","44253.9976620370","  20.7000","","","","","","","",
"2021/02/26 23:57'38","44253.9983564815","  19.9000","","","","","","","",
"2021/02/26 23:58'38","44253.9990509259","  19.7000","","","","","","","",
"2021/02/26 23:59'38","44253.9997453704","  19.2000","","","","","","","",
"2021/02/27 00:00'38","44254.0004398148","  18.7000","","","","","","","",
"2021/02/27 00:01'38","44254.0011342593","  18.3000","","","","","","","",
"2021/02/27 00:02'38","44254.0018287037","  17.7000","","","","","","","",
"2021/02/27 00:03'38","44254.0025231481","  17.4000","","","","","","","",
"2021/02/27 00:04'38","44254.0032175926","  16.7000","","","","","","","",
"2021/02/27 00:05'38","44254.0039120370","  16.3000","","","","","","","",
"2021/02/27 00:06'38","44254.0046064815","  16.1000","","","","","","","",
"2021/02/27 00:07'38","44254.0053009259","  16.2000","","","","","","","",
"2021/02/27 00:08'38","44254.0059953704","  16.6000","","","","","","","",
"2021/02/27 00:09'38","44254.0066898148","  17.6000","","","","","","","",
"2021/02/27 00:10'38","44254.0073842593","  18.3000","","","","","","","",
"2021/02/27 00:11'38","44254.0080787037","  18.6000","","","","","","","",
"2021/02/27 00:12'38","44254.0087731481","  19.0000","","","","","","","",
"2021/02/27 00:13'38","44254.0094675926","  19.4000","","","","","","","",
"2021/02/27 00:14'38","44254.0101620370","  19.7000","","","","","","","",
"2021/02/27 00:15'38","44254.0108564815","  19.6000","","","","","","","",
"2021/02/27 00:16'38","44254.0115509259","  19.4000","","","","","","","",
"2021/02/27 00:17'38","44254.0122453704","  18.8000","","","","","","","",
"2021/02/27 00:18'38","44254.0129398148","  17.9000","","","","","","","",
"2021/02/27 00:19'38","44254.0136342593","  17.4000","","","","","","","",
"2021/02/27 00:20'38","44254.0143287037","  16.5000","","","","","","","",
"2021/02/27 00:21'38","44254.0150231481","  15.8000","","","","","","","",
"2021/02/27 00:22'38","44254.0157175926","  16.0000","","","","","","","",
"2021/02/27 00:23'38","44254.0164120370","  15.8000","","","","","","","",
"2021/02/27 00:24'38","44254.0171064815","  15.9000","","","","","","","",
"2021/02/27 00:25'38","44254.0178009259","  16.3000","","","","","","","",
"2021/02/27 00:26'38","44254.0184953704","  16.7000","","","","","","","",
"2021/02/27 00:27'38","44254.0191898148","  16.6000","","","","","","","",
"2021/02/27 00:28'38","44254.0198842593","  16.8000","","","","","","","",
"2021/02/27 00:29'38","44254.0205787037","  17.1000","","","","","","","",
"2021/02/27 00:30'38","44254.0212731481","  17.0000","","","","","","","",
"2021/02/27 00:31'38","44254.0219675926","  17.1000","","","","","","","",
"2021/02/27 00:32'38","44254.0226620370","  16.7000","","","","","","","",
"2021/02/27 00:33'38","44254.0233564815","  16.5000","","","","","","","",
"2021/02/27 00:34'38","44254.0240509259","  16.1000","","","","","","","",
"2021/02/27 00:35'38","44254.0247453704","  15.7000","","","","","","","",
"2021/02/27 00:36'38","44254.0254398148","  15.5000","","","","","","","",
"2021/02/27 00:37'38","44254.0261342593","  15.2000","","","","","","","",
"2021/02/27 00:38'38","44254.0268287037","  15.3000","","","","","","","",
"2021/02/27 00:39'38","44254.0275231481","  15.2000","","","","","","","",
"2021/02/27 00:40'38","44254.0282175926","  15.3000","","","","","","","",
"2021/02/27 00:41'38","44254.0289120370","  15.4000","","","","","","","",
"2021/02/27 00:42'38","44254.0296064815","  15.5000","","","","","","","",
"2021/02/27 00:43'38","44254.0303009259","  15.9000","","","","","","","",
"2021/02/27 00:44'38","44254.0309953704","  16.4000","","","","","","","",
"2021/02/27 00:45'38","44254.0316898148","  16.9000","","","","","","","",
"2021/02/27 00:46'38","44254.0323842593","  17.3000","","","","","","","",
"2021/02/27 00:47'38","44254.0330787037","  16.8000","","","","","","","",
"2021/02/27 00:48'38","44254.0337731481","  16.2000","","","","","","","",
"2021/02/27 00:49'38","44254.0344675926","  15.8000","","","","","","","",
"2021/02/27 00:50'38","44254.0351620370","  15.3000","","","","","","","",
"2021/02/27 00:51'38","44254.0358564815","  17.7000","","","","","","","",
"2021/02/27 00:52'38","44254.0365509259","  20.9000","","","","","","","",
"2021/02/27 00:53'38","44254.0372453704","  21.7000","","","","","","","",
"2021/02/27 00:54'38","44254.0379398148","  21.9000","","","","","","","",
"2021/02/27 00:55'38","44254.0386342593","  22.1000","","","","","","","",
"2021/02/27 00:56'38","44254.0393287037","  22.2000","","","","","","","",
"2021/02/27 00:57'38","44254.0400231481","  22.3000","","","","","","","",
"2021/02/27 00:58'38","44254.0407175926","  22.3000","","","","","","","",
"2021/02/27 00:59'38","44254.0414120370","  22.3000","","","","","","","",
"2021/02/27 01:00'38","44254.0421064815","  22.3000","","","","","","","",
"2021/02/27 01:01'38","44254.0428009259","  21.8000","","","","","","","",
"2021/02/27 01:02'38","44254.0434953704","  20.5000","","","","","","","",
"2021/02/27 01:03'38","44254.0441898148","  19.4000","","","","","","","",
"2021/02/27 01:04'38","44254.0448842593","  18.4000","","","","","","","",
"2021/02/27 01:05'38","44254.0455787037","  17.3000","","","","","","","",
"2021/02/27 01:06'38","44254.0462731481","  16.2000","","","","","","","",
"2021/02/27 01:07'38","44254.0469675926","  16.0000","","","","","","","",
"2021/02/27 01:08'38","44254.0476620370","  16.4000","","","","","","","",
"2021/02/27 01:09'38","44254.0483564815","  16.9000","","","","","","","",
"2021/02/27 01:10'38","44254.0490509259","  17.3000","","","","","","","",
"2021/02/27 01:11'38","44254.0497453704","  17.3000","","","","","","","",
"2021/02/27 01:12'38","44254.0504398148","  16.8000","","","","","","","",
"2021/02/27 01:13'38","44254.0511342593","  16.3000","","","","","","","",
"2021/02/27 01:14'38","44254.0518287037","  15.5000","","","","","","","",
"2021/02/27 01:15'38","44254.0525231481","  14.6000","","","","","","","",
"2021/02/27 01:16'38","44254.0532175926","  14.4000","","","","","","","",
"2021/02/27 01:17'38","44254.0539120370","  15.2000","","","","","","","",
"2021/02/27 01:18'38","44254.0546064815","  16.4000","","","","","","","",
"2021/02/27 01:19'38","44254.0553009259","  17.9000","","","","","","","",
"2021/02/27 01:20'38","44254.0559953704","  18.9000","","","","","","","",
"2021/02/27 01:21'38","44254.0566898148","  19.4000","","","","","","","",
"2021/02/27 01:22'38","44254.0573842593","  19.4000","","","","","","","",
"2021/02/27 01:23'38","44254.0580787037","  18.8000","","","","","","","",
"2021/02/27 01:24'38","44254.0587731481","  18.5000","","","","","","","",
"2021/02/27 01:25'38","44254.0594675926","  17.7000","","","","","","","",
"2021/02/27 01:26'38","44254.0601620370","  17.2000","","","","","","","",
"2021/02/27 01:27'38","44254.0608564815","  16.9000","","","","","","","",
"2021/02/27 01:28'38","44254.0615509259","  16.4000","","","","","","","",
"2021/02/27 01:29'38","44254.0622453704","  16.3000","","","","","","","",
"2021/02/27 01:30'38","44254.0629398148","  15.8000","","","","","","","",
"2021/02/27 01:31'38","44254.0636342593","  15.8000","","","","","","","",
"2021/02/27 01:32'38","44254.0643287037","  16.2000","","","","","","","",
"2021/02/27 01:33'38","44254.0650231481","  17.0000","","","","","","","",
"2021/02/27 01:34'38","44254.0657175926","  18.2000","","","","","","","",
"2021/02/27 01:35'38","44254.0664120370","  19.2000","","","","","","","",
"2021/02/27 01:36'38","44254.0671064815","  20.1000","","","","","","","",
"2021/02/27 01:37'38","44254.0678009259","  19.8000","","","","","","","",
"2021/02/27 01:38'38","44254.0684953704","  19.7000","","","","","","","",
"2021/02/27 01:39'38","44254.0691898148","  19.8000","","","","","","","",
"2021/02/27 01:40'38","44254.0698842593","  19.4000","","","","","","","",
"2021/02/27 01:41'38","44254.0705787037","  19.7000","","","","","","","",
"2021/02/27 01:42'38","44254.0712731481","  20.4000","","","","","","","",
"2021/02/27 01:43'38","44254.0719675926","  21.4000","","","","","","","",
"2021/02/27 01:44'38","44254.0726620370","  22.0000","","","","","","","",
"2021/02/27 01:45'38","44254.0733564815","  23.2000","","","","","","","",
"2021/02/27 01:46'38","44254.0740509259","  23.3000","","","","","","","",
"2021/02/27 01:47'38","44254.0747453704","  22.1000","","","","","","","",
"2021/02/27 01:48'38","44254.0754398148","  20.7000","","","","","","","",
"2021/02/27 01:49'38","44254.0761342593","  19.2000","","","","","","","",
"2021/02/27 01:50'38","44254.0768287037","  17.9000","","","","","","","",
"2021/02/27 01:51'38","44254.0775231481","  17.0000","","","","","","","",
"2021/02/27 01:52'38","44254.0782175926","  17.8000","","","","","","","",
"2021/02/27 01:53'38","44254.0789120370","  18.8000","","","","","","","",
"2021/02/27 01:54'38","44254.0796064815","  20.3000","","","","","","","",
"2021/02/27 01:55'38","44254.0803009259","  22.3000","","","","","","","",
"2021/02/27 01:56'38","44254.0809953704","  23.2000","","","","","","","",
"2021/02/27 01:57'38","44254.0816898148","  22.9000","","","","","","","",
"2021/02/27 01:58'38","44254.0823842593","  22.7000","","","","","","","",
"2021/02/27 01:59'38","44254.0830787037","  21.9000","","","","","","","",
"2021/02/27 02:00'38","44254.0837731481","  21.4000","","","","","","","",
"2021/02/27 02:01'38","44254.0844675926","  20.9000","","","","","","","",
"2021/02/27 02:02'38","44254.0851620370","  20.1000","","","","","","","",
"2021/02/27 02:03'38","44254.0858564815","  19.7000","","","","","","","",
"2021/02/27 02:04'38","44254.0865509259","  18.8000","","","","","","","",
"2021/02/27 02:05'38","44254.0872453704","  18.4000","","","","","","","",
"2021/02/27 02:06'38","44254.0879398148","  17.7000","","","","","","","",
"2021/02/27 02:07'38","44254.0886342593","  17.1000","","","","","","","",
"2021/02/27 02:08'38","44254.0893287037","  16.6000","","","","","","","",
"2021/02/27 02:09'38","44254.0900231481","  15.7000","","","","","","","",
"2021/02/27 02:10'38","44254.0907175926","  14.9000","","","","","","","",
"2021/02/27 02:11'38","44254.0914120370","  14.7000","","","","","","","",
"2021/02/27 02:12'38","44254.0921064815","  14.4000","","","","","","","",
"2021/02/27 02:13'38","44254.0928009259","  14.4000","","","","","","","",
"2021/02/27 02:14'38","44254.0934953704","  14.6000","","","","","","","",
"2021/02/27 02:15'38","44254.0941898148","  14.6000","","","","","","","",
"2021/02/27 02:16'38","44254.0948842593","  14.9000","","","","","","","",
"2021/02/27 02:17'38","44254.0955787037","  15.4000","","","","","","","",
"2021/02/27 02:18'38","44254.0962731481","  16.0000","","","","","","","",
"2021/02/27 02:19'38","44254.0969675926","  16.6000","","","","","","","",
"2021/02/27 02:20'38","44254.0976620370","  17.2000","","","","","","","",
"2021/02/27 02:21'38","44254.0983564815","  17.1000","","","","","","","",
"2021/02/27 02:22'38","44254.0990509259","  16.7000","","","","","","","",
"2021/02/27 02:23'38","44254.0997453704","  16.3000","","","","","","","",
"2021/02/27 02:24'38","44254.1004398148","  15.5000","","","","","","","",
"2021/02/27 02:25'38","44254.1011342593","  14.7000","","","","","","","",
"2021/02/27 02:26'38","44254.1018287037","  14.7000","","","","","","","",
"2021/02/27 02:27'38","44254.1025231481","  14.7000","","","","","","","",
"2021/02/27 02:28'38","44254.1032175926","  14.9000","","","","","","","",
"2021/02/27 02:29'38","44254.1039120370","  15.5000","","","","","","","",
"2021/02/27 02:30'38","44254.1046064815","  16.1000","","","","","","","",
"2021/02/27 02:31'38","44254.1053009259","  16.6000","","","","","","","",
"2021/02/27 02:32'38","44254.1059953704","  16.8000","","","","","","","",
"2021/02/27 02:33'38","44254.1066898148","  16.8000","","","","","","","",
"2021/02/27 02:34'38","44254.1073842593","  17.0000","","","","","","","",
"2021/02/27 02:35'38","44254.1080787037","  17.4000","","","","","","","",
"2021/02/27 02:36'38","44254.1087731481","  17.3000","","","","","","","",
"2021/02/27 02:37'38","44254.1094675926","  17.0000","","","","","","","",
"2021/02/27 02:38'38","44254.1101620370","  16.8000","","","","","","","",
"2021/02/27 02:39'38","44254.1108564815","  16.2000","","","","","","","",
"2021/02/27 02:40'38","44254.1115509259","  15.9000","","","","","","","",
"2021/02/27 02:41'38","44254.1122453704","  15.5000","","","","","","","",
"2021/02/27 02:42'38","44254.1129398148","  15.7000","","","","","","","",
"2021/02/27 02:43'38","44254.1136342593","  16.1000","","","","","","","",
"2021/02/27 02:44'38","44254.1143287037","  16.6000","","","","","","","",
"2021/02/27 02:45'38","44254.1150231481","  17.1000","","","","","","","",
"2021/02/27 02:46'38","44254.1157175926","  18.2000","","","","","","","",
"2021/02/27 02:47'38","44254.1164120370","  19.1000","","","","","","","",
"2021/02/27 02:48'38","44254.1171064815","  20.7000","","","","","","","",
"2021/02/27 02:49'38","44254.1178009259","  21.7000","","","","","","","",
"2021/02/27 02:50'38","44254.1184953704","  23.1000","","","","","","","",
"2021/02/27 02:51'38","44254.1191898148","  22.9000","","","","","","","",
"2021/02/27 02:52'38","44254.1198842593","  22.4000","","","","","","","",
"2021/02/27 02:53'38","44254.1205787037","  21.2000","","","","","","","",
"2021/02/27 02:54'38","44254.1212731481","  19.7000","","","","","","","",
"2021/02/27 02:55'38","44254.1219675926","  18.3000","","","","","","","",
"2021/02/27 02:56'38","44254.1226620370","  17.3000","","","","","","","",
"2021/02/27 02:57'38","44254.1233564815","  16.9000","","","","","","","",
"2021/02/27 02:58'38","44254.1240509259","  16.4000","","","","","","","",
"2021/02/27 02:59'38","44254.1247453704","  16.3000","","","","","","","",
"2021/02/27 03:00'38","44254.1254398148","  16.0000","","","","","","","",
"2021/02/27 03:01'38","44254.1261342593","  15.9000","","","","","","","",
"2021/02/27 03:02'38","44254.1268287037","  16.2000","","","","","","","",
"2021/02/27 03:03'38","44254.1275231481","  17.4000","","","","","","","",
"2021/02/27 03:04'38","44254.1282175926","  18.1000","","","","","","","",
"2021/02/27 03:05'38","44254.1289120370","  19.4000","","","","","","","",
"2021/02/27 03:06'38","44254.1296064815","  20.1000","","","","","","","",
"2021/02/27 03:07'38","44254.1303009259","  21.2000","","","","","","","",
"2021/02/27 03:08'38","44254.1309953704","  22.0000","","","","","","","",
"2021/02/27 03:09'38","44254.1316898148","  22.8000","","","","","","","",
"2021/02/27 03:10'38","44254.1323842593","  23.9000","","","","","","","",
"2021/02/27 03:11'38","44254.1330787037","  24.0000","","","","","","","",
"2021/02/27 03:12'38","44254.1337731481","  23.3000","","","","","","","",
"2021/02/27 03:13'38","44254.1344675926","  22.7000","","","","","","","",
"2021/02/27 03:14'38","44254.1351620370","  21.7000","","","","","","","",
"2021/02/27 03:15'38","44254.1358564815","  21.0000","","","","","","","",
"2021/02/27 03:16'38","44254.1365509259","  20.1000","","","","","","","",
"2021/02/27 03:17'38","44254.1372453704","  19.8000","","","","","","","",
"2021/02/27 03:18'38","44254.1379398148","  19.7000","","","","","","","",
"2021/02/27 03:19'38","44254.1386342593","  19.3000","","","","","","","",
"2021/02/27 03:20'38","44254.1393287037","  19.1000","","","","","","","",
"2021/02/27 03:21'38","44254.1400231481","  18.7000","","","","","","","",
"2021/02/27 03:22'38","44254.1407175926","  18.1000","","","","","","","",
"2021/02/27 03:23'38","44254.1414120370","  17.7000","","","","","","","",
"2021/02/27 03:24'38","44254.1421064815","  16.9000","","","","","","","",
"2021/02/27 03:25'38","44254.1428009259","  16.4000","","","","","","","",
"2021/02/27 03:26'38","44254.1434953704","  15.9000","","","","","","","",
"2021/02/27 03:27'38","44254.1441898148","  15.3000","","","","","","","",
"2021/02/27 03:28'38","44254.1448842593","  15.1000","","","","","","","",
"2021/02/27 03:29'38","44254.1455787037","  14.4000","","","","","","","",
"2021/02/27 03:30'38","44254.1462731481","  14.3000","","","","","","","",
"2021/02/27 03:31'38","44254.1469675926","  17.2000","","","","","","","",
"2021/02/27 03:32'38","44254.1476620370","  19.6000","","","","","","","",
"2021/02/27 03:33'38","44254.1483564815","  20.2000","","","","","","","",
"2021/02/27 03:34'38","44254.1490509259","  20.5000","","","","","","","",
"2021/02/27 03:35'38","44254.1497453704","  20.8000","","","","","","","",
"2021/02/27 03:36'38","44254.1504398148","  20.9000","","","","","","","",
"2021/02/27 03:37'38","44254.1511342593","  20.2000","","","","","","","",
"2021/02/27 03:38'38","44254.1518287037","  19.6000","","","","","","","",
"2021/02/27 03:39'38","44254.1525231481","  18.8000","","","","","","","",
"2021/02/27 03:40'38","44254.1532175926","  17.6000","","","","","","","",
"2021/02/27 03:41'38","44254.1539120370","  17.2000","","","","","","","",
"2021/02/27 03:42'38","44254.1546064815","  17.3000","","","","","","","",
"2021/02/27 03:43'38","44254.1553009259","  17.1000","","","","","","","",
"2021/02/27 03:44'38","44254.1559953704","  17.1000","","","","","","","",
"2021/02/27 03:45'38","44254.1566898148","  17.4000","","","","","","","",
"2021/02/27 03:46'38","44254.1573842593","  17.7000","","","","","","","",
"2021/02/27 03:47'38","44254.1580787037","  18.0000","","","","","","","",
"2021/02/27 03:48'38","44254.1587731481","  18.4000","","","","","","","",
"2021/02/27 03:49'38","44254.1594675926","  18.7000","","","","","","","",
"2021/02/27 03:50'38","44254.1601620370","  18.9000","","","","","","","",
"2021/02/27 03:51'38","44254.1608564815","  19.2000","","","","","","","",
"2021/02/27 03:52'38","44254.1615509259","  19.4000","","","","","","","",
"2021/02/27 03:53'38","44254.1622453704","  18.9000","","","","","","","",
"2021/02/27 03:54'38","44254.1629398148","  18.8000","","","","","","","",
"2021/02/27 03:55'38","44254.1636342593","  18.5000","","","","","","","",
"2021/02/27 03:56'38","44254.1643287037","  18.2000","","","","","","","",
"2021/02/27 03:57'38","44254.1650231481","  18.2000","","","","","","","",
"2021/02/27 03:58'38","44254.1657175926","  18.5000","","","","","","","",
"2021/02/27 03:59'38","44254.1664120370","  18.7000","","","","","","","",
"2021/02/27 04:00'38","44254.1671064815","  19.0000","","","","","","","",
"2021/02/27 04:01'38","44254.1678009259","  19.3000","","","","","","","",
"2021/02/27 04:02'38","44254.1684953704","  19.5000","","","","","","","",
"2021/02/27 04:03'38","44254.1691898148","  19.7000","","","","","","","",
"2021/02/27 04:04'38","44254.1698842593","  19.4000","","","","","","","",
"2021/02/27 04:05'38","44254.1705787037","  19.1000","","","","","","","",
"2021/02/27 04:06'38","44254.1712731481","  19.1000","","","","","","","",
"2021/02/27 04:07'38","44254.1719675926","  18.8000","","","","","","","",
"2021/02/27 04:08'38","44254.1726620370","  18.5000","","","","","","","",
"2021/02/27 04:09'38","44254.1733564815","  18.6000","","","","","","","",
"2021/02/27 04:10'38","44254.1740509259","  18.1000","","","","","","","",
"2021/02/27 04:11'38","44254.1747453704","  18.0000","","","","","","","",
"2021/02/27 04:12'38","44254.1754398148","  17.9000","","","","","","","",
"2021/02/27 04:13'38","44254.1761342593","  17.5000","","","","","","","",
"2021/02/27 04:14'38","44254.1768287037","  17.4000","","","","","","","",
"2021/02/27 04:15'38","44254.1775231481","  17.0000","","","","","","","",
"2021/02/27 04:16'38","44254.1782175926","  17.6000","","","","","","","",
"2021/02/27 04:17'38","44254.1789120370","  18.3000","","","","","","","",
"2021/02/27 04:18'38","44254.1796064815","  19.7000","","","","","","","",
"2021/02/27 04:19'38","44254.1803009259","  20.6000","","","","","","","",
"2021/02/27 04:20'38","44254.1809953704","  22.1000","","","","","","","",
"2021/02/27 04:21'38","44254.1816898148","  21.9000","","","","","","","",
"2021/02/27 04:22'38","44254.1823842593","  21.5000","","","","","","","",
"2021/02/27 04:23'38","44254.1830787037","  20.4000","","","","","","","",
"2021/02/27 04:24'38","44254.1837731481","  19.1000","","","","","","","",
"2021/02/27 04:25'38","44254.1844675926","  17.8000","","","","","","","",
"2021/02/27 04:26'38","44254.1851620370","  16.7000","","","","","","","",
"2021/02/27 04:27'38","44254.1858564815","  16.3000","","","","","","","",
"2021/02/27 04:28'38","44254.1865509259","  15.6000","","","","","","","",
"2021/02/27 04:29'38","44254.1872453704","  14.9000","","","","","","","",
"2021/02/27 04:30'38","44254.1879398148","  14.7000","","","","","","","",
"2021/02/27 04:31'38","44254.1886342593","  15.3000","","","","","","","",
"2021/02/27 04:32'38","44254.1893287037","  16.3000","","","","","","","",
"2021/02/27 04:33'38","44254.1900231481","  18.1000","","","","","","","",
"2021/02/27 04:34'38","44254.1907175926","  19.6000","","","","","","","",
"2021/02/27 04:35'38","44254.1914120370","  21.5000","","","","","","","",
"2021/02/27 04:36'38","44254.1921064815","  22.0000","","","","","","","",
"2021/02/27 04:37'38","44254.1928009259","  22.3000","","","","","","","",
"2021/02/27 04:38'38","44254.1934953704","  22.3000","","","","","","","",
"2021/02/27 04:39'38","44254.1941898148","  21.7000","","","","","","","",
"2021/02/27 04:40'38","44254.1948842593","  21.4000","","","","","","","",
"2021/02/27 04:41'38","44254.1955787037","  21.3000","","","","","","","",
"2021/02/27 04:42'38","44254.1962731481","  21.3000","","","","","","","",
"2021/02/27 04:43'38","44254.1969675926","  21.3000","","","","","","","",
"2021/02/27 04:44'38","44254.1976620370","  21.3000","","","","","","","",
"2021/02/27 04:45'38","44254.1983564815","  21.3000","","","","","","","",
"2021/02/27 04:46'38","44254.1990509259","  21.4000","","","","","","","",
"2021/02/27 04:47'38","44254.1997453704","  21.4000","","","","","","","",
"2021/02/27 04:48'38","44254.2004398148","  21.4000","","","","","","","",
"2021/02/27 04:49'38","44254.2011342593","  22.1000","","","","","","","",
"2021/02/27 04:50'38","44254.2018287037","  22.2000","","","","","","","",
"2021/02/27 04:51'38","44254.2025231481","  21.8000","","","","","","","",
"2021/02/27 04:52'38","44254.2032175926","  20.8000","","","","","","","",
"2021/02/27 04:53'38","44254.2039120370","  19.4000","","","","","","","",
"2021/02/27 04:54'38","44254.2046064815","  18.0000","","","","","","","",
"2021/02/27 04:55'38","44254.2053009259","  16.8000","","","","","","","",
"2021/02/27 04:56'38","44254.2059953704","  15.7000","","","","","","","",
"2021/02/27 04:57'38","44254.2066898148","  15.5000","","","","","","","",
"2021/02/27 04:58'38","44254.2073842593","  15.8000","","","","","","","",
"2021/02/27 04:59'38","44254.2080787037","  16.4000","","","","","","","",
"2021/02/27 05:00'38","44254.2087731481","  17.6000","","","","","","","",
"2021/02/27 05:01'38","44254.2094675926","  17.9000","","","","","","","",
"2021/02/27 05:02'38","44254.2101620370","  18.2000","","","","","","","",
"2021/02/27 05:03'38","44254.2108564815","  18.6000","","","","","","","",
"2021/02/27 05:04'38","44254.2115509259","  19.5000","","","","","","","",
"2021/02/27 05:05'38","44254.2122453704","  20.1000","","","","","","","",
"2021/02/27 05:06'38","44254.2129398148","  20.5000","","","","","","","",
"2021/02/27 05:07'38","44254.2136342593","  21.2000","","","","","","","",
"2021/02/27 05:08'38","44254.2143287037","  21.1000","","","","","","","",
"2021/02/27 05:09'38","44254.2150231481","  21.8000","","","","","","","",
"2021/02/27 05:10'38","44254.2157175926","  21.6000","","","","","","","",
"2021/02/27 05:11'38","44254.2164120370","  21.4000","","","","","","","",
"2021/02/27 05:12'38","44254.2171064815","  20.4000","","","","","","","",
"2021/02/27 05:13'38","44254.2178009259","  19.1000","","","","","","","",
"2021/02/27 05:14'38","44254.2184953704","  17.8000","","","","","","","",
"2021/02/27 05:15'38","44254.2191898148","  16.6000","","","","","","","",
"2021/02/27 05:16'38","44254.2198842593","  15.7000","","","","","","","",
"2021/02/27 05:17'38","44254.2205787037","  15.7000","","","","","","","",
"2021/02/27 05:18'38","44254.2212731481","  16.1000","","","","","","","",
"2021/02/27 05:19'38","44254.2219675926","  17.1000","","","","","","","",
"2021/02/27 05:20'38","44254.2226620370","  17.9000","","","","","","","",
"2021/02/27 05:21'38","44254.2233564815","  19.1000","","","","","","","",
"2021/02/27 05:22'38","44254.2240509259","  19.5000","","","","","","","",
"2021/02/27 05:23'38","44254.2247453704","  20.6000","","","","","","","",
"2021/02/27 05:24'38","44254.2254398148","  21.1000","","","","","","","",
"2021/02/27 05:25'38","44254.2261342593","  22.3000","","","","","","","",
"2021/02/27 05:26'38","44254.2268287037","  22.2000","","","","","","","",
"2021/02/27 05:27'38","44254.2275231481","  21.9000","","","","","","","",
"2021/02/27 05:28'38","44254.2282175926","  21.9000","","","","","","","",
"2021/02/27 05:29'38","44254.2289120370","  21.5000","","","","","","","",
"2021/02/27 05:30'38","44254.2296064815","  21.0000","","","","","","","",
"2021/02/27 05:31'38","44254.2303009259","  20.6000","","","","","","","",
"2021/02/27 05:32'38","44254.2309953704","  19.6000","","","","","","","",
"2021/02/27 05:33'38","44254.2316898148","  19.0000","","","","","","","",
"2021/02/27 05:34'38","44254.2323842593","  18.2000","","","","","","","",
"2021/02/27 05:35'38","44254.2330787037","  17.1000","","","","","","","",
