"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/03/13 22:45'59","44268.9485995370","  18.7000","","","","","","","",
"2021/03/13 22:46'59","44268.9492939815","  18.7000","","","","","","","",
"2021/03/13 22:47'59","44268.9499884259","  18.8000","","","","","","","",
"2021/03/13 22:48'59","44268.9506828704","  18.8000","","","","","","","",
"2021/03/13 22:49'59","44268.9513773148","  18.8000","","","","","","","",
"2021/03/13 22:50'59","44268.9520717593","  18.8000","","","","","","","",
"2021/03/13 22:51'59","44268.9527662037","  18.8000","","","","","","","",
"2021/03/13 22:52'59","44268.9534606481","  18.7000","","","","","","","",
"2021/03/13 22:53'59","44268.9541550926","  18.7000","","","","","","","",
"2021/03/13 22:54'59","44268.9548495370","  18.6000","","","","","","","",
"2021/03/13 22:55'59","44268.9555439815","  18.5000","","","","","","","",
"2021/03/13 22:56'59","44268.9562384259","  18.4000","","","","","","","",
"2021/03/13 22:57'59","44268.9569328704","  18.2000","","","","","","","",
"2021/03/13 22:58'59","44268.9576273148","  18.0000","","","","","","","",
"2021/03/13 22:59'59","44268.9583217593","  17.8000","","","","","","","",
"2021/03/13 23:00'59","44268.9590162037","  17.5000","","","","","","","",
"2021/03/13 23:01'59","44268.9597106481","  17.2000","","","","","","","",
"2021/03/13 23:02'59","44268.9604050926","  16.8000","","","","","","","",
"2021/03/13 23:03'59","44268.9610995370","  16.4000","","","","","","","",
"2021/03/13 23:04'59","44268.9617939815","  16.1000","","","","","","","",
"2021/03/13 23:05'59","44268.9624884259","  15.8000","","","","","","","",
"2021/03/13 23:06'59","44268.9631828704","  15.5000","","","","","","","",
"2021/03/13 23:07'59","44268.9638773148","  15.2000","","","","","","","",
"2021/03/13 23:08'59","44268.9645717593","  15.0000","","","","","","","",
"2021/03/13 23:09'59","44268.9652662037","  14.9000","","","","","","","",
"2021/03/13 23:10'59","44268.9659606481","  15.0000","","","","","","","",
"2021/03/13 23:11'59","44268.9666550926","  15.2000","","","","","","","",
"2021/03/13 23:12'59","44268.9673495370","  15.5000","","","","","","","",
"2021/03/13 23:13'59","44268.9680439815","  15.8000","","","","","","","",
"2021/03/13 23:14'59","44268.9687384259","  16.1000","","","","","","","",
"2021/03/13 23:15'59","44268.9694328704","  16.5000","","","","","","","",
"2021/03/13 23:16'59","44268.9701273148","  17.0000","","","","","","","",
"2021/03/13 23:17'59","44268.9708217593","  17.4000","","","","","","","",
"2021/03/13 23:18'59","44268.9715162037","  17.7000","","","","","","","",
"2021/03/13 23:19'59","44268.9722106481","  18.1000","","","","","","","",
"2021/03/13 23:20'59","44268.9729050926","  18.4000","","","","","","","",
"2021/03/13 23:21'59","44268.9735995370","  18.6000","","","","","","","",
"2021/03/13 23:22'59","44268.9742939815","  18.8000","","","","","","","",
"2021/03/13 23:23'59","44268.9749884259","  19.1000","","","","","","","",
"2021/03/13 23:24'59","44268.9756828704","  19.3000","","","","","","","",
"2021/03/13 23:25'59","44268.9763773148","  19.4000","","","","","","","",
"2021/03/13 23:26'59","44268.9770717593","  19.6000","","","","","","","",
"2021/03/13 23:27'59","44268.9777662037","  19.7000","","","","","","","",
"2021/03/13 23:28'59","44268.9784606481","  19.8000","","","","","","","",
"2021/03/13 23:29'59","44268.9791550926","  19.9000","","","","","","","",
"2021/03/13 23:30'59","44268.9798495370","  20.1000","","","","","","","",
"2021/03/13 23:31'59","44268.9805439815","  20.2000","","","","","","","",
"2021/03/13 23:32'59","44268.9812384259","  20.2000","","","","","","","",
"2021/03/13 23:33'59","44268.9819328704","  20.3000","","","","","","","",
"2021/03/13 23:34'59","44268.9826273148","  20.5000","","","","","","","",
"2021/03/13 23:35'59","44268.9833217593","  20.7000","","","","","","","",
"2021/03/13 23:36'59","44268.9840162037","  21.0000","","","","","","","",
"2021/03/13 23:37'59","44268.9847106481","  21.2000","","","","","","","",
"2021/03/13 23:38'59","44268.9854050926","  21.5000","","","","","","","",
"2021/03/13 23:39'59","44268.9860995370","  21.7000","","","","","","","",
"2021/03/13 23:40'59","44268.9867939815","  22.0000","","","","","","","",
"2021/03/13 23:41'59","44268.9874884259","  22.4000","","","","","","","",
"2021/03/13 23:42'59","44268.9881828704","  22.9000","","","","","","","",
"2021/03/13 23:43'59","44268.9888773148","  23.4000","","","","","","","",
"2021/03/13 23:44'59","44268.9895717593","  23.5000","","","","","","","",
"2021/03/13 23:45'59","44268.9902662037","  23.6000","","","","","","","",
"2021/03/13 23:46'59","44268.9909606481","  23.6000","","","","","","","",
"2021/03/13 23:47'59","44268.9916550926","  23.7000","","","","","","","",
"2021/03/13 23:48'59","44268.9923495370","  23.6000","","","","","","","",
"2021/03/13 23:49'59","44268.9930439815","  23.4000","","","","","","","",
"2021/03/13 23:50'59","44268.9937384259","  23.1000","","","","","","","",
"2021/03/13 23:51'59","44268.9944328704","  22.8000","","","","","","","",
"2021/03/13 23:52'59","44268.9951273148","  22.4000","","","","","","","",
"2021/03/13 23:53'59","44268.9958217593","  22.0000","","","","","","","",
"2021/03/13 23:54'59","44268.9965162037","  21.6000","","","","","","","",
"2021/03/13 23:55'59","44268.9972106481","  21.3000","","","","","","","",
"2021/03/13 23:56'59","44268.9979050926","  20.9000","","","","","","","",
"2021/03/13 23:57'59","44268.9985995370","  20.7000","","","","","","","",
"2021/03/13 23:58'59","44268.9992939815","  20.4000","","","","","","","",
"2021/03/13 23:59'59","44268.9999884259","  20.2000","","","","","","","",
"2021/03/14 00:00'59","44269.0006828704","  20.0000","","","","","","","",
"2021/03/14 00:01'59","44269.0013773148","  19.8000","","","","","","","",
"2021/03/14 00:02'59","44269.0020717593","  19.8000","","","","","","","",
"2021/03/14 00:03'59","44269.0027662037","  19.6000","","","","","","","",
"2021/03/14 00:04'59","44269.0034606481","  19.6000","","","","","","","",
"2021/03/14 00:05'59","44269.0041550926","  19.4000","","","","","","","",
"2021/03/14 00:06'59","44269.0048495370","  19.3000","","","","","","","",
"2021/03/14 00:07'59","44269.0055439815","  19.3000","","","","","","","",
"2021/03/14 00:08'59","44269.0062384259","  19.2000","","","","","","","",
"2021/03/14 00:09'59","44269.0069328704","  19.2000","","","","","","","",
"2021/03/14 00:10'59","44269.0076273148","  19.2000","","","","","","","",
"2021/03/14 00:11'59","44269.0083217593","  19.1000","","","","","","","",
"2021/03/14 00:12'59","44269.0090162037","  19.1000","","","","","","","",
"2021/03/14 00:13'59","44269.0097106481","  19.1000","","","","","","","",
"2021/03/14 00:14'59","44269.0104050926","  19.1000","","","","","","","",
"2021/03/14 00:15'59","44269.0110995370","  19.0000","","","","","","","",
"2021/03/14 00:16'59","44269.0117939815","  19.0000","","","","","","","",
"2021/03/14 00:17'59","44269.0124884259","  18.9000","","","","","","","",
"2021/03/14 00:18'59","44269.0131828704","  18.8000","","","","","","","",
"2021/03/14 00:19'59","44269.0138773148","  18.7000","","","","","","","",
"2021/03/14 00:20'59","44269.0145717593","  18.5000","","","","","","","",
"2021/03/14 00:21'59","44269.0152662037","  18.3000","","","","","","","",
"2021/03/14 00:22'59","44269.0159606481","  18.0000","","","","","","","",
"2021/03/14 00:23'59","44269.0166550926","  17.7000","","","","","","","",
"2021/03/14 00:24'59","44269.0173495370","  17.3000","","","","","","","",
"2021/03/14 00:25'59","44269.0180439815","  16.8000","","","","","","","",
"2021/03/14 00:26'59","44269.0187384259","  16.2000","","","","","","","",
"2021/03/14 00:27'59","44269.0194328704","  15.7000","","","","","","","",
"2021/03/14 00:28'59","44269.0201273148","  15.5000","","","","","","","",
"2021/03/14 00:29'59","44269.0208217593","  15.3000","","","","","","","",
"2021/03/14 00:30'59","44269.0215162037","  15.0000","","","","","","","",
"2021/03/14 00:31'59","44269.0222106481","  14.9000","","","","","","","",
"2021/03/14 00:32'59","44269.0229050926","  14.7000","","","","","","","",
"2021/03/14 00:33'59","44269.0235995370","  14.6000","","","","","","","",
"2021/03/14 00:34'59","44269.0242939815","  14.8000","","","","","","","",
"2021/03/14 00:35'59","44269.0249884259","  15.0000","","","","","","","",
"2021/03/14 00:36'59","44269.0256828704","  15.3000","","","","","","","",
"2021/03/14 00:37'59","44269.0263773148","  15.8000","","","","","","","",
"2021/03/14 00:38'59","44269.0270717593","  16.3000","","","","","","","",
"2021/03/14 00:39'59","44269.0277662037","  16.8000","","","","","","","",
"2021/03/14 00:40'59","44269.0284606481","  17.2000","","","","","","","",
"2021/03/14 00:41'59","44269.0291550926","  17.6000","","","","","","","",
"2021/03/14 00:42'59","44269.0298495370","  18.0000","","","","","","","",
"2021/03/14 00:43'59","44269.0305439815","  18.5000","","","","","","","",
"2021/03/14 00:44'59","44269.0312384259","  18.9000","","","","","","","",
"2021/03/14 00:45'59","44269.0319328704","  19.3000","","","","","","","",
"2021/03/14 00:46'59","44269.0326273148","  19.5000","","","","","","","",
"2021/03/14 00:47'59","44269.0333217593","  19.7000","","","","","","","",
"2021/03/14 00:48'59","44269.0340162037","  19.9000","","","","","","","",
"2021/03/14 00:49'59","44269.0347106481","  20.2000","","","","","","","",
"2021/03/14 00:50'59","44269.0354050926","  20.5000","","","","","","","",
"2021/03/14 00:51'59","44269.0360995370","  20.8000","","","","","","","",
"2021/03/14 00:52'59","44269.0367939815","  20.9000","","","","","","","",
"2021/03/14 00:53'59","44269.0374884259","  20.9000","","","","","","","",
"2021/03/14 00:54'59","44269.0381828704","  21.0000","","","","","","","",
"2021/03/14 00:55'59","44269.0388773148","  21.2000","","","","","","","",
"2021/03/14 00:56'59","44269.0395717593","  21.3000","","","","","","","",
"2021/03/14 00:57'59","44269.0402662037","  21.5000","","","","","","","",
"2021/03/14 00:58'59","44269.0409606481","  21.7000","","","","","","","",
"2021/03/14 00:59'59","44269.0416550926","  21.9000","","","","","","","",
"2021/03/14 01:00'59","44269.0423495370","  22.0000","","","","","","","",
"2021/03/14 01:01'59","44269.0430439815","  22.3000","","","","","","","",
"2021/03/14 01:02'59","44269.0437384259","  22.7000","","","","","","","",
"2021/03/14 01:03'59","44269.0444328704","  22.9000","","","","","","","",
"2021/03/14 01:04'59","44269.0451273148","  23.0000","","","","","","","",
"2021/03/14 01:05'59","44269.0458217593","  23.1000","","","","","","","",
"2021/03/14 01:06'59","44269.0465162037","  23.2000","","","","","","","",
"2021/03/14 01:07'59","44269.0472106481","  23.2000","","","","","","","",
"2021/03/14 01:08'59","44269.0479050926","  23.0000","","","","","","","",
"2021/03/14 01:09'59","44269.0485995370","  22.8000","","","","","","","",
"2021/03/14 01:10'59","44269.0492939815","  22.7000","","","","","","","",
"2021/03/14 01:11'59","44269.0499884259","  22.4000","","","","","","","",
"2021/03/14 01:12'59","44269.0506828704","  22.1000","","","","","","","",
"2021/03/14 01:13'59","44269.0513773148","  21.8000","","","","","","","",
"2021/03/14 01:14'59","44269.0520717593","  21.6000","","","","","","","",
"2021/03/14 01:15'59","44269.0527662037","  21.3000","","","","","","","",
"2021/03/14 01:16'59","44269.0534606481","  21.1000","","","","","","","",
"2021/03/14 01:17'59","44269.0541550926","  20.9000","","","","","","","",
"2021/03/14 01:18'59","44269.0548495370","  20.8000","","","","","","","",
"2021/03/14 01:19'59","44269.0555439815","  20.6000","","","","","","","",
"2021/03/14 01:20'59","44269.0562384259","  20.6000","","","","","","","",
"2021/03/14 01:21'59","44269.0569328704","  20.6000","","","","","","","",
"2021/03/14 01:22'59","44269.0576273148","  20.5000","","","","","","","",
"2021/03/14 01:23'59","44269.0583217593","  20.5000","","","","","","","",
"2021/03/14 01:24'59","44269.0590162037","  20.6000","","","","","","","",
"2021/03/14 01:25'59","44269.0597106481","  20.7000","","","","","","","",
"2021/03/14 01:26'59","44269.0604050926","  20.9000","","","","","","","",
"2021/03/14 01:27'59","44269.0610995370","  21.2000","","","","","","","",
"2021/03/14 01:28'59","44269.0617939815","  21.4000","","","","","","","",
"2021/03/14 01:29'59","44269.0624884259","  21.6000","","","","","","","",
"2021/03/14 01:30'59","44269.0631828704","  21.8000","","","","","","","",
"2021/03/14 01:31'59","44269.0638773148","  22.0000","","","","","","","",
"2021/03/14 01:32'59","44269.0645717593","  22.1000","","","","","","","",
"2021/03/14 01:33'59","44269.0652662037","  22.3000","","","","","","","",
"2021/03/14 01:34'59","44269.0659606481","  22.4000","","","","","","","",
"2021/03/14 01:35'59","44269.0666550926","  22.5000","","","","","","","",
"2021/03/14 01:36'59","44269.0673495370","  22.7000","","","","","","","",
"2021/03/14 01:37'59","44269.0680439815","  23.0000","","","","","","","",
"2021/03/14 01:38'59","44269.0687384259","  23.2000","","","","","","","",
"2021/03/14 01:39'59","44269.0694328704","  23.2000","","","","","","","",
"2021/03/14 01:40'59","44269.0701273148","  23.3000","","","","","","","",
"2021/03/14 01:41'59","44269.0708217593","  23.3000","","","","","","","",
"2021/03/14 01:42'59","44269.0715162037","  23.2000","","","","","","","",
"2021/03/14 01:43'59","44269.0722106481","  23.0000","","","","","","","",
"2021/03/14 01:44'59","44269.0729050926","  22.8000","","","","","","","",
"2021/03/14 01:45'59","44269.0735995370","  22.5000","","","","","","","",
"2021/03/14 01:46'59","44269.0742939815","  22.2000","","","","","","","",
"2021/03/14 01:47'59","44269.0749884259","  21.9000","","","","","","","",
"2021/03/14 01:48'59","44269.0756828704","  21.6000","","","","","","","",
"2021/03/14 01:49'59","44269.0763773148","  21.3000","","","","","","","",
"2021/03/14 01:50'59","44269.0770717593","  21.1000","","","","","","","",
"2021/03/14 01:51'59","44269.0777662037","  20.9000","","","","","","","",
"2021/03/14 01:52'59","44269.0784606481","  20.8000","","","","","","","",
"2021/03/14 01:53'59","44269.0791550926","  20.6000","","","","","","","",
"2021/03/14 01:54'59","44269.0798495370","  20.5000","","","","","","","",
"2021/03/14 01:55'59","44269.0805439815","  20.4000","","","","","","","",
"2021/03/14 01:56'59","44269.0812384259","  20.3000","","","","","","","",
"2021/03/14 01:57'59","44269.0819328704","  20.2000","","","","","","","",
"2021/03/14 01:58'59","44269.0826273148","  20.3000","","","","","","","",
"2021/03/14 01:59'59","44269.0833217593","  20.4000","","","","","","","",
"2021/03/14 02:00'59","44269.0840162037","  20.4000","","","","","","","",
"2021/03/14 02:01'59","44269.0847106481","  20.4000","","","","","","","",
"2021/03/14 02:02'59","44269.0854050926","  20.5000","","","","","","","",
"2021/03/14 02:03'59","44269.0860995370","  20.6000","","","","","","","",
"2021/03/14 02:04'59","44269.0867939815","  20.9000","","","","","","","",
"2021/03/14 02:05'59","44269.0874884259","  21.1000","","","","","","","",
"2021/03/14 02:06'59","44269.0881828704","  21.3000","","","","","","","",
"2021/03/14 02:07'59","44269.0888773148","  21.4000","","","","","","","",
"2021/03/14 02:08'59","44269.0895717593","  21.6000","","","","","","","",
"2021/03/14 02:09'59","44269.0902662037","  21.8000","","","","","","","",
"2021/03/14 02:10'59","44269.0909606481","  22.1000","","","","","","","",
"2021/03/14 02:11'59","44269.0916550926","  22.5000","","","","","","","",
"2021/03/14 02:12'59","44269.0923495370","  23.0000","","","","","","","",
"2021/03/14 02:13'59","44269.0930439815","  23.3000","","","","","","","",
"2021/03/14 02:14'59","44269.0937384259","  23.4000","","","","","","","",
"2021/03/14 02:15'59","44269.0944328704","  23.4000","","","","","","","",
"2021/03/14 02:16'59","44269.0951273148","  23.4000","","","","","","","",
"2021/03/14 02:17'59","44269.0958217593","  23.4000","","","","","","","",
"2021/03/14 02:18'59","44269.0965162037","  23.4000","","","","","","","",
"2021/03/14 02:19'59","44269.0972106481","  23.2000","","","","","","","",
"2021/03/14 02:20'59","44269.0979050926","  22.9000","","","","","","","",
"2021/03/14 02:21'59","44269.0985995370","  22.6000","","","","","","","",
"2021/03/14 02:22'59","44269.0992939815","  22.2000","","","","","","","",
"2021/03/14 02:23'59","44269.0999884259","  21.8000","","","","","","","",
"2021/03/14 02:24'59","44269.1006828704","  21.5000","","","","","","","",
"2021/03/14 02:25'59","44269.1013773148","  21.2000","","","","","","","",
"2021/03/14 02:26'59","44269.1020717593","  20.9000","","","","","","","",
"2021/03/14 02:27'59","44269.1027662037","  20.7000","","","","","","","",
"2021/03/14 02:28'59","44269.1034606481","  20.4000","","","","","","","",
"2021/03/14 02:29'59","44269.1041550926","  20.2000","","","","","","","",
"2021/03/14 02:30'59","44269.1048495370","  20.1000","","","","","","","",
"2021/03/14 02:31'59","44269.1055439815","  19.9000","","","","","","","",
"2021/03/14 02:32'59","44269.1062384259","  19.8000","","","","","","","",
"2021/03/14 02:33'59","44269.1069328704","  19.8000","","","","","","","",
"2021/03/14 02:34'59","44269.1076273148","  19.8000","","","","","","","",
"2021/03/14 02:35'59","44269.1083217593","  19.7000","","","","","","","",
"2021/03/14 02:36'59","44269.1090162037","  19.7000","","","","","","","",
"2021/03/14 02:37'59","44269.1097106481","  19.7000","","","","","","","",
"2021/03/14 02:38'59","44269.1104050926","  19.7000","","","","","","","",
"2021/03/14 02:39'59","44269.1110995370","  19.8000","","","","","","","",
"2021/03/14 02:40'59","44269.1117939815","  19.9000","","","","","","","",
"2021/03/14 02:41'59","44269.1124884259","  19.9000","","","","","","","",
"2021/03/14 02:42'59","44269.1131828704","  19.9000","","","","","","","",
"2021/03/14 02:43'59","44269.1138773148","  20.1000","","","","","","","",
"2021/03/14 02:44'59","44269.1145717593","  20.3000","","","","","","","",
"2021/03/14 02:45'59","44269.1152662037","  20.5000","","","","","","","",
"2021/03/14 02:46'59","44269.1159606481","  20.8000","","","","","","","",
"2021/03/14 02:47'59","44269.1166550926","  21.0000","","","","","","","",
"2021/03/14 02:48'59","44269.1173495370","  21.2000","","","","","","","",
"2021/03/14 02:49'59","44269.1180439815","  21.4000","","","","","","","",
"2021/03/14 02:50'59","44269.1187384259","  21.7000","","","","","","","",
"2021/03/14 02:51'59","44269.1194328704","  22.1000","","","","","","","",
"2021/03/14 02:52'59","44269.1201273148","  22.6000","","","","","","","",
"2021/03/14 02:53'59","44269.1208217593","  23.1000","","","","","","","",
"2021/03/14 02:54'59","44269.1215162037","  23.3000","","","","","","","",
"2021/03/14 02:55'59","44269.1222106481","  23.4000","","","","","","","",
"2021/03/14 02:56'59","44269.1229050926","  23.4000","","","","","","","",
"2021/03/14 02:57'59","44269.1235995370","  23.5000","","","","","","","",
"2021/03/14 02:58'59","44269.1242939815","  23.5000","","","","","","","",
"2021/03/14 02:59'59","44269.1249884259","  23.5000","","","","","","","",
"2021/03/14 03:00'59","44269.1256828704","  23.3000","","","","","","","",
"2021/03/14 03:01'59","44269.1263773148","  23.0000","","","","","","","",
"2021/03/14 03:02'59","44269.1270717593","  22.6000","","","","","","","",
"2021/03/14 03:03'59","44269.1277662037","  21.9000","","","","","","","",
"2021/03/14 03:04'59","44269.1284606481","  21.2000","","","","","","","",
"2021/03/14 03:05'59","44269.1291550926","  20.7000","","","","","","","",
"2021/03/14 03:06'59","44269.1298495370","  20.3000","","","","","","","",
"2021/03/14 03:07'59","44269.1305439815","  20.0000","","","","","","","",
"2021/03/14 03:08'59","44269.1312384259","  19.8000","","","","","","","",
"2021/03/14 03:09'59","44269.1319328704","  19.6000","","","","","","","",
"2021/03/14 03:10'59","44269.1326273148","  19.5000","","","","","","","",
"2021/03/14 03:11'59","44269.1333217593","  19.3000","","","","","","","",
"2021/03/14 03:12'59","44269.1340162037","  19.2000","","","","","","","",
"2021/03/14 03:13'59","44269.1347106481","  19.0000","","","","","","","",
"2021/03/14 03:14'59","44269.1354050926","  18.9000","","","","","","","",
"2021/03/14 03:15'59","44269.1360995370","  18.8000","","","","","","","",
"2021/03/14 03:16'59","44269.1367939815","  18.7000","","","","","","","",
"2021/03/14 03:17'59","44269.1374884259","  18.6000","","","","","","","",
"2021/03/14 03:18'59","44269.1381828704","  18.4000","","","","","","","",
"2021/03/14 03:19'59","44269.1388773148","  18.3000","","","","","","","",
"2021/03/14 03:20'59","44269.1395717593","  18.1000","","","","","","","",
"2021/03/14 03:21'59","44269.1402662037","  17.9000","","","","","","","",
"2021/03/14 03:22'59","44269.1409606481","  17.7000","","","","","","","",
"2021/03/14 03:23'59","44269.1416550926","  17.5000","","","","","","","",
"2021/03/14 03:24'59","44269.1423495370","  17.3000","","","","","","","",
"2021/03/14 03:25'59","44269.1430439815","  17.0000","","","","","","","",
"2021/03/14 03:26'59","44269.1437384259","  16.7000","","","","","","","",
"2021/03/14 03:27'59","44269.1444328704","  16.4000","","","","","","","",
"2021/03/14 03:28'59","44269.1451273148","  16.0000","","","","","","","",
"2021/03/14 03:29'59","44269.1458217593","  15.8000","","","","","","","",
"2021/03/14 03:30'59","44269.1465162037","  15.6000","","","","","","","",
"2021/03/14 03:31'59","44269.1472106481","  15.4000","","","","","","","",
"2021/03/14 03:32'59","44269.1479050926","  15.3000","","","","","","","",
"2021/03/14 03:33'59","44269.1485995370","  15.2000","","","","","","","",
"2021/03/14 03:34'59","44269.1492939815","  15.2000","","","","","","","",
"2021/03/14 03:35'59","44269.1499884259","  15.3000","","","","","","","",
"2021/03/14 03:36'59","44269.1506828704","  15.6000","","","","","","","",
"2021/03/14 03:37'59","44269.1513773148","  15.8000","","","","","","","",
"2021/03/14 03:38'59","44269.1520717593","  16.0000","","","","","","","",
"2021/03/14 03:39'59","44269.1527662037","  16.4000","","","","","","","",
"2021/03/14 03:40'59","44269.1534606481","  16.7000","","","","","","","",
"2021/03/14 03:41'59","44269.1541550926","  17.0000","","","","","","","",
"2021/03/14 03:42'59","44269.1548495370","  17.3000","","","","","","","",
"2021/03/14 03:43'59","44269.1555439815","  17.7000","","","","","","","",
"2021/03/14 03:44'59","44269.1562384259","  17.9000","","","","","","","",
"2021/03/14 03:45'59","44269.1569328704","  18.1000","","","","","","","",
"2021/03/14 03:46'59","44269.1576273148","  18.2000","","","","","","","",
"2021/03/14 03:47'59","44269.1583217593","  18.3000","","","","","","","",
"2021/03/14 03:48'59","44269.1590162037","  18.5000","","","","","","","",
"2021/03/14 03:49'59","44269.1597106481","  18.6000","","","","","","","",
"2021/03/14 03:50'59","44269.1604050926","  18.6000","","","","","","","",
"2021/03/14 03:51'59","44269.1610995370","  18.7000","","","","","","","",
"2021/03/14 03:52'59","44269.1617939815","  18.7000","","","","","","","",
"2021/03/14 03:53'59","44269.1624884259","  18.8000","","","","","","","",
"2021/03/14 03:54'59","44269.1631828704","  18.8000","","","","","","","",
"2021/03/14 03:55'59","44269.1638773148","  18.7000","","","","","","","",
"2021/03/14 03:56'59","44269.1645717593","  18.7000","","","","","","","",
"2021/03/14 03:57'59","44269.1652662037","  18.6000","","","","","","","",
"2021/03/14 03:58'59","44269.1659606481","  18.6000","","","","","","","",
"2021/03/14 03:59'59","44269.1666550926","  18.5000","","","","","","","",
"2021/03/14 04:00'59","44269.1673495370","  18.4000","","","","","","","",
"2021/03/14 04:01'59","44269.1680439815","  18.2000","","","","","","","",
"2021/03/14 04:02'59","44269.1687384259","  18.1000","","","","","","","",
"2021/03/14 04:03'59","44269.1694328704","  17.9000","","","","","","","",
"2021/03/14 04:04'59","44269.1701273148","  17.6000","","","","","","","",
"2021/03/14 04:05'59","44269.1708217593","  17.3000","","","","","","","",
"2021/03/14 04:06'59","44269.1715162037","  17.0000","","","","","","","",
"2021/03/14 04:07'59","44269.1722106481","  16.6000","","","","","","","",
"2021/03/14 04:08'59","44269.1729050926","  16.3000","","","","","","","",
"2021/03/14 04:09'59","44269.1735995370","  15.9000","","","","","","","",
"2021/03/14 04:10'59","44269.1742939815","  15.6000","","","","","","","",
"2021/03/14 04:11'59","44269.1749884259","  15.4000","","","","","","","",
"2021/03/14 04:12'59","44269.1756828704","  15.1000","","","","","","","",
"2021/03/14 04:13'59","44269.1763773148","  14.9000","","","","","","","",
"2021/03/14 04:14'59","44269.1770717593","  14.8000","","","","","","","",
"2021/03/14 04:15'59","44269.1777662037","  14.9000","","","","","","","",
"2021/03/14 04:16'59","44269.1784606481","  15.1000","","","","","","","",
"2021/03/14 04:17'59","44269.1791550926","  15.4000","","","","","","","",
"2021/03/14 04:18'59","44269.1798495370","  15.7000","","","","","","","",
"2021/03/14 04:19'59","44269.1805439815","  16.1000","","","","","","","",
"2021/03/14 04:20'59","44269.1812384259","  16.5000","","","","","","","",
"2021/03/14 04:21'59","44269.1819328704","  17.0000","","","","","","","",
"2021/03/14 04:22'59","44269.1826273148","  17.3000","","","","","","","",
"2021/03/14 04:23'59","44269.1833217593","  17.7000","","","","","","","",
"2021/03/14 04:24'59","44269.1840162037","  18.0000","","","","","","","",
"2021/03/14 04:25'59","44269.1847106481","  18.4000","","","","","","","",
"2021/03/14 04:26'59","44269.1854050926","  18.7000","","","","","","","",
"2021/03/14 04:27'59","44269.1860995370","  18.8000","","","","","","","",
"2021/03/14 04:28'59","44269.1867939815","  19.1000","","","","","","","",
"2021/03/14 04:29'59","44269.1874884259","  19.3000","","","","","","","",
"2021/03/14 04:30'59","44269.1881828704","  19.3000","","","","","","","",
"2021/03/14 04:31'59","44269.1888773148","  19.5000","","","","","","","",
"2021/03/14 04:32'59","44269.1895717593","  19.6000","","","","","","","",
"2021/03/14 04:33'59","44269.1902662037","  19.9000","","","","","","","",
"2021/03/14 04:34'59","44269.1909606481","  20.0000","","","","","","","",
"2021/03/14 04:35'59","44269.1916550926","  20.0000","","","","","","","",
"2021/03/14 04:36'59","44269.1923495370","  20.1000","","","","","","","",
"2021/03/14 04:37'59","44269.1930439815","  20.3000","","","","","","","",
"2021/03/14 04:38'59","44269.1937384259","  20.5000","","","","","","","",
"2021/03/14 04:39'59","44269.1944328704","  20.8000","","","","","","","",
"2021/03/14 04:40'59","44269.1951273148","  21.0000","","","","","","","",
"2021/03/14 04:41'59","44269.1958217593","  21.2000","","","","","","","",
"2021/03/14 04:42'59","44269.1965162037","  21.3000","","","","","","","",
"2021/03/14 04:43'59","44269.1972106481","  21.6000","","","","","","","",
"2021/03/14 04:44'59","44269.1979050926","  22.0000","","","","","","","",
"2021/03/14 04:45'59","44269.1985995370","  22.4000","","","","","","","",
"2021/03/14 04:46'59","44269.1992939815","  22.8000","","","","","","","",
"2021/03/14 04:47'59","44269.1999884259","  23.2000","","","","","","","",
"2021/03/14 04:48'59","44269.2006828704","  23.5000","","","","","","","",
"2021/03/14 04:49'59","44269.2013773148","  23.6000","","","","","","","",
"2021/03/14 04:50'59","44269.2020717593","  23.6000","","","","","","","",
"2021/03/14 04:51'59","44269.2027662037","  23.5000","","","","","","","",
"2021/03/14 04:52'59","44269.2034606481","  23.4000","","","","","","","",
"2021/03/14 04:53'59","44269.2041550926","  23.2000","","","","","","","",
"2021/03/14 04:54'59","44269.2048495370","  22.9000","","","","","","","",
"2021/03/14 04:55'59","44269.2055439815","  22.6000","","","","","","","",
"2021/03/14 04:56'59","44269.2062384259","  22.2000","","","","","","","",
"2021/03/14 04:57'59","44269.2069328704","  21.8000","","","","","","","",
"2021/03/14 04:58'59","44269.2076273148","  21.4000","","","","","","","",
"2021/03/14 04:59'59","44269.2083217593","  21.2000","","","","","","","",
"2021/03/14 05:00'59","44269.2090162037","  20.8000","","","","","","","",
"2021/03/14 05:01'59","44269.2097106481","  20.6000","","","","","","","",
"2021/03/14 05:02'59","44269.2104050926","  20.4000","","","","","","","",
"2021/03/14 05:03'59","44269.2110995370","  20.1000","","","","","","","",
"2021/03/14 05:04'59","44269.2117939815","  20.0000","","","","","","","",
"2021/03/14 05:05'59","44269.2124884259","  19.8000","","","","","","","",
"2021/03/14 05:06'59","44269.2131828704","  19.7000","","","","","","","",
"2021/03/14 05:07'59","44269.2138773148","  19.7000","","","","","","","",
"2021/03/14 05:08'59","44269.2145717593","  19.6000","","","","","","","",
"2021/03/14 05:09'59","44269.2152662037","  19.6000","","","","","","","",
"2021/03/14 05:10'59","44269.2159606481","  19.6000","","","","","","","",
