2021-05-18_12-56-29.jpg; date_time: 2021-05-18 12:56:29; grid_n: 1; count: 30; total_area: 6346; mean_area: 211.53; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_12-57-29.jpg; date_time: 2021-05-18 12:57:29; grid_n: 1; count: 31; total_area: 6663; mean_area: 214.94; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_12-58-29.jpg; date_time: 2021-05-18 12:58:29; grid_n: 1; count: 35; total_area: 7302; mean_area: 208.63; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_12-59-29.jpg; date_time: 2021-05-18 12:59:29; grid_n: 1; count: 40; total_area: 7821; mean_area: 195.53; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-00-29.jpg; date_time: 2021-05-18 13:00:29; grid_n: 1; count: 37; total_area: 7795; mean_area: 210.68; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-01-29.jpg; date_time: 2021-05-18 13:01:29; grid_n: 1; count: 16; total_area: 4012; mean_area: 250.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-02-29.jpg; date_time: 2021-05-18 13:02:29; grid_n: 1; count: 27; total_area: 7148; mean_area: 264.74; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-03-29.jpg; date_time: 2021-05-18 13:03:29; grid_n: 1; count: 19; total_area: 5151; mean_area: 271.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-04-29.jpg; date_time: 2021-05-18 13:04:29; grid_n: 1; count: 23; total_area: 6506; mean_area: 282.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-05-29.jpg; date_time: 2021-05-18 13:05:29; grid_n: 1; count: 15; total_area: 4340; mean_area: 289.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-06-29.jpg; date_time: 2021-05-18 13:06:29; grid_n: 1; count: 30; total_area: 8184; mean_area: 272.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-07-29.jpg; date_time: 2021-05-18 13:07:29; grid_n: 1; count: 36; total_area: 9607; mean_area: 266.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-08-29.jpg; date_time: 2021-05-18 13:08:29; grid_n: 1; count: 29; total_area: 7067; mean_area: 243.69; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-09-29.jpg; date_time: 2021-05-18 13:09:29; grid_n: 1; count: 31; total_area: 7828; mean_area: 252.52; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-10-29.jpg; date_time: 2021-05-18 13:10:29; grid_n: 1; count: 26; total_area: 5541; mean_area: 213.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-11-29.jpg; date_time: 2021-05-18 13:11:29; grid_n: 1; count: 35; total_area: 7890; mean_area: 225.43; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-12-29.jpg; date_time: 2021-05-18 13:12:29; grid_n: 1; count: 35; total_area: 7568; mean_area: 216.23; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-13-29.jpg; date_time: 2021-05-18 13:13:29; grid_n: 1; count: 33; total_area: 7488; mean_area: 226.91; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-14-29.jpg; date_time: 2021-05-18 13:14:29; grid_n: 1; count: 33; total_area: 7739; mean_area: 234.52; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-15-29.jpg; date_time: 2021-05-18 13:15:29; grid_n: 1; count: 34; total_area: 7637; mean_area: 224.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-16-29.jpg; date_time: 2021-05-18 13:16:29; grid_n: 1; count: 36; total_area: 7749; mean_area: 215.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-17-29.jpg; date_time: 2021-05-18 13:17:29; grid_n: 1; count: 36; total_area: 8270; mean_area: 229.72; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-18-29.jpg; date_time: 2021-05-18 13:18:29; grid_n: 1; count: 36; total_area: 8501; mean_area: 236.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-19-29.jpg; date_time: 2021-05-18 13:19:29; grid_n: 1; count: 34; total_area: 6566; mean_area: 193.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-20-29.jpg; date_time: 2021-05-18 13:20:29; grid_n: 1; count: 39; total_area: 8322; mean_area: 213.38; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-21-29.jpg; date_time: 2021-05-18 13:21:29; grid_n: 1; count: 49; total_area: 9202; mean_area: 187.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-18_13-22-29.jpg; date_time: 2021-05-18 13:22:29; grid_n: 1; count: 37; total_area: 7017; mean_area: 189.65; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
