"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/05/07 05:07'00","44323.2131944444","  20.4000","","","","","","","",
"2021/05/07 05:08'00","44323.2138888889","  20.0000","","","","","","","",
"2021/05/07 05:09'00","44323.2145833333","  19.8000","","","","","","","",
"2021/05/07 05:10'00","44323.2152777778","  19.6000","","","","","","","",
"2021/05/07 05:11'00","44323.2159722222","  19.4000","","","","","","","",
"2021/05/07 05:12'00","44323.2166666667","  19.3000","","","","","","","",
"2021/05/07 05:13'00","44323.2173611111","  19.2000","","","","","","","",
"2021/05/07 05:14'00","44323.2180555556","  19.1000","","","","","","","",
"2021/05/07 05:15'00","44323.2187500000","  19.1000","","","","","","","",
"2021/05/07 05:16'00","44323.2194444444","  19.0000","","","","","","","",
"2021/05/07 05:17'00","44323.2201388889","  18.9000","","","","","","","",
"2021/05/07 05:18'00","44323.2208333333","  19.0000","","","","","","","",
"2021/05/07 05:19'00","44323.2215277778","  18.9000","","","","","","","",
"2021/05/07 05:20'00","44323.2222222222","  18.9000","","","","","","","",
"2021/05/07 05:21'00","44323.2229166667","  19.0000","","","","","","","",
"2021/05/07 05:22'00","44323.2236111111","  19.0000","","","","","","","",
"2021/05/07 05:23'00","44323.2243055556","  18.9000","","","","","","","",
"2021/05/07 05:24'00","44323.2250000000","  19.0000","","","","","","","",
"2021/05/07 05:25'00","44323.2256944444","  19.2000","","","","","","","",
"2021/05/07 05:26'00","44323.2263888889","  19.3000","","","","","","","",
"2021/05/07 05:27'00","44323.2270833333","  19.3000","","","","","","","",
"2021/05/07 05:28'00","44323.2277777778","  19.3000","","","","","","","",
"2021/05/07 05:29'00","44323.2284722222","  19.5000","","","","","","","",
"2021/05/07 05:30'00","44323.2291666667","  19.6000","","","","","","","",
"2021/05/07 05:31'00","44323.2298611111","  19.8000","","","","","","","",
"2021/05/07 05:32'00","44323.2305555556","  20.0000","","","","","","","",
"2021/05/07 05:33'00","44323.2312500000","  20.2000","","","","","","","",
"2021/05/07 05:34'00","44323.2319444444","  20.8000","","","","","","","",
"2021/05/07 05:35'00","44323.2326388889","  21.2000","","","","","","","",
"2021/05/07 05:36'00","44323.2333333333","  21.8000","","","","","","","",
"2021/05/07 05:37'00","44323.2340277778","  22.3000","","","","","","","",
"2021/05/07 05:38'00","44323.2347222222","  22.8000","","","","","","","",
"2021/05/07 05:39'00","44323.2354166667","  23.2000","","","","","","","",
"2021/05/07 05:40'00","44323.2361111111","  23.7000","","","","","","","",
"2021/05/07 05:41'00","44323.2368055556","  23.7000","","","","","","","",
"2021/05/07 05:42'00","44323.2375000000","  23.6000","","","","","","","",
"2021/05/07 05:43'00","44323.2381944444","  23.5000","","","","","","","",
"2021/05/07 05:44'00","44323.2388888889","  23.1000","","","","","","","",
"2021/05/07 05:45'00","44323.2395833333","  22.8000","","","","","","","",
"2021/05/07 05:46'00","44323.2402777778","  22.4000","","","","","","","",
"2021/05/07 05:47'00","44323.2409722222","  21.8000","","","","","","","",
"2021/05/07 05:48'00","44323.2416666667","  21.4000","","","","","","","",
"2021/05/07 05:49'00","44323.2423611111","  20.8000","","","","","","","",
"2021/05/07 05:50'00","44323.2430555556","  20.4000","","","","","","","",
"2021/05/07 05:51'00","44323.2437500000","  19.6000","","","","","","","",
"2021/05/07 05:52'00","44323.2444444444","  19.1000","","","","","","","",
"2021/05/07 05:53'00","44323.2451388889","  18.9000","","","","","","","",
"2021/05/07 05:54'00","44323.2458333333","  18.5000","","","","","","","",
"2021/05/07 05:55'00","44323.2465277778","  18.4000","","","","","","","",
"2021/05/07 05:56'00","44323.2472222222","  18.2000","","","","","","","",
"2021/05/07 05:57'00","44323.2479166667","  18.1000","","","","","","","",
"2021/05/07 05:58'00","44323.2486111111","  17.9000","","","","","","","",
"2021/05/07 05:59'00","44323.2493055556","  17.8000","","","","","","","",
"2021/05/07 06:00'00","44323.2500000000","  17.7000","","","","","","","",
"2021/05/07 06:01'00","44323.2506944444","  17.5000","","","","","","","",
"2021/05/07 06:02'00","44323.2513888889","  17.4000","","","","","","","",
"2021/05/07 06:03'00","44323.2520833333","  17.2000","","","","","","","",
"2021/05/07 06:04'00","44323.2527777778","  17.0000","","","","","","","",
"2021/05/07 06:05'00","44323.2534722222","  16.7000","","","","","","","",
"2021/05/07 06:06'00","44323.2541666667","  16.6000","","","","","","","",
"2021/05/07 06:07'00","44323.2548611111","  16.2000","","","","","","","",
"2021/05/07 06:08'00","44323.2555555556","  16.0000","","","","","","","",
"2021/05/07 06:09'00","44323.2562500000","  15.7000","","","","","","","",
"2021/05/07 06:10'00","44323.2569444444","  15.5000","","","","","","","",
"2021/05/07 06:11'00","44323.2576388889","  15.2000","","","","","","","",
"2021/05/07 06:12'00","44323.2583333333","  15.0000","","","","","","","",
"2021/05/07 06:13'00","44323.2590277778","  14.9000","","","","","","","",
"2021/05/07 06:14'00","44323.2597222222","  14.7000","","","","","","","",
"2021/05/07 06:15'00","44323.2604166667","  14.7000","","","","","","","",
"2021/05/07 06:16'00","44323.2611111111","  14.6000","","","","","","","",
"2021/05/07 06:17'00","44323.2618055556","  14.7000","","","","","","","",
"2021/05/07 06:18'00","44323.2625000000","  14.8000","","","","","","","",
"2021/05/07 06:19'00","44323.2631944444","  15.1000","","","","","","","",
"2021/05/07 06:20'00","44323.2638888889","  15.3000","","","","","","","",
"2021/05/07 06:21'00","44323.2645833333","  15.5000","","","","","","","",
"2021/05/07 06:22'00","44323.2652777778","  15.8000","","","","","","","",
"2021/05/07 06:23'00","44323.2659722222","  16.1000","","","","","","","",
"2021/05/07 06:24'00","44323.2666666667","  16.3000","","","","","","","",
"2021/05/07 06:25'00","44323.2673611111","  16.6000","","","","","","","",
"2021/05/07 06:26'00","44323.2680555556","  16.8000","","","","","","","",
"2021/05/07 06:27'00","44323.2687500000","  17.0000","","","","","","","",
"2021/05/07 06:28'00","44323.2694444444","  17.2000","","","","","","","",
"2021/05/07 06:29'00","44323.2701388889","  17.3000","","","","","","","",
"2021/05/07 06:30'00","44323.2708333333","  17.4000","","","","","","","",
"2021/05/07 06:31'00","44323.2715277778","  17.5000","","","","","","","",
"2021/05/07 06:32'00","44323.2722222222","  17.5000","","","","","","","",
"2021/05/07 06:33'00","44323.2729166667","  17.6000","","","","","","","",
"2021/05/07 06:34'00","44323.2736111111","  17.5000","","","","","","","",
"2021/05/07 06:35'00","44323.2743055556","  17.5000","","","","","","","",
"2021/05/07 06:36'00","44323.2750000000","  17.4000","","","","","","","",
"2021/05/07 06:37'00","44323.2756944444","  17.4000","","","","","","","",
"2021/05/07 06:38'00","44323.2763888889","  17.2000","","","","","","","",
"2021/05/07 06:39'00","44323.2770833333","  17.1000","","","","","","","",
"2021/05/07 06:40'00","44323.2777777778","  17.0000","","","","","","","",
"2021/05/07 06:41'00","44323.2784722222","  16.7000","","","","","","","",
"2021/05/07 06:42'00","44323.2791666667","  16.6000","","","","","","","",
"2021/05/07 06:43'00","44323.2798611111","  16.2000","","","","","","","",
"2021/05/07 06:44'00","44323.2805555556","  16.0000","","","","","","","",
"2021/05/07 06:45'00","44323.2812500000","  15.6000","","","","","","","",
"2021/05/07 06:46'00","44323.2819444444","  15.4000","","","","","","","",
"2021/05/07 06:47'00","44323.2826388889","  15.1000","","","","","","","",
"2021/05/07 06:48'00","44323.2833333333","  14.9000","","","","","","","",
"2021/05/07 06:49'00","44323.2840277778","  14.7000","","","","","","","",
"2021/05/07 06:50'00","44323.2847222222","  14.4000","","","","","","","",
"2021/05/07 06:51'00","44323.2854166667","  14.4000","","","","","","","",
"2021/05/07 06:52'00","44323.2861111111","  14.4000","","","","","","","",
"2021/05/07 06:53'00","44323.2868055556","  14.5000","","","","","","","",
"2021/05/07 06:54'00","44323.2875000000","  14.8000","","","","","","","",
"2021/05/07 06:55'00","44323.2881944444","  15.0000","","","","","","","",
"2021/05/07 06:56'00","44323.2888888889","  15.3000","","","","","","","",
"2021/05/07 06:57'00","44323.2895833333","  15.6000","","","","","","","",
"2021/05/07 06:58'00","44323.2902777778","  15.8000","","","","","","","",
"2021/05/07 06:59'00","44323.2909722222","  16.2000","","","","","","","",
"2021/05/07 07:00'00","44323.2916666667","  16.6000","","","","","","","",
"2021/05/07 07:01'00","44323.2923611111","  16.8000","","","","","","","",
"2021/05/07 07:02'00","44323.2930555556","  17.0000","","","","","","","",
"2021/05/07 07:03'00","44323.2937500000","  17.3000","","","","","","","",
"2021/05/07 07:04'00","44323.2944444444","  17.5000","","","","","","","",
"2021/05/07 07:05'00","44323.2951388889","  17.6000","","","","","","","",
"2021/05/07 07:06'00","44323.2958333333","  17.8000","","","","","","","",
"2021/05/07 07:07'00","44323.2965277778","  17.8000","","","","","","","",
"2021/05/07 07:08'00","44323.2972222222","  17.9000","","","","","","","",
"2021/05/07 07:09'00","44323.2979166667","  18.0000","","","","","","","",
"2021/05/07 07:10'00","44323.2986111111","  18.0000","","","","","","","",
"2021/05/07 07:11'00","44323.2993055556","  18.1000","","","","","","","",
"2021/05/07 07:12'00","44323.3000000000","  18.0000","","","","","","","",
"2021/05/07 07:13'00","44323.3006944444","  18.0000","","","","","","","",
"2021/05/07 07:14'00","44323.3013888889","  18.0000","","","","","","","",
"2021/05/07 07:15'00","44323.3020833333","  17.9000","","","","","","","",
"2021/05/07 07:16'00","44323.3027777778","  17.8000","","","","","","","",
"2021/05/07 07:17'00","44323.3034722222","  17.7000","","","","","","","",
"2021/05/07 07:18'00","44323.3041666667","  17.6000","","","","","","","",
"2021/05/07 07:19'00","44323.3048611111","  17.4000","","","","","","","",
"2021/05/07 07:20'00","44323.3055555556","  17.3000","","","","","","","",
"2021/05/07 07:21'00","44323.3062500000","  17.0000","","","","","","","",
"2021/05/07 07:22'00","44323.3069444444","  16.8000","","","","","","","",
"2021/05/07 07:23'00","44323.3076388889","  16.5000","","","","","","","",
"2021/05/07 07:24'00","44323.3083333333","  16.1000","","","","","","","",
"2021/05/07 07:25'00","44323.3090277778","  15.9000","","","","","","","",
"2021/05/07 07:26'00","44323.3097222222","  15.4000","","","","","","","",
"2021/05/07 07:27'00","44323.3104166667","  15.2000","","","","","","","",
"2021/05/07 07:28'00","44323.3111111111","  14.9000","","","","","","","",
"2021/05/07 07:29'00","44323.3118055556","  14.4000","","","","","","","",
"2021/05/07 07:30'00","44323.3125000000","  14.2000","","","","","","","",
"2021/05/07 07:31'00","44323.3131944444","  14.0000","","","","","","","",
"2021/05/07 07:32'00","44323.3138888889","  14.1000","","","","","","","",
"2021/05/07 07:33'00","44323.3145833333","  14.2000","","","","","","","",
"2021/05/07 07:34'00","44323.3152777778","  14.5000","","","","","","","",
"2021/05/07 07:35'00","44323.3159722222","  14.9000","","","","","","","",
"2021/05/07 07:36'00","44323.3166666667","  15.1000","","","","","","","",
"2021/05/07 07:37'00","44323.3173611111","  15.5000","","","","","","","",
"2021/05/07 07:38'00","44323.3180555556","  15.9000","","","","","","","",
"2021/05/07 07:39'00","44323.3187500000","  16.4000","","","","","","","",
"2021/05/07 07:40'00","44323.3194444444","  17.0000","","","","","","","",
"2021/05/07 07:41'00","44323.3201388889","  17.3000","","","","","","","",
"2021/05/07 07:42'00","44323.3208333333","  17.5000","","","","","","","",
"2021/05/07 07:43'00","44323.3215277778","  17.7000","","","","","","","",
"2021/05/07 07:44'00","44323.3222222222","  18.1000","","","","","","","",
"2021/05/07 07:45'00","44323.3229166667","  18.3000","","","","","","","",
"2021/05/07 07:46'00","44323.3236111111","  18.4000","","","","","","","",
"2021/05/07 07:47'00","44323.3243055556","  18.5000","","","","","","","",
"2021/05/07 07:48'00","44323.3250000000","  18.8000","","","","","","","",
"2021/05/07 07:49'00","44323.3256944444","  19.0000","","","","","","","",
"2021/05/07 07:50'00","44323.3263888889","  19.0000","","","","","","","",
"2021/05/07 07:51'00","44323.3270833333","  19.0000","","","","","","","",
"2021/05/07 07:52'00","44323.3277777778","  19.2000","","","","","","","",
"2021/05/07 07:53'00","44323.3284722222","  19.4000","","","","","","","",
"2021/05/07 07:54'00","44323.3291666667","  19.6000","","","","","","","",
"2021/05/07 07:55'00","44323.3298611111","  19.9000","","","","","","","",
"2021/05/07 07:56'00","44323.3305555556","  20.1000","","","","","","","",
"2021/05/07 07:57'00","44323.3312500000","  20.3000","","","","","","","",
"2021/05/07 07:58'00","44323.3319444444","  20.5000","","","","","","","",
"2021/05/07 07:59'00","44323.3326388889","  20.7000","","","","","","","",
"2021/05/07 08:00'00","44323.3333333333","  20.8000","","","","","","","",
"2021/05/07 08:01'00","44323.3340277778","  21.0000","","","","","","","",
"2021/05/07 08:02'00","44323.3347222222","  21.4000","","","","","","","",
"2021/05/07 08:03'00","44323.3354166667","  21.8000","","","","","","","",
"2021/05/07 08:04'00","44323.3361111111","  22.4000","","","","","","","",
"2021/05/07 08:05'00","44323.3368055556","  22.6000","","","","","","","",
"2021/05/07 08:06'00","44323.3375000000","  22.7000","","","","","","","",
"2021/05/07 08:07'00","44323.3381944444","  22.8000","","","","","","","",
"2021/05/07 08:08'00","44323.3388888889","  22.8000","","","","","","","",
"2021/05/07 08:09'00","44323.3395833333","  22.8000","","","","","","","",
"2021/05/07 08:10'00","44323.3402777778","  22.8000","","","","","","","",
"2021/05/07 08:11'00","44323.3409722222","  22.8000","","","","","","","",
"2021/05/07 08:12'00","44323.3416666667","  22.5000","","","","","","","",
"2021/05/07 08:13'00","44323.3423611111","  22.1000","","","","","","","",
"2021/05/07 08:14'00","44323.3430555556","  21.8000","","","","","","","",
"2021/05/07 08:15'00","44323.3437500000","  21.3000","","","","","","","",
"2021/05/07 08:16'00","44323.3444444444","  21.0000","","","","","","","",
"2021/05/07 08:17'00","44323.3451388889","  20.6000","","","","","","","",
"2021/05/07 08:18'00","44323.3458333333","  20.3000","","","","","","","",
"2021/05/07 08:19'00","44323.3465277778","  20.0000","","","","","","","",
"2021/05/07 08:20'00","44323.3472222222","  19.7000","","","","","","","",
"2021/05/07 08:21'00","44323.3479166667","  19.6000","","","","","","","",
"2021/05/07 08:22'00","44323.3486111111","  19.3000","","","","","","","",
"2021/05/07 08:23'00","44323.3493055556","  19.2000","","","","","","","",
"2021/05/07 08:24'00","44323.3500000000","  19.1000","","","","","","","",
"2021/05/07 08:25'00","44323.3506944444","  18.9000","","","","","","","",
"2021/05/07 08:26'00","44323.3513888889","  18.9000","","","","","","","",
"2021/05/07 08:27'00","44323.3520833333","  18.8000","","","","","","","",
"2021/05/07 08:28'00","44323.3527777778","  18.7000","","","","","","","",
"2021/05/07 08:29'00","44323.3534722222","  18.7000","","","","","","","",
"2021/05/07 08:30'00","44323.3541666667","  18.6000","","","","","","","",
"2021/05/07 08:31'00","44323.3548611111","  18.5000","","","","","","","",
"2021/05/07 08:32'00","44323.3555555556","  18.6000","","","","","","","",
"2021/05/07 08:33'00","44323.3562500000","  18.4000","","","","","","","",
"2021/05/07 08:34'00","44323.3569444444","  18.5000","","","","","","","",
"2021/05/07 08:35'00","44323.3576388889","  18.5000","","","","","","","",
"2021/05/07 08:36'00","44323.3583333333","  18.4000","","","","","","","",
"2021/05/07 08:37'00","44323.3590277778","  18.4000","","","","","","","",
"2021/05/07 08:38'00","44323.3597222222","  18.3000","","","","","","","",
"2021/05/07 08:39'00","44323.3604166667","  18.3000","","","","","","","",
"2021/05/07 08:40'00","44323.3611111111","  18.3000","","","","","","","",
"2021/05/07 08:41'00","44323.3618055556","  18.1000","","","","","","","",
"2021/05/07 08:42'00","44323.3625000000","  18.1000","","","","","","","",
"2021/05/07 08:43'00","44323.3631944444","  17.9000","","","","","","","",
"2021/05/07 08:44'00","44323.3638888889","  17.9000","","","","","","","",
"2021/05/07 08:45'00","44323.3645833333","  17.7000","","","","","","","",
"2021/05/07 08:46'00","44323.3652777778","  17.5000","","","","","","","",
"2021/05/07 08:47'00","44323.3659722222","  17.2000","","","","","","","",
"2021/05/07 08:48'00","44323.3666666667","  17.0000","","","","","","","",
"2021/05/07 08:49'00","44323.3673611111","  16.6000","","","","","","","",
"2021/05/07 08:50'00","44323.3680555556","  16.2000","","","","","","","",
"2021/05/07 08:51'00","44323.3687500000","  15.9000","","","","","","","",
"2021/05/07 08:52'00","44323.3694444444","  15.4000","","","","","","","",
"2021/05/07 08:53'00","44323.3701388889","  14.8000","","","","","","","",
"2021/05/07 08:54'00","44323.3708333333","  14.4000","","","","","","","",
"2021/05/07 08:55'00","44323.3715277778","  14.1000","","","","","","","",
"2021/05/07 08:56'00","44323.3722222222","  13.8000","","","","","","","",
"2021/05/07 08:57'00","44323.3729166667","  13.8000","","","","","","","",
"2021/05/07 08:58'00","44323.3736111111","  13.9000","","","","","","","",
"2021/05/07 08:59'00","44323.3743055556","  14.2000","","","","","","","",
"2021/05/07 09:00'00","44323.3750000000","  14.5000","","","","","","","",
"2021/05/07 09:01'00","44323.3756944444","  14.8000","","","","","","","",
"2021/05/07 09:02'00","44323.3763888889","  15.2000","","","","","","","",
"2021/05/07 09:03'00","44323.3770833333","  15.7000","","","","","","","",
"2021/05/07 09:04'00","44323.3777777778","  16.3000","","","","","","","",
"2021/05/07 09:05'00","44323.3784722222","  16.9000","","","","","","","",
"2021/05/07 09:06'00","44323.3791666667","  17.4000","","","","","","","",
"2021/05/07 09:07'00","44323.3798611111","  17.8000","","","","","","","",
"2021/05/07 09:08'00","44323.3805555556","  18.3000","","","","","","","",
"2021/05/07 09:09'00","44323.3812500000","  18.7000","","","","","","","",
"2021/05/07 09:10'00","44323.3819444444","  19.1000","","","","","","","",
"2021/05/07 09:11'00","44323.3826388889","  19.4000","","","","","","","",
"2021/05/07 09:12'00","44323.3833333333","  19.5000","","","","","","","",
"2021/05/07 09:13'00","44323.3840277778","  19.5000","","","","","","","",
"2021/05/07 09:14'00","44323.3847222222","  19.6000","","","","","","","",
"2021/05/07 09:15'00","44323.3854166667","  19.8000","","","","","","","",
"2021/05/07 09:16'00","44323.3861111111","  20.0000","","","","","","","",
"2021/05/07 09:17'00","44323.3868055556","  20.2000","","","","","","","",
"2021/05/07 09:18'00","44323.3875000000","  20.4000","","","","","","","",
"2021/05/07 09:19'00","44323.3881944444","  20.6000","","","","","","","",
"2021/05/07 09:20'00","44323.3888888889","  20.8000","","","","","","","",
"2021/05/07 09:21'00","44323.3895833333","  20.9000","","","","","","","",
"2021/05/07 09:22'00","44323.3902777778","  21.1000","","","","","","","",
"2021/05/07 09:23'00","44323.3909722222","  21.2000","","","","","","","",
"2021/05/07 09:24'00","44323.3916666667","  21.7000","","","","","","","",
"2021/05/07 09:25'00","44323.3923611111","  22.0000","","","","","","","",
"2021/05/07 09:26'00","44323.3930555556","  22.4000","","","","","","","",
"2021/05/07 09:27'00","44323.3937500000","  22.4000","","","","","","","",
"2021/05/07 09:28'00","44323.3944444444","  22.4000","","","","","","","",
"2021/05/07 09:29'00","44323.3951388889","  22.4000","","","","","","","",
"2021/05/07 09:30'00","44323.3958333333","  22.4000","","","","","","","",
"2021/05/07 09:31'00","44323.3965277778","  22.5000","","","","","","","",
"2021/05/07 09:32'00","44323.3972222222","  22.4000","","","","","","","",
"2021/05/07 09:33'00","44323.3979166667","  22.1000","","","","","","","",
"2021/05/07 09:34'00","44323.3986111111","  21.8000","","","","","","","",
"2021/05/07 09:35'00","44323.3993055556","  21.7000","","","","","","","",
"2021/05/07 09:36'00","44323.4000000000","  21.5000","","","","","","","",
"2021/05/07 09:37'00","44323.4006944444","  21.2000","","","","","","","",
"2021/05/07 09:38'00","44323.4013888889","  21.1000","","","","","","","",
"2021/05/07 09:39'00","44323.4020833333","  20.8000","","","","","","","",
"2021/05/07 09:40'00","44323.4027777778","  20.5000","","","","","","","",
"2021/05/07 09:41'00","44323.4034722222","  20.5000","","","","","","","",
"2021/05/07 09:42'00","44323.4041666667","  20.4000","","","","","","","",
"2021/05/07 09:43'00","44323.4048611111","  20.2000","","","","","","","",
"2021/05/07 09:44'00","44323.4055555556","  20.2000","","","","","","","",
"2021/05/07 09:45'00","44323.4062500000","  20.2000","","","","","","","",
"2021/05/07 09:46'00","44323.4069444444","  20.2000","","","","","","","",
"2021/05/07 09:47'00","44323.4076388889","  20.1000","","","","","","","",
"2021/05/07 09:48'00","44323.4083333333","  20.1000","","","","","","","",
"2021/05/07 09:49'00","44323.4090277778","  20.2000","","","","","","","",
"2021/05/07 09:50'00","44323.4097222222","  20.4000","","","","","","","",
"2021/05/07 09:51'00","44323.4104166667","  20.5000","","","","","","","",
"2021/05/07 09:52'00","44323.4111111111","  20.7000","","","","","","","",
"2021/05/07 09:53'00","44323.4118055556","  20.9000","","","","","","","",
"2021/05/07 09:54'00","44323.4125000000","  21.0000","","","","","","","",
"2021/05/07 09:55'00","44323.4131944444","  21.1000","","","","","","","",
"2021/05/07 09:56'00","44323.4138888889","  21.3000","","","","","","","",
"2021/05/07 09:57'00","44323.4145833333","  21.5000","","","","","","","",
"2021/05/07 09:58'00","44323.4152777778","  21.9000","","","","","","","",
"2021/05/07 09:59'00","44323.4159722222","  22.3000","","","","","","","",
"2021/05/07 10:00'00","44323.4166666667","  22.6000","","","","","","","",
"2021/05/07 10:01'00","44323.4173611111","  22.6000","","","","","","","",
"2021/05/07 10:02'00","44323.4180555556","  22.6000","","","","","","","",
"2021/05/07 10:03'00","44323.4187500000","  22.6000","","","","","","","",
"2021/05/07 10:04'00","44323.4194444444","  22.7000","","","","","","","",
"2021/05/07 10:05'00","44323.4201388889","  22.7000","","","","","","","",
"2021/05/07 10:06'00","44323.4208333333","  22.3000","","","","","","","",
"2021/05/07 10:07'00","44323.4215277778","  22.1000","","","","","","","",
"2021/05/07 10:08'00","44323.4222222222","  21.9000","","","","","","","",
"2021/05/07 10:09'00","44323.4229166667","  21.6000","","","","","","","",
"2021/05/07 10:10'00","44323.4236111111","  21.3000","","","","","","","",
"2021/05/07 10:11'00","44323.4243055556","  21.1000","","","","","","","",
"2021/05/07 10:12'00","44323.4250000000","  20.8000","","","","","","","",
"2021/05/07 10:13'00","44323.4256944444","  20.6000","","","","","","","",
"2021/05/07 10:14'00","44323.4263888889","  20.5000","","","","","","","",
"2021/05/07 10:15'00","44323.4270833333","  20.3000","","","","","","","",
"2021/05/07 10:16'00","44323.4277777778","  20.1000","","","","","","","",
"2021/05/07 10:17'00","44323.4284722222","  20.1000","","","","","","","",
"2021/05/07 10:18'00","44323.4291666667","  20.0000","","","","","","","",
"2021/05/07 10:19'00","44323.4298611111","  19.9000","","","","","","","",
"2021/05/07 10:20'00","44323.4305555556","  19.9000","","","","","","","",
"2021/05/07 10:21'00","44323.4312500000","  20.0000","","","","","","","",
"2021/05/07 10:22'00","44323.4319444444","  20.2000","","","","","","","",
"2021/05/07 10:23'00","44323.4326388889","  20.4000","","","","","","","",
"2021/05/07 10:24'00","44323.4333333333","  20.3000","","","","","","","",
"2021/05/07 10:25'00","44323.4340277778","  20.3000","","","","","","","",
"2021/05/07 10:26'00","44323.4347222222","  20.3000","","","","","","","",
"2021/05/07 10:27'00","44323.4354166667","  20.5000","","","","","","","",
"2021/05/07 10:28'00","44323.4361111111","  20.6000","","","","","","","",
"2021/05/07 10:29'00","44323.4368055556","  20.8000","","","","","","","",
"2021/05/07 10:30'00","44323.4375000000","  21.3000","","","","","","","",
"2021/05/07 10:31'00","44323.4381944444","  21.7000","","","","","","","",
"2021/05/07 10:32'00","44323.4388888889","  22.2000","","","","","","","",
"2021/05/07 10:33'00","44323.4395833333","  22.4000","","","","","","","",
"2021/05/07 10:34'00","44323.4402777778","  22.8000","","","","","","","",
"2021/05/07 10:35'00","44323.4409722222","  22.9000","","","","","","","",
"2021/05/07 10:36'00","44323.4416666667","  22.9000","","","","","","","",
"2021/05/07 10:37'00","44323.4423611111","  22.9000","","","","","","","",
"2021/05/07 10:38'00","44323.4430555556","  23.0000","","","","","","","",
"2021/05/07 10:39'00","44323.4437500000","  22.9000","","","","","","","",
"2021/05/07 10:40'00","44323.4444444444","  22.5000","","","","","","","",
"2021/05/07 10:41'00","44323.4451388889","  22.3000","","","","","","","",
"2021/05/07 10:42'00","44323.4458333333","  22.1000","","","","","","","",
"2021/05/07 10:43'00","44323.4465277778","  21.7000","","","","","","","",
"2021/05/07 10:44'00","44323.4472222222","  21.4000","","","","","","","",
"2021/05/07 10:45'00","44323.4479166667","  21.1000","","","","","","","",
"2021/05/07 10:46'00","44323.4486111111","  20.8000","","","","","","","",
"2021/05/07 10:47'00","44323.4493055556","  20.6000","","","","","","","",
"2021/05/07 10:48'00","44323.4500000000","  20.3000","","","","","","","",
"2021/05/07 10:49'00","44323.4506944444","  20.1000","","","","","","","",
"2021/05/07 10:50'00","44323.4513888889","  20.0000","","","","","","","",
"2021/05/07 10:51'00","44323.4520833333","  19.8000","","","","","","","",
"2021/05/07 10:52'00","44323.4527777778","  19.8000","","","","","","","",
"2021/05/07 10:53'00","44323.4534722222","  19.8000","","","","","","","",
"2021/05/07 10:54'00","44323.4541666667","  19.7000","","","","","","","",
"2021/05/07 10:55'00","44323.4548611111","  19.6000","","","","","","","",
"2021/05/07 10:56'00","44323.4555555556","  19.7000","","","","","","","",
"2021/05/07 10:57'00","44323.4562500000","  19.9000","","","","","","","",
"2021/05/07 10:58'00","44323.4569444444","  20.0000","","","","","","","",
"2021/05/07 10:59'00","44323.4576388889","  19.9000","","","","","","","",
"2021/05/07 11:00'00","44323.4583333333","  19.9000","","","","","","","",
"2021/05/07 11:01'00","44323.4590277778","  20.0000","","","","","","","",
"2021/05/07 11:02'00","44323.4597222222","  20.2000","","","","","","","",
"2021/05/07 11:03'00","44323.4604166667","  20.4000","","","","","","","",
"2021/05/07 11:04'00","44323.4611111111","  20.6000","","","","","","","",
"2021/05/07 11:05'00","44323.4618055556","  20.7000","","","","","","","",
"2021/05/07 11:06'00","44323.4625000000","  21.1000","","","","","","","",
"2021/05/07 11:07'00","44323.4631944444","  21.6000","","","","","","","",
"2021/05/07 11:08'00","44323.4638888889","  22.1000","","","","","","","",
"2021/05/07 11:09'00","44323.4645833333","  22.5000","","","","","","","",
"2021/05/07 11:10'00","44323.4652777778","  23.0000","","","","","","","",
"2021/05/07 11:11'00","44323.4659722222","  23.1000","","","","","","","",
"2021/05/07 11:12'00","44323.4666666667","  22.9000","","","","","","","",
"2021/05/07 11:13'00","44323.4673611111","  22.8000","","","","","","","",
"2021/05/07 11:14'00","44323.4680555556","  22.8000","","","","","","","",
"2021/05/07 11:15'00","44323.4687500000","  22.8000","","","","","","","",
"2021/05/07 11:16'00","44323.4694444444","  22.7000","","","","","","","",
"2021/05/07 11:17'00","44323.4701388889","  22.4000","","","","","","","",
"2021/05/07 11:18'00","44323.4708333333","  22.1000","","","","","","","",
"2021/05/07 11:19'00","44323.4715277778","  21.7000","","","","","","","",
"2021/05/07 11:20'00","44323.4722222222","  21.3000","","","","","","","",
"2021/05/07 11:21'00","44323.4729166667","  21.0000","","","","","","","",
"2021/05/07 11:22'00","44323.4736111111","  20.6000","","","","","","","",
"2021/05/07 11:23'00","44323.4743055556","  20.4000","","","","","","","",
"2021/05/07 11:24'00","44323.4750000000","  20.1000","","","","","","","",
"2021/05/07 11:25'00","44323.4756944444","  19.8000","","","","","","","",
"2021/05/07 11:26'00","44323.4763888889","  19.7000","","","","","","","",
"2021/05/07 11:27'00","44323.4770833333","  19.5000","","","","","","","",
"2021/05/07 11:28'00","44323.4777777778","  19.4000","","","","","","","",
"2021/05/07 11:29'00","44323.4784722222","  19.4000","","","","","","","",
"2021/05/07 11:30'00","44323.4791666667","  19.2000","","","","","","","",
"2021/05/07 11:31'00","44323.4798611111","  19.2000","","","","","","","",
"2021/05/07 11:32'00","44323.4805555556","  19.2000","","","","","","","",
