"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/05/09 20:22'40","44325.8490740741","  14.1000","","","","","","","",
"2021/05/09 20:23'40","44325.8497685185","  14.2000","","","","","","","",
"2021/05/09 20:24'40","44325.8504629630","  14.2000","","","","","","","",
"2021/05/09 20:25'40","44325.8511574074","  14.3000","","","","","","","",
"2021/05/09 20:26'40","44325.8518518519","  14.4000","","","","","","","",
"2021/05/09 20:27'40","44325.8525462963","  14.4000","","","","","","","",
"2021/05/09 20:28'40","44325.8532407407","  14.4000","","","","","","","",
"2021/05/09 20:29'40","44325.8539351852","  14.4000","","","","","","","",
"2021/05/09 20:30'40","44325.8546296296","  14.4000","","","","","","","",
"2021/05/09 20:31'40","44325.8553240741","  14.4000","","","","","","","",
"2021/05/09 20:32'40","44325.8560185185","  14.5000","","","","","","","",
"2021/05/09 20:33'40","44325.8567129630","  14.5000","","","","","","","",
"2021/05/09 20:34'40","44325.8574074074","  14.6000","","","","","","","",
"2021/05/09 20:35'40","44325.8581018519","  14.6000","","","","","","","",
"2021/05/09 20:36'40","44325.8587962963","  14.8000","","","","","","","",
"2021/05/09 20:37'40","44325.8594907407","  14.9000","","","","","","","",
"2021/05/09 20:38'40","44325.8601851852","  15.1000","","","","","","","",
"2021/05/09 20:39'40","44325.8608796296","  15.3000","","","","","","","",
"2021/05/09 20:40'40","44325.8615740741","  15.5000","","","","","","","",
"2021/05/09 20:41'40","44325.8622685185","  15.7000","","","","","","","",
"2021/05/09 20:42'40","44325.8629629630","  15.7000","","","","","","","",
"2021/05/09 20:43'40","44325.8636574074","  15.7000","","","","","","","",
"2021/05/09 20:44'40","44325.8643518519","  15.6000","","","","","","","",
"2021/05/09 20:45'40","44325.8650462963","  15.5000","","","","","","","",
"2021/05/09 20:46'40","44325.8657407407","  15.3000","","","","","","","",
"2021/05/09 20:47'40","44325.8664351852","  15.1000","","","","","","","",
"2021/05/09 20:48'40","44325.8671296296","  15.0000","","","","","","","",
"2021/05/09 20:49'40","44325.8678240741","  14.8000","","","","","","","",
"2021/05/09 20:50'40","44325.8685185185","  14.7000","","","","","","","",
"2021/05/09 20:51'40","44325.8692129630","  14.7000","","","","","","","",
"2021/05/09 20:52'40","44325.8699074074","  14.7000","","","","","","","",
"2021/05/09 20:53'40","44325.8706018519","  14.8000","","","","","","","",
"2021/05/09 20:54'40","44325.8712962963","  15.0000","","","","","","","",
"2021/05/09 20:55'40","44325.8719907407","  15.2000","","","","","","","",
"2021/05/09 20:56'40","44325.8726851852","  15.3000","","","","","","","",
"2021/05/09 20:57'40","44325.8733796296","  15.5000","","","","","","","",
"2021/05/09 20:58'40","44325.8740740741","  15.7000","","","","","","","",
"2021/05/09 20:59'40","44325.8747685185","  15.8000","","","","","","","",
"2021/05/09 21:00'40","44325.8754629630","  15.9000","","","","","","","",
"2021/05/09 21:01'40","44325.8761574074","  15.9000","","","","","","","",
"2021/05/09 21:02'40","44325.8768518519","  16.0000","","","","","","","",
"2021/05/09 21:03'40","44325.8775462963","  15.9000","","","","","","","",
"2021/05/09 21:04'40","44325.8782407407","  15.9000","","","","","","","",
"2021/05/09 21:05'40","44325.8789351852","  15.7000","","","","","","","",
"2021/05/09 21:06'40","44325.8796296296","  15.6000","","","","","","","",
"2021/05/09 21:07'40","44325.8803240741","  15.5000","","","","","","","",
"2021/05/09 21:08'40","44325.8810185185","  15.3000","","","","","","","",
"2021/05/09 21:09'40","44325.8817129630","  15.1000","","","","","","","",
"2021/05/09 21:10'40","44325.8824074074","  15.0000","","","","","","","",
"2021/05/09 21:11'40","44325.8831018519","  14.9000","","","","","","","",
"2021/05/09 21:12'40","44325.8837962963","  14.8000","","","","","","","",
"2021/05/09 21:13'40","44325.8844907407","  14.7000","","","","","","","",
"2021/05/09 21:14'40","44325.8851851852","  14.7000","","","","","","","",
"2021/05/09 21:15'40","44325.8858796296","  14.8000","","","","","","","",
"2021/05/09 21:16'40","44325.8865740741","  14.8000","","","","","","","",
"2021/05/09 21:17'40","44325.8872685185","  14.8000","","","","","","","",
"2021/05/09 21:18'40","44325.8879629630","  14.8000","","","","","","","",
"2021/05/09 21:19'40","44325.8886574074","  14.8000","","","","","","","",
"2021/05/09 21:20'40","44325.8893518519","  14.8000","","","","","","","",
"2021/05/09 21:21'40","44325.8900462963","  14.8000","","","","","","","",
"2021/05/09 21:22'40","44325.8907407407","  14.9000","","","","","","","",
"2021/05/09 21:23'40","44325.8914351852","  14.9000","","","","","","","",
"2021/05/09 21:24'40","44325.8921296296","  15.1000","","","","","","","",
"2021/05/09 21:25'40","44325.8928240741","  15.2000","","","","","","","",
"2021/05/09 21:26'40","44325.8935185185","  15.3000","","","","","","","",
"2021/05/09 21:27'40","44325.8942129630","  15.5000","","","","","","","",
"2021/05/09 21:28'40","44325.8949074074","  15.6000","","","","","","","",
"2021/05/09 21:29'40","44325.8956018519","  15.7000","","","","","","","",
"2021/05/09 21:30'40","44325.8962962963","  15.8000","","","","","","","",
"2021/05/09 21:31'40","44325.8969907407","  15.9000","","","","","","","",
"2021/05/09 21:32'40","44325.8976851852","  15.9000","","","","","","","",
"2021/05/09 21:33'40","44325.8983796296","  15.9000","","","","","","","",
"2021/05/09 21:34'40","44325.8990740741","  15.8000","","","","","","","",
"2021/05/09 21:35'40","44325.8997685185","  15.7000","","","","","","","",
"2021/05/09 21:36'40","44325.9004629630","  15.5000","","","","","","","",
"2021/05/09 21:37'40","44325.9011574074","  15.4000","","","","","","","",
"2021/05/09 21:38'40","44325.9018518519","  15.4000","","","","","","","",
"2021/05/09 21:39'40","44325.9025462963","  15.3000","","","","","","","",
"2021/05/09 21:40'40","44325.9032407407","  15.3000","","","","","","","",
"2021/05/09 21:41'40","44325.9039351852","  15.3000","","","","","","","",
"2021/05/09 21:42'40","44325.9046296296","  15.3000","","","","","","","",
"2021/05/09 21:43'40","44325.9053240741","  15.3000","","","","","","","",
"2021/05/09 21:44'40","44325.9060185185","  15.3000","","","","","","","",
"2021/05/09 21:45'40","44325.9067129630","  15.3000","","","","","","","",
"2021/05/09 21:46'40","44325.9074074074","  15.3000","","","","","","","",
"2021/05/09 21:47'40","44325.9081018519","  15.3000","","","","","","","",
"2021/05/09 21:48'40","44325.9087962963","  15.3000","","","","","","","",
"2021/05/09 21:49'40","44325.9094907407","  15.3000","","","","","","","",
"2021/05/09 21:50'40","44325.9101851852","  15.4000","","","","","","","",
"2021/05/09 21:51'40","44325.9108796296","  15.3000","","","","","","","",
"2021/05/09 21:52'40","44325.9115740741","  15.3000","","","","","","","",
"2021/05/09 21:53'40","44325.9122685185","  15.2000","","","","","","","",
"2021/05/09 21:54'40","44325.9129629630","  15.1000","","","","","","","",
"2021/05/09 21:55'40","44325.9136574074","  15.0000","","","","","","","",
"2021/05/09 21:56'40","44325.9143518519","  14.9000","","","","","","","",
"2021/05/09 21:57'40","44325.9150462963","  14.9000","","","","","","","",
"2021/05/09 21:58'40","44325.9157407407","  15.0000","","","","","","","",
"2021/05/09 21:59'40","44325.9164351852","  15.2000","","","","","","","",
"2021/05/09 22:00'40","44325.9171296296","  15.7000","","","","","","","",
"2021/05/09 22:01'40","44325.9178240741","  16.6000","","","","","","","",
"2021/05/09 22:02'40","44325.9185185185","  17.6000","","","","","","","",
"2021/05/09 22:03'40","44325.9192129630","  18.5000","","","","","","","",
"2021/05/09 22:04'40","44325.9199074074","  19.2000","","","","","","","",
"2021/05/09 22:05'40","44325.9206018519","  19.7000","","","","","","","",
"2021/05/09 22:06'40","44325.9212962963","  20.1000","","","","","","","",
"2021/05/09 22:07'40","44325.9219907407","  20.4000","","","","","","","",
"2021/05/09 22:08'40","44325.9226851852","  20.7000","","","","","","","",
"2021/05/09 22:09'40","44325.9233796296","  20.9000","","","","","","","",
"2021/05/09 22:10'40","44325.9240740741","  21.1000","","","","","","","",
"2021/05/09 22:11'40","44325.9247685185","  21.3000","","","","","","","",
"2021/05/09 22:12'40","44325.9254629630","  21.4000","","","","","","","",
"2021/05/09 22:13'40","44325.9261574074","  21.5000","","","","","","","",
"2021/05/09 22:14'40","44325.9268518519","  21.6000","","","","","","","",
"2021/05/09 22:15'40","44325.9275462963","  21.7000","","","","","","","",
"2021/05/09 22:16'40","44325.9282407407","  21.8000","","","","","","","",
"2021/05/09 22:17'40","44325.9289351852","  21.8000","","","","","","","",
"2021/05/09 22:18'40","44325.9296296296","  21.9000","","","","","","","",
"2021/05/09 22:19'40","44325.9303240741","  21.9000","","","","","","","",
"2021/05/09 22:20'40","44325.9310185185","  21.8000","","","","","","","",
"2021/05/09 22:21'40","44325.9317129630","  21.7000","","","","","","","",
"2021/05/09 22:22'40","44325.9324074074","  21.6000","","","","","","","",
"2021/05/09 22:23'40","44325.9331018519","  21.4000","","","","","","","",
"2021/05/09 22:24'40","44325.9337962963","  21.2000","","","","","","","",
"2021/05/09 22:25'40","44325.9344907407","  21.0000","","","","","","","",
"2021/05/09 22:26'40","44325.9351851852","  20.8000","","","","","","","",
"2021/05/09 22:27'40","44325.9358796296","  20.6000","","","","","","","",
"2021/05/09 22:28'40","44325.9365740741","  20.5000","","","","","","","",
"2021/05/09 22:29'40","44325.9372685185","  20.4000","","","","","","","",
"2021/05/09 22:30'40","44325.9379629630","  20.5000","","","","","","","",
"2021/05/09 22:31'40","44325.9386574074","  20.5000","","","","","","","",
"2021/05/09 22:32'40","44325.9393518519","  20.6000","","","","","","","",
"2021/05/09 22:33'40","44325.9400462963","  20.8000","","","","","","","",
"2021/05/09 22:34'40","44325.9407407407","  21.0000","","","","","","","",
"2021/05/09 22:35'40","44325.9414351852","  21.2000","","","","","","","",
"2021/05/09 22:36'40","44325.9421296296","  21.3000","","","","","","","",
"2021/05/09 22:37'40","44325.9428240741","  21.4000","","","","","","","",
"2021/05/09 22:38'40","44325.9435185185","  21.5000","","","","","","","",
"2021/05/09 22:39'40","44325.9442129630","  21.5000","","","","","","","",
"2021/05/09 22:40'40","44325.9449074074","  21.5000","","","","","","","",
"2021/05/09 22:41'40","44325.9456018519","  21.5000","","","","","","","",
"2021/05/09 22:42'40","44325.9462962963","  21.4000","","","","","","","",
"2021/05/09 22:43'40","44325.9469907407","  21.3000","","","","","","","",
"2021/05/09 22:44'40","44325.9476851852","  21.1000","","","","","","","",
"2021/05/09 22:45'40","44325.9483796296","  21.0000","","","","","","","",
"2021/05/09 22:46'40","44325.9490740741","  20.8000","","","","","","","",
"2021/05/09 22:47'40","44325.9497685185","  20.5000","","","","","","","",
"2021/05/09 22:48'40","44325.9504629630","  20.2000","","","","","","","",
"2021/05/09 22:49'40","44325.9511574074","  19.9000","","","","","","","",
"2021/05/09 22:50'40","44325.9518518519","  19.6000","","","","","","","",
"2021/05/09 22:51'40","44325.9525462963","  19.4000","","","","","","","",
"2021/05/09 22:52'40","44325.9532407407","  19.2000","","","","","","","",
"2021/05/09 22:53'40","44325.9539351852","  19.0000","","","","","","","",
"2021/05/09 22:54'40","44325.9546296296","  18.9000","","","","","","","",
"2021/05/09 22:55'40","44325.9553240741","  18.8000","","","","","","","",
"2021/05/09 22:56'40","44325.9560185185","  18.7000","","","","","","","",
"2021/05/09 22:57'40","44325.9567129630","  18.6000","","","","","","","",
"2021/05/09 22:58'40","44325.9574074074","  18.5000","","","","","","","",
"2021/05/09 22:59'40","44325.9581018519","  18.3000","","","","","","","",
"2021/05/09 23:00'40","44325.9587962963","  18.2000","","","","","","","",
"2021/05/09 23:01'40","44325.9594907407","  18.2000","","","","","","","",
"2021/05/09 23:02'40","44325.9601851852","  18.1000","","","","","","","",
"2021/05/09 23:03'40","44325.9608796296","  18.1000","","","","","","","",
"2021/05/09 23:04'40","44325.9615740741","  18.1000","","","","","","","",
"2021/05/09 23:05'40","44325.9622685185","  18.1000","","","","","","","",
"2021/05/09 23:06'40","44325.9629629630","  18.1000","","","","","","","",
"2021/05/09 23:07'40","44325.9636574074","  18.1000","","","","","","","",
"2021/05/09 23:08'40","44325.9643518519","  18.1000","","","","","","","",
"2021/05/09 23:09'40","44325.9650462963","  18.0000","","","","","","","",
"2021/05/09 23:10'40","44325.9657407407","  18.0000","","","","","","","",
"2021/05/09 23:11'40","44325.9664351852","  17.9000","","","","","","","",
"2021/05/09 23:12'40","44325.9671296296","  17.9000","","","","","","","",
"2021/05/09 23:13'40","44325.9678240741","  17.9000","","","","","","","",
"2021/05/09 23:14'40","44325.9685185185","  18.0000","","","","","","","",
"2021/05/09 23:15'40","44325.9692129630","  18.0000","","","","","","","",
"2021/05/09 23:16'40","44325.9699074074","  18.1000","","","","","","","",
"2021/05/09 23:17'40","44325.9706018519","  18.3000","","","","","","","",
"2021/05/09 23:18'40","44325.9712962963","  18.5000","","","","","","","",
"2021/05/09 23:19'40","44325.9719907407","  18.7000","","","","","","","",
"2021/05/09 23:20'40","44325.9726851852","  18.9000","","","","","","","",
"2021/05/09 23:21'40","44325.9733796296","  19.0000","","","","","","","",
"2021/05/09 23:22'40","44325.9740740741","  19.1000","","","","","","","",
"2021/05/09 23:23'40","44325.9747685185","  19.2000","","","","","","","",
"2021/05/09 23:24'40","44325.9754629630","  19.2000","","","","","","","",
"2021/05/09 23:25'40","44325.9761574074","  19.1000","","","","","","","",
"2021/05/09 23:26'40","44325.9768518519","  19.1000","","","","","","","",
"2021/05/09 23:27'40","44325.9775462963","  19.0000","","","","","","","",
"2021/05/09 23:28'40","44325.9782407407","  18.8000","","","","","","","",
"2021/05/09 23:29'40","44325.9789351852","  18.7000","","","","","","","",
"2021/05/09 23:30'40","44325.9796296296","  18.5000","","","","","","","",
"2021/05/09 23:31'40","44325.9803240741","  18.3000","","","","","","","",
"2021/05/09 23:32'40","44325.9810185185","  18.2000","","","","","","","",
"2021/05/09 23:33'40","44325.9817129630","  18.0000","","","","","","","",
"2021/05/09 23:34'40","44325.9824074074","  17.9000","","","","","","","",
"2021/05/09 23:35'40","44325.9831018519","  17.8000","","","","","","","",
"2021/05/09 23:36'40","44325.9837962963","  17.8000","","","","","","","",
"2021/05/09 23:37'40","44325.9844907407","  17.8000","","","","","","","",
"2021/05/09 23:38'40","44325.9851851852","  17.8000","","","","","","","",
"2021/05/09 23:39'40","44325.9858796296","  17.9000","","","","","","","",
"2021/05/09 23:40'40","44325.9865740741","  18.0000","","","","","","","",
"2021/05/09 23:41'40","44325.9872685185","  18.1000","","","","","","","",
"2021/05/09 23:42'40","44325.9879629630","  18.2000","","","","","","","",
"2021/05/09 23:43'40","44325.9886574074","  18.3000","","","","","","","",
"2021/05/09 23:44'40","44325.9893518519","  18.3000","","","","","","","",
"2021/05/09 23:45'40","44325.9900462963","  18.2000","","","","","","","",
"2021/05/09 23:46'40","44325.9907407407","  18.1000","","","","","","","",
"2021/05/09 23:47'40","44325.9914351852","  18.0000","","","","","","","",
"2021/05/09 23:48'40","44325.9921296296","  17.7000","","","","","","","",
"2021/05/09 23:49'40","44325.9928240741","  17.4000","","","","","","","",
"2021/05/09 23:50'40","44325.9935185185","  17.0000","","","","","","","",
"2021/05/09 23:51'40","44325.9942129630","  16.7000","","","","","","","",
"2021/05/09 23:52'40","44325.9949074074","  16.3000","","","","","","","",
"2021/05/09 23:53'40","44325.9956018519","  15.9000","","","","","","","",
"2021/05/09 23:54'40","44325.9962962963","  15.5000","","","","","","","",
"2021/05/09 23:55'40","44325.9969907407","  15.2000","","","","","","","",
"2021/05/09 23:56'40","44325.9976851852","  14.9000","","","","","","","",
"2021/05/09 23:57'40","44325.9983796296","  14.6000","","","","","","","",
"2021/05/09 23:58'40","44325.9990740741","  14.4000","","","","","","","",
"2021/05/09 23:59'40","44325.9997685185","  14.2000","","","","","","","",
"2021/05/10 00:00'40","44326.0004629630","  14.1000","","","","","","","",
"2021/05/10 00:01'40","44326.0011574074","  14.0000","","","","","","","",
"2021/05/10 00:02'40","44326.0018518519","  14.0000","","","","","","","",
"2021/05/10 00:03'40","44326.0025462963","  13.9000","","","","","","","",
"2021/05/10 00:04'40","44326.0032407407","  13.9000","","","","","","","",
"2021/05/10 00:05'40","44326.0039351852","  13.9000","","","","","","","",
"2021/05/10 00:06'40","44326.0046296296","  13.8000","","","","","","","",
"2021/05/10 00:07'40","44326.0053240741","  13.8000","","","","","","","",
"2021/05/10 00:08'40","44326.0060185185","  13.8000","","","","","","","",
"2021/05/10 00:09'40","44326.0067129630","  13.8000","","","","","","","",
"2021/05/10 00:10'40","44326.0074074074","  13.8000","","","","","","","",
"2021/05/10 00:11'40","44326.0081018519","  13.8000","","","","","","","",
"2021/05/10 00:12'40","44326.0087962963","  13.8000","","","","","","","",
"2021/05/10 00:13'40","44326.0094907407","  13.7000","","","","","","","",
"2021/05/10 00:14'40","44326.0101851852","  13.7000","","","","","","","",
"2021/05/10 00:15'40","44326.0108796296","  13.7000","","","","","","","",
"2021/05/10 00:16'40","44326.0115740741","  13.7000","","","","","","","",
"2021/05/10 00:17'40","44326.0122685185","  13.7000","","","","","","","",
"2021/05/10 00:18'40","44326.0129629630","  13.7000","","","","","","","",
"2021/05/10 00:19'40","44326.0136574074","  13.7000","","","","","","","",
"2021/05/10 00:20'40","44326.0143518519","  13.7000","","","","","","","",
"2021/05/10 00:21'40","44326.0150462963","  13.7000","","","","","","","",
"2021/05/10 00:22'40","44326.0157407407","  13.7000","","","","","","","",
"2021/05/10 00:23'40","44326.0164351852","  13.7000","","","","","","","",
"2021/05/10 00:24'40","44326.0171296296","  13.7000","","","","","","","",
"2021/05/10 00:25'40","44326.0178240741","  13.7000","","","","","","","",
"2021/05/10 00:26'40","44326.0185185185","  13.7000","","","","","","","",
"2021/05/10 00:27'40","44326.0192129630","  13.7000","","","","","","","",
"2021/05/10 00:28'40","44326.0199074074","  13.7000","","","","","","","",
"2021/05/10 00:29'40","44326.0206018519","  13.7000","","","","","","","",
"2021/05/10 00:30'40","44326.0212962963","  13.7000","","","","","","","",
"2021/05/10 00:31'40","44326.0219907407","  13.7000","","","","","","","",
"2021/05/10 00:32'40","44326.0226851852","  13.7000","","","","","","","",
"2021/05/10 00:33'40","44326.0233796296","  13.7000","","","","","","","",
"2021/05/10 00:34'40","44326.0240740741","  13.7000","","","","","","","",
"2021/05/10 00:35'40","44326.0247685185","  13.7000","","","","","","","",
"2021/05/10 00:36'40","44326.0254629630","  13.7000","","","","","","","",
"2021/05/10 00:37'40","44326.0261574074","  13.7000","","","","","","","",
"2021/05/10 00:38'40","44326.0268518519","  13.7000","","","","","","","",
"2021/05/10 00:39'40","44326.0275462963","  13.7000","","","","","","","",
"2021/05/10 00:40'40","44326.0282407407","  13.8000","","","","","","","",
"2021/05/10 00:41'40","44326.0289351852","  13.7000","","","","","","","",
"2021/05/10 00:42'40","44326.0296296296","  13.8000","","","","","","","",
"2021/05/10 00:43'40","44326.0303240741","  13.7000","","","","","","","",
"2021/05/10 00:44'40","44326.0310185185","  13.7000","","","","","","","",
"2021/05/10 00:45'40","44326.0317129630","  13.7000","","","","","","","",
"2021/05/10 00:46'40","44326.0324074074","  13.8000","","","","","","","",
"2021/05/10 00:47'40","44326.0331018519","  13.9000","","","","","","","",
"2021/05/10 00:48'40","44326.0337962963","  14.0000","","","","","","","",
"2021/05/10 00:49'40","44326.0344907407","  14.2000","","","","","","","",
"2021/05/10 00:50'40","44326.0351851852","  14.3000","","","","","","","",
"2021/05/10 00:51'40","44326.0358796296","  14.5000","","","","","","","",
"2021/05/10 00:52'40","44326.0365740741","  14.5000","","","","","","","",
"2021/05/10 00:53'40","44326.0372685185","  14.6000","","","","","","","",
"2021/05/10 00:54'40","44326.0379629630","  14.5000","","","","","","","",
"2021/05/10 00:55'40","44326.0386574074","  14.5000","","","","","","","",
"2021/05/10 00:56'40","44326.0393518519","  14.4000","","","","","","","",
"2021/05/10 00:57'40","44326.0400462963","  14.3000","","","","","","","",
"2021/05/10 00:58'40","44326.0407407407","  14.2000","","","","","","","",
"2021/05/10 00:59'40","44326.0414351852","  14.1000","","","","","","","",
"2021/05/10 01:00'40","44326.0421296296","  14.0000","","","","","","","",
"2021/05/10 01:01'40","44326.0428240741","  14.0000","","","","","","","",
"2021/05/10 01:02'40","44326.0435185185","  13.9000","","","","","","","",
"2021/05/10 01:03'40","44326.0442129630","  13.9000","","","","","","","",
"2021/05/10 01:04'40","44326.0449074074","  13.9000","","","","","","","",
"2021/05/10 01:05'40","44326.0456018519","  13.9000","","","","","","","",
"2021/05/10 01:06'40","44326.0462962963","  13.9000","","","","","","","",
"2021/05/10 01:07'40","44326.0469907407","  13.9000","","","","","","","",
"2021/05/10 01:08'40","44326.0476851852","  13.9000","","","","","","","",
"2021/05/10 01:09'40","44326.0483796296","  13.9000","","","","","","","",
"2021/05/10 01:10'40","44326.0490740741","  13.8000","","","","","","","",
"2021/05/10 01:11'40","44326.0497685185","  13.8000","","","","","","","",
"2021/05/10 01:12'40","44326.0504629630","  13.8000","","","","","","","",
"2021/05/10 01:13'40","44326.0511574074","  13.8000","","","","","","","",
"2021/05/10 01:14'40","44326.0518518519","  13.7000","","","","","","","",
"2021/05/10 01:15'40","44326.0525462963","  13.7000","","","","","","","",
"2021/05/10 01:16'40","44326.0532407407","  13.7000","","","","","","","",
"2021/05/10 01:17'40","44326.0539351852","  13.7000","","","","","","","",
"2021/05/10 01:18'40","44326.0546296296","  13.7000","","","","","","","",
"2021/05/10 01:19'40","44326.0553240741","  13.7000","","","","","","","",
"2021/05/10 01:20'40","44326.0560185185","  13.7000","","","","","","","",
"2021/05/10 01:21'40","44326.0567129630","  13.7000","","","","","","","",
"2021/05/10 01:22'40","44326.0574074074","  13.7000","","","","","","","",
"2021/05/10 01:23'40","44326.0581018519","  13.8000","","","","","","","",
"2021/05/10 01:24'40","44326.0587962963","  13.8000","","","","","","","",
"2021/05/10 01:25'40","44326.0594907407","  13.9000","","","","","","","",
"2021/05/10 01:26'40","44326.0601851852","  14.0000","","","","","","","",
"2021/05/10 01:27'40","44326.0608796296","  14.1000","","","","","","","",
"2021/05/10 01:28'40","44326.0615740741","  14.3000","","","","","","","",
"2021/05/10 01:29'40","44326.0622685185","  14.4000","","","","","","","",
"2021/05/10 01:30'40","44326.0629629630","  14.6000","","","","","","","",
"2021/05/10 01:31'40","44326.0636574074","  14.7000","","","","","","","",
"2021/05/10 01:32'40","44326.0643518519","  14.8000","","","","","","","",
"2021/05/10 01:33'40","44326.0650462963","  14.8000","","","","","","","",
"2021/05/10 01:34'40","44326.0657407407","  14.8000","","","","","","","",
"2021/05/10 01:35'40","44326.0664351852","  14.8000","","","","","","","",
"2021/05/10 01:36'40","44326.0671296296","  14.8000","","","","","","","",
"2021/05/10 01:37'40","44326.0678240741","  14.8000","","","","","","","",
"2021/05/10 01:38'40","44326.0685185185","  14.8000","","","","","","","",
"2021/05/10 01:39'40","44326.0692129630","  14.9000","","","","","","","",
"2021/05/10 01:40'40","44326.0699074074","  15.0000","","","","","","","",
"2021/05/10 01:41'40","44326.0706018519","  15.1000","","","","","","","",
"2021/05/10 01:42'40","44326.0712962963","  15.3000","","","","","","","",
"2021/05/10 01:43'40","44326.0719907407","  15.7000","","","","","","","",
"2021/05/10 01:44'40","44326.0726851852","  16.0000","","","","","","","",
"2021/05/10 01:45'40","44326.0733796296","  16.4000","","","","","","","",
"2021/05/10 01:46'40","44326.0740740741","  16.9000","","","","","","","",
"2021/05/10 01:47'40","44326.0747685185","  17.3000","","","","","","","",
"2021/05/10 01:48'40","44326.0754629630","  17.6000","","","","","","","",
"2021/05/10 01:49'40","44326.0761574074","  18.0000","","","","","","","",
"2021/05/10 01:50'40","44326.0768518519","  18.3000","","","","","","","",
"2021/05/10 01:51'40","44326.0775462963","  18.6000","","","","","","","",
"2021/05/10 01:52'40","44326.0782407407","  18.9000","","","","","","","",
"2021/05/10 01:53'40","44326.0789351852","  19.2000","","","","","","","",
"2021/05/10 01:54'40","44326.0796296296","  19.4000","","","","","","","",
"2021/05/10 01:55'40","44326.0803240741","  19.6000","","","","","","","",
"2021/05/10 01:56'40","44326.0810185185","  19.6000","","","","","","","",
"2021/05/10 01:57'40","44326.0817129630","  19.7000","","","","","","","",
"2021/05/10 01:58'40","44326.0824074074","  19.5000","","","","","","","",
"2021/05/10 01:59'40","44326.0831018519","  19.3000","","","","","","","",
"2021/05/10 02:00'40","44326.0837962963","  19.1000","","","","","","","",
"2021/05/10 02:01'40","44326.0844907407","  19.0000","","","","","","","",
"2021/05/10 02:02'40","44326.0851851852","  19.0000","","","","","","","",
"2021/05/10 02:03'40","44326.0858796296","  19.1000","","","","","","","",
"2021/05/10 02:04'40","44326.0865740741","  19.2000","","","","","","","",
"2021/05/10 02:05'40","44326.0872685185","  19.4000","","","","","","","",
"2021/05/10 02:06'40","44326.0879629630","  19.5000","","","","","","","",
"2021/05/10 02:07'40","44326.0886574074","  19.7000","","","","","","","",
"2021/05/10 02:08'40","44326.0893518519","  19.9000","","","","","","","",
"2021/05/10 02:09'40","44326.0900462963","  20.0000","","","","","","","",
"2021/05/10 02:10'40","44326.0907407407","  20.2000","","","","","","","",
"2021/05/10 02:11'40","44326.0914351852","  20.3000","","","","","","","",
"2021/05/10 02:12'40","44326.0921296296","  20.4000","","","","","","","",
"2021/05/10 02:13'40","44326.0928240741","  20.3000","","","","","","","",
"2021/05/10 02:14'40","44326.0935185185","  20.3000","","","","","","","",
"2021/05/10 02:15'40","44326.0942129630","  20.3000","","","","","","","",
"2021/05/10 02:16'40","44326.0949074074","  20.3000","","","","","","","",
"2021/05/10 02:17'40","44326.0956018519","  20.4000","","","","","","","",
"2021/05/10 02:18'40","44326.0962962963","  20.5000","","","","","","","",
"2021/05/10 02:19'40","44326.0969907407","  20.6000","","","","","","","",
"2021/05/10 02:20'40","44326.0976851852","  20.7000","","","","","","","",
"2021/05/10 02:21'40","44326.0983796296","  20.8000","","","","","","","",
"2021/05/10 02:22'40","44326.0990740741","  21.1000","","","","","","","",
"2021/05/10 02:23'40","44326.0997685185","  21.4000","","","","","","","",
"2021/05/10 02:24'40","44326.1004629630","  21.8000","","","","","","","",
"2021/05/10 02:25'40","44326.1011574074","  22.1000","","","","","","","",
"2021/05/10 02:26'40","44326.1018518519","  22.5000","","","","","","","",
"2021/05/10 02:27'40","44326.1025462963","  22.7000","","","","","","","",
"2021/05/10 02:28'40","44326.1032407407","  23.0000","","","","","","","",
"2021/05/10 02:29'40","44326.1039351852","  23.2000","","","","","","","",
"2021/05/10 02:30'40","44326.1046296296","  23.3000","","","","","","","",
"2021/05/10 02:31'40","44326.1053240741","  23.5000","","","","","","","",
"2021/05/10 02:32'40","44326.1060185185","  23.6000","","","","","","","",
"2021/05/10 02:33'40","44326.1067129630","  23.8000","","","","","","","",
"2021/05/10 02:34'40","44326.1074074074","  24.0000","","","","","","","",
"2021/05/10 02:35'40","44326.1081018519","  24.1000","","","","","","","",
"2021/05/10 02:36'40","44326.1087962963","  24.1000","","","","","","","",
"2021/05/10 02:37'40","44326.1094907407","  24.0000","","","","","","","",
"2021/05/10 02:38'40","44326.1101851852","  24.0000","","","","","","","",
"2021/05/10 02:39'40","44326.1108796296","  23.9000","","","","","","","",
"2021/05/10 02:40'40","44326.1115740741","  23.8000","","","","","","","",
"2021/05/10 02:41'40","44326.1122685185","  23.8000","","","","","","","",
"2021/05/10 02:42'40","44326.1129629630","  23.7000","","","","","","","",
"2021/05/10 02:43'40","44326.1136574074","  23.6000","","","","","","","",
"2021/05/10 02:44'40","44326.1143518519","  23.6000","","","","","","","",
"2021/05/10 02:45'40","44326.1150462963","  23.5000","","","","","","","",
"2021/05/10 02:46'40","44326.1157407407","  23.5000","","","","","","","",
"2021/05/10 02:47'40","44326.1164351852","  23.5000","","","","","","","",
