2021-03-12_15-59-04.jpg; date_time: 2021-03-12 15:59:04; grid_n: 1; count: 19; total_area: 4708; mean_area: 247.79; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-00-04.jpg; date_time: 2021-03-12 16:00:04; grid_n: 1; count: 15; total_area: 2715; mean_area: 181; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-01-04.jpg; date_time: 2021-03-12 16:01:04; grid_n: 1; count: 16; total_area: 2797; mean_area: 174.81; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-02-04.jpg; date_time: 2021-03-12 16:02:04; grid_n: 1; count: 19; total_area: 3652; mean_area: 192.21; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-03-04.jpg; date_time: 2021-03-12 16:03:04; grid_n: 1; count: 25; total_area: 4953; mean_area: 198.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-04-04.jpg; date_time: 2021-03-12 16:04:04; grid_n: 1; count: 22; total_area: 4556; mean_area: 207.09; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-05-04.jpg; date_time: 2021-03-12 16:05:04; grid_n: 1; count: 22; total_area: 4799; mean_area: 218.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-06-04.jpg; date_time: 2021-03-12 16:06:04; grid_n: 1; count: 21; total_area: 4952; mean_area: 235.81; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-07-04.jpg; date_time: 2021-03-12 16:07:04; grid_n: 1; count: 23; total_area: 4904; mean_area: 213.22; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-08-04.jpg; date_time: 2021-03-12 16:08:04; grid_n: 1; count: 25; total_area: 4362; mean_area: 174.48; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-09-04.jpg; date_time: 2021-03-12 16:09:04; grid_n: 1; count: 15; total_area: 3086; mean_area: 205.73; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-10-04.jpg; date_time: 2021-03-12 16:10:04; grid_n: 1; count: 11; total_area: 2031; mean_area: 184.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-11-04.jpg; date_time: 2021-03-12 16:11:04; grid_n: 1; count: 13; total_area: 2495; mean_area: 191.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-12-04.jpg; date_time: 2021-03-12 16:12:04; grid_n: 1; count: 15; total_area: 2868; mean_area: 191.2; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-13-04.jpg; date_time: 2021-03-12 16:13:04; grid_n: 1; count: 14; total_area: 2624; mean_area: 187.43; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-14-04.jpg; date_time: 2021-03-12 16:14:04; grid_n: 1; count: 15; total_area: 2719; mean_area: 181.27; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-15-04.jpg; date_time: 2021-03-12 16:15:04; grid_n: 1; count: 16; total_area: 2931; mean_area: 183.19; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-16-04.jpg; date_time: 2021-03-12 16:16:04; grid_n: 1; count: 15; total_area: 2716; mean_area: 181.07; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-17-04.jpg; date_time: 2021-03-12 16:17:04; grid_n: 1; count: 15; total_area: 2621; mean_area: 174.73; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-18-04.jpg; date_time: 2021-03-12 16:18:04; grid_n: 1; count: 16; total_area: 2791; mean_area: 174.44; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-19-04.jpg; date_time: 2021-03-12 16:19:04; grid_n: 1; count: 17; total_area: 3222; mean_area: 189.53; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-20-04.jpg; date_time: 2021-03-12 16:20:04; grid_n: 1; count: 17; total_area: 2993; mean_area: 176.06; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-21-04.jpg; date_time: 2021-03-12 16:21:04; grid_n: 1; count: 20; total_area: 3645; mean_area: 182.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-22-04.jpg; date_time: 2021-03-12 16:22:04; grid_n: 1; count: 18; total_area: 3438; mean_area: 191; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-23-04.jpg; date_time: 2021-03-12 16:23:04; grid_n: 1; count: 18; total_area: 3225; mean_area: 179.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-24-04.jpg; date_time: 2021-03-12 16:24:04; grid_n: 1; count: 19; total_area: 3496; mean_area: 184; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-25-04.jpg; date_time: 2021-03-12 16:25:04; grid_n: 1; count: 19; total_area: 3471; mean_area: 182.68; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-26-04.jpg; date_time: 2021-03-12 16:26:04; grid_n: 1; count: 19; total_area: 3782; mean_area: 199.05; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-27-04.jpg; date_time: 2021-03-12 16:27:04; grid_n: 1; count: 18; total_area: 3285; mean_area: 182.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-12_16-28-04.jpg; date_time: 2021-03-12 16:28:04; grid_n: 1; count: 20; total_area: 4197; mean_area: 209.85; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
