"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/03/29 03:06'44","44284.1296759259","  24.3000","","","","","","","",
"2021/03/29 03:07'44","44284.1303703704","  24.3000","","","","","","","",
"2021/03/29 03:08'44","44284.1310648148","  24.4000","","","","","","","",
"2021/03/29 03:09'44","44284.1317592593","  24.4000","","","","","","","",
"2021/03/29 03:10'44","44284.1324537037","  24.4000","","","","","","","",
"2021/03/29 03:11'44","44284.1331481481","  24.4000","","","","","","","",
"2021/03/29 03:12'44","44284.1338425926","  24.4000","","","","","","","",
"2021/03/29 03:13'44","44284.1345370370","  24.4000","","","","","","","",
"2021/03/29 03:14'44","44284.1352314815","  24.4000","","","","","","","",
"2021/03/29 03:15'44","44284.1359259259","  24.4000","","","","","","","",
"2021/03/29 03:16'44","44284.1366203704","  24.4000","","","","","","","",
"2021/03/29 03:17'44","44284.1373148148","  24.4000","","","","","","","",
"2021/03/29 03:18'44","44284.1380092593","  24.5000","","","","","","","",
"2021/03/29 03:19'44","44284.1387037037","  24.5000","","","","","","","",
"2021/03/29 03:20'44","44284.1393981481","  24.5000","","","","","","","",
"2021/03/29 03:21'44","44284.1400925926","  24.5000","","","","","","","",
"2021/03/29 03:22'44","44284.1407870370","  24.5000","","","","","","","",
"2021/03/29 03:23'44","44284.1414814815","  24.5000","","","","","","","",
"2021/03/29 03:24'44","44284.1421759259","  24.5000","","","","","","","",
"2021/03/29 03:25'44","44284.1428703704","  24.5000","","","","","","","",
"2021/03/29 03:26'44","44284.1435648148","  24.5000","","","","","","","",
"2021/03/29 03:27'44","44284.1442592593","  24.4000","","","","","","","",
"2021/03/29 03:28'44","44284.1449537037","  24.2000","","","","","","","",
"2021/03/29 03:29'44","44284.1456481481","  24.0000","","","","","","","",
"2021/03/29 03:30'44","44284.1463425926","  23.9000","","","","","","","",
"2021/03/29 03:31'44","44284.1470370370","  23.8000","","","","","","","",
"2021/03/29 03:32'44","44284.1477314815","  23.8000","","","","","","","",
"2021/03/29 03:33'44","44284.1484259259","  23.9000","","","","","","","",
"2021/03/29 03:34'44","44284.1491203704","  23.9000","","","","","","","",
"2021/03/29 03:35'44","44284.1498148148","  23.9000","","","","","","","",
"2021/03/29 03:36'44","44284.1505092593","  23.7000","","","","","","","",
"2021/03/29 03:37'44","44284.1512037037","  23.6000","","","","","","","",
"2021/03/29 03:38'44","44284.1518981481","  23.5000","","","","","","","",
"2021/03/29 03:39'44","44284.1525925926","  23.5000","","","","","","","",
"2021/03/29 03:40'44","44284.1532870370","  23.3000","","","","","","","",
"2021/03/29 03:41'44","44284.1539814815","  23.0000","","","","","","","",
"2021/03/29 03:42'44","44284.1546759259","  22.7000","","","","","","","",
"2021/03/29 03:43'44","44284.1553703704","  22.2000","","","","","","","",
"2021/03/29 03:44'44","44284.1560648148","  21.8000","","","","","","","",
"2021/03/29 03:45'44","44284.1567592593","  21.5000","","","","","","","",
"2021/03/29 03:46'44","44284.1574537037","  21.2000","","","","","","","",
"2021/03/29 03:47'44","44284.1581481481","  21.0000","","","","","","","",
"2021/03/29 03:48'44","44284.1588425926","  20.9000","","","","","","","",
"2021/03/29 03:49'44","44284.1595370370","  20.8000","","","","","","","",
"2021/03/29 03:50'44","44284.1602314815","  20.7000","","","","","","","",
"2021/03/29 03:51'44","44284.1609259259","  20.8000","","","","","","","",
"2021/03/29 03:52'44","44284.1616203704","  20.8000","","","","","","","",
"2021/03/29 03:53'44","44284.1623148148","  20.8000","","","","","","","",
"2021/03/29 03:54'44","44284.1630092593","  20.8000","","","","","","","",
"2021/03/29 03:55'44","44284.1637037037","  21.0000","","","","","","","",
"2021/03/29 03:56'44","44284.1643981481","  21.1000","","","","","","","",
"2021/03/29 03:57'44","44284.1650925926","  21.1000","","","","","","","",
"2021/03/29 03:58'44","44284.1657870370","  21.2000","","","","","","","",
"2021/03/29 03:59'44","44284.1664814815","  21.3000","","","","","","","",
"2021/03/29 04:00'44","44284.1671759259","  21.3000","","","","","","","",
"2021/03/29 04:01'44","44284.1678703704","  21.3000","","","","","","","",
"2021/03/29 04:02'44","44284.1685648148","  21.3000","","","","","","","",
"2021/03/29 04:03'44","44284.1692592593","  21.3000","","","","","","","",
"2021/03/29 04:04'44","44284.1699537037","  21.2000","","","","","","","",
"2021/03/29 04:05'44","44284.1706481481","  21.3000","","","","","","","",
"2021/03/29 04:06'44","44284.1713425926","  21.4000","","","","","","","",
"2021/03/29 04:07'44","44284.1720370370","  21.5000","","","","","","","",
"2021/03/29 04:08'44","44284.1727314815","  21.5000","","","","","","","",
"2021/03/29 04:09'44","44284.1734259259","  21.6000","","","","","","","",
"2021/03/29 04:10'44","44284.1741203704","  21.7000","","","","","","","",
"2021/03/29 04:11'44","44284.1748148148","  21.7000","","","","","","","",
"2021/03/29 04:12'44","44284.1755092593","  21.7000","","","","","","","",
"2021/03/29 04:13'44","44284.1762037037","  21.8000","","","","","","","",
"2021/03/29 04:14'44","44284.1768981481","  21.8000","","","","","","","",
"2021/03/29 04:15'44","44284.1775925926","  21.7000","","","","","","","",
"2021/03/29 04:16'44","44284.1782870370","  21.7000","","","","","","","",
"2021/03/29 04:17'44","44284.1789814815","  21.9000","","","","","","","",
"2021/03/29 04:18'44","44284.1796759259","  22.0000","","","","","","","",
"2021/03/29 04:19'44","44284.1803703704","  22.2000","","","","","","","",
"2021/03/29 04:20'44","44284.1810648148","  22.1000","","","","","","","",
"2021/03/29 04:21'44","44284.1817592593","  22.1000","","","","","","","",
"2021/03/29 04:22'44","44284.1824537037","  22.0000","","","","","","","",
"2021/03/29 04:23'44","44284.1831481481","  21.8000","","","","","","","",
"2021/03/29 04:24'44","44284.1838425926","  21.7000","","","","","","","",
"2021/03/29 04:25'44","44284.1845370370","  21.6000","","","","","","","",
"2021/03/29 04:26'44","44284.1852314815","  21.5000","","","","","","","",
"2021/03/29 04:27'44","44284.1859259259","  21.5000","","","","","","","",
"2021/03/29 04:28'44","44284.1866203704","  21.5000","","","","","","","",
"2021/03/29 04:29'44","44284.1873148148","  21.5000","","","","","","","",
"2021/03/29 04:30'44","44284.1880092593","  21.5000","","","","","","","",
"2021/03/29 04:31'44","44284.1887037037","  21.6000","","","","","","","",
"2021/03/29 04:32'44","44284.1893981481","  21.5000","","","","","","","",
"2021/03/29 04:33'44","44284.1900925926","  21.5000","","","","","","","",
"2021/03/29 04:34'44","44284.1907870370","  21.5000","","","","","","","",
"2021/03/29 04:35'44","44284.1914814815","  21.2000","","","","","","","",
"2021/03/29 04:36'44","44284.1921759259","  21.0000","","","","","","","",
"2021/03/29 04:37'44","44284.1928703704","  20.5000","","","","","","","",
"2021/03/29 04:38'44","44284.1935648148","  19.9000","","","","","","","",
"2021/03/29 04:39'44","44284.1942592593","  19.2000","","","","","","","",
"2021/03/29 04:40'44","44284.1949537037","  18.7000","","","","","","","",
"2021/03/29 04:41'44","44284.1956481481","  18.2000","","","","","","","",
"2021/03/29 04:42'44","44284.1963425926","  17.6000","","","","","","","",
"2021/03/29 04:43'44","44284.1970370370","  17.0000","","","","","","","",
"2021/03/29 04:44'44","44284.1977314815","  16.4000","","","","","","","",
"2021/03/29 04:45'44","44284.1984259259","  15.8000","","","","","","","",
"2021/03/29 04:46'44","44284.1991203704","  15.3000","","","","","","","",
"2021/03/29 04:47'44","44284.1998148148","  14.9000","","","","","","","",
"2021/03/29 04:48'44","44284.2005092593","  14.6000","","","","","","","",
"2021/03/29 04:49'44","44284.2012037037","  14.3000","","","","","","","",
"2021/03/29 04:50'44","44284.2018981481","  14.2000","","","","","","","",
"2021/03/29 04:51'44","44284.2025925926","  14.2000","","","","","","","",
"2021/03/29 04:52'44","44284.2032870370","  14.3000","","","","","","","",
"2021/03/29 04:53'44","44284.2039814815","  14.5000","","","","","","","",
"2021/03/29 04:54'44","44284.2046759259","  14.6000","","","","","","","",
"2021/03/29 04:55'44","44284.2053703704","  14.8000","","","","","","","",
"2021/03/29 04:56'44","44284.2060648148","  14.8000","","","","","","","",
"2021/03/29 04:57'44","44284.2067592593","  14.7000","","","","","","","",
"2021/03/29 04:58'44","44284.2074537037","  14.5000","","","","","","","",
"2021/03/29 04:59'44","44284.2081481481","  14.3000","","","","","","","",
"2021/03/29 05:00'44","44284.2088425926","  14.2000","","","","","","","",
"2021/03/29 05:01'44","44284.2095370370","  14.2000","","","","","","","",
"2021/03/29 05:02'44","44284.2102314815","  14.1000","","","","","","","",
"2021/03/29 05:03'44","44284.2109259259","  14.2000","","","","","","","",
"2021/03/29 05:04'44","44284.2116203704","  14.2000","","","","","","","",
"2021/03/29 05:05'44","44284.2123148148","  14.3000","","","","","","","",
"2021/03/29 05:06'44","44284.2130092593","  14.4000","","","","","","","",
"2021/03/29 05:07'44","44284.2137037037","  14.4000","","","","","","","",
"2021/03/29 05:08'44","44284.2143981481","  14.5000","","","","","","","",
"2021/03/29 05:09'44","44284.2150925926","  14.8000","","","","","","","",
"2021/03/29 05:10'44","44284.2157870370","  15.3000","","","","","","","",
"2021/03/29 05:11'44","44284.2164814815","  16.2000","","","","","","","",
"2021/03/29 05:12'44","44284.2171759259","  17.4000","","","","","","","",
"2021/03/29 05:13'44","44284.2178703704","  18.9000","","","","","","","",
"2021/03/29 05:14'44","44284.2185648148","  20.3000","","","","","","","",
"2021/03/29 05:15'44","44284.2192592593","  21.2000","","","","","","","",
"2021/03/29 05:16'44","44284.2199537037","  21.5000","","","","","","","",
"2021/03/29 05:17'44","44284.2206481481","  21.2000","","","","","","","",
"2021/03/29 05:18'44","44284.2213425926","  20.6000","","","","","","","",
"2021/03/29 05:19'44","44284.2220370370","  19.9000","","","","","","","",
"2021/03/29 05:20'44","44284.2227314815","  19.2000","","","","","","","",
"2021/03/29 05:21'44","44284.2234259259","  18.4000","","","","","","","",
"2021/03/29 05:22'44","44284.2241203704","  17.7000","","","","","","","",
"2021/03/29 05:23'44","44284.2248148148","  17.0000","","","","","","","",
"2021/03/29 05:24'44","44284.2255092593","  16.4000","","","","","","","",
"2021/03/29 05:25'44","44284.2262037037","  15.8000","","","","","","","",
"2021/03/29 05:26'44","44284.2268981481","  15.5000","","","","","","","",
"2021/03/29 05:27'44","44284.2275925926","  15.3000","","","","","","","",
"2021/03/29 05:28'44","44284.2282870370","  15.1000","","","","","","","",
"2021/03/29 05:29'44","44284.2289814815","  14.9000","","","","","","","",
"2021/03/29 05:30'44","44284.2296759259","  14.9000","","","","","","","",
"2021/03/29 05:31'44","44284.2303703704","  14.9000","","","","","","","",
"2021/03/29 05:32'44","44284.2310648148","  15.0000","","","","","","","",
"2021/03/29 05:33'44","44284.2317592593","  15.2000","","","","","","","",
"2021/03/29 05:34'44","44284.2324537037","  15.4000","","","","","","","",
"2021/03/29 05:35'44","44284.2331481481","  15.6000","","","","","","","",
"2021/03/29 05:36'44","44284.2338425926","  15.7000","","","","","","","",
"2021/03/29 05:37'44","44284.2345370370","  15.8000","","","","","","","",
"2021/03/29 05:38'44","44284.2352314815","  15.8000","","","","","","","",
"2021/03/29 05:39'44","44284.2359259259","  15.7000","","","","","","","",
"2021/03/29 05:40'44","44284.2366203704","  15.7000","","","","","","","",
"2021/03/29 05:41'44","44284.2373148148","  15.5000","","","","","","","",
"2021/03/29 05:42'44","44284.2380092593","  15.3000","","","","","","","",
"2021/03/29 05:43'44","44284.2387037037","  15.0000","","","","","","","",
"2021/03/29 05:44'44","44284.2393981481","  14.9000","","","","","","","",
"2021/03/29 05:45'44","44284.2400925926","  14.8000","","","","","","","",
"2021/03/29 05:46'44","44284.2407870370","  14.8000","","","","","","","",
"2021/03/29 05:47'44","44284.2414814815","  14.8000","","","","","","","",
"2021/03/29 05:48'44","44284.2421759259","  14.9000","","","","","","","",
"2021/03/29 05:49'44","44284.2428703704","  15.1000","","","","","","","",
"2021/03/29 05:50'44","44284.2435648148","  15.2000","","","","","","","",
"2021/03/29 05:51'44","44284.2442592593","  15.2000","","","","","","","",
"2021/03/29 05:52'44","44284.2449537037","  15.2000","","","","","","","",
"2021/03/29 05:53'44","44284.2456481481","  15.2000","","","","","","","",
"2021/03/29 05:54'44","44284.2463425926","  15.2000","","","","","","","",
"2021/03/29 05:55'44","44284.2470370370","  15.1000","","","","","","","",
"2021/03/29 05:56'44","44284.2477314815","  15.1000","","","","","","","",
"2021/03/29 05:57'44","44284.2484259259","  15.1000","","","","","","","",
"2021/03/29 05:58'44","44284.2491203704","  15.2000","","","","","","","",
"2021/03/29 05:59'44","44284.2498148148","  15.3000","","","","","","","",
"2021/03/29 06:00'44","44284.2505092593","  15.4000","","","","","","","",
"2021/03/29 06:01'44","44284.2512037037","  15.6000","","","","","","","",
"2021/03/29 06:02'44","44284.2518981481","  15.8000","","","","","","","",
"2021/03/29 06:03'44","44284.2525925926","  16.1000","","","","","","","",
"2021/03/29 06:04'44","44284.2532870370","  16.4000","","","","","","","",
"2021/03/29 06:05'44","44284.2539814815","  16.6000","","","","","","","",
"2021/03/29 06:06'44","44284.2546759259","  16.7000","","","","","","","",
"2021/03/29 06:07'44","44284.2553703704","  16.8000","","","","","","","",
"2021/03/29 06:08'44","44284.2560648148","  16.9000","","","","","","","",
"2021/03/29 06:09'44","44284.2567592593","  16.9000","","","","","","","",
"2021/03/29 06:10'44","44284.2574537037","  16.9000","","","","","","","",
"2021/03/29 06:11'44","44284.2581481481","  16.9000","","","","","","","",
"2021/03/29 06:12'44","44284.2588425926","  16.9000","","","","","","","",
"2021/03/29 06:13'44","44284.2595370370","  16.9000","","","","","","","",
"2021/03/29 06:14'44","44284.2602314815","  17.0000","","","","","","","",
"2021/03/29 06:15'44","44284.2609259259","  17.0000","","","","","","","",
"2021/03/29 06:16'44","44284.2616203704","  17.1000","","","","","","","",
"2021/03/29 06:17'44","44284.2623148148","  17.2000","","","","","","","",
"2021/03/29 06:18'44","44284.2630092593","  17.3000","","","","","","","",
"2021/03/29 06:19'44","44284.2637037037","  17.4000","","","","","","","",
"2021/03/29 06:20'44","44284.2643981481","  17.5000","","","","","","","",
"2021/03/29 06:21'44","44284.2650925926","  17.7000","","","","","","","",
"2021/03/29 06:22'44","44284.2657870370","  17.9000","","","","","","","",
"2021/03/29 06:23'44","44284.2664814815","  18.2000","","","","","","","",
"2021/03/29 06:24'44","44284.2671759259","  18.3000","","","","","","","",
"2021/03/29 06:25'44","44284.2678703704","  18.3000","","","","","","","",
"2021/03/29 06:26'44","44284.2685648148","  18.4000","","","","","","","",
"2021/03/29 06:27'44","44284.2692592593","  18.4000","","","","","","","",
"2021/03/29 06:28'44","44284.2699537037","  18.5000","","","","","","","",
"2021/03/29 06:29'44","44284.2706481481","  18.5000","","","","","","","",
"2021/03/29 06:30'44","44284.2713425926","  18.5000","","","","","","","",
"2021/03/29 06:31'44","44284.2720370370","  18.3000","","","","","","","",
"2021/03/29 06:32'44","44284.2727314815","  18.1000","","","","","","","",
"2021/03/29 06:33'44","44284.2734259259","  17.9000","","","","","","","",
"2021/03/29 06:34'44","44284.2741203704","  17.7000","","","","","","","",
"2021/03/29 06:35'44","44284.2748148148","  17.5000","","","","","","","",
"2021/03/29 06:36'44","44284.2755092593","  17.4000","","","","","","","",
"2021/03/29 06:37'44","44284.2762037037","  17.4000","","","","","","","",
"2021/03/29 06:38'44","44284.2768981481","  17.4000","","","","","","","",
"2021/03/29 06:39'44","44284.2775925926","  17.4000","","","","","","","",
"2021/03/29 06:40'44","44284.2782870370","  17.3000","","","","","","","",
"2021/03/29 06:41'44","44284.2789814815","  17.1000","","","","","","","",
"2021/03/29 06:42'44","44284.2796759259","  16.8000","","","","","","","",
"2021/03/29 06:43'44","44284.2803703704","  16.5000","","","","","","","",
"2021/03/29 06:44'44","44284.2810648148","  16.2000","","","","","","","",
"2021/03/29 06:45'44","44284.2817592593","  16.0000","","","","","","","",
"2021/03/29 06:46'44","44284.2824537037","  15.8000","","","","","","","",
"2021/03/29 06:47'44","44284.2831481481","  15.7000","","","","","","","",
"2021/03/29 06:48'44","44284.2838425926","  15.7000","","","","","","","",
"2021/03/29 06:49'44","44284.2845370370","  15.6000","","","","","","","",
"2021/03/29 06:50'44","44284.2852314815","  15.7000","","","","","","","",
"2021/03/29 06:51'44","44284.2859259259","  16.1000","","","","","","","",
"2021/03/29 06:52'44","44284.2866203704","  16.6000","","","","","","","",
"2021/03/29 06:53'44","44284.2873148148","  17.4000","","","","","","","",
"2021/03/29 06:54'44","44284.2880092593","  18.1000","","","","","","","",
"2021/03/29 06:55'44","44284.2887037037","  18.8000","","","","","","","",
"2021/03/29 06:56'44","44284.2893981481","  19.2000","","","","","","","",
"2021/03/29 06:57'44","44284.2900925926","  19.5000","","","","","","","",
"2021/03/29 06:58'44","44284.2907870370","  19.7000","","","","","","","",
"2021/03/29 06:59'44","44284.2914814815","  19.6000","","","","","","","",
"2021/03/29 07:00'44","44284.2921759259","  19.5000","","","","","","","",
"2021/03/29 07:01'44","44284.2928703704","  19.0000","","","","","","","",
"2021/03/29 07:02'44","44284.2935648148","  18.4000","","","","","","","",
"2021/03/29 07:03'44","44284.2942592593","  17.8000","","","","","","","",
"2021/03/29 07:04'44","44284.2949537037","  17.1000","","","","","","","",
"2021/03/29 07:05'44","44284.2956481481","  16.7000","","","","","","","",
"2021/03/29 07:06'44","44284.2963425926","  16.7000","","","","","","","",
"2021/03/29 07:07'44","44284.2970370370","  17.1000","","","","","","","",
"2021/03/29 07:08'44","44284.2977314815","  17.9000","","","","","","","",
"2021/03/29 07:09'44","44284.2984259259","  18.8000","","","","","","","",
"2021/03/29 07:10'44","44284.2991203704","  19.7000","","","","","","","",
"2021/03/29 07:11'44","44284.2998148148","  20.6000","","","","","","","",
"2021/03/29 07:12'44","44284.3005092593","  21.3000","","","","","","","",
"2021/03/29 07:13'44","44284.3012037037","  22.0000","","","","","","","",
"2021/03/29 07:14'44","44284.3018981481","  22.5000","","","","","","","",
"2021/03/29 07:15'44","44284.3025925926","  22.8000","","","","","","","",
"2021/03/29 07:16'44","44284.3032870370","  23.1000","","","","","","","",
"2021/03/29 07:17'44","44284.3039814815","  23.3000","","","","","","","",
"2021/03/29 07:18'44","44284.3046759259","  23.5000","","","","","","","",
"2021/03/29 07:19'44","44284.3053703704","  23.6000","","","","","","","",
"2021/03/29 07:20'44","44284.3060648148","  23.6000","","","","","","","",
"2021/03/29 07:21'44","44284.3067592593","  23.5000","","","","","","","",
"2021/03/29 07:22'44","44284.3074537037","  23.4000","","","","","","","",
"2021/03/29 07:23'44","44284.3081481481","  23.2000","","","","","","","",
"2021/03/29 07:24'44","44284.3088425926","  23.0000","","","","","","","",
"2021/03/29 07:25'44","44284.3095370370","  22.9000","","","","","","","",
"2021/03/29 07:26'44","44284.3102314815","  22.7000","","","","","","","",
"2021/03/29 07:27'44","44284.3109259259","  22.6000","","","","","","","",
"2021/03/29 07:28'44","44284.3116203704","  22.6000","","","","","","","",
"2021/03/29 07:29'44","44284.3123148148","  22.4000","","","","","","","",
"2021/03/29 07:30'44","44284.3130092593","  22.3000","","","","","","","",
"2021/03/29 07:31'44","44284.3137037037","  22.3000","","","","","","","",
"2021/03/29 07:32'44","44284.3143981481","  22.4000","","","","","","","",
"2021/03/29 07:33'44","44284.3150925926","  22.3000","","","","","","","",
"2021/03/29 07:34'44","44284.3157870370","  22.2000","","","","","","","",
"2021/03/29 07:35'44","44284.3164814815","  22.3000","","","","","","","",
"2021/03/29 07:36'44","44284.3171759259","  22.3000","","","","","","","",
"2021/03/29 07:37'44","44284.3178703704","  22.3000","","","","","","","",
"2021/03/29 07:38'44","44284.3185648148","  22.2000","","","","","","","",
"2021/03/29 07:39'44","44284.3192592593","  22.2000","","","","","","","",
"2021/03/29 07:40'44","44284.3199537037","  22.1000","","","","","","","",
"2021/03/29 07:41'44","44284.3206481481","  21.9000","","","","","","","",
"2021/03/29 07:42'44","44284.3213425926","  21.5000","","","","","","","",
"2021/03/29 07:43'44","44284.3220370370","  21.2000","","","","","","","",
"2021/03/29 07:44'44","44284.3227314815","  20.8000","","","","","","","",
"2021/03/29 07:45'44","44284.3234259259","  20.5000","","","","","","","",
"2021/03/29 07:46'44","44284.3241203704","  20.3000","","","","","","","",
"2021/03/29 07:47'44","44284.3248148148","  20.2000","","","","","","","",
"2021/03/29 07:48'44","44284.3255092593","  20.2000","","","","","","","",
"2021/03/29 07:49'44","44284.3262037037","  20.2000","","","","","","","",
"2021/03/29 07:50'44","44284.3268981481","  20.3000","","","","","","","",
"2021/03/29 07:51'44","44284.3275925926","  20.4000","","","","","","","",
"2021/03/29 07:52'44","44284.3282870370","  20.6000","","","","","","","",
"2021/03/29 07:53'44","44284.3289814815","  20.9000","","","","","","","",
"2021/03/29 07:54'44","44284.3296759259","  21.1000","","","","","","","",
"2021/03/29 07:55'44","44284.3303703704","  21.4000","","","","","","","",
"2021/03/29 07:56'44","44284.3310648148","  21.7000","","","","","","","",
"2021/03/29 07:57'44","44284.3317592593","  22.0000","","","","","","","",
"2021/03/29 07:58'44","44284.3324537037","  22.2000","","","","","","","",
"2021/03/29 07:59'44","44284.3331481481","  22.5000","","","","","","","",
"2021/03/29 08:00'44","44284.3338425926","  22.7000","","","","","","","",
"2021/03/29 08:01'44","44284.3345370370","  22.7000","","","","","","","",
"2021/03/29 08:02'44","44284.3352314815","  22.7000","","","","","","","",
"2021/03/29 08:03'44","44284.3359259259","  22.7000","","","","","","","",
"2021/03/29 08:04'44","44284.3366203704","  22.7000","","","","","","","",
"2021/03/29 08:05'44","44284.3373148148","  22.6000","","","","","","","",
"2021/03/29 08:06'44","44284.3380092593","  22.5000","","","","","","","",
"2021/03/29 08:07'44","44284.3387037037","  22.3000","","","","","","","",
"2021/03/29 08:08'44","44284.3393981481","  22.1000","","","","","","","",
"2021/03/29 08:09'44","44284.3400925926","  21.9000","","","","","","","",
"2021/03/29 08:10'44","44284.3407870370","  21.7000","","","","","","","",
"2021/03/29 08:11'44","44284.3414814815","  21.6000","","","","","","","",
"2021/03/29 08:12'44","44284.3421759259","  21.4000","","","","","","","",
"2021/03/29 08:13'44","44284.3428703704","  21.3000","","","","","","","",
"2021/03/29 08:14'44","44284.3435648148","  21.2000","","","","","","","",
"2021/03/29 08:15'44","44284.3442592593","  21.1000","","","","","","","",
"2021/03/29 08:16'44","44284.3449537037","  21.0000","","","","","","","",
"2021/03/29 08:17'44","44284.3456481481","  20.8000","","","","","","","",
"2021/03/29 08:18'44","44284.3463425926","  20.6000","","","","","","","",
"2021/03/29 08:19'44","44284.3470370370","  20.4000","","","","","","","",
"2021/03/29 08:20'44","44284.3477314815","  20.1000","","","","","","","",
"2021/03/29 08:21'44","44284.3484259259","  19.8000","","","","","","","",
"2021/03/29 08:22'44","44284.3491203704","  19.5000","","","","","","","",
"2021/03/29 08:23'44","44284.3498148148","  19.1000","","","","","","","",
"2021/03/29 08:24'44","44284.3505092593","  18.7000","","","","","","","",
"2021/03/29 08:25'44","44284.3512037037","  18.5000","","","","","","","",
"2021/03/29 08:26'44","44284.3518981481","  18.4000","","","","","","","",
"2021/03/29 08:27'44","44284.3525925926","  18.4000","","","","","","","",
"2021/03/29 08:28'44","44284.3532870370","  18.5000","","","","","","","",
"2021/03/29 08:29'44","44284.3539814815","  18.6000","","","","","","","",
"2021/03/29 08:30'44","44284.3546759259","  18.8000","","","","","","","",
"2021/03/29 08:31'44","44284.3553703704","  19.0000","","","","","","","",
"2021/03/29 08:32'44","44284.3560648148","  19.1000","","","","","","","",
"2021/03/29 08:33'44","44284.3567592593","  19.3000","","","","","","","",
"2021/03/29 08:34'44","44284.3574537037","  19.5000","","","","","","","",
"2021/03/29 08:35'44","44284.3581481481","  19.7000","","","","","","","",
"2021/03/29 08:36'44","44284.3588425926","  19.9000","","","","","","","",
"2021/03/29 08:37'44","44284.3595370370","  20.1000","","","","","","","",
"2021/03/29 08:38'44","44284.3602314815","  20.2000","","","","","","","",
"2021/03/29 08:39'44","44284.3609259259","  20.3000","","","","","","","",
"2021/03/29 08:40'44","44284.3616203704","  20.4000","","","","","","","",
"2021/03/29 08:41'44","44284.3623148148","  20.5000","","","","","","","",
"2021/03/29 08:42'44","44284.3630092593","  20.5000","","","","","","","",
"2021/03/29 08:43'44","44284.3637037037","  20.6000","","","","","","","",
"2021/03/29 08:44'44","44284.3643981481","  20.6000","","","","","","","",
"2021/03/29 08:45'44","44284.3650925926","  20.6000","","","","","","","",
"2021/03/29 08:46'44","44284.3657870370","  20.6000","","","","","","","",
"2021/03/29 08:47'44","44284.3664814815","  20.6000","","","","","","","",
"2021/03/29 08:48'44","44284.3671759259","  20.5000","","","","","","","",
"2021/03/29 08:49'44","44284.3678703704","  20.5000","","","","","","","",
"2021/03/29 08:50'44","44284.3685648148","  20.5000","","","","","","","",
"2021/03/29 08:51'44","44284.3692592593","  20.5000","","","","","","","",
"2021/03/29 08:52'44","44284.3699537037","  20.6000","","","","","","","",
"2021/03/29 08:53'44","44284.3706481481","  20.7000","","","","","","","",
"2021/03/29 08:54'44","44284.3713425926","  20.8000","","","","","","","",
"2021/03/29 08:55'44","44284.3720370370","  20.6000","","","","","","","",
"2021/03/29 08:56'44","44284.3727314815","  20.3000","","","","","","","",
"2021/03/29 08:57'44","44284.3734259259","  19.9000","","","","","","","",
"2021/03/29 08:58'44","44284.3741203704","  19.3000","","","","","","","",
"2021/03/29 08:59'44","44284.3748148148","  18.6000","","","","","","","",
"2021/03/29 09:00'44","44284.3755092593","  17.9000","","","","","","","",
"2021/03/29 09:01'44","44284.3762037037","  17.4000","","","","","","","",
"2021/03/29 09:02'44","44284.3768981481","  16.9000","","","","","","","",
"2021/03/29 09:03'44","44284.3775925926","  16.6000","","","","","","","",
"2021/03/29 09:04'44","44284.3782870370","  16.2000","","","","","","","",
"2021/03/29 09:05'44","44284.3789814815","  15.9000","","","","","","","",
"2021/03/29 09:06'44","44284.3796759259","  15.7000","","","","","","","",
"2021/03/29 09:07'44","44284.3803703704","  15.5000","","","","","","","",
"2021/03/29 09:08'44","44284.3810648148","  15.4000","","","","","","","",
"2021/03/29 09:09'44","44284.3817592593","  15.3000","","","","","","","",
"2021/03/29 09:10'44","44284.3824537037","  15.5000","","","","","","","",
"2021/03/29 09:11'44","44284.3831481481","  15.8000","","","","","","","",
"2021/03/29 09:12'44","44284.3838425926","  16.3000","","","","","","","",
"2021/03/29 09:13'44","44284.3845370370","  17.0000","","","","","","","",
"2021/03/29 09:14'44","44284.3852314815","  17.6000","","","","","","","",
"2021/03/29 09:15'44","44284.3859259259","  18.0000","","","","","","","",
"2021/03/29 09:16'44","44284.3866203704","  18.2000","","","","","","","",
"2021/03/29 09:17'44","44284.3873148148","  18.2000","","","","","","","",
"2021/03/29 09:18'44","44284.3880092593","  18.1000","","","","","","","",
"2021/03/29 09:19'44","44284.3887037037","  17.9000","","","","","","","",
"2021/03/29 09:20'44","44284.3893981481","  17.6000","","","","","","","",
"2021/03/29 09:21'44","44284.3900925926","  17.4000","","","","","","","",
"2021/03/29 09:22'44","44284.3907870370","  17.1000","","","","","","","",
"2021/03/29 09:23'44","44284.3914814815","  16.7000","","","","","","","",
"2021/03/29 09:24'44","44284.3921759259","  16.4000","","","","","","","",
"2021/03/29 09:25'44","44284.3928703704","  16.3000","","","","","","","",
"2021/03/29 09:26'44","44284.3935648148","  16.1000","","","","","","","",
"2021/03/29 09:27'44","44284.3942592593","  16.1000","","","","","","","",
"2021/03/29 09:28'44","44284.3949537037","  16.1000","","","","","","","",
"2021/03/29 09:29'44","44284.3956481481","  16.2000","","","","","","","",
"2021/03/29 09:30'44","44284.3963425926","  16.1000","","","","","","","",
"2021/03/29 09:31'44","44284.3970370370","  15.9000","","","","","","","",
