"time_rec","temperature","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-04-08 15:18:00,20.5,1,163,NA,NA,NA,NA,-1.58617905292317,-0.793089526461586,-0.144198095720288,0,0
2021-04-08 15:19:00,20.7,1,160,NA,NA,NA,NA,-1.56641166791772,-0.78320583395886,-0.142401060719793,0,0
2021-04-08 15:20:00,20.3,1,253,NA,NA,NA,NA,-1.54669284522626,-0.77334642261313,-0.140608440475115,0,0
2021-04-08 15:21:00,20.5,1,160,NA,NA,NA,NA,-1.52702589010337,-0.763512945051687,-0.138820535463943,0,0
2021-04-08 15:22:00,20.7,1,162,NA,NA,NA,NA,-1.50741419517297,-0.753707097586485,-0.137037654106634,0,0
2021-04-08 15:23:00,20.3,2,403,NA,NA,NA,NA,-0.487861238366662,-0.162620412788887,-0.0406551031972218,1,0.333333333333333
2021-04-08 15:24:00,20.5,2,363,NA,NA,NA,NA,-0.468370580871607,-0.156123526957202,-0.0390308817393006,0,0
2021-04-08 15:25:00,20.7,1,274,NA,NA,NA,NA,-1.44894586508821,-0.724472932544103,-0.131722351371655,-1,-0.5
2021-04-08 15:26:00,20.3,2,250.5,NA,NA,NA,NA,-0.429590812606079,-0.14319693753536,-0.03579923438384,1,0.333333333333333
2021-04-08 15:27:00,20.6,1,253,NA,NA,NA,NA,-1.41030922215211,-0.705154611076054,-0.128209929286555,-1,-0.5
2021-04-08 15:28:00,20.8,3,324.33,NA,NA,NA,NA,0.608895032417905,0.152223758104476,0.0468380794167619,2,0.5
2021-04-08 15:29:00,20.4,1,158,NA,NA,NA,NA,-1.37198199586686,-0.68599099793343,-0.124725635987896,-2,-1
2021-04-08 15:30:00,20.7,1,269,NA,NA,NA,NA,-1.35294432505609,-0.676472162528043,-0.122994938641462,0,0
2021-04-08 15:31:00,20.5,1,156,NA,NA,NA,NA,-1.33399604232423,-0.666998021162115,-0.121272367484021,0,0
2021-04-08 15:32:00,20.4,1,157,NA,NA,NA,NA,-1.31514130191459,-0.657570650957297,-0.119558300174054,0,0
2021-04-08 15:33:00,20.7,2,354.5,NA,NA,NA,NA,-0.29638432321164,-0.0987947744038801,-0.02469869360097,1,0.333333333333333
2021-04-08 15:34:00,20.4,2,163,NA,NA,NA,NA,-0.277729388699584,-0.0925764628998612,-0.0231441157249653,0,0
2021-04-08 15:35:00,20.4,3,233.33,NA,NA,NA,NA,0.740819157964268,0.185204789491067,0.0569860890741744,1,0.25
2021-04-08 15:36:00,20.7,1,168,NA,NA,NA,NA,-1.24074308605023,-0.620371543025115,-0.112794826004566,-2,-1
2021-04-08 15:37:00,20.5,1,173,NA,NA,NA,NA,-1.22242058080201,-0.611210290401004,-0.111129143709274,0,0
2021-04-08 15:38:00,20.3,1,171,NA,NA,NA,NA,-1.20421784162639,-0.602108920813194,-0.109474349238763,0,0
2021-04-08 15:39:00,20.7,1,165,NA,NA,NA,NA,-1.18613943717196,-0.59306971858598,-0.107830857924724,0,0
2021-04-08 15:40:00,20.5,2,126,NA,NA,NA,NA,-0.168189987488091,-0.0560633291626971,-0.0140158322906743,1,0.333333333333333
2021-04-08 15:41:00,20.4,2,128.5,NA,NA,NA,NA,-0.150374162072239,-0.0501247206907465,-0.0125311801726866,0,0
2021-04-08 15:42:00,20.8,4,162.25,NA,NA,NA,NA,1.86730332205201,0.373460664410402,0.133378808718001,2,0.4
2021-04-08 15:43:00,20.3,2,125,NA,NA,NA,NA,-0.115162297770496,-0.0383874325901653,-0.00959685814754133,-2,-0.666666666666667
2021-04-08 15:44:00,20.5,6,169.67,NA,NA,NA,NA,3.9022241721029,0.557460596014701,0.243889010756432,4,0.571428571428571
2021-04-08 15:45:00,20.7,3,207,NA,NA,NA,NA,0.919457883508613,0.229864470877153,0.0707275295006626,-3,-0.75
2021-04-08 15:46:00,20.3,2,121.5,NA,NA,NA,NA,-0.0634660516417398,-0.0211553505472466,-0.00528883763681165,-1,-0.333333333333333
2021-04-08 15:47:00,20.6,2,129,NA,NA,NA,NA,-0.0465525594721896,-0.0155175198240632,-0.0038793799560158,0,0
2021-04-08 15:48:00,20.7,2,220,NA,NA,NA,NA,-0.0298066022435535,-0.00993553408118449,-0.00248388352029612,0,0
2021-04-08 15:49:00,20.3,2,182,NA,NA,NA,NA,-0.0132331765410072,-0.0044110588470024,-0.0011027647117506,0,0
2021-04-08 15:50:00,20.6,1,164,NA,NA,NA,NA,-0.996837311365994,-0.498418655682997,-0.0906215737605449,-1,-0.5
2021-04-08 15:51:00,20.7,2,301.5,NA,NA,NA,NA,0.0193759337063568,0.00645864456878561,0.0016146611421964,1,0.333333333333333
2021-04-08 15:52:00,20.3,2,178,NA,NA,NA,NA,0.0354014703425207,0.0118004901141736,0.00295012252854339,0,0
2021-04-08 15:53:00,20.6,1,166,NA,NA,NA,NA,-0.948765816686517,-0.474382908343259,-0.0862514378805925,-1,-0.5
2021-04-08 15:54:00,20.7,1,160,NA,NA,NA,NA,-0.933131067689146,-0.466565533844573,-0.0848300970626497,0,0
2021-04-08 15:55:00,20.4,1,162,NA,NA,NA,NA,-0.917699446255455,-0.458849723127727,-0.0834272223868595,0,0
2021-04-08 15:56:00,20.7,2,176.5,NA,NA,NA,NA,0.0975238625795498,0.0325079541931833,0.00812698854829582,1,0.333333333333333
2021-04-08 15:57:00,20.4,3,472,NA,NA,NA,NA,1.11253365410977,0.278133413527442,0.0855795118545975,1,0.25
2021-04-08 15:58:00,20.4,1,162,NA,NA,NA,NA,-0.872675294247074,-0.436337647123537,-0.0793341176588249,-2,-1
2021-04-08 15:59:00,20.7,6,192.5,NA,NA,NA,NA,4.14189177883821,0.591698825548316,0.258868236177388,5,0.714285714285714
2021-04-08 16:00:00,20.3,1,166,NA,NA,NA,NA,-0.843770379632304,-0.421885189816152,-0.0767063981483912,-5,-2.5
2021-04-08 16:01:00,20.3,1,163,NA,NA,NA,NA,-0.829667035225839,-0.414833517612919,-0.0754242759296217,0,0
2021-04-08 16:02:00,20.7,1,158,NA,NA,NA,NA,-0.815803464319572,-0.407901732159786,-0.0741639513017793,0,0
2021-04-08 16:03:00,20.4,2,265,NA,NA,NA,NA,0.197815047629774,0.0659383492099247,0.0164845873024812,1,0.333333333333333
2021-04-08 16:04:00,20.4,4,255,NA,NA,NA,NA,2.21118320782188,0.442236641564375,0.157941657701563,2,0.4
2021-04-08 16:05:00,20.8,5,180.2,NA,NA,NA,NA,3.22429571785122,0.53738261964187,0.214953047856748,1,0.166666666666667
2021-04-08 16:06:00,20.4,1,162,NA,NA,NA,NA,-0.76285272461854,-0.38142636230927,-0.0693502476925945,-4,-2
2021-04-08 16:07:00,20.4,1,158,NA,NA,NA,NA,-0.75026742412237,-0.375133712061185,-0.06820612946567,0,0
2021-04-08 16:08:00,20.8,1,163,NA,NA,NA,NA,-0.737953685723426,-0.368976842861713,-0.0670866987021296,0,0
2021-04-08 16:09:00,20.4,3,138.33,NA,NA,NA,NA,1.27408318669313,0.318520796673283,0.0980063989763948,2,0.5
2021-04-08 16:10:00,20.5,2,264,NA,NA,NA,NA,0.285837892052825,0.0952792973509418,0.0238198243377354,-1,-0.333333333333333
2021-04-08 16:11:00,20.7,2,143.5,NA,NA,NA,NA,0.297305133783823,0.0991017112612743,0.0247754278153186,0,0
2021-04-08 16:12:00,20.3,2,138,NA,NA,NA,NA,0.308479621453927,0.102826540484642,0.0257066351211606,0,0
2021-04-08 16:13:00,20.5,3,237.67,NA,NA,NA,NA,1.31935607239495,0.329839018098738,0.101488928645766,1,0.25
2021-04-08 16:14:00,20.6,3,222.33,NA,NA,NA,NA,1.3299292133579,0.332482303339475,0.102302247181377,0,0
2021-04-08 16:15:00,20.3,3,222.67,NA,NA,NA,NA,1.34019378208907,0.335048445522268,0.103091829391467,0,0
2021-04-08 16:16:00,20.6,3,226.33,NA,NA,NA,NA,1.35014452898108,0.337536132245269,0.103857271460083,0,0
2021-04-08 16:17:00,20.7,2,135,NA,NA,NA,NA,0.359776218616418,0.119925406205472,0.0299813515513681,-1,-0.333333333333333
2021-04-08 16:18:00,20.3,2,139,NA,NA,NA,NA,0.369083631388065,0.123027877129355,0.0307569692823388,0,0
2021-04-08 16:19:00,20.6,3,291.67,NA,NA,NA,NA,1.37806156505184,0.344515391262959,0.106004735773218,1,0.25
2021-04-08 16:20:00,20.7,2,137,NA,NA,NA,NA,0.386704836282235,0.128901612094078,0.0322254030235195,-1,-0.333333333333333
2021-04-08 16:21:00,20.4,2,128,NA,NA,NA,NA,0.395008282222051,0.13166942740735,0.0329173568518376,0,0
2021-04-08 16:22:00,20.7,1,161,NA,NA,NA,NA,-0.597033237977712,-0.298516618988856,-0.0542757489070647,-1,-0.5
2021-04-08 16:23:00,20.4,3,252.33,NA,NA,NA,NA,1.41057515834649,0.352643789586622,0.108505781411268,2,0.5
2021-04-08 16:24:00,20.3,3,343,NA,NA,NA,NA,1.41782837889627,0.354457094724069,0.10906372145356,0,0
2021-04-08 16:25:00,20.7,2,271,NA,NA,NA,NA,0.424721357916184,0.141573785972061,0.0353934464930153,-1,-0.333333333333333
2021-04-08 16:26:00,20.4,2,277,NA,NA,NA,NA,0.431249057646141,0.143749685882047,0.0359374214705118,0,0
2021-04-08 16:27:00,20.4,1,153,NA,NA,NA,NA,-0.562593530179356,-0.281296765089678,-0.0511448663799415,-1,-0.5
2021-04-08 16:28:00,20.8,2,278,NA,NA,NA,NA,0.443188617132705,0.147729539044235,0.0369323847610588,1,0.333333333333333
2021-04-08 16:29:00,20.4,3,355.67,NA,NA,NA,NA,1.44859055465059,0.362147638662648,0.11143004266543,1,0.25
2021-04-08 16:30:00,20.4,2,165,NA,NA,NA,NA,0.453607371270607,0.151202457090202,0.0378006142725506,-1,-0.333333333333333
2021-04-08 16:31:00,20.8,3,137.33,NA,NA,NA,NA,1.45823419114828,0.36455854778707,0.11217186085756,1,0.25
2021-04-08 16:32:00,20.4,3,426,NA,NA,NA,NA,1.4624661750793,0.365616543769825,0.112497398083023,0,0
2021-04-08 16:33:00,20.4,4,134,NA,NA,NA,NA,2.46629852190748,0.493259704381495,0.176164180136248,1,0.2
2021-04-08 16:34:00,20.8,3,143,NA,NA,NA,NA,1.46972646990187,0.367431617475468,0.113055882300144,-1,-0.25
2021-04-08 16:35:00,20.3,1,165,NA,NA,NA,NA,-0.527254701869566,-0.263627350934783,-0.047932245624506,-2,-1
2021-04-08 16:36:00,20.5,2,166.5,NA,NA,NA,NA,0.475350327796662,0.158450109265554,0.0396125273163885,1,0.333333333333333
2021-04-08 16:37:00,20.6,2,158.5,NA,NA,NA,NA,0.477536923594187,0.159178974531396,0.0397947436328489,0,0
2021-04-08 16:38:00,20.3,2,458,NA,NA,NA,NA,0.479300495018151,0.159766831672717,0.0399417079181793,0,0
2021-04-08 16:39:00,20.6,2,179.5,NA,NA,NA,NA,0.480636497681616,0.160212165893872,0.040053041473468,0,0
2021-04-08 16:40:00,20.6,1,156,NA,NA,NA,NA,-0.518459565390202,-0.259229782695101,-0.0471326877627457,-1,-0.5
2021-04-08 16:41:00,20.2,1,156,NA,NA,NA,NA,-0.517992142472878,-0.258996071236439,-0.0470901947702616,0,0
2021-04-08 16:42:00,20.5,2,169.5,NA,NA,NA,NA,0.482034368115507,0.160678122705169,0.0401695306762922,1,0.333333333333333
2021-04-08 16:43:00,20.8,4,154.75,NA,NA,NA,NA,2.48161561926742,0.496323123853483,0.177258258519101,2,0.4
2021-04-08 16:44:00,20.3,2,228.5,NA,NA,NA,NA,0.48074731632974,0.160249105443247,0.0400622763608117,-2,-0.666666666666667
2021-04-08 16:45:00,20.5,3,287,NA,NA,NA,NA,1.4794252183201,0.369856304580026,0.113801939870777,1,0.25
2021-04-08 16:46:00,20.8,3,192.33,NA,NA,NA,NA,1.47764513912398,0.369411284780995,0.113665010701845,0,0
2021-04-08 16:47:00,20.3,1,157,NA,NA,NA,NA,-0.524597051277652,-0.262298525638826,-0.0476906410252411,-2,-1
2021-04-08 16:48:00,20.5,1,160,NA,NA,NA,NA,-0.527305425681533,-0.263652712840766,-0.0479368568801394,0,0
2021-04-08 16:49:00,20.5,1,150,NA,NA,NA,NA,-0.530483998460312,-0.265241999230156,-0.0482258180418466,0,0
2021-04-08 16:50:00,20.2,5,153.6,NA,NA,NA,NA,3.46586327555835,0.577643879259725,0.23105755170389,4,0.666666666666667
2021-04-08 16:51:00,20.6,2,226.5,NA,NA,NA,NA,0.461732502230859,0.153910834076953,0.0384777085192383,-3,-1
2021-04-08 16:52:00,20.5,1,151,NA,NA,NA,NA,-0.542880150783986,-0.271440075391993,-0.0493527409803624,-1,-0.5
2021-04-08 16:53:00,20.2,1,153,NA,NA,NA,NA,-0.547978452938111,-0.273989226469055,-0.0498162229943737,0,0
2021-04-08 16:54:00,20.5,2,171,NA,NA,NA,NA,0.446433890289143,0.148811296763048,0.0372028241907619,1,0.333333333333333
2021-04-08 16:55:00,20.7,1,162,NA,NA,NA,NA,-0.55964676153252,-0.27982338076626,-0.0508769783211381,-1,-0.5
2021-04-08 16:56:00,20.3,2,315,NA,NA,NA,NA,0.433776017249926,0.144592005749975,0.0361480014374938,1,0.333333333333333
2021-04-08 16:57:00,20.5,2,171.5,NA,NA,NA,NA,0.426698719415214,0.142232906471738,0.0355582266179345,0,0
2021-04-08 16:58:00,20.8,2,163,NA,NA,NA,NA,0.419117905876845,0.139705968625615,0.0349264921564038,0,0
2021-04-08 16:59:00,20.3,1,151,NA,NA,NA,NA,-0.58896979331297,-0.294484896656485,-0.0535427084829972,-1,-0.5
2021-04-08 17:00:00,20.6,1,152,NA,NA,NA,NA,-0.597567677977651,-0.298783838988825,-0.0543243343616046,0,0
2021-04-08 17:01:00,20.5,4,275.25,NA,NA,NA,NA,2.39332102313122,0.478664204626244,0.17095150165223,3,0.6
2021-04-08 17:02:00,20.3,1,155,NA,NA,NA,NA,-0.616306846693504,-0.308153423346752,-0.0560278951539549,-3,-1.5
2021-04-08 17:03:00,20.6,2,135.5,NA,NA,NA,NA,0.37354562880023,0.124515209600077,0.0311288024000191,1,0.333333333333333
2021-04-08 17:04:00,20.3,3,240.33,NA,NA,NA,NA,1.36287543973324,0.340718859933311,0.104836572287173,1,0.25
2021-04-08 17:05:00,20.3,1,154,NA,NA,NA,NA,-0.648320348984413,-0.324160174492206,-0.0589382135440375,-2,-1
2021-04-08 17:06:00,20.7,3,220.33,NA,NA,NA,NA,1.33995540319148,0.33498885079787,0.103073492553191,2,0.5
2021-04-08 17:07:00,20.3,3,354.33,NA,NA,NA,NA,1.3276999133322,0.331924978333049,0.102130762564015,0,0
2021-04-08 17:08:00,20.4,2,226,NA,NA,NA,NA,0.314910475854873,0.104970158618291,0.0262425396545728,-1,-0.333333333333333
2021-04-08 17:09:00,20.8,2,247,NA,NA,NA,NA,0.301584463358182,0.100528154452727,0.0251320386131818,0,0
2021-04-08 17:10:00,20.4,4,241.25,NA,NA,NA,NA,2.28771932743035,0.45754386548607,0.163408523387882,2,0.4
2021-04-08 17:11:00,20.4,2,476.5,NA,NA,NA,NA,0.273312599435485,0.0911041998118283,0.0227760499529571,-2,-0.666666666666667
2021-04-08 17:12:00,20.7,2,188,NA,NA,NA,NA,0.258361891276877,0.0861206304256257,0.0215301576064064,0,0
2021-04-08 17:13:00,20.4,3,227,NA,NA,NA,NA,1.24286489618075,0.310716224045187,0.0956049920139037,1,0.25
2021-04-08 17:14:00,20.4,3,216,NA,NA,NA,NA,1.2268193893801,0.306704847345024,0.0943707222600075,0,0
2021-04-08 17:15:00,20.6,4,221,NA,NA,NA,NA,2.21022322887322,0.442044645774644,0.157873087776658,1,0.2
2021-04-08 17:16:00,20.2,2,168,NA,NA,NA,NA,0.193074356097839,0.0643581186992795,0.0160895296748199,-2,-0.666666666666667
2021-04-08 17:17:00,20.4,3,268,NA,NA,NA,NA,1.17537079661989,0.293842699154972,0.0904131382015298,1,0.25
2021-04-08 17:18:00,20.7,4,303.5,NA,NA,NA,NA,2.15711066078907,0.431422132157815,0.154079332913505,1,0.2
2021-04-08 17:19:00,20.2,2,285.5,NA,NA,NA,NA,0.138292144376919,0.0460973814589731,0.0115243453647433,-2,-0.666666666666667
2021-04-08 17:20:00,20.4,5,261.6,NA,NA,NA,NA,3.11891352920065,0.519818921533442,0.207927568613377,3,0.5
2021-04-08 17:21:00,20.8,2,197.5,NA,NA,NA,NA,0.0989731837334773,0.0329910612444924,0.00824776531112311,-3,-1
2021-04-08 17:22:00,20.3,4,188.75,NA,NA,NA,NA,2.07846956366026,0.415693912732053,0.148462111690019,2,0.4
2021-04-08 17:23:00,20.4,2,211.5,NA,NA,NA,NA,0.0574012124814374,0.0191337374938125,0.00478343437345311,-2,-0.666666666666667
2021-04-08 17:24:00,20.8,2,209.5,NA,NA,NA,NA,0.0357667620255882,0.0119222540085294,0.00298056350213235,0,0
2021-04-08 17:25:00,20.4,2,225,NA,NA,NA,NA,0.0135649329833711,0.00452164432779038,0.00113041108194759,0,0
2021-04-08 17:26:00,20.5,2,164,NA,NA,NA,NA,-0.00920546457456339,-0.00306848819152113,-0.000767122047880283,0,0
2021-04-08 17:27:00,20.7,1,155,NA,NA,NA,NA,-1.03254553072404,-0.516272765362018,-0.0938677755203669,-1,-0.5
2021-04-08 17:28:00,20.3,4,122.5,NA,NA,NA,NA,1.94354372476212,0.388708744952424,0.138824551768723,3,0.6
2021-04-08 17:29:00,20.5,4,442,NA,NA,NA,NA,1.9190613829073,0.38381227658146,0.137075813064807,0,0
2021-04-08 17:30:00,20.6,2,183.5,NA,NA,NA,NA,-0.105993384086645,-0.0353311280288816,-0.00883278200722041,-2,-0.666666666666667
2021-04-08 17:31:00,20.2,3,269,NA,NA,NA,NA,0.868378687576524,0.217094671894131,0.0667983605828095,1,0.25
2021-04-08 17:32:00,20.5,1,152,NA,NA,NA,NA,-1.15782304629909,-0.578911523149543,-0.105256640572644,-2,-1
2021-04-08 17:33:00,20.6,1,149,NA,NA,NA,NA,-1.18459913757849,-0.592299568789244,-0.107690830688953,0,0
2021-04-08 17:34:00,20.3,2,153.5,NA,NA,NA,NA,-0.211950045409992,-0.070650015136664,-0.017662503784166,1,0.333333333333333
2021-04-08 17:35:00,20.6,3,218,NA,NA,NA,NA,0.760123864083369,0.190030966020842,0.0584710664679514,1,0.25
2021-04-08 17:36:00,20.7,2,209,NA,NA,NA,NA,-0.268377681892446,-0.0894592272974819,-0.0223648068243705,-1,-0.333333333333333
2021-04-08 17:37:00,20.3,3,214,NA,NA,NA,NA,0.702545137477586,0.175636284369396,0.054041933652122,1,0.25
2021-04-08 17:38:00,20.6,2,185,NA,NA,NA,NA,-0.327107763089572,-0.109035921029857,-0.0272589802574643,-1,-0.333333333333333
2021-04-08 17:39:00,20.5,1,147,NA,NA,NA,NA,-1.35733637476699,-0.678668187383494,-0.123394215887908,-1,-0.5
2021-04-08 17:40:00,20.3,2,269.5,NA,NA,NA,NA,-0.388140594357822,-0.129380198119274,-0.0323450495298185,1,0.333333333333333
2021-04-08 17:41:00,20.7,1,80,NA,NA,NA,NA,-1.41952022411797,-0.709760112058987,-0.129047293101634,-1,-0.5
2021-04-08 17:42:00,20.3,1,143,NA,NA,NA,NA,-1.45147497157183,-0.725737485785913,-0.131952270142893,0,0
2021-04-08 17:43:00,20.3,1,132,NA,NA,NA,NA,-1.4840044493252,-0.742002224662599,-0.1349094953932,0,0
2021-04-08 17:44:00,20.7,2,159.5,NA,NA,NA,NA,-0.517108174945321,-0.17236939164844,-0.0430923479121101,1,0.333333333333333
2021-04-08 17:45:00,20.3,2,119,NA,NA,NA,NA,-0.550785570843658,-0.183595190281219,-0.0458987975703048,0,0
2021-04-08 17:46:00,20.3,1,95,NA,NA,NA,NA,-1.58503596414775,-0.792517982073875,-0.144094178558886,-1,-0.5
2021-04-08 17:47:00,20.6,1,86,NA,NA,NA,NA,-1.61985858665503,-0.809929293327514,-0.147259871514093,0,0
2021-04-08 17:48:00,20.5,2,338,NA,NA,NA,NA,-0.655252574748431,-0.218417524916144,-0.0546043812290359,1,0.333333333333333
2021-04-08 17:49:00,20.3,3,322.67,NA,NA,NA,NA,0.308783030626699,0.0771957576566749,0.0237525408174384,1,0.25
2021-04-08 17:50:00,20.6,1,103,NA,NA,NA,NA,-1.72775071600671,-0.863875358003355,-0.157068246909701,-2,-1
2021-04-08 17:51:00,20.6,1,85,NA,NA,NA,NA,-1.76485266467932,-0.882426332339662,-0.160441151334484,0,0
2021-04-08 17:52:00,20.3,1,109,NA,NA,NA,NA,-1.80252156997804,-0.90126078498902,-0.163865597270731,0,0
2021-04-08 17:53:00,20.7,3,75.333,NA,NA,NA,NA,0.159243908890062,0.0398109772225155,0.0122495314530817,2,0.5
2021-04-08 17:54:00,20.3,2,167.5,NA,NA,NA,NA,-0.879554791960857,-0.293184930653619,-0.0732962326634047,-1,-0.333333333333333
2021-04-08 17:55:00,20.3,1,247,NA,NA,NA,NA,-1.91891614117779,-0.959458070588894,-0.174446921925254,-1,-0.5
2021-04-08 17:56:00,20.7,4,356,NA,NA,NA,NA,1.04116148771689,0.208232297543378,0.0743686776940637,3,0.6
2021-04-08 17:57:00,20.3,2,155,NA,NA,NA,NA,-0.999320183806191,-0.333106727935397,-0.0832766819838492,-2,-0.666666666666667
2021-04-08 17:58:00,20.3,2,274,NA,NA,NA,NA,-1.04035933942939,-0.346786446476462,-0.0866966116191155,0,0
2021-04-08 17:59:00,20.6,5,492.6,NA,NA,NA,NA,1.91804593184665,0.319674321974442,0.127869728789777,3,0.5
2021-04-08 18:00:00,20.2,3,164,NA,NA,NA,NA,-0.124102364496792,-0.0310255911241981,-0.0095463357305225,-2,-0.5
2021-04-08 18:01:00,20.2,4,220,NA,NA,NA,NA,0.833197871284995,0.166639574256999,0.0595141336632139,1,0.2
2021-04-08 18:02:00,20.6,4,211.5,NA,NA,NA,NA,0.78994883299103,0.157989766598206,0.0564249166422164,0,0
2021-04-08 18:03:00,20.2,4,167.25,NA,NA,NA,NA,0.74615280818125,0.14923056163625,0.0532966291558036,0,0
2021-04-08 18:04:00,20.3,5,347.4,NA,NA,NA,NA,1.70181217793885,0.283635362989808,0.113454145195923,1,0.166666666666667
2021-04-08 18:05:00,20.7,1,77,NA,NA,NA,NA,-2.34307058344712,-1.17153529172356,-0.213006416677011,-4,-2
2021-04-08 18:06:00,20.3,2,427.5,NA,NA,NA,NA,-1.38849290878494,-0.46283096959498,-0.115707742398745,1,0.333333333333333
2021-04-08 18:07:00,20.4,5,186,NA,NA,NA,NA,1.5655478616527,0.260924643608784,0.104369857443514,3,0.5
2021-04-08 18:08:00,20.8,5,230.2,NA,NA,NA,NA,1.51905447980809,0.253175746634682,0.101270298653873,0,0
2021-04-08 18:09:00,20.3,1,68,NA,NA,NA,NA,-2.52797021056892,-1.26398510528446,-0.229815473688084,-4,-2
2021-04-08 18:10:00,20.3,3,199,NA,NA,NA,NA,-0.575523274305226,-0.143880818576307,-0.044271021100402,2,0.5
2021-04-08 18:11:00,20.7,5,246.8,NA,NA,NA,NA,1.37639831476795,0.229399719127992,0.0917598876511969,2,0.333333333333333
2021-04-08 18:12:00,20.2,3,160.33,NA,NA,NA,NA,-0.672202326635784,-0.168050581658946,-0.0517078712796757,-2,-0.5
2021-04-08 18:13:00,20.3,3,370.33,NA,NA,NA,NA,-0.721321991694651,-0.180330497923663,-0.0554863070534347,0,0
2021-04-08 18:14:00,20.7,4,280,NA,NA,NA,NA,0.229042616001436,0.0458085232002873,0.0163601868572454,1,0.2
2021-04-08 18:15:00,20.2,3,404.33,NA,NA,NA,NA,-0.821105118006528,-0.205276279501632,-0.0631619321543483,-1,-0.25
2021-04-08 18:16:00,20.4,5,357.4,NA,NA,NA,NA,1.12823828038537,0.188039713397563,0.075215885359025,2,0.333333333333333
2021-04-08 18:17:00,20.6,3,203.67,NA,NA,NA,NA,-0.922923626675697,-0.230730906668924,-0.0709941251288998,-2,-0.5
