"time_rec","temperature","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-04-08 14:52:00,6.72640758919172,-0.898568804916239,3.15866784244073,NA,NA,NA,NA,-0.122775033947553,-1.23455660794432,-0.651223670710166,NA,NA
2021-04-08 14:53:00,7.20381917447659,-0.88753896426417,2.08038044860188,NA,NA,NA,NA,-0.00980179151350661,0.107623010111068,0.0593511576479502,0.0908543848661359,1.07221517211225
2021-04-08 14:54:00,2.42970332162776,-0.898568804916239,-0.121684945684658,NA,NA,NA,NA,-0.118300050232111,-1.18252021993992,-0.623263692380824,-0.146861746002644,-1.21994387371038
2021-04-08 14:55:00,1.47488015105799,-0.88753896426417,2.71290561687666,NA,NA,NA,NA,-0.0053268781477328,0.146649687579845,0.0851599626758366,0.0908543848661359,1.07221517211225
2021-04-08 14:56:00,2.42970332162776,-0.88753896426417,2.97190489973004,NA,NA,NA,NA,-0.00308954667273169,0.166161934349456,0.0980636430605119,-0.028003680568254,0.0898612953311189
2021-04-08 14:57:00,0.0426453952033369,-0.898568804916239,-0.133114746340147,NA,NA,NA,NA,-0.111588119571065,-1.10447197432698,-0.581327129531828,-0.146861746002644,-1.21994387371038
2021-04-08 14:58:00,0.520056980488227,-0.876509123612102,0.278358077257463,NA,NA,NA,NA,0.112120288359661,0.975366562629513,0.716340636011558,0.209712450300526,1.66162749818092
2021-04-08 14:59:00,1.95229173634288,-0.88753896426417,0.183033539790684,NA,NA,NA,NA,0.00362113645795448,0.224687238579823,0.13676712140011,-0.146861746002644,-0.892492581450008
2021-04-08 15:00:00,0.0426453952033369,-0.865479282960033,-0.130828786209049,NA,NA,NA,NA,0.22732876213179,1.51482840025476,1.25217389237767,0.209712450300526,1.39966646437262
2021-04-08 15:01:00,0.997468565773118,-0.88753896426417,0.358366681845887,NA,NA,NA,NA,0.0080928541775916,0.263686046134506,0.162557495723011,-0.265719811437034,-1.87484645823113
2021-04-08 15:02:00,1.47488015105799,-0.898568804916239,-1.4475418217214,NA,NA,NA,NA,-0.100408020054301,-0.974466585843783,-0.511473168023567,-0.146861746002644,-1.21994387371038
2021-04-08 15:03:00,-0.434766190081537,-0.88753896426417,1.12027719354079,NA,NA,NA,NA,0.0125617283507709,0.302660054511773,0.188331470055539,0.0908543848661359,1.07221517211225
2021-04-08 15:04:00,1.47488015105799,-0.88753896426417,1.83669709862686,NA,NA,NA,NA,0.0147947101116356,0.322134366493198,0.201210063714529,-0.028003680568254,0.0898612953311189
2021-04-08 15:05:00,0.520056980488227,-0.898568804916239,0.815558708065454,NA,NA,NA,NA,-0.0937092544728178,-0.896571427533894,-0.469618861415637,-0.146861746002644,-1.21994387371038
2021-04-08 15:06:00,-0.434766190081537,-0.898568804916239,0.906997113309367,NA,NA,NA,NA,-0.0914788763564437,-0.87063595414666,-0.455683319352128,-0.028003680568254,0.0898612953311189
2021-04-08 15:07:00,1.47488015105799,-0.854449442307964,3.017624102352,NA,NA,NA,NA,0.353692861411369,1.95575291186576,1.77330377647276,0.447428581169306,2.33524158511655
2021-04-08 15:08:00,0.0426453952033369,-0.876509123612102,1.39276364116766,NA,NA,NA,NA,0.134448328847892,1.13114865956283,0.835918059793959,-0.265719811437034,-1.48190490751868
2021-04-08 15:09:00,-0.434766190081537,-0.88753896426417,0.495524289711757,NA,NA,NA,NA,0.0259374815812292,0.4193128619649,0.265475356206802,-0.146861746002644,-0.892492581450008
2021-04-08 15:10:00,1.47488015105799,-0.876509123612102,3.11866354014652,NA,NA,NA,NA,0.138895816319709,1.16217865186374,0.859736499861047,0.0908543848661359,0.87574439675602
2021-04-08 15:11:00,0.520056980488227,-0.88753896426417,0.602278627834026,NA,NA,NA,NA,0.030380112161537,0.458057994350411,0.291097972129393,-0.146861746002644,-0.892492581450008
2021-04-08 15:12:00,0.0426453952033369,-0.88753896426417,2.59860761032176,NA,NA,NA,NA,0.032597323756178,0.477394771336063,0.30388561226324,-0.028003680568254,0.0898612953311189
2021-04-08 15:13:00,1.47488015105799,-0.898568804916239,-1.28752461254455,NA,NA,NA,NA,-0.0759243113882877,-0.689763032725866,-0.358497423919435,-0.146861746002644,-1.21994387371038
2021-04-08 15:14:00,0.520056980488227,-0.88753896426417,-1.477945091465,NA,NA,NA,NA,0.037022138102673,0.515984524532327,0.329405474083746,0.0908543848661359,1.07221517211225
2021-04-08 15:15:00,0.0426453952033369,-0.898568804916239,0.609822296266649,NA,NA,NA,NA,-0.0715065952234549,-0.638392568146689,-0.330895256830499,-0.146861746002644,-1.21994387371038
2021-04-08 15:16:00,1.95229173634288,-0.88753896426417,-1.6228749637766,NA,NA,NA,NA,0.0414321387419187,0.554445084216298,0.354839898701141,0.0908543848661359,1.07221517211225
2021-04-08 15:17:00,-0.434766190081537,-0.909598645568308,-0.876051788946943,NA,NA,NA,NA,-0.177840690409766,-2.90886693539768,-1.09629186268938,-0.265719811437034,-3.83955421179339
2021-04-08 15:18:00,0.520056980488227,-0.909598645568308,-1.10464780205673,NA,NA,NA,NA,-0.175646712906404,-2.87059864039454,-1.08133756222916,-0.028003680568254,0.0898612953311189
2021-04-08 15:19:00,1.47488015105799,-0.909598645568308,-1.17322660598966,NA,NA,NA,NA,-0.173457756878669,-2.83241793211932,-1.06641748848965,-0.028003680568254,0.0898612953311189
2021-04-08 15:20:00,-0.434766190081537,-0.909598645568308,0.952716315931324,NA,NA,NA,NA,-0.171274178434763,-2.79433102196375,-1.05153406872869,-0.028003680568254,0.0898612953311189
2021-04-08 15:21:00,0.520056980488227,-0.909598645568308,-1.17322660598966,NA,NA,NA,NA,-0.1690963435845,-2.75634429402772,-1.03668979769415,-0.028003680568254,0.0898612953311189
2021-04-08 15:22:00,1.47488015105799,-0.909598645568308,-1.1275074033677,NA,NA,NA,NA,-0.166924628012604,-2.71846430116504,-1.02188723607876,-0.028003680568254,0.0898612953311189
2021-04-08 15:23:00,-0.434766190081537,-0.898568804916239,4.38165651257807,NA,NA,NA,NA,-0.0540236757733138,-0.43509619037044,-0.221660881904676,0.0908543848661359,1.39966646437262
2021-04-08 15:24:00,0.520056980488227,-0.898568804916239,3.46727246013894,NA,NA,NA,NA,-0.051865363371519,-0.409998717683126,-0.208175610936228,-0.028003680568254,0.0898612953311189
2021-04-08 15:25:00,1.47488015105799,-0.909598645568308,1.43276794346187,NA,NA,NA,NA,-0.160450094151127,-2.60553270936926,-0.977756371219821,-0.146861746002644,-1.87484645823113
2021-04-08 15:26:00,-0.434766190081537,-0.898568804916239,0.895567312653878,NA,NA,NA,NA,-0.0475710569938378,-0.36006329733564,-0.181344515921248,0.0908543848661359,1.39966646437262
2021-04-08 15:27:00,0.997468565773118,-0.909598645568308,0.952716315931324,NA,NA,NA,NA,-0.156171636862867,-2.53090602545178,-0.948594114224551,-0.146861746002644,-1.87484645823113
2021-04-08 15:28:00,1.95229173634288,-0.88753896426417,2.58329167744341,NA,NA,NA,NA,0.0674264426529665,0.781146973580448,0.504760548921337,0.209712450300526,2.05456904889337
2021-04-08 15:29:00,0.0426453952033369,-0.909598645568308,-1.21894580861162,NA,NA,NA,NA,-0.151927443056741,-2.45687697986018,-0.919665399462897,-0.265719811437034,-3.83955421179339
2021-04-08 15:30:00,1.47488015105799,-0.909598645568308,1.31846993690698,NA,NA,NA,NA,-0.149819292471128,-2.4201057147047,-0.905296101134018,-0.028003680568254,0.0898612953311189
2021-04-08 15:31:00,0.520056980488227,-0.909598645568308,-1.26466501123357,NA,NA,NA,NA,-0.147721040340678,-2.38350710264237,-0.89099427135136,-0.028003680568254,0.0898612953311189
2021-04-08 15:32:00,0.0426453952033369,-0.909598645568308,-1.2418054099226,NA,NA,NA,NA,-0.1456331466886,-2.34708916759497,-0.876763045664533,-0.028003680568254,0.0898612953311189
