"time","x","y"
1527,0.700753970949271,0.631008469005728
1528,0.700754040064127,0.63100849600561
1529,0.700753971540103,0.631008469236537
1530,0.700754039478346,0.631008495776773
1531,0.700753972120876,0.631008469463418
1532,0.700754038902537,0.631008495551832
1533,0.700753972691763,0.631008469686436
1534,0.700754038336531,0.63100849533072
1535,0.70075397325293,0.631008469905658
1536,0.700754037780161,0.631008495113373
1537,0.700753973804544,0.631008470121147
1538,0.700754037233262,0.631008494899726
1539,0.700753974346768,0.631008470332968
1540,0.700754036695674,0.631008494689716
1541,0.70075397487976,0.631008470541183
1542,0.700754036167238,0.631008494483281
1543,0.700753975403679,0.631008470745853
1544,0.700754035647798,0.631008494280361
1545,0.700753975918679,0.631008470947039
1546,0.700754035137201,0.631008494080895
1547,0.700753976424911,0.6310084711448
1548,0.700754034635296,0.631008493884824
1549,0.700753976922526,0.631008471339194
1550,0.700754034141936,0.631008493692092
1551,0.700753977411668,0.631008471530278
1552,0.700754033656975,0.631008493502641
1553,0.700753977892484,0.63100847171811
1554,0.700754033180269,0.631008493316415
1555,0.700753978365114,0.631008471902744
1556,0.700754032711679,0.631008493133359
1557,0.700753978829699,0.631008472084235
1558,0.700754032251067,0.63100849295342
1559,0.700753979286374,0.631008472262636
1560,0.700754031798296,0.631008492776544
1561,0.700753979735274,0.631008472438
1562,0.700754031353232,0.631008492602678
1563,0.700753980176533,0.631008472610379
1564,0.700754030915746,0.631008492431773
1565,0.700753980610279,0.631008472779823
1566,0.700754030485707,0.631008492263778
1567,0.700753981036642,0.631008472946383
1568,0.700754030062989,0.631008492098642
1569,0.700753981455746,0.631008473110107
1570,0.700754029647468,0.631008491936318
1571,0.700753981867716,0.631008473271043
1572,0.70075402923902,0.631008491776757
1573,0.700753982272672,0.631008473429241
1574,0.700754028837526,0.631008491619912
1575,0.700753982670734,0.631008473584745
1576,0.700754028442867,0.631008491465737
1577,0.700753983062019,0.631008473737601
1578,0.700754028054927,0.631008491314188
1579,0.700753983446643,0.631008473887855
1580,0.700754027673591,0.631008491165218
1581,0.700753983824719,0.631008474035552
1582,0.700754027298747,0.631008491018784
1583,0.700753984196359,0.631008474180734
1584,0.700754026930284,0.631008490874843
1585,0.700753984561672,0.631008474323444
1586,0.700754026568094,0.631008490733352
1587,0.700753984920766,0.631008474463725
1588,0.70075402621207,0.631008490594271
1589,0.700753985273746,0.631008474601618
1590,0.700754025862107,0.631008490457557
1591,0.700753985620718,0.631008474737163
1592,0.700754025518102,0.63100849032317
1593,0.700753985961782,0.631008474870401
1594,0.700754025179953,0.631008490191071
1595,0.700753986297041,0.63100847500137
1596,0.70075402484756,0.631008490061222
1597,0.700753986626591,0.63100847513011
1598,0.700754024520827,0.631008489933582
1599,0.700753986950532,0.631008475256658
1600,0.700754024199656,0.631008489808116
1601,0.700753987268958,0.631008475381052
1602,0.700754023883952,0.631008489684786
1603,0.700753987581963,0.631008475503328
1604,0.700754023573622,0.631008489563555
1605,0.700753987889639,0.631008475623523
1606,0.700754023268576,0.631008489444388
1607,0.700753988192078,0.631008475741671
1608,0.700754022968723,0.63100848932725
1609,0.700753988489368,0.631008475857808
1610,0.700754022673975,0.631008489212106
1611,0.700753988781596,0.631008475971968
1612,0.700754022384245,0.631008489098922
1613,0.70075398906885,0.631008476084184
1614,0.700754022099446,0.631008488987665
1615,0.700753989351214,0.63100847619449
1616,0.700754021819496,0.631008488878302
1617,0.70075398962877,0.631008476302918
1618,0.700754021544312,0.6310084887708
1619,0.700753989901602,0.631008476409501
1620,0.700754021273813,0.631008488665129
1621,0.700753990169789,0.631008476514268
1622,0.700754021007919,0.631008488561257
1623,0.70075399043341,0.631008476617252
1624,0.700754020746551,0.631008488459153
1625,0.700753990692543,0.631008476718484
1626,0.700754020489633,0.631008488358787
1627,0.700753990947266,0.631008476817991
1628,0.700754020237088,0.63100848826013
1629,0.700753991197651,0.631008476915805
1630,0.700754019988843,0.631008488163152
1631,0.700753991443774,0.631008477011954
1632,0.700754019744825,0.631008488067826
1633,0.700753991685707,0.631008477106465
1634,0.70075401950496,0.631008487974122
1635,0.700753991923521,0.631008477199368
1636,0.700754019269179,0.631008487882014
1637,0.700753992157286,0.631008477290689
1638,0.700754019037412,0.631008487791474
1639,0.700753992387072,0.631008477380455
1640,0.70075401880959,0.631008487702475
1641,0.700753992612946,0.631008477468694
1642,0.700754018585647,0.631008487614991
1643,0.700753992834975,0.63100847755543
1644,0.700754018365516,0.631008487528996
1645,0.700753993053224,0.631008477640689
1646,0.700754018149133,0.631008487444465
1647,0.700753993267758,0.631008477724497
1648,0.700754017936434,0.631008487361374
1649,0.700753993478639,0.631008477806878
1650,0.700754017727355,0.631008487279697
1651,0.70075399368593,0.631008477887857
1652,0.700754017521836,0.63100848719941
1653,0.700753993889693,0.631008477967457
1654,0.700754017319815,0.631008487120491
1655,0.700753994089986,0.631008478045702
1656,0.700754017121234,0.631008487042914
1657,0.70075399428687,0.631008478122616
1658,0.700754016926033,0.631008486966659
1659,0.700753994480402,0.631008478198219
1660,0.700754016734156,0.631008486891701
1661,0.700753994670639,0.631008478272536
1662,0.700754016545545,0.63100848681802
1663,0.700753994857638,0.631008478345587
1664,0.700754016360144,0.631008486745593
1665,0.700753995041453,0.631008478417395
1666,0.700754016177901,0.631008486674399
1667,0.700753995222139,0.631008478487981
1668,0.700754015998759,0.631008486604417
1669,0.700753995399749,0.631008478557364
1670,0.700754015822668,0.631008486535626
1671,0.700753995574335,0.631008478625567
1672,0.700754015649574,0.631008486468007
1673,0.700753995745949,0.631008478692608
1674,0.700754015479427,0.631008486401539
1675,0.700753995914642,0.631008478758509
1676,0.700754015312177,0.631008486336202
1677,0.700753996080462,0.631008478823287
1678,0.700754015147774,0.631008486271977
1679,0.70075399624346,0.631008478886962
1680,0.700754014986169,0.631008486208846
1681,0.700753996403683,0.631008478949554
1682,0.700754014827316,0.63100848614679
1683,0.700753996561179,0.63100847901108
1684,0.700754014671167,0.63100848608579
1685,0.700753996715993,0.631008479071558
1686,0.700754014517676,0.631008486025828
1687,0.700753996868171,0.631008479131007
1688,0.700754014366798,0.631008485966887
1689,0.700753997017759,0.631008479189444
1690,0.700754014218489,0.63100848590895
1691,0.7007539971648,0.631008479246886
1692,0.700754014072705,0.631008485851999
1693,0.700753997309338,0.63100847930335
1694,0.700754013929403,0.631008485796018
1695,0.700753997451416,0.631008479358853
1696,0.70075401378854,0.63100848574099
1697,0.700753997591074,0.631008479413411
1698,0.700754013650075,0.631008485686898
1699,0.700753997728355,0.63100847946704
1700,0.700754013513968,0.631008485633727
1701,0.700753997863299,0.631008479519756
1702,0.700754013380177,0.631008485581462
1703,0.700753997995946,0.631008479571575
1704,0.700754013248665,0.631008485530086
1705,0.700753998126334,0.631008479622512
1706,0.700754013119391,0.631008485479585
1707,0.700753998254503,0.631008479672581
1708,0.700754012992318,0.631008485429943
1709,0.70075399838049,0.631008479721798
1710,0.700754012867408,0.631008485381147
1711,0.700753998504332,0.631008479770177
1712,0.700754012744625,0.631008485333181
1713,0.700753998626065,0.631008479817733
1714,0.700754012623932,0.631008485286032
1715,0.700753998745727,0.631008479864479
1716,0.700754012505293,0.631008485239686
1717,0.700753998863351,0.631008479910429
1718,0.700754012388675,0.631008485194128
1719,0.700753998978973,0.631008479955597
1720,0.700754012274041,0.631008485149347
1721,0.700753999092626,0.631008479999996
1722,0.700754012161359,0.631008485105327
1723,0.700753999204345,0.631008480043639
1724,0.700754012050596,0.631008485062057
1725,0.700753999314161,0.631008480086539
1726,0.700754011941718,0.631008485019524
1727,0.700753999422109,0.631008480128709
1728,0.700754011834694,0.631008484977714
1729,0.700753999528218,0.631008480170161
1730,0.700754011729491,0.631008484936617
1731,0.700753999632521,0.631008480210907
1732,0.70075401162608,0.631008484896219
1733,0.700753999735048,0.63100848025096
1734,0.700754011524429,0.631008484856509
1735,0.700753999835831,0.63100848029033
1736,0.700754011424508,0.631008484817475
1737,0.700753999934897,0.631008480329031
1738,0.700754011326289,0.631008484779105
1739,0.700754000032277,0.631008480367072
1740,0.700754011229741,0.631008484741389
1741,0.700754000127999,0.631008480404466
1742,0.700754011134838,0.631008484704314
1743,0.700754000222091,0.631008480441224
1744,0.70075401104155,0.631008484667871
1745,0.700754000314582,0.631008480477356
1746,0.70075401094985,0.631008484632048
1747,0.700754000405498,0.631008480512872
1748,0.700754010859711,0.631008484596835
1749,0.700754000494867,0.631008480547784
1750,0.700754010771106,0.631008484562222
1751,0.700754000582713,0.631008480582102
1752,0.70075401068401,0.631008484528198
1753,0.700754000669065,0.631008480615835
1754,0.700754010598397,0.631008484494753
1755,0.700754000753946,0.631008480648994
1756,0.700754010514241,0.631008484461877
1757,0.700754000837383,0.631008480681589
1758,0.700754010431518,0.631008484429561
1759,0.700754000919399,0.631008480713629
1760,0.700754010350203,0.631008484397795
1761,0.700754001000019,0.631008480745123
1762,0.700754010270272,0.63100848436657
1763,0.700754001079266,0.631008480776081
1764,0.700754010191702,0.631008484335877
1765,0.700754001157165,0.631008480806512
1766,0.70075401011447,0.631008484305705
1767,0.700754001233737,0.631008480836425
1768,0.700754010038552,0.631008484276048
1769,0.700754001309005,0.631008480865829
1770,0.700754009963927,0.631008484246895
1771,0.700754001382993,0.631008480894733
1772,0.700754009890572,0.631008484218239
1773,0.70075400145572,0.631008480923144
1774,0.700754009818466,0.631008484190071
1775,0.700754001527209,0.631008480951072
1776,0.700754009747588,0.631008484162382
1777,0.700754001597482,0.631008480978524
1778,0.700754009677917,0.631008484135165
1779,0.700754001666558,0.631008481005508
1780,0.700754009609431,0.63100848410841
1781,0.700754001734458,0.631008481032034
1782,0.700754009542111,0.631008484082112
1783,0.700754001801202,0.631008481058107
1784,0.700754009475938,0.631008484056261
1785,0.70075400186681,0.631008481083737
1786,0.700754009410891,0.63100848403085
1787,0.700754001931301,0.631008481108931
1788,0.700754009346951,0.631008484005872
1789,0.700754001994694,0.631008481133696
1790,0.7007540092841,0.631008483981319
1791,0.700754002057008,0.631008481158039
1792,0.700754009222318,0.631008483957184
1793,0.700754002118262,0.631008481181967
1794,0.700754009161589,0.63100848393346
1795,0.700754002178472,0.631008481205488
1796,0.700754009101893,0.63100848391014
1797,0.700754002237657,0.631008481228609
1798,0.700754009043214,0.631008483887217
1799,0.700754002295835,0.631008481251337
1800,0.700754008985533,0.631008483864684
1801,0.700754002353022,0.631008481273677
1802,0.700754008928835,0.631008483842534
1803,0.700754002409236,0.631008481295637
1804,0.700754008873102,0.631008483820762
1805,0.700754002464492,0.631008481317224
1806,0.700754008818318,0.63100848379936
1807,0.700754002518808,0.631008481338442
1808,0.700754008764466,0.631008483778323
1809,0.700754002572199,0.631008481359299
1810,0.700754008711531,0.631008483757644
1811,0.700754002624682,0.631008481379802
1812,0.700754008659498,0.631008483737317
1813,0.700754002676271,0.631008481399955
1814,0.70075400860835,0.631008483717336
1815,0.700754002726981,0.631008481419765
1816,0.700754008558073,0.631008483697695
1817,0.700754002776829,0.631008481439238
1818,0.700754008508651,0.631008483678388
1819,0.700754002825828,0.63100848145838
1820,0.700754008460071,0.631008483659411
1821,0.700754002873992,0.631008481477195
1822,0.700754008412318,0.631008483640756
1823,0.700754002921337,0.631008481495691
1824,0.700754008365378,0.631008483622418
1825,0.700754002967876,0.631008481513871
1826,0.700754008319238,0.631008483604394
1827,0.700754003013622,0.631008481531742
1828,0.700754008273882,0.631008483586675
1829,0.70075400305859,0.631008481549309
1830,0.700754008229299,0.631008483569259
1831,0.700754003102791,0.631008481566576
1832,0.700754008185475,0.631008483552139
1833,0.700754003146241,0.63100848158355
1834,0.700754008142397,0.63100848353531
1835,0.700754003188951,0.631008481600235
1836,0.700754008100052,0.631008483518768
1837,0.700754003230934,0.631008481616635
1838,0.700754008058429,0.631008483502507
1839,0.700754003272202,0.631008481632757
1840,0.700754008017513,0.631008483486524
1841,0.700754003312767,0.631008481648604
1842,0.700754007977295,0.631008483470812
1843,0.700754003352642,0.631008481664181
1844,0.700754007937761,0.631008483455368
1845,0.700754003391838,0.631008481679493
1846,0.7007540078989,0.631008483440187
1847,0.700754003430367,0.631008481694545
1848,0.7007540078607,0.631008483425265
1849,0.70075400346824,0.63100848170934
1850,0.700754007823151,0.631008483410596
1851,0.700754003505468,0.631008481723883
1852,0.700754007786241,0.631008483396177
1853,0.700754003542062,0.631008481738179
1854,0.700754007749959,0.631008483382003
1855,0.700754003578034,0.631008481752231
1856,0.700754007714296,0.631008483368071
1857,0.700754003613393,0.631008481766044
1858,0.700754007679239,0.631008483354376
1859,0.70075400364815,0.631008481779622
1860,0.700754007644779,0.631008483340914
1861,0.700754003682315,0.631008481792969
1862,0.700754007610906,0.631008483327682
1863,0.700754003715899,0.631008481806088
1864,0.700754007577609,0.631008483314674
1865,0.700754003748911,0.631008481818985
1866,0.70075400754488,0.631008483301888
1867,0.700754003781361,0.631008481831661
1868,0.700754007512707,0.63100848328932
1869,0.700754003813258,0.631008481844122
1870,0.700754007481082,0.631008483276965
1871,0.700754003844613,0.631008481856371
1872,0.700754007449995,0.631008483264822
1873,0.700754003875434,0.631008481868411
1874,0.700754007419438,0.631008483252885
1875,0.70075400390573,0.631008481880246
1876,0.700754007389401,0.631008483241151
1877,0.70075400393551,0.63100848189188
1878,0.700754007359875,0.631008483229616
1879,0.700754003964784,0.631008481903315
1880,0.700754007330852,0.631008483218278
1881,0.700754003993559,0.631008481914557
1882,0.700754007302323,0.631008483207133
1883,0.700754004021844,0.631008481925606
1884,0.70075400727428,0.631008483196178
1885,0.700754004049647,0.631008481936468
1886,0.700754007246714,0.631008483185409
1887,0.700754004076978,0.631008481947145
1888,0.700754007219617,0.631008483174824
1889,0.700754004103843,0.631008481957639
1890,0.700754007192982,0.631008483164419
1891,0.70075400413025,0.631008481967955
1892,0.7007540071668,0.631008483154191
1893,0.700754004156209,0.631008481978096
1894,0.700754007141063,0.631008483144137
1895,0.700754004181725,0.631008481988064
1896,0.700754007115765,0.631008483134254
1897,0.700754004206807,0.631008481997862
1898,0.700754007090898,0.631008483124539
1899,0.700754004231462,0.631008482007494
1900,0.700754007066454,0.63100848311499
1901,0.700754004255697,0.631008482016962
1902,0.700754007042426,0.631008483105604
1903,0.700754004279519,0.631008482026268
1904,0.700754007018807,0.631008483096377
1905,0.700754004302936,0.631008482035415
1906,0.70075400699559,0.631008483087308
1907,0.700754004325955,0.631008482044408
1908,0.700754006972768,0.631008483078392
1909,0.700754004348582,0.631008482053247
1910,0.700754006950335,0.631008483069628
1911,0.700754004370823,0.631008482061936
1912,0.700754006928284,0.631008483061014
1913,0.700754004392686,0.631008482070477
1914,0.700754006906608,0.631008483052546
1915,0.700754004414176,0.631008482078872
1916,0.700754006885301,0.631008483044223
1917,0.7007540044353,0.631008482087124
1918,0.700754006864357,0.631008483036041
1919,0.700754004456065,0.631008482095236
1920,0.70075400684377,0.631008483027998
1921,0.700754004476477,0.63100848210321
1922,0.700754006823533,0.631008483020093
1923,0.700754004496541,0.631008482111048
1924,0.700754006803641,0.631008483012322
1925,0.700754004516263,0.631008482118752
1926,0.700754006784087,0.631008483004683
1927,0.70075400453565,0.631008482126326
1928,0.700754006764866,0.631008482997174
1929,0.700754004554706,0.63100848213377
1930,0.700754006745972,0.631008482989794
1931,0.700754004573439,0.631008482141088
1932,0.7007540067274,0.631008482982538
1933,0.700754004591852,0.631008482148281
1934,0.700754006709144,0.631008482975407
1935,0.700754004609952,0.631008482155352
1936,0.700754006691199,0.631008482968396
1937,0.700754004627743,0.631008482162303
1938,0.70075400667356,0.631008482961505
1939,0.700754004645232,0.631008482169135
1940,0.70075400665622,0.631008482954732
1941,0.700754004662423,0.63100848217585
1942,0.700754006639176,0.631008482948073
1943,0.700754004679321,0.631008482182451
1944,0.700754006622422,0.631008482941529
1945,0.700754004695932,0.63100848218894
1946,0.700754006605954,0.631008482935095
1947,0.70075400471226,0.631008482195319
1948,0.700754006589765,0.631008482928771
1949,0.70075400472831,0.631008482201589
1950,0.700754006573853,0.631008482922555
1951,0.700754004744086,0.631008482207752
1952,0.700754006558211,0.631008482916444
1953,0.700754004759595,0.631008482213811
1954,0.700754006542835,0.631008482910437
1955,0.700754004774839,0.631008482219766
1956,0.700754006527722,0.631008482904533
1957,0.700754004789823,0.63100848222562
1958,0.700754006512865,0.63100848289873
1959,0.700754004804553,0.631008482231373
1960,0.700754006498262,0.631008482893025
1961,0.700754004819031,0.63100848223703
1962,0.700754006483907,0.631008482887417
1963,0.700754004833263,0.63100848224259
1964,0.700754006469797,0.631008482881905
1965,0.700754004847253,0.631008482248055
1966,0.700754006455926,0.631008482876486
1967,0.700754004861005,0.631008482253427
1968,0.700754006442292,0.63100848287116
1969,0.700754004874523,0.631008482258707
1970,0.70075400642889,0.631008482865925
1971,0.70075400488781,0.631008482263898
1972,0.700754006415716,0.631008482860778
1973,0.700754004900872,0.631008482269001
1974,0.700754006402766,0.631008482855719
1975,0.700754004913711,0.631008482274016
1976,0.700754006390036,0.631008482850746
1977,0.700754004926331,0.631008482278946
1978,0.700754006377524,0.631008482845859
1979,0.700754004938737,0.631008482283793
1980,0.700754006365225,0.631008482841053
1981,0.700754004950931,0.631008482288557
1982,0.700754006353135,0.63100848283633
1983,0.700754004962918,0.631008482293239
1984,0.70075400634125,0.631008482831688
1985,0.700754004974701,0.631008482297842
1986,0.700754006329568,0.631008482827124
1987,0.700754004986282,0.631008482302367
1988,0.700754006318085,0.631008482822638
1989,0.700754004997667,0.631008482306814
1990,0.700754006306798,0.631008482818229
1991,0.700754005008859,0.631008482311186
1992,0.700754006295702,0.631008482813895
1993,0.700754005019859,0.631008482315484
1994,0.700754006284796,0.631008482809634
1995,0.700754005030672,0.631008482319708
1996,0.700754006274075,0.631008482805445
1997,0.700754005041301,0.63100848232386
1998,0.700754006263537,0.631008482801329
1999,0.700754005051749,0.631008482327942
2000,0.700754006253178,0.631008482797282
