2021-05-24_13-24-33.jpg; date_time: 2021-05-24 13:24:33; grid_n: 1; count: 85; total_area: 16148; mean_area: 189.98; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-44-33.jpg; date_time: 2021-05-24 13:44:33; grid_n: 1; count: 58; total_area: 15531; mean_area: 267.78; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-45-33.jpg; date_time: 2021-05-24 13:45:33; grid_n: 1; count: 56; total_area: 15331; mean_area: 273.77; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-46-33.jpg; date_time: 2021-05-24 13:46:33; grid_n: 1; count: 43; total_area: 11224; mean_area: 261.02; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-47-33.jpg; date_time: 2021-05-24 13:47:33; grid_n: 1; count: 46; total_area: 12851; mean_area: 279.37; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-48-33.jpg; date_time: 2021-05-24 13:48:33; grid_n: 1; count: 47; total_area: 11152; mean_area: 237.28; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-49-33.jpg; date_time: 2021-05-24 13:49:33; grid_n: 1; count: 38; total_area: 9717; mean_area: 255.71; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-50-33.jpg; date_time: 2021-05-24 13:50:33; grid_n: 1; count: 38; total_area: 8431; mean_area: 221.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-51-33.jpg; date_time: 2021-05-24 13:51:33; grid_n: 1; count: 43; total_area: 9743; mean_area: 226.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-52-33.jpg; date_time: 2021-05-24 13:52:33; grid_n: 1; count: 41; total_area: 8422; mean_area: 205.41; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-53-33.jpg; date_time: 2021-05-24 13:53:33; grid_n: 1; count: 50; total_area: 11326; mean_area: 226.52; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-54-33.jpg; date_time: 2021-05-24 13:54:33; grid_n: 1; count: 47; total_area: 11168; mean_area: 237.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-55-33.jpg; date_time: 2021-05-24 13:55:33; grid_n: 1; count: 54; total_area: 12939; mean_area: 239.61; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-56-33.jpg; date_time: 2021-05-24 13:56:33; grid_n: 1; count: 48; total_area: 10253; mean_area: 213.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-57-33.jpg; date_time: 2021-05-24 13:57:33; grid_n: 1; count: 46; total_area: 10323; mean_area: 224.41; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-58-33.jpg; date_time: 2021-05-24 13:58:33; grid_n: 1; count: 51; total_area: 11103; mean_area: 217.71; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_13-59-33.jpg; date_time: 2021-05-24 13:59:33; grid_n: 1; count: 44; total_area: 9014; mean_area: 204.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-00-33.jpg; date_time: 2021-05-24 14:00:33; grid_n: 1; count: 41; total_area: 7392; mean_area: 180.29; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-01-33.jpg; date_time: 2021-05-24 14:01:33; grid_n: 1; count: 41; total_area: 7571; mean_area: 184.66; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-02-33.jpg; date_time: 2021-05-24 14:02:33; grid_n: 1; count: 47; total_area: 8758; mean_area: 186.34; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-03-33.jpg; date_time: 2021-05-24 14:03:33; grid_n: 1; count: 58; total_area: 12274; mean_area: 211.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-04-33.jpg; date_time: 2021-05-24 14:04:33; grid_n: 1; count: 59; total_area: 11143; mean_area: 188.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-05-33.jpg; date_time: 2021-05-24 14:05:33; grid_n: 1; count: 67; total_area: 11999; mean_area: 179.09; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-06-33.jpg; date_time: 2021-05-24 14:06:33; grid_n: 1; count: 74; total_area: 14027; mean_area: 189.55; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-07-33.jpg; date_time: 2021-05-24 14:07:33; grid_n: 1; count: 68; total_area: 11967; mean_area: 175.99; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-08-33.jpg; date_time: 2021-05-24 14:08:33; grid_n: 1; count: 70; total_area: 11749; mean_area: 167.84; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-09-33.jpg; date_time: 2021-05-24 14:09:33; grid_n: 1; count: 64; total_area: 9483; mean_area: 148.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-10-33.jpg; date_time: 2021-05-24 14:10:33; grid_n: 1; count: 64; total_area: 9464; mean_area: 147.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-11-33.jpg; date_time: 2021-05-24 14:11:33; grid_n: 1; count: 73; total_area: 10725; mean_area: 146.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-12-33.jpg; date_time: 2021-05-24 14:12:33; grid_n: 1; count: 82; total_area: 12187; mean_area: 148.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-13-33.jpg; date_time: 2021-05-24 14:13:33; grid_n: 1; count: 87; total_area: 12937; mean_area: 148.7; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-14-33.jpg; date_time: 2021-05-24 14:14:33; grid_n: 1; count: 89; total_area: 13761; mean_area: 154.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-15-33.jpg; date_time: 2021-05-24 14:15:33; grid_n: 1; count: 93; total_area: 14500; mean_area: 155.91; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-16-33.jpg; date_time: 2021-05-24 14:16:33; grid_n: 1; count: 84; total_area: 12665; mean_area: 150.77; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-17-33.jpg; date_time: 2021-05-24 14:17:33; grid_n: 1; count: 86; total_area: 13256; mean_area: 154.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-18-33.jpg; date_time: 2021-05-24 14:18:33; grid_n: 1; count: 83; total_area: 12597; mean_area: 151.77; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-19-33.jpg; date_time: 2021-05-24 14:19:33; grid_n: 1; count: 83; total_area: 12535; mean_area: 151.02; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-20-33.jpg; date_time: 2021-05-24 14:20:33; grid_n: 1; count: 78; total_area: 12038; mean_area: 154.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-21-33.jpg; date_time: 2021-05-24 14:21:33; grid_n: 1; count: 82; total_area: 12211; mean_area: 148.91; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-22-33.jpg; date_time: 2021-05-24 14:22:33; grid_n: 1; count: 75; total_area: 11108; mean_area: 148.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-23-33.jpg; date_time: 2021-05-24 14:23:33; grid_n: 1; count: 79; total_area: 11785; mean_area: 149.18; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-24-33.jpg; date_time: 2021-05-24 14:24:33; grid_n: 1; count: 84; total_area: 12763; mean_area: 151.94; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-25-33.jpg; date_time: 2021-05-24 14:25:33; grid_n: 1; count: 87; total_area: 13254; mean_area: 152.34; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-26-33.jpg; date_time: 2021-05-24 14:26:33; grid_n: 1; count: 91; total_area: 13969; mean_area: 153.51; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-27-33.jpg; date_time: 2021-05-24 14:27:33; grid_n: 1; count: 87; total_area: 13227; mean_area: 152.03; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-28-33.jpg; date_time: 2021-05-24 14:28:33; grid_n: 1; count: 88; total_area: 13042; mean_area: 148.2; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-29-33.jpg; date_time: 2021-05-24 14:29:33; grid_n: 1; count: 81; total_area: 12132; mean_area: 149.78; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-30-33.jpg; date_time: 2021-05-24 14:30:33; grid_n: 1; count: 82; total_area: 12235; mean_area: 149.21; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-31-33.jpg; date_time: 2021-05-24 14:31:33; grid_n: 1; count: 90; total_area: 13613; mean_area: 151.26; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-32-33.jpg; date_time: 2021-05-24 14:32:33; grid_n: 1; count: 83; total_area: 12630; mean_area: 152.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-33-33.jpg; date_time: 2021-05-24 14:33:33; grid_n: 1; count: 86; total_area: 12942; mean_area: 150.49; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-34-33.jpg; date_time: 2021-05-24 14:34:33; grid_n: 1; count: 81; total_area: 12118; mean_area: 149.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-35-33.jpg; date_time: 2021-05-24 14:35:33; grid_n: 1; count: 91; total_area: 13732; mean_area: 150.9; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-36-33.jpg; date_time: 2021-05-24 14:36:33; grid_n: 1; count: 79; total_area: 12014; mean_area: 152.08; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-37-33.jpg; date_time: 2021-05-24 14:37:33; grid_n: 1; count: 82; total_area: 13101; mean_area: 159.77; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-38-33.jpg; date_time: 2021-05-24 14:38:33; grid_n: 1; count: 64; total_area: 9688; mean_area: 151.38; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-39-33.jpg; date_time: 2021-05-24 14:39:33; grid_n: 1; count: 59; total_area: 9508; mean_area: 161.15; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-40-33.jpg; date_time: 2021-05-24 14:40:33; grid_n: 1; count: 71; total_area: 11996; mean_area: 168.96; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-41-33.jpg; date_time: 2021-05-24 14:41:33; grid_n: 1; count: 64; total_area: 10319; mean_area: 161.23; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-42-33.jpg; date_time: 2021-05-24 14:42:33; grid_n: 1; count: 55; total_area: 9623; mean_area: 174.96; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-43-33.jpg; date_time: 2021-05-24 14:43:33; grid_n: 1; count: 49; total_area: 7544; mean_area: 153.96; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-44-33.jpg; date_time: 2021-05-24 14:44:33; grid_n: 1; count: 46; total_area: 8111; mean_area: 176.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-45-33.jpg; date_time: 2021-05-24 14:45:33; grid_n: 1; count: 30; total_area: 4682; mean_area: 156.07; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-46-33.jpg; date_time: 2021-05-24 14:46:33; grid_n: 1; count: 36; total_area: 5509; mean_area: 153.03; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-47-33.jpg; date_time: 2021-05-24 14:47:33; grid_n: 1; count: 44; total_area: 7629; mean_area: 173.39; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-48-33.jpg; date_time: 2021-05-24 14:48:33; grid_n: 1; count: 36; total_area: 5296; mean_area: 147.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-49-33.jpg; date_time: 2021-05-24 14:49:33; grid_n: 1; count: 38; total_area: 5940; mean_area: 156.32; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-50-33.jpg; date_time: 2021-05-24 14:50:33; grid_n: 1; count: 43; total_area: 7599; mean_area: 176.72; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-51-33.jpg; date_time: 2021-05-24 14:51:33; grid_n: 1; count: 29; total_area: 4809; mean_area: 165.83; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-52-33.jpg; date_time: 2021-05-24 14:52:33; grid_n: 1; count: 34; total_area: 6072; mean_area: 178.59; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-53-33.jpg; date_time: 2021-05-24 14:53:33; grid_n: 1; count: 38; total_area: 7537; mean_area: 198.34; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-54-33.jpg; date_time: 2021-05-24 14:54:33; grid_n: 1; count: 34; total_area: 6602; mean_area: 194.18; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-55-33.jpg; date_time: 2021-05-24 14:55:33; grid_n: 1; count: 23; total_area: 5221; mean_area: 227; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-56-33.jpg; date_time: 2021-05-24 14:56:33; grid_n: 1; count: 37; total_area: 8512; mean_area: 230.05; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-57-33.jpg; date_time: 2021-05-24 14:57:33; grid_n: 1; count: 27; total_area: 6944; mean_area: 257.19; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-58-33.jpg; date_time: 2021-05-24 14:58:33; grid_n: 1; count: 24; total_area: 6648; mean_area: 277; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_14-59-33.jpg; date_time: 2021-05-24 14:59:33; grid_n: 1; count: 24; total_area: 6487; mean_area: 270.29; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-00-33.jpg; date_time: 2021-05-24 15:00:33; grid_n: 1; count: 29; total_area: 7384; mean_area: 254.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-01-33.jpg; date_time: 2021-05-24 15:01:33; grid_n: 1; count: 24; total_area: 5729; mean_area: 238.71; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-02-33.jpg; date_time: 2021-05-24 15:02:33; grid_n: 1; count: 27; total_area: 7049; mean_area: 261.07; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-03-33.jpg; date_time: 2021-05-24 15:03:33; grid_n: 1; count: 31; total_area: 11485; mean_area: 370.48; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-04-33.jpg; date_time: 2021-05-24 15:04:33; grid_n: 1; count: 13; total_area: 3180; mean_area: 244.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-05-33.jpg; date_time: 2021-05-24 15:05:33; grid_n: 1; count: 10; total_area: 1644; mean_area: 164.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-06-33.jpg; date_time: 2021-05-24 15:06:33; grid_n: 1; count: 10; total_area: 1784; mean_area: 178.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-07-33.jpg; date_time: 2021-05-24 15:07:33; grid_n: 1; count: 12; total_area: 2081; mean_area: 173.42; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-08-33.jpg; date_time: 2021-05-24 15:08:33; grid_n: 1; count: 21; total_area: 4011; mean_area: 191; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-09-33.jpg; date_time: 2021-05-24 15:09:33; grid_n: 1; count: 23; total_area: 6005; mean_area: 261.09; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-10-33.jpg; date_time: 2021-05-24 15:10:33; grid_n: 1; count: 28; total_area: 7111; mean_area: 253.96; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-11-33.jpg; date_time: 2021-05-24 15:11:33; grid_n: 1; count: 27; total_area: 6333; mean_area: 234.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-12-33.jpg; date_time: 2021-05-24 15:12:33; grid_n: 1; count: 31; total_area: 7563; mean_area: 243.97; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-13-33.jpg; date_time: 2021-05-24 15:13:33; grid_n: 1; count: 33; total_area: 8132; mean_area: 246.42; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-14-33.jpg; date_time: 2021-05-24 15:14:33; grid_n: 1; count: 34; total_area: 9129; mean_area: 268.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-15-33.jpg; date_time: 2021-05-24 15:15:33; grid_n: 1; count: 35; total_area: 10438; mean_area: 298.23; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-16-33.jpg; date_time: 2021-05-24 15:16:33; grid_n: 1; count: 30; total_area: 7337; mean_area: 244.57; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-17-33.jpg; date_time: 2021-05-24 15:17:33; grid_n: 1; count: 21; total_area: 5498; mean_area: 261.81; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-18-33.jpg; date_time: 2021-05-24 15:18:33; grid_n: 1; count: 33; total_area: 7748; mean_area: 234.79; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-19-33.jpg; date_time: 2021-05-24 15:19:33; grid_n: 1; count: 32; total_area: 7852; mean_area: 245.38; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-20-33.jpg; date_time: 2021-05-24 15:20:33; grid_n: 1; count: 67; total_area: 19377; mean_area: 289.21; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-21-33.jpg; date_time: 2021-05-24 15:21:33; grid_n: 1; count: 34; total_area: 9579; mean_area: 281.74; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-22-33.jpg; date_time: 2021-05-24 15:22:33; grid_n: 1; count: 45; total_area: 12433; mean_area: 276.29; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-23-33.jpg; date_time: 2021-05-24 15:23:33; grid_n: 1; count: 38; total_area: 11153; mean_area: 293.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-24-33.jpg; date_time: 2021-05-24 15:24:33; grid_n: 1; count: 32; total_area: 7464; mean_area: 233.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-25-33.jpg; date_time: 2021-05-24 15:25:33; grid_n: 1; count: 63; total_area: 19052; mean_area: 302.41; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-26-33.jpg; date_time: 2021-05-24 15:26:33; grid_n: 1; count: 29; total_area: 8280; mean_area: 285.52; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-27-33.jpg; date_time: 2021-05-24 15:27:33; grid_n: 1; count: 24; total_area: 5239; mean_area: 218.29; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-24_15-28-33.jpg; date_time: 2021-05-24 15:28:33; grid_n: 1; count: 26; total_area: 6008; mean_area: 231.08; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
