"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/05/07 22:12'48","44323.9255555556","  18.0000","","","","","","","",
"2021/05/07 22:13'48","44323.9262500000","  18.1000","","","","","","","",
"2021/05/07 22:14'48","44323.9269444444","  18.2000","","","","","","","",
"2021/05/07 22:15'48","44323.9276388889","  18.2000","","","","","","","",
"2021/05/07 22:16'48","44323.9283333333","  18.2000","","","","","","","",
"2021/05/07 22:17'48","44323.9290277778","  18.2000","","","","","","","",
"2021/05/07 22:18'48","44323.9297222222","  18.2000","","","","","","","",
"2021/05/07 22:19'48","44323.9304166667","  18.2000","","","","","","","",
"2021/05/07 22:20'48","44323.9311111111","  18.2000","","","","","","","",
"2021/05/07 22:21'48","44323.9318055556","  18.1000","","","","","","","",
"2021/05/07 22:22'48","44323.9325000000","  18.0000","","","","","","","",
"2021/05/07 22:23'48","44323.9331944444","  17.9000","","","","","","","",
"2021/05/07 22:24'48","44323.9338888889","  17.8000","","","","","","","",
"2021/05/07 22:25'48","44323.9345833333","  17.6000","","","","","","","",
"2021/05/07 22:26'48","44323.9352777778","  17.5000","","","","","","","",
"2021/05/07 22:27'48","44323.9359722222","  17.3000","","","","","","","",
"2021/05/07 22:28'48","44323.9366666667","  17.0000","","","","","","","",
"2021/05/07 22:29'48","44323.9373611111","  16.7000","","","","","","","",
"2021/05/07 22:30'48","44323.9380555556","  16.4000","","","","","","","",
"2021/05/07 22:31'48","44323.9387500000","  16.1000","","","","","","","",
"2021/05/07 22:32'48","44323.9394444444","  15.9000","","","","","","","",
"2021/05/07 22:33'48","44323.9401388889","  15.6000","","","","","","","",
"2021/05/07 22:34'48","44323.9408333333","  15.4000","","","","","","","",
"2021/05/07 22:35'48","44323.9415277778","  15.2000","","","","","","","",
"2021/05/07 22:36'48","44323.9422222222","  15.1000","","","","","","","",
"2021/05/07 22:37'48","44323.9429166667","  15.1000","","","","","","","",
"2021/05/07 22:38'48","44323.9436111111","  15.2000","","","","","","","",
"2021/05/07 22:39'48","44323.9443055556","  15.3000","","","","","","","",
"2021/05/07 22:40'48","44323.9450000000","  15.5000","","","","","","","",
"2021/05/07 22:41'48","44323.9456944444","  15.8000","","","","","","","",
"2021/05/07 22:42'48","44323.9463888889","  16.1000","","","","","","","",
"2021/05/07 22:43'48","44323.9470833333","  16.5000","","","","","","","",
"2021/05/07 22:44'48","44323.9477777778","  16.9000","","","","","","","",
"2021/05/07 22:45'48","44323.9484722222","  17.2000","","","","","","","",
"2021/05/07 22:46'48","44323.9491666667","  17.5000","","","","","","","",
"2021/05/07 22:47'48","44323.9498611111","  17.7000","","","","","","","",
"2021/05/07 22:48'48","44323.9505555556","  18.0000","","","","","","","",
"2021/05/07 22:49'48","44323.9512500000","  18.3000","","","","","","","",
"2021/05/07 22:50'48","44323.9519444444","  18.4000","","","","","","","",
"2021/05/07 22:51'48","44323.9526388889","  18.6000","","","","","","","",
"2021/05/07 22:52'48","44323.9533333333","  18.7000","","","","","","","",
"2021/05/07 22:53'48","44323.9540277778","  18.9000","","","","","","","",
"2021/05/07 22:54'48","44323.9547222222","  19.0000","","","","","","","",
"2021/05/07 22:55'48","44323.9554166667","  19.1000","","","","","","","",
"2021/05/07 22:56'48","44323.9561111111","  19.2000","","","","","","","",
"2021/05/07 22:57'48","44323.9568055556","  19.3000","","","","","","","",
"2021/05/07 22:58'48","44323.9575000000","  19.5000","","","","","","","",
"2021/05/07 22:59'48","44323.9581944444","  19.6000","","","","","","","",
"2021/05/07 23:00'48","44323.9588888889","  19.8000","","","","","","","",
"2021/05/07 23:01'48","44323.9595833333","  20.0000","","","","","","","",
"2021/05/07 23:02'48","44323.9602777778","  20.1000","","","","","","","",
"2021/05/07 23:03'48","44323.9609722222","  20.3000","","","","","","","",
"2021/05/07 23:04'48","44323.9616666667","  20.5000","","","","","","","",
"2021/05/07 23:05'48","44323.9623611111","  20.6000","","","","","","","",
"2021/05/07 23:06'48","44323.9630555556","  20.9000","","","","","","","",
"2021/05/07 23:07'48","44323.9637500000","  21.3000","","","","","","","",
"2021/05/07 23:08'48","44323.9644444444","  21.7000","","","","","","","",
"2021/05/07 23:09'48","44323.9651388889","  22.0000","","","","","","","",
"2021/05/07 23:10'48","44323.9658333333","  22.4000","","","","","","","",
"2021/05/07 23:11'48","44323.9665277778","  22.7000","","","","","","","",
"2021/05/07 23:12'48","44323.9672222222","  22.9000","","","","","","","",
"2021/05/07 23:13'48","44323.9679166667","  23.0000","","","","","","","",
"2021/05/07 23:14'48","44323.9686111111","  22.9000","","","","","","","",
"2021/05/07 23:15'48","44323.9693055556","  22.9000","","","","","","","",
"2021/05/07 23:16'48","44323.9700000000","  22.7000","","","","","","","",
"2021/05/07 23:17'48","44323.9706944444","  22.5000","","","","","","","",
"2021/05/07 23:18'48","44323.9713888889","  22.2000","","","","","","","",
"2021/05/07 23:19'48","44323.9720833333","  21.8000","","","","","","","",
"2021/05/07 23:20'48","44323.9727777778","  21.5000","","","","","","","",
"2021/05/07 23:21'48","44323.9734722222","  21.2000","","","","","","","",
"2021/05/07 23:22'48","44323.9741666667","  20.9000","","","","","","","",
"2021/05/07 23:23'48","44323.9748611111","  20.5000","","","","","","","",
"2021/05/07 23:24'48","44323.9755555556","  20.3000","","","","","","","",
"2021/05/07 23:25'48","44323.9762500000","  20.0000","","","","","","","",
"2021/05/07 23:26'48","44323.9769444444","  19.8000","","","","","","","",
"2021/05/07 23:27'48","44323.9776388889","  19.6000","","","","","","","",
"2021/05/07 23:28'48","44323.9783333333","  19.5000","","","","","","","",
"2021/05/07 23:29'48","44323.9790277778","  19.3000","","","","","","","",
"2021/05/07 23:30'48","44323.9797222222","  19.2000","","","","","","","",
"2021/05/07 23:31'48","44323.9804166667","  19.1000","","","","","","","",
"2021/05/07 23:32'48","44323.9811111111","  19.0000","","","","","","","",
"2021/05/07 23:33'48","44323.9818055556","  19.0000","","","","","","","",
"2021/05/07 23:34'48","44323.9825000000","  18.9000","","","","","","","",
"2021/05/07 23:35'48","44323.9831944444","  18.8000","","","","","","","",
"2021/05/07 23:36'48","44323.9838888889","  18.8000","","","","","","","",
"2021/05/07 23:37'48","44323.9845833333","  18.7000","","","","","","","",
"2021/05/07 23:38'48","44323.9852777778","  18.7000","","","","","","","",
"2021/05/07 23:39'48","44323.9859722222","  18.7000","","","","","","","",
"2021/05/07 23:40'48","44323.9866666667","  18.6000","","","","","","","",
"2021/05/07 23:41'48","44323.9873611111","  18.6000","","","","","","","",
"2021/05/07 23:42'48","44323.9880555556","  18.5000","","","","","","","",
"2021/05/07 23:43'48","44323.9887500000","  18.5000","","","","","","","",
"2021/05/07 23:44'48","44323.9894444444","  18.4000","","","","","","","",
"2021/05/07 23:45'48","44323.9901388889","  18.3000","","","","","","","",
"2021/05/07 23:46'48","44323.9908333333","  18.2000","","","","","","","",
"2021/05/07 23:47'48","44323.9915277778","  18.0000","","","","","","","",
"2021/05/07 23:48'48","44323.9922222222","  17.9000","","","","","","","",
"2021/05/07 23:49'48","44323.9929166667","  17.7000","","","","","","","",
"2021/05/07 23:50'48","44323.9936111111","  17.4000","","","","","","","",
"2021/05/07 23:51'48","44323.9943055556","  17.0000","","","","","","","",
"2021/05/07 23:52'48","44323.9950000000","  16.6000","","","","","","","",
"2021/05/07 23:53'48","44323.9956944444","  16.2000","","","","","","","",
"2021/05/07 23:54'48","44323.9963888889","  15.8000","","","","","","","",
"2021/05/07 23:55'48","44323.9970833333","  15.6000","","","","","","","",
"2021/05/07 23:56'48","44323.9977777778","  15.3000","","","","","","","",
"2021/05/07 23:57'48","44323.9984722222","  15.1000","","","","","","","",
"2021/05/07 23:58'48","44323.9991666667","  14.9000","","","","","","","",
"2021/05/07 23:59'48","44323.9998611111","  14.8000","","","","","","","",
"2021/05/08 00:00'48","44324.0005555556","  14.7000","","","","","","","",
"2021/05/08 00:01'48","44324.0012500000","  14.7000","","","","","","","",
"2021/05/08 00:02'48","44324.0019444444","  14.8000","","","","","","","",
"2021/05/08 00:03'48","44324.0026388889","  15.0000","","","","","","","",
"2021/05/08 00:04'48","44324.0033333333","  15.4000","","","","","","","",
"2021/05/08 00:05'48","44324.0040277778","  15.8000","","","","","","","",
"2021/05/08 00:06'48","44324.0047222222","  16.2000","","","","","","","",
"2021/05/08 00:07'48","44324.0054166667","  16.7000","","","","","","","",
"2021/05/08 00:08'48","44324.0061111111","  17.1000","","","","","","","",
"2021/05/08 00:09'48","44324.0068055556","  17.6000","","","","","","","",
"2021/05/08 00:10'48","44324.0075000000","  17.9000","","","","","","","",
"2021/05/08 00:11'48","44324.0081944444","  18.3000","","","","","","","",
"2021/05/08 00:12'48","44324.0088888889","  18.7000","","","","","","","",
"2021/05/08 00:13'48","44324.0095833333","  18.9000","","","","","","","",
"2021/05/08 00:14'48","44324.0102777778","  19.0000","","","","","","","",
"2021/05/08 00:15'48","44324.0109722222","  19.2000","","","","","","","",
"2021/05/08 00:16'48","44324.0116666667","  19.3000","","","","","","","",
"2021/05/08 00:17'48","44324.0123611111","  19.5000","","","","","","","",
"2021/05/08 00:18'48","44324.0130555556","  19.6000","","","","","","","",
"2021/05/08 00:19'48","44324.0137500000","  19.8000","","","","","","","",
"2021/05/08 00:20'48","44324.0144444444","  20.0000","","","","","","","",
"2021/05/08 00:21'48","44324.0151388889","  20.2000","","","","","","","",
"2021/05/08 00:22'48","44324.0158333333","  20.3000","","","","","","","",
"2021/05/08 00:23'48","44324.0165277778","  20.5000","","","","","","","",
"2021/05/08 00:24'48","44324.0172222222","  20.6000","","","","","","","",
"2021/05/08 00:25'48","44324.0179166667","  20.9000","","","","","","","",
"2021/05/08 00:26'48","44324.0186111111","  21.2000","","","","","","","",
"2021/05/08 00:27'48","44324.0193055556","  21.5000","","","","","","","",
"2021/05/08 00:28'48","44324.0200000000","  21.8000","","","","","","","",
"2021/05/08 00:29'48","44324.0206944444","  22.1000","","","","","","","",
"2021/05/08 00:30'48","44324.0213888889","  22.3000","","","","","","","",
"2021/05/08 00:31'48","44324.0220833333","  22.3000","","","","","","","",
"2021/05/08 00:32'48","44324.0227777778","  22.4000","","","","","","","",
"2021/05/08 00:33'48","44324.0234722222","  22.4000","","","","","","","",
"2021/05/08 00:34'48","44324.0241666667","  22.4000","","","","","","","",
"2021/05/08 00:35'48","44324.0248611111","  22.3000","","","","","","","",
"2021/05/08 00:36'48","44324.0255555556","  22.1000","","","","","","","",
"2021/05/08 00:37'48","44324.0262500000","  22.0000","","","","","","","",
"2021/05/08 00:38'48","44324.0269444444","  21.7000","","","","","","","",
"2021/05/08 00:39'48","44324.0276388889","  21.5000","","","","","","","",
"2021/05/08 00:40'48","44324.0283333333","  21.3000","","","","","","","",
"2021/05/08 00:41'48","44324.0290277778","  21.1000","","","","","","","",
"2021/05/08 00:42'48","44324.0297222222","  20.8000","","","","","","","",
"2021/05/08 00:43'48","44324.0304166667","  20.7000","","","","","","","",
"2021/05/08 00:44'48","44324.0311111111","  20.5000","","","","","","","",
"2021/05/08 00:45'48","44324.0318055556","  20.3000","","","","","","","",
"2021/05/08 00:46'48","44324.0325000000","  20.2000","","","","","","","",
"2021/05/08 00:47'48","44324.0331944444","  20.1000","","","","","","","",
"2021/05/08 00:48'48","44324.0338888889","  20.1000","","","","","","","",
"2021/05/08 00:49'48","44324.0345833333","  20.0000","","","","","","","",
"2021/05/08 00:50'48","44324.0352777778","  20.0000","","","","","","","",
"2021/05/08 00:51'48","44324.0359722222","  20.0000","","","","","","","",
"2021/05/08 00:52'48","44324.0366666667","  20.0000","","","","","","","",
"2021/05/08 00:53'48","44324.0373611111","  20.1000","","","","","","","",
"2021/05/08 00:54'48","44324.0380555556","  20.2000","","","","","","","",
"2021/05/08 00:55'48","44324.0387500000","  20.3000","","","","","","","",
"2021/05/08 00:56'48","44324.0394444444","  20.5000","","","","","","","",
"2021/05/08 00:57'48","44324.0401388889","  20.6000","","","","","","","",
"2021/05/08 00:58'48","44324.0408333333","  20.7000","","","","","","","",
"2021/05/08 00:59'48","44324.0415277778","  20.9000","","","","","","","",
"2021/05/08 01:00'48","44324.0422222222","  21.2000","","","","","","","",
"2021/05/08 01:01'48","44324.0429166667","  21.5000","","","","","","","",
"2021/05/08 01:02'48","44324.0436111111","  21.8000","","","","","","","",
"2021/05/08 01:03'48","44324.0443055556","  22.1000","","","","","","","",
"2021/05/08 01:04'48","44324.0450000000","  22.4000","","","","","","","",
"2021/05/08 01:05'48","44324.0456944444","  22.5000","","","","","","","",
"2021/05/08 01:06'48","44324.0463888889","  22.5000","","","","","","","",
"2021/05/08 01:07'48","44324.0470833333","  22.6000","","","","","","","",
"2021/05/08 01:08'48","44324.0477777778","  22.6000","","","","","","","",
"2021/05/08 01:09'48","44324.0484722222","  22.5000","","","","","","","",
"2021/05/08 01:10'48","44324.0491666667","  22.3000","","","","","","","",
"2021/05/08 01:11'48","44324.0498611111","  22.1000","","","","","","","",
"2021/05/08 01:12'48","44324.0505555556","  21.9000","","","","","","","",
"2021/05/08 01:13'48","44324.0512500000","  21.6000","","","","","","","",
"2021/05/08 01:14'48","44324.0519444444","  21.4000","","","","","","","",
"2021/05/08 01:15'48","44324.0526388889","  21.1000","","","","","","","",
"2021/05/08 01:16'48","44324.0533333333","  20.8000","","","","","","","",
"2021/05/08 01:17'48","44324.0540277778","  20.7000","","","","","","","",
"2021/05/08 01:18'48","44324.0547222222","  20.4000","","","","","","","",
"2021/05/08 01:19'48","44324.0554166667","  20.2000","","","","","","","",
"2021/05/08 01:20'48","44324.0561111111","  20.1000","","","","","","","",
"2021/05/08 01:21'48","44324.0568055556","  20.0000","","","","","","","",
"2021/05/08 01:22'48","44324.0575000000","  19.9000","","","","","","","",
"2021/05/08 01:23'48","44324.0581944444","  19.8000","","","","","","","",
"2021/05/08 01:24'48","44324.0588888889","  19.8000","","","","","","","",
"2021/05/08 01:25'48","44324.0595833333","  19.8000","","","","","","","",
"2021/05/08 01:26'48","44324.0602777778","  19.7000","","","","","","","",
"2021/05/08 01:27'48","44324.0609722222","  19.7000","","","","","","","",
"2021/05/08 01:28'48","44324.0616666667","  19.8000","","","","","","","",
"2021/05/08 01:29'48","44324.0623611111","  19.9000","","","","","","","",
"2021/05/08 01:30'48","44324.0630555556","  20.0000","","","","","","","",
"2021/05/08 01:31'48","44324.0637500000","  20.1000","","","","","","","",
"2021/05/08 01:32'48","44324.0644444444","  20.3000","","","","","","","",
"2021/05/08 01:33'48","44324.0651388889","  20.4000","","","","","","","",
"2021/05/08 01:34'48","44324.0658333333","  20.6000","","","","","","","",
"2021/05/08 01:35'48","44324.0665277778","  20.8000","","","","","","","",
"2021/05/08 01:36'48","44324.0672222222","  21.1000","","","","","","","",
"2021/05/08 01:37'48","44324.0679166667","  21.4000","","","","","","","",
"2021/05/08 01:38'48","44324.0686111111","  21.8000","","","","","","","",
"2021/05/08 01:39'48","44324.0693055556","  22.2000","","","","","","","",
"2021/05/08 01:40'48","44324.0700000000","  22.5000","","","","","","","",
"2021/05/08 01:41'48","44324.0706944444","  22.6000","","","","","","","",
"2021/05/08 01:42'48","44324.0713888889","  22.6000","","","","","","","",
"2021/05/08 01:43'48","44324.0720833333","  22.6000","","","","","","","",
"2021/05/08 01:44'48","44324.0727777778","  22.6000","","","","","","","",
"2021/05/08 01:45'48","44324.0734722222","  22.6000","","","","","","","",
"2021/05/08 01:46'48","44324.0741666667","  22.4000","","","","","","","",
"2021/05/08 01:47'48","44324.0748611111","  22.2000","","","","","","","",
"2021/05/08 01:48'48","44324.0755555556","  21.9000","","","","","","","",
"2021/05/08 01:49'48","44324.0762500000","  21.6000","","","","","","","",
"2021/05/08 01:50'48","44324.0769444444","  21.4000","","","","","","","",
"2021/05/08 01:51'48","44324.0776388889","  21.0000","","","","","","","",
"2021/05/08 01:52'48","44324.0783333333","  20.8000","","","","","","","",
"2021/05/08 01:53'48","44324.0790277778","  20.5000","","","","","","","",
"2021/05/08 01:54'48","44324.0797222222","  20.2000","","","","","","","",
"2021/05/08 01:55'48","44324.0804166667","  20.0000","","","","","","","",
"2021/05/08 01:56'48","44324.0811111111","  19.8000","","","","","","","",
"2021/05/08 01:57'48","44324.0818055556","  19.7000","","","","","","","",
"2021/05/08 01:58'48","44324.0825000000","  19.6000","","","","","","","",
"2021/05/08 01:59'48","44324.0831944444","  19.4000","","","","","","","",
"2021/05/08 02:00'48","44324.0838888889","  19.4000","","","","","","","",
"2021/05/08 02:01'48","44324.0845833333","  19.3000","","","","","","","",
"2021/05/08 02:02'48","44324.0852777778","  19.3000","","","","","","","",
"2021/05/08 02:03'48","44324.0859722222","  19.2000","","","","","","","",
"2021/05/08 02:04'48","44324.0866666667","  19.2000","","","","","","","",
"2021/05/08 02:05'48","44324.0873611111","  19.2000","","","","","","","",
"2021/05/08 02:06'48","44324.0880555556","  19.3000","","","","","","","",
"2021/05/08 02:07'48","44324.0887500000","  19.3000","","","","","","","",
"2021/05/08 02:08'48","44324.0894444444","  19.3000","","","","","","","",
"2021/05/08 02:09'48","44324.0901388889","  19.4000","","","","","","","",
"2021/05/08 02:10'48","44324.0908333333","  19.5000","","","","","","","",
"2021/05/08 02:11'48","44324.0915277778","  19.6000","","","","","","","",
"2021/05/08 02:12'48","44324.0922222222","  19.8000","","","","","","","",
"2021/05/08 02:13'48","44324.0929166667","  19.9000","","","","","","","",
"2021/05/08 02:14'48","44324.0936111111","  20.1000","","","","","","","",
"2021/05/08 02:15'48","44324.0943055556","  20.2000","","","","","","","",
"2021/05/08 02:16'48","44324.0950000000","  20.5000","","","","","","","",
"2021/05/08 02:17'48","44324.0956944444","  20.8000","","","","","","","",
"2021/05/08 02:18'48","44324.0963888889","  21.3000","","","","","","","",
"2021/05/08 02:19'48","44324.0970833333","  21.7000","","","","","","","",
"2021/05/08 02:20'48","44324.0977777778","  22.1000","","","","","","","",
"2021/05/08 02:21'48","44324.0984722222","  22.5000","","","","","","","",
"2021/05/08 02:22'48","44324.0991666667","  22.8000","","","","","","","",
"2021/05/08 02:23'48","44324.0998611111","  23.0000","","","","","","","",
"2021/05/08 02:24'48","44324.1005555556","  23.2000","","","","","","","",
"2021/05/08 02:25'48","44324.1012500000","  23.3000","","","","","","","",
"2021/05/08 02:26'48","44324.1019444444","  23.2000","","","","","","","",
"2021/05/08 02:27'48","44324.1026388889","  23.0000","","","","","","","",
"2021/05/08 02:28'48","44324.1033333333","  22.7000","","","","","","","",
"2021/05/08 02:29'48","44324.1040277778","  22.3000","","","","","","","",
"2021/05/08 02:30'48","44324.1047222222","  21.7000","","","","","","","",
"2021/05/08 02:31'48","44324.1054166667","  21.1000","","","","","","","",
"2021/05/08 02:32'48","44324.1061111111","  20.6000","","","","","","","",
"2021/05/08 02:33'48","44324.1068055556","  20.2000","","","","","","","",
"2021/05/08 02:34'48","44324.1075000000","  19.9000","","","","","","","",
"2021/05/08 02:35'48","44324.1081944444","  19.6000","","","","","","","",
"2021/05/08 02:36'48","44324.1088888889","  19.4000","","","","","","","",
"2021/05/08 02:37'48","44324.1095833333","  19.2000","","","","","","","",
"2021/05/08 02:38'48","44324.1102777778","  19.0000","","","","","","","",
"2021/05/08 02:39'48","44324.1109722222","  18.9000","","","","","","","",
"2021/05/08 02:40'48","44324.1116666667","  18.7000","","","","","","","",
"2021/05/08 02:41'48","44324.1123611111","  18.6000","","","","","","","",
"2021/05/08 02:42'48","44324.1130555556","  18.5000","","","","","","","",
"2021/05/08 02:43'48","44324.1137500000","  18.3000","","","","","","","",
"2021/05/08 02:44'48","44324.1144444444","  18.2000","","","","","","","",
"2021/05/08 02:45'48","44324.1151388889","  18.1000","","","","","","","",
"2021/05/08 02:46'48","44324.1158333333","  17.9000","","","","","","","",
"2021/05/08 02:47'48","44324.1165277778","  17.8000","","","","","","","",
"2021/05/08 02:48'48","44324.1172222222","  17.6000","","","","","","","",
"2021/05/08 02:49'48","44324.1179166667","  17.5000","","","","","","","",
"2021/05/08 02:50'48","44324.1186111111","  17.3000","","","","","","","",
"2021/05/08 02:51'48","44324.1193055556","  17.1000","","","","","","","",
"2021/05/08 02:52'48","44324.1200000000","  16.9000","","","","","","","",
"2021/05/08 02:53'48","44324.1206944444","  16.6000","","","","","","","",
"2021/05/08 02:54'48","44324.1213888889","  16.3000","","","","","","","",
"2021/05/08 02:55'48","44324.1220833333","  16.0000","","","","","","","",
"2021/05/08 02:56'48","44324.1227777778","  15.8000","","","","","","","",
"2021/05/08 02:57'48","44324.1234722222","  15.6000","","","","","","","",
"2021/05/08 02:58'48","44324.1241666667","  15.5000","","","","","","","",
"2021/05/08 02:59'48","44324.1248611111","  15.3000","","","","","","","",
"2021/05/08 03:00'48","44324.1255555556","  15.2000","","","","","","","",
"2021/05/08 03:01'48","44324.1262500000","  15.2000","","","","","","","",
"2021/05/08 03:02'48","44324.1269444444","  15.3000","","","","","","","",
"2021/05/08 03:03'48","44324.1276388889","  15.4000","","","","","","","",
"2021/05/08 03:04'48","44324.1283333333","  15.6000","","","","","","","",
"2021/05/08 03:05'48","44324.1290277778","  15.8000","","","","","","","",
"2021/05/08 03:06'48","44324.1297222222","  16.0000","","","","","","","",
"2021/05/08 03:07'48","44324.1304166667","  16.3000","","","","","","","",
"2021/05/08 03:08'48","44324.1311111111","  16.6000","","","","","","","",
"2021/05/08 03:09'48","44324.1318055556","  16.8000","","","","","","","",
"2021/05/08 03:10'48","44324.1325000000","  17.1000","","","","","","","",
"2021/05/08 03:11'48","44324.1331944444","  17.3000","","","","","","","",
"2021/05/08 03:12'48","44324.1338888889","  17.5000","","","","","","","",
"2021/05/08 03:13'48","44324.1345833333","  17.7000","","","","","","","",
"2021/05/08 03:14'48","44324.1352777778","  17.8000","","","","","","","",
"2021/05/08 03:15'48","44324.1359722222","  17.9000","","","","","","","",
"2021/05/08 03:16'48","44324.1366666667","  18.0000","","","","","","","",
"2021/05/08 03:17'48","44324.1373611111","  18.1000","","","","","","","",
"2021/05/08 03:18'48","44324.1380555556","  18.1000","","","","","","","",
"2021/05/08 03:19'48","44324.1387500000","  18.2000","","","","","","","",
"2021/05/08 03:20'48","44324.1394444444","  18.2000","","","","","","","",
"2021/05/08 03:21'48","44324.1401388889","  18.2000","","","","","","","",
"2021/05/08 03:22'48","44324.1408333333","  18.2000","","","","","","","",
"2021/05/08 03:23'48","44324.1415277778","  18.2000","","","","","","","",
"2021/05/08 03:24'48","44324.1422222222","  18.2000","","","","","","","",
"2021/05/08 03:25'48","44324.1429166667","  18.1000","","","","","","","",
"2021/05/08 03:26'48","44324.1436111111","  18.0000","","","","","","","",
"2021/05/08 03:27'48","44324.1443055556","  17.9000","","","","","","","",
"2021/05/08 03:28'48","44324.1450000000","  17.8000","","","","","","","",
"2021/05/08 03:29'48","44324.1456944444","  17.7000","","","","","","","",
"2021/05/08 03:30'48","44324.1463888889","  17.5000","","","","","","","",
"2021/05/08 03:31'48","44324.1470833333","  17.3000","","","","","","","",
"2021/05/08 03:32'48","44324.1477777778","  17.1000","","","","","","","",
"2021/05/08 03:33'48","44324.1484722222","  16.9000","","","","","","","",
"2021/05/08 03:34'48","44324.1491666667","  16.6000","","","","","","","",
"2021/05/08 03:35'48","44324.1498611111","  16.3000","","","","","","","",
"2021/05/08 03:36'48","44324.1505555556","  16.0000","","","","","","","",
"2021/05/08 03:37'48","44324.1512500000","  15.7000","","","","","","","",
"2021/05/08 03:38'48","44324.1519444444","  15.5000","","","","","","","",
"2021/05/08 03:39'48","44324.1526388889","  15.2000","","","","","","","",
"2021/05/08 03:40'48","44324.1533333333","  15.0000","","","","","","","",
"2021/05/08 03:41'48","44324.1540277778","  14.9000","","","","","","","",
"2021/05/08 03:42'48","44324.1547222222","  14.9000","","","","","","","",
"2021/05/08 03:43'48","44324.1554166667","  15.0000","","","","","","","",
"2021/05/08 03:44'48","44324.1561111111","  15.2000","","","","","","","",
"2021/05/08 03:45'48","44324.1568055556","  15.4000","","","","","","","",
"2021/05/08 03:46'48","44324.1575000000","  15.7000","","","","","","","",
"2021/05/08 03:47'48","44324.1581944444","  16.1000","","","","","","","",
"2021/05/08 03:48'48","44324.1588888889","  16.5000","","","","","","","",
"2021/05/08 03:49'48","44324.1595833333","  16.9000","","","","","","","",
"2021/05/08 03:50'48","44324.1602777778","  17.3000","","","","","","","",
"2021/05/08 03:51'48","44324.1609722222","  17.6000","","","","","","","",
"2021/05/08 03:52'48","44324.1616666667","  17.8000","","","","","","","",
"2021/05/08 03:53'48","44324.1623611111","  18.0000","","","","","","","",
"2021/05/08 03:54'48","44324.1630555556","  18.3000","","","","","","","",
"2021/05/08 03:55'48","44324.1637500000","  18.5000","","","","","","","",
"2021/05/08 03:56'48","44324.1644444444","  18.7000","","","","","","","",
"2021/05/08 03:57'48","44324.1651388889","  18.8000","","","","","","","",
"2021/05/08 03:58'48","44324.1658333333","  18.9000","","","","","","","",
"2021/05/08 03:59'48","44324.1665277778","  19.1000","","","","","","","",
"2021/05/08 04:00'48","44324.1672222222","  19.2000","","","","","","","",
"2021/05/08 04:01'48","44324.1679166667","  19.4000","","","","","","","",
"2021/05/08 04:02'48","44324.1686111111","  19.6000","","","","","","","",
"2021/05/08 04:03'48","44324.1693055556","  19.8000","","","","","","","",
"2021/05/08 04:04'48","44324.1700000000","  19.9000","","","","","","","",
"2021/05/08 04:05'48","44324.1706944444","  20.1000","","","","","","","",
"2021/05/08 04:06'48","44324.1713888889","  20.3000","","","","","","","",
"2021/05/08 04:07'48","44324.1720833333","  20.4000","","","","","","","",
"2021/05/08 04:08'48","44324.1727777778","  20.5000","","","","","","","",
"2021/05/08 04:09'48","44324.1734722222","  20.7000","","","","","","","",
"2021/05/08 04:10'48","44324.1741666667","  21.0000","","","","","","","",
"2021/05/08 04:11'48","44324.1748611111","  21.3000","","","","","","","",
"2021/05/08 04:12'48","44324.1755555556","  21.6000","","","","","","","",
"2021/05/08 04:13'48","44324.1762500000","  22.0000","","","","","","","",
"2021/05/08 04:14'48","44324.1769444444","  22.3000","","","","","","","",
"2021/05/08 04:15'48","44324.1776388889","  22.5000","","","","","","","",
"2021/05/08 04:16'48","44324.1783333333","  22.6000","","","","","","","",
"2021/05/08 04:17'48","44324.1790277778","  22.6000","","","","","","","",
"2021/05/08 04:18'48","44324.1797222222","  22.6000","","","","","","","",
"2021/05/08 04:19'48","44324.1804166667","  22.6000","","","","","","","",
"2021/05/08 04:20'48","44324.1811111111","  22.4000","","","","","","","",
"2021/05/08 04:21'48","44324.1818055556","  22.2000","","","","","","","",
"2021/05/08 04:22'48","44324.1825000000","  21.9000","","","","","","","",
"2021/05/08 04:23'48","44324.1831944444","  21.6000","","","","","","","",
"2021/05/08 04:24'48","44324.1838888889","  21.3000","","","","","","","",
"2021/05/08 04:25'48","44324.1845833333","  21.0000","","","","","","","",
"2021/05/08 04:26'48","44324.1852777778","  20.7000","","","","","","","",
"2021/05/08 04:27'48","44324.1859722222","  20.4000","","","","","","","",
"2021/05/08 04:28'48","44324.1866666667","  20.2000","","","","","","","",
"2021/05/08 04:29'48","44324.1873611111","  20.0000","","","","","","","",
"2021/05/08 04:30'48","44324.1880555556","  19.8000","","","","","","","",
"2021/05/08 04:31'48","44324.1887500000","  19.6000","","","","","","","",
"2021/05/08 04:32'48","44324.1894444444","  19.5000","","","","","","","",
"2021/05/08 04:33'48","44324.1901388889","  19.3000","","","","","","","",
"2021/05/08 04:34'48","44324.1908333333","  19.2000","","","","","","","",
"2021/05/08 04:35'48","44324.1915277778","  19.2000","","","","","","","",
"2021/05/08 04:36'48","44324.1922222222","  19.1000","","","","","","","",
"2021/05/08 04:37'48","44324.1929166667","  19.1000","","","","","","","",
