"time_rec","temperature","temperature_input","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-05-10 16:04:00,23.5,18.9,17,219.82,NA,NA,NA,NA,-15.184999999055,-0.457586258737458,-0.359962071750886,NA,NA
2021-05-10 16:05:00,23.5,18.9,17,199.59,NA,NA,NA,NA,-15.2057052362731,-0.4579244778906,-0.360276060992654,0,0
2021-05-10 16:06:00,22.9,18.9,15,210.13,NA,NA,NA,NA,-17.2264106985844,-0.518455359257645,-0.407953468249557,-2,-0.0473637225290444
2021-05-10 16:07:00,22,18.9,16,265.25,NA,NA,NA,NA,-16.2471167663803,-0.488677465719508,-0.384573386492926,1,0.0236702543609899
2021-05-10 16:08:00,21.7,18.9,14,231.5,NA,NA,NA,NA,-18.2678240009173,-0.549113882469072,-0.432192203662346,-2,-0.0473173163525818
2021-05-10 16:09:00,21.3,18.3,13,226.23,NA,NA,NA,NA,-19.2885331375024,-0.579434757763468,-0.456117337356712,-1,-0.0236470722840966
2021-05-10 16:10:00,21,18.3,21,276.14,NA,NA,NA,NA,-11.3092450820378,-0.339522707675841,-0.267299618776152,8,0.1890839693275
2021-05-10 16:11:00,20.9,18.3,13,230.46,NA,NA,NA,NA,-19.3299608973298,-0.579957502951639,-0.456649627973113,-8,-0.188991433722432
2021-05-10 16:12:00,20.6,18.3,19,259.95,NA,NA,NA,NA,-13.3506818045222,-0.400312110011138,-0.315241248424827,6,0.14167422445109
2021-05-10 16:13:00,20.5,18.3,20,247.75,NA,NA,NA,NA,-12.371409170965,-0.370718812228435,-0.291975400687849,1,0.0236008199755528
2021-05-10 16:14:00,20.5,15.2,15,260.53,NA,NA,NA,NA,-17.3921445048143,-0.520845389294934,-0.410268098189745,-5,-0.117946380354699
2021-05-10 16:15:00,20.2,15.2,13,279.38,NA,NA,NA,NA,-19.4128894495118,-0.581000020320857,-0.457712023424667,-2,-0.0471554762226473
2021-05-10 16:16:00,20.1,15.2,19,261.58,NA,NA,NA,NA,-13.4336457731839,-0.401800206414366,-0.316580051705346,6,0.141397230677602
2021-05-10 16:17:00,19.7,15.2,16,213.06,NA,NA,NA,NA,-16.4544153680791,-0.491845850156715,-0.387578423245774,-3,-0.0706640280877423
2021-05-10 16:18:00,19.5,15.2,23,227.96,NA,NA,NA,NA,-9.47520023475242,-0.283051338555329,-0.223076058087192,7,0.164802048286333
2021-05-10 16:19:00,19,14.7,20,222.1,NA,NA,NA,NA,-12.4960024839692,-0.373059516295964,-0.294051246093456,-3,-0.0705948753941159
2021-05-10 16:20:00,18.7,14.7,27,282.67,NA,NA,NA,NA,-5.51682432082919,-0.164598658519372,-0.129756264940301,7,0.16464070663856
2021-05-10 16:21:00,18.2,14.7,22,228.41,NA,NA,NA,NA,-10.5376680464395,-0.314203958141795,-0.247725569615293,-5,-0.117542879754595
2021-05-10 16:22:00,18.1,14.7,34,291.21,NA,NA,NA,NA,1.44146395711783,0.0429537198934278,0.0338701490047859,12,0.281964586107376
2021-05-10 16:23:00,17.8,14.7,25,257.96,NA,NA,NA,NA,-7.57943077053237,-0.225716475750164,-0.178006859977119,-9,-0.211369664595742
2021-05-10 16:24:00,17.7,17.2,38,291.87,NA,NA,NA,NA,5.39964524197183,0.160702030718298,0.126751180196391,13,0.305161777989578
2021-05-10 16:25:00,17.6,17.2,30,276.83,NA,NA,NA,NA,-2.6213105978614,-0.0779657470669096,-0.0615023461574524,-8,-0.187699530784728
2021-05-10 16:26:00,17.5,17.2,20,228.15,NA,NA,NA,NA,-12.6423009361004,-0.375785858451852,-0.296473235724376,-10,-0.234508921455737
2021-05-10 16:27:00,17.8,17.2,29,297.79,NA,NA,NA,NA,-3.66332846558177,-0.108822526856044,-0.0858659789958652,9,0.210954004868373
2021-05-10 16:28:00,18,17.2,21,205.29,NA,NA,NA,NA,-11.6843959197321,-0.346878594733015,-0.273739282682087,-8,-0.18742212062144
2021-05-10 16:29:00,18.1,16.9,34,246.09,NA,NA,NA,NA,1.29449393525917,0.0384060079961738,0.0303121085472562,13,0.304410395739272
2021-05-10 16:30:00,18.4,16.9,28,260.82,NA,NA,NA,NA,-4.72666168836467,-0.140146147064374,-0.110625579019388,-6,-0.140427540170741
2021-05-10 16:31:00,18.8,16.9,23,202.26,NA,NA,NA,NA,-9.74786559890559,-0.288843914338578,-0.228031633002644,-5,-0.116964904105903
2021-05-10 16:32:00,18.7,16.9,27,221.37,NA,NA,NA,NA,-5.76912061207184,-0.170840119856401,-0.134889858152182,4,0.0935254207512503
2021-05-10 16:33:00,18.8,16.9,27,204.59,NA,NA,NA,NA,-5.79042954581998,-0.171363004980274,-0.135320668847058,0,0
2021-05-10 16:34:00,18.9,17,27,216.3,NA,NA,NA,NA,-5.81179521229193,-0.171886620527236,-0.135752195955155,0,0
2021-05-10 16:35:00,18.8,17,30,236.63,NA,NA,NA,NA,-2.83322041086102,-0.0837407842602528,-0.0661453979877311,3,0.0700390951591685
2021-05-10 16:36:00,18.9,17,31,224.55,NA,NA,NA,NA,-1.85470791762356,-0.0547843426204622,-0.0432789769886467,1,0.0233346591004476
2021-05-10 16:37:00,18.8,17,25,237.2,NA,NA,NA,NA,-7.87626048166334,-0.232500883232702,-0.183697467874512,-6,-0.13993757695204
