"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/05/21 18:22'38","44337.7657175926","  22.3000","","","","","","","",
"2021/05/21 18:23'38","44337.7664120370","  22.6000","","","","","","","",
"2021/05/21 18:24'38","44337.7671064815","  22.9000","","","","","","","",
"2021/05/21 18:25'38","44337.7678009259","  23.1000","","","","","","","",
"2021/05/21 18:26'38","44337.7684953704","  23.4000","","","","","","","",
"2021/05/21 18:27'38","44337.7691898148","  23.6000","","","","","","","",
"2021/05/21 18:28'38","44337.7698842593","  23.8000","","","","","","","",
"2021/05/21 18:29'38","44337.7705787037","  23.9000","","","","","","","",
"2021/05/21 18:30'38","44337.7712731481","  24.0000","","","","","","","",
"2021/05/21 18:31'38","44337.7719675926","  24.0000","","","","","","","",
"2021/05/21 18:32'38","44337.7726620370","  24.0000","","","","","","","",
"2021/05/21 18:33'38","44337.7733564815","  24.0000","","","","","","","",
"2021/05/21 18:34'38","44337.7740509259","  24.0000","","","","","","","",
"2021/05/21 18:35'38","44337.7747453704","  24.1000","","","","","","","",
"2021/05/21 18:36'38","44337.7754398148","  24.0000","","","","","","","",
"2021/05/21 18:37'38","44337.7761342593","  23.9000","","","","","","","",
"2021/05/21 18:38'38","44337.7768287037","  23.9000","","","","","","","",
"2021/05/21 18:39'38","44337.7775231481","  23.9000","","","","","","","",
"2021/05/21 18:40'38","44337.7782175926","  23.8000","","","","","","","",
"2021/05/21 18:41'38","44337.7789120370","  23.8000","","","","","","","",
"2021/05/21 18:42'38","44337.7796064815","  23.8000","","","","","","","",
"2021/05/21 18:43'38","44337.7803009259","  23.8000","","","","","","","",
"2021/05/21 18:44'38","44337.7809953704","  23.8000","","","","","","","",
"2021/05/21 18:45'38","44337.7816898148","  23.7000","","","","","","","",
"2021/05/21 18:46'38","44337.7823842593","  23.4000","","","","","","","",
"2021/05/21 18:47'38","44337.7830787037","  22.8000","","","","","","","",
"2021/05/21 18:48'38","44337.7837731481","  22.2000","","","","","","","",
"2021/05/21 18:49'38","44337.7844675926","  21.6000","","","","","","","",
"2021/05/21 18:50'38","44337.7851620370","  21.1000","","","","","","","",
"2021/05/21 18:51'38","44337.7858564815","  20.8000","","","","","","","",
"2021/05/21 18:52'38","44337.7865509259","  20.8000","","","","","","","",
"2021/05/21 18:53'38","44337.7872453704","  21.0000","","","","","","","",
"2021/05/21 18:54'38","44337.7879398148","  21.4000","","","","","","","",
"2021/05/21 18:55'38","44337.7886342593","  22.0000","","","","","","","",
"2021/05/21 18:56'38","44337.7893287037","  22.5000","","","","","","","",
"2021/05/21 18:57'38","44337.7900231481","  23.1000","","","","","","","",
"2021/05/21 18:58'38","44337.7907175926","  23.4000","","","","","","","",
"2021/05/21 18:59'38","44337.7914120370","  23.7000","","","","","","","",
"2021/05/21 19:00'38","44337.7921064815","  23.9000","","","","","","","",
"2021/05/21 19:01'38","44337.7928009259","  24.2000","","","","","","","",
"2021/05/21 19:02'38","44337.7934953704","  24.4000","","","","","","","",
"2021/05/21 19:03'38","44337.7941898148","  24.4000","","","","","","","",
"2021/05/21 19:04'38","44337.7948842593","  24.4000","","","","","","","",
"2021/05/21 19:05'38","44337.7955787037","  24.3000","","","","","","","",
"2021/05/21 19:06'38","44337.7962731481","  24.4000","","","","","","","",
"2021/05/21 19:07'38","44337.7969675926","  24.5000","","","","","","","",
"2021/05/21 19:08'38","44337.7976620370","  24.5000","","","","","","","",
"2021/05/21 19:09'38","44337.7983564815","  24.7000","","","","","","","",
"2021/05/21 19:10'38","44337.7990509259","  24.8000","","","","","","","",
"2021/05/21 19:11'38","44337.7997453704","  24.9000","","","","","","","",
"2021/05/21 19:12'38","44337.8004398148","  24.9000","","","","","","","",
"2021/05/21 19:13'38","44337.8011342593","  24.7000","","","","","","","",
"2021/05/21 19:14'38","44337.8018287037","  24.6000","","","","","","","",
"2021/05/21 19:15'38","44337.8025231481","  24.4000","","","","","","","",
"2021/05/21 19:16'38","44337.8032175926","  23.9000","","","","","","","",
"2021/05/21 19:17'38","44337.8039120370","  23.4000","","","","","","","",
"2021/05/21 19:18'38","44337.8046064815","  22.7000","","","","","","","",
"2021/05/21 19:19'38","44337.8053009259","  21.9000","","","","","","","",
"2021/05/21 19:20'38","44337.8059953704","  21.3000","","","","","","","",
"2021/05/21 19:21'38","44337.8066898148","  21.0000","","","","","","","",
"2021/05/21 19:22'38","44337.8073842593","  21.0000","","","","","","","",
"2021/05/21 19:23'38","44337.8080787037","  21.2000","","","","","","","",
"2021/05/21 19:24'38","44337.8087731481","  21.6000","","","","","","","",
"2021/05/21 19:25'38","44337.8094675926","  22.1000","","","","","","","",
"2021/05/21 19:26'38","44337.8101620370","  22.4000","","","","","","","",
"2021/05/21 19:27'38","44337.8108564815","  22.7000","","","","","","","",
"2021/05/21 19:28'38","44337.8115509259","  22.8000","","","","","","","",
"2021/05/21 19:29'38","44337.8122453704","  22.8000","","","","","","","",
"2021/05/21 19:30'38","44337.8129398148","  22.8000","","","","","","","",
"2021/05/21 19:31'38","44337.8136342593","  22.7000","","","","","","","",
"2021/05/21 19:32'38","44337.8143287037","  22.8000","","","","","","","",
"2021/05/21 19:33'38","44337.8150231481","  22.8000","","","","","","","",
"2021/05/21 19:34'38","44337.8157175926","  22.7000","","","","","","","",
"2021/05/21 19:35'38","44337.8164120370","  22.8000","","","","","","","",
"2021/05/21 19:36'38","44337.8171064815","  22.9000","","","","","","","",
"2021/05/21 19:37'38","44337.8178009259","  22.9000","","","","","","","",
"2021/05/21 19:38'38","44337.8184953704","  23.0000","","","","","","","",
"2021/05/21 19:39'38","44337.8191898148","  23.0000","","","","","","","",
"2021/05/21 19:40'38","44337.8198842593","  23.1000","","","","","","","",
"2021/05/21 19:41'38","44337.8205787037","  23.0000","","","","","","","",
"2021/05/21 19:42'38","44337.8212731481","  22.8000","","","","","","","",
"2021/05/21 19:43'38","44337.8219675926","  22.5000","","","","","","","",
"2021/05/21 19:44'38","44337.8226620370","  22.2000","","","","","","","",
"2021/05/21 19:45'38","44337.8233564815","  21.9000","","","","","","","",
"2021/05/21 19:46'38","44337.8240509259","  21.8000","","","","","","","",
"2021/05/21 19:47'38","44337.8247453704","  21.9000","","","","","","","",
"2021/05/21 19:48'38","44337.8254398148","  22.0000","","","","","","","",
"2021/05/21 19:49'38","44337.8261342593","  22.3000","","","","","","","",
"2021/05/21 19:50'38","44337.8268287037","  22.5000","","","","","","","",
"2021/05/21 19:51'38","44337.8275231481","  22.7000","","","","","","","",
"2021/05/21 19:52'38","44337.8282175926","  22.7000","","","","","","","",
"2021/05/21 19:53'38","44337.8289120370","  22.7000","","","","","","","",
"2021/05/21 19:54'38","44337.8296064815","  22.5000","","","","","","","",
"2021/05/21 19:55'38","44337.8303009259","  22.5000","","","","","","","",
"2021/05/21 19:56'38","44337.8309953704","  22.5000","","","","","","","",
"2021/05/21 19:57'38","44337.8316898148","  22.7000","","","","","","","",
"2021/05/21 19:58'38","44337.8323842593","  22.9000","","","","","","","",
"2021/05/21 19:59'38","44337.8330787037","  23.1000","","","","","","","",
"2021/05/21 20:00'38","44337.8337731481","  23.2000","","","","","","","",
"2021/05/21 20:01'38","44337.8344675926","  22.9000","","","","","","","",
"2021/05/21 20:02'38","44337.8351620370","  22.3000","","","","","","","",
"2021/05/21 20:03'38","44337.8358564815","  21.6000","","","","","","","",
"2021/05/21 20:04'38","44337.8365509259","  21.0000","","","","","","","",
"2021/05/21 20:05'38","44337.8372453704","  20.5000","","","","","","","",
"2021/05/21 20:06'38","44337.8379398148","  20.0000","","","","","","","",
"2021/05/21 20:07'38","44337.8386342593","  19.8000","","","","","","","",
"2021/05/21 20:08'38","44337.8393287037","  19.6000","","","","","","","",
"2021/05/21 20:09'38","44337.8400231481","  19.4000","","","","","","","",
"2021/05/21 20:10'38","44337.8407175926","  19.3000","","","","","","","",
"2021/05/21 20:11'38","44337.8414120370","  19.3000","","","","","","","",
"2021/05/21 20:12'38","44337.8421064815","  19.3000","","","","","","","",
"2021/05/21 20:13'38","44337.8428009259","  19.3000","","","","","","","",
"2021/05/21 20:14'38","44337.8434953704","  19.3000","","","","","","","",
"2021/05/21 20:15'38","44337.8441898148","  19.4000","","","","","","","",
"2021/05/21 20:16'38","44337.8448842593","  19.4000","","","","","","","",
"2021/05/21 20:17'38","44337.8455787037","  19.5000","","","","","","","",
"2021/05/21 20:18'38","44337.8462731481","  19.6000","","","","","","","",
"2021/05/21 20:19'38","44337.8469675926","  19.7000","","","","","","","",
"2021/05/21 20:20'38","44337.8476620370","  19.8000","","","","","","","",
"2021/05/21 20:21'38","44337.8483564815","  19.8000","","","","","","","",
"2021/05/21 20:22'38","44337.8490509259","  19.7000","","","","","","","",
"2021/05/21 20:23'38","44337.8497453704","  19.6000","","","","","","","",
"2021/05/21 20:24'38","44337.8504398148","  19.5000","","","","","","","",
"2021/05/21 20:25'38","44337.8511342593","  19.3000","","","","","","","",
"2021/05/21 20:26'38","44337.8518287037","  19.2000","","","","","","","",
"2021/05/21 20:27'38","44337.8525231481","  19.1000","","","","","","","",
"2021/05/21 20:28'38","44337.8532175926","  19.1000","","","","","","","",
"2021/05/21 20:29'38","44337.8539120370","  19.0000","","","","","","","",
"2021/05/21 20:30'38","44337.8546064815","  19.0000","","","","","","","",
"2021/05/21 20:31'38","44337.8553009259","  19.0000","","","","","","","",
"2021/05/21 20:32'38","44337.8559953704","  18.9000","","","","","","","",
"2021/05/21 20:33'38","44337.8566898148","  18.9000","","","","","","","",
"2021/05/21 20:34'38","44337.8573842593","  18.9000","","","","","","","",
"2021/05/21 20:35'38","44337.8580787037","  18.9000","","","","","","","",
"2021/05/21 20:36'38","44337.8587731481","  18.9000","","","","","","","",
"2021/05/21 20:37'38","44337.8594675926","  18.9000","","","","","","","",
"2021/05/21 20:38'38","44337.8601620370","  18.9000","","","","","","","",
"2021/05/21 20:39'38","44337.8608564815","  18.9000","","","","","","","",
"2021/05/21 20:40'38","44337.8615509259","  18.8000","","","","","","","",
"2021/05/21 20:41'38","44337.8622453704","  18.9000","","","","","","","",
"2021/05/21 20:42'38","44337.8629398148","  18.8000","","","","","","","",
"2021/05/21 20:43'38","44337.8636342593","  18.9000","","","","","","","",
"2021/05/21 20:44'38","44337.8643287037","  18.8000","","","","","","","",
"2021/05/21 20:45'38","44337.8650231481","  18.8000","","","","","","","",
"2021/05/21 20:46'38","44337.8657175926","  18.8000","","","","","","","",
"2021/05/21 20:47'38","44337.8664120370","  18.8000","","","","","","","",
"2021/05/21 20:48'38","44337.8671064815","  18.8000","","","","","","","",
"2021/05/21 20:49'38","44337.8678009259","  18.8000","","","","","","","",
"2021/05/21 20:50'38","44337.8684953704","  18.8000","","","","","","","",
"2021/05/21 20:51'38","44337.8691898148","  18.8000","","","","","","","",
"2021/05/21 20:52'38","44337.8698842593","  18.8000","","","","","","","",
"2021/05/21 20:53'38","44337.8705787037","  18.8000","","","","","","","",
"2021/05/21 20:54'38","44337.8712731481","  18.8000","","","","","","","",
"2021/05/21 20:55'38","44337.8719675926","  18.8000","","","","","","","",
"2021/05/21 20:56'38","44337.8726620370","  18.9000","","","","","","","",
"2021/05/21 20:57'38","44337.8733564815","  18.9000","","","","","","","",
"2021/05/21 20:58'38","44337.8740509259","  19.0000","","","","","","","",
"2021/05/21 20:59'38","44337.8747453704","  19.0000","","","","","","","",
"2021/05/21 21:00'38","44337.8754398148","  19.1000","","","","","","","",
"2021/05/21 21:01'38","44337.8761342593","  19.2000","","","","","","","",
"2021/05/21 21:02'38","44337.8768287037","  19.3000","","","","","","","",
"2021/05/21 21:03'38","44337.8775231481","  19.4000","","","","","","","",
"2021/05/21 21:04'38","44337.8782175926","  19.5000","","","","","","","",
"2021/05/21 21:05'38","44337.8789120370","  19.7000","","","","","","","",
"2021/05/21 21:06'38","44337.8796064815","  19.7000","","","","","","","",
"2021/05/21 21:07'38","44337.8803009259","  19.6000","","","","","","","",
"2021/05/21 21:08'38","44337.8809953704","  19.5000","","","","","","","",
"2021/05/21 21:09'38","44337.8816898148","  19.4000","","","","","","","",
"2021/05/21 21:10'38","44337.8823842593","  19.3000","","","","","","","",
"2021/05/21 21:11'38","44337.8830787037","  19.2000","","","","","","","",
"2021/05/21 21:12'38","44337.8837731481","  19.1000","","","","","","","",
"2021/05/21 21:13'38","44337.8844675926","  19.0000","","","","","","","",
"2021/05/21 21:14'38","44337.8851620370","  18.9000","","","","","","","",
"2021/05/21 21:15'38","44337.8858564815","  18.9000","","","","","","","",
"2021/05/21 21:16'38","44337.8865509259","  18.9000","","","","","","","",
"2021/05/21 21:17'38","44337.8872453704","  18.8000","","","","","","","",
"2021/05/21 21:18'38","44337.8879398148","  18.8000","","","","","","","",
"2021/05/21 21:19'38","44337.8886342593","  18.8000","","","","","","","",
"2021/05/21 21:20'38","44337.8893287037","  18.8000","","","","","","","",
"2021/05/21 21:21'38","44337.8900231481","  18.8000","","","","","","","",
"2021/05/21 21:22'38","44337.8907175926","  18.8000","","","","","","","",
"2021/05/21 21:23'38","44337.8914120370","  18.8000","","","","","","","",
"2021/05/21 21:24'38","44337.8921064815","  18.9000","","","","","","","",
"2021/05/21 21:25'38","44337.8928009259","  19.0000","","","","","","","",
"2021/05/21 21:26'38","44337.8934953704","  19.2000","","","","","","","",
"2021/05/21 21:27'38","44337.8941898148","  19.5000","","","","","","","",
"2021/05/21 21:28'38","44337.8948842593","  20.1000","","","","","","","",
"2021/05/21 21:29'38","44337.8955787037","  20.7000","","","","","","","",
"2021/05/21 21:30'38","44337.8962731481","  21.4000","","","","","","","",
"2021/05/21 21:31'38","44337.8969675926","  21.6000","","","","","","","",
"2021/05/21 21:32'38","44337.8976620370","  21.4000","","","","","","","",
"2021/05/21 21:33'38","44337.8983564815","  21.1000","","","","","","","",
"2021/05/21 21:34'38","44337.8990509259","  20.7000","","","","","","","",
"2021/05/21 21:35'38","44337.8997453704","  20.2000","","","","","","","",
"2021/05/21 21:36'38","44337.9004398148","  19.8000","","","","","","","",
"2021/05/21 21:37'38","44337.9011342593","  19.5000","","","","","","","",
"2021/05/21 21:38'38","44337.9018287037","  19.3000","","","","","","","",
"2021/05/21 21:39'38","44337.9025231481","  19.2000","","","","","","","",
"2021/05/21 21:40'38","44337.9032175926","  19.1000","","","","","","","",
"2021/05/21 21:41'38","44337.9039120370","  19.0000","","","","","","","",
"2021/05/21 21:42'38","44337.9046064815","  18.9000","","","","","","","",
"2021/05/21 21:43'38","44337.9053009259","  18.9000","","","","","","","",
"2021/05/21 21:44'38","44337.9059953704","  18.8000","","","","","","","",
"2021/05/21 21:45'38","44337.9066898148","  18.8000","","","","","","","",
"2021/05/21 21:46'38","44337.9073842593","  18.8000","","","","","","","",
"2021/05/21 21:47'38","44337.9080787037","  18.8000","","","","","","","",
"2021/05/21 21:48'38","44337.9087731481","  18.8000","","","","","","","",
"2021/05/21 21:49'38","44337.9094675926","  18.8000","","","","","","","",
"2021/05/21 21:50'38","44337.9101620370","  18.7000","","","","","","","",
"2021/05/21 21:51'38","44337.9108564815","  18.7000","","","","","","","",
"2021/05/21 21:52'38","44337.9115509259","  18.7000","","","","","","","",
"2021/05/21 21:53'38","44337.9122453704","  18.7000","","","","","","","",
"2021/05/21 21:54'38","44337.9129398148","  18.7000","","","","","","","",
"2021/05/21 21:55'38","44337.9136342593","  18.7000","","","","","","","",
"2021/05/21 21:56'38","44337.9143287037","  18.7000","","","","","","","",
"2021/05/21 21:57'38","44337.9150231481","  18.7000","","","","","","","",
"2021/05/21 21:58'38","44337.9157175926","  18.7000","","","","","","","",
"2021/05/21 21:59'38","44337.9164120370","  18.7000","","","","","","","",
"2021/05/21 22:00'38","44337.9171064815","  18.7000","","","","","","","",
"2021/05/21 22:01'38","44337.9178009259","  18.7000","","","","","","","",
"2021/05/21 22:02'38","44337.9184953704","  18.7000","","","","","","","",
"2021/05/21 22:03'38","44337.9191898148","  18.7000","","","","","","","",
"2021/05/21 22:04'38","44337.9198842593","  18.7000","","","","","","","",
"2021/05/21 22:05'38","44337.9205787037","  18.7000","","","","","","","",
"2021/05/21 22:06'38","44337.9212731481","  18.7000","","","","","","","",
"2021/05/21 22:07'38","44337.9219675926","  18.7000","","","","","","","",
"2021/05/21 22:08'38","44337.9226620370","  18.7000","","","","","","","",
"2021/05/21 22:09'38","44337.9233564815","  18.7000","","","","","","","",
"2021/05/21 22:10'38","44337.9240509259","  18.7000","","","","","","","",
"2021/05/21 22:11'38","44337.9247453704","  18.7000","","","","","","","",
"2021/05/21 22:12'38","44337.9254398148","  18.7000","","","","","","","",
"2021/05/21 22:13'38","44337.9261342593","  18.7000","","","","","","","",
"2021/05/21 22:14'38","44337.9268287037","  18.7000","","","","","","","",
"2021/05/21 22:15'38","44337.9275231481","  18.7000","","","","","","","",
"2021/05/21 22:16'38","44337.9282175926","  18.9000","","","","","","","",
"2021/05/21 22:17'38","44337.9289120370","  19.2000","","","","","","","",
"2021/05/21 22:18'38","44337.9296064815","  19.5000","","","","","","","",
"2021/05/21 22:19'38","44337.9303009259","  19.9000","","","","","","","",
"2021/05/21 22:20'38","44337.9309953704","  20.3000","","","","","","","",
"2021/05/21 22:21'38","44337.9316898148","  20.4000","","","","","","","",
"2021/05/21 22:22'38","44337.9323842593","  20.4000","","","","","","","",
"2021/05/21 22:23'38","44337.9330787037","  20.2000","","","","","","","",
"2021/05/21 22:24'38","44337.9337731481","  19.9000","","","","","","","",
"2021/05/21 22:25'38","44337.9344675926","  19.6000","","","","","","","",
"2021/05/21 22:26'38","44337.9351620370","  19.3000","","","","","","","",
"2021/05/21 22:27'38","44337.9358564815","  19.2000","","","","","","","",
"2021/05/21 22:28'38","44337.9365509259","  19.0000","","","","","","","",
"2021/05/21 22:29'38","44337.9372453704","  18.9000","","","","","","","",
"2021/05/21 22:30'38","44337.9379398148","  18.9000","","","","","","","",
"2021/05/21 22:31'38","44337.9386342593","  18.8000","","","","","","","",
"2021/05/21 22:32'38","44337.9393287037","  18.8000","","","","","","","",
"2021/05/21 22:33'38","44337.9400231481","  18.8000","","","","","","","",
"2021/05/21 22:34'38","44337.9407175926","  18.8000","","","","","","","",
"2021/05/21 22:35'38","44337.9414120370","  18.8000","","","","","","","",
"2021/05/21 22:36'38","44337.9421064815","  18.8000","","","","","","","",
"2021/05/21 22:37'38","44337.9428009259","  18.8000","","","","","","","",
"2021/05/21 22:38'38","44337.9434953704","  18.8000","","","","","","","",
"2021/05/21 22:39'38","44337.9441898148","  18.7000","","","","","","","",
"2021/05/21 22:40'38","44337.9448842593","  18.7000","","","","","","","",
"2021/05/21 22:41'38","44337.9455787037","  18.7000","","","","","","","",
"2021/05/21 22:42'38","44337.9462731481","  18.7000","","","","","","","",
"2021/05/21 22:43'38","44337.9469675926","  18.7000","","","","","","","",
"2021/05/21 22:44'38","44337.9476620370","  18.7000","","","","","","","",
"2021/05/21 22:45'38","44337.9483564815","  18.7000","","","","","","","",
"2021/05/21 22:46'38","44337.9490509259","  18.8000","","","","","","","",
"2021/05/21 22:47'38","44337.9497453704","  19.1000","","","","","","","",
"2021/05/21 22:48'38","44337.9504398148","  19.4000","","","","","","","",
"2021/05/21 22:49'38","44337.9511342593","  19.8000","","","","","","","",
"2021/05/21 22:50'38","44337.9518287037","  20.2000","","","","","","","",
"2021/05/21 22:51'38","44337.9525231481","  20.6000","","","","","","","",
"2021/05/21 22:52'38","44337.9532175926","  21.1000","","","","","","","",
"2021/05/21 22:53'38","44337.9539120370","  21.7000","","","","","","","",
"2021/05/21 22:54'38","44337.9546064815","  22.5000","","","","","","","",
"2021/05/21 22:55'38","44337.9553009259","  23.1000","","","","","","","",
"2021/05/21 22:56'38","44337.9559953704","  23.7000","","","","","","","",
"2021/05/21 22:57'38","44337.9566898148","  24.2000","","","","","","","",
"2021/05/21 22:58'38","44337.9573842593","  24.7000","","","","","","","",
"2021/05/21 22:59'38","44337.9580787037","  25.1000","","","","","","","",
"2021/05/21 23:00'38","44337.9587731481","  25.4000","","","","","","","",
"2021/05/21 23:01'38","44337.9594675926","  25.4000","","","","","","","",
"2021/05/21 23:02'38","44337.9601620370","  25.4000","","","","","","","",
"2021/05/21 23:03'38","44337.9608564815","  25.3000","","","","","","","",
"2021/05/21 23:04'38","44337.9615509259","  25.3000","","","","","","","",
"2021/05/21 23:05'38","44337.9622453704","  25.3000","","","","","","","",
"2021/05/21 23:06'38","44337.9629398148","  25.3000","","","","","","","",
"2021/05/21 23:07'38","44337.9636342593","  25.4000","","","","","","","",
"2021/05/21 23:08'38","44337.9643287037","  25.7000","","","","","","","",
"2021/05/21 23:09'38","44337.9650231481","  26.0000","","","","","","","",
"2021/05/21 23:10'38","44337.9657175926","  26.4000","","","","","","","",
"2021/05/21 23:11'38","44337.9664120370","  26.7000","","","","","","","",
"2021/05/21 23:12'38","44337.9671064815","  26.9000","","","","","","","",
"2021/05/21 23:13'38","44337.9678009259","  27.1000","","","","","","","",
"2021/05/21 23:14'38","44337.9684953704","  27.3000","","","","","","","",
"2021/05/21 23:15'38","44337.9691898148","  27.4000","","","","","","","",
"2021/05/21 23:16'38","44337.9698842593","  27.4000","","","","","","","",
"2021/05/21 23:17'38","44337.9705787037","  27.5000","","","","","","","",
"2021/05/21 23:18'38","44337.9712731481","  27.5000","","","","","","","",
"2021/05/21 23:19'38","44337.9719675926","  27.5000","","","","","","","",
"2021/05/21 23:20'38","44337.9726620370","  27.5000","","","","","","","",
"2021/05/21 23:21'38","44337.9733564815","  27.5000","","","","","","","",
"2021/05/21 23:22'38","44337.9740509259","  27.3000","","","","","","","",
"2021/05/21 23:23'38","44337.9747453704","  27.1000","","","","","","","",
"2021/05/21 23:24'38","44337.9754398148","  26.9000","","","","","","","",
"2021/05/21 23:25'38","44337.9761342593","  26.9000","","","","","","","",
"2021/05/21 23:26'38","44337.9768287037","  27.0000","","","","","","","",
"2021/05/21 23:27'38","44337.9775231481","  27.1000","","","","","","","",
"2021/05/21 23:28'38","44337.9782175926","  27.1000","","","","","","","",
"2021/05/21 23:29'38","44337.9789120370","  27.2000","","","","","","","",
"2021/05/21 23:30'38","44337.9796064815","  27.1000","","","","","","","",
"2021/05/21 23:31'38","44337.9803009259","  27.0000","","","","","","","",
"2021/05/21 23:32'38","44337.9809953704","  26.8000","","","","","","","",
"2021/05/21 23:33'38","44337.9816898148","  26.6000","","","","","","","",
"2021/05/21 23:34'38","44337.9823842593","  26.5000","","","","","","","",
"2021/05/21 23:35'38","44337.9830787037","  26.4000","","","","","","","",
"2021/05/21 23:36'38","44337.9837731481","  26.5000","","","","","","","",
"2021/05/21 23:37'38","44337.9844675926","  26.5000","","","","","","","",
"2021/05/21 23:38'38","44337.9851620370","  26.7000","","","","","","","",
"2021/05/21 23:39'38","44337.9858564815","  26.8000","","","","","","","",
"2021/05/21 23:40'38","44337.9865509259","  26.9000","","","","","","","",
"2021/05/21 23:41'38","44337.9872453704","  26.8000","","","","","","","",
"2021/05/21 23:42'38","44337.9879398148","  26.6000","","","","","","","",
"2021/05/21 23:43'38","44337.9886342593","  26.5000","","","","","","","",
"2021/05/21 23:44'38","44337.9893287037","  26.4000","","","","","","","",
"2021/05/21 23:45'38","44337.9900231481","  26.2000","","","","","","","",
"2021/05/21 23:46'38","44337.9907175926","  26.1000","","","","","","","",
"2021/05/21 23:47'38","44337.9914120370","  26.0000","","","","","","","",
"2021/05/21 23:48'38","44337.9921064815","  25.9000","","","","","","","",
"2021/05/21 23:49'38","44337.9928009259","  25.8000","","","","","","","",
"2021/05/21 23:50'38","44337.9934953704","  25.7000","","","","","","","",
"2021/05/21 23:51'38","44337.9941898148","  25.7000","","","","","","","",
"2021/05/21 23:52'38","44337.9948842593","  25.8000","","","","","","","",
"2021/05/21 23:53'38","44337.9955787037","  25.9000","","","","","","","",
"2021/05/21 23:54'38","44337.9962731481","  25.9000","","","","","","","",
"2021/05/21 23:55'38","44337.9969675926","  25.7000","","","","","","","",
"2021/05/21 23:56'38","44337.9976620370","  25.1000","","","","","","","",
"2021/05/21 23:57'38","44337.9983564815","  24.4000","","","","","","","",
"2021/05/21 23:58'38","44337.9990509259","  23.5000","","","","","","","",
"2021/05/21 23:59'38","44337.9997453704","  22.5000","","","","","","","",
"2021/05/22 00:00'38","44338.0004398148","  21.7000","","","","","","","",
"2021/05/22 00:01'38","44338.0011342593","  21.3000","","","","","","","",
"2021/05/22 00:02'38","44338.0018287037","  21.3000","","","","","","","",
"2021/05/22 00:03'38","44338.0025231481","  21.7000","","","","","","","",
"2021/05/22 00:04'38","44338.0032175926","  22.3000","","","","","","","",
"2021/05/22 00:05'38","44338.0039120370","  22.9000","","","","","","","",
"2021/05/22 00:06'38","44338.0046064815","  23.5000","","","","","","","",
"2021/05/22 00:07'38","44338.0053009259","  24.0000","","","","","","","",
"2021/05/22 00:08'38","44338.0059953704","  24.5000","","","","","","","",
"2021/05/22 00:09'38","44338.0066898148","  24.9000","","","","","","","",
"2021/05/22 00:10'38","44338.0073842593","  25.2000","","","","","","","",
"2021/05/22 00:11'38","44338.0080787037","  25.2000","","","","","","","",
"2021/05/22 00:12'38","44338.0087731481","  25.2000","","","","","","","",
"2021/05/22 00:13'38","44338.0094675926","  25.2000","","","","","","","",
"2021/05/22 00:14'38","44338.0101620370","  25.1000","","","","","","","",
"2021/05/22 00:15'38","44338.0108564815","  25.1000","","","","","","","",
"2021/05/22 00:16'38","44338.0115509259","  25.1000","","","","","","","",
"2021/05/22 00:17'38","44338.0122453704","  25.2000","","","","","","","",
"2021/05/22 00:18'38","44338.0129398148","  25.3000","","","","","","","",
"2021/05/22 00:19'38","44338.0136342593","  25.5000","","","","","","","",
"2021/05/22 00:20'38","44338.0143287037","  25.6000","","","","","","","",
"2021/05/22 00:21'38","44338.0150231481","  25.6000","","","","","","","",
"2021/05/22 00:22'38","44338.0157175926","  25.5000","","","","","","","",
"2021/05/22 00:23'38","44338.0164120370","  25.5000","","","","","","","",
"2021/05/22 00:24'38","44338.0171064815","  25.5000","","","","","","","",
"2021/05/22 00:25'38","44338.0178009259","  25.4000","","","","","","","",
"2021/05/22 00:26'38","44338.0184953704","  25.2000","","","","","","","",
"2021/05/22 00:27'38","44338.0191898148","  24.9000","","","","","","","",
"2021/05/22 00:28'38","44338.0198842593","  24.6000","","","","","","","",
"2021/05/22 00:29'38","44338.0205787037","  24.2000","","","","","","","",
"2021/05/22 00:30'38","44338.0212731481","  23.9000","","","","","","","",
"2021/05/22 00:31'38","44338.0219675926","  23.7000","","","","","","","",
"2021/05/22 00:32'38","44338.0226620370","  23.7000","","","","","","","",
"2021/05/22 00:33'38","44338.0233564815","  23.7000","","","","","","","",
"2021/05/22 00:34'38","44338.0240509259","  23.9000","","","","","","","",
"2021/05/22 00:35'38","44338.0247453704","  24.0000","","","","","","","",
"2021/05/22 00:36'38","44338.0254398148","  24.0000","","","","","","","",
"2021/05/22 00:37'38","44338.0261342593","  23.8000","","","","","","","",
"2021/05/22 00:38'38","44338.0268287037","  23.5000","","","","","","","",
"2021/05/22 00:39'38","44338.0275231481","  23.2000","","","","","","","",
"2021/05/22 00:40'38","44338.0282175926","  22.8000","","","","","","","",
"2021/05/22 00:41'38","44338.0289120370","  22.6000","","","","","","","",
"2021/05/22 00:42'38","44338.0296064815","  22.3000","","","","","","","",
"2021/05/22 00:43'38","44338.0303009259","  22.0000","","","","","","","",
"2021/05/22 00:44'38","44338.0309953704","  21.8000","","","","","","","",
"2021/05/22 00:45'38","44338.0316898148","  21.6000","","","","","","","",
"2021/05/22 00:46'38","44338.0323842593","  21.3000","","","","","","","",
"2021/05/22 00:47'38","44338.0330787037","  20.9000","","","","","","","",
