"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/05/08 21:14'19","44324.8849421296","  18.2000","","","","","","","",
"2021/05/08 21:15'19","44324.8856365741","  18.3000","","","","","","","",
"2021/05/08 21:16'19","44324.8863310185","  18.3000","","","","","","","",
"2021/05/08 21:17'19","44324.8870254630","  18.4000","","","","","","","",
"2021/05/08 21:18'19","44324.8877199074","  18.4000","","","","","","","",
"2021/05/08 21:19'19","44324.8884143519","  18.4000","","","","","","","",
"2021/05/08 21:20'19","44324.8891087963","  18.4000","","","","","","","",
"2021/05/08 21:21'19","44324.8898032407","  18.3000","","","","","","","",
"2021/05/08 21:22'19","44324.8904976852","  18.3000","","","","","","","",
"2021/05/08 21:23'19","44324.8911921296","  18.2000","","","","","","","",
"2021/05/08 21:24'19","44324.8918865741","  18.1000","","","","","","","",
"2021/05/08 21:25'19","44324.8925810185","  17.9000","","","","","","","",
"2021/05/08 21:26'19","44324.8932754630","  17.8000","","","","","","","",
"2021/05/08 21:27'19","44324.8939699074","  17.7000","","","","","","","",
"2021/05/08 21:28'19","44324.8946643519","  17.5000","","","","","","","",
"2021/05/08 21:29'19","44324.8953587963","  17.2000","","","","","","","",
"2021/05/08 21:30'19","44324.8960532407","  16.9000","","","","","","","",
"2021/05/08 21:31'19","44324.8967476852","  16.6000","","","","","","","",
"2021/05/08 21:32'19","44324.8974421296","  16.2000","","","","","","","",
"2021/05/08 21:33'19","44324.8981365741","  15.9000","","","","","","","",
"2021/05/08 21:34'19","44324.8988310185","  15.6000","","","","","","","",
"2021/05/08 21:35'19","44324.8995254630","  15.3000","","","","","","","",
"2021/05/08 21:36'19","44324.9002199074","  15.0000","","","","","","","",
"2021/05/08 21:37'19","44324.9009143519","  14.8000","","","","","","","",
"2021/05/08 21:38'19","44324.9016087963","  14.7000","","","","","","","",
"2021/05/08 21:39'19","44324.9023032407","  14.8000","","","","","","","",
"2021/05/08 21:40'19","44324.9029976852","  14.9000","","","","","","","",
"2021/05/08 21:41'19","44324.9036921296","  15.1000","","","","","","","",
"2021/05/08 21:42'19","44324.9043865741","  15.4000","","","","","","","",
"2021/05/08 21:43'19","44324.9050810185","  15.7000","","","","","","","",
"2021/05/08 21:44'19","44324.9057754630","  16.0000","","","","","","","",
"2021/05/08 21:45'19","44324.9064699074","  16.4000","","","","","","","",
"2021/05/08 21:46'19","44324.9071643519","  16.8000","","","","","","","",
"2021/05/08 21:47'19","44324.9078587963","  17.2000","","","","","","","",
"2021/05/08 21:48'19","44324.9085532407","  17.6000","","","","","","","",
"2021/05/08 21:49'19","44324.9092476852","  17.8000","","","","","","","",
"2021/05/08 21:50'19","44324.9099421296","  18.1000","","","","","","","",
"2021/05/08 21:51'19","44324.9106365741","  18.4000","","","","","","","",
"2021/05/08 21:52'19","44324.9113310185","  18.6000","","","","","","","",
"2021/05/08 21:53'19","44324.9120254630","  18.7000","","","","","","","",
"2021/05/08 21:54'19","44324.9127199074","  18.9000","","","","","","","",
"2021/05/08 21:55'19","44324.9134143519","  19.1000","","","","","","","",
"2021/05/08 21:56'19","44324.9141087963","  19.2000","","","","","","","",
"2021/05/08 21:57'19","44324.9148032407","  19.3000","","","","","","","",
"2021/05/08 21:58'19","44324.9154976852","  19.4000","","","","","","","",
"2021/05/08 21:59'19","44324.9161921296","  19.5000","","","","","","","",
"2021/05/08 22:00'19","44324.9168865741","  19.7000","","","","","","","",
"2021/05/08 22:01'19","44324.9175810185","  19.9000","","","","","","","",
"2021/05/08 22:02'19","44324.9182754630","  20.0000","","","","","","","",
"2021/05/08 22:03'19","44324.9189699074","  20.3000","","","","","","","",
"2021/05/08 22:04'19","44324.9196643519","  20.4000","","","","","","","",
"2021/05/08 22:05'19","44324.9203587963","  20.5000","","","","","","","",
"2021/05/08 22:06'19","44324.9210532407","  20.7000","","","","","","","",
"2021/05/08 22:07'19","44324.9217476852","  20.8000","","","","","","","",
"2021/05/08 22:08'19","44324.9224421296","  21.1000","","","","","","","",
"2021/05/08 22:09'19","44324.9231365741","  21.5000","","","","","","","",
"2021/05/08 22:10'19","44324.9238310185","  21.9000","","","","","","","",
"2021/05/08 22:11'19","44324.9245254630","  22.3000","","","","","","","",
"2021/05/08 22:12'19","44324.9252199074","  22.7000","","","","","","","",
"2021/05/08 22:13'19","44324.9259143519","  23.0000","","","","","","","",
"2021/05/08 22:14'19","44324.9266087963","  23.0000","","","","","","","",
"2021/05/08 22:15'19","44324.9273032407","  23.0000","","","","","","","",
"2021/05/08 22:16'19","44324.9279976852","  23.0000","","","","","","","",
"2021/05/08 22:17'19","44324.9286921296","  23.0000","","","","","","","",
"2021/05/08 22:18'19","44324.9293865741","  22.8000","","","","","","","",
"2021/05/08 22:19'19","44324.9300810185","  22.6000","","","","","","","",
"2021/05/08 22:20'19","44324.9307754630","  22.2000","","","","","","","",
"2021/05/08 22:21'19","44324.9314699074","  21.9000","","","","","","","",
"2021/05/08 22:22'19","44324.9321643519","  21.5000","","","","","","","",
"2021/05/08 22:23'19","44324.9328587963","  21.2000","","","","","","","",
"2021/05/08 22:24'19","44324.9335532407","  20.9000","","","","","","","",
"2021/05/08 22:25'19","44324.9342476852","  20.6000","","","","","","","",
"2021/05/08 22:26'19","44324.9349421296","  20.3000","","","","","","","",
"2021/05/08 22:27'19","44324.9356365741","  20.0000","","","","","","","",
"2021/05/08 22:28'19","44324.9363310185","  19.8000","","","","","","","",
"2021/05/08 22:29'19","44324.9370254630","  19.6000","","","","","","","",
"2021/05/08 22:30'19","44324.9377199074","  19.5000","","","","","","","",
"2021/05/08 22:31'19","44324.9384143519","  19.4000","","","","","","","",
"2021/05/08 22:32'19","44324.9391087963","  19.3000","","","","","","","",
"2021/05/08 22:33'19","44324.9398032407","  19.2000","","","","","","","",
"2021/05/08 22:34'19","44324.9404976852","  19.1000","","","","","","","",
"2021/05/08 22:35'19","44324.9411921296","  19.0000","","","","","","","",
"2021/05/08 22:36'19","44324.9418865741","  19.0000","","","","","","","",
"2021/05/08 22:37'19","44324.9425810185","  18.9000","","","","","","","",
"2021/05/08 22:38'19","44324.9432754630","  18.9000","","","","","","","",
"2021/05/08 22:39'19","44324.9439699074","  18.8000","","","","","","","",
"2021/05/08 22:40'19","44324.9446643519","  18.8000","","","","","","","",
"2021/05/08 22:41'19","44324.9453587963","  18.8000","","","","","","","",
"2021/05/08 22:42'19","44324.9460532407","  18.7000","","","","","","","",
"2021/05/08 22:43'19","44324.9467476852","  18.6000","","","","","","","",
"2021/05/08 22:44'19","44324.9474421296","  18.6000","","","","","","","",
"2021/05/08 22:45'19","44324.9481365741","  18.5000","","","","","","","",
"2021/05/08 22:46'19","44324.9488310185","  18.4000","","","","","","","",
"2021/05/08 22:47'19","44324.9495254630","  18.3000","","","","","","","",
"2021/05/08 22:48'19","44324.9502199074","  18.2000","","","","","","","",
"2021/05/08 22:49'19","44324.9509143519","  18.1000","","","","","","","",
"2021/05/08 22:50'19","44324.9516087963","  17.9000","","","","","","","",
"2021/05/08 22:51'19","44324.9523032407","  17.7000","","","","","","","",
"2021/05/08 22:52'19","44324.9529976852","  17.3000","","","","","","","",
"2021/05/08 22:53'19","44324.9536921296","  16.8000","","","","","","","",
"2021/05/08 22:54'19","44324.9543865741","  16.2000","","","","","","","",
"2021/05/08 22:55'19","44324.9550810185","  15.8000","","","","","","","",
"2021/05/08 22:56'19","44324.9557754630","  15.5000","","","","","","","",
"2021/05/08 22:57'19","44324.9564699074","  15.2000","","","","","","","",
"2021/05/08 22:58'19","44324.9571643519","  15.0000","","","","","","","",
"2021/05/08 22:59'19","44324.9578587963","  14.8000","","","","","","","",
"2021/05/08 23:00'19","44324.9585532407","  14.6000","","","","","","","",
"2021/05/08 23:01'19","44324.9592476852","  14.5000","","","","","","","",
"2021/05/08 23:02'19","44324.9599421296","  14.4000","","","","","","","",
"2021/05/08 23:03'19","44324.9606365741","  14.5000","","","","","","","",
"2021/05/08 23:04'19","44324.9613310185","  14.7000","","","","","","","",
"2021/05/08 23:05'19","44324.9620254630","  15.0000","","","","","","","",
"2021/05/08 23:06'19","44324.9627199074","  15.4000","","","","","","","",
"2021/05/08 23:07'19","44324.9634143519","  15.8000","","","","","","","",
"2021/05/08 23:08'19","44324.9641087963","  16.4000","","","","","","","",
"2021/05/08 23:09'19","44324.9648032407","  16.9000","","","","","","","",
"2021/05/08 23:10'19","44324.9654976852","  17.3000","","","","","","","",
"2021/05/08 23:11'19","44324.9661921296","  17.8000","","","","","","","",
"2021/05/08 23:12'19","44324.9668865741","  18.2000","","","","","","","",
"2021/05/08 23:13'19","44324.9675810185","  18.6000","","","","","","","",
"2021/05/08 23:14'19","44324.9682754630","  18.8000","","","","","","","",
"2021/05/08 23:15'19","44324.9689699074","  19.0000","","","","","","","",
"2021/05/08 23:16'19","44324.9696643519","  19.1000","","","","","","","",
"2021/05/08 23:17'19","44324.9703587963","  19.3000","","","","","","","",
"2021/05/08 23:18'19","44324.9710532407","  19.5000","","","","","","","",
"2021/05/08 23:19'19","44324.9717476852","  19.8000","","","","","","","",
"2021/05/08 23:20'19","44324.9724421296","  20.0000","","","","","","","",
"2021/05/08 23:21'19","44324.9731365741","  20.2000","","","","","","","",
"2021/05/08 23:22'19","44324.9738310185","  20.4000","","","","","","","",
"2021/05/08 23:23'19","44324.9745254630","  20.6000","","","","","","","",
"2021/05/08 23:24'19","44324.9752199074","  20.8000","","","","","","","",
"2021/05/08 23:25'19","44324.9759143519","  21.0000","","","","","","","",
"2021/05/08 23:26'19","44324.9766087963","  21.1000","","","","","","","",
"2021/05/08 23:27'19","44324.9773032407","  21.3000","","","","","","","",
"2021/05/08 23:28'19","44324.9779976852","  21.4000","","","","","","","",
"2021/05/08 23:29'19","44324.9786921296","  21.5000","","","","","","","",
"2021/05/08 23:30'19","44324.9793865741","  21.8000","","","","","","","",
"2021/05/08 23:31'19","44324.9800810185","  22.1000","","","","","","","",
"2021/05/08 23:32'19","44324.9807754630","  22.5000","","","","","","","",
"2021/05/08 23:33'19","44324.9814699074","  22.6000","","","","","","","",
"2021/05/08 23:34'19","44324.9821643519","  22.6000","","","","","","","",
"2021/05/08 23:35'19","44324.9828587963","  22.6000","","","","","","","",
"2021/05/08 23:36'19","44324.9835532407","  22.6000","","","","","","","",
"2021/05/08 23:37'19","44324.9842476852","  22.5000","","","","","","","",
"2021/05/08 23:38'19","44324.9849421296","  22.3000","","","","","","","",
"2021/05/08 23:39'19","44324.9856365741","  22.1000","","","","","","","",
"2021/05/08 23:40'19","44324.9863310185","  21.9000","","","","","","","",
"2021/05/08 23:41'19","44324.9870254630","  21.6000","","","","","","","",
"2021/05/08 23:42'19","44324.9877199074","  21.4000","","","","","","","",
"2021/05/08 23:43'19","44324.9884143519","  21.2000","","","","","","","",
"2021/05/08 23:44'19","44324.9891087963","  21.0000","","","","","","","",
"2021/05/08 23:45'19","44324.9898032407","  20.8000","","","","","","","",
"2021/05/08 23:46'19","44324.9904976852","  20.6000","","","","","","","",
"2021/05/08 23:47'19","44324.9911921296","  20.4000","","","","","","","",
"2021/05/08 23:48'19","44324.9918865741","  20.4000","","","","","","","",
"2021/05/08 23:49'19","44324.9925810185","  20.3000","","","","","","","",
"2021/05/08 23:50'19","44324.9932754630","  20.2000","","","","","","","",
"2021/05/08 23:51'19","44324.9939699074","  20.1000","","","","","","","",
"2021/05/08 23:52'19","44324.9946643519","  20.2000","","","","","","","",
"2021/05/08 23:53'19","44324.9953587963","  20.3000","","","","","","","",
"2021/05/08 23:54'19","44324.9960532407","  20.4000","","","","","","","",
"2021/05/08 23:55'19","44324.9967476852","  20.4000","","","","","","","",
"2021/05/08 23:56'19","44324.9974421296","  20.4000","","","","","","","",
"2021/05/08 23:57'19","44324.9981365741","  20.4000","","","","","","","",
"2021/05/08 23:58'19","44324.9988310185","  20.6000","","","","","","","",
"2021/05/08 23:59'19","44324.9995254630","  20.7000","","","","","","","",
"2021/05/09 00:00'19","44325.0002199074","  20.8000","","","","","","","",
"2021/05/09 00:01'19","44325.0009143519","  21.1000","","","","","","","",
"2021/05/09 00:02'19","44325.0016087963","  21.4000","","","","","","","",
"2021/05/09 00:03'19","44325.0023032407","  21.7000","","","","","","","",
"2021/05/09 00:04'19","44325.0029976852","  22.1000","","","","","","","",
"2021/05/09 00:05'19","44325.0036921296","  22.4000","","","","","","","",
"2021/05/09 00:06'19","44325.0043865741","  22.7000","","","","","","","",
"2021/05/09 00:07'19","44325.0050810185","  22.8000","","","","","","","",
"2021/05/09 00:08'19","44325.0057754630","  22.8000","","","","","","","",
"2021/05/09 00:09'19","44325.0064699074","  22.9000","","","","","","","",
"2021/05/09 00:10'19","44325.0071643519","  22.8000","","","","","","","",
"2021/05/09 00:11'19","44325.0078587963","  22.7000","","","","","","","",
"2021/05/09 00:12'19","44325.0085532407","  22.5000","","","","","","","",
"2021/05/09 00:13'19","44325.0092476852","  22.3000","","","","","","","",
"2021/05/09 00:14'19","44325.0099421296","  22.0000","","","","","","","",
"2021/05/09 00:15'19","44325.0106365741","  21.7000","","","","","","","",
"2021/05/09 00:16'19","44325.0113310185","  21.5000","","","","","","","",
"2021/05/09 00:17'19","44325.0120254630","  21.2000","","","","","","","",
"2021/05/09 00:18'19","44325.0127199074","  21.0000","","","","","","","",
"2021/05/09 00:19'19","44325.0134143519","  20.7000","","","","","","","",
"2021/05/09 00:20'19","44325.0141087963","  20.5000","","","","","","","",
"2021/05/09 00:21'19","44325.0148032407","  20.4000","","","","","","","",
"2021/05/09 00:22'19","44325.0154976852","  20.2000","","","","","","","",
"2021/05/09 00:23'19","44325.0161921296","  20.1000","","","","","","","",
"2021/05/09 00:24'19","44325.0168865741","  20.0000","","","","","","","",
"2021/05/09 00:25'19","44325.0175810185","  19.9000","","","","","","","",
"2021/05/09 00:26'19","44325.0182754630","  19.9000","","","","","","","",
"2021/05/09 00:27'19","44325.0189699074","  19.9000","","","","","","","",
"2021/05/09 00:28'19","44325.0196643519","  19.9000","","","","","","","",
"2021/05/09 00:29'19","44325.0203587963","  19.9000","","","","","","","",
"2021/05/09 00:30'19","44325.0210532407","  19.9000","","","","","","","",
"2021/05/09 00:31'19","44325.0217476852","  20.0000","","","","","","","",
"2021/05/09 00:32'19","44325.0224421296","  20.1000","","","","","","","",
"2021/05/09 00:33'19","44325.0231365741","  20.3000","","","","","","","",
"2021/05/09 00:34'19","44325.0238310185","  20.4000","","","","","","","",
"2021/05/09 00:35'19","44325.0245254630","  20.6000","","","","","","","",
"2021/05/09 00:36'19","44325.0252199074","  20.7000","","","","","","","",
"2021/05/09 00:37'19","44325.0259143519","  20.9000","","","","","","","",
"2021/05/09 00:38'19","44325.0266087963","  21.3000","","","","","","","",
"2021/05/09 00:39'19","44325.0273032407","  21.6000","","","","","","","",
"2021/05/09 00:40'19","44325.0279976852","  22.0000","","","","","","","",
"2021/05/09 00:41'19","44325.0286921296","  22.4000","","","","","","","",
"2021/05/09 00:42'19","44325.0293865741","  22.8000","","","","","","","",
"2021/05/09 00:43'19","44325.0300810185","  22.9000","","","","","","","",
"2021/05/09 00:44'19","44325.0307754630","  22.9000","","","","","","","",
"2021/05/09 00:45'19","44325.0314699074","  23.0000","","","","","","","",
"2021/05/09 00:46'19","44325.0321643519","  23.0000","","","","","","","",
"2021/05/09 00:47'19","44325.0328587963","  22.9000","","","","","","","",
"2021/05/09 00:48'19","44325.0335532407","  22.6000","","","","","","","",
"2021/05/09 00:49'19","44325.0342476852","  22.4000","","","","","","","",
"2021/05/09 00:50'19","44325.0349421296","  22.1000","","","","","","","",
"2021/05/09 00:51'19","44325.0356365741","  21.7000","","","","","","","",
"2021/05/09 00:52'19","44325.0363310185","  21.4000","","","","","","","",
"2021/05/09 00:53'19","44325.0370254630","  21.1000","","","","","","","",
"2021/05/09 00:54'19","44325.0377199074","  20.8000","","","","","","","",
"2021/05/09 00:55'19","44325.0384143519","  20.5000","","","","","","","",
"2021/05/09 00:56'19","44325.0391087963","  20.3000","","","","","","","",
"2021/05/09 00:57'19","44325.0398032407","  20.1000","","","","","","","",
"2021/05/09 00:58'19","44325.0404976852","  19.9000","","","","","","","",
"2021/05/09 00:59'19","44325.0411921296","  19.7000","","","","","","","",
"2021/05/09 01:00'19","44325.0418865741","  19.6000","","","","","","","",
"2021/05/09 01:01'19","44325.0425810185","  19.5000","","","","","","","",
"2021/05/09 01:02'19","44325.0432754630","  19.4000","","","","","","","",
"2021/05/09 01:03'19","44325.0439699074","  19.4000","","","","","","","",
"2021/05/09 01:04'19","44325.0446643519","  19.3000","","","","","","","",
"2021/05/09 01:05'19","44325.0453587963","  19.3000","","","","","","","",
"2021/05/09 01:06'19","44325.0460532407","  19.3000","","","","","","","",
"2021/05/09 01:07'19","44325.0467476852","  19.3000","","","","","","","",
"2021/05/09 01:08'19","44325.0474421296","  19.4000","","","","","","","",
"2021/05/09 01:09'19","44325.0481365741","  19.5000","","","","","","","",
"2021/05/09 01:10'19","44325.0488310185","  19.5000","","","","","","","",
"2021/05/09 01:11'19","44325.0495254630","  19.5000","","","","","","","",
"2021/05/09 01:12'19","44325.0502199074","  19.6000","","","","","","","",
"2021/05/09 01:13'19","44325.0509143519","  19.7000","","","","","","","",
"2021/05/09 01:14'19","44325.0516087963","  19.9000","","","","","","","",
"2021/05/09 01:15'19","44325.0523032407","  20.1000","","","","","","","",
"2021/05/09 01:16'19","44325.0529976852","  20.3000","","","","","","","",
"2021/05/09 01:17'19","44325.0536921296","  20.5000","","","","","","","",
"2021/05/09 01:18'19","44325.0543865741","  20.7000","","","","","","","",
"2021/05/09 01:19'19","44325.0550810185","  21.1000","","","","","","","",
"2021/05/09 01:20'19","44325.0557754630","  21.5000","","","","","","","",
"2021/05/09 01:21'19","44325.0564699074","  22.0000","","","","","","","",
"2021/05/09 01:22'19","44325.0571643519","  22.4000","","","","","","","",
"2021/05/09 01:23'19","44325.0578587963","  22.8000","","","","","","","",
"2021/05/09 01:24'19","44325.0585532407","  23.1000","","","","","","","",
"2021/05/09 01:25'19","44325.0592476852","  23.3000","","","","","","","",
"2021/05/09 01:26'19","44325.0599421296","  23.5000","","","","","","","",
"2021/05/09 01:27'19","44325.0606365741","  23.6000","","","","","","","",
"2021/05/09 01:28'19","44325.0613310185","  23.5000","","","","","","","",
"2021/05/09 01:29'19","44325.0620254630","  23.2000","","","","","","","",
"2021/05/09 01:30'19","44325.0627199074","  22.8000","","","","","","","",
"2021/05/09 01:31'19","44325.0634143519","  22.4000","","","","","","","",
"2021/05/09 01:32'19","44325.0641087963","  21.8000","","","","","","","",
"2021/05/09 01:33'19","44325.0648032407","  21.1000","","","","","","","",
"2021/05/09 01:34'19","44325.0654976852","  20.6000","","","","","","","",
"2021/05/09 01:35'19","44325.0661921296","  20.2000","","","","","","","",
"2021/05/09 01:36'19","44325.0668865741","  19.8000","","","","","","","",
"2021/05/09 01:37'19","44325.0675810185","  19.6000","","","","","","","",
"2021/05/09 01:38'19","44325.0682754630","  19.4000","","","","","","","",
"2021/05/09 01:39'19","44325.0689699074","  19.2000","","","","","","","",
"2021/05/09 01:40'19","44325.0696643519","  19.0000","","","","","","","",
"2021/05/09 01:41'19","44325.0703587963","  18.9000","","","","","","","",
"2021/05/09 01:42'19","44325.0710532407","  18.7000","","","","","","","",
"2021/05/09 01:43'19","44325.0717476852","  18.6000","","","","","","","",
"2021/05/09 01:44'19","44325.0724421296","  18.4000","","","","","","","",
"2021/05/09 01:45'19","44325.0731365741","  18.3000","","","","","","","",
"2021/05/09 01:46'19","44325.0738310185","  18.2000","","","","","","","",
"2021/05/09 01:47'19","44325.0745254630","  18.1000","","","","","","","",
"2021/05/09 01:48'19","44325.0752199074","  17.9000","","","","","","","",
"2021/05/09 01:49'19","44325.0759143519","  17.8000","","","","","","","",
"2021/05/09 01:50'19","44325.0766087963","  17.6000","","","","","","","",
"2021/05/09 01:51'19","44325.0773032407","  17.4000","","","","","","","",
"2021/05/09 01:52'19","44325.0779976852","  17.2000","","","","","","","",
"2021/05/09 01:53'19","44325.0786921296","  17.0000","","","","","","","",
"2021/05/09 01:54'19","44325.0793865741","  16.7000","","","","","","","",
"2021/05/09 01:55'19","44325.0800810185","  16.4000","","","","","","","",
"2021/05/09 01:56'19","44325.0807754630","  16.1000","","","","","","","",
"2021/05/09 01:57'19","44325.0814699074","  15.8000","","","","","","","",
"2021/05/09 01:58'19","44325.0821643519","  15.6000","","","","","","","",
"2021/05/09 01:59'19","44325.0828587963","  15.4000","","","","","","","",
"2021/05/09 02:00'19","44325.0835532407","  15.2000","","","","","","","",
"2021/05/09 02:01'19","44325.0842476852","  15.0000","","","","","","","",
"2021/05/09 02:02'19","44325.0849421296","  14.9000","","","","","","","",
"2021/05/09 02:03'19","44325.0856365741","  15.0000","","","","","","","",
"2021/05/09 02:04'19","44325.0863310185","  15.1000","","","","","","","",
"2021/05/09 02:05'19","44325.0870254630","  15.2000","","","","","","","",
"2021/05/09 02:06'19","44325.0877199074","  15.5000","","","","","","","",
"2021/05/09 02:07'19","44325.0884143519","  15.7000","","","","","","","",
"2021/05/09 02:08'19","44325.0891087963","  16.0000","","","","","","","",
"2021/05/09 02:09'19","44325.0898032407","  16.3000","","","","","","","",
"2021/05/09 02:10'19","44325.0904976852","  16.7000","","","","","","","",
"2021/05/09 02:11'19","44325.0911921296","  17.0000","","","","","","","",
"2021/05/09 02:12'19","44325.0918865741","  17.2000","","","","","","","",
"2021/05/09 02:13'19","44325.0925810185","  17.5000","","","","","","","",
"2021/05/09 02:14'19","44325.0932754630","  17.6000","","","","","","","",
"2021/05/09 02:15'19","44325.0939699074","  17.8000","","","","","","","",
"2021/05/09 02:16'19","44325.0946643519","  17.9000","","","","","","","",
"2021/05/09 02:17'19","44325.0953587963","  18.0000","","","","","","","",
"2021/05/09 02:18'19","44325.0960532407","  18.1000","","","","","","","",
"2021/05/09 02:19'19","44325.0967476852","  18.2000","","","","","","","",
"2021/05/09 02:20'19","44325.0974421296","  18.2000","","","","","","","",
"2021/05/09 02:21'19","44325.0981365741","  18.3000","","","","","","","",
"2021/05/09 02:22'19","44325.0988310185","  18.3000","","","","","","","",
"2021/05/09 02:23'19","44325.0995254630","  18.3000","","","","","","","",
"2021/05/09 02:24'19","44325.1002199074","  18.3000","","","","","","","",
"2021/05/09 02:25'19","44325.1009143519","  18.3000","","","","","","","",
"2021/05/09 02:26'19","44325.1016087963","  18.2000","","","","","","","",
"2021/05/09 02:27'19","44325.1023032407","  18.1000","","","","","","","",
"2021/05/09 02:28'19","44325.1029976852","  18.1000","","","","","","","",
"2021/05/09 02:29'19","44325.1036921296","  17.9000","","","","","","","",
"2021/05/09 02:30'19","44325.1043865741","  17.8000","","","","","","","",
"2021/05/09 02:31'19","44325.1050810185","  17.7000","","","","","","","",
"2021/05/09 02:32'19","44325.1057754630","  17.5000","","","","","","","",
"2021/05/09 02:33'19","44325.1064699074","  17.3000","","","","","","","",
"2021/05/09 02:34'19","44325.1071643519","  17.0000","","","","","","","",
"2021/05/09 02:35'19","44325.1078587963","  16.7000","","","","","","","",
"2021/05/09 02:36'19","44325.1085532407","  16.4000","","","","","","","",
"2021/05/09 02:37'19","44325.1092476852","  16.1000","","","","","","","",
"2021/05/09 02:38'19","44325.1099421296","  15.8000","","","","","","","",
"2021/05/09 02:39'19","44325.1106365741","  15.4000","","","","","","","",
"2021/05/09 02:40'19","44325.1113310185","  15.2000","","","","","","","",
"2021/05/09 02:41'19","44325.1120254630","  14.9000","","","","","","","",
"2021/05/09 02:42'19","44325.1127199074","  14.7000","","","","","","","",
"2021/05/09 02:43'19","44325.1134143519","  14.7000","","","","","","","",
"2021/05/09 02:44'19","44325.1141087963","  14.7000","","","","","","","",
"2021/05/09 02:45'19","44325.1148032407","  14.9000","","","","","","","",
"2021/05/09 02:46'19","44325.1154976852","  15.1000","","","","","","","",
"2021/05/09 02:47'19","44325.1161921296","  15.4000","","","","","","","",
"2021/05/09 02:48'19","44325.1168865741","  15.7000","","","","","","","",
"2021/05/09 02:49'19","44325.1175810185","  16.1000","","","","","","","",
"2021/05/09 02:50'19","44325.1182754630","  16.6000","","","","","","","",
"2021/05/09 02:51'19","44325.1189699074","  17.0000","","","","","","","",
"2021/05/09 02:52'19","44325.1196643519","  17.5000","","","","","","","",
"2021/05/09 02:53'19","44325.1203587963","  17.8000","","","","","","","",
"2021/05/09 02:54'19","44325.1210532407","  18.0000","","","","","","","",
"2021/05/09 02:55'19","44325.1217476852","  18.2000","","","","","","","",
"2021/05/09 02:56'19","44325.1224421296","  18.5000","","","","","","","",
"2021/05/09 02:57'19","44325.1231365741","  18.7000","","","","","","","",
"2021/05/09 02:58'19","44325.1238310185","  18.8000","","","","","","","",
"2021/05/09 02:59'19","44325.1245254630","  18.9000","","","","","","","",
"2021/05/09 03:00'19","44325.1252199074","  19.1000","","","","","","","",
"2021/05/09 03:01'19","44325.1259143519","  19.3000","","","","","","","",
"2021/05/09 03:02'19","44325.1266087963","  19.5000","","","","","","","",
"2021/05/09 03:03'19","44325.1273032407","  19.5000","","","","","","","",
"2021/05/09 03:04'19","44325.1279976852","  19.6000","","","","","","","",
"2021/05/09 03:05'19","44325.1286921296","  19.7000","","","","","","","",
"2021/05/09 03:06'19","44325.1293865741","  19.8000","","","","","","","",
"2021/05/09 03:07'19","44325.1300810185","  20.0000","","","","","","","",
"2021/05/09 03:08'19","44325.1307754630","  20.1000","","","","","","","",
"2021/05/09 03:09'19","44325.1314699074","  20.3000","","","","","","","",
"2021/05/09 03:10'19","44325.1321643519","  20.5000","","","","","","","",
"2021/05/09 03:11'19","44325.1328587963","  20.7000","","","","","","","",
"2021/05/09 03:12'19","44325.1335532407","  21.1000","","","","","","","",
"2021/05/09 03:13'19","44325.1342476852","  21.5000","","","","","","","",
"2021/05/09 03:14'19","44325.1349421296","  21.9000","","","","","","","",
"2021/05/09 03:15'19","44325.1356365741","  22.3000","","","","","","","",
"2021/05/09 03:16'19","44325.1363310185","  22.6000","","","","","","","",
"2021/05/09 03:17'19","44325.1370254630","  22.8000","","","","","","","",
"2021/05/09 03:18'19","44325.1377199074","  22.9000","","","","","","","",
"2021/05/09 03:19'19","44325.1384143519","  22.9000","","","","","","","",
"2021/05/09 03:20'19","44325.1391087963","  22.9000","","","","","","","",
"2021/05/09 03:21'19","44325.1398032407","  22.8000","","","","","","","",
"2021/05/09 03:22'19","44325.1404976852","  22.6000","","","","","","","",
"2021/05/09 03:23'19","44325.1411921296","  22.4000","","","","","","","",
"2021/05/09 03:24'19","44325.1418865741","  22.1000","","","","","","","",
"2021/05/09 03:25'19","44325.1425810185","  21.7000","","","","","","","",
"2021/05/09 03:26'19","44325.1432754630","  21.4000","","","","","","","",
"2021/05/09 03:27'19","44325.1439699074","  21.0000","","","","","","","",
"2021/05/09 03:28'19","44325.1446643519","  20.7000","","","","","","","",
"2021/05/09 03:29'19","44325.1453587963","  20.4000","","","","","","","",
"2021/05/09 03:30'19","44325.1460532407","  20.2000","","","","","","","",
"2021/05/09 03:31'19","44325.1467476852","  20.0000","","","","","","","",
"2021/05/09 03:32'19","44325.1474421296","  19.8000","","","","","","","",
"2021/05/09 03:33'19","44325.1481365741","  19.6000","","","","","","","",
"2021/05/09 03:34'19","44325.1488310185","  19.5000","","","","","","","",
"2021/05/09 03:35'19","44325.1495254630","  19.4000","","","","","","","",
"2021/05/09 03:36'19","44325.1502199074","  19.3000","","","","","","","",
"2021/05/09 03:37'19","44325.1509143519","  19.2000","","","","","","","",
"2021/05/09 03:38'19","44325.1516087963","  19.2000","","","","","","","",
"2021/05/09 03:39'19","44325.1523032407","  19.2000","","","","","","","",
