"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/04/14 21:22'50","44300.8908564815","  25.6000","","","","","","","",
"2021/04/14 21:23'50","44300.8915509259","  25.5000","","","","","","","",
"2021/04/14 21:24'50","44300.8922453704","  25.3000","","","","","","","",
"2021/04/14 21:25'50","44300.8929398148","  25.2000","","","","","","","",
"2021/04/14 21:26'50","44300.8936342593","  25.1000","","","","","","","",
"2021/04/14 21:27'50","44300.8943287037","  25.1000","","","","","","","",
"2021/04/14 21:28'50","44300.8950231481","  25.0000","","","","","","","",
"2021/04/14 21:29'50","44300.8957175926","  24.9000","","","","","","","",
"2021/04/14 21:30'50","44300.8964120370","  24.8000","","","","","","","",
"2021/04/14 21:31'50","44300.8971064815","  24.7000","","","","","","","",
"2021/04/14 21:32'50","44300.8978009259","  25.0000","","","","","","","",
"2021/04/14 21:33'50","44300.8984953704","  25.0000","","","","","","","",
"2021/04/14 21:34'50","44300.8991898148","  25.3000","","","","","","","",
"2021/04/14 21:35'50","44300.8998842593","  25.3000","","","","","","","",
"2021/04/14 21:36'50","44300.9005787037","  25.5000","","","","","","","",
"2021/04/14 21:37'50","44300.9012731481","  25.3000","","","","","","","",
"2021/04/14 21:38'50","44300.9019675926","  25.1000","","","","","","","",
"2021/04/14 21:39'50","44300.9026620370","  25.0000","","","","","","","",
"2021/04/14 21:40'50","44300.9033564815","  24.9000","","","","","","","",
"2021/04/14 21:41'50","44300.9040509259","  24.8000","","","","","","","",
"2021/04/14 21:42'50","44300.9047453704","  24.8000","","","","","","","",
"2021/04/14 21:43'50","44300.9054398148","  25.1000","","","","","","","",
"2021/04/14 21:44'50","44300.9061342593","  25.1000","","","","","","","",
"2021/04/14 21:45'50","44300.9068287037","  25.4000","","","","","","","",
"2021/04/14 21:46'50","44300.9075231481","  25.3000","","","","","","","",
"2021/04/14 21:47'50","44300.9082175926","  25.2000","","","","","","","",
"2021/04/14 21:48'50","44300.9089120370","  25.1000","","","","","","","",
"2021/04/14 21:49'50","44300.9096064815","  25.0000","","","","","","","",
"2021/04/14 21:50'50","44300.9103009259","  25.0000","","","","","","","",
"2021/04/14 21:51'50","44300.9109953704","  24.9000","","","","","","","",
"2021/04/14 21:52'50","44300.9116898148","  24.8000","","","","","","","",
"2021/04/14 21:53'50","44300.9123842593","  24.7000","","","","","","","",
"2021/04/14 21:54'50","44300.9130787037","  24.8000","","","","","","","",
"2021/04/14 21:55'50","44300.9137731481","  25.0000","","","","","","","",
"2021/04/14 21:56'50","44300.9144675926","  25.2000","","","","","","","",
"2021/04/14 21:57'50","44300.9151620370","  25.3000","","","","","","","",
"2021/04/14 21:58'50","44300.9158564815","  25.4000","","","","","","","",
"2021/04/14 21:59'50","44300.9165509259","  25.4000","","","","","","","",
"2021/04/14 22:00'50","44300.9172453704","  25.2000","","","","","","","",
"2021/04/14 22:01'50","44300.9179398148","  25.1000","","","","","","","",
"2021/04/14 22:02'50","44300.9186342593","  25.0000","","","","","","","",
"2021/04/14 22:03'50","44300.9193287037","  24.9000","","","","","","","",
"2021/04/14 22:04'50","44300.9200231481","  24.8000","","","","","","","",
"2021/04/14 22:05'50","44300.9207175926","  24.7000","","","","","","","",
"2021/04/14 22:06'50","44300.9214120370","  24.7000","","","","","","","",
"2021/04/14 22:07'50","44300.9221064815","  25.0000","","","","","","","",
"2021/04/14 22:08'50","44300.9228009259","  25.0000","","","","","","","",
"2021/04/14 22:09'50","44300.9234953704","  25.3000","","","","","","","",
"2021/04/14 22:10'50","44300.9241898148","  25.2000","","","","","","","",
"2021/04/14 22:11'50","44300.9248842593","  25.0000","","","","","","","",
"2021/04/14 22:12'50","44300.9255787037","  24.9000","","","","","","","",
"2021/04/14 22:13'50","44300.9262731481","  24.8000","","","","","","","",
"2021/04/14 22:14'50","44300.9269675926","  24.8000","","","","","","","",
"2021/04/14 22:15'50","44300.9276620370","  25.1000","","","","","","","",
"2021/04/14 22:16'50","44300.9283564815","  25.2000","","","","","","","",
"2021/04/14 22:17'50","44300.9290509259","  25.4000","","","","","","","",
"2021/04/14 22:18'50","44300.9297453704","  25.4000","","","","","","","",
"2021/04/14 22:19'50","44300.9304398148","  25.6000","","","","","","","",
"2021/04/14 22:20'50","44300.9311342593","  25.3000","","","","","","","",
"2021/04/14 22:21'50","44300.9318287037","  25.2000","","","","","","","",
"2021/04/14 22:22'50","44300.9325231481","  25.1000","","","","","","","",
"2021/04/14 22:23'50","44300.9332175926","  25.0000","","","","","","","",
"2021/04/14 22:24'50","44300.9339120370","  24.9000","","","","","","","",
"2021/04/14 22:25'50","44300.9346064815","  24.8000","","","","","","","",
"2021/04/14 22:26'50","44300.9353009259","  25.1000","","","","","","","",
"2021/04/14 22:27'50","44300.9359953704","  25.1000","","","","","","","",
"2021/04/14 22:28'50","44300.9366898148","  25.4000","","","","","","","",
"2021/04/14 22:29'50","44300.9373842593","  25.3000","","","","","","","",
"2021/04/14 22:30'50","44300.9380787037","  25.2000","","","","","","","",
"2021/04/14 22:31'50","44300.9387731481","  25.1000","","","","","","","",
"2021/04/14 22:32'50","44300.9394675926","  25.0000","","","","","","","",
"2021/04/14 22:33'50","44300.9401620370","  24.9000","","","","","","","",
"2021/04/14 22:34'50","44300.9408564815","  24.8000","","","","","","","",
"2021/04/14 22:35'50","44300.9415509259","  24.8000","","","","","","","",
"2021/04/14 22:36'50","44300.9422453704","  25.1000","","","","","","","",
"2021/04/14 22:37'50","44300.9429398148","  25.1000","","","","","","","",
"2021/04/14 22:38'50","44300.9436342593","  25.4000","","","","","","","",
"2021/04/14 22:39'50","44300.9443287037","  25.2000","","","","","","","",
"2021/04/14 22:40'50","44300.9450231481","  25.1000","","","","","","","",
"2021/04/14 22:41'50","44300.9457175926","  25.1000","","","","","","","",
"2021/04/14 22:42'50","44300.9464120370","  25.0000","","","","","","","",
"2021/04/14 22:43'50","44300.9471064815","  24.9000","","","","","","","",
"2021/04/14 22:44'50","44300.9478009259","  24.8000","","","","","","","",
"2021/04/14 22:45'50","44300.9484953704","  24.8000","","","","","","","",
"2021/04/14 22:46'50","44300.9491898148","  24.7000","","","","","","","",
"2021/04/14 22:47'50","44300.9498842593","  24.8000","","","","","","","",
"2021/04/14 22:48'50","44300.9505787037","  25.0000","","","","","","","",
"2021/04/14 22:49'50","44300.9512731481","  25.2000","","","","","","","",
"2021/04/14 22:50'50","44300.9519675926","  25.2000","","","","","","","",
"2021/04/14 22:51'50","44300.9526620370","  25.3000","","","","","","","",
"2021/04/14 22:52'50","44300.9533564815","  25.4000","","","","","","","",
"2021/04/14 22:53'50","44300.9540509259","  25.4000","","","","","","","",
"2021/04/14 22:54'50","44300.9547453704","  25.4000","","","","","","","",
"2021/04/14 22:55'50","44300.9554398148","  25.5000","","","","","","","",
"2021/04/14 22:56'50","44300.9561342593","  25.5000","","","","","","","",
"2021/04/14 22:57'50","44300.9568287037","  25.6000","","","","","","","",
"2021/04/14 22:58'50","44300.9575231481","  25.6000","","","","","","","",
"2021/04/14 22:59'50","44300.9582175926","  25.6000","","","","","","","",
"2021/04/14 23:00'50","44300.9589120370","  25.6000","","","","","","","",
"2021/04/14 23:01'50","44300.9596064815","  25.4000","","","","","","","",
"2021/04/14 23:02'50","44300.9603009259","  25.2000","","","","","","","",
"2021/04/14 23:03'50","44300.9609953704","  25.1000","","","","","","","",
"2021/04/14 23:04'50","44300.9616898148","  25.1000","","","","","","","",
"2021/04/14 23:05'50","44300.9623842593","  25.0000","","","","","","","",
"2021/04/14 23:06'50","44300.9630787037","  24.9000","","","","","","","",
"2021/04/14 23:07'50","44300.9637731481","  25.1000","","","","","","","",
"2021/04/14 23:08'50","44300.9644675926","  25.1000","","","","","","","",
"2021/04/14 23:09'50","44300.9651620370","  25.4000","","","","","","","",
"2021/04/14 23:10'50","44300.9658564815","  25.4000","","","","","","","",
"2021/04/14 23:11'50","44300.9665509259","  25.2000","","","","","","","",
"2021/04/14 23:12'50","44300.9672453704","  25.1000","","","","","","","",
"2021/04/14 23:13'50","44300.9679398148","  25.0000","","","","","","","",
"2021/04/14 23:14'50","44300.9686342593","  24.9000","","","","","","","",
"2021/04/14 23:15'50","44300.9693287037","  24.8000","","","","","","","",
"2021/04/14 23:16'50","44300.9700231481","  24.9000","","","","","","","",
"2021/04/14 23:17'50","44300.9707175926","  25.1000","","","","","","","",
"2021/04/14 23:18'50","44300.9714120370","  25.3000","","","","","","","",
"2021/04/14 23:19'50","44300.9721064815","  25.4000","","","","","","","",
"2021/04/14 23:20'50","44300.9728009259","  25.4000","","","","","","","",
"2021/04/14 23:21'50","44300.9734953704","  25.5000","","","","","","","",
"2021/04/14 23:22'50","44300.9741898148","  25.3000","","","","","","","",
"2021/04/14 23:23'50","44300.9748842593","  25.1000","","","","","","","",
"2021/04/14 23:24'50","44300.9755787037","  25.0000","","","","","","","",
"2021/04/14 23:25'50","44300.9762731481","  24.9000","","","","","","","",
"2021/04/14 23:26'50","44300.9769675926","  24.8000","","","","","","","",
"2021/04/14 23:27'50","44300.9776620370","  24.9000","","","","","","","",
"2021/04/14 23:28'50","44300.9783564815","  25.1000","","","","","","","",
"2021/04/14 23:29'50","44300.9790509259","  25.2000","","","","","","","",
"2021/04/14 23:30'50","44300.9797453704","  25.4000","","","","","","","",
"2021/04/14 23:31'50","44300.9804398148","  25.2000","","","","","","","",
"2021/04/14 23:32'50","44300.9811342593","  25.1000","","","","","","","",
"2021/04/14 23:33'50","44300.9818287037","  25.0000","","","","","","","",
"2021/04/14 23:34'50","44300.9825231481","  24.9000","","","","","","","",
"2021/04/14 23:35'50","44300.9832175926","  24.8000","","","","","","","",
"2021/04/14 23:36'50","44300.9839120370","  24.8000","","","","","","","",
"2021/04/14 23:37'50","44300.9846064815","  25.1000","","","","","","","",
"2021/04/14 23:38'50","44300.9853009259","  25.2000","","","","","","","",
"2021/04/14 23:39'50","44300.9859953704","  25.4000","","","","","","","",
"2021/04/14 23:40'50","44300.9866898148","  25.4000","","","","","","","",
"2021/04/14 23:41'50","44300.9873842593","  25.5000","","","","","","","",
"2021/04/14 23:42'50","44300.9880787037","  25.3000","","","","","","","",
"2021/04/14 23:43'50","44300.9887731481","  25.1000","","","","","","","",
"2021/04/14 23:44'50","44300.9894675926","  25.0000","","","","","","","",
"2021/04/14 23:45'50","44300.9901620370","  24.9000","","","","","","","",
"2021/04/14 23:46'50","44300.9908564815","  24.8000","","","","","","","",
"2021/04/14 23:47'50","44300.9915509259","  24.9000","","","","","","","",
"2021/04/14 23:48'50","44300.9922453704","  25.1000","","","","","","","",
"2021/04/14 23:49'50","44300.9929398148","  25.3000","","","","","","","",
"2021/04/14 23:50'50","44300.9936342593","  25.3000","","","","","","","",
"2021/04/14 23:51'50","44300.9943287037","  25.2000","","","","","","","",
"2021/04/14 23:52'50","44300.9950231481","  25.0000","","","","","","","",
"2021/04/14 23:53'50","44300.9957175926","  25.0000","","","","","","","",
"2021/04/14 23:54'50","44300.9964120370","  24.9000","","","","","","","",
"2021/04/14 23:55'50","44300.9971064815","  24.8000","","","","","","","",
"2021/04/14 23:56'50","44300.9978009259","  24.7000","","","","","","","",
"2021/04/14 23:57'50","44300.9984953704","  25.1000","","","","","","","",
"2021/04/14 23:58'50","44300.9991898148","  25.1000","","","","","","","",
"2021/04/14 23:59'50","44300.9998842593","  25.4000","","","","","","","",
"2021/04/15 00:00'50","44301.0005787037","  25.3000","","","","","","","",
"2021/04/15 00:01'50","44301.0012731481","  25.5000","","","","","","","",
"2021/04/15 00:02'50","44301.0019675926","  25.3000","","","","","","","",
"2021/04/15 00:03'50","44301.0026620370","  25.1000","","","","","","","",
"2021/04/15 00:04'50","44301.0033564815","  25.0000","","","","","","","",
"2021/04/15 00:05'50","44301.0040509259","  24.9000","","","","","","","",
"2021/04/15 00:06'50","44301.0047453704","  24.8000","","","","","","","",
"2021/04/15 00:07'50","44301.0054398148","  24.7000","","","","","","","",
"2021/04/15 00:08'50","44301.0061342593","  24.6000","","","","","","","",
"2021/04/15 00:09'50","44301.0068287037","  24.9000","","","","","","","",
"2021/04/15 00:10'50","44301.0075231481","  24.9000","","","","","","","",
"2021/04/15 00:11'50","44301.0082175926","  25.2000","","","","","","","",
"2021/04/15 00:12'50","44301.0089120370","  25.2000","","","","","","","",
"2021/04/15 00:13'50","44301.0096064815","  25.4000","","","","","","","",
"2021/04/15 00:14'50","44301.0103009259","  25.3000","","","","","","","",
"2021/04/15 00:15'50","44301.0109953704","  25.5000","","","","","","","",
"2021/04/15 00:16'50","44301.0116898148","  25.4000","","","","","","","",
"2021/04/15 00:17'50","44301.0123842593","  25.6000","","","","","","","",
"2021/04/15 00:18'50","44301.0130787037","  25.5000","","","","","","","",
"2021/04/15 00:19'50","44301.0137731481","  25.7000","","","","","","","",
"2021/04/15 00:20'50","44301.0144675926","  25.5000","","","","","","","",
"2021/04/15 00:21'50","44301.0151620370","  25.3000","","","","","","","",
"2021/04/15 00:22'50","44301.0158564815","  25.2000","","","","","","","",
"2021/04/15 00:23'50","44301.0165509259","  25.1000","","","","","","","",
"2021/04/15 00:24'50","44301.0172453704","  25.0000","","","","","","","",
"2021/04/15 00:25'50","44301.0179398148","  24.9000","","","","","","","",
"2021/04/15 00:26'50","44301.0186342593","  24.8000","","","","","","","",
"2021/04/15 00:27'50","44301.0193287037","  25.1000","","","","","","","",
"2021/04/15 00:28'50","44301.0200231481","  25.1000","","","","","","","",
"2021/04/15 00:29'50","44301.0207175926","  25.4000","","","","","","","",
"2021/04/15 00:30'50","44301.0214120370","  25.3000","","","","","","","",
"2021/04/15 00:31'50","44301.0221064815","  25.1000","","","","","","","",
"2021/04/15 00:32'50","44301.0228009259","  25.0000","","","","","","","",
"2021/04/15 00:33'50","44301.0234953704","  24.9000","","","","","","","",
"2021/04/15 00:34'50","44301.0241898148","  24.9000","","","","","","","",
"2021/04/15 00:35'50","44301.0248842593","  24.8000","","","","","","","",
"2021/04/15 00:36'50","44301.0255787037","  24.7000","","","","","","","",
"2021/04/15 00:37'50","44301.0262731481","  24.7000","","","","","","","",
"2021/04/15 00:38'50","44301.0269675926","  25.0000","","","","","","","",
"2021/04/15 00:39'50","44301.0276620370","  25.0000","","","","","","","",
"2021/04/15 00:40'50","44301.0283564815","  25.2000","","","","","","","",
"2021/04/15 00:41'50","44301.0290509259","  25.3000","","","","","","","",
"2021/04/15 00:42'50","44301.0297453704","  25.4000","","","","","","","",
"2021/04/15 00:43'50","44301.0304398148","  25.2000","","","","","","","",
"2021/04/15 00:44'50","44301.0311342593","  25.0000","","","","","","","",
"2021/04/15 00:45'50","44301.0318287037","  24.9000","","","","","","","",
"2021/04/15 00:46'50","44301.0325231481","  24.8000","","","","","","","",
"2021/04/15 00:47'50","44301.0332175926","  24.9000","","","","","","","",
"2021/04/15 00:48'50","44301.0339120370","  25.1000","","","","","","","",
"2021/04/15 00:49'50","44301.0346064815","  25.3000","","","","","","","",
"2021/04/15 00:50'50","44301.0353009259","  25.3000","","","","","","","",
"2021/04/15 00:51'50","44301.0359953704","  25.2000","","","","","","","",
"2021/04/15 00:52'50","44301.0366898148","  25.0000","","","","","","","",
"2021/04/15 00:53'50","44301.0373842593","  24.9000","","","","","","","",
"2021/04/15 00:54'50","44301.0380787037","  24.9000","","","","","","","",
"2021/04/15 00:55'50","44301.0387731481","  24.8000","","","","","","","",
"2021/04/15 00:56'50","44301.0394675926","  24.7000","","","","","","","",
"2021/04/15 00:57'50","44301.0401620370","  24.8000","","","","","","","",
"2021/04/15 00:58'50","44301.0408564815","  24.9000","","","","","","","",
"2021/04/15 00:59'50","44301.0415509259","  25.2000","","","","","","","",
"2021/04/15 01:00'50","44301.0422453704","  25.2000","","","","","","","",
"2021/04/15 01:01'50","44301.0429398148","  25.3000","","","","","","","",
"2021/04/15 01:02'50","44301.0436342593","  25.3000","","","","","","","",
"2021/04/15 01:03'50","44301.0443287037","  25.4000","","","","","","","",
"2021/04/15 01:04'50","44301.0450231481","  25.4000","","","","","","","",
"2021/04/15 01:05'50","44301.0457175926","  25.5000","","","","","","","",
"2021/04/15 01:06'50","44301.0464120370","  25.5000","","","","","","","",
"2021/04/15 01:07'50","44301.0471064815","  25.6000","","","","","","","",
"2021/04/15 01:08'50","44301.0478009259","  25.5000","","","","","","","",
"2021/04/15 01:09'50","44301.0484953704","  25.4000","","","","","","","",
"2021/04/15 01:10'50","44301.0491898148","  25.2000","","","","","","","",
"2021/04/15 01:11'50","44301.0498842593","  25.2000","","","","","","","",
"2021/04/15 01:12'50","44301.0505787037","  25.1000","","","","","","","",
"2021/04/15 01:13'50","44301.0512731481","  25.0000","","","","","","","",
"2021/04/15 01:14'50","44301.0519675926","  24.9000","","","","","","","",
"2021/04/15 01:15'50","44301.0526620370","  24.9000","","","","","","","",
"2021/04/15 01:16'50","44301.0533564815","  25.1000","","","","","","","",
"2021/04/15 01:17'50","44301.0540509259","  25.3000","","","","","","","",
"2021/04/15 01:18'50","44301.0547453704","  25.4000","","","","","","","",
"2021/04/15 01:19'50","44301.0554398148","  25.4000","","","","","","","",
"2021/04/15 01:20'50","44301.0561342593","  25.5000","","","","","","","",
"2021/04/15 01:21'50","44301.0568287037","  25.5000","","","","","","","",
"2021/04/15 01:22'50","44301.0575231481","  25.5000","","","","","","","",
"2021/04/15 01:23'50","44301.0582175926","  25.5000","","","","","","","",
"2021/04/15 01:24'50","44301.0589120370","  25.5000","","","","","","","",
"2021/04/15 01:25'50","44301.0596064815","  25.5000","","","","","","","",
"2021/04/15 01:26'50","44301.0603009259","  25.6000","","","","","","","",
"2021/04/15 01:27'50","44301.0609953704","  25.6000","","","","","","","",
"2021/04/15 01:28'50","44301.0616898148","  25.6000","","","","","","","",
"2021/04/15 01:29'50","44301.0623842593","  25.4000","","","","","","","",
"2021/04/15 01:30'50","44301.0630787037","  25.2000","","","","","","","",
"2021/04/15 01:31'50","44301.0637731481","  25.1000","","","","","","","",
"2021/04/15 01:32'50","44301.0644675926","  25.0000","","","","","","","",
"2021/04/15 01:33'50","44301.0651620370","  24.9000","","","","","","","",
"2021/04/15 01:34'50","44301.0658564815","  24.8000","","","","","","","",
"2021/04/15 01:35'50","44301.0665509259","  24.7000","","","","","","","",
"2021/04/15 01:36'50","44301.0672453704","  24.8000","","","","","","","",
"2021/04/15 01:37'50","44301.0679398148","  25.0000","","","","","","","",
"2021/04/15 01:38'50","44301.0686342593","  25.1000","","","","","","","",
"2021/04/15 01:39'50","44301.0693287037","  25.3000","","","","","","","",
"2021/04/15 01:40'50","44301.0700231481","  25.4000","","","","","","","",
"2021/04/15 01:41'50","44301.0707175926","  25.4000","","","","","","","",
"2021/04/15 01:42'50","44301.0714120370","  25.4000","","","","","","","",
"2021/04/15 01:43'50","44301.0721064815","  25.4000","","","","","","","",
"2021/04/15 01:44'50","44301.0728009259","  25.4000","","","","","","","",
"2021/04/15 01:45'50","44301.0734953704","  25.4000","","","","","","","",
"2021/04/15 01:46'50","44301.0741898148","  25.4000","","","","","","","",
"2021/04/15 01:47'50","44301.0748842593","  25.5000","","","","","","","",
"2021/04/15 01:48'50","44301.0755787037","  25.5000","","","","","","","",
"2021/04/15 01:49'50","44301.0762731481","  25.5000","","","","","","","",
"2021/04/15 01:50'50","44301.0769675926","  25.6000","","","","","","","",
"2021/04/15 01:51'50","44301.0776620370","  25.6000","","","","","","","",
"2021/04/15 01:52'50","44301.0783564815","  25.6000","","","","","","","",
"2021/04/15 01:53'50","44301.0790509259","  25.6000","","","","","","","",
"2021/04/15 01:54'50","44301.0797453704","  25.7000","","","","","","","",
"2021/04/15 01:55'50","44301.0804398148","  25.7000","","","","","","","",
"2021/04/15 01:56'50","44301.0811342593","  25.7000","","","","","","","",
"2021/04/15 01:57'50","44301.0818287037","  25.7000","","","","","","","",
"2021/04/15 01:58'50","44301.0825231481","  25.5000","","","","","","","",
"2021/04/15 01:59'50","44301.0832175926","  25.3000","","","","","","","",
"2021/04/15 02:00'50","44301.0839120370","  25.2000","","","","","","","",
"2021/04/15 02:01'50","44301.0846064815","  25.1000","","","","","","","",
"2021/04/15 02:02'50","44301.0853009259","  25.0000","","","","","","","",
"2021/04/15 02:03'50","44301.0859953704","  24.9000","","","","","","","",
"2021/04/15 02:04'50","44301.0866898148","  25.2000","","","","","","","",
"2021/04/15 02:05'50","44301.0873842593","  25.2000","","","","","","","",
"2021/04/15 02:06'50","44301.0880787037","  25.4000","","","","","","","",
"2021/04/15 02:07'50","44301.0887731481","  25.3000","","","","","","","",
"2021/04/15 02:08'50","44301.0894675926","  25.1000","","","","","","","",
"2021/04/15 02:09'50","44301.0901620370","  25.0000","","","","","","","",
"2021/04/15 02:10'50","44301.0908564815","  24.9000","","","","","","","",
"2021/04/15 02:11'50","44301.0915509259","  24.8000","","","","","","","",
"2021/04/15 02:12'50","44301.0922453704","  24.9000","","","","","","","",
"2021/04/15 02:13'50","44301.0929398148","  25.1000","","","","","","","",
"2021/04/15 02:14'50","44301.0936342593","  25.2000","","","","","","","",
"2021/04/15 02:15'50","44301.0943287037","  25.3000","","","","","","","",
"2021/04/15 02:16'50","44301.0950231481","  25.1000","","","","","","","",
"2021/04/15 02:17'50","44301.0957175926","  25.0000","","","","","","","",
"2021/04/15 02:18'50","44301.0964120370","  24.9000","","","","","","","",
"2021/04/15 02:19'50","44301.0971064815","  24.9000","","","","","","","",
"2021/04/15 02:20'50","44301.0978009259","  24.8000","","","","","","","",
"2021/04/15 02:21'50","44301.0984953704","  24.7000","","","","","","","",
"2021/04/15 02:22'50","44301.0991898148","  24.7000","","","","","","","",
"2021/04/15 02:23'50","44301.0998842593","  24.9000","","","","","","","",
"2021/04/15 02:24'50","44301.1005787037","  25.1000","","","","","","","",
"2021/04/15 02:25'50","44301.1012731481","  25.2000","","","","","","","",
"2021/04/15 02:26'50","44301.1019675926","  25.3000","","","","","","","",
"2021/04/15 02:27'50","44301.1026620370","  25.4000","","","","","","","",
"2021/04/15 02:28'50","44301.1033564815","  25.4000","","","","","","","",
"2021/04/15 02:29'50","44301.1040509259","  25.4000","","","","","","","",
"2021/04/15 02:30'50","44301.1047453704","  25.4000","","","","","","","",
"2021/04/15 02:31'50","44301.1054398148","  25.4000","","","","","","","",
"2021/04/15 02:32'50","44301.1061342593","  25.4000","","","","","","","",
"2021/04/15 02:33'50","44301.1068287037","  25.4000","","","","","","","",
"2021/04/15 02:34'50","44301.1075231481","  25.5000","","","","","","","",
"2021/04/15 02:35'50","44301.1082175926","  25.5000","","","","","","","",
"2021/04/15 02:36'50","44301.1089120370","  25.3000","","","","","","","",
"2021/04/15 02:37'50","44301.1096064815","  25.1000","","","","","","","",
"2021/04/15 02:38'50","44301.1103009259","  25.0000","","","","","","","",
"2021/04/15 02:39'50","44301.1109953704","  24.9000","","","","","","","",
"2021/04/15 02:40'50","44301.1116898148","  25.0000","","","","","","","",
"2021/04/15 02:41'50","44301.1123842593","  25.1000","","","","","","","",
"2021/04/15 02:42'50","44301.1130787037","  25.4000","","","","","","","",
"2021/04/15 02:43'50","44301.1137731481","  25.4000","","","","","","","",
"2021/04/15 02:44'50","44301.1144675926","  25.6000","","","","","","","",
"2021/04/15 02:45'50","44301.1151620370","  25.5000","","","","","","","",
"2021/04/15 02:46'50","44301.1158564815","  25.3000","","","","","","","",
"2021/04/15 02:47'50","44301.1165509259","  25.1000","","","","","","","",
"2021/04/15 02:48'50","44301.1172453704","  25.0000","","","","","","","",
"2021/04/15 02:49'50","44301.1179398148","  24.9000","","","","","","","",
"2021/04/15 02:50'50","44301.1186342593","  24.8000","","","","","","","",
"2021/04/15 02:51'50","44301.1193287037","  24.7000","","","","","","","",
"2021/04/15 02:52'50","44301.1200231481","  25.0000","","","","","","","",
"2021/04/15 02:53'50","44301.1207175926","  25.0000","","","","","","","",
"2021/04/15 02:54'50","44301.1214120370","  25.2000","","","","","","","",
"2021/04/15 02:55'50","44301.1221064815","  25.2000","","","","","","","",
"2021/04/15 02:56'50","44301.1228009259","  25.4000","","","","","","","",
"2021/04/15 02:57'50","44301.1234953704","  25.3000","","","","","","","",
"2021/04/15 02:58'50","44301.1241898148","  25.5000","","","","","","","",
"2021/04/15 02:59'50","44301.1248842593","  25.4000","","","","","","","",
"2021/04/15 03:00'50","44301.1255787037","  25.6000","","","","","","","",
"2021/04/15 03:01'50","44301.1262731481","  25.5000","","","","","","","",
"2021/04/15 03:02'50","44301.1269675926","  25.6000","","","","","","","",
"2021/04/15 03:03'50","44301.1276620370","  25.4000","","","","","","","",
"2021/04/15 03:04'50","44301.1283564815","  25.2000","","","","","","","",
"2021/04/15 03:05'50","44301.1290509259","  25.1000","","","","","","","",
"2021/04/15 03:06'50","44301.1297453704","  25.0000","","","","","","","",
"2021/04/15 03:07'50","44301.1304398148","  24.9000","","","","","","","",
"2021/04/15 03:08'50","44301.1311342593","  24.8000","","","","","","","",
"2021/04/15 03:09'50","44301.1318287037","  25.1000","","","","","","","",
"2021/04/15 03:10'50","44301.1325231481","  25.1000","","","","","","","",
"2021/04/15 03:11'50","44301.1332175926","  25.4000","","","","","","","",
"2021/04/15 03:12'50","44301.1339120370","  25.3000","","","","","","","",
"2021/04/15 03:13'50","44301.1346064815","  25.5000","","","","","","","",
"2021/04/15 03:14'50","44301.1353009259","  25.3000","","","","","","","",
"2021/04/15 03:15'50","44301.1359953704","  25.5000","","","","","","","",
"2021/04/15 03:16'50","44301.1366898148","  25.4000","","","","","","","",
"2021/04/15 03:17'50","44301.1373842593","  25.5000","","","","","","","",
"2021/04/15 03:18'50","44301.1380787037","  25.5000","","","","","","","",
"2021/04/15 03:19'50","44301.1387731481","  25.6000","","","","","","","",
"2021/04/15 03:20'50","44301.1394675926","  25.5000","","","","","","","",
"2021/04/15 03:21'50","44301.1401620370","  25.7000","","","","","","","",
"2021/04/15 03:22'50","44301.1408564815","  25.4000","","","","","","","",
"2021/04/15 03:23'50","44301.1415509259","  25.2000","","","","","","","",
"2021/04/15 03:24'50","44301.1422453704","  25.1000","","","","","","","",
"2021/04/15 03:25'50","44301.1429398148","  24.9000","","","","","","","",
"2021/04/15 03:26'50","44301.1436342593","  24.8000","","","","","","","",
"2021/04/15 03:27'50","44301.1443287037","  24.7000","","","","","","","",
"2021/04/15 03:28'50","44301.1450231481","  25.0000","","","","","","","",
"2021/04/15 03:29'50","44301.1457175926","  25.0000","","","","","","","",
"2021/04/15 03:30'50","44301.1464120370","  25.3000","","","","","","","",
"2021/04/15 03:31'50","44301.1471064815","  25.2000","","","","","","","",
"2021/04/15 03:32'50","44301.1478009259","  25.4000","","","","","","","",
"2021/04/15 03:33'50","44301.1484953704","  25.3000","","","","","","","",
"2021/04/15 03:34'50","44301.1491898148","  25.5000","","","","","","","",
"2021/04/15 03:35'50","44301.1498842593","  25.4000","","","","","","","",
"2021/04/15 03:36'50","44301.1505787037","  25.6000","","","","","","","",
"2021/04/15 03:37'50","44301.1512731481","  25.5000","","","","","","","",
"2021/04/15 03:38'50","44301.1519675926","  25.7000","","","","","","","",
"2021/04/15 03:39'50","44301.1526620370","  25.4000","","","","","","","",
"2021/04/15 03:40'50","44301.1533564815","  25.2000","","","","","","","",
"2021/04/15 03:41'50","44301.1540509259","  25.0000","","","","","","","",
"2021/04/15 03:42'50","44301.1547453704","  24.9000","","","","","","","",
"2021/04/15 03:43'50","44301.1554398148","  24.9000","","","","","","","",
"2021/04/15 03:44'50","44301.1561342593","  25.1000","","","","","","","",
"2021/04/15 03:45'50","44301.1568287037","  25.3000","","","","","","","",
"2021/04/15 03:46'50","44301.1575231481","  25.4000","","","","","","","",
"2021/04/15 03:47'50","44301.1582175926","  25.2000","","","","","","","",
