"time_rec","temperature","temperature_input","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-05-20 11:55:00,24.9,16.6,61,146.69,NA,NA,NA,NA,24.3041899264716,0.644745128963345,0.520479029891927,NA,NA
2021-05-20 11:56:00,24.9,16.6,58,140.47,NA,NA,NA,NA,20.9242154027054,0.549541279965641,0.44447937686382,-3,-0.0637270313332298
2021-05-20 11:57:00,24.6,16.6,72,128.19,NA,NA,NA,NA,34.5442412983354,0.898285262480072,0.727925171657203,14,0.295011614676625
2021-05-20 11:58:00,23.9,16.6,80,155.5,NA,NA,NA,NA,42.1642683261679,1.08570809689416,0.881438766619317,8,0.167239001478848
2021-05-20 11:59:00,22.9,16.6,71,155.18,NA,NA,NA,NA,32.7842975454645,0.835999242499867,0.679950635934183,-9,-0.186661181772194
2021-05-20 12:00:00,22,15,56,141.34,NA,NA,NA,NA,17.4043303549041,0.439551357793364,0.358145704798075,-15,-0.308669478366766
2021-05-20 12:01:00,21.4,15,53,166.58,NA,NA,NA,NA,14.0243684861026,0.350822937754504,0.28635401020366,-3,-0.0612549528673799
2021-05-20 12:02:00,21,15,54,255.74,NA,NA,NA,NA,14.6444139954953,0.362884434240424,0.296712392277425,1,0.0202611311295007
2021-05-20 12:03:00,20.6,15,64,294.59,NA,NA,NA,NA,24.2644692587306,0.595658601163329,0.487869917085437,10,0.201063502310028
2021-05-20 12:04:00,20.3,15,45,187.53,NA,NA,NA,NA,4.88453696283997,0.118800485317723,0.0974656656219846,-19,-0.379124502671591
2021-05-20 12:05:00,20.1,15,51,283.22,NA,NA,NA,NA,10.5046200995084,0.253151558673862,0.208031311384582,6,0.118822751939968
2021-05-20 12:06:00,19.8,15,44,291.77,NA,NA,NA,NA,3.12472195842957,0.0746197304131448,0.0614192605666518,-7,-0.13759138562928
2021-05-20 12:07:00,19.7,15,41,290.37,NA,NA,NA,NA,-0.255153880241295,-0.00603840849722838,-0.00497811168098656,-3,-0.0585306993130441
2021-05-20 12:08:00,19.5,15,50,256.2,NA,NA,NA,NA,8.36499644829576,0.196200205264276,0.16200243774386,9,0.174300365661457
2021-05-20 12:09:00,19.4,15,30,171,NA,NA,NA,NA,-12.014822914851,-0.279318200114862,-0.230988442169779,-20,-0.384505778914584
2021-05-20 12:10:00,19.3,15.6,60,301.37,NA,NA,NA,NA,17.6053924423709,0.405704612465802,0.336015350872243,30,0.572578007514712
2021-05-20 12:11:00,19.3,15.6,46,289.87,NA,NA,NA,NA,3.22564719465046,0.0736880613399067,0.0611214922243618,-14,-0.265280373055117
2021-05-20 12:12:00,19.2,15.6,28,168.14,NA,NA,NA,NA,-15.1540537260476,-0.34320866256046,-0.285096858351778,-18,-0.338638330251614
2021-05-20 12:13:00,19.3,15.6,26,146.73,NA,NA,NA,NA,-17.5337051385963,-0.39371763665019,-0.327526463805861,-2,-0.0373596408992745
2021-05-20 12:14:00,19.2,15.6,62,299.55,NA,NA,NA,NA,18.0866983812702,0.402702489667891,0.335477476579135,36,0.667738738284897
2021-05-20 12:15:00,19.3,15,40,148.75,NA,NA,NA,NA,-4.29283750629745,-0.0947796106978763,-0.079068210530701,-22,-0.405209987362353
2021-05-20 12:16:00,19.3,15,42,149.12,NA,NA,NA,NA,-2.67230691153298,-0.0585104430278939,-0.0488786199534136,2,0.0365815915398536
2021-05-20 12:17:00,19.3,15,50,129.9,NA,NA,NA,NA,4.94829627773231,0.107450884065137,0.089884525693129,8,0.145317936757531
2021-05-20 12:18:00,19.3,15,44,155.59,NA,NA,NA,NA,-1.43102161056487,-0.0308203774310077,-0.025816259000274,-6,-0.108242637887559
2021-05-20 12:19:00,19.3,15,40,137.7,NA,NA,NA,NA,-5.81025403921606,-0.124123531443988,-0.104107285286099,-4,-0.0716714171762071
