"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/05/20 18:18'33","44336.7628819444","  22.5000","","","","","","","",
"2021/05/20 18:19'33","44336.7635763889","  22.8000","","","","","","","",
"2021/05/20 18:20'33","44336.7642708333","  23.1000","","","","","","","",
"2021/05/20 18:21'33","44336.7649652778","  23.4000","","","","","","","",
"2021/05/20 18:22'33","44336.7656597222","  23.6000","","","","","","","",
"2021/05/20 18:23'33","44336.7663541667","  23.6000","","","","","","","",
"2021/05/20 18:24'33","44336.7670486111","  23.6000","","","","","","","",
"2021/05/20 18:25'33","44336.7677430556","  23.7000","","","","","","","",
"2021/05/20 18:26'33","44336.7684375000","  23.8000","","","","","","","",
"2021/05/20 18:27'33","44336.7691319444","  23.9000","","","","","","","",
"2021/05/20 18:28'33","44336.7698263889","  24.0000","","","","","","","",
"2021/05/20 18:29'33","44336.7705208333","  24.0000","","","","","","","",
"2021/05/20 18:30'33","44336.7712152778","  23.9000","","","","","","","",
"2021/05/20 18:31'33","44336.7719097222","  23.9000","","","","","","","",
"2021/05/20 18:32'33","44336.7726041667","  24.0000","","","","","","","",
"2021/05/20 18:33'33","44336.7732986111","  24.0000","","","","","","","",
"2021/05/20 18:34'33","44336.7739930556","  23.9000","","","","","","","",
"2021/05/20 18:35'33","44336.7746875000","  23.8000","","","","","","","",
"2021/05/20 18:36'33","44336.7753819444","  23.9000","","","","","","","",
"2021/05/20 18:37'33","44336.7760763889","  23.8000","","","","","","","",
"2021/05/20 18:38'33","44336.7767708333","  23.7000","","","","","","","",
"2021/05/20 18:39'33","44336.7774652778","  23.7000","","","","","","","",
"2021/05/20 18:40'33","44336.7781597222","  23.8000","","","","","","","",
"2021/05/20 18:41'33","44336.7788541667","  23.6000","","","","","","","",
"2021/05/20 18:42'33","44336.7795486111","  23.3000","","","","","","","",
"2021/05/20 18:43'33","44336.7802430556","  22.8000","","","","","","","",
"2021/05/20 18:44'33","44336.7809375000","  22.1000","","","","","","","",
"2021/05/20 18:45'33","44336.7816319444","  21.4000","","","","","","","",
"2021/05/20 18:46'33","44336.7823263889","  20.9000","","","","","","","",
"2021/05/20 18:47'33","44336.7830208333","  20.8000","","","","","","","",
"2021/05/20 18:48'33","44336.7837152778","  20.9000","","","","","","","",
"2021/05/20 18:49'33","44336.7844097222","  21.2000","","","","","","","",
"2021/05/20 18:50'33","44336.7851041667","  21.5000","","","","","","","",
"2021/05/20 18:51'33","44336.7857986111","  22.1000","","","","","","","",
"2021/05/20 18:52'33","44336.7864930556","  22.7000","","","","","","","",
"2021/05/20 18:53'33","44336.7871875000","  23.2000","","","","","","","",
"2021/05/20 18:54'33","44336.7878819444","  23.7000","","","","","","","",
"2021/05/20 18:55'33","44336.7885763889","  24.1000","","","","","","","",
"2021/05/20 18:56'33","44336.7892708333","  24.4000","","","","","","","",
"2021/05/20 18:57'33","44336.7899652778","  24.5000","","","","","","","",
"2021/05/20 18:58'33","44336.7906597222","  24.6000","","","","","","","",
"2021/05/20 18:59'33","44336.7913541667","  24.5000","","","","","","","",
"2021/05/20 19:00'33","44336.7920486111","  24.5000","","","","","","","",
"2021/05/20 19:01'33","44336.7927430556","  24.5000","","","","","","","",
"2021/05/20 19:02'33","44336.7934375000","  24.6000","","","","","","","",
"2021/05/20 19:03'33","44336.7941319444","  24.7000","","","","","","","",
"2021/05/20 19:04'33","44336.7948263889","  24.8000","","","","","","","",
"2021/05/20 19:05'33","44336.7955208333","  24.8000","","","","","","","",
"2021/05/20 19:06'33","44336.7962152778","  24.9000","","","","","","","",
"2021/05/20 19:07'33","44336.7969097222","  25.0000","","","","","","","",
"2021/05/20 19:08'33","44336.7976041667","  24.9000","","","","","","","",
"2021/05/20 19:09'33","44336.7982986111","  24.7000","","","","","","","",
"2021/05/20 19:10'33","44336.7989930556","  24.7000","","","","","","","",
"2021/05/20 19:11'33","44336.7996875000","  24.4000","","","","","","","",
"2021/05/20 19:12'33","44336.8003819444","  23.9000","","","","","","","",
"2021/05/20 19:13'33","44336.8010763889","  23.4000","","","","","","","",
"2021/05/20 19:14'33","44336.8017708333","  22.6000","","","","","","","",
"2021/05/20 19:15'33","44336.8024652778","  21.8000","","","","","","","",
"2021/05/20 19:16'33","44336.8031597222","  21.2000","","","","","","","",
"2021/05/20 19:17'33","44336.8038541667","  21.0000","","","","","","","",
"2021/05/20 19:18'33","44336.8045486111","  21.1000","","","","","","","",
"2021/05/20 19:19'33","44336.8052430556","  21.3000","","","","","","","",
"2021/05/20 19:20'33","44336.8059375000","  21.8000","","","","","","","",
"2021/05/20 19:21'33","44336.8066319444","  22.3000","","","","","","","",
"2021/05/20 19:22'33","44336.8073263889","  22.6000","","","","","","","",
"2021/05/20 19:23'33","44336.8080208333","  22.8000","","","","","","","",
"2021/05/20 19:24'33","44336.8087152778","  22.9000","","","","","","","",
"2021/05/20 19:25'33","44336.8094097222","  22.9000","","","","","","","",
"2021/05/20 19:26'33","44336.8101041667","  22.9000","","","","","","","",
"2021/05/20 19:27'33","44336.8107986111","  22.8000","","","","","","","",
"2021/05/20 19:28'33","44336.8114930556","  22.8000","","","","","","","",
"2021/05/20 19:29'33","44336.8121875000","  22.8000","","","","","","","",
"2021/05/20 19:30'33","44336.8128819444","  22.7000","","","","","","","",
"2021/05/20 19:31'33","44336.8135763889","  22.8000","","","","","","","",
"2021/05/20 19:32'33","44336.8142708333","  22.9000","","","","","","","",
"2021/05/20 19:33'33","44336.8149652778","  23.0000","","","","","","","",
"2021/05/20 19:34'33","44336.8156597222","  23.0000","","","","","","","",
"2021/05/20 19:35'33","44336.8163541667","  23.1000","","","","","","","",
"2021/05/20 19:36'33","44336.8170486111","  23.1000","","","","","","","",
"2021/05/20 19:37'33","44336.8177430556","  23.0000","","","","","","","",
"2021/05/20 19:38'33","44336.8184375000","  22.8000","","","","","","","",
"2021/05/20 19:39'33","44336.8191319444","  22.5000","","","","","","","",
"2021/05/20 19:40'33","44336.8198263889","  22.2000","","","","","","","",
"2021/05/20 19:41'33","44336.8205208333","  21.9000","","","","","","","",
"2021/05/20 19:42'33","44336.8212152778","  21.9000","","","","","","","",
"2021/05/20 19:43'33","44336.8219097222","  21.9000","","","","","","","",
"2021/05/20 19:44'33","44336.8226041667","  22.1000","","","","","","","",
"2021/05/20 19:45'33","44336.8232986111","  22.4000","","","","","","","",
"2021/05/20 19:46'33","44336.8239930556","  22.7000","","","","","","","",
"2021/05/20 19:47'33","44336.8246875000","  22.8000","","","","","","","",
"2021/05/20 19:48'33","44336.8253819444","  22.7000","","","","","","","",
"2021/05/20 19:49'33","44336.8260763889","  22.7000","","","","","","","",
"2021/05/20 19:50'33","44336.8267708333","  22.5000","","","","","","","",
"2021/05/20 19:51'33","44336.8274652778","  22.5000","","","","","","","",
"2021/05/20 19:52'33","44336.8281597222","  22.6000","","","","","","","",
"2021/05/20 19:53'33","44336.8288541667","  22.8000","","","","","","","",
"2021/05/20 19:54'33","44336.8295486111","  23.0000","","","","","","","",
"2021/05/20 19:55'33","44336.8302430556","  23.2000","","","","","","","",
"2021/05/20 19:56'33","44336.8309375000","  23.3000","","","","","","","",
"2021/05/20 19:57'33","44336.8316319444","  22.9000","","","","","","","",
"2021/05/20 19:58'33","44336.8323263889","  22.2000","","","","","","","",
"2021/05/20 19:59'33","44336.8330208333","  21.5000","","","","","","","",
"2021/05/20 20:00'33","44336.8337152778","  20.9000","","","","","","","",
"2021/05/20 20:01'33","44336.8344097222","  20.4000","","","","","","","",
"2021/05/20 20:02'33","44336.8351041667","  20.1000","","","","","","","",
"2021/05/20 20:03'33","44336.8357986111","  19.8000","","","","","","","",
"2021/05/20 20:04'33","44336.8364930556","  19.6000","","","","","","","",
"2021/05/20 20:05'33","44336.8371875000","  19.5000","","","","","","","",
"2021/05/20 20:06'33","44336.8378819444","  19.4000","","","","","","","",
"2021/05/20 20:07'33","44336.8385763889","  19.4000","","","","","","","",
"2021/05/20 20:08'33","44336.8392708333","  19.3000","","","","","","","",
"2021/05/20 20:09'33","44336.8399652778","  19.4000","","","","","","","",
"2021/05/20 20:10'33","44336.8406597222","  19.4000","","","","","","","",
"2021/05/20 20:11'33","44336.8413541667","  19.5000","","","","","","","",
"2021/05/20 20:12'33","44336.8420486111","  19.5000","","","","","","","",
"2021/05/20 20:13'33","44336.8427430556","  19.7000","","","","","","","",
"2021/05/20 20:14'33","44336.8434375000","  19.7000","","","","","","","",
"2021/05/20 20:15'33","44336.8441319444","  19.8000","","","","","","","",
"2021/05/20 20:16'33","44336.8448263889","  19.9000","","","","","","","",
"2021/05/20 20:17'33","44336.8455208333","  19.9000","","","","","","","",
"2021/05/20 20:18'33","44336.8462152778","  19.8000","","","","","","","",
"2021/05/20 20:19'33","44336.8469097222","  19.7000","","","","","","","",
"2021/05/20 20:20'33","44336.8476041667","  19.6000","","","","","","","",
"2021/05/20 20:21'33","44336.8482986111","  19.5000","","","","","","","",
"2021/05/20 20:22'33","44336.8489930556","  19.4000","","","","","","","",
"2021/05/20 20:23'33","44336.8496875000","  19.3000","","","","","","","",
"2021/05/20 20:24'33","44336.8503819444","  19.3000","","","","","","","",
"2021/05/20 20:25'33","44336.8510763889","  19.2000","","","","","","","",
"2021/05/20 20:26'33","44336.8517708333","  19.2000","","","","","","","",
"2021/05/20 20:27'33","44336.8524652778","  19.2000","","","","","","","",
"2021/05/20 20:28'33","44336.8531597222","  19.2000","","","","","","","",
"2021/05/20 20:29'33","44336.8538541667","  19.1000","","","","","","","",
"2021/05/20 20:30'33","44336.8545486111","  19.2000","","","","","","","",
"2021/05/20 20:31'33","44336.8552430556","  19.1000","","","","","","","",
"2021/05/20 20:32'33","44336.8559375000","  19.1000","","","","","","","",
"2021/05/20 20:33'33","44336.8566319444","  19.1000","","","","","","","",
"2021/05/20 20:34'33","44336.8573263889","  19.1000","","","","","","","",
"2021/05/20 20:35'33","44336.8580208333","  19.1000","","","","","","","",
"2021/05/20 20:36'33","44336.8587152778","  19.1000","","","","","","","",
"2021/05/20 20:37'33","44336.8594097222","  19.1000","","","","","","","",
"2021/05/20 20:38'33","44336.8601041667","  19.1000","","","","","","","",
"2021/05/20 20:39'33","44336.8607986111","  19.1000","","","","","","","",
"2021/05/20 20:40'33","44336.8614930556","  19.1000","","","","","","","",
"2021/05/20 20:41'33","44336.8621875000","  19.1000","","","","","","","",
"2021/05/20 20:42'33","44336.8628819444","  19.1000","","","","","","","",
"2021/05/20 20:43'33","44336.8635763889","  19.1000","","","","","","","",
"2021/05/20 20:44'33","44336.8642708333","  19.1000","","","","","","","",
"2021/05/20 20:45'33","44336.8649652778","  19.1000","","","","","","","",
"2021/05/20 20:46'33","44336.8656597222","  19.1000","","","","","","","",
"2021/05/20 20:47'33","44336.8663541667","  19.1000","","","","","","","",
"2021/05/20 20:48'33","44336.8670486111","  19.1000","","","","","","","",
"2021/05/20 20:49'33","44336.8677430556","  19.1000","","","","","","","",
"2021/05/20 20:50'33","44336.8684375000","  19.1000","","","","","","","",
"2021/05/20 20:51'33","44336.8691319444","  19.1000","","","","","","","",
"2021/05/20 20:52'33","44336.8698263889","  19.1000","","","","","","","",
"2021/05/20 20:53'33","44336.8705208333","  19.2000","","","","","","","",
"2021/05/20 20:54'33","44336.8712152778","  19.2000","","","","","","","",
"2021/05/20 20:55'33","44336.8719097222","  19.3000","","","","","","","",
"2021/05/20 20:56'33","44336.8726041667","  19.4000","","","","","","","",
"2021/05/20 20:57'33","44336.8732986111","  19.5000","","","","","","","",
"2021/05/20 20:58'33","44336.8739930556","  19.6000","","","","","","","",
"2021/05/20 20:59'33","44336.8746875000","  19.7000","","","","","","","",
"2021/05/20 21:00'33","44336.8753819444","  19.9000","","","","","","","",
"2021/05/20 21:01'33","44336.8760763889","  19.9000","","","","","","","",
"2021/05/20 21:02'33","44336.8767708333","  20.0000","","","","","","","",
"2021/05/20 21:03'33","44336.8774652778","  19.9000","","","","","","","",
"2021/05/20 21:04'33","44336.8781597222","  19.8000","","","","","","","",
"2021/05/20 21:05'33","44336.8788541667","  19.7000","","","","","","","",
"2021/05/20 21:06'33","44336.8795486111","  19.6000","","","","","","","",
"2021/05/20 21:07'33","44336.8802430556","  19.5000","","","","","","","",
"2021/05/20 21:08'33","44336.8809375000","  19.4000","","","","","","","",
"2021/05/20 21:09'33","44336.8816319444","  19.3000","","","","","","","",
"2021/05/20 21:10'33","44336.8823263889","  19.3000","","","","","","","",
"2021/05/20 21:11'33","44336.8830208333","  19.2000","","","","","","","",
"2021/05/20 21:12'33","44336.8837152778","  19.2000","","","","","","","",
"2021/05/20 21:13'33","44336.8844097222","  19.2000","","","","","","","",
"2021/05/20 21:14'33","44336.8851041667","  19.2000","","","","","","","",
"2021/05/20 21:15'33","44336.8857986111","  19.1000","","","","","","","",
"2021/05/20 21:16'33","44336.8864930556","  19.1000","","","","","","","",
"2021/05/20 21:17'33","44336.8871875000","  19.2000","","","","","","","",
"2021/05/20 21:18'33","44336.8878819444","  19.2000","","","","","","","",
"2021/05/20 21:19'33","44336.8885763889","  19.2000","","","","","","","",
"2021/05/20 21:20'33","44336.8892708333","  19.2000","","","","","","","",
"2021/05/20 21:21'33","44336.8899652778","  19.4000","","","","","","","",
"2021/05/20 21:22'33","44336.8906597222","  19.7000","","","","","","","",
"2021/05/20 21:23'33","44336.8913541667","  20.1000","","","","","","","",
"2021/05/20 21:24'33","44336.8920486111","  20.5000","","","","","","","",
"2021/05/20 21:25'33","44336.8927430556","  21.1000","","","","","","","",
"2021/05/20 21:26'33","44336.8934375000","  21.6000","","","","","","","",
"2021/05/20 21:27'33","44336.8941319444","  21.7000","","","","","","","",
"2021/05/20 21:28'33","44336.8948263889","  21.6000","","","","","","","",
"2021/05/20 21:29'33","44336.8955208333","  21.3000","","","","","","","",
"2021/05/20 21:30'33","44336.8962152778","  20.8000","","","","","","","",
"2021/05/20 21:31'33","44336.8969097222","  20.4000","","","","","","","",
"2021/05/20 21:32'33","44336.8976041667","  20.1000","","","","","","","",
"2021/05/20 21:33'33","44336.8982986111","  19.8000","","","","","","","",
"2021/05/20 21:34'33","44336.8989930556","  19.6000","","","","","","","",
"2021/05/20 21:35'33","44336.8996875000","  19.5000","","","","","","","",
"2021/05/20 21:36'33","44336.9003819444","  19.4000","","","","","","","",
"2021/05/20 21:37'33","44336.9010763889","  19.3000","","","","","","","",
"2021/05/20 21:38'33","44336.9017708333","  19.3000","","","","","","","",
"2021/05/20 21:39'33","44336.9024652778","  19.2000","","","","","","","",
"2021/05/20 21:40'33","44336.9031597222","  19.2000","","","","","","","",
"2021/05/20 21:41'33","44336.9038541667","  19.2000","","","","","","","",
"2021/05/20 21:42'33","44336.9045486111","  19.2000","","","","","","","",
"2021/05/20 21:43'33","44336.9052430556","  19.1000","","","","","","","",
"2021/05/20 21:44'33","44336.9059375000","  19.2000","","","","","","","",
"2021/05/20 21:45'33","44336.9066319444","  19.1000","","","","","","","",
"2021/05/20 21:46'33","44336.9073263889","  19.2000","","","","","","","",
"2021/05/20 21:47'33","44336.9080208333","  19.1000","","","","","","","",
"2021/05/20 21:48'33","44336.9087152778","  19.1000","","","","","","","",
"2021/05/20 21:49'33","44336.9094097222","  19.1000","","","","","","","",
"2021/05/20 21:50'33","44336.9101041667","  19.1000","","","","","","","",
"2021/05/20 21:51'33","44336.9107986111","  19.1000","","","","","","","",
"2021/05/20 21:52'33","44336.9114930556","  19.1000","","","","","","","",
"2021/05/20 21:53'33","44336.9121875000","  19.1000","","","","","","","",
"2021/05/20 21:54'33","44336.9128819444","  19.1000","","","","","","","",
"2021/05/20 21:55'33","44336.9135763889","  19.1000","","","","","","","",
"2021/05/20 21:56'33","44336.9142708333","  19.1000","","","","","","","",
"2021/05/20 21:57'33","44336.9149652778","  19.1000","","","","","","","",
"2021/05/20 21:58'33","44336.9156597222","  19.1000","","","","","","","",
"2021/05/20 21:59'33","44336.9163541667","  19.1000","","","","","","","",
"2021/05/20 22:00'33","44336.9170486111","  19.1000","","","","","","","",
"2021/05/20 22:01'33","44336.9177430556","  19.1000","","","","","","","",
"2021/05/20 22:02'33","44336.9184375000","  19.1000","","","","","","","",
"2021/05/20 22:03'33","44336.9191319444","  19.1000","","","","","","","",
"2021/05/20 22:04'33","44336.9198263889","  19.1000","","","","","","","",
"2021/05/20 22:05'33","44336.9205208333","  19.1000","","","","","","","",
"2021/05/20 22:06'33","44336.9212152778","  19.1000","","","","","","","",
"2021/05/20 22:07'33","44336.9219097222","  19.1000","","","","","","","",
"2021/05/20 22:08'33","44336.9226041667","  19.1000","","","","","","","",
"2021/05/20 22:09'33","44336.9232986111","  19.1000","","","","","","","",
"2021/05/20 22:10'33","44336.9239930556","  19.1000","","","","","","","",
"2021/05/20 22:11'33","44336.9246875000","  19.2000","","","","","","","",
"2021/05/20 22:12'33","44336.9253819444","  19.5000","","","","","","","",
"2021/05/20 22:13'33","44336.9260763889","  19.9000","","","","","","","",
"2021/05/20 22:14'33","44336.9267708333","  20.4000","","","","","","","",
"2021/05/20 22:15'33","44336.9274652778","  20.8000","","","","","","","",
"2021/05/20 22:16'33","44336.9281597222","  21.0000","","","","","","","",
"2021/05/20 22:17'33","44336.9288541667","  21.1000","","","","","","","",
"2021/05/20 22:18'33","44336.9295486111","  21.0000","","","","","","","",
"2021/05/20 22:19'33","44336.9302430556","  20.7000","","","","","","","",
"2021/05/20 22:20'33","44336.9309375000","  20.4000","","","","","","","",
"2021/05/20 22:21'33","44336.9316319444","  20.0000","","","","","","","",
"2021/05/20 22:22'33","44336.9323263889","  19.8000","","","","","","","",
"2021/05/20 22:23'33","44336.9330208333","  19.6000","","","","","","","",
"2021/05/20 22:24'33","44336.9337152778","  19.5000","","","","","","","",
"2021/05/20 22:25'33","44336.9344097222","  19.4000","","","","","","","",
"2021/05/20 22:26'33","44336.9351041667","  19.3000","","","","","","","",
"2021/05/20 22:27'33","44336.9357986111","  19.3000","","","","","","","",
"2021/05/20 22:28'33","44336.9364930556","  19.3000","","","","","","","",
"2021/05/20 22:29'33","44336.9371875000","  19.2000","","","","","","","",
"2021/05/20 22:30'33","44336.9378819444","  19.3000","","","","","","","",
"2021/05/20 22:31'33","44336.9385763889","  19.2000","","","","","","","",
"2021/05/20 22:32'33","44336.9392708333","  19.3000","","","","","","","",
"2021/05/20 22:33'33","44336.9399652778","  19.2000","","","","","","","",
"2021/05/20 22:34'33","44336.9406597222","  19.2000","","","","","","","",
"2021/05/20 22:35'33","44336.9413541667","  19.2000","","","","","","","",
"2021/05/20 22:36'33","44336.9420486111","  19.2000","","","","","","","",
"2021/05/20 22:37'33","44336.9427430556","  19.1000","","","","","","","",
"2021/05/20 22:38'33","44336.9434375000","  19.1000","","","","","","","",
"2021/05/20 22:39'33","44336.9441319444","  19.1000","","","","","","","",
"2021/05/20 22:40'33","44336.9448263889","  19.1000","","","","","","","",
"2021/05/20 22:41'33","44336.9455208333","  19.2000","","","","","","","",
"2021/05/20 22:42'33","44336.9462152778","  19.3000","","","","","","","",
"2021/05/20 22:43'33","44336.9469097222","  19.6000","","","","","","","",
"2021/05/20 22:44'33","44336.9476041667","  19.9000","","","","","","","",
"2021/05/20 22:45'33","44336.9482986111","  20.3000","","","","","","","",
"2021/05/20 22:46'33","44336.9489930556","  20.8000","","","","","","","",
"2021/05/20 22:47'33","44336.9496875000","  21.2000","","","","","","","",
"2021/05/20 22:48'33","44336.9503819444","  21.6000","","","","","","","",
"2021/05/20 22:49'33","44336.9510763889","  22.3000","","","","","","","",
"2021/05/20 22:50'33","44336.9517708333","  22.9000","","","","","","","",
"2021/05/20 22:51'33","44336.9524652778","  23.6000","","","","","","","",
"2021/05/20 22:52'33","44336.9531597222","  24.2000","","","","","","","",
"2021/05/20 22:53'33","44336.9538541667","  24.7000","","","","","","","",
"2021/05/20 22:54'33","44336.9545486111","  25.2000","","","","","","","",
"2021/05/20 22:55'33","44336.9552430556","  25.6000","","","","","","","",
"2021/05/20 22:56'33","44336.9559375000","  25.7000","","","","","","","",
"2021/05/20 22:57'33","44336.9566319444","  25.8000","","","","","","","",
"2021/05/20 22:58'33","44336.9573263889","  25.8000","","","","","","","",
"2021/05/20 22:59'33","44336.9580208333","  25.7000","","","","","","","",
"2021/05/20 23:00'33","44336.9587152778","  25.5000","","","","","","","",
"2021/05/20 23:01'33","44336.9594097222","  25.4000","","","","","","","",
"2021/05/20 23:02'33","44336.9601041667","  25.4000","","","","","","","",
"2021/05/20 23:03'33","44336.9607986111","  25.7000","","","","","","","",
"2021/05/20 23:04'33","44336.9614930556","  26.0000","","","","","","","",
"2021/05/20 23:05'33","44336.9621875000","  26.4000","","","","","","","",
"2021/05/20 23:06'33","44336.9628819444","  26.8000","","","","","","","",
"2021/05/20 23:07'33","44336.9635763889","  27.0000","","","","","","","",
"2021/05/20 23:08'33","44336.9642708333","  27.3000","","","","","","","",
"2021/05/20 23:09'33","44336.9649652778","  27.5000","","","","","","","",
"2021/05/20 23:10'33","44336.9656597222","  27.7000","","","","","","","",
"2021/05/20 23:11'33","44336.9663541667","  27.7000","","","","","","","",
"2021/05/20 23:12'33","44336.9670486111","  27.9000","","","","","","","",
"2021/05/20 23:13'33","44336.9677430556","  27.9000","","","","","","","",
"2021/05/20 23:14'33","44336.9684375000","  27.9000","","","","","","","",
"2021/05/20 23:15'33","44336.9691319444","  27.9000","","","","","","","",
"2021/05/20 23:16'33","44336.9698263889","  28.0000","","","","","","","",
"2021/05/20 23:17'33","44336.9705208333","  27.9000","","","","","","","",
"2021/05/20 23:18'33","44336.9712152778","  27.9000","","","","","","","",
"2021/05/20 23:19'33","44336.9719097222","  27.8000","","","","","","","",
"2021/05/20 23:20'33","44336.9726041667","  27.6000","","","","","","","",
"2021/05/20 23:21'33","44336.9732986111","  27.5000","","","","","","","",
"2021/05/20 23:22'33","44336.9739930556","  27.3000","","","","","","","",
"2021/05/20 23:23'33","44336.9746875000","  27.2000","","","","","","","",
"2021/05/20 23:24'33","44336.9753819444","  27.1000","","","","","","","",
"2021/05/20 23:25'33","44336.9760763889","  27.0000","","","","","","","",
"2021/05/20 23:26'33","44336.9767708333","  27.0000","","","","","","","",
"2021/05/20 23:27'33","44336.9774652778","  26.9000","","","","","","","",
"2021/05/20 23:28'33","44336.9781597222","  26.8000","","","","","","","",
"2021/05/20 23:29'33","44336.9788541667","  26.7000","","","","","","","",
"2021/05/20 23:30'33","44336.9795486111","  26.6000","","","","","","","",
"2021/05/20 23:31'33","44336.9802430556","  26.5000","","","","","","","",
"2021/05/20 23:32'33","44336.9809375000","  26.5000","","","","","","","",
"2021/05/20 23:33'33","44336.9816319444","  26.7000","","","","","","","",
"2021/05/20 23:34'33","44336.9823263889","  26.9000","","","","","","","",
"2021/05/20 23:35'33","44336.9830208333","  27.1000","","","","","","","",
"2021/05/20 23:36'33","44336.9837152778","  27.0000","","","","","","","",
"2021/05/20 23:37'33","44336.9844097222","  26.9000","","","","","","","",
"2021/05/20 23:38'33","44336.9851041667","  26.9000","","","","","","","",
"2021/05/20 23:39'33","44336.9857986111","  26.8000","","","","","","","",
"2021/05/20 23:40'33","44336.9864930556","  26.8000","","","","","","","",
"2021/05/20 23:41'33","44336.9871875000","  26.7000","","","","","","","",
"2021/05/20 23:42'33","44336.9878819444","  26.6000","","","","","","","",
"2021/05/20 23:43'33","44336.9885763889","  26.6000","","","","","","","",
"2021/05/20 23:44'33","44336.9892708333","  26.5000","","","","","","","",
"2021/05/20 23:45'33","44336.9899652778","  26.5000","","","","","","","",
"2021/05/20 23:46'33","44336.9906597222","  26.4000","","","","","","","",
"2021/05/20 23:47'33","44336.9913541667","  26.4000","","","","","","","",
"2021/05/20 23:48'33","44336.9920486111","  26.3000","","","","","","","",
"2021/05/20 23:49'33","44336.9927430556","  26.2000","","","","","","","",
"2021/05/20 23:50'33","44336.9934375000","  26.2000","","","","","","","",
"2021/05/20 23:51'33","44336.9941319444","  25.9000","","","","","","","",
"2021/05/20 23:52'33","44336.9948263889","  25.3000","","","","","","","",
"2021/05/20 23:53'33","44336.9955208333","  24.5000","","","","","","","",
"2021/05/20 23:54'33","44336.9962152778","  23.6000","","","","","","","",
"2021/05/20 23:55'33","44336.9969097222","  22.7000","","","","","","","",
"2021/05/20 23:56'33","44336.9976041667","  21.9000","","","","","","","",
"2021/05/20 23:57'33","44336.9982986111","  21.6000","","","","","","","",
"2021/05/20 23:58'33","44336.9989930556","  21.7000","","","","","","","",
"2021/05/20 23:59'33","44336.9996875000","  22.1000","","","","","","","",
"2021/05/21 00:00'33","44337.0003819444","  22.8000","","","","","","","",
"2021/05/21 00:01'33","44337.0010763889","  23.4000","","","","","","","",
"2021/05/21 00:02'33","44337.0017708333","  24.0000","","","","","","","",
"2021/05/21 00:03'33","44337.0024652778","  24.5000","","","","","","","",
"2021/05/21 00:04'33","44337.0031597222","  25.0000","","","","","","","",
"2021/05/21 00:05'33","44337.0038541667","  25.2000","","","","","","","",
"2021/05/21 00:06'33","44337.0045486111","  25.3000","","","","","","","",
"2021/05/21 00:07'33","44337.0052430556","  25.4000","","","","","","","",
"2021/05/21 00:08'33","44337.0059375000","  25.5000","","","","","","","",
"2021/05/21 00:09'33","44337.0066319444","  25.3000","","","","","","","",
"2021/05/21 00:10'33","44337.0073263889","  25.1000","","","","","","","",
"2021/05/21 00:11'33","44337.0080208333","  25.1000","","","","","","","",
"2021/05/21 00:12'33","44337.0087152778","  25.0000","","","","","","","",
"2021/05/21 00:13'33","44337.0094097222","  25.0000","","","","","","","",
"2021/05/21 00:14'33","44337.0101041667","  25.2000","","","","","","","",
"2021/05/21 00:15'33","44337.0107986111","  25.4000","","","","","","","",
"2021/05/21 00:16'33","44337.0114930556","  25.6000","","","","","","","",
"2021/05/21 00:17'33","44337.0121875000","  25.8000","","","","","","","",
"2021/05/21 00:18'33","44337.0128819444","  25.7000","","","","","","","",
"2021/05/21 00:19'33","44337.0135763889","  25.7000","","","","","","","",
"2021/05/21 00:20'33","44337.0142708333","  25.7000","","","","","","","",
"2021/05/21 00:21'33","44337.0149652778","  25.6000","","","","","","","",
"2021/05/21 00:22'33","44337.0156597222","  25.4000","","","","","","","",
"2021/05/21 00:23'33","44337.0163541667","  25.1000","","","","","","","",
"2021/05/21 00:24'33","44337.0170486111","  24.8000","","","","","","","",
"2021/05/21 00:25'33","44337.0177430556","  24.4000","","","","","","","",
"2021/05/21 00:26'33","44337.0184375000","  24.2000","","","","","","","",
"2021/05/21 00:27'33","44337.0191319444","  24.1000","","","","","","","",
"2021/05/21 00:28'33","44337.0198263889","  24.1000","","","","","","","",
"2021/05/21 00:29'33","44337.0205208333","  24.2000","","","","","","","",
"2021/05/21 00:30'33","44337.0212152778","  24.2000","","","","","","","",
"2021/05/21 00:31'33","44337.0219097222","  24.3000","","","","","","","",
"2021/05/21 00:32'33","44337.0226041667","  24.2000","","","","","","","",
"2021/05/21 00:33'33","44337.0232986111","  24.0000","","","","","","","",
"2021/05/21 00:34'33","44337.0239930556","  23.7000","","","","","","","",
"2021/05/21 00:35'33","44337.0246875000","  23.3000","","","","","","","",
"2021/05/21 00:36'33","44337.0253819444","  23.1000","","","","","","","",
"2021/05/21 00:37'33","44337.0260763889","  22.7000","","","","","","","",
"2021/05/21 00:38'33","44337.0267708333","  22.5000","","","","","","","",
"2021/05/21 00:39'33","44337.0274652778","  22.3000","","","","","","","",
"2021/05/21 00:40'33","44337.0281597222","  22.1000","","","","","","","",
"2021/05/21 00:41'33","44337.0288541667","  21.8000","","","","","","","",
"2021/05/21 00:42'33","44337.0295486111","  21.5000","","","","","","","",
"2021/05/21 00:43'33","44337.0302430556","  21.1000","","","","","","","",
