2021-05-19_12-48-33.jpg; date_time: 2021-05-19 12:48:33; grid_n: 1; count: 32; total_area: 7151; mean_area: 223.47; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-05-33.jpg; date_time: 2021-05-19 13:05:33; grid_n: 1; count: 70; total_area: 14571; mean_area: 208.16; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-06-33.jpg; date_time: 2021-05-19 13:06:33; grid_n: 1; count: 67; total_area: 13790; mean_area: 205.82; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-07-33.jpg; date_time: 2021-05-19 13:07:33; grid_n: 1; count: 71; total_area: 15119; mean_area: 212.94; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-08-33.jpg; date_time: 2021-05-19 13:08:33; grid_n: 1; count: 75; total_area: 14526; mean_area: 193.68; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-09-33.jpg; date_time: 2021-05-19 13:09:33; grid_n: 1; count: 80; total_area: 15896; mean_area: 198.7; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-10-33.jpg; date_time: 2021-05-19 13:10:33; grid_n: 1; count: 72; total_area: 14110; mean_area: 195.97; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-11-33.jpg; date_time: 2021-05-19 13:11:33; grid_n: 1; count: 75; total_area: 14667; mean_area: 195.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-12-33.jpg; date_time: 2021-05-19 13:12:33; grid_n: 1; count: 72; total_area: 14075; mean_area: 195.49; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-13-33.jpg; date_time: 2021-05-19 13:13:33; grid_n: 1; count: 63; total_area: 13072; mean_area: 207.49; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-14-33.jpg; date_time: 2021-05-19 13:14:33; grid_n: 1; count: 68; total_area: 12981; mean_area: 190.9; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-15-33.jpg; date_time: 2021-05-19 13:15:33; grid_n: 1; count: 79; total_area: 15377; mean_area: 194.65; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-16-33.jpg; date_time: 2021-05-19 13:16:33; grid_n: 1; count: 87; total_area: 17926; mean_area: 206.05; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-17-33.jpg; date_time: 2021-05-19 13:17:33; grid_n: 1; count: 82; total_area: 16384; mean_area: 199.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-18-33.jpg; date_time: 2021-05-19 13:18:33; grid_n: 1; count: 75; total_area: 14656; mean_area: 195.41; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-19-33.jpg; date_time: 2021-05-19 13:19:33; grid_n: 1; count: 79; total_area: 17411; mean_area: 220.39; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-20-33.jpg; date_time: 2021-05-19 13:20:33; grid_n: 1; count: 69; total_area: 14164; mean_area: 205.28; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-21-33.jpg; date_time: 2021-05-19 13:21:33; grid_n: 1; count: 69; total_area: 13004; mean_area: 188.46; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-22-33.jpg; date_time: 2021-05-19 13:22:33; grid_n: 1; count: 74; total_area: 13989; mean_area: 189.04; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-23-33.jpg; date_time: 2021-05-19 13:23:33; grid_n: 1; count: 88; total_area: 15749; mean_area: 178.97; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-24-33.jpg; date_time: 2021-05-19 13:24:33; grid_n: 1; count: 85; total_area: 15763; mean_area: 185.45; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-25-33.jpg; date_time: 2021-05-19 13:25:33; grid_n: 1; count: 100; total_area: 18392; mean_area: 183.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-26-33.jpg; date_time: 2021-05-19 13:26:33; grid_n: 1; count: 101; total_area: 18211; mean_area: 180.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-27-33.jpg; date_time: 2021-05-19 13:27:33; grid_n: 1; count: 105; total_area: 19094; mean_area: 181.85; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-28-33.jpg; date_time: 2021-05-19 13:28:33; grid_n: 1; count: 106; total_area: 20050; mean_area: 189.15; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-29-33.jpg; date_time: 2021-05-19 13:29:33; grid_n: 1; count: 109; total_area: 19506; mean_area: 178.95; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-30-33.jpg; date_time: 2021-05-19 13:30:33; grid_n: 1; count: 108; total_area: 19262; mean_area: 178.35; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-31-33.jpg; date_time: 2021-05-19 13:31:33; grid_n: 1; count: 103; total_area: 18486; mean_area: 179.48; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-32-33.jpg; date_time: 2021-05-19 13:32:33; grid_n: 1; count: 111; total_area: 19946; mean_area: 179.69; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-33-33.jpg; date_time: 2021-05-19 13:33:33; grid_n: 1; count: 101; total_area: 18703; mean_area: 185.18; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-34-33.jpg; date_time: 2021-05-19 13:34:33; grid_n: 1; count: 115; total_area: 20085; mean_area: 174.65; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-35-33.jpg; date_time: 2021-05-19 13:35:33; grid_n: 1; count: 120; total_area: 21912; mean_area: 182.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-36-33.jpg; date_time: 2021-05-19 13:36:33; grid_n: 1; count: 115; total_area: 19631; mean_area: 170.7; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-37-33.jpg; date_time: 2021-05-19 13:37:33; grid_n: 1; count: 101; total_area: 17000; mean_area: 168.32; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-38-33.jpg; date_time: 2021-05-19 13:38:33; grid_n: 1; count: 113; total_area: 19067; mean_area: 168.73; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-39-33.jpg; date_time: 2021-05-19 13:39:33; grid_n: 1; count: 120; total_area: 21284; mean_area: 177.37; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-40-33.jpg; date_time: 2021-05-19 13:40:33; grid_n: 1; count: 120; total_area: 20549; mean_area: 171.24; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-41-33.jpg; date_time: 2021-05-19 13:41:33; grid_n: 1; count: 118; total_area: 20581; mean_area: 174.42; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-42-33.jpg; date_time: 2021-05-19 13:42:33; grid_n: 1; count: 103; total_area: 17991; mean_area: 174.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-43-33.jpg; date_time: 2021-05-19 13:43:33; grid_n: 1; count: 110; total_area: 18898; mean_area: 171.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-44-33.jpg; date_time: 2021-05-19 13:44:33; grid_n: 1; count: 119; total_area: 20863; mean_area: 175.32; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-45-33.jpg; date_time: 2021-05-19 13:45:33; grid_n: 1; count: 118; total_area: 20213; mean_area: 171.3; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-46-33.jpg; date_time: 2021-05-19 13:46:33; grid_n: 1; count: 118; total_area: 19749; mean_area: 167.36; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-47-33.jpg; date_time: 2021-05-19 13:47:33; grid_n: 1; count: 119; total_area: 20231; mean_area: 170.01; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-48-33.jpg; date_time: 2021-05-19 13:48:33; grid_n: 1; count: 117; total_area: 20516; mean_area: 175.35; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-49-33.jpg; date_time: 2021-05-19 13:49:33; grid_n: 1; count: 125; total_area: 22829; mean_area: 182.63; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-50-33.jpg; date_time: 2021-05-19 13:50:33; grid_n: 1; count: 125; total_area: 21242; mean_area: 169.94; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-51-33.jpg; date_time: 2021-05-19 13:51:33; grid_n: 1; count: 126; total_area: 20715; mean_area: 164.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-52-33.jpg; date_time: 2021-05-19 13:52:33; grid_n: 1; count: 127; total_area: 20874; mean_area: 164.36; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-53-33.jpg; date_time: 2021-05-19 13:53:33; grid_n: 1; count: 127; total_area: 21491; mean_area: 169.22; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-54-33.jpg; date_time: 2021-05-19 13:54:33; grid_n: 1; count: 137; total_area: 22800; mean_area: 166.42; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-55-33.jpg; date_time: 2021-05-19 13:55:33; grid_n: 1; count: 128; total_area: 21141; mean_area: 165.16; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-56-33.jpg; date_time: 2021-05-19 13:56:33; grid_n: 1; count: 136; total_area: 23013; mean_area: 169.21; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-57-33.jpg; date_time: 2021-05-19 13:57:33; grid_n: 1; count: 134; total_area: 22181; mean_area: 165.53; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-58-33.jpg; date_time: 2021-05-19 13:58:33; grid_n: 1; count: 135; total_area: 23367; mean_area: 173.09; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_13-59-33.jpg; date_time: 2021-05-19 13:59:33; grid_n: 1; count: 141; total_area: 23921; mean_area: 169.65; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-00-33.jpg; date_time: 2021-05-19 14:00:33; grid_n: 1; count: 136; total_area: 23708; mean_area: 174.32; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-01-33.jpg; date_time: 2021-05-19 14:01:33; grid_n: 1; count: 129; total_area: 21394; mean_area: 165.84; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-02-33.jpg; date_time: 2021-05-19 14:02:33; grid_n: 1; count: 131; total_area: 22115; mean_area: 168.82; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-03-33.jpg; date_time: 2021-05-19 14:03:33; grid_n: 1; count: 127; total_area: 21082; mean_area: 166; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-04-33.jpg; date_time: 2021-05-19 14:04:33; grid_n: 1; count: 129; total_area: 21834; mean_area: 169.26; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-05-33.jpg; date_time: 2021-05-19 14:05:33; grid_n: 1; count: 126; total_area: 21148; mean_area: 167.84; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-06-33.jpg; date_time: 2021-05-19 14:06:33; grid_n: 1; count: 120; total_area: 20016; mean_area: 166.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-07-33.jpg; date_time: 2021-05-19 14:07:33; grid_n: 1; count: 122; total_area: 20418; mean_area: 167.36; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-08-33.jpg; date_time: 2021-05-19 14:08:33; grid_n: 1; count: 129; total_area: 20919; mean_area: 162.16; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-09-33.jpg; date_time: 2021-05-19 14:09:33; grid_n: 1; count: 129; total_area: 21379; mean_area: 165.73; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-10-33.jpg; date_time: 2021-05-19 14:10:33; grid_n: 1; count: 130; total_area: 21438; mean_area: 164.91; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-11-33.jpg; date_time: 2021-05-19 14:11:33; grid_n: 1; count: 131; total_area: 21837; mean_area: 166.69; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-12-33.jpg; date_time: 2021-05-19 14:12:33; grid_n: 1; count: 129; total_area: 21116; mean_area: 163.69; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-13-33.jpg; date_time: 2021-05-19 14:13:33; grid_n: 1; count: 129; total_area: 21134; mean_area: 163.83; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-14-33.jpg; date_time: 2021-05-19 14:14:33; grid_n: 1; count: 132; total_area: 21422; mean_area: 162.29; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-15-33.jpg; date_time: 2021-05-19 14:15:33; grid_n: 1; count: 133; total_area: 21949; mean_area: 165.03; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-16-33.jpg; date_time: 2021-05-19 14:16:33; grid_n: 1; count: 129; total_area: 21026; mean_area: 162.99; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-17-33.jpg; date_time: 2021-05-19 14:17:33; grid_n: 1; count: 133; total_area: 22065; mean_area: 165.9; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-18-33.jpg; date_time: 2021-05-19 14:18:33; grid_n: 1; count: 133; total_area: 21744; mean_area: 163.49; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-19-33.jpg; date_time: 2021-05-19 14:19:33; grid_n: 1; count: 134; total_area: 21414; mean_area: 159.81; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-20-33.jpg; date_time: 2021-05-19 14:20:33; grid_n: 1; count: 135; total_area: 21735; mean_area: 161; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-21-33.jpg; date_time: 2021-05-19 14:21:33; grid_n: 1; count: 137; total_area: 22252; mean_area: 162.42; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-22-33.jpg; date_time: 2021-05-19 14:22:33; grid_n: 1; count: 137; total_area: 22511; mean_area: 164.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-23-33.jpg; date_time: 2021-05-19 14:23:33; grid_n: 1; count: 140; total_area: 22738; mean_area: 162.41; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-24-33.jpg; date_time: 2021-05-19 14:24:33; grid_n: 1; count: 133; total_area: 21650; mean_area: 162.78; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-25-33.jpg; date_time: 2021-05-19 14:25:33; grid_n: 1; count: 134; total_area: 21529; mean_area: 160.66; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-26-33.jpg; date_time: 2021-05-19 14:26:33; grid_n: 1; count: 129; total_area: 20912; mean_area: 162.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-27-33.jpg; date_time: 2021-05-19 14:27:33; grid_n: 1; count: 128; total_area: 21258; mean_area: 166.08; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-28-33.jpg; date_time: 2021-05-19 14:28:33; grid_n: 1; count: 123; total_area: 19865; mean_area: 161.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-29-33.jpg; date_time: 2021-05-19 14:29:33; grid_n: 1; count: 123; total_area: 19783; mean_area: 160.84; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-30-33.jpg; date_time: 2021-05-19 14:30:33; grid_n: 1; count: 125; total_area: 20192; mean_area: 161.54; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-31-33.jpg; date_time: 2021-05-19 14:31:33; grid_n: 1; count: 127; total_area: 20537; mean_area: 161.71; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-32-33.jpg; date_time: 2021-05-19 14:32:33; grid_n: 1; count: 126; total_area: 20488; mean_area: 162.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-33-33.jpg; date_time: 2021-05-19 14:33:33; grid_n: 1; count: 127; total_area: 20831; mean_area: 164.02; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-34-33.jpg; date_time: 2021-05-19 14:34:33; grid_n: 1; count: 124; total_area: 20455; mean_area: 164.96; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-35-33.jpg; date_time: 2021-05-19 14:35:33; grid_n: 1; count: 125; total_area: 20639; mean_area: 165.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-36-33.jpg; date_time: 2021-05-19 14:36:33; grid_n: 1; count: 122; total_area: 20144; mean_area: 165.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-37-33.jpg; date_time: 2021-05-19 14:37:33; grid_n: 1; count: 122; total_area: 20693; mean_area: 169.61; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-38-33.jpg; date_time: 2021-05-19 14:38:33; grid_n: 1; count: 120; total_area: 20143; mean_area: 167.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-39-33.jpg; date_time: 2021-05-19 14:39:33; grid_n: 1; count: 120; total_area: 20180; mean_area: 168.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-40-33.jpg; date_time: 2021-05-19 14:40:33; grid_n: 1; count: 117; total_area: 19920; mean_area: 170.26; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-41-33.jpg; date_time: 2021-05-19 14:41:33; grid_n: 1; count: 118; total_area: 19862; mean_area: 168.32; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-42-33.jpg; date_time: 2021-05-19 14:42:33; grid_n: 1; count: 118; total_area: 19970; mean_area: 169.24; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-43-33.jpg; date_time: 2021-05-19 14:43:33; grid_n: 1; count: 116; total_area: 19797; mean_area: 170.66; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-44-33.jpg; date_time: 2021-05-19 14:44:33; grid_n: 1; count: 119; total_area: 20280; mean_area: 170.42; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-45-33.jpg; date_time: 2021-05-19 14:45:33; grid_n: 1; count: 119; total_area: 20258; mean_area: 170.24; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-46-33.jpg; date_time: 2021-05-19 14:46:33; grid_n: 1; count: 119; total_area: 20691; mean_area: 173.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-47-33.jpg; date_time: 2021-05-19 14:47:33; grid_n: 1; count: 117; total_area: 20482; mean_area: 175.06; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-48-33.jpg; date_time: 2021-05-19 14:48:33; grid_n: 1; count: 115; total_area: 20366; mean_area: 177.1; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-49-33.jpg; date_time: 2021-05-19 14:49:33; grid_n: 1; count: 115; total_area: 20293; mean_area: 176.46; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-50-33.jpg; date_time: 2021-05-19 14:50:33; grid_n: 1; count: 115; total_area: 20537; mean_area: 178.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-51-33.jpg; date_time: 2021-05-19 14:51:33; grid_n: 1; count: 109; total_area: 19185; mean_area: 176.01; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-19_14-52-33.jpg; date_time: 2021-05-19 14:52:33; grid_n: 1; count: 108; total_area: 19187; mean_area: 177.66; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
