"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/04/12 22:44'16","44298.9474074074","  25.2000","","","","","","","",
"2021/04/12 22:45'16","44298.9481018519","  25.7000","","","","","","","",
"2021/04/12 22:46'16","44298.9487962963","  25.4000","","","","","","","",
"2021/04/12 22:47'16","44298.9494907407","  25.7000","","","","","","","",
"2021/04/12 22:48'16","44298.9501851852","  25.4000","","","","","","","",
"2021/04/12 22:49'16","44298.9508796296","  25.8000","","","","","","","",
"2021/04/12 22:50'16","44298.9515740741","  25.4000","","","","","","","",
"2021/04/12 22:51'16","44298.9522685185","  25.8000","","","","","","","",
"2021/04/12 22:52'16","44298.9529629630","  25.5000","","","","","","","",
"2021/04/12 22:53'16","44298.9536574074","  25.9000","","","","","","","",
"2021/04/12 22:54'16","44298.9543518519","  25.5000","","","","","","","",
"2021/04/12 22:55'16","44298.9550462963","  25.3000","","","","","","","",
"2021/04/12 22:56'16","44298.9557407407","  25.3000","","","","","","","",
"2021/04/12 22:57'16","44298.9564351852","  25.3000","","","","","","","",
"2021/04/12 22:58'16","44298.9571296296","  25.2000","","","","","","","",
"2021/04/12 22:59'16","44298.9578240741","  25.1000","","","","","","","",
"2021/04/12 23:00'16","44298.9585185185","  25.1000","","","","","","","",
"2021/04/12 23:01'16","44298.9592129630","  25.0000","","","","","","","",
"2021/04/12 23:02'16","44298.9599074074","  24.9000","","","","","","","",
"2021/04/12 23:03'16","44298.9606018519","  24.8000","","","","","","","",
"2021/04/12 23:04'16","44298.9612962963","  24.8000","","","","","","","",
"2021/04/12 23:05'16","44298.9619907407","  24.7000","","","","","","","",
"2021/04/12 23:06'16","44298.9626851852","  24.7000","","","","","","","",
"2021/04/12 23:07'16","44298.9633796296","  24.7000","","","","","","","",
"2021/04/12 23:08'16","44298.9640740741","  25.0000","","","","","","","",
"2021/04/12 23:09'16","44298.9647685185","  25.1000","","","","","","","",
"2021/04/12 23:10'16","44298.9654629630","  25.5000","","","","","","","",
"2021/04/12 23:11'16","44298.9661574074","  25.4000","","","","","","","",
"2021/04/12 23:12'16","44298.9668518519","  25.7000","","","","","","","",
"2021/04/12 23:13'16","44298.9675462963","  25.5000","","","","","","","",
"2021/04/12 23:14'16","44298.9682407407","  25.2000","","","","","","","",
"2021/04/12 23:15'16","44298.9689351852","  25.2000","","","","","","","",
"2021/04/12 23:16'16","44298.9696296296","  25.2000","","","","","","","",
"2021/04/12 23:17'16","44298.9703240741","  25.1000","","","","","","","",
"2021/04/12 23:18'16","44298.9710185185","  25.1000","","","","","","","",
"2021/04/12 23:19'16","44298.9717129630","  25.0000","","","","","","","",
"2021/04/12 23:20'16","44298.9724074074","  24.9000","","","","","","","",
"2021/04/12 23:21'16","44298.9731018519","  24.8000","","","","","","","",
"2021/04/12 23:22'16","44298.9737962963","  24.8000","","","","","","","",
"2021/04/12 23:23'16","44298.9744907407","  24.7000","","","","","","","",
"2021/04/12 23:24'16","44298.9751851852","  24.7000","","","","","","","",
"2021/04/12 23:25'16","44298.9758796296","  24.7000","","","","","","","",
"2021/04/12 23:26'16","44298.9765740741","  24.7000","","","","","","","",
"2021/04/12 23:27'16","44298.9772685185","  24.6000","","","","","","","",
"2021/04/12 23:28'16","44298.9779629630","  24.7000","","","","","","","",
"2021/04/12 23:29'16","44298.9786574074","  25.2000","","","","","","","",
"2021/04/12 23:30'16","44298.9793518519","  25.1000","","","","","","","",
"2021/04/12 23:31'16","44298.9800462963","  25.5000","","","","","","","",
"2021/04/12 23:32'16","44298.9807407407","  25.3000","","","","","","","",
"2021/04/12 23:33'16","44298.9814351852","  25.6000","","","","","","","",
"2021/04/12 23:34'16","44298.9821296296","  25.2000","","","","","","","",
"2021/04/12 23:35'16","44298.9828240741","  25.1000","","","","","","","",
"2021/04/12 23:36'16","44298.9835185185","  25.1000","","","","","","","",
"2021/04/12 23:37'16","44298.9842129630","  25.0000","","","","","","","",
"2021/04/12 23:38'16","44298.9849074074","  25.0000","","","","","","","",
"2021/04/12 23:39'16","44298.9856018519","  24.9000","","","","","","","",
"2021/04/12 23:40'16","44298.9862962963","  24.8000","","","","","","","",
"2021/04/12 23:41'16","44298.9869907407","  24.7000","","","","","","","",
"2021/04/12 23:42'16","44298.9876851852","  24.7000","","","","","","","",
"2021/04/12 23:43'16","44298.9883796296","  25.3000","","","","","","","",
"2021/04/12 23:44'16","44298.9890740741","  25.1000","","","","","","","",
"2021/04/12 23:45'16","44298.9897685185","  25.6000","","","","","","","",
"2021/04/12 23:46'16","44298.9904629630","  25.2000","","","","","","","",
"2021/04/12 23:47'16","44298.9911574074","  25.7000","","","","","","","",
"2021/04/12 23:48'16","44298.9918518519","  25.3000","","","","","","","",
"2021/04/12 23:49'16","44298.9925462963","  25.7000","","","","","","","",
"2021/04/12 23:50'16","44298.9932407407","  25.3000","","","","","","","",
"2021/04/12 23:51'16","44298.9939351852","  25.1000","","","","","","","",
"2021/04/12 23:52'16","44298.9946296296","  25.1000","","","","","","","",
"2021/04/12 23:53'16","44298.9953240741","  25.1000","","","","","","","",
"2021/04/12 23:54'16","44298.9960185185","  25.1000","","","","","","","",
"2021/04/12 23:55'16","44298.9967129630","  25.1000","","","","","","","",
"2021/04/12 23:56'16","44298.9974074074","  25.0000","","","","","","","",
"2021/04/12 23:57'16","44298.9981018519","  24.9000","","","","","","","",
"2021/04/12 23:58'16","44298.9987962963","  24.9000","","","","","","","",
"2021/04/12 23:59'16","44298.9994907407","  24.8000","","","","","","","",
"2021/04/13 00:00'16","44299.0001851852","  24.9000","","","","","","","",
"2021/04/13 00:01'16","44299.0008796296","  25.3000","","","","","","","",
"2021/04/13 00:02'16","44299.0015740741","  25.4000","","","","","","","",
"2021/04/13 00:03'16","44299.0022685185","  25.6000","","","","","","","",
"2021/04/13 00:04'16","44299.0029629630","  25.2000","","","","","","","",
"2021/04/13 00:05'16","44299.0036574074","  25.2000","","","","","","","",
"2021/04/13 00:06'16","44299.0043518519","  25.1000","","","","","","","",
"2021/04/13 00:07'16","44299.0050462963","  25.1000","","","","","","","",
"2021/04/13 00:08'16","44299.0057407407","  25.0000","","","","","","","",
"2021/04/13 00:09'16","44299.0064351852","  24.9000","","","","","","","",
"2021/04/13 00:10'16","44299.0071296296","  24.8000","","","","","","","",
"2021/04/13 00:11'16","44299.0078240741","  24.8000","","","","","","","",
"2021/04/13 00:12'16","44299.0085185185","  24.7000","","","","","","","",
"2021/04/13 00:13'16","44299.0092129630","  24.7000","","","","","","","",
"2021/04/13 00:14'16","44299.0099074074","  24.7000","","","","","","","",
"2021/04/13 00:15'16","44299.0106018519","  24.7000","","","","","","","",
"2021/04/13 00:16'16","44299.0112962963","  25.3000","","","","","","","",
"2021/04/13 00:17'16","44299.0119907407","  25.2000","","","","","","","",
"2021/04/13 00:18'16","44299.0126851852","  25.5000","","","","","","","",
"2021/04/13 00:19'16","44299.0133796296","  25.5000","","","","","","","",
"2021/04/13 00:20'16","44299.0140740741","  25.7000","","","","","","","",
"2021/04/13 00:21'16","44299.0147685185","  25.3000","","","","","","","",
"2021/04/13 00:22'16","44299.0154629630","  25.2000","","","","","","","",
"2021/04/13 00:23'16","44299.0161574074","  25.2000","","","","","","","",
"2021/04/13 00:24'16","44299.0168518519","  25.2000","","","","","","","",
"2021/04/13 00:25'16","44299.0175462963","  25.1000","","","","","","","",
"2021/04/13 00:26'16","44299.0182407407","  25.0000","","","","","","","",
"2021/04/13 00:27'16","44299.0189351852","  25.0000","","","","","","","",
"2021/04/13 00:28'16","44299.0196296296","  24.9000","","","","","","","",
"2021/04/13 00:29'16","44299.0203240741","  24.8000","","","","","","","",
"2021/04/13 00:30'16","44299.0210185185","  24.7000","","","","","","","",
"2021/04/13 00:31'16","44299.0217129630","  25.3000","","","","","","","",
"2021/04/13 00:32'16","44299.0224074074","  25.1000","","","","","","","",
"2021/04/13 00:33'16","44299.0231018519","  25.6000","","","","","","","",
"2021/04/13 00:34'16","44299.0237962963","  25.3000","","","","","","","",
"2021/04/13 00:35'16","44299.0244907407","  25.7000","","","","","","","",
"2021/04/13 00:36'16","44299.0251851852","  25.4000","","","","","","","",
"2021/04/13 00:37'16","44299.0258796296","  25.8000","","","","","","","",
"2021/04/13 00:38'16","44299.0265740741","  25.5000","","","","","","","",
"2021/04/13 00:39'16","44299.0272685185","  25.9000","","","","","","","",
"2021/04/13 00:40'16","44299.0279629630","  25.5000","","","","","","","",
"2021/04/13 00:41'16","44299.0286574074","  25.3000","","","","","","","",
"2021/04/13 00:42'16","44299.0293518519","  25.3000","","","","","","","",
"2021/04/13 00:43'16","44299.0300462963","  25.3000","","","","","","","",
"2021/04/13 00:44'16","44299.0307407407","  25.2000","","","","","","","",
"2021/04/13 00:45'16","44299.0314351852","  25.2000","","","","","","","",
"2021/04/13 00:46'16","44299.0321296296","  25.1000","","","","","","","",
"2021/04/13 00:47'16","44299.0328240741","  25.0000","","","","","","","",
"2021/04/13 00:48'16","44299.0335185185","  24.9000","","","","","","","",
"2021/04/13 00:49'16","44299.0342129630","  24.8000","","","","","","","",
"2021/04/13 00:50'16","44299.0349074074","  24.7000","","","","","","","",
"2021/04/13 00:51'16","44299.0356018519","  24.7000","","","","","","","",
"2021/04/13 00:52'16","44299.0362962963","  24.7000","","","","","","","",
"2021/04/13 00:53'16","44299.0369907407","  24.6000","","","","","","","",
"2021/04/13 00:54'16","44299.0376851852","  25.3000","","","","","","","",
"2021/04/13 00:55'16","44299.0383796296","  25.1000","","","","","","","",
"2021/04/13 00:56'16","44299.0390740741","  25.6000","","","","","","","",
"2021/04/13 00:57'16","44299.0397685185","  25.3000","","","","","","","",
"2021/04/13 00:58'16","44299.0404629630","  25.7000","","","","","","","",
"2021/04/13 00:59'16","44299.0411574074","  25.5000","","","","","","","",
"2021/04/13 01:00'16","44299.0418518519","  25.8000","","","","","","","",
"2021/04/13 01:01'16","44299.0425462963","  25.4000","","","","","","","",
"2021/04/13 01:02'16","44299.0432407407","  25.3000","","","","","","","",
"2021/04/13 01:03'16","44299.0439351852","  25.2000","","","","","","","",
"2021/04/13 01:04'16","44299.0446296296","  25.2000","","","","","","","",
"2021/04/13 01:05'16","44299.0453240741","  25.1000","","","","","","","",
"2021/04/13 01:06'16","44299.0460185185","  25.1000","","","","","","","",
"2021/04/13 01:07'16","44299.0467129630","  25.0000","","","","","","","",
"2021/04/13 01:08'16","44299.0474074074","  24.9000","","","","","","","",
"2021/04/13 01:09'16","44299.0481018519","  24.8000","","","","","","","",
"2021/04/13 01:10'16","44299.0487962963","  24.8000","","","","","","","",
"2021/04/13 01:11'16","44299.0494907407","  24.7000","","","","","","","",
"2021/04/13 01:12'16","44299.0501851852","  24.7000","","","","","","","",
"2021/04/13 01:13'16","44299.0508796296","  24.7000","","","","","","","",
"2021/04/13 01:14'16","44299.0515740741","  24.6000","","","","","","","",
"2021/04/13 01:15'16","44299.0522685185","  25.2000","","","","","","","",
"2021/04/13 01:16'16","44299.0529629630","  25.0000","","","","","","","",
"2021/04/13 01:17'16","44299.0536574074","  25.6000","","","","","","","",
"2021/04/13 01:18'16","44299.0543518519","  25.2000","","","","","","","",
"2021/04/13 01:19'16","44299.0550462963","  25.6000","","","","","","","",
"2021/04/13 01:20'16","44299.0557407407","  25.3000","","","","","","","",
"2021/04/13 01:21'16","44299.0564351852","  25.1000","","","","","","","",
"2021/04/13 01:22'16","44299.0571296296","  25.1000","","","","","","","",
"2021/04/13 01:23'16","44299.0578240741","  25.1000","","","","","","","",
"2021/04/13 01:24'16","44299.0585185185","  25.1000","","","","","","","",
"2021/04/13 01:25'16","44299.0592129630","  25.0000","","","","","","","",
"2021/04/13 01:26'16","44299.0599074074","  25.0000","","","","","","","",
"2021/04/13 01:27'16","44299.0606018519","  24.9000","","","","","","","",
"2021/04/13 01:28'16","44299.0612962963","  24.8000","","","","","","","",
"2021/04/13 01:29'16","44299.0619907407","  24.8000","","","","","","","",
"2021/04/13 01:30'16","44299.0626851852","  25.3000","","","","","","","",
"2021/04/13 01:31'16","44299.0633796296","  25.2000","","","","","","","",
"2021/04/13 01:32'16","44299.0640740741","  25.6000","","","","","","","",
"2021/04/13 01:33'16","44299.0647685185","  25.3000","","","","","","","",
"2021/04/13 01:34'16","44299.0654629630","  25.7000","","","","","","","",
"2021/04/13 01:35'16","44299.0661574074","  25.4000","","","","","","","",
"2021/04/13 01:36'16","44299.0668518519","  25.8000","","","","","","","",
"2021/04/13 01:37'16","44299.0675462963","  25.5000","","","","","","","",
"2021/04/13 01:38'16","44299.0682407407","  25.8000","","","","","","","",
"2021/04/13 01:39'16","44299.0689351852","  25.6000","","","","","","","",
"2021/04/13 01:40'16","44299.0696296296","  25.9000","","","","","","","",
"2021/04/13 01:41'16","44299.0703240741","  25.7000","","","","","","","",
"2021/04/13 01:42'16","44299.0710185185","  25.4000","","","","","","","",
"2021/04/13 01:43'16","44299.0717129630","  25.3000","","","","","","","",
"2021/04/13 01:44'16","44299.0724074074","  25.3000","","","","","","","",
"2021/04/13 01:45'16","44299.0731018519","  25.2000","","","","","","","",
"2021/04/13 01:46'16","44299.0737962963","  25.2000","","","","","","","",
"2021/04/13 01:47'16","44299.0744907407","  25.1000","","","","","","","",
"2021/04/13 01:48'16","44299.0751851852","  25.0000","","","","","","","",
"2021/04/13 01:49'16","44299.0758796296","  24.9000","","","","","","","",
"2021/04/13 01:50'16","44299.0765740741","  24.9000","","","","","","","",
"2021/04/13 01:51'16","44299.0772685185","  24.8000","","","","","","","",
"2021/04/13 01:52'16","44299.0779629630","  24.8000","","","","","","","",
"2021/04/13 01:53'16","44299.0786574074","  24.8000","","","","","","","",
"2021/04/13 01:54'16","44299.0793518519","  24.7000","","","","","","","",
"2021/04/13 01:55'16","44299.0800462963","  25.0000","","","","","","","",
"2021/04/13 01:56'16","44299.0807407407","  25.2000","","","","","","","",
"2021/04/13 01:57'16","44299.0814351852","  25.4000","","","","","","","",
"2021/04/13 01:58'16","44299.0821296296","  25.4000","","","","","","","",
"2021/04/13 01:59'16","44299.0828240741","  25.6000","","","","","","","",
"2021/04/13 02:00'16","44299.0835185185","  25.6000","","","","","","","",
"2021/04/13 02:01'16","44299.0842129630","  25.3000","","","","","","","",
"2021/04/13 02:02'16","44299.0849074074","  25.2000","","","","","","","",
"2021/04/13 02:03'16","44299.0856018519","  25.2000","","","","","","","",
"2021/04/13 02:04'16","44299.0862962963","  25.2000","","","","","","","",
"2021/04/13 02:05'16","44299.0869907407","  25.1000","","","","","","","",
"2021/04/13 02:06'16","44299.0876851852","  25.0000","","","","","","","",
"2021/04/13 02:07'16","44299.0883796296","  25.0000","","","","","","","",
"2021/04/13 02:08'16","44299.0890740741","  24.9000","","","","","","","",
"2021/04/13 02:09'16","44299.0897685185","  24.8000","","","","","","","",
"2021/04/13 02:10'16","44299.0904629630","  24.8000","","","","","","","",
"2021/04/13 02:11'16","44299.0911574074","  24.7000","","","","","","","",
"2021/04/13 02:12'16","44299.0918518519","  24.7000","","","","","","","",
"2021/04/13 02:13'16","44299.0925462963","  24.7000","","","","","","","",
"2021/04/13 02:14'16","44299.0932407407","  24.7000","","","","","","","",
"2021/04/13 02:15'16","44299.0939351852","  24.8000","","","","","","","",
"2021/04/13 02:16'16","44299.0946296296","  25.3000","","","","","","","",
"2021/04/13 02:17'16","44299.0953240741","  25.4000","","","","","","","",
"2021/04/13 02:18'16","44299.0960185185","  25.5000","","","","","","","",
"2021/04/13 02:19'16","44299.0967129630","  25.2000","","","","","","","",
"2021/04/13 02:20'16","44299.0974074074","  25.1000","","","","","","","",
"2021/04/13 02:21'16","44299.0981018519","  25.1000","","","","","","","",
"2021/04/13 02:22'16","44299.0987962963","  25.1000","","","","","","","",
"2021/04/13 02:23'16","44299.0994907407","  25.1000","","","","","","","",
"2021/04/13 02:24'16","44299.1001851852","  25.1000","","","","","","","",
"2021/04/13 02:25'16","44299.1008796296","  25.0000","","","","","","","",
"2021/04/13 02:26'16","44299.1015740741","  25.0000","","","","","","","",
"2021/04/13 02:27'16","44299.1022685185","  24.9000","","","","","","","",
"2021/04/13 02:28'16","44299.1029629630","  24.8000","","","","","","","",
"2021/04/13 02:29'16","44299.1036574074","  24.8000","","","","","","","",
"2021/04/13 02:30'16","44299.1043518519","  24.7000","","","","","","","",
"2021/04/13 02:31'16","44299.1050462963","  24.7000","","","","","","","",
"2021/04/13 02:32'16","44299.1057407407","  24.7000","","","","","","","",
"2021/04/13 02:33'16","44299.1064351852","  24.7000","","","","","","","",
"2021/04/13 02:34'16","44299.1071296296","  24.7000","","","","","","","",
"2021/04/13 02:35'16","44299.1078240741","  24.6000","","","","","","","",
"2021/04/13 02:36'16","44299.1085185185","  24.6000","","","","","","","",
"2021/04/13 02:37'16","44299.1092129630","  25.1000","","","","","","","",
"2021/04/13 02:38'16","44299.1099074074","  25.0000","","","","","","","",
"2021/04/13 02:39'16","44299.1106018519","  25.5000","","","","","","","",
"2021/04/13 02:40'16","44299.1112962963","  25.2000","","","","","","","",
"2021/04/13 02:41'16","44299.1119907407","  25.7000","","","","","","","",
"2021/04/13 02:42'16","44299.1126851852","  25.4000","","","","","","","",
"2021/04/13 02:43'16","44299.1133796296","  25.8000","","","","","","","",
"2021/04/13 02:44'16","44299.1140740741","  25.5000","","","","","","","",
"2021/04/13 02:45'16","44299.1147685185","  25.3000","","","","","","","",
"2021/04/13 02:46'16","44299.1154629630","  25.2000","","","","","","","",
"2021/04/13 02:47'16","44299.1161574074","  25.2000","","","","","","","",
"2021/04/13 02:48'16","44299.1168518519","  25.1000","","","","","","","",
"2021/04/13 02:49'16","44299.1175462963","  25.1000","","","","","","","",
"2021/04/13 02:50'16","44299.1182407407","  25.0000","","","","","","","",
"2021/04/13 02:51'16","44299.1189351852","  25.0000","","","","","","","",
"2021/04/13 02:52'16","44299.1196296296","  25.0000","","","","","","","",
"2021/04/13 02:53'16","44299.1203240741","  24.9000","","","","","","","",
"2021/04/13 02:54'16","44299.1210185185","  24.9000","","","","","","","",
"2021/04/13 02:55'16","44299.1217129630","  24.9000","","","","","","","",
"2021/04/13 02:56'16","44299.1224074074","  24.8000","","","","","","","",
"2021/04/13 02:57'16","44299.1231018519","  24.8000","","","","","","","",
"2021/04/13 02:58'16","44299.1237962963","  24.7000","","","","","","","",
"2021/04/13 02:59'16","44299.1244907407","  25.2000","","","","","","","",
"2021/04/13 03:00'16","44299.1251851852","  25.1000","","","","","","","",
"2021/04/13 03:01'16","44299.1258796296","  25.6000","","","","","","","",
"2021/04/13 03:02'16","44299.1265740741","  25.4000","","","","","","","",
"2021/04/13 03:03'16","44299.1272685185","  25.2000","","","","","","","",
"2021/04/13 03:04'16","44299.1279629630","  25.1000","","","","","","","",
"2021/04/13 03:05'16","44299.1286574074","  25.1000","","","","","","","",
"2021/04/13 03:06'16","44299.1293518519","  25.1000","","","","","","","",
"2021/04/13 03:07'16","44299.1300462963","  25.0000","","","","","","","",
"2021/04/13 03:08'16","44299.1307407407","  25.0000","","","","","","","",
"2021/04/13 03:09'16","44299.1314351852","  25.0000","","","","","","","",
"2021/04/13 03:10'16","44299.1321296296","  24.9000","","","","","","","",
"2021/04/13 03:11'16","44299.1328240741","  24.9000","","","","","","","",
"2021/04/13 03:12'16","44299.1335185185","  24.9000","","","","","","","",
"2021/04/13 03:13'16","44299.1342129630","  24.9000","","","","","","","",
"2021/04/13 03:14'16","44299.1349074074","  24.9000","","","","","","","",
"2021/04/13 03:15'16","44299.1356018519","  24.8000","","","","","","","",
"2021/04/13 03:16'16","44299.1362962963","  24.8000","","","","","","","",
"2021/04/13 03:17'16","44299.1369907407","  24.8000","","","","","","","",
"2021/04/13 03:18'16","44299.1376851852","  24.7000","","","","","","","",
"2021/04/13 03:19'16","44299.1383796296","  25.1000","","","","","","","",
"2021/04/13 03:20'16","44299.1390740741","  25.2000","","","","","","","",
"2021/04/13 03:21'16","44299.1397685185","  25.5000","","","","","","","",
"2021/04/13 03:22'16","44299.1404629630","  25.5000","","","","","","","",
"2021/04/13 03:23'16","44299.1411574074","  25.2000","","","","","","","",
"2021/04/13 03:24'16","44299.1418518519","  25.2000","","","","","","","",
"2021/04/13 03:25'16","44299.1425462963","  25.2000","","","","","","","",
"2021/04/13 03:26'16","44299.1432407407","  25.2000","","","","","","","",
"2021/04/13 03:27'16","44299.1439351852","  25.1000","","","","","","","",
"2021/04/13 03:28'16","44299.1446296296","  25.1000","","","","","","","",
"2021/04/13 03:29'16","44299.1453240741","  25.0000","","","","","","","",
"2021/04/13 03:30'16","44299.1460185185","  25.0000","","","","","","","",
"2021/04/13 03:31'16","44299.1467129630","  24.9000","","","","","","","",
"2021/04/13 03:32'16","44299.1474074074","  24.9000","","","","","","","",
"2021/04/13 03:33'16","44299.1481018519","  24.8000","","","","","","","",
"2021/04/13 03:34'16","44299.1487962963","  24.8000","","","","","","","",
"2021/04/13 03:35'16","44299.1494907407","  24.8000","","","","","","","",
"2021/04/13 03:36'16","44299.1501851852","  24.8000","","","","","","","",
"2021/04/13 03:37'16","44299.1508796296","  24.8000","","","","","","","",
"2021/04/13 03:38'16","44299.1515740741","  24.7000","","","","","","","",
"2021/04/13 03:39'16","44299.1522685185","  24.7000","","","","","","","",
"2021/04/13 03:40'16","44299.1529629630","  24.6000","","","","","","","",
"2021/04/13 03:41'16","44299.1536574074","  24.7000","","","","","","","",
"2021/04/13 03:42'16","44299.1543518519","  25.2000","","","","","","","",
"2021/04/13 03:43'16","44299.1550462963","  25.2000","","","","","","","",
"2021/04/13 03:44'16","44299.1557407407","  25.5000","","","","","","","",
"2021/04/13 03:45'16","44299.1564351852","  25.1000","","","","","","","",
"2021/04/13 03:46'16","44299.1571296296","  25.1000","","","","","","","",
"2021/04/13 03:47'16","44299.1578240741","  25.0000","","","","","","","",
"2021/04/13 03:48'16","44299.1585185185","  25.0000","","","","","","","",
"2021/04/13 03:49'16","44299.1592129630","  25.0000","","","","","","","",
"2021/04/13 03:50'16","44299.1599074074","  24.9000","","","","","","","",
"2021/04/13 03:51'16","44299.1606018519","  24.9000","","","","","","","",
"2021/04/13 03:52'16","44299.1612962963","  24.9000","","","","","","","",
"2021/04/13 03:53'16","44299.1619907407","  24.8000","","","","","","","",
"2021/04/13 03:54'16","44299.1626851852","  24.8000","","","","","","","",
"2021/04/13 03:55'16","44299.1633796296","  24.8000","","","","","","","",
"2021/04/13 03:56'16","44299.1640740741","  24.8000","","","","","","","",
"2021/04/13 03:57'16","44299.1647685185","  24.7000","","","","","","","",
"2021/04/13 03:58'16","44299.1654629630","  24.7000","","","","","","","",
"2021/04/13 03:59'16","44299.1661574074","  24.7000","","","","","","","",
"2021/04/13 04:00'16","44299.1668518519","  25.3000","","","","","","","",
"2021/04/13 04:01'16","44299.1675462963","  25.1000","","","","","","","",
"2021/04/13 04:02'16","44299.1682407407","  25.6000","","","","","","","",
"2021/04/13 04:03'16","44299.1689351852","  25.3000","","","","","","","",
"2021/04/13 04:04'16","44299.1696296296","  25.8000","","","","","","","",
"2021/04/13 04:05'16","44299.1703240741","  25.4000","","","","","","","",
"2021/04/13 04:06'16","44299.1710185185","  25.3000","","","","","","","",
"2021/04/13 04:07'16","44299.1717129630","  25.3000","","","","","","","",
"2021/04/13 04:08'16","44299.1724074074","  25.3000","","","","","","","",
"2021/04/13 04:09'16","44299.1731018519","  25.2000","","","","","","","",
"2021/04/13 04:10'16","44299.1737962963","  25.2000","","","","","","","",
"2021/04/13 04:11'16","44299.1744907407","  25.1000","","","","","","","",
"2021/04/13 04:12'16","44299.1751851852","  25.0000","","","","","","","",
"2021/04/13 04:13'16","44299.1758796296","  25.0000","","","","","","","",
"2021/04/13 04:14'16","44299.1765740741","  24.9000","","","","","","","",
"2021/04/13 04:15'16","44299.1772685185","  24.8000","","","","","","","",
"2021/04/13 04:16'16","44299.1779629630","  24.8000","","","","","","","",
"2021/04/13 04:17'16","44299.1786574074","  24.8000","","","","","","","",
"2021/04/13 04:18'16","44299.1793518519","  24.8000","","","","","","","",
"2021/04/13 04:19'16","44299.1800462963","  24.8000","","","","","","","",
"2021/04/13 04:20'16","44299.1807407407","  24.7000","","","","","","","",
"2021/04/13 04:21'16","44299.1814351852","  24.7000","","","","","","","",
"2021/04/13 04:22'16","44299.1821296296","  25.3000","","","","","","","",
"2021/04/13 04:23'16","44299.1828240741","  25.2000","","","","","","","",
"2021/04/13 04:24'16","44299.1835185185","  25.6000","","","","","","","",
"2021/04/13 04:25'16","44299.1842129630","  25.4000","","","","","","","",
"2021/04/13 04:26'16","44299.1849074074","  25.7000","","","","","","","",
"2021/04/13 04:27'16","44299.1856018519","  25.3000","","","","","","","",
"2021/04/13 04:28'16","44299.1862962963","  25.2000","","","","","","","",
"2021/04/13 04:29'16","44299.1869907407","  25.2000","","","","","","","",
"2021/04/13 04:30'16","44299.1876851852","  25.2000","","","","","","","",
"2021/04/13 04:31'16","44299.1883796296","  25.1000","","","","","","","",
"2021/04/13 04:32'16","44299.1890740741","  25.1000","","","","","","","",
"2021/04/13 04:33'16","44299.1897685185","  25.0000","","","","","","","",
"2021/04/13 04:34'16","44299.1904629630","  25.0000","","","","","","","",
"2021/04/13 04:35'16","44299.1911574074","  24.9000","","","","","","","",
"2021/04/13 04:36'16","44299.1918518519","  24.9000","","","","","","","",
"2021/04/13 04:37'16","44299.1925462963","  24.9000","","","","","","","",
"2021/04/13 04:38'16","44299.1932407407","  24.9000","","","","","","","",
"2021/04/13 04:39'16","44299.1939351852","  24.8000","","","","","","","",
"2021/04/13 04:40'16","44299.1946296296","  24.8000","","","","","","","",
"2021/04/13 04:41'16","44299.1953240741","  24.8000","","","","","","","",
"2021/04/13 04:42'16","44299.1960185185","  24.8000","","","","","","","",
"2021/04/13 04:43'16","44299.1967129630","  25.4000","","","","","","","",
"2021/04/13 04:44'16","44299.1974074074","  25.4000","","","","","","","",
"2021/04/13 04:45'16","44299.1981018519","  25.6000","","","","","","","",
"2021/04/13 04:46'16","44299.1987962963","  25.4000","","","","","","","",
"2021/04/13 04:47'16","44299.1994907407","  25.8000","","","","","","","",
"2021/04/13 04:48'16","44299.2001851852","  25.3000","","","","","","","",
"2021/04/13 04:49'16","44299.2008796296","  25.2000","","","","","","","",
"2021/04/13 04:50'16","44299.2015740741","  25.2000","","","","","","","",
"2021/04/13 04:51'16","44299.2022685185","  25.1000","","","","","","","",
"2021/04/13 04:52'16","44299.2029629630","  25.1000","","","","","","","",
"2021/04/13 04:53'16","44299.2036574074","  25.0000","","","","","","","",
"2021/04/13 04:54'16","44299.2043518519","  25.0000","","","","","","","",
"2021/04/13 04:55'16","44299.2050462963","  24.9000","","","","","","","",
"2021/04/13 04:56'16","44299.2057407407","  24.9000","","","","","","","",
"2021/04/13 04:57'16","44299.2064351852","  24.9000","","","","","","","",
"2021/04/13 04:58'16","44299.2071296296","  24.8000","","","","","","","",
"2021/04/13 04:59'16","44299.2078240741","  24.8000","","","","","","","",
"2021/04/13 05:00'16","44299.2085185185","  24.8000","","","","","","","",
"2021/04/13 05:01'16","44299.2092129630","  24.8000","","","","","","","",
"2021/04/13 05:02'16","44299.2099074074","  24.9000","","","","","","","",
"2021/04/13 05:03'16","44299.2106018519","  25.3000","","","","","","","",
"2021/04/13 05:04'16","44299.2112962963","  25.4000","","","","","","","",
"2021/04/13 05:05'16","44299.2119907407","  25.5000","","","","","","","",
"2021/04/13 05:06'16","44299.2126851852","  25.2000","","","","","","","",
"2021/04/13 05:07'16","44299.2133796296","  25.1000","","","","","","","",
"2021/04/13 05:08'16","44299.2140740741","  25.1000","","","","","","","",
"2021/04/13 05:09'16","44299.2147685185","  25.1000","","","","","","","",
