"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/05/18 19:20'20","44334.8057870370","  22.4000","","","","","","","",
"2021/05/18 19:21'20","44334.8064814815","  22.8000","","","","","","","",
"2021/05/18 19:22'20","44334.8071759259","  23.1000","","","","","","","",
"2021/05/18 19:23'20","44334.8078703704","  23.4000","","","","","","","",
"2021/05/18 19:24'20","44334.8085648148","  23.5000","","","","","","","",
"2021/05/18 19:25'20","44334.8092592593","  23.6000","","","","","","","",
"2021/05/18 19:26'20","44334.8099537037","  23.7000","","","","","","","",
"2021/05/18 19:27'20","44334.8106481481","  23.9000","","","","","","","",
"2021/05/18 19:28'20","44334.8113425926","  24.0000","","","","","","","",
"2021/05/18 19:29'20","44334.8120370370","  24.0000","","","","","","","",
"2021/05/18 19:30'20","44334.8127314815","  24.0000","","","","","","","",
"2021/05/18 19:31'20","44334.8134259259","  24.1000","","","","","","","",
"2021/05/18 19:32'20","44334.8141203704","  24.2000","","","","","","","",
"2021/05/18 19:33'20","44334.8148148148","  24.2000","","","","","","","",
"2021/05/18 19:34'20","44334.8155092593","  24.1000","","","","","","","",
"2021/05/18 19:35'20","44334.8162037037","  24.1000","","","","","","","",
"2021/05/18 19:36'20","44334.8168981481","  24.0000","","","","","","","",
"2021/05/18 19:37'20","44334.8175925926","  23.9000","","","","","","","",
"2021/05/18 19:38'20","44334.8182870370","  23.9000","","","","","","","",
"2021/05/18 19:39'20","44334.8189814815","  23.9000","","","","","","","",
"2021/05/18 19:40'20","44334.8196759259","  23.8000","","","","","","","",
"2021/05/18 19:41'20","44334.8203703704","  23.8000","","","","","","","",
"2021/05/18 19:42'20","44334.8210648148","  23.8000","","","","","","","",
"2021/05/18 19:43'20","44334.8217592593","  23.7000","","","","","","","",
"2021/05/18 19:44'20","44334.8224537037","  23.2000","","","","","","","",
"2021/05/18 19:45'20","44334.8231481481","  22.7000","","","","","","","",
"2021/05/18 19:46'20","44334.8238425926","  22.0000","","","","","","","",
"2021/05/18 19:47'20","44334.8245370370","  21.3000","","","","","","","",
"2021/05/18 19:48'20","44334.8252314815","  20.7000","","","","","","","",
"2021/05/18 19:49'20","44334.8259259259","  20.5000","","","","","","","",
"2021/05/18 19:50'20","44334.8266203704","  20.6000","","","","","","","",
"2021/05/18 19:51'20","44334.8273148148","  21.0000","","","","","","","",
"2021/05/18 19:52'20","44334.8280092593","  21.5000","","","","","","","",
"2021/05/18 19:53'20","44334.8287037037","  22.3000","","","","","","","",
"2021/05/18 19:54'20","44334.8293981481","  22.7000","","","","","","","",
"2021/05/18 19:55'20","44334.8300925926","  23.0000","","","","","","","",
"2021/05/18 19:56'20","44334.8307870370","  23.4000","","","","","","","",
"2021/05/18 19:57'20","44334.8314814815","  23.7000","","","","","","","",
"2021/05/18 19:58'20","44334.8321759259","  24.1000","","","","","","","",
"2021/05/18 19:59'20","44334.8328703704","  24.3000","","","","","","","",
"2021/05/18 20:00'20","44334.8335648148","  24.6000","","","","","","","",
"2021/05/18 20:01'20","44334.8342592593","  24.5000","","","","","","","",
"2021/05/18 20:02'20","44334.8349537037","  24.5000","","","","","","","",
"2021/05/18 20:03'20","44334.8356481481","  24.5000","","","","","","","",
"2021/05/18 20:04'20","44334.8363425926","  24.6000","","","","","","","",
"2021/05/18 20:05'20","44334.8370370370","  24.8000","","","","","","","",
"2021/05/18 20:06'20","44334.8377314815","  24.9000","","","","","","","",
"2021/05/18 20:07'20","44334.8384259259","  25.1000","","","","","","","",
"2021/05/18 20:08'20","44334.8391203704","  25.1000","","","","","","","",
"2021/05/18 20:09'20","44334.8398148148","  25.0000","","","","","","","",
"2021/05/18 20:10'20","44334.8405092593","  24.9000","","","","","","","",
"2021/05/18 20:11'20","44334.8412037037","  24.9000","","","","","","","",
"2021/05/18 20:12'20","44334.8418981481","  24.7000","","","","","","","",
"2021/05/18 20:13'20","44334.8425925926","  24.5000","","","","","","","",
"2021/05/18 20:14'20","44334.8432870370","  23.9000","","","","","","","",
"2021/05/18 20:15'20","44334.8439814815","  23.1000","","","","","","","",
"2021/05/18 20:16'20","44334.8446759259","  22.2000","","","","","","","",
"2021/05/18 20:17'20","44334.8453703704","  21.3000","","","","","","","",
"2021/05/18 20:18'20","44334.8460648148","  20.7000","","","","","","","",
"2021/05/18 20:19'20","44334.8467592593","  20.6000","","","","","","","",
"2021/05/18 20:20'20","44334.8474537037","  20.7000","","","","","","","",
"2021/05/18 20:21'20","44334.8481481481","  21.0000","","","","","","","",
"2021/05/18 20:22'20","44334.8488425926","  21.8000","","","","","","","",
"2021/05/18 20:23'20","44334.8495370370","  22.3000","","","","","","","",
"2021/05/18 20:24'20","44334.8502314815","  22.6000","","","","","","","",
"2021/05/18 20:25'20","44334.8509259259","  22.9000","","","","","","","",
"2021/05/18 20:26'20","44334.8516203704","  22.9000","","","","","","","",
"2021/05/18 20:27'20","44334.8523148148","  22.9000","","","","","","","",
"2021/05/18 20:28'20","44334.8530092593","  22.9000","","","","","","","",
"2021/05/18 20:29'20","44334.8537037037","  22.8000","","","","","","","",
"2021/05/18 20:30'20","44334.8543981481","  22.8000","","","","","","","",
"2021/05/18 20:31'20","44334.8550925926","  22.8000","","","","","","","",
"2021/05/18 20:32'20","44334.8557870370","  22.8000","","","","","","","",
"2021/05/18 20:33'20","44334.8564814815","  22.9000","","","","","","","",
"2021/05/18 20:34'20","44334.8571759259","  22.9000","","","","","","","",
"2021/05/18 20:35'20","44334.8578703704","  22.9000","","","","","","","",
"2021/05/18 20:36'20","44334.8585648148","  23.0000","","","","","","","",
"2021/05/18 20:37'20","44334.8592592593","  23.2000","","","","","","","",
"2021/05/18 20:38'20","44334.8599537037","  23.2000","","","","","","","",
"2021/05/18 20:39'20","44334.8606481481","  23.1000","","","","","","","",
"2021/05/18 20:40'20","44334.8613425926","  22.8000","","","","","","","",
"2021/05/18 20:41'20","44334.8620370370","  22.5000","","","","","","","",
"2021/05/18 20:42'20","44334.8627314815","  22.1000","","","","","","","",
"2021/05/18 20:43'20","44334.8634259259","  21.8000","","","","","","","",
"2021/05/18 20:44'20","44334.8641203704","  21.7000","","","","","","","",
"2021/05/18 20:45'20","44334.8648148148","  21.9000","","","","","","","",
"2021/05/18 20:46'20","44334.8655092593","  22.2000","","","","","","","",
"2021/05/18 20:47'20","44334.8662037037","  22.5000","","","","","","","",
"2021/05/18 20:48'20","44334.8668981481","  22.8000","","","","","","","",
"2021/05/18 20:49'20","44334.8675925926","  22.9000","","","","","","","",
"2021/05/18 20:50'20","44334.8682870370","  22.9000","","","","","","","",
"2021/05/18 20:51'20","44334.8689814815","  22.7000","","","","","","","",
"2021/05/18 20:52'20","44334.8696759259","  22.6000","","","","","","","",
"2021/05/18 20:53'20","44334.8703703704","  22.6000","","","","","","","",
"2021/05/18 20:54'20","44334.8710648148","  22.8000","","","","","","","",
"2021/05/18 20:55'20","44334.8717592593","  23.0000","","","","","","","",
"2021/05/18 20:56'20","44334.8724537037","  23.3000","","","","","","","",
"2021/05/18 20:57'20","44334.8731481481","  23.5000","","","","","","","",
"2021/05/18 20:58'20","44334.8738425926","  23.4000","","","","","","","",
"2021/05/18 20:59'20","44334.8745370370","  22.9000","","","","","","","",
"2021/05/18 21:00'20","44334.8752314815","  22.1000","","","","","","","",
"2021/05/18 21:01'20","44334.8759259259","  21.3000","","","","","","","",
"2021/05/18 21:02'20","44334.8766203704","  20.5000","","","","","","","",
"2021/05/18 21:03'20","44334.8773148148","  20.0000","","","","","","","",
"2021/05/18 21:04'20","44334.8780092593","  19.7000","","","","","","","",
"2021/05/18 21:05'20","44334.8787037037","  19.4000","","","","","","","",
"2021/05/18 21:06'20","44334.8793981481","  19.3000","","","","","","","",
"2021/05/18 21:07'20","44334.8800925926","  19.1000","","","","","","","",
"2021/05/18 21:08'20","44334.8807870370","  19.1000","","","","","","","",
"2021/05/18 21:09'20","44334.8814814815","  19.0000","","","","","","","",
"2021/05/18 21:10'20","44334.8821759259","  19.1000","","","","","","","",
"2021/05/18 21:11'20","44334.8828703704","  19.1000","","","","","","","",
"2021/05/18 21:12'20","44334.8835648148","  19.2000","","","","","","","",
"2021/05/18 21:13'20","44334.8842592593","  19.3000","","","","","","","",
"2021/05/18 21:14'20","44334.8849537037","  19.4000","","","","","","","",
"2021/05/18 21:15'20","44334.8856481481","  19.5000","","","","","","","",
"2021/05/18 21:16'20","44334.8863425926","  19.6000","","","","","","","",
"2021/05/18 21:17'20","44334.8870370370","  19.7000","","","","","","","",
"2021/05/18 21:18'20","44334.8877314815","  19.8000","","","","","","","",
"2021/05/18 21:19'20","44334.8884259259","  19.7000","","","","","","","",
"2021/05/18 21:20'20","44334.8891203704","  19.7000","","","","","","","",
"2021/05/18 21:21'20","44334.8898148148","  19.5000","","","","","","","",
"2021/05/18 21:22'20","44334.8905092593","  19.4000","","","","","","","",
"2021/05/18 21:23'20","44334.8912037037","  19.2000","","","","","","","",
"2021/05/18 21:24'20","44334.8918981481","  19.1000","","","","","","","",
"2021/05/18 21:25'20","44334.8925925926","  19.0000","","","","","","","",
"2021/05/18 21:26'20","44334.8932870370","  19.0000","","","","","","","",
"2021/05/18 21:27'20","44334.8939814815","  18.9000","","","","","","","",
"2021/05/18 21:28'20","44334.8946759259","  18.9000","","","","","","","",
"2021/05/18 21:29'20","44334.8953703704","  18.9000","","","","","","","",
"2021/05/18 21:30'20","44334.8960648148","  18.8000","","","","","","","",
"2021/05/18 21:31'20","44334.8967592593","  18.9000","","","","","","","",
"2021/05/18 21:32'20","44334.8974537037","  18.8000","","","","","","","",
"2021/05/18 21:33'20","44334.8981481481","  18.9000","","","","","","","",
"2021/05/18 21:34'20","44334.8988425926","  18.9000","","","","","","","",
"2021/05/18 21:35'20","44334.8995370370","  18.8000","","","","","","","",
"2021/05/18 21:36'20","44334.9002314815","  18.9000","","","","","","","",
"2021/05/18 21:37'20","44334.9009259259","  18.8000","","","","","","","",
"2021/05/18 21:38'20","44334.9016203704","  18.9000","","","","","","","",
"2021/05/18 21:39'20","44334.9023148148","  18.8000","","","","","","","",
"2021/05/18 21:40'20","44334.9030092593","  18.9000","","","","","","","",
"2021/05/18 21:41'20","44334.9037037037","  18.8000","","","","","","","",
"2021/05/18 21:42'20","44334.9043981481","  18.8000","","","","","","","",
"2021/05/18 21:43'20","44334.9050925926","  18.8000","","","","","","","",
"2021/05/18 21:44'20","44334.9057870370","  18.8000","","","","","","","",
"2021/05/18 21:45'20","44334.9064814815","  18.9000","","","","","","","",
"2021/05/18 21:46'20","44334.9071759259","  18.8000","","","","","","","",
"2021/05/18 21:47'20","44334.9078703704","  18.9000","","","","","","","",
"2021/05/18 21:48'20","44334.9085648148","  18.8000","","","","","","","",
"2021/05/18 21:49'20","44334.9092592593","  18.9000","","","","","","","",
"2021/05/18 21:50'20","44334.9099537037","  18.8000","","","","","","","",
"2021/05/18 21:51'20","44334.9106481481","  18.8000","","","","","","","",
"2021/05/18 21:52'20","44334.9113425926","  18.9000","","","","","","","",
"2021/05/18 21:53'20","44334.9120370370","  18.9000","","","","","","","",
"2021/05/18 21:54'20","44334.9127314815","  18.9000","","","","","","","",
"2021/05/18 21:55'20","44334.9134259259","  19.0000","","","","","","","",
"2021/05/18 21:56'20","44334.9141203704","  19.1000","","","","","","","",
"2021/05/18 21:57'20","44334.9148148148","  19.1000","","","","","","","",
"2021/05/18 21:58'20","44334.9155092593","  19.2000","","","","","","","",
"2021/05/18 21:59'20","44334.9162037037","  19.3000","","","","","","","",
"2021/05/18 22:00'20","44334.9168981481","  19.4000","","","","","","","",
"2021/05/18 22:01'20","44334.9175925926","  19.6000","","","","","","","",
"2021/05/18 22:02'20","44334.9182870370","  19.7000","","","","","","","",
"2021/05/18 22:03'20","44334.9189814815","  19.8000","","","","","","","",
"2021/05/18 22:04'20","44334.9196759259","  19.8000","","","","","","","",
"2021/05/18 22:05'20","44334.9203703704","  19.8000","","","","","","","",
"2021/05/18 22:06'20","44334.9210648148","  19.6000","","","","","","","",
"2021/05/18 22:07'20","44334.9217592593","  19.5000","","","","","","","",
"2021/05/18 22:08'20","44334.9224537037","  19.3000","","","","","","","",
"2021/05/18 22:09'20","44334.9231481481","  19.2000","","","","","","","",
"2021/05/18 22:10'20","44334.9238425926","  19.1000","","","","","","","",
"2021/05/18 22:11'20","44334.9245370370","  19.0000","","","","","","","",
"2021/05/18 22:12'20","44334.9252314815","  18.9000","","","","","","","",
"2021/05/18 22:13'20","44334.9259259259","  18.8000","","","","","","","",
"2021/05/18 22:14'20","44334.9266203704","  18.8000","","","","","","","",
"2021/05/18 22:15'20","44334.9273148148","  18.8000","","","","","","","",
"2021/05/18 22:16'20","44334.9280092593","  18.8000","","","","","","","",
"2021/05/18 22:17'20","44334.9287037037","  18.8000","","","","","","","",
"2021/05/18 22:18'20","44334.9293981481","  18.7000","","","","","","","",
"2021/05/18 22:19'20","44334.9300925926","  18.8000","","","","","","","",
"2021/05/18 22:20'20","44334.9307870370","  18.8000","","","","","","","",
"2021/05/18 22:21'20","44334.9314814815","  18.8000","","","","","","","",
"2021/05/18 22:22'20","44334.9321759259","  18.9000","","","","","","","",
"2021/05/18 22:23'20","44334.9328703704","  19.0000","","","","","","","",
"2021/05/18 22:24'20","44334.9335648148","  19.4000","","","","","","","",
"2021/05/18 22:25'20","44334.9342592593","  19.8000","","","","","","","",
"2021/05/18 22:26'20","44334.9349537037","  20.3000","","","","","","","",
"2021/05/18 22:27'20","44334.9356481481","  21.0000","","","","","","","",
"2021/05/18 22:28'20","44334.9363425926","  21.7000","","","","","","","",
"2021/05/18 22:29'20","44334.9370370370","  21.8000","","","","","","","",
"2021/05/18 22:30'20","44334.9377314815","  21.5000","","","","","","","",
"2021/05/18 22:31'20","44334.9384259259","  21.0000","","","","","","","",
"2021/05/18 22:32'20","44334.9391203704","  20.3000","","","","","","","",
"2021/05/18 22:33'20","44334.9398148148","  19.9000","","","","","","","",
"2021/05/18 22:34'20","44334.9405092593","  19.6000","","","","","","","",
"2021/05/18 22:35'20","44334.9412037037","  19.3000","","","","","","","",
"2021/05/18 22:36'20","44334.9418981481","  19.2000","","","","","","","",
"2021/05/18 22:37'20","44334.9425925926","  19.0000","","","","","","","",
"2021/05/18 22:38'20","44334.9432870370","  19.0000","","","","","","","",
"2021/05/18 22:39'20","44334.9439814815","  18.9000","","","","","","","",
"2021/05/18 22:40'20","44334.9446759259","  18.9000","","","","","","","",
"2021/05/18 22:41'20","44334.9453703704","  18.9000","","","","","","","",
"2021/05/18 22:42'20","44334.9460648148","  18.8000","","","","","","","",
"2021/05/18 22:43'20","44334.9467592593","  18.8000","","","","","","","",
"2021/05/18 22:44'20","44334.9474537037","  18.8000","","","","","","","",
"2021/05/18 22:45'20","44334.9481481481","  18.8000","","","","","","","",
"2021/05/18 22:46'20","44334.9488425926","  18.8000","","","","","","","",
"2021/05/18 22:47'20","44334.9495370370","  18.8000","","","","","","","",
"2021/05/18 22:48'20","44334.9502314815","  18.8000","","","","","","","",
"2021/05/18 22:49'20","44334.9509259259","  18.8000","","","","","","","",
"2021/05/18 22:50'20","44334.9516203704","  18.8000","","","","","","","",
"2021/05/18 22:51'20","44334.9523148148","  18.8000","","","","","","","",
"2021/05/18 22:52'20","44334.9530092593","  18.8000","","","","","","","",
"2021/05/18 22:53'20","44334.9537037037","  18.8000","","","","","","","",
"2021/05/18 22:54'20","44334.9543981481","  18.8000","","","","","","","",
"2021/05/18 22:55'20","44334.9550925926","  18.8000","","","","","","","",
"2021/05/18 22:56'20","44334.9557870370","  18.8000","","","","","","","",
"2021/05/18 22:57'20","44334.9564814815","  18.8000","","","","","","","",
"2021/05/18 22:58'20","44334.9571759259","  18.8000","","","","","","","",
"2021/05/18 22:59'20","44334.9578703704","  18.8000","","","","","","","",
"2021/05/18 23:00'20","44334.9585648148","  18.8000","","","","","","","",
"2021/05/18 23:01'20","44334.9592592593","  18.8000","","","","","","","",
"2021/05/18 23:02'20","44334.9599537037","  18.8000","","","","","","","",
"2021/05/18 23:03'20","44334.9606481481","  18.8000","","","","","","","",
"2021/05/18 23:04'20","44334.9613425926","  18.8000","","","","","","","",
"2021/05/18 23:05'20","44334.9620370370","  18.8000","","","","","","","",
"2021/05/18 23:06'20","44334.9627314815","  18.8000","","","","","","","",
"2021/05/18 23:07'20","44334.9634259259","  18.8000","","","","","","","",
"2021/05/18 23:08'20","44334.9641203704","  18.8000","","","","","","","",
"2021/05/18 23:09'20","44334.9648148148","  18.8000","","","","","","","",
"2021/05/18 23:10'20","44334.9655092593","  18.8000","","","","","","","",
"2021/05/18 23:11'20","44334.9662037037","  18.8000","","","","","","","",
"2021/05/18 23:12'20","44334.9668981481","  18.8000","","","","","","","",
"2021/05/18 23:13'20","44334.9675925926","  18.9000","","","","","","","",
"2021/05/18 23:14'20","44334.9682870370","  19.1000","","","","","","","",
"2021/05/18 23:15'20","44334.9689814815","  19.5000","","","","","","","",
"2021/05/18 23:16'20","44334.9696759259","  20.0000","","","","","","","",
"2021/05/18 23:17'20","44334.9703703704","  20.5000","","","","","","","",
"2021/05/18 23:18'20","44334.9710648148","  20.9000","","","","","","","",
"2021/05/18 23:19'20","44334.9717592593","  20.9000","","","","","","","",
"2021/05/18 23:20'20","44334.9724537037","  20.8000","","","","","","","",
"2021/05/18 23:21'20","44334.9731481481","  20.5000","","","","","","","",
"2021/05/18 23:22'20","44334.9738425926","  20.0000","","","","","","","",
"2021/05/18 23:23'20","44334.9745370370","  19.7000","","","","","","","",
"2021/05/18 23:24'20","44334.9752314815","  19.4000","","","","","","","",
"2021/05/18 23:25'20","44334.9759259259","  19.2000","","","","","","","",
"2021/05/18 23:26'20","44334.9766203704","  19.1000","","","","","","","",
"2021/05/18 23:27'20","44334.9773148148","  19.0000","","","","","","","",
"2021/05/18 23:28'20","44334.9780092593","  19.0000","","","","","","","",
"2021/05/18 23:29'20","44334.9787037037","  18.9000","","","","","","","",
"2021/05/18 23:30'20","44334.9793981481","  19.0000","","","","","","","",
"2021/05/18 23:31'20","44334.9800925926","  19.0000","","","","","","","",
"2021/05/18 23:32'20","44334.9807870370","  19.0000","","","","","","","",
"2021/05/18 23:33'20","44334.9814814815","  19.0000","","","","","","","",
"2021/05/18 23:34'20","44334.9821759259","  19.0000","","","","","","","",
"2021/05/18 23:35'20","44334.9828703704","  19.0000","","","","","","","",
"2021/05/18 23:36'20","44334.9835648148","  18.9000","","","","","","","",
"2021/05/18 23:37'20","44334.9842592593","  18.9000","","","","","","","",
"2021/05/18 23:38'20","44334.9849537037","  18.9000","","","","","","","",
"2021/05/18 23:39'20","44334.9856481481","  18.9000","","","","","","","",
"2021/05/18 23:40'20","44334.9863425926","  18.9000","","","","","","","",
"2021/05/18 23:41'20","44334.9870370370","  18.8000","","","","","","","",
"2021/05/18 23:42'20","44334.9877314815","  18.9000","","","","","","","",
"2021/05/18 23:43'20","44334.9884259259","  18.9000","","","","","","","",
"2021/05/18 23:44'20","44334.9891203704","  19.1000","","","","","","","",
"2021/05/18 23:45'20","44334.9898148148","  19.4000","","","","","","","",
"2021/05/18 23:46'20","44334.9905092593","  19.6000","","","","","","","",
"2021/05/18 23:47'20","44334.9912037037","  20.0000","","","","","","","",
"2021/05/18 23:48'20","44334.9918981481","  20.5000","","","","","","","",
"2021/05/18 23:49'20","44334.9925925926","  21.0000","","","","","","","",
"2021/05/18 23:50'20","44334.9932870370","  21.5000","","","","","","","",
"2021/05/18 23:51'20","44334.9939814815","  22.3000","","","","","","","",
"2021/05/18 23:52'20","44334.9946759259","  23.1000","","","","","","","",
"2021/05/18 23:53'20","44334.9953703704","  23.8000","","","","","","","",
"2021/05/18 23:54'20","44334.9960648148","  24.3000","","","","","","","",
"2021/05/18 23:55'20","44334.9967592593","  24.6000","","","","","","","",
"2021/05/18 23:56'20","44334.9974537037","  24.9000","","","","","","","",
"2021/05/18 23:57'20","44334.9981481481","  25.4000","","","","","","","",
"2021/05/18 23:58'20","44334.9988425926","  25.8000","","","","","","","",
"2021/05/18 23:59'20","44334.9995370370","  25.8000","","","","","","","",
"2021/05/19 00:00'20","44335.0002314815","  25.9000","","","","","","","",
"2021/05/19 00:01'20","44335.0009259259","  25.8000","","","","","","","",
"2021/05/19 00:02'20","44335.0016203704","  25.6000","","","","","","","",
"2021/05/19 00:03'20","44335.0023148148","  25.5000","","","","","","","",
"2021/05/19 00:04'20","44335.0030092593","  25.5000","","","","","","","",
"2021/05/19 00:05'20","44335.0037037037","  25.8000","","","","","","","",
"2021/05/19 00:06'20","44335.0043981481","  26.2000","","","","","","","",
"2021/05/19 00:07'20","44335.0050925926","  26.7000","","","","","","","",
"2021/05/19 00:08'20","44335.0057870370","  26.9000","","","","","","","",
"2021/05/19 00:09'20","44335.0064814815","  26.9000","","","","","","","",
"2021/05/19 00:10'20","44335.0071759259","  27.1000","","","","","","","",
"2021/05/19 00:11'20","44335.0078703704","  27.4000","","","","","","","",
"2021/05/19 00:12'20","44335.0085648148","  27.6000","","","","","","","",
"2021/05/19 00:13'20","44335.0092592593","  27.7000","","","","","","","",
"2021/05/19 00:14'20","44335.0099537037","  27.6000","","","","","","","",
"2021/05/19 00:15'20","44335.0106481481","  27.5000","","","","","","","",
"2021/05/19 00:16'20","44335.0113425926","  27.4000","","","","","","","",
"2021/05/19 00:17'20","44335.0120370370","  27.4000","","","","","","","",
"2021/05/19 00:18'20","44335.0127314815","  27.3000","","","","","","","",
"2021/05/19 00:19'20","44335.0134259259","  27.2000","","","","","","","",
"2021/05/19 00:20'20","44335.0141203704","  27.2000","","","","","","","",
"2021/05/19 00:21'20","44335.0148148148","  27.1000","","","","","","","",
"2021/05/19 00:22'20","44335.0155092593","  27.3000","","","","","","","",
"2021/05/19 00:23'20","44335.0162037037","  27.4000","","","","","","","",
"2021/05/19 00:24'20","44335.0168981481","  27.3000","","","","","","","",
"2021/05/19 00:25'20","44335.0175925926","  27.2000","","","","","","","",
"2021/05/19 00:26'20","44335.0182870370","  27.1000","","","","","","","",
"2021/05/19 00:27'20","44335.0189814815","  27.1000","","","","","","","",
"2021/05/19 00:28'20","44335.0196759259","  27.0000","","","","","","","",
"2021/05/19 00:29'20","44335.0203703704","  27.0000","","","","","","","",
"2021/05/19 00:30'20","44335.0210648148","  27.0000","","","","","","","",
"2021/05/19 00:31'20","44335.0217592593","  26.9000","","","","","","","",
"2021/05/19 00:32'20","44335.0224537037","  26.9000","","","","","","","",
"2021/05/19 00:33'20","44335.0231481481","  26.8000","","","","","","","",
"2021/05/19 00:34'20","44335.0238425926","  26.8000","","","","","","","",
"2021/05/19 00:35'20","44335.0245370370","  26.8000","","","","","","","",
"2021/05/19 00:36'20","44335.0252314815","  26.7000","","","","","","","",
"2021/05/19 00:37'20","44335.0259259259","  26.7000","","","","","","","",
"2021/05/19 00:38'20","44335.0266203704","  26.7000","","","","","","","",
"2021/05/19 00:39'20","44335.0273148148","  26.7000","","","","","","","",
"2021/05/19 00:40'20","44335.0280092593","  26.6000","","","","","","","",
"2021/05/19 00:41'20","44335.0287037037","  26.6000","","","","","","","",
"2021/05/19 00:42'20","44335.0293981481","  26.6000","","","","","","","",
"2021/05/19 00:43'20","44335.0300925926","  26.6000","","","","","","","",
"2021/05/19 00:44'20","44335.0307870370","  26.6000","","","","","","","",
"2021/05/19 00:45'20","44335.0314814815","  26.5000","","","","","","","",
"2021/05/19 00:46'20","44335.0321759259","  26.5000","","","","","","","",
"2021/05/19 00:47'20","44335.0328703704","  26.5000","","","","","","","",
"2021/05/19 00:48'20","44335.0335648148","  26.5000","","","","","","","",
"2021/05/19 00:49'20","44335.0342592593","  26.5000","","","","","","","",
"2021/05/19 00:50'20","44335.0349537037","  26.5000","","","","","","","",
"2021/05/19 00:51'20","44335.0356481481","  26.5000","","","","","","","",
"2021/05/19 00:52'20","44335.0363425926","  26.4000","","","","","","","",
"2021/05/19 00:53'20","44335.0370370370","  26.1000","","","","","","","",
"2021/05/19 00:54'20","44335.0377314815","  25.3000","","","","","","","",
"2021/05/19 00:55'20","44335.0384259259","  24.3000","","","","","","","",
"2021/05/19 00:56'20","44335.0391203704","  23.2000","","","","","","","",
"2021/05/19 00:57'20","44335.0398148148","  22.2000","","","","","","","",
"2021/05/19 00:58'20","44335.0405092593","  21.4000","","","","","","","",
"2021/05/19 00:59'20","44335.0412037037","  21.1000","","","","","","","",
"2021/05/19 01:00'20","44335.0418981481","  21.4000","","","","","","","",
"2021/05/19 01:01'20","44335.0425925926","  22.0000","","","","","","","",
"2021/05/19 01:02'20","44335.0432870370","  22.9000","","","","","","","",
"2021/05/19 01:03'20","44335.0439814815","  23.6000","","","","","","","",
"2021/05/19 01:04'20","44335.0446759259","  24.0000","","","","","","","",
"2021/05/19 01:05'20","44335.0453703704","  24.3000","","","","","","","",
"2021/05/19 01:06'20","44335.0460648148","  24.7000","","","","","","","",
"2021/05/19 01:07'20","44335.0467592593","  25.0000","","","","","","","",
"2021/05/19 01:08'20","44335.0474537037","  25.2000","","","","","","","",
"2021/05/19 01:09'20","44335.0481481481","  25.4000","","","","","","","",
"2021/05/19 01:10'20","44335.0488425926","  25.5000","","","","","","","",
"2021/05/19 01:11'20","44335.0495370370","  25.4000","","","","","","","",
"2021/05/19 01:12'20","44335.0502314815","  25.3000","","","","","","","",
"2021/05/19 01:13'20","44335.0509259259","  25.2000","","","","","","","",
"2021/05/19 01:14'20","44335.0516203704","  25.3000","","","","","","","",
"2021/05/19 01:15'20","44335.0523148148","  25.3000","","","","","","","",
"2021/05/19 01:16'20","44335.0530092593","  25.4000","","","","","","","",
"2021/05/19 01:17'20","44335.0537037037","  25.6000","","","","","","","",
"2021/05/19 01:18'20","44335.0543981481","  25.7000","","","","","","","",
"2021/05/19 01:19'20","44335.0550925926","  25.8000","","","","","","","",
"2021/05/19 01:20'20","44335.0557870370","  25.8000","","","","","","","",
"2021/05/19 01:21'20","44335.0564814815","  25.9000","","","","","","","",
"2021/05/19 01:22'20","44335.0571759259","  26.0000","","","","","","","",
"2021/05/19 01:23'20","44335.0578703704","  25.9000","","","","","","","",
"2021/05/19 01:24'20","44335.0585648148","  25.6000","","","","","","","",
"2021/05/19 01:25'20","44335.0592592593","  25.3000","","","","","","","",
"2021/05/19 01:26'20","44335.0599537037","  25.0000","","","","","","","",
"2021/05/19 01:27'20","44335.0606481481","  24.7000","","","","","","","",
"2021/05/19 01:28'20","44335.0613425926","  24.6000","","","","","","","",
"2021/05/19 01:29'20","44335.0620370370","  24.4000","","","","","","","",
"2021/05/19 01:30'20","44335.0627314815","  24.3000","","","","","","","",
"2021/05/19 01:31'20","44335.0634259259","  24.3000","","","","","","","",
"2021/05/19 01:32'20","44335.0641203704","  24.4000","","","","","","","",
"2021/05/19 01:33'20","44335.0648148148","  24.5000","","","","","","","",
"2021/05/19 01:34'20","44335.0655092593","  24.4000","","","","","","","",
"2021/05/19 01:35'20","44335.0662037037","  24.2000","","","","","","","",
"2021/05/19 01:36'20","44335.0668981481","  23.8000","","","","","","","",
"2021/05/19 01:37'20","44335.0675925926","  23.4000","","","","","","","",
"2021/05/19 01:38'20","44335.0682870370","  23.1000","","","","","","","",
"2021/05/19 01:39'20","44335.0689814815","  22.8000","","","","","","","",
"2021/05/19 01:40'20","44335.0696759259","  22.6000","","","","","","","",
"2021/05/19 01:41'20","44335.0703703704","  22.3000","","","","","","","",
"2021/05/19 01:42'20","44335.0710648148","  22.1000","","","","","","","",
"2021/05/19 01:43'20","44335.0717592593","  21.8000","","","","","","","",
"2021/05/19 01:44'20","44335.0724537037","  21.4000","","","","","","","",
"2021/05/19 01:45'20","44335.0731481481","  21.1000","","","","","","","",
