"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/04/01 20:43'55","44287.8638310185","  29.9000","","","","","","","",
"2021/04/01 20:44'55","44287.8645254630","  29.5000","","","","","","","",
"2021/04/01 20:45'55","44287.8652199074","  29.8000","","","","","","","",
"2021/04/01 20:46'55","44287.8659143519","  29.7000","","","","","","","",
"2021/04/01 20:47'55","44287.8666087963","  29.6000","","","","","","","",
"2021/04/01 20:48'55","44287.8673032407","  29.9000","","","","","","","",
"2021/04/01 20:49'55","44287.8679976852","  29.5000","","","","","","","",
"2021/04/01 20:50'55","44287.8686921296","  29.9000","","","","","","","",
"2021/04/01 20:51'55","44287.8693865741","  29.5000","","","","","","","",
"2021/04/01 20:52'55","44287.8700810185","  29.8000","","","","","","","",
"2021/04/01 20:53'55","44287.8707754630","  29.7000","","","","","","","",
"2021/04/01 20:54'55","44287.8714699074","  29.6000","","","","","","","",
"2021/04/01 20:55'55","44287.8721643519","  29.8000","","","","","","","",
"2021/04/01 20:56'55","44287.8728587963","  29.4000","","","","","","","",
"2021/04/01 20:57'55","44287.8735532407","  29.9000","","","","","","","",
"2021/04/01 20:58'55","44287.8742476852","  29.4000","","","","","","","",
"2021/04/01 20:59'55","44287.8749421296","  29.8000","","","","","","","",
"2021/04/01 21:00'55","44287.8756365741","  29.6000","","","","","","","",
"2021/04/01 21:01'55","44287.8763310185","  29.7000","","","","","","","",
"2021/04/01 21:02'55","44287.8770254630","  29.8000","","","","","","","",
"2021/04/01 21:03'55","44287.8777199074","  29.5000","","","","","","","",
"2021/04/01 21:04'55","44287.8784143519","  29.9000","","","","","","","",
"2021/04/01 21:05'55","44287.8791087963","  29.4000","","","","","","","",
"2021/04/01 21:06'55","44287.8798032407","  29.9000","","","","","","","",
"2021/04/01 21:07'55","44287.8804976852","  29.6000","","","","","","","",
"2021/04/01 21:08'55","44287.8811921296","  29.7000","","","","","","","",
"2021/04/01 21:09'55","44287.8818865741","  29.8000","","","","","","","",
"2021/04/01 21:10'55","44287.8825810185","  29.6000","","","","","","","",
"2021/04/01 21:11'55","44287.8832754630","  29.9000","","","","","","","",
"2021/04/01 21:12'55","44287.8839699074","  29.4000","","","","","","","",
"2021/04/01 21:13'55","44287.8846643519","  29.9000","","","","","","","",
"2021/04/01 21:14'55","44287.8853587963","  29.5000","","","","","","","",
"2021/04/01 21:15'55","44287.8860532407","  29.8000","","","","","","","",
"2021/04/01 21:16'55","44287.8867476852","  29.8000","","","","","","","",
"2021/04/01 21:17'55","44287.8874421296","  29.6000","","","","","","","",
"2021/04/01 21:18'55","44287.8881365741","  29.9000","","","","","","","",
"2021/04/01 21:19'55","44287.8888310185","  29.5000","","","","","","","",
"2021/04/01 21:20'55","44287.8895254630","  29.9000","","","","","","","",
"2021/04/01 21:21'55","44287.8902199074","  29.5000","","","","","","","",
"2021/04/01 21:22'55","44287.8909143519","  29.8000","","","","","","","",
"2021/04/01 21:23'55","44287.8916087963","  29.7000","","","","","","","",
"2021/04/01 21:24'55","44287.8923032407","  29.6000","","","","","","","",
"2021/04/01 21:25'55","44287.8929976852","  29.9000","","","","","","","",
"2021/04/01 21:26'55","44287.8936921296","  29.4000","","","","","","","",
"2021/04/01 21:27'55","44287.8943865741","  29.9000","","","","","","","",
"2021/04/01 21:28'55","44287.8950810185","  29.5000","","","","","","","",
"2021/04/01 21:29'55","44287.8957754630","  29.7000","","","","","","","",
"2021/04/01 21:30'55","44287.8964699074","  29.7000","","","","","","","",
"2021/04/01 21:31'55","44287.8971643519","  29.6000","","","","","","","",
"2021/04/01 21:32'55","44287.8978587963","  29.9000","","","","","","","",
"2021/04/01 21:33'55","44287.8985532407","  29.4000","","","","","","","",
"2021/04/01 21:34'55","44287.8992476852","  29.9000","","","","","","","",
"2021/04/01 21:35'55","44287.8999421296","  29.5000","","","","","","","",
"2021/04/01 21:36'55","44287.9006365741","  29.7000","","","","","","","",
"2021/04/01 21:37'55","44287.9013310185","  29.7000","","","","","","","",
"2021/04/01 21:38'55","44287.9020254630","  29.5000","","","","","","","",
"2021/04/01 21:39'55","44287.9027199074","  29.9000","","","","","","","",
"2021/04/01 21:40'55","44287.9034143519","  29.4000","","","","","","","",
"2021/04/01 21:41'55","44287.9041087963","  29.8000","","","","","","","",
"2021/04/01 21:42'55","44287.9048032407","  29.4000","","","","","","","",
"2021/04/01 21:43'55","44287.9054976852","  29.7000","","","","","","","",
"2021/04/01 21:44'55","44287.9061921296","  29.7000","","","","","","","",
"2021/04/01 21:45'55","44287.9068865741","  29.5000","","","","","","","",
"2021/04/01 21:46'55","44287.9075810185","  29.9000","","","","","","","",
"2021/04/01 21:47'55","44287.9082754630","  29.4000","","","","","","","",
"2021/04/01 21:48'55","44287.9089699074","  29.8000","","","","","","","",
"2021/04/01 21:49'55","44287.9096643519","  29.5000","","","","","","","",
"2021/04/01 21:50'55","44287.9103587963","  29.7000","","","","","","","",
"2021/04/01 21:51'55","44287.9110532407","  29.7000","","","","","","","",
"2021/04/01 21:52'55","44287.9117476852","  29.5000","","","","","","","",
"2021/04/01 21:53'55","44287.9124421296","  29.8000","","","","","","","",
"2021/04/01 21:54'55","44287.9131365741","  29.4000","","","","","","","",
"2021/04/01 21:55'55","44287.9138310185","  29.8000","","","","","","","",
"2021/04/01 21:56'55","44287.9145254630","  29.4000","","","","","","","",
"2021/04/01 21:57'55","44287.9152199074","  29.7000","","","","","","","",
"2021/04/01 21:58'55","44287.9159143519","  29.7000","","","","","","","",
"2021/04/01 21:59'55","44287.9166087963","  29.5000","","","","","","","",
"2021/04/01 22:00'55","44287.9173032407","  29.8000","","","","","","","",
"2021/04/01 22:01'55","44287.9179976852","  29.4000","","","","","","","",
"2021/04/01 22:02'55","44287.9186921296","  29.8000","","","","","","","",
"2021/04/01 22:03'55","44287.9193865741","  29.4000","","","","","","","",
"2021/04/01 22:04'55","44287.9200810185","  29.7000","","","","","","","",
"2021/04/01 22:05'55","44287.9207754630","  29.7000","","","","","","","",
"2021/04/01 22:06'55","44287.9214699074","  29.5000","","","","","","","",
"2021/04/01 22:07'55","44287.9221643519","  29.8000","","","","","","","",
"2021/04/01 22:08'55","44287.9228587963","  29.3000","","","","","","","",
"2021/04/01 22:09'55","44287.9235532407","  29.8000","","","","","","","",
"2021/04/01 22:10'55","44287.9242476852","  29.5000","","","","","","","",
"2021/04/01 22:11'55","44287.9249421296","  29.7000","","","","","","","",
"2021/04/01 22:12'55","44287.9256365741","  29.7000","","","","","","","",
"2021/04/01 22:13'55","44287.9263310185","  29.5000","","","","","","","",
"2021/04/01 22:14'55","44287.9270254630","  29.8000","","","","","","","",
"2021/04/01 22:15'55","44287.9277199074","  29.3000","","","","","","","",
"2021/04/01 22:16'55","44287.9284143519","  29.8000","","","","","","","",
"2021/04/01 22:17'55","44287.9291087963","  29.4000","","","","","","","",
"2021/04/01 22:18'55","44287.9298032407","  29.7000","","","","","","","",
"2021/04/01 22:19'55","44287.9304976852","  29.7000","","","","","","","",
"2021/04/01 22:20'55","44287.9311921296","  29.5000","","","","","","","",
"2021/04/01 22:21'55","44287.9318865741","  29.8000","","","","","","","",
"2021/04/01 22:22'55","44287.9325810185","  29.4000","","","","","","","",
"2021/04/01 22:23'55","44287.9332754630","  29.8000","","","","","","","",
"2021/04/01 22:24'55","44287.9339699074","  29.5000","","","","","","","",
"2021/04/01 22:25'55","44287.9346643519","  29.6000","","","","","","","",
"2021/04/01 22:26'55","44287.9353587963","  29.7000","","","","","","","",
"2021/04/01 22:27'55","44287.9360532407","  29.4000","","","","","","","",
"2021/04/01 22:28'55","44287.9367476852","  29.8000","","","","","","","",
"2021/04/01 22:29'55","44287.9374421296","  29.3000","","","","","","","",
"2021/04/01 22:30'55","44287.9381365741","  29.8000","","","","","","","",
"2021/04/01 22:31'55","44287.9388310185","  29.5000","","","","","","","",
"2021/04/01 22:32'55","44287.9395254630","  29.7000","","","","","","","",
"2021/04/01 22:33'55","44287.9402199074","  29.7000","","","","","","","",
"2021/04/01 22:34'55","44287.9409143519","  29.5000","","","","","","","",
"2021/04/01 22:35'55","44287.9416087963","  29.8000","","","","","","","",
"2021/04/01 22:36'55","44287.9423032407","  29.3000","","","","","","","",
"2021/04/01 22:37'55","44287.9429976852","  29.8000","","","","","","","",
"2021/04/01 22:38'55","44287.9436921296","  29.5000","","","","","","","",
"2021/04/01 22:39'55","44287.9443865741","  29.6000","","","","","","","",
"2021/04/01 22:40'55","44287.9450810185","  29.7000","","","","","","","",
"2021/04/01 22:41'55","44287.9457754630","  29.4000","","","","","","","",
"2021/04/01 22:42'55","44287.9464699074","  29.8000","","","","","","","",
"2021/04/01 22:43'55","44287.9471643519","  29.3000","","","","","","","",
"2021/04/01 22:44'55","44287.9478587963","  29.8000","","","","","","","",
"2021/04/01 22:45'55","44287.9485532407","  29.4000","","","","","","","",
"2021/04/01 22:46'55","44287.9492476852","  29.6000","","","","","","","",
"2021/04/01 22:47'55","44287.9499421296","  29.7000","","","","","","","",
"2021/04/01 22:48'55","44287.9506365741","  29.4000","","","","","","","",
"2021/04/01 22:49'55","44287.9513310185","  29.8000","","","","","","","",
"2021/04/01 22:50'55","44287.9520254630","  29.3000","","","","","","","",
"2021/04/01 22:51'55","44287.9527199074","  29.7000","","","","","","","",
"2021/04/01 22:52'55","44287.9534143519","  29.5000","","","","","","","",
"2021/04/01 22:53'55","44287.9541087963","  29.6000","","","","","","","",
"2021/04/01 22:54'55","44287.9548032407","  29.7000","","","","","","","",
"2021/04/01 22:55'55","44287.9554976852","  29.3000","","","","","","","",
"2021/04/01 22:56'55","44287.9561921296","  29.8000","","","","","","","",
"2021/04/01 22:57'55","44287.9568865741","  29.3000","","","","","","","",
"2021/04/01 22:58'55","44287.9575810185","  29.7000","","","","","","","",
"2021/04/01 22:59'55","44287.9582754630","  29.5000","","","","","","","",
"2021/04/01 23:00'55","44287.9589699074","  29.5000","","","","","","","",
"2021/04/01 23:01'55","44287.9596643519","  29.7000","","","","","","","",
"2021/04/01 23:02'55","44287.9603587963","  29.3000","","","","","","","",
"2021/04/01 23:03'55","44287.9610532407","  29.8000","","","","","","","",
"2021/04/01 23:04'55","44287.9617476852","  29.4000","","","","","","","",
"2021/04/01 23:05'55","44287.9624421296","  29.7000","","","","","","","",
"2021/04/01 23:06'55","44287.9631365741","  29.6000","","","","","","","",
"2021/04/01 23:07'55","44287.9638310185","  29.5000","","","","","","","",
"2021/04/01 23:08'55","44287.9645254630","  29.8000","","","","","","","",
"2021/04/01 23:09'55","44287.9652199074","  29.3000","","","","","","","",
"2021/04/01 23:10'55","44287.9659143519","  29.8000","","","","","","","",
"2021/04/01 23:11'55","44287.9666087963","  29.4000","","","","","","","",
"2021/04/01 23:12'55","44287.9673032407","  29.7000","","","","","","","",
"2021/04/01 23:13'55","44287.9679976852","  29.6000","","","","","","","",
"2021/04/01 23:14'55","44287.9686921296","  29.5000","","","","","","","",
"2021/04/01 23:15'55","44287.9693865741","  29.8000","","","","","","","",
"2021/04/01 23:16'55","44287.9700810185","  29.3000","","","","","","","",
"2021/04/01 23:17'55","44287.9707754630","  29.8000","","","","","","","",
"2021/04/01 23:18'55","44287.9714699074","  29.4000","","","","","","","",
"2021/04/01 23:19'55","44287.9721643519","  29.6000","","","","","","","",
"2021/04/01 23:20'55","44287.9728587963","  29.6000","","","","","","","",
"2021/04/01 23:21'55","44287.9735532407","  29.4000","","","","","","","",
"2021/04/01 23:22'55","44287.9742476852","  29.8000","","","","","","","",
"2021/04/01 23:23'55","44287.9749421296","  29.3000","","","","","","","",
"2021/04/01 23:24'55","44287.9756365741","  29.8000","","","","","","","",
"2021/04/01 23:25'55","44287.9763310185","  29.4000","","","","","","","",
"2021/04/01 23:26'55","44287.9770254630","  29.6000","","","","","","","",
"2021/04/01 23:27'55","44287.9777199074","  29.6000","","","","","","","",
"2021/04/01 23:28'55","44287.9784143519","  29.4000","","","","","","","",
"2021/04/01 23:29'55","44287.9791087963","  29.8000","","","","","","","",
"2021/04/01 23:30'55","44287.9798032407","  29.3000","","","","","","","",
"2021/04/01 23:31'55","44287.9804976852","  29.7000","","","","","","","",
"2021/04/01 23:32'55","44287.9811921296","  29.4000","","","","","","","",
"2021/04/01 23:33'55","44287.9818865741","  29.6000","","","","","","","",
"2021/04/01 23:34'55","44287.9825810185","  29.7000","","","","","","","",
"2021/04/01 23:35'55","44287.9832754630","  29.4000","","","","","","","",
"2021/04/01 23:36'55","44287.9839699074","  29.8000","","","","","","","",
"2021/04/01 23:37'55","44287.9846643519","  29.3000","","","","","","","",
"2021/04/01 23:38'55","44287.9853587963","  29.7000","","","","","","","",
"2021/04/01 23:39'55","44287.9860532407","  29.5000","","","","","","","",
"2021/04/01 23:40'55","44287.9867476852","  29.5000","","","","","","","",
"2021/04/01 23:41'55","44287.9874421296","  29.7000","","","","","","","",
"2021/04/01 23:42'55","44287.9881365741","  29.3000","","","","","","","",
"2021/04/01 23:43'55","44287.9888310185","  29.7000","","","","","","","",
"2021/04/01 23:44'55","44287.9895254630","  29.3000","","","","","","","",
"2021/04/01 23:45'55","44287.9902199074","  29.7000","","","","","","","",
"2021/04/01 23:46'55","44287.9909143519","  29.5000","","","","","","","",
"2021/04/01 23:47'55","44287.9916087963","  29.4000","","","","","","","",
"2021/04/01 23:48'55","44287.9923032407","  29.7000","","","","","","","",
"2021/04/01 23:49'55","44287.9929976852","  29.3000","","","","","","","",
"2021/04/01 23:50'55","44287.9936921296","  29.7000","","","","","","","",
"2021/04/01 23:51'55","44287.9943865741","  29.3000","","","","","","","",
"2021/04/01 23:52'55","44287.9950810185","  29.6000","","","","","","","",
"2021/04/01 23:53'55","44287.9957754630","  29.5000","","","","","","","",
"2021/04/01 23:54'55","44287.9964699074","  29.4000","","","","","","","",
"2021/04/01 23:55'55","44287.9971643519","  29.7000","","","","","","","",
"2021/04/01 23:56'55","44287.9978587963","  29.2000","","","","","","","",
"2021/04/01 23:57'55","44287.9985532407","  29.7000","","","","","","","",
"2021/04/01 23:58'55","44287.9992476852","  29.4000","","","","","","","",
"2021/04/01 23:59'55","44287.9999421296","  29.6000","","","","","","","",
"2021/04/02 00:00'55","44288.0006365741","  29.6000","","","","","","","",
"2021/04/02 00:01'55","44288.0013310185","  29.3000","","","","","","","",
"2021/04/02 00:02'55","44288.0020254630","  29.7000","","","","","","","",
"2021/04/02 00:03'55","44288.0027199074","  29.2000","","","","","","","",
"2021/04/02 00:04'55","44288.0034143519","  29.7000","","","","","","","",
"2021/04/02 00:05'55","44288.0041087963","  29.5000","","","","","","","",
"2021/04/02 00:06'55","44288.0048032407","  29.5000","","","","","","","",
"2021/04/02 00:07'55","44288.0054976852","  29.7000","","","","","","","",
"2021/04/02 00:08'55","44288.0061921296","  29.3000","","","","","","","",
"2021/04/02 00:09'55","44288.0068865741","  29.7000","","","","","","","",
"2021/04/02 00:10'55","44288.0075810185","  29.3000","","","","","","","",
"2021/04/02 00:11'55","44288.0082754630","  29.6000","","","","","","","",
"2021/04/02 00:12'55","44288.0089699074","  29.5000","","","","","","","",
"2021/04/02 00:13'55","44288.0096643519","  29.4000","","","","","","","",
"2021/04/02 00:14'55","44288.0103587963","  29.7000","","","","","","","",
"2021/04/02 00:15'55","44288.0110532407","  29.2000","","","","","","","",
"2021/04/02 00:16'55","44288.0117476852","  29.7000","","","","","","","",
"2021/04/02 00:17'55","44288.0124421296","  29.3000","","","","","","","",
"2021/04/02 00:18'55","44288.0131365741","  29.5000","","","","","","","",
"2021/04/02 00:19'55","44288.0138310185","  29.6000","","","","","","","",
"2021/04/02 00:20'55","44288.0145254630","  29.3000","","","","","","","",
"2021/04/02 00:21'55","44288.0152199074","  29.7000","","","","","","","",
"2021/04/02 00:22'55","44288.0159143519","  29.2000","","","","","","","",
"2021/04/02 00:23'55","44288.0166087963","  29.7000","","","","","","","",
"2021/04/02 00:24'55","44288.0173032407","  29.4000","","","","","","","",
"2021/04/02 00:25'55","44288.0179976852","  29.4000","","","","","","","",
"2021/04/02 00:26'55","44288.0186921296","  29.7000","","","","","","","",
"2021/04/02 00:27'55","44288.0193865741","  29.2000","","","","","","","",
"2021/04/02 00:28'55","44288.0200810185","  29.7000","","","","","","","",
"2021/04/02 00:29'55","44288.0207754630","  29.3000","","","","","","","",
"2021/04/02 00:30'55","44288.0214699074","  29.6000","","","","","","","",
"2021/04/02 00:31'55","44288.0221643519","  29.6000","","","","","","","",
"2021/04/02 00:32'55","44288.0228587963","  29.3000","","","","","","","",
"2021/04/02 00:33'55","44288.0235532407","  29.7000","","","","","","","",
"2021/04/02 00:34'55","44288.0242476852","  29.2000","","","","","","","",
"2021/04/02 00:35'55","44288.0249421296","  29.6000","","","","","","","",
"2021/04/02 00:36'55","44288.0256365741","  29.4000","","","","","","","",
"2021/04/02 00:37'55","44288.0263310185","  29.4000","","","","","","","",
"2021/04/02 00:38'55","44288.0270254630","  29.6000","","","","","","","",
"2021/04/02 00:39'55","44288.0277199074","  29.2000","","","","","","","",
"2021/04/02 00:40'55","44288.0284143519","  29.7000","","","","","","","",
"2021/04/02 00:41'55","44288.0291087963","  29.2000","","","","","","","",
"2021/04/02 00:42'55","44288.0298032407","  29.6000","","","","","","","",
"2021/04/02 00:43'55","44288.0304976852","  29.5000","","","","","","","",
"2021/04/02 00:44'55","44288.0311921296","  29.3000","","","","","","","",
"2021/04/02 00:45'55","44288.0318865741","  29.7000","","","","","","","",
"2021/04/02 00:46'55","44288.0325810185","  29.2000","","","","","","","",
"2021/04/02 00:47'55","44288.0332754630","  29.7000","","","","","","","",
"2021/04/02 00:48'55","44288.0339699074","  29.3000","","","","","","","",
"2021/04/02 00:49'55","44288.0346643519","  29.5000","","","","","","","",
"2021/04/02 00:50'55","44288.0353587963","  29.6000","","","","","","","",
"2021/04/02 00:51'55","44288.0360532407","  29.2000","","","","","","","",
"2021/04/02 00:52'55","44288.0367476852","  29.7000","","","","","","","",
"2021/04/02 00:53'55","44288.0374421296","  29.2000","","","","","","","",
"2021/04/02 00:54'55","44288.0381365741","  29.6000","","","","","","","",
"2021/04/02 00:55'55","44288.0388310185","  29.4000","","","","","","","",
"2021/04/02 00:56'55","44288.0395254630","  29.4000","","","","","","","",
"2021/04/02 00:57'55","44288.0402199074","  29.7000","","","","","","","",
"2021/04/02 00:58'55","44288.0409143519","  29.2000","","","","","","","",
"2021/04/02 00:59'55","44288.0416087963","  29.7000","","","","","","","",
"2021/04/02 01:00'55","44288.0423032407","  29.2000","","","","","","","",
"2021/04/02 01:01'55","44288.0429976852","  29.5000","","","","","","","",
"2021/04/02 01:02'55","44288.0436921296","  29.5000","","","","","","","",
"2021/04/02 01:03'55","44288.0443865741","  29.3000","","","","","","","",
"2021/04/02 01:04'55","44288.0450810185","  29.7000","","","","","","","",
"2021/04/02 01:05'55","44288.0457754630","  29.2000","","","","","","","",
"2021/04/02 01:06'55","44288.0464699074","  29.6000","","","","","","","",
"2021/04/02 01:07'55","44288.0471643519","  29.4000","","","","","","","",
"2021/04/02 01:08'55","44288.0478587963","  29.4000","","","","","","","",
"2021/04/02 01:09'55","44288.0485532407","  29.6000","","","","","","","",
"2021/04/02 01:10'55","44288.0492476852","  29.2000","","","","","","","",
"2021/04/02 01:11'55","44288.0499421296","  29.7000","","","","","","","",
"2021/04/02 01:12'55","44288.0506365741","  29.2000","","","","","","","",
"2021/04/02 01:13'55","44288.0513310185","  29.6000","","","","","","","",
"2021/04/02 01:14'55","44288.0520254630","  29.5000","","","","","","","",
"2021/04/02 01:15'55","44288.0527199074","  29.3000","","","","","","","",
"2021/04/02 01:16'55","44288.0534143519","  29.6000","","","","","","","",
"2021/04/02 01:17'55","44288.0541087963","  29.1000","","","","","","","",
"2021/04/02 01:18'55","44288.0548032407","  29.6000","","","","","","","",
"2021/04/02 01:19'55","44288.0554976852","  29.3000","","","","","","","",
"2021/04/02 01:20'55","44288.0561921296","  29.5000","","","","","","","",
"2021/04/02 01:21'55","44288.0568865741","  29.6000","","","","","","","",
"2021/04/02 01:22'55","44288.0575810185","  29.3000","","","","","","","",
"2021/04/02 01:23'55","44288.0582754630","  29.7000","","","","","","","",
"2021/04/02 01:24'55","44288.0589699074","  29.1000","","","","","","","",
"2021/04/02 01:25'55","44288.0596643519","  29.6000","","","","","","","",
"2021/04/02 01:26'55","44288.0603587963","  29.4000","","","","","","","",
"2021/04/02 01:27'55","44288.0610532407","  29.3000","","","","","","","",
"2021/04/02 01:28'55","44288.0617476852","  29.6000","","","","","","","",
"2021/04/02 01:29'55","44288.0624421296","  29.2000","","","","","","","",
"2021/04/02 01:30'55","44288.0631365741","  29.7000","","","","","","","",
"2021/04/02 01:31'55","44288.0638310185","  29.3000","","","","","","","",
"2021/04/02 01:32'55","44288.0645254630","  29.5000","","","","","","","",
"2021/04/02 01:33'55","44288.0652199074","  29.5000","","","","","","","",
"2021/04/02 01:34'55","44288.0659143519","  29.2000","","","","","","","",
"2021/04/02 01:35'55","44288.0666087963","  29.6000","","","","","","","",
"2021/04/02 01:36'55","44288.0673032407","  29.1000","","","","","","","",
"2021/04/02 01:37'55","44288.0679976852","  29.6000","","","","","","","",
"2021/04/02 01:38'55","44288.0686921296","  29.4000","","","","","","","",
"2021/04/02 01:39'55","44288.0693865741","  29.4000","","","","","","","",
"2021/04/02 01:40'55","44288.0700810185","  29.6000","","","","","","","",
"2021/04/02 01:41'55","44288.0707754630","  29.1000","","","","","","","",
"2021/04/02 01:42'55","44288.0714699074","  29.6000","","","","","","","",
"2021/04/02 01:43'55","44288.0721643519","  29.2000","","","","","","","",
"2021/04/02 01:44'55","44288.0728587963","  29.5000","","","","","","","",
"2021/04/02 01:45'55","44288.0735532407","  29.5000","","","","","","","",
"2021/04/02 01:46'55","44288.0742476852","  29.3000","","","","","","","",
"2021/04/02 01:47'55","44288.0749421296","  29.7000","","","","","","","",
"2021/04/02 01:48'55","44288.0756365741","  29.2000","","","","","","","",
"2021/04/02 01:49'55","44288.0763310185","  29.6000","","","","","","","",
"2021/04/02 01:50'55","44288.0770254630","  29.3000","","","","","","","",
"2021/04/02 01:51'55","44288.0777199074","  29.4000","","","","","","","",
"2021/04/02 01:52'55","44288.0784143519","  29.5000","","","","","","","",
"2021/04/02 01:53'55","44288.0791087963","  29.2000","","","","","","","",
"2021/04/02 01:54'55","44288.0798032407","  29.6000","","","","","","","",
"2021/04/02 01:55'55","44288.0804976852","  29.2000","","","","","","","",
"2021/04/02 01:56'55","44288.0811921296","  29.5000","","","","","","","",
"2021/04/02 01:57'55","44288.0818865741","  29.4000","","","","","","","",
"2021/04/02 01:58'55","44288.0825810185","  29.3000","","","","","","","",
"2021/04/02 01:59'55","44288.0832754630","  29.6000","","","","","","","",
"2021/04/02 02:00'55","44288.0839699074","  29.1000","","","","","","","",
"2021/04/02 02:01'55","44288.0846643519","  29.6000","","","","","","","",
"2021/04/02 02:02'55","44288.0853587963","  29.3000","","","","","","","",
"2021/04/02 02:03'55","44288.0860532407","  29.4000","","","","","","","",
"2021/04/02 02:04'55","44288.0867476852","  29.5000","","","","","","","",
"2021/04/02 02:05'55","44288.0874421296","  29.2000","","","","","","","",
"2021/04/02 02:06'55","44288.0881365741","  29.6000","","","","","","","",
"2021/04/02 02:07'55","44288.0888310185","  29.1000","","","","","","","",
"2021/04/02 02:08'55","44288.0895254630","  29.5000","","","","","","","",
"2021/04/02 02:09'55","44288.0902199074","  29.4000","","","","","","","",
"2021/04/02 02:10'55","44288.0909143519","  29.3000","","","","","","","",
"2021/04/02 02:11'55","44288.0916087963","  29.6000","","","","","","","",
"2021/04/02 02:12'55","44288.0923032407","  29.1000","","","","","","","",
"2021/04/02 02:13'55","44288.0929976852","  29.6000","","","","","","","",
"2021/04/02 02:14'55","44288.0936921296","  29.2000","","","","","","","",
"2021/04/02 02:15'55","44288.0943865741","  29.4000","","","","","","","",
"2021/04/02 02:16'55","44288.0950810185","  29.5000","","","","","","","",
"2021/04/02 02:17'55","44288.0957754630","  29.2000","","","","","","","",
"2021/04/02 02:18'55","44288.0964699074","  29.6000","","","","","","","",
"2021/04/02 02:19'55","44288.0971643519","  29.1000","","","","","","","",
"2021/04/02 02:20'55","44288.0978587963","  29.5000","","","","","","","",
"2021/04/02 02:21'55","44288.0985532407","  29.4000","","","","","","","",
"2021/04/02 02:22'55","44288.0992476852","  29.3000","","","","","","","",
"2021/04/02 02:23'55","44288.0999421296","  29.6000","","","","","","","",
"2021/04/02 02:24'55","44288.1006365741","  29.1000","","","","","","","",
"2021/04/02 02:25'55","44288.1013310185","  29.6000","","","","","","","",
"2021/04/02 02:26'55","44288.1020254630","  29.2000","","","","","","","",
"2021/04/02 02:27'55","44288.1027199074","  29.4000","","","","","","","",
"2021/04/02 02:28'55","44288.1034143519","  29.5000","","","","","","","",
"2021/04/02 02:29'55","44288.1041087963","  29.2000","","","","","","","",
"2021/04/02 02:30'55","44288.1048032407","  29.6000","","","","","","","",
"2021/04/02 02:31'55","44288.1054976852","  29.1000","","","","","","","",
"2021/04/02 02:32'55","44288.1061921296","  29.5000","","","","","","","",
"2021/04/02 02:33'55","44288.1068865741","  29.4000","","","","","","","",
"2021/04/02 02:34'55","44288.1075810185","  29.3000","","","","","","","",
"2021/04/02 02:35'55","44288.1082754630","  29.6000","","","","","","","",
"2021/04/02 02:36'55","44288.1089699074","  29.1000","","","","","","","",
"2021/04/02 02:37'55","44288.1096643519","  29.6000","","","","","","","",
"2021/04/02 02:38'55","44288.1103587963","  29.3000","","","","","","","",
"2021/04/02 02:39'55","44288.1110532407","  29.4000","","","","","","","",
"2021/04/02 02:40'55","44288.1117476852","  29.5000","","","","","","","",
"2021/04/02 02:41'55","44288.1124421296","  29.2000","","","","","","","",
"2021/04/02 02:42'55","44288.1131365741","  29.6000","","","","","","","",
"2021/04/02 02:43'55","44288.1138310185","  29.1000","","","","","","","",
"2021/04/02 02:44'55","44288.1145254630","  29.5000","","","","","","","",
"2021/04/02 02:45'55","44288.1152199074","  29.4000","","","","","","","",
"2021/04/02 02:46'55","44288.1159143519","  29.3000","","","","","","","",
"2021/04/02 02:47'55","44288.1166087963","  29.6000","","","","","","","",
"2021/04/02 02:48'55","44288.1173032407","  29.1000","","","","","","","",
"2021/04/02 02:49'55","44288.1179976852","  29.6000","","","","","","","",
"2021/04/02 02:50'55","44288.1186921296","  29.3000","","","","","","","",
"2021/04/02 02:51'55","44288.1193865741","  29.4000","","","","","","","",
"2021/04/02 02:52'55","44288.1200810185","  29.5000","","","","","","","",
"2021/04/02 02:53'55","44288.1207754630","  29.1000","","","","","","","",
"2021/04/02 02:54'55","44288.1214699074","  29.6000","","","","","","","",
"2021/04/02 02:55'55","44288.1221643519","  29.2000","","","","","","","",
"2021/04/02 02:56'55","44288.1228587963","  29.5000","","","","","","","",
"2021/04/02 02:57'55","44288.1235532407","  29.4000","","","","","","","",
"2021/04/02 02:58'55","44288.1242476852","  29.2000","","","","","","","",
"2021/04/02 02:59'55","44288.1249421296","  29.6000","","","","","","","",
"2021/04/02 03:00'55","44288.1256365741","  29.1000","","","","","","","",
"2021/04/02 03:01'55","44288.1263310185","  29.6000","","","","","","","",
"2021/04/02 03:02'55","44288.1270254630","  29.3000","","","","","","","",
"2021/04/02 03:03'55","44288.1277199074","  29.4000","","","","","","","",
"2021/04/02 03:04'55","44288.1284143519","  29.5000","","","","","","","",
"2021/04/02 03:05'55","44288.1291087963","  29.1000","","","","","","","",
"2021/04/02 03:06'55","44288.1298032407","  29.6000","","","","","","","",
"2021/04/02 03:07'55","44288.1304976852","  29.2000","","","","","","","",
"2021/04/02 03:08'55","44288.1311921296","  29.5000","","","","","","","",
