"time_rec","temperature","temperature_input","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-03-15 16:31:00,18.2,12,109,127.72,NA,NA,NA,NA,-146.558573606554,-0.571248006036839,-0.551887937994466,NA,NA
2021-03-15 16:32:00,18.5,12,121,127.21,NA,NA,NA,NA,-133.730016582697,-0.522934375744962,-0.505156227870393,12,0.045329200499247
2021-03-15 16:33:00,17.9,12,132,124.14,NA,NA,NA,NA,-121.90145960426,-0.478229743337125,-0.461920369010667,11,0.0416822249348996
2021-03-15 16:34:00,16.9,12,138,123.02,NA,NA,NA,NA,-115.072902754313,-0.452912929736436,-0.437418303247317,6,0.0228073660841543
2021-03-15 16:35:00,16.1,12,146,124.11,NA,NA,NA,NA,-106.244346165496,-0.419532944261951,-0.405134935101667,8,0.0305059007635544
2021-03-15 16:36:00,15.9,11,149,121.17,NA,NA,NA,NA,-102.415790025467,-0.405742406266095,-0.391773542120569,3,0.0114759709032118
2021-03-15 16:37:00,15.5,11,175,171.45,NA,NA,NA,NA,-75.5872345839187,-0.300441454068181,-0.290064993797928,26,0.0997746495193334
2021-03-15 16:38:00,15.6,11,171,164.74,NA,NA,NA,NA,-78.7586801543299,-0.314081570796817,-0.303199416115888,-4,-0.0153989079309994
2021-03-15 16:39:00,15.1,11,180,155.42,NA,NA,NA,NA,-68.9301271233334,-0.27579759157622,-0.266211305299882,9,0.0347584118539643
2021-03-15 16:40:00,15.2,11,182,162.04,NA,NA,NA,NA,-66.1015759530556,-0.265359926768367,-0.256106828130409,2,0.00774888720693414
2021-03-15 16:41:00,14.9,12,183,159.72,NA,NA,NA,NA,-64.2730271867613,-0.258880426580538,-0.249824196066617,1,0.00388692126388712
2021-03-15 16:42:00,14.7,12,187,156.84,NA,NA,NA,NA,-59.4444814544187,-0.240233611616398,-0.231802537208859,4,0.0155979180261907
2021-03-15 16:43:00,14.7,12,178,156.74,NA,NA,NA,NA,-67.6159394754699,-0.274175057861894,-0.264521608527645,-9,-0.0352090719321069
2021-03-15 16:44:00,14.6,12,196,158.53,NA,NA,NA,NA,-48.7874020668272,-0.198494315235856,-0.191482787889401,18,0.0706471350388379
2021-03-15 16:45:00,14.9,12,191,161.96,NA,NA,NA,NA,-52.9588701426373,-0.216194947796111,-0.208533256243169,-5,-0.0196882274566577
2021-03-15 16:46:00,14.8,13.6,204,165.78,NA,NA,NA,NA,-39.1303447233962,-0.160284641255297,-0.154585752120221,13,0.0513569402919499
2021-03-15 16:47:00,15.2,13.6,195,161.01,NA,NA,NA,NA,-47.3018269356023,-0.194416242292558,-0.187481111453873,-9,-0.0356715609606796
2021-03-15 16:48:00,15.1,13.6,202,150.7,NA,NA,NA,NA,-39.4733180204077,-0.162794481235454,-0.156968215679097,7,0.0278359551428034
2021-03-15 16:49:00,15.6,13.6,217,164.19,NA,NA,NA,NA,-23.6448193336175,-0.0978494775884105,-0.0943359587347536,15,0.0598456414936292
2021-03-15 16:50:00,15.7,13.6,212,158.55,NA,NA,NA,NA,-27.8163323517925,-0.115508495957592,-0.111347132872007,-5,-0.0200147042147402
2021-03-15 16:51:00,16.1,14.3,208,120.19,NA,NA,NA,NA,-30.9878586747058,-0.129122609977194,-0.124455300109203,-4,-0.0160650403650887
2021-03-15 16:52:00,16.2,14.3,219,118.21,NA,NA,NA,NA,-19.1594000304418,-0.0801114237121702,-0.0772060217272913,11,0.0443263483016604
2021-03-15 16:53:00,16.4,14.3,226,118.44,NA,NA,NA,NA,-11.3309582773414,-0.0475429560613514,-0.0458129396997282,7,0.0283021585684755
2021-03-15 16:54:00,16.6,14.3,228,120.43,NA,NA,NA,NA,-8.50253540773065,-0.0357997669086267,-0.0344926894716851,2,0.00811350681123275
2021-03-15 16:55:00,16.6,14.3,236,117.71,NA,NA,NA,NA,0.325866448112095,0.00137685704485079,0.00132641741075255,8,0.0325634607290721
2021-03-15 16:56:00,17,13.9,243,119.11,NA,NA,NA,NA,8.1542450190766,0.0345744828853116,0.033303599728709,7,0.0285894276607551
2021-03-15 16:57:00,16.9,13.9,244,117.99,NA,NA,NA,NA,9.98259789204232,0.0424759945544497,0.0409093687823072,1,0.00409806838106925
2021-03-15 16:58:00,17.1,13.9,243,117.65,NA,NA,NA,NA,9.81092250558626,0.0418931685911604,0.0403427761096862,-1,-0.0041120267830793
2021-03-15 16:59:00,16.8,13.9,237,118.27,NA,NA,NA,NA,4.63921615010946,0.0198800161433248,0.0191417772977101,-6,-0.0247564804204156
2021-03-15 17:00:00,17,13.9,243,118.4,NA,NA,NA,NA,11.4674759638972,0.0493155785907471,0.0474779784203681,6,0.0248413749825203
2021-03-15 17:01:00,16.7,12.7,235,118.91,NA,NA,NA,NA,4.29569893075438,0.0185395735468493,0.0178463737943648,-8,-0.0332357999609264
2021-03-15 17:02:00,16.8,12.7,245,117.98,NA,NA,NA,NA,15.1238818772327,0.0655064802733433,0.0630487186292081,10,0.0416881850446881
2021-03-15 17:03:00,16.5,12.7,238,120.26,NA,NA,NA,NA,8.95202147176744,0.038913714996035,0.0374486390848137,-7,-0.029282824490583
2021-03-15 17:04:00,16.6,12.7,239,117.38,NA,NA,NA,NA,10.7801142204448,0.0470295767920972,0.0452527889737857,1,0.0041978023653926
2021-03-15 17:05:00,16.2,12.7,238,116.58,NA,NA,NA,NA,10.6081564653163,0.0464471773651906,0.0446862718931814,-1,-0.00421244464476788
2021-03-15 17:06:00,16.2,11.2,245,115.18,NA,NA,NA,NA,18.4361443840068,0.0810152576043529,0.0779330567476466,7,0.0295903192050704
2021-03-15 17:07:00,16,11.2,239,116.67,NA,NA,NA,NA,13.2640739856309,0.0585000984136057,0.0562666633380604,-6,-0.0254522087553257
2021-03-15 17:08:00,15.9,11.2,246,116.11,NA,NA,NA,NA,21.0919411100168,0.0933651557799218,0.0897880694679534,7,0.0297988925247465
2021-03-15 17:09:00,15.8,11.2,247,113.08,NA,NA,NA,NA,22.9197414270392,0.101829194494919,0.0979140298584512,1,0.00427203902671165
2021-03-15 17:10:00,15.4,11.2,246,114.4,NA,NA,NA,NA,22.7474704315458,0.101436851015689,0.0975229313645831,-1,-0.00428719895067277
2021-03-15 17:11:00,15.4,11.2,255,146.77,NA,NA,NA,NA,32.5751234469211,0.145798999420659,0.140153343007913,9,0.0387221890080185
2021-03-15 17:12:00,15,11.2,255,145.18,NA,NA,NA,NA,33.4026956183866,0.150058850494136,0.144227480141785,0,0
2021-03-15 17:13:00,15.1,11.2,256,144.88,NA,NA,NA,NA,35.2301819159145,0.158859227195315,0.152663733102394,1,0.00433332230491355
2021-03-15 17:14:00,14.8,11.2,257,146.7,NA,NA,NA,NA,37.0575771295063,0.167725041883229,0.161160244669588,1,0.00434891477406567
2021-03-15 17:15:00,14.9,11.2,262,149.14,NA,NA,NA,NA,42.8848758717123,0.194829301447566,0.187176102123823,5,0.0218230901126717
2021-03-15 17:16:00,14.8,13,254,144.04,NA,NA,NA,NA,35.7120725732141,0.162854713401008,0.156434345766429,-8,-0.0350434650233687
2021-03-15 17:17:00,14.8,13,258,145.66,NA,NA,NA,NA,40.5391614833364,0.185567178807826,0.178224795740177,4,0.0175854447126082
2021-03-15 17:18:00,15,13,253,147.14,NA,NA,NA,NA,36.3661366696926,0.167097785764224,0.160462060415048,-5,-0.0220620163577585
2021-03-15 17:19:00,15,13,254,146.53,NA,NA,NA,NA,38.1929920153442,0.176161242989967,0.169139976462118,1,0.004428560516918
2021-03-15 17:20:00,15.4,13,252,148.4,NA,NA,NA,NA,37.0197212213468,0.171403247698537,0.164546516798979,-2,-0.00888966806719744
2021-03-15 17:21:00,15.4,14.3,254,112.04,NA,NA,NA,NA,39.8463178030996,0.185199330061862,0.177763387211291,2,0.00892244990313576
2021-03-15 17:22:00,15.9,14.3,257,115.17,NA,NA,NA,NA,43.6727750904407,0.203766810814689,0.195555087868323,3,0.0134332032345108
2021-03-15 17:23:00,15.9,14.3,257,109.64,NA,NA,NA,NA,44.4990862290283,0.208425741338294,0.199995071817632,0,0
2021-03-15 17:24:00,16.3,14.3,255,114.27,NA,NA,NA,NA,43.3252441770791,0.203715970000916,0.195445097103342,-2,-0.00902222714796567
