"time_rec","temperature","temperature_input","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-05-24 13:24:00,1.8800332191277,1.09044838216434,1.30461075480107,0.631179036848457,NA,NA,NA,NA,0.616458188516697,0.443756512519922,0.470269421133113,NA,NA
2021-05-24 13:25:00,1.76190518057806,1.09044838216434,0.325578313119416,1.30962295182155,NA,NA,NA,NA,-0.817218983662708,-0.590106189330285,-0.624425532576179,-2.35236684480423,-1.71336176464391
2021-05-24 13:26:00,1.56502511632865,1.09044838216434,0.912997778128406,0.820925497225383,NA,NA,NA,NA,0.0889014420339619,0.065074358457552,0.0691120110145637,1.4144164117457,1.03499373249791
2021-05-24 13:27:00,1.44689707777901,1.09044838216434,1.10880426646474,1.74300157431386,NA,NA,NA,NA,0.410072260024518,0.299900809011026,0.317395975644435,0.472720597608219,0.347527014684804
2021-05-24 13:28:00,1.40752106492913,1.09044838216434,0.668239667707994,1.13650080368308,NA,NA,NA,NA,-0.219300094303817,-0.160446203132361,-0.169312336684362,-1.05753510036519,-0.780921221167934
2021-05-24 13:29:00,1.40752106492913,0.929787852068528,-0.359744396057739,1.28468648346385,NA,NA,NA,NA,-1.7260971807171,-1.27285211960119,-1.34426362810531,-2.47007882157141,-1.8325081937319
2021-05-24 13:30:00,1.40752106492913,0.929787852068528,-0.163937907721409,1.11328409176385,NA,NA,NA,NA,-1.4049282390603,-1.04133201367753,-1.09909633558323,0.472720597608219,0.35236568290637
2021-05-24 13:31:00,1.44689707777901,0.929787852068528,0.178723446867169,0.82407838402923,NA,NA,NA,NA,-0.864404516663653,-0.643866769885583,-0.679101911722653,0.825856527909775,0.618451275666567
2021-05-24 13:32:00,1.48627309062889,0.929787852068528,0.961949400212489,0.859620017090769,NA,NA,NA,NA,0.334185643702078,0.250926490499956,0.264873575498097,1.88526431881444,1.41841246882864
2021-05-24 13:33:00,1.40752106492913,0.929787852068528,0.864046156044324,0.943601456502309,NA,NA,NA,NA,0.216637499126572,0.16369950107575,0.172791324850754,-0.233551262994893,-0.176542683096704
