"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/04/17 20:58'01","44303.8736226852","  25.6000","","","","","","","",
"2021/04/17 20:59'01","44303.8743171296","  25.7000","","","","","","","",
"2021/04/17 21:00'01","44303.8750115741","  25.5000","","","","","","","",
"2021/04/17 21:01'01","44303.8757060185","  25.4000","","","","","","","",
"2021/04/17 21:02'01","44303.8764004630","  25.3000","","","","","","","",
"2021/04/17 21:03'01","44303.8770949074","  25.3000","","","","","","","",
"2021/04/17 21:04'01","44303.8777893519","  25.2000","","","","","","","",
"2021/04/17 21:05'01","44303.8784837963","  25.1000","","","","","","","",
"2021/04/17 21:06'01","44303.8791782407","  25.0000","","","","","","","",
"2021/04/17 21:07'01","44303.8798726852","  24.9000","","","","","","","",
"2021/04/17 21:08'01","44303.8805671296","  25.1000","","","","","","","",
"2021/04/17 21:09'01","44303.8812615741","  25.1000","","","","","","","",
"2021/04/17 21:10'01","44303.8819560185","  25.3000","","","","","","","",
"2021/04/17 21:11'01","44303.8826504630","  25.3000","","","","","","","",
"2021/04/17 21:12'01","44303.8833449074","  25.2000","","","","","","","",
"2021/04/17 21:13'01","44303.8840393519","  25.2000","","","","","","","",
"2021/04/17 21:14'01","44303.8847337963","  25.1000","","","","","","","",
"2021/04/17 21:15'01","44303.8854282407","  25.0000","","","","","","","",
"2021/04/17 21:16'01","44303.8861226852","  25.0000","","","","","","","",
"2021/04/17 21:17'01","44303.8868171296","  24.9000","","","","","","","",
"2021/04/17 21:18'01","44303.8875115741","  24.8000","","","","","","","",
"2021/04/17 21:19'01","44303.8882060185","  25.0000","","","","","","","",
"2021/04/17 21:20'01","44303.8889004630","  25.1000","","","","","","","",
"2021/04/17 21:21'01","44303.8895949074","  25.3000","","","","","","","",
"2021/04/17 21:22'01","44303.8902893519","  25.3000","","","","","","","",
"2021/04/17 21:23'01","44303.8909837963","  25.5000","","","","","","","",
"2021/04/17 21:24'01","44303.8916782407","  25.4000","","","","","","","",
"2021/04/17 21:25'01","44303.8923726852","  25.2000","","","","","","","",
"2021/04/17 21:26'01","44303.8930671296","  25.1000","","","","","","","",
"2021/04/17 21:27'01","44303.8937615741","  25.0000","","","","","","","",
"2021/04/17 21:28'01","44303.8944560185","  24.9000","","","","","","","",
"2021/04/17 21:29'01","44303.8951504630","  24.8000","","","","","","","",
"2021/04/17 21:30'01","44303.8958449074","  24.9000","","","","","","","",
"2021/04/17 21:31'01","44303.8965393519","  25.1000","","","","","","","",
"2021/04/17 21:32'01","44303.8972337963","  25.2000","","","","","","","",
"2021/04/17 21:33'01","44303.8979282407","  25.3000","","","","","","","",
"2021/04/17 21:34'01","44303.8986226852","  25.2000","","","","","","","",
"2021/04/17 21:35'01","44303.8993171296","  25.1000","","","","","","","",
"2021/04/17 21:36'01","44303.9000115741","  25.0000","","","","","","","",
"2021/04/17 21:37'01","44303.9007060185","  25.0000","","","","","","","",
"2021/04/17 21:38'01","44303.9014004630","  24.9000","","","","","","","",
"2021/04/17 21:39'01","44303.9020949074","  24.8000","","","","","","","",
"2021/04/17 21:40'01","44303.9027893519","  24.9000","","","","","","","",
"2021/04/17 21:41'01","44303.9034837963","  25.0000","","","","","","","",
"2021/04/17 21:42'01","44303.9041782407","  25.2000","","","","","","","",
"2021/04/17 21:43'01","44303.9048726852","  25.3000","","","","","","","",
"2021/04/17 21:44'01","44303.9055671296","  25.4000","","","","","","","",
"2021/04/17 21:45'01","44303.9062615741","  25.4000","","","","","","","",
"2021/04/17 21:46'01","44303.9069560185","  25.2000","","","","","","","",
"2021/04/17 21:47'01","44303.9076504630","  25.1000","","","","","","","",
"2021/04/17 21:48'01","44303.9083449074","  25.0000","","","","","","","",
"2021/04/17 21:49'01","44303.9090393519","  24.9000","","","","","","","",
"2021/04/17 21:50'01","44303.9097337963","  24.9000","","","","","","","",
"2021/04/17 21:51'01","44303.9104282407","  24.8000","","","","","","","",
"2021/04/17 21:52'01","44303.9111226852","  25.0000","","","","","","","",
"2021/04/17 21:53'01","44303.9118171296","  25.1000","","","","","","","",
"2021/04/17 21:54'01","44303.9125115741","  25.3000","","","","","","","",
"2021/04/17 21:55'01","44303.9132060185","  25.3000","","","","","","","",
"2021/04/17 21:56'01","44303.9139004630","  25.4000","","","","","","","",
"2021/04/17 21:57'01","44303.9145949074","  25.3000","","","","","","","",
"2021/04/17 21:58'01","44303.9152893519","  25.4000","","","","","","","",
"2021/04/17 21:59'01","44303.9159837963","  25.3000","","","","","","","",
"2021/04/17 22:00'01","44303.9166782407","  25.4000","","","","","","","",
"2021/04/17 22:01'01","44303.9173726852","  25.4000","","","","","","","",
"2021/04/17 22:02'01","44303.9180671296","  25.5000","","","","","","","",
"2021/04/17 22:03'01","44303.9187615741","  25.4000","","","","","","","",
"2021/04/17 22:04'01","44303.9194560185","  25.5000","","","","","","","",
"2021/04/17 22:05'01","44303.9201504630","  25.5000","","","","","","","",
"2021/04/17 22:06'01","44303.9208449074","  25.6000","","","","","","","",
"2021/04/17 22:07'01","44303.9215393519","  25.5000","","","","","","","",
"2021/04/17 22:08'01","44303.9222337963","  25.6000","","","","","","","",
"2021/04/17 22:09'01","44303.9229282407","  25.6000","","","","","","","",
"2021/04/17 22:10'01","44303.9236226852","  25.7000","","","","","","","",
"2021/04/17 22:11'01","44303.9243171296","  25.6000","","","","","","","",
"2021/04/17 22:12'01","44303.9250115741","  25.4000","","","","","","","",
"2021/04/17 22:13'01","44303.9257060185","  25.2000","","","","","","","",
"2021/04/17 22:14'01","44303.9264004630","  25.2000","","","","","","","",
"2021/04/17 22:15'01","44303.9270949074","  25.1000","","","","","","","",
"2021/04/17 22:16'01","44303.9277893519","  25.0000","","","","","","","",
"2021/04/17 22:17'01","44303.9284837963","  25.0000","","","","","","","",
"2021/04/17 22:18'01","44303.9291782407","  24.9000","","","","","","","",
"2021/04/17 22:19'01","44303.9298726852","  24.9000","","","","","","","",
"2021/04/17 22:20'01","44303.9305671296","  24.8000","","","","","","","",
"2021/04/17 22:21'01","44303.9312615741","  24.8000","","","","","","","",
"2021/04/17 22:22'01","44303.9319560185","  25.0000","","","","","","","",
"2021/04/17 22:23'01","44303.9326504630","  25.1000","","","","","","","",
"2021/04/17 22:24'01","44303.9333449074","  25.3000","","","","","","","",
"2021/04/17 22:25'01","44303.9340393519","  25.4000","","","","","","","",
"2021/04/17 22:26'01","44303.9347337963","  25.4000","","","","","","","",
"2021/04/17 22:27'01","44303.9354282407","  25.5000","","","","","","","",
"2021/04/17 22:28'01","44303.9361226852","  25.6000","","","","","","","",
"2021/04/17 22:29'01","44303.9368171296","  25.4000","","","","","","","",
"2021/04/17 22:30'01","44303.9375115741","  25.3000","","","","","","","",
"2021/04/17 22:31'01","44303.9382060185","  25.2000","","","","","","","",
"2021/04/17 22:32'01","44303.9389004630","  25.2000","","","","","","","",
"2021/04/17 22:33'01","44303.9395949074","  25.1000","","","","","","","",
"2021/04/17 22:34'01","44303.9402893519","  25.0000","","","","","","","",
"2021/04/17 22:35'01","44303.9409837963","  24.9000","","","","","","","",
"2021/04/17 22:36'01","44303.9416782407","  24.9000","","","","","","","",
"2021/04/17 22:37'01","44303.9423726852","  25.1000","","","","","","","",
"2021/04/17 22:38'01","44303.9430671296","  25.2000","","","","","","","",
"2021/04/17 22:39'01","44303.9437615741","  25.3000","","","","","","","",
"2021/04/17 22:40'01","44303.9444560185","  25.2000","","","","","","","",
"2021/04/17 22:41'01","44303.9451504630","  25.1000","","","","","","","",
"2021/04/17 22:42'01","44303.9458449074","  25.1000","","","","","","","",
"2021/04/17 22:43'01","44303.9465393519","  25.0000","","","","","","","",
"2021/04/17 22:44'01","44303.9472337963","  24.9000","","","","","","","",
"2021/04/17 22:45'01","44303.9479282407","  24.9000","","","","","","","",
"2021/04/17 22:46'01","44303.9486226852","  24.8000","","","","","","","",
"2021/04/17 22:47'01","44303.9493171296","  25.0000","","","","","","","",
"2021/04/17 22:48'01","44303.9500115741","  25.0000","","","","","","","",
"2021/04/17 22:49'01","44303.9507060185","  25.3000","","","","","","","",
"2021/04/17 22:50'01","44303.9514004630","  25.3000","","","","","","","",
"2021/04/17 22:51'01","44303.9520949074","  25.5000","","","","","","","",
"2021/04/17 22:52'01","44303.9527893519","  25.4000","","","","","","","",
"2021/04/17 22:53'01","44303.9534837963","  25.5000","","","","","","","",
"2021/04/17 22:54'01","44303.9541782407","  25.4000","","","","","","","",
"2021/04/17 22:55'01","44303.9548726852","  25.5000","","","","","","","",
"2021/04/17 22:56'01","44303.9555671296","  25.4000","","","","","","","",
"2021/04/17 22:57'01","44303.9562615741","  25.5000","","","","","","","",
"2021/04/17 22:58'01","44303.9569560185","  25.5000","","","","","","","",
"2021/04/17 22:59'01","44303.9576504630","  25.6000","","","","","","","",
"2021/04/17 23:00'01","44303.9583449074","  25.5000","","","","","","","",
"2021/04/17 23:01'01","44303.9590393519","  25.7000","","","","","","","",
"2021/04/17 23:02'01","44303.9597337963","  25.6000","","","","","","","",
"2021/04/17 23:03'01","44303.9604282407","  25.4000","","","","","","","",
"2021/04/17 23:04'01","44303.9611226852","  25.3000","","","","","","","",
"2021/04/17 23:05'01","44303.9618171296","  25.2000","","","","","","","",
"2021/04/17 23:06'01","44303.9625115741","  25.1000","","","","","","","",
"2021/04/17 23:07'01","44303.9632060185","  25.0000","","","","","","","",
"2021/04/17 23:08'01","44303.9639004630","  24.9000","","","","","","","",
"2021/04/17 23:09'01","44303.9645949074","  24.9000","","","","","","","",
"2021/04/17 23:10'01","44303.9652893519","  25.1000","","","","","","","",
"2021/04/17 23:11'01","44303.9659837963","  25.2000","","","","","","","",
"2021/04/17 23:12'01","44303.9666782407","  25.4000","","","","","","","",
"2021/04/17 23:13'01","44303.9673726852","  25.4000","","","","","","","",
"2021/04/17 23:14'01","44303.9680671296","  25.5000","","","","","","","",
"2021/04/17 23:15'01","44303.9687615741","  25.5000","","","","","","","",
"2021/04/17 23:16'01","44303.9694560185","  25.5000","","","","","","","",
"2021/04/17 23:17'01","44303.9701504630","  25.5000","","","","","","","",
"2021/04/17 23:18'01","44303.9708449074","  25.6000","","","","","","","",
"2021/04/17 23:19'01","44303.9715393519","  25.5000","","","","","","","",
"2021/04/17 23:20'01","44303.9722337963","  25.6000","","","","","","","",
"2021/04/17 23:21'01","44303.9729282407","  25.6000","","","","","","","",
"2021/04/17 23:22'01","44303.9736226852","  25.7000","","","","","","","",
"2021/04/17 23:23'01","44303.9743171296","  25.5000","","","","","","","",
"2021/04/17 23:24'01","44303.9750115741","  25.4000","","","","","","","",
"2021/04/17 23:25'01","44303.9757060185","  25.3000","","","","","","","",
"2021/04/17 23:26'01","44303.9764004630","  25.2000","","","","","","","",
"2021/04/17 23:27'01","44303.9770949074","  25.2000","","","","","","","",
"2021/04/17 23:28'01","44303.9777893519","  25.1000","","","","","","","",
"2021/04/17 23:29'01","44303.9784837963","  25.0000","","","","","","","",
"2021/04/17 23:30'01","44303.9791782407","  24.9000","","","","","","","",
"2021/04/17 23:31'01","44303.9798726852","  25.0000","","","","","","","",
"2021/04/17 23:32'01","44303.9805671296","  25.1000","","","","","","","",
"2021/04/17 23:33'01","44303.9812615741","  25.3000","","","","","","","",
"2021/04/17 23:34'01","44303.9819560185","  25.3000","","","","","","","",
"2021/04/17 23:35'01","44303.9826504630","  25.4000","","","","","","","",
"2021/04/17 23:36'01","44303.9833449074","  25.4000","","","","","","","",
"2021/04/17 23:37'01","44303.9840393519","  25.2000","","","","","","","",
"2021/04/17 23:38'01","44303.9847337963","  25.1000","","","","","","","",
"2021/04/17 23:39'01","44303.9854282407","  25.0000","","","","","","","",
"2021/04/17 23:40'01","44303.9861226852","  24.9000","","","","","","","",
"2021/04/17 23:41'01","44303.9868171296","  24.8000","","","","","","","",
"2021/04/17 23:42'01","44303.9875115741","  24.8000","","","","","","","",
"2021/04/17 23:43'01","44303.9882060185","  25.0000","","","","","","","",
"2021/04/17 23:44'01","44303.9889004630","  25.1000","","","","","","","",
"2021/04/17 23:45'01","44303.9895949074","  25.3000","","","","","","","",
"2021/04/17 23:46'01","44303.9902893519","  25.3000","","","","","","","",
"2021/04/17 23:47'01","44303.9909837963","  25.4000","","","","","","","",
"2021/04/17 23:48'01","44303.9916782407","  25.4000","","","","","","","",
"2021/04/17 23:49'01","44303.9923726852","  25.5000","","","","","","","",
"2021/04/17 23:50'01","44303.9930671296","  25.4000","","","","","","","",
"2021/04/17 23:51'01","44303.9937615741","  25.5000","","","","","","","",
"2021/04/17 23:52'01","44303.9944560185","  25.5000","","","","","","","",
"2021/04/17 23:53'01","44303.9951504630","  25.6000","","","","","","","",
"2021/04/17 23:54'01","44303.9958449074","  25.5000","","","","","","","",
"2021/04/17 23:55'01","44303.9965393519","  25.6000","","","","","","","",
"2021/04/17 23:56'01","44303.9972337963","  25.4000","","","","","","","",
"2021/04/17 23:57'01","44303.9979282407","  25.3000","","","","","","","",
"2021/04/17 23:58'01","44303.9986226852","  25.2000","","","","","","","",
"2021/04/17 23:59'01","44303.9993171296","  25.1000","","","","","","","",
"2021/04/18 00:00'01","44304.0000115741","  25.0000","","","","","","","",
"2021/04/18 00:01'01","44304.0007060185","  24.9000","","","","","","","",
"2021/04/18 00:02'01","44304.0014004630","  24.8000","","","","","","","",
"2021/04/18 00:03'01","44304.0020949074","  24.8000","","","","","","","",
"2021/04/18 00:04'01","44304.0027893519","  24.8000","","","","","","","",
"2021/04/18 00:05'01","44304.0034837963","  25.0000","","","","","","","",
"2021/04/18 00:06'01","44304.0041782407","  25.1000","","","","","","","",
"2021/04/18 00:07'01","44304.0048726852","  25.3000","","","","","","","",
"2021/04/18 00:08'01","44304.0055671296","  25.4000","","","","","","","",
"2021/04/18 00:09'01","44304.0062615741","  25.4000","","","","","","","",
"2021/04/18 00:10'01","44304.0069560185","  25.5000","","","","","","","",
"2021/04/18 00:11'01","44304.0076504630","  25.5000","","","","","","","",
"2021/04/18 00:12'01","44304.0083449074","  25.5000","","","","","","","",
"2021/04/18 00:13'01","44304.0090393519","  25.5000","","","","","","","",
"2021/04/18 00:14'01","44304.0097337963","  25.6000","","","","","","","",
"2021/04/18 00:15'01","44304.0104282407","  25.6000","","","","","","","",
"2021/04/18 00:16'01","44304.0111226852","  25.7000","","","","","","","",
"2021/04/18 00:17'01","44304.0118171296","  25.6000","","","","","","","",
"2021/04/18 00:18'01","44304.0125115741","  25.5000","","","","","","","",
"2021/04/18 00:19'01","44304.0132060185","  25.3000","","","","","","","",
"2021/04/18 00:20'01","44304.0139004630","  25.2000","","","","","","","",
"2021/04/18 00:21'01","44304.0145949074","  25.1000","","","","","","","",
"2021/04/18 00:22'01","44304.0152893519","  25.0000","","","","","","","",
"2021/04/18 00:23'01","44304.0159837963","  24.9000","","","","","","","",
"2021/04/18 00:24'01","44304.0166782407","  24.8000","","","","","","","",
"2021/04/18 00:25'01","44304.0173726852","  24.8000","","","","","","","",
"2021/04/18 00:26'01","44304.0180671296","  24.7000","","","","","","","",
"2021/04/18 00:27'01","44304.0187615741","  24.7000","","","","","","","",
"2021/04/18 00:28'01","44304.0194560185","  25.0000","","","","","","","",
"2021/04/18 00:29'01","44304.0201504630","  25.0000","","","","","","","",
"2021/04/18 00:30'01","44304.0208449074","  25.2000","","","","","","","",
"2021/04/18 00:31'01","44304.0215393519","  25.2000","","","","","","","",
"2021/04/18 00:32'01","44304.0222337963","  25.3000","","","","","","","",
"2021/04/18 00:33'01","44304.0229282407","  25.4000","","","","","","","",
"2021/04/18 00:34'01","44304.0236226852","  25.5000","","","","","","","",
"2021/04/18 00:35'01","44304.0243171296","  25.5000","","","","","","","",
"2021/04/18 00:36'01","44304.0250115741","  25.6000","","","","","","","",
"2021/04/18 00:37'01","44304.0257060185","  25.4000","","","","","","","",
"2021/04/18 00:38'01","44304.0264004630","  25.3000","","","","","","","",
"2021/04/18 00:39'01","44304.0270949074","  25.2000","","","","","","","",
"2021/04/18 00:40'01","44304.0277893519","  25.2000","","","","","","","",
"2021/04/18 00:41'01","44304.0284837963","  25.1000","","","","","","","",
"2021/04/18 00:42'01","44304.0291782407","  25.0000","","","","","","","",
"2021/04/18 00:43'01","44304.0298726852","  24.9000","","","","","","","",
"2021/04/18 00:44'01","44304.0305671296","  24.9000","","","","","","","",
"2021/04/18 00:45'01","44304.0312615741","  25.1000","","","","","","","",
"2021/04/18 00:46'01","44304.0319560185","  25.1000","","","","","","","",
"2021/04/18 00:47'01","44304.0326504630","  25.3000","","","","","","","",
"2021/04/18 00:48'01","44304.0333449074","  25.3000","","","","","","","",
"2021/04/18 00:49'01","44304.0340393519","  25.5000","","","","","","","",
"2021/04/18 00:50'01","44304.0347337963","  25.3000","","","","","","","",
"2021/04/18 00:51'01","44304.0354282407","  25.1000","","","","","","","",
"2021/04/18 00:52'01","44304.0361226852","  25.0000","","","","","","","",
"2021/04/18 00:53'01","44304.0368171296","  24.9000","","","","","","","",
"2021/04/18 00:54'01","44304.0375115741","  24.9000","","","","","","","",
"2021/04/18 00:55'01","44304.0382060185","  24.8000","","","","","","","",
"2021/04/18 00:56'01","44304.0389004630","  25.1000","","","","","","","",
"2021/04/18 00:57'01","44304.0395949074","  25.1000","","","","","","","",
"2021/04/18 00:58'01","44304.0402893519","  25.3000","","","","","","","",
"2021/04/18 00:59'01","44304.0409837963","  25.2000","","","","","","","",
"2021/04/18 01:00'01","44304.0416782407","  25.1000","","","","","","","",
"2021/04/18 01:01'01","44304.0423726852","  25.1000","","","","","","","",
"2021/04/18 01:02'01","44304.0430671296","  25.0000","","","","","","","",
"2021/04/18 01:03'01","44304.0437615741","  24.9000","","","","","","","",
"2021/04/18 01:04'01","44304.0444560185","  24.8000","","","","","","","",
"2021/04/18 01:05'01","44304.0451504630","  24.8000","","","","","","","",
"2021/04/18 01:06'01","44304.0458449074","  25.0000","","","","","","","",
"2021/04/18 01:07'01","44304.0465393519","  25.1000","","","","","","","",
"2021/04/18 01:08'01","44304.0472337963","  25.3000","","","","","","","",
"2021/04/18 01:09'01","44304.0479282407","  25.2000","","","","","","","",
"2021/04/18 01:10'01","44304.0486226852","  25.1000","","","","","","","",
"2021/04/18 01:11'01","44304.0493171296","  25.0000","","","","","","","",
"2021/04/18 01:12'01","44304.0500115741","  25.0000","","","","","","","",
"2021/04/18 01:13'01","44304.0507060185","  24.9000","","","","","","","",
"2021/04/18 01:14'01","44304.0514004630","  24.8000","","","","","","","",
"2021/04/18 01:15'01","44304.0520949074","  24.8000","","","","","","","",
"2021/04/18 01:16'01","44304.0527893519","  24.9000","","","","","","","",
"2021/04/18 01:17'01","44304.0534837963","  25.0000","","","","","","","",
"2021/04/18 01:18'01","44304.0541782407","  25.2000","","","","","","","",
"2021/04/18 01:19'01","44304.0548726852","  25.2000","","","","","","","",
"2021/04/18 01:20'01","44304.0555671296","  25.4000","","","","","","","",
"2021/04/18 01:21'01","44304.0562615741","  25.3000","","","","","","","",
"2021/04/18 01:22'01","44304.0569560185","  25.2000","","","","","","","",
"2021/04/18 01:23'01","44304.0576504630","  25.1000","","","","","","","",
"2021/04/18 01:24'01","44304.0583449074","  25.0000","","","","","","","",
"2021/04/18 01:25'01","44304.0590393519","  24.9000","","","","","","","",
"2021/04/18 01:26'01","44304.0597337963","  24.8000","","","","","","","",
"2021/04/18 01:27'01","44304.0604282407","  25.0000","","","","","","","",
"2021/04/18 01:28'01","44304.0611226852","  25.0000","","","","","","","",
"2021/04/18 01:29'01","44304.0618171296","  25.3000","","","","","","","",
"2021/04/18 01:30'01","44304.0625115741","  25.3000","","","","","","","",
"2021/04/18 01:31'01","44304.0632060185","  25.4000","","","","","","","",
"2021/04/18 01:32'01","44304.0639004630","  25.3000","","","","","","","",
"2021/04/18 01:33'01","44304.0645949074","  25.4000","","","","","","","",
"2021/04/18 01:34'01","44304.0652893519","  25.4000","","","","","","","",
"2021/04/18 01:35'01","44304.0659837963","  25.2000","","","","","","","",
"2021/04/18 01:36'01","44304.0666782407","  25.1000","","","","","","","",
"2021/04/18 01:37'01","44304.0673726852","  25.0000","","","","","","","",
"2021/04/18 01:38'01","44304.0680671296","  24.9000","","","","","","","",
"2021/04/18 01:39'01","44304.0687615741","  24.8000","","","","","","","",
"2021/04/18 01:40'01","44304.0694560185","  24.8000","","","","","","","",
"2021/04/18 01:41'01","44304.0701504630","  24.7000","","","","","","","",
"2021/04/18 01:42'01","44304.0708449074","  24.7000","","","","","","","",
"2021/04/18 01:43'01","44304.0715393519","  24.6000","","","","","","","",
"2021/04/18 01:44'01","44304.0722337963","  24.8000","","","","","","","",
"2021/04/18 01:45'01","44304.0729282407","  24.9000","","","","","","","",
"2021/04/18 01:46'01","44304.0736226852","  25.1000","","","","","","","",
"2021/04/18 01:47'01","44304.0743171296","  25.2000","","","","","","","",
"2021/04/18 01:48'01","44304.0750115741","  25.4000","","","","","","","",
"2021/04/18 01:49'01","44304.0757060185","  25.4000","","","","","","","",
"2021/04/18 01:50'01","44304.0764004630","  25.5000","","","","","","","",
"2021/04/18 01:51'01","44304.0770949074","  25.5000","","","","","","","",
"2021/04/18 01:52'01","44304.0777893519","  25.3000","","","","","","","",
"2021/04/18 01:53'01","44304.0784837963","  25.2000","","","","","","","",
"2021/04/18 01:54'01","44304.0791782407","  25.1000","","","","","","","",
"2021/04/18 01:55'01","44304.0798726852","  25.0000","","","","","","","",
"2021/04/18 01:56'01","44304.0805671296","  24.9000","","","","","","","",
"2021/04/18 01:57'01","44304.0812615741","  24.8000","","","","","","","",
"2021/04/18 01:58'01","44304.0819560185","  25.0000","","","","","","","",
"2021/04/18 01:59'01","44304.0826504630","  25.0000","","","","","","","",
"2021/04/18 02:00'01","44304.0833449074","  25.3000","","","","","","","",
"2021/04/18 02:01'01","44304.0840393519","  25.3000","","","","","","","",
"2021/04/18 02:02'01","44304.0847337963","  25.4000","","","","","","","",
"2021/04/18 02:03'01","44304.0854282407","  25.4000","","","","","","","",
"2021/04/18 02:04'01","44304.0861226852","  25.4000","","","","","","","",
"2021/04/18 02:05'01","44304.0868171296","  25.4000","","","","","","","",
"2021/04/18 02:06'01","44304.0875115741","  25.5000","","","","","","","",
"2021/04/18 02:07'01","44304.0882060185","  25.4000","","","","","","","",
"2021/04/18 02:08'01","44304.0889004630","  25.5000","","","","","","","",
"2021/04/18 02:09'01","44304.0895949074","  25.5000","","","","","","","",
"2021/04/18 02:10'01","44304.0902893519","  25.6000","","","","","","","",
"2021/04/18 02:11'01","44304.0909837963","  25.6000","","","","","","","",
"2021/04/18 02:12'01","44304.0916782407","  25.4000","","","","","","","",
"2021/04/18 02:13'01","44304.0923726852","  25.3000","","","","","","","",
"2021/04/18 02:14'01","44304.0930671296","  25.2000","","","","","","","",
"2021/04/18 02:15'01","44304.0937615741","  25.1000","","","","","","","",
"2021/04/18 02:16'01","44304.0944560185","  25.0000","","","","","","","",
"2021/04/18 02:17'01","44304.0951504630","  24.9000","","","","","","","",
"2021/04/18 02:18'01","44304.0958449074","  24.8000","","","","","","","",
"2021/04/18 02:19'01","44304.0965393519","  24.7000","","","","","","","",
"2021/04/18 02:20'01","44304.0972337963","  24.8000","","","","","","","",
"2021/04/18 02:21'01","44304.0979282407","  24.9000","","","","","","","",
"2021/04/18 02:22'01","44304.0986226852","  25.1000","","","","","","","",
"2021/04/18 02:23'01","44304.0993171296","  25.2000","","","","","","","",
"2021/04/18 02:24'01","44304.1000115741","  25.3000","","","","","","","",
"2021/04/18 02:25'01","44304.1007060185","  25.3000","","","","","","","",
"2021/04/18 02:26'01","44304.1014004630","  25.4000","","","","","","","",
"2021/04/18 02:27'01","44304.1020949074","  25.4000","","","","","","","",
"2021/04/18 02:28'01","44304.1027893519","  25.5000","","","","","","","",
"2021/04/18 02:29'01","44304.1034837963","  25.5000","","","","","","","",
"2021/04/18 02:30'01","44304.1041782407","  25.6000","","","","","","","",
"2021/04/18 02:31'01","44304.1048726852","  25.6000","","","","","","","",
"2021/04/18 02:32'01","44304.1055671296","  25.7000","","","","","","","",
"2021/04/18 02:33'01","44304.1062615741","  25.6000","","","","","","","",
"2021/04/18 02:34'01","44304.1069560185","  25.4000","","","","","","","",
"2021/04/18 02:35'01","44304.1076504630","  25.3000","","","","","","","",
"2021/04/18 02:36'01","44304.1083449074","  25.2000","","","","","","","",
"2021/04/18 02:37'01","44304.1090393519","  25.1000","","","","","","","",
"2021/04/18 02:38'01","44304.1097337963","  25.0000","","","","","","","",
"2021/04/18 02:39'01","44304.1104282407","  24.9000","","","","","","","",
"2021/04/18 02:40'01","44304.1111226852","  24.8000","","","","","","","",
"2021/04/18 02:41'01","44304.1118171296","  24.7000","","","","","","","",
"2021/04/18 02:42'01","44304.1125115741","  25.0000","","","","","","","",
"2021/04/18 02:43'01","44304.1132060185","  25.0000","","","","","","","",
"2021/04/18 02:44'01","44304.1139004630","  25.2000","","","","","","","",
"2021/04/18 02:45'01","44304.1145949074","  25.2000","","","","","","","",
"2021/04/18 02:46'01","44304.1152893519","  25.3000","","","","","","","",
"2021/04/18 02:47'01","44304.1159837963","  25.3000","","","","","","","",
"2021/04/18 02:48'01","44304.1166782407","  25.4000","","","","","","","",
"2021/04/18 02:49'01","44304.1173726852","  25.5000","","","","","","","",
"2021/04/18 02:50'01","44304.1180671296","  25.5000","","","","","","","",
"2021/04/18 02:51'01","44304.1187615741","  25.6000","","","","","","","",
"2021/04/18 02:52'01","44304.1194560185","  25.6000","","","","","","","",
"2021/04/18 02:53'01","44304.1201504630","  25.4000","","","","","","","",
"2021/04/18 02:54'01","44304.1208449074","  25.3000","","","","","","","",
"2021/04/18 02:55'01","44304.1215393519","  25.2000","","","","","","","",
"2021/04/18 02:56'01","44304.1222337963","  25.1000","","","","","","","",
"2021/04/18 02:57'01","44304.1229282407","  25.1000","","","","","","","",
"2021/04/18 02:58'01","44304.1236226852","  24.9000","","","","","","","",
"2021/04/18 02:59'01","44304.1243171296","  24.8000","","","","","","","",
"2021/04/18 03:00'01","44304.1250115741","  25.0000","","","","","","","",
"2021/04/18 03:01'01","44304.1257060185","  25.1000","","","","","","","",
"2021/04/18 03:02'01","44304.1264004630","  25.3000","","","","","","","",
"2021/04/18 03:03'01","44304.1270949074","  25.2000","","","","","","","",
"2021/04/18 03:04'01","44304.1277893519","  25.1000","","","","","","","",
"2021/04/18 03:05'01","44304.1284837963","  25.0000","","","","","","","",
"2021/04/18 03:06'01","44304.1291782407","  24.9000","","","","","","","",
"2021/04/18 03:07'01","44304.1298726852","  24.9000","","","","","","","",
"2021/04/18 03:08'01","44304.1305671296","  24.8000","","","","","","","",
"2021/04/18 03:09'01","44304.1312615741","  24.9000","","","","","","","",
"2021/04/18 03:10'01","44304.1319560185","  25.0000","","","","","","","",
"2021/04/18 03:11'01","44304.1326504630","  25.2000","","","","","","","",
"2021/04/18 03:12'01","44304.1333449074","  25.2000","","","","","","","",
"2021/04/18 03:13'01","44304.1340393519","  25.4000","","","","","","","",
"2021/04/18 03:14'01","44304.1347337963","  25.3000","","","","","","","",
"2021/04/18 03:15'01","44304.1354282407","  25.2000","","","","","","","",
"2021/04/18 03:16'01","44304.1361226852","  25.1000","","","","","","","",
"2021/04/18 03:17'01","44304.1368171296","  25.0000","","","","","","","",
"2021/04/18 03:18'01","44304.1375115741","  24.9000","","","","","","","",
"2021/04/18 03:19'01","44304.1382060185","  24.8000","","","","","","","",
"2021/04/18 03:20'01","44304.1389004630","  24.9000","","","","","","","",
"2021/04/18 03:21'01","44304.1395949074","  25.0000","","","","","","","",
"2021/04/18 03:22'01","44304.1402893519","  25.2000","","","","","","","",
"2021/04/18 03:23'01","44304.1409837963","  25.2000","","","","","","","",
