"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/05/22 21:40'09","44338.9028819444","  21.6000","","","","","","","",
"2021/05/22 21:41'09","44338.9035763889","  21.9000","","","","","","","",
"2021/05/22 21:42'09","44338.9042708333","  22.2000","","","","","","","",
"2021/05/22 21:43'09","44338.9049652778","  22.4000","","","","","","","",
"2021/05/22 21:44'09","44338.9056597222","  22.6000","","","","","","","",
"2021/05/22 21:45'09","44338.9063541667","  22.8000","","","","","","","",
"2021/05/22 21:46'09","44338.9070486111","  23.0000","","","","","","","",
"2021/05/22 21:47'09","44338.9077430556","  23.1000","","","","","","","",
"2021/05/22 21:48'09","44338.9084375000","  23.3000","","","","","","","",
"2021/05/22 21:49'09","44338.9091319444","  23.4000","","","","","","","",
"2021/05/22 21:50'09","44338.9098263889","  23.5000","","","","","","","",
"2021/05/22 21:51'09","44338.9105208333","  23.6000","","","","","","","",
"2021/05/22 21:52'09","44338.9112152778","  23.7000","","","","","","","",
"2021/05/22 21:53'09","44338.9119097222","  23.8000","","","","","","","",
"2021/05/22 21:54'09","44338.9126041667","  23.6000","","","","","","","",
"2021/05/22 21:55'09","44338.9132986111","  23.5000","","","","","","","",
"2021/05/22 21:56'09","44338.9139930556","  23.5000","","","","","","","",
"2021/05/22 21:57'09","44338.9146875000","  23.5000","","","","","","","",
"2021/05/22 21:58'09","44338.9153819444","  23.5000","","","","","","","",
"2021/05/22 21:59'09","44338.9160763889","  23.6000","","","","","","","",
"2021/05/22 22:00'09","44338.9167708333","  23.5000","","","","","","","",
"2021/05/22 22:01'09","44338.9174652778","  23.4000","","","","","","","",
"2021/05/22 22:02'09","44338.9181597222","  23.3000","","","","","","","",
"2021/05/22 22:03'09","44338.9188541667","  23.1000","","","","","","","",
"2021/05/22 22:04'09","44338.9195486111","  22.7000","","","","","","","",
"2021/05/22 22:05'09","44338.9202430556","  22.2000","","","","","","","",
"2021/05/22 22:06'09","44338.9209375000","  21.5000","","","","","","","",
"2021/05/22 22:07'09","44338.9216319444","  20.6000","","","","","","","",
"2021/05/22 22:08'09","44338.9223263889","  20.2000","","","","","","","",
"2021/05/22 22:09'09","44338.9230208333","  20.1000","","","","","","","",
"2021/05/22 22:10'09","44338.9237152778","  20.2000","","","","","","","",
"2021/05/22 22:11'09","44338.9244097222","  20.5000","","","","","","","",
"2021/05/22 22:12'09","44338.9251041667","  21.1000","","","","","","","",
"2021/05/22 22:13'09","44338.9257986111","  21.7000","","","","","","","",
"2021/05/22 22:14'09","44338.9264930556","  22.3000","","","","","","","",
"2021/05/22 22:15'09","44338.9271875000","  22.8000","","","","","","","",
"2021/05/22 22:16'09","44338.9278819444","  23.3000","","","","","","","",
"2021/05/22 22:17'09","44338.9285763889","  23.7000","","","","","","","",
"2021/05/22 22:18'09","44338.9292708333","  24.1000","","","","","","","",
"2021/05/22 22:19'09","44338.9299652778","  24.1000","","","","","","","",
"2021/05/22 22:20'09","44338.9306597222","  24.2000","","","","","","","",
"2021/05/22 22:21'09","44338.9313541667","  24.2000","","","","","","","",
"2021/05/22 22:22'09","44338.9320486111","  24.1000","","","","","","","",
"2021/05/22 22:23'09","44338.9327430556","  23.9000","","","","","","","",
"2021/05/22 22:24'09","44338.9334375000","  23.9000","","","","","","","",
"2021/05/22 22:25'09","44338.9341319444","  23.9000","","","","","","","",
"2021/05/22 22:26'09","44338.9348263889","  23.9000","","","","","","","",
"2021/05/22 22:27'09","44338.9355208333","  24.0000","","","","","","","",
"2021/05/22 22:28'09","44338.9362152778","  24.0000","","","","","","","",
"2021/05/22 22:29'09","44338.9369097222","  24.1000","","","","","","","",
"2021/05/22 22:30'09","44338.9376041667","  24.1000","","","","","","","",
"2021/05/22 22:31'09","44338.9382986111","  24.2000","","","","","","","",
"2021/05/22 22:32'09","44338.9389930556","  24.2000","","","","","","","",
"2021/05/22 22:33'09","44338.9396875000","  23.9000","","","","","","","",
"2021/05/22 22:34'09","44338.9403819444","  23.4000","","","","","","","",
"2021/05/22 22:35'09","44338.9410763889","  22.7000","","","","","","","",
"2021/05/22 22:36'09","44338.9417708333","  21.8000","","","","","","","",
"2021/05/22 22:37'09","44338.9424652778","  20.8000","","","","","","","",
"2021/05/22 22:38'09","44338.9431597222","  20.3000","","","","","","","",
"2021/05/22 22:39'09","44338.9438541667","  20.2000","","","","","","","",
"2021/05/22 22:40'09","44338.9445486111","  20.4000","","","","","","","",
"2021/05/22 22:41'09","44338.9452430556","  20.7000","","","","","","","",
"2021/05/22 22:42'09","44338.9459375000","  21.3000","","","","","","","",
"2021/05/22 22:43'09","44338.9466319444","  21.6000","","","","","","","",
"2021/05/22 22:44'09","44338.9473263889","  21.9000","","","","","","","",
"2021/05/22 22:45'09","44338.9480208333","  22.2000","","","","","","","",
"2021/05/22 22:46'09","44338.9487152778","  22.2000","","","","","","","",
"2021/05/22 22:47'09","44338.9494097222","  22.3000","","","","","","","",
"2021/05/22 22:48'09","44338.9501041667","  22.3000","","","","","","","",
"2021/05/22 22:49'09","44338.9507986111","  22.3000","","","","","","","",
"2021/05/22 22:50'09","44338.9514930556","  22.2000","","","","","","","",
"2021/05/22 22:51'09","44338.9521875000","  22.3000","","","","","","","",
"2021/05/22 22:52'09","44338.9528819444","  22.3000","","","","","","","",
"2021/05/22 22:53'09","44338.9535763889","  22.3000","","","","","","","",
"2021/05/22 22:54'09","44338.9542708333","  22.2000","","","","","","","",
"2021/05/22 22:55'09","44338.9549652778","  22.3000","","","","","","","",
"2021/05/22 22:56'09","44338.9556597222","  22.4000","","","","","","","",
"2021/05/22 22:57'09","44338.9563541667","  22.6000","","","","","","","",
"2021/05/22 22:58'09","44338.9570486111","  22.6000","","","","","","","",
"2021/05/22 22:59'09","44338.9577430556","  22.5000","","","","","","","",
"2021/05/22 23:00'09","44338.9584375000","  22.2000","","","","","","","",
"2021/05/22 23:01'09","44338.9591319444","  21.9000","","","","","","","",
"2021/05/22 23:02'09","44338.9598263889","  21.6000","","","","","","","",
"2021/05/22 23:03'09","44338.9605208333","  21.3000","","","","","","","",
"2021/05/22 23:04'09","44338.9612152778","  21.2000","","","","","","","",
"2021/05/22 23:05'09","44338.9619097222","  21.3000","","","","","","","",
"2021/05/22 23:06'09","44338.9626041667","  21.5000","","","","","","","",
"2021/05/22 23:07'09","44338.9632986111","  21.7000","","","","","","","",
"2021/05/22 23:08'09","44338.9639930556","  21.9000","","","","","","","",
"2021/05/22 23:09'09","44338.9646875000","  22.1000","","","","","","","",
"2021/05/22 23:10'09","44338.9653819444","  22.1000","","","","","","","",
"2021/05/22 23:11'09","44338.9660763889","  22.1000","","","","","","","",
"2021/05/22 23:12'09","44338.9667708333","  22.0000","","","","","","","",
"2021/05/22 23:13'09","44338.9674652778","  22.0000","","","","","","","",
"2021/05/22 23:14'09","44338.9681597222","  22.2000","","","","","","","",
"2021/05/22 23:15'09","44338.9688541667","  22.5000","","","","","","","",
"2021/05/22 23:16'09","44338.9695486111","  22.8000","","","","","","","",
"2021/05/22 23:17'09","44338.9702430556","  23.3000","","","","","","","",
"2021/05/22 23:18'09","44338.9709375000","  23.6000","","","","","","","",
"2021/05/22 23:19'09","44338.9716319444","  23.3000","","","","","","","",
"2021/05/22 23:20'09","44338.9723263889","  22.6000","","","","","","","",
"2021/05/22 23:21'09","44338.9730208333","  21.6000","","","","","","","",
"2021/05/22 23:22'09","44338.9737152778","  20.7000","","","","","","","",
"2021/05/22 23:23'09","44338.9744097222","  20.1000","","","","","","","",
"2021/05/22 23:24'09","44338.9751041667","  19.6000","","","","","","","",
"2021/05/22 23:25'09","44338.9757986111","  19.4000","","","","","","","",
"2021/05/22 23:26'09","44338.9764930556","  19.1000","","","","","","","",
"2021/05/22 23:27'09","44338.9771875000","  19.0000","","","","","","","",
"2021/05/22 23:28'09","44338.9778819444","  18.8000","","","","","","","",
"2021/05/22 23:29'09","44338.9785763889","  18.8000","","","","","","","",
"2021/05/22 23:30'09","44338.9792708333","  18.8000","","","","","","","",
"2021/05/22 23:31'09","44338.9799652778","  18.8000","","","","","","","",
"2021/05/22 23:32'09","44338.9806597222","  18.9000","","","","","","","",
"2021/05/22 23:33'09","44338.9813541667","  18.9000","","","","","","","",
"2021/05/22 23:34'09","44338.9820486111","  19.0000","","","","","","","",
"2021/05/22 23:35'09","44338.9827430556","  19.1000","","","","","","","",
"2021/05/22 23:36'09","44338.9834375000","  19.2000","","","","","","","",
"2021/05/22 23:37'09","44338.9841319444","  19.3000","","","","","","","",
"2021/05/22 23:38'09","44338.9848263889","  19.3000","","","","","","","",
"2021/05/22 23:39'09","44338.9855208333","  19.3000","","","","","","","",
"2021/05/22 23:40'09","44338.9862152778","  19.2000","","","","","","","",
"2021/05/22 23:41'09","44338.9869097222","  19.1000","","","","","","","",
"2021/05/22 23:42'09","44338.9876041667","  18.9000","","","","","","","",
"2021/05/22 23:43'09","44338.9882986111","  18.8000","","","","","","","",
"2021/05/22 23:44'09","44338.9889930556","  18.7000","","","","","","","",
"2021/05/22 23:45'09","44338.9896875000","  18.6000","","","","","","","",
"2021/05/22 23:46'09","44338.9903819444","  18.6000","","","","","","","",
"2021/05/22 23:47'09","44338.9910763889","  18.5000","","","","","","","",
"2021/05/22 23:48'09","44338.9917708333","  18.5000","","","","","","","",
"2021/05/22 23:49'09","44338.9924652778","  18.5000","","","","","","","",
"2021/05/22 23:50'09","44338.9931597222","  18.5000","","","","","","","",
"2021/05/22 23:51'09","44338.9938541667","  18.5000","","","","","","","",
"2021/05/22 23:52'09","44338.9945486111","  18.5000","","","","","","","",
"2021/05/22 23:53'09","44338.9952430556","  18.4000","","","","","","","",
"2021/05/22 23:54'09","44338.9959375000","  18.4000","","","","","","","",
"2021/05/22 23:55'09","44338.9966319444","  18.4000","","","","","","","",
"2021/05/22 23:56'09","44338.9973263889","  18.4000","","","","","","","",
"2021/05/22 23:57'09","44338.9980208333","  18.4000","","","","","","","",
"2021/05/22 23:58'09","44338.9987152778","  18.4000","","","","","","","",
"2021/05/22 23:59'09","44338.9994097222","  18.4000","","","","","","","",
"2021/05/23 00:00'09","44339.0001041667","  18.4000","","","","","","","",
"2021/05/23 00:01'09","44339.0007986111","  18.4000","","","","","","","",
"2021/05/23 00:02'09","44339.0014930556","  18.4000","","","","","","","",
"2021/05/23 00:03'09","44339.0021875000","  18.4000","","","","","","","",
"2021/05/23 00:04'09","44339.0028819444","  18.3000","","","","","","","",
"2021/05/23 00:05'09","44339.0035763889","  18.4000","","","","","","","",
"2021/05/23 00:06'09","44339.0042708333","  18.3000","","","","","","","",
"2021/05/23 00:07'09","44339.0049652778","  18.4000","","","","","","","",
"2021/05/23 00:08'09","44339.0056597222","  18.3000","","","","","","","",
"2021/05/23 00:09'09","44339.0063541667","  18.4000","","","","","","","",
"2021/05/23 00:10'09","44339.0070486111","  18.3000","","","","","","","",
"2021/05/23 00:11'09","44339.0077430556","  18.3000","","","","","","","",
"2021/05/23 00:12'09","44339.0084375000","  18.3000","","","","","","","",
"2021/05/23 00:13'09","44339.0091319444","  18.4000","","","","","","","",
"2021/05/23 00:14'09","44339.0098263889","  18.4000","","","","","","","",
"2021/05/23 00:15'09","44339.0105208333","  18.4000","","","","","","","",
"2021/05/23 00:16'09","44339.0112152778","  18.5000","","","","","","","",
"2021/05/23 00:17'09","44339.0119097222","  18.5000","","","","","","","",
"2021/05/23 00:18'09","44339.0126041667","  18.6000","","","","","","","",
"2021/05/23 00:19'09","44339.0132986111","  18.7000","","","","","","","",
"2021/05/23 00:20'09","44339.0139930556","  18.8000","","","","","","","",
"2021/05/23 00:21'09","44339.0146875000","  19.0000","","","","","","","",
"2021/05/23 00:22'09","44339.0153819444","  19.1000","","","","","","","",
"2021/05/23 00:23'09","44339.0160763889","  19.2000","","","","","","","",
"2021/05/23 00:24'09","44339.0167708333","  19.2000","","","","","","","",
"2021/05/23 00:25'09","44339.0174652778","  19.2000","","","","","","","",
"2021/05/23 00:26'09","44339.0181597222","  19.0000","","","","","","","",
"2021/05/23 00:27'09","44339.0188541667","  18.9000","","","","","","","",
"2021/05/23 00:28'09","44339.0195486111","  18.8000","","","","","","","",
"2021/05/23 00:29'09","44339.0202430556","  18.7000","","","","","","","",
"2021/05/23 00:30'09","44339.0209375000","  18.6000","","","","","","","",
"2021/05/23 00:31'09","44339.0216319444","  18.5000","","","","","","","",
"2021/05/23 00:32'09","44339.0223263889","  18.4000","","","","","","","",
"2021/05/23 00:33'09","44339.0230208333","  18.4000","","","","","","","",
"2021/05/23 00:34'09","44339.0237152778","  18.4000","","","","","","","",
"2021/05/23 00:35'09","44339.0244097222","  18.3000","","","","","","","",
"2021/05/23 00:36'09","44339.0251041667","  18.3000","","","","","","","",
"2021/05/23 00:37'09","44339.0257986111","  18.3000","","","","","","","",
"2021/05/23 00:38'09","44339.0264930556","  18.3000","","","","","","","",
"2021/05/23 00:39'09","44339.0271875000","  18.3000","","","","","","","",
"2021/05/23 00:40'09","44339.0278819444","  18.3000","","","","","","","",
"2021/05/23 00:41'09","44339.0285763889","  18.3000","","","","","","","",
"2021/05/23 00:42'09","44339.0292708333","  18.3000","","","","","","","",
"2021/05/23 00:43'09","44339.0299652778","  18.5000","","","","","","","",
"2021/05/23 00:44'09","44339.0306597222","  18.8000","","","","","","","",
"2021/05/23 00:45'09","44339.0313541667","  19.2000","","","","","","","",
"2021/05/23 00:46'09","44339.0320486111","  19.8000","","","","","","","",
"2021/05/23 00:47'09","44339.0327430556","  20.3000","","","","","","","",
"2021/05/23 00:48'09","44339.0334375000","  20.8000","","","","","","","",
"2021/05/23 00:49'09","44339.0341319444","  20.8000","","","","","","","",
"2021/05/23 00:50'09","44339.0348263889","  20.7000","","","","","","","",
"2021/05/23 00:51'09","44339.0355208333","  20.3000","","","","","","","",
"2021/05/23 00:52'09","44339.0362152778","  19.8000","","","","","","","",
"2021/05/23 00:53'09","44339.0369097222","  19.4000","","","","","","","",
"2021/05/23 00:54'09","44339.0376041667","  19.1000","","","","","","","",
"2021/05/23 00:55'09","44339.0382986111","  18.9000","","","","","","","",
"2021/05/23 00:56'09","44339.0389930556","  18.7000","","","","","","","",
"2021/05/23 00:57'09","44339.0396875000","  18.6000","","","","","","","",
"2021/05/23 00:58'09","44339.0403819444","  18.5000","","","","","","","",
"2021/05/23 00:59'09","44339.0410763889","  18.4000","","","","","","","",
"2021/05/23 01:00'09","44339.0417708333","  18.4000","","","","","","","",
"2021/05/23 01:01'09","44339.0424652778","  18.3000","","","","","","","",
"2021/05/23 01:02'09","44339.0431597222","  18.3000","","","","","","","",
"2021/05/23 01:03'09","44339.0438541667","  18.3000","","","","","","","",
"2021/05/23 01:04'09","44339.0445486111","  18.3000","","","","","","","",
"2021/05/23 01:05'09","44339.0452430556","  18.2000","","","","","","","",
"2021/05/23 01:06'09","44339.0459375000","  18.2000","","","","","","","",
"2021/05/23 01:07'09","44339.0466319444","  18.2000","","","","","","","",
"2021/05/23 01:08'09","44339.0473263889","  18.2000","","","","","","","",
"2021/05/23 01:09'09","44339.0480208333","  18.2000","","","","","","","",
"2021/05/23 01:10'09","44339.0487152778","  18.2000","","","","","","","",
"2021/05/23 01:11'09","44339.0494097222","  18.2000","","","","","","","",
"2021/05/23 01:12'09","44339.0501041667","  18.2000","","","","","","","",
"2021/05/23 01:13'09","44339.0507986111","  18.2000","","","","","","","",
"2021/05/23 01:14'09","44339.0514930556","  18.2000","","","","","","","",
"2021/05/23 01:15'09","44339.0521875000","  18.2000","","","","","","","",
"2021/05/23 01:16'09","44339.0528819444","  18.2000","","","","","","","",
"2021/05/23 01:17'09","44339.0535763889","  18.2000","","","","","","","",
"2021/05/23 01:18'09","44339.0542708333","  18.2000","","","","","","","",
"2021/05/23 01:19'09","44339.0549652778","  18.2000","","","","","","","",
"2021/05/23 01:20'09","44339.0556597222","  18.2000","","","","","","","",
"2021/05/23 01:21'09","44339.0563541667","  18.2000","","","","","","","",
"2021/05/23 01:22'09","44339.0570486111","  18.2000","","","","","","","",
"2021/05/23 01:23'09","44339.0577430556","  18.2000","","","","","","","",
"2021/05/23 01:24'09","44339.0584375000","  18.2000","","","","","","","",
"2021/05/23 01:25'09","44339.0591319444","  18.2000","","","","","","","",
"2021/05/23 01:26'09","44339.0598263889","  18.2000","","","","","","","",
"2021/05/23 01:27'09","44339.0605208333","  18.2000","","","","","","","",
"2021/05/23 01:28'09","44339.0612152778","  18.2000","","","","","","","",
"2021/05/23 01:29'09","44339.0619097222","  18.1000","","","","","","","",
"2021/05/23 01:30'09","44339.0626041667","  18.2000","","","","","","","",
"2021/05/23 01:31'09","44339.0632986111","  18.1000","","","","","","","",
"2021/05/23 01:32'09","44339.0639930556","  18.2000","","","","","","","",
"2021/05/23 01:33'09","44339.0646875000","  18.3000","","","","","","","",
"2021/05/23 01:34'09","44339.0653819444","  18.5000","","","","","","","",
"2021/05/23 01:35'09","44339.0660763889","  18.7000","","","","","","","",
"2021/05/23 01:36'09","44339.0667708333","  19.0000","","","","","","","",
"2021/05/23 01:37'09","44339.0674652778","  19.6000","","","","","","","",
"2021/05/23 01:38'09","44339.0681597222","  20.0000","","","","","","","",
"2021/05/23 01:39'09","44339.0688541667","  20.1000","","","","","","","",
"2021/05/23 01:40'09","44339.0695486111","  20.0000","","","","","","","",
"2021/05/23 01:41'09","44339.0702430556","  19.8000","","","","","","","",
"2021/05/23 01:42'09","44339.0709375000","  19.4000","","","","","","","",
"2021/05/23 01:43'09","44339.0716319444","  19.1000","","","","","","","",
"2021/05/23 01:44'09","44339.0723263889","  18.9000","","","","","","","",
"2021/05/23 01:45'09","44339.0730208333","  18.7000","","","","","","","",
"2021/05/23 01:46'09","44339.0737152778","  18.6000","","","","","","","",
"2021/05/23 01:47'09","44339.0744097222","  18.4000","","","","","","","",
"2021/05/23 01:48'09","44339.0751041667","  18.4000","","","","","","","",
"2021/05/23 01:49'09","44339.0757986111","  18.3000","","","","","","","",
"2021/05/23 01:50'09","44339.0764930556","  18.3000","","","","","","","",
"2021/05/23 01:51'09","44339.0771875000","  18.3000","","","","","","","",
"2021/05/23 01:52'09","44339.0778819444","  18.3000","","","","","","","",
"2021/05/23 01:53'09","44339.0785763889","  18.3000","","","","","","","",
"2021/05/23 01:54'09","44339.0792708333","  18.3000","","","","","","","",
"2021/05/23 01:55'09","44339.0799652778","  18.3000","","","","","","","",
"2021/05/23 01:56'09","44339.0806597222","  18.3000","","","","","","","",
"2021/05/23 01:57'09","44339.0813541667","  18.3000","","","","","","","",
"2021/05/23 01:58'09","44339.0820486111","  18.2000","","","","","","","",
"2021/05/23 01:59'09","44339.0827430556","  18.2000","","","","","","","",
"2021/05/23 02:00'09","44339.0834375000","  18.2000","","","","","","","",
"2021/05/23 02:01'09","44339.0841319444","  18.2000","","","","","","","",
"2021/05/23 02:02'09","44339.0848263889","  18.2000","","","","","","","",
"2021/05/23 02:03'09","44339.0855208333","  18.2000","","","","","","","",
"2021/05/23 02:04'09","44339.0862152778","  18.4000","","","","","","","",
"2021/05/23 02:05'09","44339.0869097222","  18.7000","","","","","","","",
"2021/05/23 02:06'09","44339.0876041667","  19.1000","","","","","","","",
"2021/05/23 02:07'09","44339.0882986111","  19.4000","","","","","","","",
"2021/05/23 02:08'09","44339.0889930556","  19.8000","","","","","","","",
"2021/05/23 02:09'09","44339.0896875000","  20.2000","","","","","","","",
"2021/05/23 02:10'09","44339.0903819444","  20.8000","","","","","","","",
"2021/05/23 02:11'09","44339.0910763889","  21.5000","","","","","","","",
"2021/05/23 02:12'09","44339.0917708333","  22.2000","","","","","","","",
"2021/05/23 02:13'09","44339.0924652778","  22.9000","","","","","","","",
"2021/05/23 02:14'09","44339.0931597222","  23.4000","","","","","","","",
"2021/05/23 02:15'09","44339.0938541667","  23.9000","","","","","","","",
"2021/05/23 02:16'09","44339.0945486111","  24.3000","","","","","","","",
"2021/05/23 02:17'09","44339.0952430556","  24.8000","","","","","","","",
"2021/05/23 02:18'09","44339.0959375000","  24.9000","","","","","","","",
"2021/05/23 02:19'09","44339.0966319444","  24.9000","","","","","","","",
"2021/05/23 02:20'09","44339.0973263889","  24.9000","","","","","","","",
"2021/05/23 02:21'09","44339.0980208333","  24.9000","","","","","","","",
"2021/05/23 02:22'09","44339.0987152778","  24.8000","","","","","","","",
"2021/05/23 02:23'09","44339.0994097222","  24.8000","","","","","","","",
"2021/05/23 02:24'09","44339.1001041667","  24.8000","","","","","","","",
"2021/05/23 02:25'09","44339.1007986111","  25.1000","","","","","","","",
"2021/05/23 02:26'09","44339.1014930556","  25.4000","","","","","","","",
"2021/05/23 02:27'09","44339.1021875000","  25.7000","","","","","","","",
"2021/05/23 02:28'09","44339.1028819444","  26.1000","","","","","","","",
"2021/05/23 02:29'09","44339.1035763889","  26.3000","","","","","","","",
"2021/05/23 02:30'09","44339.1042708333","  26.5000","","","","","","","",
"2021/05/23 02:31'09","44339.1049652778","  26.7000","","","","","","","",
"2021/05/23 02:32'09","44339.1056597222","  26.9000","","","","","","","",
"2021/05/23 02:33'09","44339.1063541667","  27.0000","","","","","","","",
"2021/05/23 02:34'09","44339.1070486111","  27.0000","","","","","","","",
"2021/05/23 02:35'09","44339.1077430556","  27.2000","","","","","","","",
"2021/05/23 02:36'09","44339.1084375000","  27.1000","","","","","","","",
"2021/05/23 02:37'09","44339.1091319444","  27.2000","","","","","","","",
"2021/05/23 02:38'09","44339.1098263889","  27.2000","","","","","","","",
"2021/05/23 02:39'09","44339.1105208333","  27.2000","","","","","","","",
"2021/05/23 02:40'09","44339.1112152778","  27.1000","","","","","","","",
"2021/05/23 02:41'09","44339.1119097222","  27.1000","","","","","","","",
"2021/05/23 02:42'09","44339.1126041667","  27.1000","","","","","","","",
"2021/05/23 02:43'09","44339.1132986111","  27.0000","","","","","","","",
"2021/05/23 02:44'09","44339.1139930556","  27.1000","","","","","","","",
"2021/05/23 02:45'09","44339.1146875000","  27.0000","","","","","","","",
"2021/05/23 02:46'09","44339.1153819444","  27.0000","","","","","","","",
"2021/05/23 02:47'09","44339.1160763889","  27.0000","","","","","","","",
"2021/05/23 02:48'09","44339.1167708333","  27.0000","","","","","","","",
"2021/05/23 02:49'09","44339.1174652778","  26.9000","","","","","","","",
"2021/05/23 02:50'09","44339.1181597222","  26.9000","","","","","","","",
"2021/05/23 02:51'09","44339.1188541667","  26.7000","","","","","","","",
"2021/05/23 02:52'09","44339.1195486111","  26.7000","","","","","","","",
"2021/05/23 02:53'09","44339.1202430556","  26.6000","","","","","","","",
"2021/05/23 02:54'09","44339.1209375000","  26.6000","","","","","","","",
"2021/05/23 02:55'09","44339.1216319444","  26.6000","","","","","","","",
"2021/05/23 02:56'09","44339.1223263889","  26.6000","","","","","","","",
"2021/05/23 02:57'09","44339.1230208333","  26.7000","","","","","","","",
"2021/05/23 02:58'09","44339.1237152778","  26.7000","","","","","","","",
"2021/05/23 02:59'09","44339.1244097222","  26.7000","","","","","","","",
"2021/05/23 03:00'09","44339.1251041667","  26.6000","","","","","","","",
"2021/05/23 03:01'09","44339.1257986111","  26.7000","","","","","","","",
"2021/05/23 03:02'09","44339.1264930556","  26.5000","","","","","","","",
"2021/05/23 03:03'09","44339.1271875000","  26.6000","","","","","","","",
"2021/05/23 03:04'09","44339.1278819444","  26.4000","","","","","","","",
"2021/05/23 03:05'09","44339.1285763889","  26.4000","","","","","","","",
"2021/05/23 03:06'09","44339.1292708333","  26.2000","","","","","","","",
"2021/05/23 03:07'09","44339.1299652778","  26.0000","","","","","","","",
"2021/05/23 03:08'09","44339.1306597222","  25.8000","","","","","","","",
"2021/05/23 03:09'09","44339.1313541667","  25.6000","","","","","","","",
"2021/05/23 03:10'09","44339.1320486111","  25.5000","","","","","","","",
"2021/05/23 03:11'09","44339.1327430556","  25.6000","","","","","","","",
"2021/05/23 03:12'09","44339.1334375000","  25.6000","","","","","","","",
"2021/05/23 03:13'09","44339.1341319444","  25.3000","","","","","","","",
"2021/05/23 03:14'09","44339.1348263889","  24.6000","","","","","","","",
"2021/05/23 03:15'09","44339.1355208333","  23.6000","","","","","","","",
"2021/05/23 03:16'09","44339.1362152778","  22.4000","","","","","","","",
"2021/05/23 03:17'09","44339.1369097222","  21.3000","","","","","","","",
"2021/05/23 03:18'09","44339.1376041667","  20.6000","","","","","","","",
"2021/05/23 03:19'09","44339.1382986111","  20.5000","","","","","","","",
"2021/05/23 03:20'09","44339.1389930556","  20.8000","","","","","","","",
"2021/05/23 03:21'09","44339.1396875000","  21.3000","","","","","","","",
"2021/05/23 03:22'09","44339.1403819444","  22.0000","","","","","","","",
"2021/05/23 03:23'09","44339.1410763889","  22.7000","","","","","","","",
"2021/05/23 03:24'09","44339.1417708333","  23.2000","","","","","","","",
"2021/05/23 03:25'09","44339.1424652778","  23.8000","","","","","","","",
"2021/05/23 03:26'09","44339.1431597222","  24.2000","","","","","","","",
"2021/05/23 03:27'09","44339.1438541667","  24.6000","","","","","","","",
"2021/05/23 03:28'09","44339.1445486111","  24.7000","","","","","","","",
"2021/05/23 03:29'09","44339.1452430556","  24.8000","","","","","","","",
"2021/05/23 03:30'09","44339.1459375000","  24.8000","","","","","","","",
"2021/05/23 03:31'09","44339.1466319444","  24.7000","","","","","","","",
"2021/05/23 03:32'09","44339.1473263889","  24.7000","","","","","","","",
"2021/05/23 03:33'09","44339.1480208333","  24.6000","","","","","","","",
"2021/05/23 03:34'09","44339.1487152778","  24.6000","","","","","","","",
"2021/05/23 03:35'09","44339.1494097222","  24.6000","","","","","","","",
"2021/05/23 03:36'09","44339.1501041667","  24.8000","","","","","","","",
"2021/05/23 03:37'09","44339.1507986111","  25.0000","","","","","","","",
"2021/05/23 03:38'09","44339.1514930556","  25.2000","","","","","","","",
"2021/05/23 03:39'09","44339.1521875000","  25.3000","","","","","","","",
"2021/05/23 03:40'09","44339.1528819444","  25.4000","","","","","","","",
"2021/05/23 03:41'09","44339.1535763889","  25.2000","","","","","","","",
"2021/05/23 03:42'09","44339.1542708333","  25.1000","","","","","","","",
"2021/05/23 03:43'09","44339.1549652778","  25.0000","","","","","","","",
"2021/05/23 03:44'09","44339.1556597222","  24.8000","","","","","","","",
"2021/05/23 03:45'09","44339.1563541667","  24.5000","","","","","","","",
"2021/05/23 03:46'09","44339.1570486111","  24.2000","","","","","","","",
"2021/05/23 03:47'09","44339.1577430556","  23.8000","","","","","","","",
"2021/05/23 03:48'09","44339.1584375000","  23.7000","","","","","","","",
"2021/05/23 03:49'09","44339.1591319444","  23.7000","","","","","","","",
"2021/05/23 03:50'09","44339.1598263889","  23.8000","","","","","","","",
"2021/05/23 03:51'09","44339.1605208333","  23.8000","","","","","","","",
"2021/05/23 03:52'09","44339.1612152778","  24.1000","","","","","","","",
"2021/05/23 03:53'09","44339.1619097222","  24.1000","","","","","","","",
"2021/05/23 03:54'09","44339.1626041667","  23.9000","","","","","","","",
"2021/05/23 03:55'09","44339.1632986111","  23.7000","","","","","","","",
"2021/05/23 03:56'09","44339.1639930556","  23.3000","","","","","","","",
"2021/05/23 03:57'09","44339.1646875000","  22.9000","","","","","","","",
"2021/05/23 03:58'09","44339.1653819444","  22.5000","","","","","","","",
"2021/05/23 03:59'09","44339.1660763889","  22.2000","","","","","","","",
"2021/05/23 04:00'09","44339.1667708333","  21.9000","","","","","","","",
"2021/05/23 04:01'09","44339.1674652778","  21.6000","","","","","","","",
"2021/05/23 04:02'09","44339.1681597222","  21.5000","","","","","","","",
"2021/05/23 04:03'09","44339.1688541667","  21.1000","","","","","","","",
"2021/05/23 04:04'09","44339.1695486111","  20.8000","","","","","","","",
"2021/05/23 04:05'09","44339.1702430556","  20.4000","","","","","","","",
