"time_rec","temperature","temperature_input","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-05-22 15:16:00,24.1,16.6,4,260.5,NA,NA,NA,NA,-0.39592570357587,-0.0733749360808291,-0.0275026220429411,NA,NA
2021-05-22 15:17:00,24.1,16.6,5,186.4,NA,NA,NA,NA,0.451426893769167,0.0813590963203968,0.0310289463084187,1,0.068735263088435
2021-05-22 15:18:00,23.9,16.6,6,247.83,NA,NA,NA,NA,1.29878000527935,0.227807382724177,0.0883450493065336,1,0.0680215655826419
2021-05-22 15:19:00,23.1,16.6,5,219.2,NA,NA,NA,NA,0.146134504807378,0.0249637619676348,0.00983814649841199,-1,-0.067322543100822
2021-05-22 15:20:00,22,16.6,10,274,NA,NA,NA,NA,4.99349169096598,0.831346838164432,0.332755067880984,5,0.333188766973409
2021-05-22 15:21:00,21.3,15,4,249.25,NA,NA,NA,NA,-1.15914672141679,-0.188199238284257,-0.0764651693616306,-6,-0.395800641707391
2021-05-22 15:22:00,20.7,15,8,285.12,NA,NA,NA,NA,2.68822139023627,0.42590552623855,0.17556558638755,4,0.261236796976932
2021-05-22 15:23:00,20.4,15,12,187.08,NA,NA,NA,NA,6.53559854748295,1.01101371807095,0.42262214723308,4,0.258658572225703
2021-05-22 15:24:00,20,15,7,225.29,NA,NA,NA,NA,1.3829876626798,0.209004848744717,0.0885564814074525,-5,-0.320163671004331
2021-05-22 15:25:00,19.8,15,4,205.5,NA,NA,NA,NA,-1.76960796970644,-0.261404792957546,-0.112216357763223,-3,-0.190239351908839
2021-05-22 15:26:00,19.5,15,6,324,NA,NA,NA,NA,0.0778153184236885,0.0112414392282037,0.00488722621802105,2,0.12561090327771
2021-05-22 15:27:00,19.3,15,7,256.14,NA,NA,NA,NA,0.925261560511103,0.130783854191709,0.0575599761075839,1,0.0622094103593674
2021-05-22 15:28:00,19.1,15,6,232.67,NA,NA,NA,NA,-0.227264853308156,-0.0314454856605033,-0.0140051238063303,-1,-0.0616246797622519
