"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/04/08 21:15'50","44294.8859953704","  20.7000","","","","","","","",
"2021/04/08 21:16'50","44294.8866898148","  20.4000","","","","","","","",
"2021/04/08 21:17'50","44294.8873842593","  20.3000","","","","","","","",
"2021/04/08 21:18'50","44294.8880787037","  20.6000","","","","","","","",
"2021/04/08 21:19'50","44294.8887731481","  20.2000","","","","","","","",
"2021/04/08 21:20'50","44294.8894675926","  20.2000","","","","","","","",
"2021/04/08 21:21'50","44294.8901620370","  20.6000","","","","","","","",
"2021/04/08 21:22'50","44294.8908564815","  20.2000","","","","","","","",
"2021/04/08 21:23'50","44294.8915509259","  20.2000","","","","","","","",
"2021/04/08 21:24'50","44294.8922453704","  20.6000","","","","","","","",
"2021/04/08 21:25'50","44294.8929398148","  20.2000","","","","","","","",
"2021/04/08 21:26'50","44294.8936342593","  20.2000","","","","","","","",
"2021/04/08 21:27'50","44294.8943287037","  20.6000","","","","","","","",
"2021/04/08 21:28'50","44294.8950231481","  20.2000","","","","","","","",
"2021/04/08 21:29'50","44294.8957175926","  20.3000","","","","","","","",
"2021/04/08 21:30'50","44294.8964120370","  20.7000","","","","","","","",
"2021/04/08 21:31'50","44294.8971064815","  20.3000","","","","","","","",
"2021/04/08 21:32'50","44294.8978009259","  20.2000","","","","","","","",
"2021/04/08 21:33'50","44294.8984953704","  20.6000","","","","","","","",
"2021/04/08 21:34'50","44294.8991898148","  20.6000","","","","","","","",
"2021/04/08 21:35'50","44294.8998842593","  20.2000","","","","","","","",
"2021/04/08 21:36'50","44294.9005787037","  20.6000","","","","","","","",
"2021/04/08 21:37'50","44294.9012731481","  20.4000","","","","","","","",
"2021/04/08 21:38'50","44294.9019675926","  20.2000","","","","","","","",
"2021/04/08 21:39'50","44294.9026620370","  20.6000","","","","","","","",
"2021/04/08 21:40'50","44294.9033564815","  20.3000","","","","","","","",
"2021/04/08 21:41'50","44294.9040509259","  20.2000","","","","","","","",
"2021/04/08 21:42'50","44294.9047453704","  20.5000","","","","","","","",
"2021/04/08 21:43'50","44294.9054398148","  20.7000","","","","","","","",
"2021/04/08 21:44'50","44294.9061342593","  20.2000","","","","","","","",
"2021/04/08 21:45'50","44294.9068287037","  20.4000","","","","","","","",
"2021/04/08 21:46'50","44294.9075231481","  20.7000","","","","","","","",
"2021/04/08 21:47'50","44294.9082175926","  20.2000","","","","","","","",
"2021/04/08 21:48'50","44294.9089120370","  20.4000","","","","","","","",
"2021/04/08 21:49'50","44294.9096064815","  20.4000","","","","","","","",
"2021/04/08 21:50'50","44294.9103009259","  20.1000","","","","","","","",
"2021/04/08 21:51'50","44294.9109953704","  20.4000","","","","","","","",
"2021/04/08 21:52'50","44294.9116898148","  20.7000","","","","","","","",
"2021/04/08 21:53'50","44294.9123842593","  20.2000","","","","","","","",
"2021/04/08 21:54'50","44294.9130787037","  20.3000","","","","","","","",
"2021/04/08 21:55'50","44294.9137731481","  20.7000","","","","","","","",
"2021/04/08 21:56'50","44294.9144675926","  20.3000","","","","","","","",
"2021/04/08 21:57'50","44294.9151620370","  20.3000","","","","","","","",
"2021/04/08 21:58'50","44294.9158564815","  20.7000","","","","","","","",
"2021/04/08 21:59'50","44294.9165509259","  20.2000","","","","","","","",
"2021/04/08 22:00'50","44294.9172453704","  20.3000","","","","","","","",
"2021/04/08 22:01'50","44294.9179398148","  20.7000","","","","","","","",
"2021/04/08 22:02'50","44294.9186342593","  20.2000","","","","","","","",
"2021/04/08 22:03'50","44294.9193287037","  20.3000","","","","","","","",
"2021/04/08 22:04'50","44294.9200231481","  20.7000","","","","","","","",
"2021/04/08 22:05'50","44294.9207175926","  20.4000","","","","","","","",
"2021/04/08 22:06'50","44294.9214120370","  20.3000","","","","","","","",
"2021/04/08 22:07'50","44294.9221064815","  20.7000","","","","","","","",
"2021/04/08 22:08'50","44294.9228009259","  20.2000","","","","","","","",
"2021/04/08 22:09'50","44294.9234953704","  20.3000","","","","","","","",
"2021/04/08 22:10'50","44294.9241898148","  20.7000","","","","","","","",
"2021/04/08 22:11'50","44294.9248842593","  20.3000","","","","","","","",
"2021/04/08 22:12'50","44294.9255787037","  20.2000","","","","","","","",
"2021/04/08 22:13'50","44294.9262731481","  20.6000","","","","","","","",
"2021/04/08 22:14'50","44294.9269675926","  20.5000","","","","","","","",
"2021/04/08 22:15'50","44294.9276620370","  20.2000","","","","","","","",
"2021/04/08 22:16'50","44294.9283564815","  20.5000","","","","","","","",
"2021/04/08 22:17'50","44294.9290509259","  20.5000","","","","","","","",
"2021/04/08 22:18'50","44294.9297453704","  20.2000","","","","","","","",
"2021/04/08 22:19'50","44294.9304398148","  20.5000","","","","","","","",
"2021/04/08 22:20'50","44294.9311342593","  20.3000","","","","","","","",
"2021/04/08 22:21'50","44294.9318287037","  20.2000","","","","","","","",
"2021/04/08 22:22'50","44294.9325231481","  20.5000","","","","","","","",
"2021/04/08 22:23'50","44294.9332175926","  20.5000","","","","","","","",
"2021/04/08 22:24'50","44294.9339120370","  20.2000","","","","","","","",
"2021/04/08 22:25'50","44294.9346064815","  20.5000","","","","","","","",
"2021/04/08 22:26'50","44294.9353009259","  20.7000","","","","","","","",
"2021/04/08 22:27'50","44294.9359953704","  20.2000","","","","","","","",
"2021/04/08 22:28'50","44294.9366898148","  20.5000","","","","","","","",
"2021/04/08 22:29'50","44294.9373842593","  20.5000","","","","","","","",
"2021/04/08 22:30'50","44294.9380787037","  20.2000","","","","","","","",
"2021/04/08 22:31'50","44294.9387731481","  20.5000","","","","","","","",
"2021/04/08 22:32'50","44294.9394675926","  20.5000","","","","","","","",
"2021/04/08 22:33'50","44294.9401620370","  20.1000","","","","","","","",
"2021/04/08 22:34'50","44294.9408564815","  20.4000","","","","","","","",
"2021/04/08 22:35'50","44294.9415509259","  20.7000","","","","","","","",
"2021/04/08 22:36'50","44294.9422453704","  20.3000","","","","","","","",
"2021/04/08 22:37'50","44294.9429398148","  20.4000","","","","","","","",
"2021/04/08 22:38'50","44294.9436342593","  20.7000","","","","","","","",
"2021/04/08 22:39'50","44294.9443287037","  20.2000","","","","","","","",
"2021/04/08 22:40'50","44294.9450231481","  20.4000","","","","","","","",
"2021/04/08 22:41'50","44294.9457175926","  20.6000","","","","","","","",
"2021/04/08 22:42'50","44294.9464120370","  20.1000","","","","","","","",
"2021/04/08 22:43'50","44294.9471064815","  20.3000","","","","","","","",
"2021/04/08 22:44'50","44294.9478009259","  20.7000","","","","","","","",
"2021/04/08 22:45'50","44294.9484953704","  20.4000","","","","","","","",
"2021/04/08 22:46'50","44294.9491898148","  20.3000","","","","","","","",
"2021/04/08 22:47'50","44294.9498842593","  20.7000","","","","","","","",
"2021/04/08 22:48'50","44294.9505787037","  20.3000","","","","","","","",
"2021/04/08 22:49'50","44294.9512731481","  20.2000","","","","","","","",
"2021/04/08 22:50'50","44294.9519675926","  20.6000","","","","","","","",
"2021/04/08 22:51'50","44294.9526620370","  20.2000","","","","","","","",
"2021/04/08 22:52'50","44294.9533564815","  20.2000","","","","","","","",
"2021/04/08 22:53'50","44294.9540509259","  20.7000","","","","","","","",
"2021/04/08 22:54'50","44294.9547453704","  20.4000","","","","","","","",
"2021/04/08 22:55'50","44294.9554398148","  20.2000","","","","","","","",
"2021/04/08 22:56'50","44294.9561342593","  20.5000","","","","","","","",
"2021/04/08 22:57'50","44294.9568287037","  20.6000","","","","","","","",
"2021/04/08 22:58'50","44294.9575231481","  20.2000","","","","","","","",
"2021/04/08 22:59'50","44294.9582175926","  20.6000","","","","","","","",
"2021/04/08 23:00'50","44294.9589120370","  20.4000","","","","","","","",
"2021/04/08 23:01'50","44294.9596064815","  20.2000","","","","","","","",
"2021/04/08 23:02'50","44294.9603009259","  20.5000","","","","","","","",
"2021/04/08 23:03'50","44294.9609953704","  20.3000","","","","","","","",
"2021/04/08 23:04'50","44294.9616898148","  20.1000","","","","","","","",
"2021/04/08 23:05'50","44294.9623842593","  20.5000","","","","","","","",
"2021/04/08 23:06'50","44294.9630787037","  20.7000","","","","","","","",
"2021/04/08 23:07'50","44294.9637731481","  20.2000","","","","","","","",
"2021/04/08 23:08'50","44294.9644675926","  20.5000","","","","","","","",
"2021/04/08 23:09'50","44294.9651620370","  20.5000","","","","","","","",
"2021/04/08 23:10'50","44294.9658564815","  20.1000","","","","","","","",
"2021/04/08 23:11'50","44294.9665509259","  20.4000","","","","","","","",
"2021/04/08 23:12'50","44294.9672453704","  20.4000","","","","","","","",
"2021/04/08 23:13'50","44294.9679398148","  20.1000","","","","","","","",
"2021/04/08 23:14'50","44294.9686342593","  20.5000","","","","","","","",
"2021/04/08 23:15'50","44294.9693287037","  20.5000","","","","","","","",
"2021/04/08 23:16'50","44294.9700231481","  20.1000","","","","","","","",
"2021/04/08 23:17'50","44294.9707175926","  20.4000","","","","","","","",
"2021/04/08 23:18'50","44294.9714120370","  20.5000","","","","","","","",
"2021/04/08 23:19'50","44294.9721064815","  20.1000","","","","","","","",
"2021/04/08 23:20'50","44294.9728009259","  20.4000","","","","","","","",
"2021/04/08 23:21'50","44294.9734953704","  20.4000","","","","","","","",
"2021/04/08 23:22'50","44294.9741898148","  20.1000","","","","","","","",
"2021/04/08 23:23'50","44294.9748842593","  20.5000","","","","","","","",
"2021/04/08 23:24'50","44294.9755787037","  20.5000","","","","","","","",
"2021/04/08 23:25'50","44294.9762731481","  20.1000","","","","","","","",
"2021/04/08 23:26'50","44294.9769675926","  20.4000","","","","","","","",
"2021/04/08 23:27'50","44294.9776620370","  20.5000","","","","","","","",
"2021/04/08 23:28'50","44294.9783564815","  20.1000","","","","","","","",
"2021/04/08 23:29'50","44294.9790509259","  20.4000","","","","","","","",
"2021/04/08 23:30'50","44294.9797453704","  20.6000","","","","","","","",
"2021/04/08 23:31'50","44294.9804398148","  20.1000","","","","","","","",
"2021/04/08 23:32'50","44294.9811342593","  20.4000","","","","","","","",
"2021/04/08 23:33'50","44294.9818287037","  20.7000","","","","","","","",
"2021/04/08 23:34'50","44294.9825231481","  20.3000","","","","","","","",
"2021/04/08 23:35'50","44294.9832175926","  20.3000","","","","","","","",
"2021/04/08 23:36'50","44294.9839120370","  20.7000","","","","","","","",
"2021/04/08 23:37'50","44294.9846064815","  20.4000","","","","","","","",
"2021/04/08 23:38'50","44294.9853009259","  20.3000","","","","","","","",
"2021/04/08 23:39'50","44294.9859953704","  20.7000","","","","","","","",
"2021/04/08 23:40'50","44294.9866898148","  20.2000","","","","","","","",
"2021/04/08 23:41'50","44294.9873842593","  20.2000","","","","","","","",
"2021/04/08 23:42'50","44294.9880787037","  20.6000","","","","","","","",
"2021/04/08 23:43'50","44294.9887731481","  20.1000","","","","","","","",
"2021/04/08 23:44'50","44294.9894675926","  20.1000","","","","","","","",
"2021/04/08 23:45'50","44294.9901620370","  20.5000","","","","","","","",
"2021/04/08 23:46'50","44294.9908564815","  20.2000","","","","","","","",
"2021/04/08 23:47'50","44294.9915509259","  20.1000","","","","","","","",
"2021/04/08 23:48'50","44294.9922453704","  20.5000","","","","","","","",
"2021/04/08 23:49'50","44294.9929398148","  20.4000","","","","","","","",
"2021/04/08 23:50'50","44294.9936342593","  20.2000","","","","","","","",
"2021/04/08 23:51'50","44294.9943287037","  20.5000","","","","","","","",
"2021/04/08 23:52'50","44294.9950231481","  20.5000","","","","","","","",
"2021/04/08 23:53'50","44294.9957175926","  20.1000","","","","","","","",
"2021/04/08 23:54'50","44294.9964120370","  20.4000","","","","","","","",
"2021/04/08 23:55'50","44294.9971064815","  20.6000","","","","","","","",
"2021/04/08 23:56'50","44294.9978009259","  20.1000","","","","","","","",
"2021/04/08 23:57'50","44294.9984953704","  20.3000","","","","","","","",
"2021/04/08 23:58'50","44294.9991898148","  20.5000","","","","","","","",
"2021/04/08 23:59'50","44294.9998842593","  20.1000","","","","","","","",
"2021/04/09 00:00'50","44295.0005787037","  20.3000","","","","","","","",
"2021/04/09 00:01'50","44295.0012731481","  20.7000","","","","","","","",
"2021/04/09 00:02'50","44295.0019675926","  20.3000","","","","","","","",
"2021/04/09 00:03'50","44295.0026620370","  20.3000","","","","","","","",
"2021/04/09 00:04'50","44295.0033564815","  20.7000","","","","","","","",
"2021/04/09 00:05'50","44295.0040509259","  20.5000","","","","","","","",
"2021/04/09 00:06'50","44295.0047453704","  20.3000","","","","","","","",
"2021/04/09 00:07'50","44295.0054398148","  20.6000","","","","","","","",
"2021/04/09 00:08'50","44295.0061342593","  20.3000","","","","","","","",
"2021/04/09 00:09'50","44295.0068287037","  20.2000","","","","","","","",
"2021/04/09 00:10'50","44295.0075231481","  20.6000","","","","","","","",
"2021/04/09 00:11'50","44295.0082175926","  20.4000","","","","","","","",
"2021/04/09 00:12'50","44295.0089120370","  20.2000","","","","","","","",
"2021/04/09 00:13'50","44295.0096064815","  20.5000","","","","","","","",
"2021/04/09 00:14'50","44295.0103009259","  20.7000","","","","","","","",
"2021/04/09 00:15'50","44295.0109953704","  20.2000","","","","","","","",
"2021/04/09 00:16'50","44295.0116898148","  20.5000","","","","","","","",
"2021/04/09 00:17'50","44295.0123842593","  20.6000","","","","","","","",
"2021/04/09 00:18'50","44295.0130787037","  20.1000","","","","","","","",
"2021/04/09 00:19'50","44295.0137731481","  20.4000","","","","","","","",
"2021/04/09 00:20'50","44295.0144675926","  20.6000","","","","","","","",
"2021/04/09 00:21'50","44295.0151620370","  20.1000","","","","","","","",
"2021/04/09 00:22'50","44295.0158564815","  20.3000","","","","","","","",
"2021/04/09 00:23'50","44295.0165509259","  20.6000","","","","","","","",
"2021/04/09 00:24'50","44295.0172453704","  20.1000","","","","","","","",
"2021/04/09 00:25'50","44295.0179398148","  20.2000","","","","","","","",
"2021/04/09 00:26'50","44295.0186342593","  20.6000","","","","","","","",
"2021/04/09 00:27'50","44295.0193287037","  20.2000","","","","","","","",
"2021/04/09 00:28'50","44295.0200231481","  20.2000","","","","","","","",
"2021/04/09 00:29'50","44295.0207175926","  20.6000","","","","","","","",
"2021/04/09 00:30'50","44295.0214120370","  20.3000","","","","","","","",
"2021/04/09 00:31'50","44295.0221064815","  20.1000","","","","","","","",
"2021/04/09 00:32'50","44295.0228009259","  20.4000","","","","","","","",
"2021/04/09 00:33'50","44295.0234953704","  20.4000","","","","","","","",
"2021/04/09 00:34'50","44295.0241898148","  20.1000","","","","","","","",
"2021/04/09 00:35'50","44295.0248842593","  20.4000","","","","","","","",
"2021/04/09 00:36'50","44295.0255787037","  20.5000","","","","","","","",
"2021/04/09 00:37'50","44295.0262731481","  20.2000","","","","","","","",
"2021/04/09 00:38'50","44295.0269675926","  20.5000","","","","","","","",
"2021/04/09 00:39'50","44295.0276620370","  20.4000","","","","","","","",
"2021/04/09 00:40'50","44295.0283564815","  20.1000","","","","","","","",
"2021/04/09 00:41'50","44295.0290509259","  20.4000","","","","","","","",
"2021/04/09 00:42'50","44295.0297453704","  20.5000","","","","","","","",
"2021/04/09 00:43'50","44295.0304398148","  20.1000","","","","","","","",
"2021/04/09 00:44'50","44295.0311342593","  20.3000","","","","","","","",
"2021/04/09 00:45'50","44295.0318287037","  20.5000","","","","","","","",
"2021/04/09 00:46'50","44295.0325231481","  20.1000","","","","","","","",
"2021/04/09 00:47'50","44295.0332175926","  20.3000","","","","","","","",
"2021/04/09 00:48'50","44295.0339120370","  20.7000","","","","","","","",
"2021/04/09 00:49'50","44295.0346064815","  20.2000","","","","","","","",
"2021/04/09 00:50'50","44295.0353009259","  20.4000","","","","","","","",
"2021/04/09 00:51'50","44295.0359953704","  20.7000","","","","","","","",
"2021/04/09 00:52'50","44295.0366898148","  20.2000","","","","","","","",
"2021/04/09 00:53'50","44295.0373842593","  20.3000","","","","","","","",
"2021/04/09 00:54'50","44295.0380787037","  20.7000","","","","","","","",
"2021/04/09 00:55'50","44295.0387731481","  20.4000","","","","","","","",
"2021/04/09 00:56'50","44295.0394675926","  20.3000","","","","","","","",
"2021/04/09 00:57'50","44295.0401620370","  20.6000","","","","","","","",
"2021/04/09 00:58'50","44295.0408564815","  20.2000","","","","","","","",
"2021/04/09 00:59'50","44295.0415509259","  20.2000","","","","","","","",
"2021/04/09 01:00'50","44295.0422453704","  20.5000","","","","","","","",
"2021/04/09 01:01'50","44295.0429398148","  20.1000","","","","","","","",
"2021/04/09 01:02'50","44295.0436342593","  20.1000","","","","","","","",
"2021/04/09 01:03'50","44295.0443287037","  20.5000","","","","","","","",
"2021/04/09 01:04'50","44295.0450231481","  20.3000","","","","","","","",
"2021/04/09 01:05'50","44295.0457175926","  20.1000","","","","","","","",
"2021/04/09 01:06'50","44295.0464120370","  20.5000","","","","","","","",
"2021/04/09 01:07'50","44295.0471064815","  20.3000","","","","","","","",
"2021/04/09 01:08'50","44295.0478009259","  20.1000","","","","","","","",
"2021/04/09 01:09'50","44295.0484953704","  20.4000","","","","","","","",
"2021/04/09 01:10'50","44295.0491898148","  20.5000","","","","","","","",
"2021/04/09 01:11'50","44295.0498842593","  20.1000","","","","","","","",
"2021/04/09 01:12'50","44295.0505787037","  20.4000","","","","","","","",
"2021/04/09 01:13'50","44295.0512731481","  20.7000","","","","","","","",
"2021/04/09 01:14'50","44295.0519675926","  20.2000","","","","","","","",
"2021/04/09 01:15'50","44295.0526620370","  20.4000","","","","","","","",
"2021/04/09 01:16'50","44295.0533564815","  20.6000","","","","","","","",
"2021/04/09 01:17'50","44295.0540509259","  20.1000","","","","","","","",
"2021/04/09 01:18'50","44295.0547453704","  20.4000","","","","","","","",
"2021/04/09 01:19'50","44295.0554398148","  20.7000","","","","","","","",
"2021/04/09 01:20'50","44295.0561342593","  20.2000","","","","","","","",
"2021/04/09 01:21'50","44295.0568287037","  20.3000","","","","","","","",
"2021/04/09 01:22'50","44295.0575231481","  20.6000","","","","","","","",
"2021/04/09 01:23'50","44295.0582175926","  20.1000","","","","","","","",
"2021/04/09 01:24'50","44295.0589120370","  20.2000","","","","","","","",
"2021/04/09 01:25'50","44295.0596064815","  20.7000","","","","","","","",
"2021/04/09 01:26'50","44295.0603009259","  20.2000","","","","","","","",
"2021/04/09 01:27'50","44295.0609953704","  20.3000","","","","","","","",
"2021/04/09 01:28'50","44295.0616898148","  20.7000","","","","","","","",
"2021/04/09 01:29'50","44295.0623842593","  20.2000","","","","","","","",
"2021/04/09 01:30'50","44295.0630787037","  20.2000","","","","","","","",
"2021/04/09 01:31'50","44295.0637731481","  20.5000","","","","","","","",
"2021/04/09 01:32'50","44295.0644675926","  20.7000","","","","","","","",
"2021/04/09 01:33'50","44295.0651620370","  20.2000","","","","","","","",
"2021/04/09 01:34'50","44295.0658564815","  20.4000","","","","","","","",
"2021/04/09 01:35'50","44295.0665509259","  20.6000","","","","","","","",
"2021/04/09 01:36'50","44295.0672453704","  20.1000","","","","","","","",
"2021/04/09 01:37'50","44295.0679398148","  20.4000","","","","","","","",
"2021/04/09 01:38'50","44295.0686342593","  20.5000","","","","","","","",
"2021/04/09 01:39'50","44295.0693287037","  20.0000","","","","","","","",
"2021/04/09 01:40'50","44295.0700231481","  20.2000","","","","","","","",
"2021/04/09 01:41'50","44295.0707175926","  20.6000","","","","","","","",
"2021/04/09 01:42'50","44295.0714120370","  20.0000","","","","","","","",
"2021/04/09 01:43'50","44295.0721064815","  20.2000","","","","","","","",
"2021/04/09 01:44'50","44295.0728009259","  20.6000","","","","","","","",
"2021/04/09 01:45'50","44295.0734953704","  20.2000","","","","","","","",
"2021/04/09 01:46'50","44295.0741898148","  20.3000","","","","","","","",
"2021/04/09 01:47'50","44295.0748842593","  20.6000","","","","","","","",
"2021/04/09 01:48'50","44295.0755787037","  20.1000","","","","","","","",
"2021/04/09 01:49'50","44295.0762731481","  20.2000","","","","","","","",
"2021/04/09 01:50'50","44295.0769675926","  20.6000","","","","","","","",
"2021/04/09 01:51'50","44295.0776620370","  20.5000","","","","","","","",
"2021/04/09 01:52'50","44295.0783564815","  20.2000","","","","","","","",
"2021/04/09 01:53'50","44295.0790509259","  20.5000","","","","","","","",
"2021/04/09 01:54'50","44295.0797453704","  20.4000","","","","","","","",
"2021/04/09 01:55'50","44295.0804398148","  20.1000","","","","","","","",
"2021/04/09 01:56'50","44295.0811342593","  20.5000","","","","","","","",
"2021/04/09 01:57'50","44295.0818287037","  20.4000","","","","","","","",
"2021/04/09 01:58'50","44295.0825231481","  20.1000","","","","","","","",
"2021/04/09 01:59'50","44295.0832175926","  20.4000","","","","","","","",
"2021/04/09 02:00'50","44295.0839120370","  20.7000","","","","","","","",
"2021/04/09 02:01'50","44295.0846064815","  20.2000","","","","","","","",
"2021/04/09 02:02'50","44295.0853009259","  20.3000","","","","","","","",
"2021/04/09 02:03'50","44295.0859953704","  20.6000","","","","","","","",
"2021/04/09 02:04'50","44295.0866898148","  20.1000","","","","","","","",
"2021/04/09 02:05'50","44295.0873842593","  20.3000","","","","","","","",
"2021/04/09 02:06'50","44295.0880787037","  20.6000","","","","","","","",
"2021/04/09 02:07'50","44295.0887731481","  20.1000","","","","","","","",
"2021/04/09 02:08'50","44295.0894675926","  20.3000","","","","","","","",
"2021/04/09 02:09'50","44295.0901620370","  20.7000","","","","","","","",
"2021/04/09 02:10'50","44295.0908564815","  20.4000","","","","","","","",
"2021/04/09 02:11'50","44295.0915509259","  20.2000","","","","","","","",
"2021/04/09 02:12'50","44295.0922453704","  20.6000","","","","","","","",
"2021/04/09 02:13'50","44295.0929398148","  20.3000","","","","","","","",
"2021/04/09 02:14'50","44295.0936342593","  20.2000","","","","","","","",
"2021/04/09 02:15'50","44295.0943287037","  20.5000","","","","","","","",
"2021/04/09 02:16'50","44295.0950231481","  20.2000","","","","","","","",
"2021/04/09 02:17'50","44295.0957175926","  20.0000","","","","","","","",
"2021/04/09 02:18'50","44295.0964120370","  20.4000","","","","","","","",
"2021/04/09 02:19'50","44295.0971064815","  20.4000","","","","","","","",
"2021/04/09 02:20'50","44295.0978009259","  20.0000","","","","","","","",
"2021/04/09 02:21'50","44295.0984953704","  20.3000","","","","","","","",
"2021/04/09 02:22'50","44295.0991898148","  20.4000","","","","","","","",
"2021/04/09 02:23'50","44295.0998842593","  20.0000","","","","","","","",
"2021/04/09 02:24'50","44295.1005787037","  20.3000","","","","","","","",
"2021/04/09 02:25'50","44295.1012731481","  20.5000","","","","","","","",
"2021/04/09 02:26'50","44295.1019675926","  20.1000","","","","","","","",
"2021/04/09 02:27'50","44295.1026620370","  20.3000","","","","","","","",
"2021/04/09 02:28'50","44295.1033564815","  20.7000","","","","","","","",
"2021/04/09 02:29'50","44295.1040509259","  20.5000","","","","","","","",
"2021/04/09 02:30'50","44295.1047453704","  20.2000","","","","","","","",
"2021/04/09 02:31'50","44295.1054398148","  20.6000","","","","","","","",
"2021/04/09 02:32'50","44295.1061342593","  20.3000","","","","","","","",
"2021/04/09 02:33'50","44295.1068287037","  20.2000","","","","","","","",
"2021/04/09 02:34'50","44295.1075231481","  20.5000","","","","","","","",
"2021/04/09 02:35'50","44295.1082175926","  20.3000","","","","","","","",
"2021/04/09 02:36'50","44295.1089120370","  20.1000","","","","","","","",
"2021/04/09 02:37'50","44295.1096064815","  20.4000","","","","","","","",
"2021/04/09 02:38'50","44295.1103009259","  20.7000","","","","","","","",
"2021/04/09 02:39'50","44295.1109953704","  20.2000","","","","","","","",
"2021/04/09 02:40'50","44295.1116898148","  20.4000","","","","","","","",
"2021/04/09 02:41'50","44295.1123842593","  20.4000","","","","","","","",
"2021/04/09 02:42'50","44295.1130787037","  20.0000","","","","","","","",
"2021/04/09 02:43'50","44295.1137731481","  20.4000","","","","","","","",
"2021/04/09 02:44'50","44295.1144675926","  20.6000","","","","","","","",
"2021/04/09 02:45'50","44295.1151620370","  20.1000","","","","","","","",
"2021/04/09 02:46'50","44295.1158564815","  20.3000","","","","","","","",
"2021/04/09 02:47'50","44295.1165509259","  20.7000","","","","","","","",
"2021/04/09 02:48'50","44295.1172453704","  20.3000","","","","","","","",
"2021/04/09 02:49'50","44295.1179398148","  20.3000","","","","","","","",
"2021/04/09 02:50'50","44295.1186342593","  20.6000","","","","","","","",
"2021/04/09 02:51'50","44295.1193287037","  20.1000","","","","","","","",
"2021/04/09 02:52'50","44295.1200231481","  20.3000","","","","","","","",
"2021/04/09 02:53'50","44295.1207175926","  20.6000","","","","","","","",
"2021/04/09 02:54'50","44295.1214120370","  20.2000","","","","","","","",
"2021/04/09 02:55'50","44295.1221064815","  20.2000","","","","","","","",
"2021/04/09 02:56'50","44295.1228009259","  20.6000","","","","","","","",
"2021/04/09 02:57'50","44295.1234953704","  20.5000","","","","","","","",
"2021/04/09 02:58'50","44295.1241898148","  20.2000","","","","","","","",
"2021/04/09 02:59'50","44295.1248842593","  20.5000","","","","","","","",
"2021/04/09 03:00'50","44295.1255787037","  20.3000","","","","","","","",
"2021/04/09 03:01'50","44295.1262731481","  20.1000","","","","","","","",
"2021/04/09 03:02'50","44295.1269675926","  20.5000","","","","","","","",
"2021/04/09 03:03'50","44295.1276620370","  20.5000","","","","","","","",
"2021/04/09 03:04'50","44295.1283564815","  20.1000","","","","","","","",
"2021/04/09 03:05'50","44295.1290509259","  20.4000","","","","","","","",
"2021/04/09 03:06'50","44295.1297453704","  20.7000","","","","","","","",
"2021/04/09 03:07'50","44295.1304398148","  20.2000","","","","","","","",
"2021/04/09 03:08'50","44295.1311342593","  20.3000","","","","","","","",
"2021/04/09 03:09'50","44295.1318287037","  20.6000","","","","","","","",
"2021/04/09 03:10'50","44295.1325231481","  20.1000","","","","","","","",
"2021/04/09 03:11'50","44295.1332175926","  20.2000","","","","","","","",
"2021/04/09 03:12'50","44295.1339120370","  20.6000","","","","","","","",
"2021/04/09 03:13'50","44295.1346064815","  20.5000","","","","","","","",
"2021/04/09 03:14'50","44295.1353009259","  20.2000","","","","","","","",
"2021/04/09 03:15'50","44295.1359953704","  20.4000","","","","","","","",
"2021/04/09 03:16'50","44295.1366898148","  20.7000","","","","","","","",
"2021/04/09 03:17'50","44295.1373842593","  20.2000","","","","","","","",
"2021/04/09 03:18'50","44295.1380787037","  20.4000","","","","","","","",
"2021/04/09 03:19'50","44295.1387731481","  20.5000","","","","","","","",
"2021/04/09 03:20'50","44295.1394675926","  20.1000","","","","","","","",
"2021/04/09 03:21'50","44295.1401620370","  20.3000","","","","","","","",
"2021/04/09 03:22'50","44295.1408564815","  20.7000","","","","","","","",
"2021/04/09 03:23'50","44295.1415509259","  20.2000","","","","","","","",
"2021/04/09 03:24'50","44295.1422453704","  20.2000","","","","","","","",
"2021/04/09 03:25'50","44295.1429398148","  20.6000","","","","","","","",
"2021/04/09 03:26'50","44295.1436342593","  20.4000","","","","","","","",
"2021/04/09 03:27'50","44295.1443287037","  20.2000","","","","","","","",
"2021/04/09 03:28'50","44295.1450231481","  20.6000","","","","","","","",
"2021/04/09 03:29'50","44295.1457175926","  20.3000","","","","","","","",
"2021/04/09 03:30'50","44295.1464120370","  20.1000","","","","","","","",
"2021/04/09 03:31'50","44295.1471064815","  20.4000","","","","","","","",
"2021/04/09 03:32'50","44295.1478009259","  20.5000","","","","","","","",
"2021/04/09 03:33'50","44295.1484953704","  20.1000","","","","","","","",
"2021/04/09 03:34'50","44295.1491898148","  20.3000","","","","","","","",
"2021/04/09 03:35'50","44295.1498842593","  20.7000","","","","","","","",
"2021/04/09 03:36'50","44295.1505787037","  20.2000","","","","","","","",
"2021/04/09 03:37'50","44295.1512731481","  20.2000","","","","","","","",
"2021/04/09 03:38'50","44295.1519675926","  20.6000","","","","","","","",
"2021/04/09 03:39'50","44295.1526620370","  20.1000","","","","","","","",
"2021/04/09 03:40'50","44295.1533564815","  20.1000","","","","","","","",
