"time_rec","temperature","temperature_input","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-03-26 13:36:00,21.4,18.9,10,233.9,NA,NA,NA,NA,5.05930243759749,0.851634405658229,0.338625584014925,NA,NA
2021-03-26 13:37:00,21.1,18.9,8,185.62,NA,NA,NA,NA,2.78812179039909,0.448837162673697,0.183285834399403,-2,-0.13147620382334
2021-03-26 13:38:00,20.3,18.9,7,182.86,NA,NA,NA,NA,1.51694281710277,0.233985722220567,0.0979743728385194,-1,-0.0645867278145935
2021-03-26 13:39:00,20.2,18.9,8,169.88,NA,NA,NA,NA,2.24576836295498,0.332497978108988,0.142550167771579,1,0.0634750093210914
2021-03-26 13:40:00,20.3,18.9,7,179,NA,NA,NA,NA,0.97460265682318,0.138725627780636,0.0608161305432956,-1,-0.0624009488559493
2021-03-26 13:41:00,20.4,18.3,9,218.56,NA,NA,NA,NA,2.70345128379063,0.370510961960612,0.165891031953385,2,0.122725371785344
2021-03-26 13:42:00,20.5,18.3,10,208.7,NA,NA,NA,NA,3.43232115788763,0.453550055378494,0.207169706186064,1,0.0603584853095634
2021-03-26 13:43:00,19.8,18.3,9,171.67,NA,NA,NA,NA,2.1612204946781,0.275708800487504,0.128347811312837,-1,-0.0593867269114312
2021-03-26 13:44:00,19.7,18.3,13,181.38,NA,NA,NA,NA,5.89015878436348,0.726297670669333,0.344255607644384,4,0.233783583938874
2021-03-26 13:45:00,19.8,18.3,9,204.78,NA,NA,NA,NA,1.6191467645717,0.193195933528094,0.0931569205863587,-4,-0.230138299071366
2021-03-26 13:46:00,19.9,15.2,12,184.67,NA,NA,NA,NA,4.34819639341976,0.502576871963419,0.246331564203856,3,0.169954304209881
2021-03-26 13:47:00,19.5,15.2,9,200.22,NA,NA,NA,NA,1.07732082273091,0.120739612097349,0.060109362672634,-3,-0.167385688843168
2021-03-26 13:48:00,19.2,15.2,7,179.71,NA,NA,NA,NA,-1.19346562886219,-0.1298167282117,-0.0655985865040795,-2,-0.109929578058514
2021-03-26 13:49:00,19,15.2,7,254.29,NA,NA,NA,NA,-1.4641475024051,-0.154704636844697,-0.0792967832505637,0,0
2021-03-26 13:50:00,18.3,15.2,4,204.75,NA,NA,NA,NA,-4.73470822544326,-0.486373922647955,-0.252723883845309,-3,-0.160130596318836
2021-03-26 13:51:00,18.2,14.7,6,242.33,NA,NA,NA,NA,-3.00513013824249,-0.300358925542148,-0.158122050013745,2,0.10523474374805
2021-03-26 13:52:00,17.4,14.7,12,221.58,NA,NA,NA,NA,2.72460547956214,0.265158235446413,0.141351476706193,6,0.311277675464947
2021-03-26 13:53:00,17.4,14.7,15,213.8,NA,NA,NA,NA,5.45451838295168,0.517237484356265,0.279067995857462,3,0.153488159502606
2021-03-26 13:54:00,17,14.7,9,280.22,NA,NA,NA,NA,-0.815370664895511,-0.0753899880230469,-0.0411483932691553,-6,-0.3027952442299
2021-03-26 13:55:00,17,14.7,5,204.8,NA,NA,NA,NA,-5.08503991854022,-0.458729960006762,-0.253175494753537,-4,-0.199153201398047
2021-03-26 13:56:00,17,17.2,7,265.71,NA,NA,NA,NA,-3.3544666763564,-0.295431460758897,-0.164802484372658,2,0.0982585312498411
2021-03-26 13:57:00,16.6,17.2,6,261.5,NA,NA,NA,NA,-4.6236273063285,-0.397778351322032,-0.22419079038001,-1,-0.0484880756009797
2021-03-26 13:58:00,16.9,17.2,8,310.38,NA,NA,NA,NA,-2.89249727189426,-0.243220343527485,-0.138446698555825,2,0.0957281446043736
2021-03-26 13:59:00,17.3,17.2,10,296.5,NA,NA,NA,NA,-1.16105115759621,-0.0954729276721888,-0.0548673668875903,2,0.0945132633107839
2021-03-26 14:00:00,17.7,17.2,7,252.86,NA,NA,NA,NA,-4.42926269461506,-0.356357637891221,-0.206692258045313,-3,-0.139995483873604
2021-03-26 14:01:00,18.1,16.9,8,286.12,NA,NA,NA,NA,-3.6971047862057,-0.291176992584082,-0.170396226713929,1,0.0460890985155994
