"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/02/26 04:53'00","44253.2034722222","  20.4000","","","","","","","",
"2021/02/26 04:54'00","44253.2041666667","  19.8000","","","","","","","",
"2021/02/26 04:55'00","44253.2048611111","  19.2000","","","","","","","",
"2021/02/26 04:56'00","44253.2055555556","  18.5000","","","","","","","",
"2021/02/26 04:57'00","44253.2062500000","  18.2000","","","","","","","",
"2021/02/26 04:58'00","44253.2069444444","  18.4000","","","","","","","",
"2021/02/26 04:59'00","44253.2076388889","  18.8000","","","","","","","",
"2021/02/26 05:00'00","44253.2083333333","  19.3000","","","","","","","",
"2021/02/26 05:01'00","44253.2090277778","  20.1000","","","","","","","",
"2021/02/26 05:02'00","44253.2097222222","  20.5000","","","","","","","",
"2021/02/26 05:03'00","44253.2104166667","  20.7000","","","","","","","",
"2021/02/26 05:04'00","44253.2111111111","  20.7000","","","","","","","",
"2021/02/26 05:05'00","44253.2118055556","  20.5000","","","","","","","",
"2021/02/26 05:06'00","44253.2125000000","  20.2000","","","","","","","",
"2021/02/26 05:07'00","44253.2131944444","  19.8000","","","","","","","",
"2021/02/26 05:08'00","44253.2138888889","  19.5000","","","","","","","",
"2021/02/26 05:09'00","44253.2145833333","  18.9000","","","","","","","",
"2021/02/26 05:10'00","44253.2152777778","  18.5000","","","","","","","",
"2021/02/26 05:11'00","44253.2159722222","  17.9000","","","","","","","",
"2021/02/26 05:12'00","44253.2166666667","  17.6000","","","","","","","",
"2021/02/26 05:13'00","44253.2173611111","  17.1000","","","","","","","",
"2021/02/26 05:14'00","44253.2180555556","  16.6000","","","","","","","",
"2021/02/26 05:15'00","44253.2187500000","  16.1000","","","","","","","",
"2021/02/26 05:16'00","44253.2194444444","  15.7000","","","","","","","",
"2021/02/26 05:17'00","44253.2201388889","  15.8000","","","","","","","",
"2021/02/26 05:18'00","44253.2208333333","  16.2000","","","","","","","",
"2021/02/26 05:19'00","44253.2215277778","  17.0000","","","","","","","",
"2021/02/26 05:20'00","44253.2222222222","  17.8000","","","","","","","",
"2021/02/26 05:21'00","44253.2229166667","  18.9000","","","","","","","",
"2021/02/26 05:22'00","44253.2236111111","  19.4000","","","","","","","",
"2021/02/26 05:23'00","44253.2243055556","  19.2000","","","","","","","",
"2021/02/26 05:24'00","44253.2250000000","  18.6000","","","","","","","",
"2021/02/26 05:25'00","44253.2256944444","  17.8000","","","","","","","",
"2021/02/26 05:26'00","44253.2263888889","  17.0000","","","","","","","",
"2021/02/26 05:27'00","44253.2270833333","  16.4000","","","","","","","",
"2021/02/26 05:28'00","44253.2277777778","  16.0000","","","","","","","",
"2021/02/26 05:29'00","44253.2284722222","  15.8000","","","","","","","",
"2021/02/26 05:30'00","44253.2291666667","  15.9000","","","","","","","",
"2021/02/26 05:31'00","44253.2298611111","  16.2000","","","","","","","",
"2021/02/26 05:32'00","44253.2305555556","  17.9000","","","","","","","",
"2021/02/26 05:33'00","44253.2312500000","  19.4000","","","","","","","",
"2021/02/26 05:34'00","44253.2319444444","  20.6000","","","","","","","",
"2021/02/26 05:35'00","44253.2326388889","  21.3000","","","","","","","",
"2021/02/26 05:36'00","44253.2333333333","  22.0000","","","","","","","",
"2021/02/26 05:37'00","44253.2340277778","  22.2000","","","","","","","",
"2021/02/26 05:38'00","44253.2347222222","  21.8000","","","","","","","",
"2021/02/26 05:39'00","44253.2354166667","  21.4000","","","","","","","",
"2021/02/26 05:40'00","44253.2361111111","  20.5000","","","","","","","",
"2021/02/26 05:41'00","44253.2368055556","  19.6000","","","","","","","",
"2021/02/26 05:42'00","44253.2375000000","  18.9000","","","","","","","",
"2021/02/26 05:43'00","44253.2381944444","  18.3000","","","","","","","",
"2021/02/26 05:44'00","44253.2388888889","  17.8000","","","","","","","",
"2021/02/26 05:45'00","44253.2395833333","  17.5000","","","","","","","",
"2021/02/26 05:46'00","44253.2402777778","  17.2000","","","","","","","",
"2021/02/26 05:47'00","44253.2409722222","  17.2000","","","","","","","",
"2021/02/26 05:48'00","44253.2416666667","  17.7000","","","","","","","",
"2021/02/26 05:49'00","44253.2423611111","  18.3000","","","","","","","",
"2021/02/26 05:50'00","44253.2430555556","  19.1000","","","","","","","",
"2021/02/26 05:51'00","44253.2437500000","  19.6000","","","","","","","",
"2021/02/26 05:52'00","44253.2444444444","  19.9000","","","","","","","",
"2021/02/26 05:53'00","44253.2451388889","  19.7000","","","","","","","",
"2021/02/26 05:54'00","44253.2458333333","  19.0000","","","","","","","",
"2021/02/26 05:55'00","44253.2465277778","  18.2000","","","","","","","",
"2021/02/26 05:56'00","44253.2472222222","  17.4000","","","","","","","",
"2021/02/26 05:57'00","44253.2479166667","  17.0000","","","","","","","",
"2021/02/26 05:58'00","44253.2486111111","  16.9000","","","","","","","",
"2021/02/26 05:59'00","44253.2493055556","  17.0000","","","","","","","",
"2021/02/26 06:00'00","44253.2500000000","  17.2000","","","","","","","",
"2021/02/26 06:01'00","44253.2506944444","  17.5000","","","","","","","",
"2021/02/26 06:02'00","44253.2513888889","  17.8000","","","","","","","",
"2021/02/26 06:03'00","44253.2520833333","  18.2000","","","","","","","",
"2021/02/26 06:04'00","44253.2527777778","  18.8000","","","","","","","",
"2021/02/26 06:05'00","44253.2534722222","  19.4000","","","","","","","",
"2021/02/26 06:06'00","44253.2541666667","  20.0000","","","","","","","",
"2021/02/26 06:07'00","44253.2548611111","  20.5000","","","","","","","",
"2021/02/26 06:08'00","44253.2555555556","  21.0000","","","","","","","",
"2021/02/26 06:09'00","44253.2562500000","  21.5000","","","","","","","",
"2021/02/26 06:10'00","44253.2569444444","  21.9000","","","","","","","",
"2021/02/26 06:11'00","44253.2576388889","  22.5000","","","","","","","",
"2021/02/26 06:12'00","44253.2583333333","  22.6000","","","","","","","",
"2021/02/26 06:13'00","44253.2590277778","  22.0000","","","","","","","",
"2021/02/26 06:14'00","44253.2597222222","  21.2000","","","","","","","",
"2021/02/26 06:15'00","44253.2604166667","  20.1000","","","","","","","",
"2021/02/26 06:16'00","44253.2611111111","  19.1000","","","","","","","",
"2021/02/26 06:17'00","44253.2618055556","  18.1000","","","","","","","",
"2021/02/26 06:18'00","44253.2625000000","  17.5000","","","","","","","",
"2021/02/26 06:19'00","44253.2631944444","  16.8000","","","","","","","",
"2021/02/26 06:20'00","44253.2638888889","  16.5000","","","","","","","",
"2021/02/26 06:21'00","44253.2645833333","  16.0000","","","","","","","",
"2021/02/26 06:22'00","44253.2652777778","  15.9000","","","","","","","",
"2021/02/26 06:23'00","44253.2659722222","  16.1000","","","","","","","",
"2021/02/26 06:24'00","44253.2666666667","  16.5000","","","","","","","",
"2021/02/26 06:25'00","44253.2673611111","  16.9000","","","","","","","",
"2021/02/26 06:26'00","44253.2680555556","  17.6000","","","","","","","",
"2021/02/26 06:27'00","44253.2687500000","  17.9000","","","","","","","",
"2021/02/26 06:28'00","44253.2694444444","  17.9000","","","","","","","",
"2021/02/26 06:29'00","44253.2701388889","  17.7000","","","","","","","",
"2021/02/26 06:30'00","44253.2708333333","  17.3000","","","","","","","",
"2021/02/26 06:31'00","44253.2715277778","  16.9000","","","","","","","",
"2021/02/26 06:32'00","44253.2722222222","  17.0000","","","","","","","",
"2021/02/26 06:33'00","44253.2729166667","  17.4000","","","","","","","",
"2021/02/26 06:34'00","44253.2736111111","  18.0000","","","","","","","",
"2021/02/26 06:35'00","44253.2743055556","  18.8000","","","","","","","",
"2021/02/26 06:36'00","44253.2750000000","  19.7000","","","","","","","",
"2021/02/26 06:37'00","44253.2756944444","  20.5000","","","","","","","",
"2021/02/26 06:38'00","44253.2763888889","  21.1000","","","","","","","",
"2021/02/26 06:39'00","44253.2770833333","  21.4000","","","","","","","",
"2021/02/26 06:40'00","44253.2777777778","  21.6000","","","","","","","",
"2021/02/26 06:41'00","44253.2784722222","  21.8000","","","","","","","",
"2021/02/26 06:42'00","44253.2791666667","  21.9000","","","","","","","",
"2021/02/26 06:43'00","44253.2798611111","  22.0000","","","","","","","",
"2021/02/26 06:44'00","44253.2805555556","  21.9000","","","","","","","",
"2021/02/26 06:45'00","44253.2812500000","  21.7000","","","","","","","",
"2021/02/26 06:46'00","44253.2819444444","  21.5000","","","","","","","",
"2021/02/26 06:47'00","44253.2826388889","  21.5000","","","","","","","",
"2021/02/26 06:48'00","44253.2833333333","  21.8000","","","","","","","",
"2021/02/26 06:49'00","44253.2840277778","  22.1000","","","","","","","",
"2021/02/26 06:50'00","44253.2847222222","  22.6000","","","","","","","",
"2021/02/26 06:51'00","44253.2854166667","  23.0000","","","","","","","",
"2021/02/26 06:52'00","44253.2861111111","  23.3000","","","","","","","",
"2021/02/26 06:53'00","44253.2868055556","  23.2000","","","","","","","",
"2021/02/26 06:54'00","44253.2875000000","  23.1000","","","","","","","",
"2021/02/26 06:55'00","44253.2881944444","  22.8000","","","","","","","",
"2021/02/26 06:56'00","44253.2888888889","  22.4000","","","","","","","",
"2021/02/26 06:57'00","44253.2895833333","  21.7000","","","","","","","",
"2021/02/26 06:58'00","44253.2902777778","  20.8000","","","","","","","",
"2021/02/26 06:59'00","44253.2909722222","  19.9000","","","","","","","",
"2021/02/26 07:00'00","44253.2916666667","  19.1000","","","","","","","",
"2021/02/26 07:01'00","44253.2923611111","  18.1000","","","","","","","",
"2021/02/26 07:02'00","44253.2930555556","  17.3000","","","","","","","",
"2021/02/26 07:03'00","44253.2937500000","  17.0000","","","","","","","",
"2021/02/26 07:04'00","44253.2944444444","  17.0000","","","","","","","",
"2021/02/26 07:05'00","44253.2951388889","  17.2000","","","","","","","",
"2021/02/26 07:06'00","44253.2958333333","  17.4000","","","","","","","",
"2021/02/26 07:07'00","44253.2965277778","  17.5000","","","","","","","",
"2021/02/26 07:08'00","44253.2972222222","  17.6000","","","","","","","",
"2021/02/26 07:09'00","44253.2979166667","  17.6000","","","","","","","",
"2021/02/26 07:10'00","44253.2986111111","  17.4000","","","","","","","",
"2021/02/26 07:11'00","44253.2993055556","  17.3000","","","","","","","",
"2021/02/26 07:12'00","44253.3000000000","  17.1000","","","","","","","",
"2021/02/26 07:13'00","44253.3006944444","  17.2000","","","","","","","",
"2021/02/26 07:14'00","44253.3013888889","  17.1000","","","","","","","",
"2021/02/26 07:15'00","44253.3020833333","  17.0000","","","","","","","",
"2021/02/26 07:16'00","44253.3027777778","  17.2000","","","","","","","",
"2021/02/26 07:17'00","44253.3034722222","  17.5000","","","","","","","",
"2021/02/26 07:18'00","44253.3041666667","  17.8000","","","","","","","",
"2021/02/26 07:19'00","44253.3048611111","  18.0000","","","","","","","",
"2021/02/26 07:20'00","44253.3055555556","  18.3000","","","","","","","",
"2021/02/26 07:21'00","44253.3062500000","  18.9000","","","","","","","",
"2021/02/26 07:22'00","44253.3069444444","  19.4000","","","","","","","",
"2021/02/26 07:23'00","44253.3076388889","  20.1000","","","","","","","",
"2021/02/26 07:24'00","44253.3083333333","  20.6000","","","","","","","",
"2021/02/26 07:25'00","44253.3090277778","  21.3000","","","","","","","",
"2021/02/26 07:26'00","44253.3097222222","  21.9000","","","","","","","",
"2021/02/26 07:27'00","44253.3104166667","  22.3000","","","","","","","",
"2021/02/26 07:28'00","44253.3111111111","  22.3000","","","","","","","",
"2021/02/26 07:29'00","44253.3118055556","  22.3000","","","","","","","",
"2021/02/26 07:30'00","44253.3125000000","  22.1000","","","","","","","",
"2021/02/26 07:31'00","44253.3131944444","  21.8000","","","","","","","",
"2021/02/26 07:32'00","44253.3138888889","  21.6000","","","","","","","",
"2021/02/26 07:33'00","44253.3145833333","  21.5000","","","","","","","",
"2021/02/26 07:34'00","44253.3152777778","  21.4000","","","","","","","",
"2021/02/26 07:35'00","44253.3159722222","  21.5000","","","","","","","",
"2021/02/26 07:36'00","44253.3166666667","  21.5000","","","","","","","",
"2021/02/26 07:37'00","44253.3173611111","  21.5000","","","","","","","",
"2021/02/26 07:38'00","44253.3180555556","  21.5000","","","","","","","",
"2021/02/26 07:39'00","44253.3187500000","  21.5000","","","","","","","",
"2021/02/26 07:40'00","44253.3194444444","  21.5000","","","","","","","",
"2021/02/26 07:41'00","44253.3201388889","  21.5000","","","","","","","",
"2021/02/26 07:42'00","44253.3208333333","  21.4000","","","","","","","",
"2021/02/26 07:43'00","44253.3215277778","  21.1000","","","","","","","",
"2021/02/26 07:44'00","44253.3222222222","  20.7000","","","","","","","",
"2021/02/26 07:45'00","44253.3229166667","  20.1000","","","","","","","",
"2021/02/26 07:46'00","44253.3236111111","  19.5000","","","","","","","",
"2021/02/26 07:47'00","44253.3243055556","  19.0000","","","","","","","",
"2021/02/26 07:48'00","44253.3250000000","  18.6000","","","","","","","",
"2021/02/26 07:49'00","44253.3256944444","  18.3000","","","","","","","",
"2021/02/26 07:50'00","44253.3263888889","  18.0000","","","","","","","",
"2021/02/26 07:51'00","44253.3270833333","  17.9000","","","","","","","",
"2021/02/26 07:52'00","44253.3277777778","  18.0000","","","","","","","",
"2021/02/26 07:53'00","44253.3284722222","  18.3000","","","","","","","",
"2021/02/26 07:54'00","44253.3291666667","  18.7000","","","","","","","",
"2021/02/26 07:55'00","44253.3298611111","  19.3000","","","","","","","",
"2021/02/26 07:56'00","44253.3305555556","  20.1000","","","","","","","",
"2021/02/26 07:57'00","44253.3312500000","  20.5000","","","","","","","",
"2021/02/26 07:58'00","44253.3319444444","  20.5000","","","","","","","",
"2021/02/26 07:59'00","44253.3326388889","  20.2000","","","","","","","",
"2021/02/26 08:00'00","44253.3333333333","  19.8000","","","","","","","",
"2021/02/26 08:01'00","44253.3340277778","  19.3000","","","","","","","",
"2021/02/26 08:02'00","44253.3347222222","  19.3000","","","","","","","",
"2021/02/26 08:03'00","44253.3354166667","  19.4000","","","","","","","",
"2021/02/26 08:04'00","44253.3361111111","  19.8000","","","","","","","",
"2021/02/26 08:05'00","44253.3368055556","  20.2000","","","","","","","",
"2021/02/26 08:06'00","44253.3375000000","  20.9000","","","","","","","",
"2021/02/26 08:07'00","44253.3381944444","  21.2000","","","","","","","",
"2021/02/26 08:08'00","44253.3388888889","  21.3000","","","","","","","",
"2021/02/26 08:09'00","44253.3395833333","  21.2000","","","","","","","",
"2021/02/26 08:10'00","44253.3402777778","  21.0000","","","","","","","",
"2021/02/26 08:11'00","44253.3409722222","  21.0000","","","","","","","",
"2021/02/26 08:12'00","44253.3416666667","  21.0000","","","","","","","",
"2021/02/26 08:13'00","44253.3423611111","  21.0000","","","","","","","",
"2021/02/26 08:14'00","44253.3430555556","  21.0000","","","","","","","",
"2021/02/26 08:15'00","44253.3437500000","  21.1000","","","","","","","",
"2021/02/26 08:16'00","44253.3444444444","  21.1000","","","","","","","",
"2021/02/26 08:17'00","44253.3451388889","  21.1000","","","","","","","",
"2021/02/26 08:18'00","44253.3458333333","  21.2000","","","","","","","",
"2021/02/26 08:19'00","44253.3465277778","  21.0000","","","","","","","",
"2021/02/26 08:20'00","44253.3472222222","  20.8000","","","","","","","",
"2021/02/26 08:21'00","44253.3479166667","  20.8000","","","","","","","",
"2021/02/26 08:22'00","44253.3486111111","  20.8000","","","","","","","",
"2021/02/26 08:23'00","44253.3493055556","  21.2000","","","","","","","",
"2021/02/26 08:24'00","44253.3500000000","  21.6000","","","","","","","",
"2021/02/26 08:25'00","44253.3506944444","  22.1000","","","","","","","",
"2021/02/26 08:26'00","44253.3513888889","  22.7000","","","","","","","",
"2021/02/26 08:27'00","44253.3520833333","  23.0000","","","","","","","",
"2021/02/26 08:28'00","44253.3527777778","  23.4000","","","","","","","",
"2021/02/26 08:29'00","44253.3534722222","  23.5000","","","","","","","",
"2021/02/26 08:30'00","44253.3541666667","  23.4000","","","","","","","",
"2021/02/26 08:31'00","44253.3548611111","  23.3000","","","","","","","",
"2021/02/26 08:32'00","44253.3555555556","  23.2000","","","","","","","",
"2021/02/26 08:33'00","44253.3562500000","  22.8000","","","","","","","",
"2021/02/26 08:34'00","44253.3569444444","  22.4000","","","","","","","",
"2021/02/26 08:35'00","44253.3576388889","  21.7000","","","","","","","",
"2021/02/26 08:36'00","44253.3583333333","  21.2000","","","","","","","",
"2021/02/26 08:37'00","44253.3590277778","  20.9000","","","","","","","",
"2021/02/26 08:38'00","44253.3597222222","  21.1000","","","","","","","",
"2021/02/26 08:39'00","44253.3604166667","  21.4000","","","","","","","",
"2021/02/26 08:40'00","44253.3611111111","  22.0000","","","","","","","",
"2021/02/26 08:41'00","44253.3618055556","  22.5000","","","","","","","",
"2021/02/26 08:42'00","44253.3625000000","  23.0000","","","","","","","",
"2021/02/26 08:43'00","44253.3631944444","  22.8000","","","","","","","",
"2021/02/26 08:44'00","44253.3638888889","  22.6000","","","","","","","",
"2021/02/26 08:45'00","44253.3645833333","  22.0000","","","","","","","",
"2021/02/26 08:46'00","44253.3652777778","  21.5000","","","","","","","",
"2021/02/26 08:47'00","44253.3659722222","  20.9000","","","","","","","",
"2021/02/26 08:48'00","44253.3666666667","  20.5000","","","","","","","",
"2021/02/26 08:49'00","44253.3673611111","  19.9000","","","","","","","",
"2021/02/26 08:50'00","44253.3680555556","  19.5000","","","","","","","",
"2021/02/26 08:51'00","44253.3687500000","  18.9000","","","","","","","",
"2021/02/26 08:52'00","44253.3694444444","  18.5000","","","","","","","",
"2021/02/26 08:53'00","44253.3701388889","  18.1000","","","","","","","",
"2021/02/26 08:54'00","44253.3708333333","  17.7000","","","","","","","",
"2021/02/26 08:55'00","44253.3715277778","  17.4000","","","","","","","",
"2021/02/26 08:56'00","44253.3722222222","  17.1000","","","","","","","",
"2021/02/26 08:57'00","44253.3729166667","  16.9000","","","","","","","",
"2021/02/26 08:58'00","44253.3736111111","  16.6000","","","","","","","",
"2021/02/26 08:59'00","44253.3743055556","  16.3000","","","","","","","",
"2021/02/26 09:00'00","44253.3750000000","  16.0000","","","","","","","",
"2021/02/26 09:01'00","44253.3756944444","  15.9000","","","","","","","",
"2021/02/26 09:02'00","44253.3763888889","  16.3000","","","","","","","",
"2021/02/26 09:03'00","44253.3770833333","  16.9000","","","","","","","",
"2021/02/26 09:04'00","44253.3777777778","  17.7000","","","","","","","",
"2021/02/26 09:05'00","44253.3784722222","  18.8000","","","","","","","",
"2021/02/26 09:06'00","44253.3791666667","  19.8000","","","","","","","",
"2021/02/26 09:07'00","44253.3798611111","  20.4000","","","","","","","",
"2021/02/26 09:08'00","44253.3805555556","  20.4000","","","","","","","",
"2021/02/26 09:09'00","44253.3812500000","  20.1000","","","","","","","",
"2021/02/26 09:10'00","44253.3819444444","  19.6000","","","","","","","",
"2021/02/26 09:11'00","44253.3826388889","  18.9000","","","","","","","",
"2021/02/26 09:12'00","44253.3833333333","  18.2000","","","","","","","",
"2021/02/26 09:13'00","44253.3840277778","  17.6000","","","","","","","",
"2021/02/26 09:14'00","44253.3847222222","  17.0000","","","","","","","",
"2021/02/26 09:15'00","44253.3854166667","  16.7000","","","","","","","",
"2021/02/26 09:16'00","44253.3861111111","  16.3000","","","","","","","",
"2021/02/26 09:17'00","44253.3868055556","  16.2000","","","","","","","",
"2021/02/26 09:18'00","44253.3875000000","  16.3000","","","","","","","",
"2021/02/26 09:19'00","44253.3881944444","  16.6000","","","","","","","",
"2021/02/26 09:20'00","44253.3888888889","  16.9000","","","","","","","",
"2021/02/26 09:21'00","44253.3895833333","  17.3000","","","","","","","",
"2021/02/26 09:22'00","44253.3902777778","  17.6000","","","","","","","",
"2021/02/26 09:23'00","44253.3909722222","  18.0000","","","","","","","",
"2021/02/26 09:24'00","44253.3916666667","  18.8000","","","","","","","",
"2021/02/26 09:25'00","44253.3923611111","  19.3000","","","","","","","",
"2021/02/26 09:26'00","44253.3930555556","  20.0000","","","","","","","",
"2021/02/26 09:27'00","44253.3937500000","  20.2000","","","","","","","",
"2021/02/26 09:28'00","44253.3944444444","  19.7000","","","","","","","",
"2021/02/26 09:29'00","44253.3951388889","  19.0000","","","","","","","",
"2021/02/26 09:30'00","44253.3958333333","  18.1000","","","","","","","",
"2021/02/26 09:31'00","44253.3965277778","  17.3000","","","","","","","",
"2021/02/26 09:32'00","44253.3972222222","  17.1000","","","","","","","",
"2021/02/26 09:33'00","44253.3979166667","  17.4000","","","","","","","",
"2021/02/26 09:34'00","44253.3986111111","  17.9000","","","","","","","",
"2021/02/26 09:35'00","44253.3993055556","  18.7000","","","","","","","",
"2021/02/26 09:36'00","44253.4000000000","  19.6000","","","","","","","",
"2021/02/26 09:37'00","44253.4006944444","  20.0000","","","","","","","",
"2021/02/26 09:38'00","44253.4013888889","  20.1000","","","","","","","",
"2021/02/26 09:39'00","44253.4020833333","  19.7000","","","","","","","",
"2021/02/26 09:40'00","44253.4027777778","  19.3000","","","","","","","",
"2021/02/26 09:41'00","44253.4034722222","  18.7000","","","","","","","",
"2021/02/26 09:42'00","44253.4041666667","  18.7000","","","","","","","",
"2021/02/26 09:43'00","44253.4048611111","  18.8000","","","","","","","",
"2021/02/26 09:44'00","44253.4055555556","  19.3000","","","","","","","",
"2021/02/26 09:45'00","44253.4062500000","  19.8000","","","","","","","",
"2021/02/26 09:46'00","44253.4069444444","  20.7000","","","","","","","",
"2021/02/26 09:47'00","44253.4076388889","  20.9000","","","","","","","",
"2021/02/26 09:48'00","44253.4083333333","  20.9000","","","","","","","",
"2021/02/26 09:49'00","44253.4090277778","  20.3000","","","","","","","",
"2021/02/26 09:50'00","44253.4097222222","  19.7000","","","","","","","",
"2021/02/26 09:51'00","44253.4104166667","  19.1000","","","","","","","",
"2021/02/26 09:52'00","44253.4111111111","  18.4000","","","","","","","",
"2021/02/26 09:53'00","44253.4118055556","  17.8000","","","","","","","",
"2021/02/26 09:54'00","44253.4125000000","  17.2000","","","","","","","",
"2021/02/26 09:55'00","44253.4131944444","  16.8000","","","","","","","",
"2021/02/26 09:56'00","44253.4138888889","  16.4000","","","","","","","",
"2021/02/26 09:57'00","44253.4145833333","  16.7000","","","","","","","",
"2021/02/26 09:58'00","44253.4152777778","  17.1000","","","","","","","",
"2021/02/26 09:59'00","44253.4159722222","  18.0000","","","","","","","",
"2021/02/26 10:00'00","44253.4166666667","  19.1000","","","","","","","",
"2021/02/26 10:01'00","44253.4173611111","  20.0000","","","","","","","",
"2021/02/26 10:02'00","44253.4180555556","  20.7000","","","","","","","",
"2021/02/26 10:03'00","44253.4187500000","  21.0000","","","","","","","",
"2021/02/26 10:04'00","44253.4194444444","  21.0000","","","","","","","",
"2021/02/26 10:05'00","44253.4201388889","  20.8000","","","","","","","",
"2021/02/26 10:06'00","44253.4208333333","  20.4000","","","","","","","",
"2021/02/26 10:07'00","44253.4215277778","  20.2000","","","","","","","",
"2021/02/26 10:08'00","44253.4222222222","  20.1000","","","","","","","",
"2021/02/26 10:09'00","44253.4229166667","  20.3000","","","","","","","",
"2021/02/26 10:10'00","44253.4236111111","  20.4000","","","","","","","",
"2021/02/26 10:11'00","44253.4243055556","  20.4000","","","","","","","",
"2021/02/26 10:12'00","44253.4250000000","  20.0000","","","","","","","",
"2021/02/26 10:13'00","44253.4256944444","  19.7000","","","","","","","",
"2021/02/26 10:14'00","44253.4263888889","  19.1000","","","","","","","",
"2021/02/26 10:15'00","44253.4270833333","  18.5000","","","","","","","",
"2021/02/26 10:16'00","44253.4277777778","  17.8000","","","","","","","",
"2021/02/26 10:17'00","44253.4284722222","  17.4000","","","","","","","",
"2021/02/26 10:18'00","44253.4291666667","  17.2000","","","","","","","",
"2021/02/26 10:19'00","44253.4298611111","  17.0000","","","","","","","",
"2021/02/26 10:20'00","44253.4305555556","  17.0000","","","","","","","",
"2021/02/26 10:21'00","44253.4312500000","  17.1000","","","","","","","",
"2021/02/26 10:22'00","44253.4319444444","  17.4000","","","","","","","",
"2021/02/26 10:23'00","44253.4326388889","  18.1000","","","","","","","",
"2021/02/26 10:24'00","44253.4333333333","  18.9000","","","","","","","",
"2021/02/26 10:25'00","44253.4340277778","  19.8000","","","","","","","",
"2021/02/26 10:26'00","44253.4347222222","  20.8000","","","","","","","",
"2021/02/26 10:27'00","44253.4354166667","  21.5000","","","","","","","",
"2021/02/26 10:28'00","44253.4361111111","  21.7000","","","","","","","",
"2021/02/26 10:29'00","44253.4368055556","  21.7000","","","","","","","",
"2021/02/26 10:30'00","44253.4375000000","  21.4000","","","","","","","",
"2021/02/26 10:31'00","44253.4381944444","  21.1000","","","","","","","",
"2021/02/26 10:32'00","44253.4388888889","  20.5000","","","","","","","",
"2021/02/26 10:33'00","44253.4395833333","  20.0000","","","","","","","",
"2021/02/26 10:34'00","44253.4402777778","  19.3000","","","","","","","",
"2021/02/26 10:35'00","44253.4409722222","  18.7000","","","","","","","",
"2021/02/26 10:36'00","44253.4416666667","  18.2000","","","","","","","",
"2021/02/26 10:37'00","44253.4423611111","  18.2000","","","","","","","",
"2021/02/26 10:38'00","44253.4430555556","  18.5000","","","","","","","",
"2021/02/26 10:39'00","44253.4437500000","  19.1000","","","","","","","",
"2021/02/26 10:40'00","44253.4444444444","  20.0000","","","","","","","",
"2021/02/26 10:41'00","44253.4451388889","  21.0000","","","","","","","",
"2021/02/26 10:42'00","44253.4458333333","  21.5000","","","","","","","",
"2021/02/26 10:43'00","44253.4465277778","  21.8000","","","","","","","",
"2021/02/26 10:44'00","44253.4472222222","  21.8000","","","","","","","",
"2021/02/26 10:45'00","44253.4479166667","  21.7000","","","","","","","",
"2021/02/26 10:46'00","44253.4486111111","  21.3000","","","","","","","",
"2021/02/26 10:47'00","44253.4493055556","  21.0000","","","","","","","",
"2021/02/26 10:48'00","44253.4500000000","  20.8000","","","","","","","",
"2021/02/26 10:49'00","44253.4506944444","  20.4000","","","","","","","",
"2021/02/26 10:50'00","44253.4513888889","  20.2000","","","","","","","",
"2021/02/26 10:51'00","44253.4520833333","  19.9000","","","","","","","",
"2021/02/26 10:52'00","44253.4527777778","  19.6000","","","","","","","",
"2021/02/26 10:53'00","44253.4534722222","  19.5000","","","","","","","",
"2021/02/26 10:54'00","44253.4541666667","  19.4000","","","","","","","",
"2021/02/26 10:55'00","44253.4548611111","  19.2000","","","","","","","",
"2021/02/26 10:56'00","44253.4555555556","  19.1000","","","","","","","",
"2021/02/26 10:57'00","44253.4562500000","  19.2000","","","","","","","",
"2021/02/26 10:58'00","44253.4569444444","  19.7000","","","","","","","",
"2021/02/26 10:59'00","44253.4576388889","  20.2000","","","","","","","",
"2021/02/26 11:00'00","44253.4583333333","  20.9000","","","","","","","",
"2021/02/26 11:01'00","44253.4590277778","  21.6000","","","","","","","",
"2021/02/26 11:02'00","44253.4597222222","  22.0000","","","","","","","",
"2021/02/26 11:03'00","44253.4604166667","  21.8000","","","","","","","",
"2021/02/26 11:04'00","44253.4611111111","  21.3000","","","","","","","",
"2021/02/26 11:05'00","44253.4618055556","  20.6000","","","","","","","",
"2021/02/26 11:06'00","44253.4625000000","  19.8000","","","","","","","",
"2021/02/26 11:07'00","44253.4631944444","  19.3000","","","","","","","",
"2021/02/26 11:08'00","44253.4638888889","  19.1000","","","","","","","",
"2021/02/26 11:09'00","44253.4645833333","  19.1000","","","","","","","",
"2021/02/26 11:10'00","44253.4652777778","  19.3000","","","","","","","",
"2021/02/26 11:11'00","44253.4659722222","  19.5000","","","","","","","",
"2021/02/26 11:12'00","44253.4666666667","  19.6000","","","","","","","",
"2021/02/26 11:13'00","44253.4673611111","  19.4000","","","","","","","",
"2021/02/26 11:14'00","44253.4680555556","  19.3000","","","","","","","",
"2021/02/26 11:15'00","44253.4687500000","  19.1000","","","","","","","",
"2021/02/26 11:16'00","44253.4694444444","  18.8000","","","","","","","",
"2021/02/26 11:17'00","44253.4701388889","  18.4000","","","","","","","",
"2021/02/26 11:18'00","44253.4708333333","  17.9000","","","","","","","",
