"time_rec","temperature","temperature_input","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-05-11 15:20:00,22.7,18.9,17,167.24,NA,NA,NA,NA,-3.21843950798302,-0.151681253812734,-0.10650581435584,NA,NA
2021-05-11 15:21:00,22.3,18.9,18,149.44,NA,NA,NA,NA,-2.59502077016623,-0.120167551500344,-0.0848184019854476,1,0.0326850570756759
2021-05-11 15:22:00,20.6,18.9,21,155.71,NA,NA,NA,NA,0.0284008845686685,0.00129261800304871,0.000916997681180366,3,0.0968629352684302
2021-05-11 15:23:00,20,18.9,25,212.16,NA,NA,NA,NA,3.65183041264942,0.163406242233344,0.116492620175739,4,0.127599156600728
2021-05-11 15:24:00,20.3,18.9,17,185.24,NA,NA,NA,NA,-4.72472482213755,-0.207911200667336,-0.148928788160072,-8,-0.252169247973589
2021-05-11 15:25:00,20,18.3,18,174.11,NA,NA,NA,NA,-4.10125509854905,-0.177533864781754,-0.127759960981285,1,0.0311514299674956
2021-05-11 15:26:00,19.7,18.3,16,195.75,NA,NA,NA,NA,-6.47774838608606,-0.275910120511608,-0.199451892705526,-2,-0.0615806236419865
2021-05-11 15:27:00,20,18.3,21,189.62,NA,NA,NA,NA,-1.85419039799771,-0.0777301751676345,-0.0564369529616651,5,0.152187588239616
2021-05-11 15:28:00,19.8,18.3,13,160.15,NA,NA,NA,NA,-10.2305646366417,-0.422217343698266,-0.307866109074843,-8,-0.240742222944131
2021-05-11 15:29:00,19.4,18.3,18,167.61,NA,NA,NA,NA,-5.60685244546301,-0.227857360387943,-0.166836583542591,5,0.148779181515284
2021-05-11 15:30:00,19.7,15.2,17,157.12,NA,NA,NA,NA,-6.98303305753001,-0.27951102020569,-0.205485868370394,-1,-0.0294264493204443
2021-05-11 15:31:00,19.4,15.2,19,167.42,NA,NA,NA,NA,-5.35908364379551,-0.211327969067689,-0.155972833833464,2,0.0582087700810723
2021-05-11 15:32:00,18.9,15.2,21,183.29,NA,NA,NA,NA,-3.73497936390135,-0.145132401745832,-0.107527899320655,2,0.0575788452059008
2021-05-11 15:33:00,18.7,15.2,17,156.47,NA,NA,NA,NA,-8.11069341174166,-0.310627269977275,-0.231003509859492,-4,-0.113925405946216
2021-05-11 15:34:00,17.8,15.2,13,166,NA,NA,NA,NA,-12.4861970684909,-0.471422795659438,-0.351860669779149,-4,-0.112719883515879
2021-05-11 15:35:00,17.7,14.7,17,214.53,NA,NA,NA,NA,-8.86145974659235,-0.329894943534443,-0.247102594513221,4,0.111540356365437
2021-05-11 15:36:00,16.8,14.7,16,163.75,NA,NA,NA,NA,-10.2364490425382,-0.375836403134636,-0.282490401593933,-1,-0.0275965230149661
2021-05-11 15:37:00,17,14.7,21,223.86,NA,NA,NA,NA,-5.61113078063119,-0.203219883496279,-0.153262973878311,5,0.136570488080007
2021-05-11 15:38:00,16.6,14.7,23,207.3,NA,NA,NA,NA,-3.98546906497492,-0.142412087342783,-0.107757699594091,2,0.0540752909317933
2021-05-11 15:39:00,16.6,14.7,26,197.81,NA,NA,NA,NA,-1.35942632508906,-0.0479356073509237,-0.0363877730135637,3,0.0803010189121794
2021-05-11 15:40:00,16.5,17.2,21,183.48,NA,NA,NA,NA,-6.73296336506669,-0.234328888362959,-0.178437174405132,-5,-0.132510133153951
2021-05-11 15:41:00,16.2,17.2,25,205,NA,NA,NA,NA,-3.10603940972561,-0.106714601936038,-0.0815104234840469,4,0.104970237310991
2021-05-11 15:42:00,16.8,17.2,22,193,NA,NA,NA,NA,-6.47861215349857,-0.219773309521499,-0.168369174213708,-3,-0.0779653899127697
2021-05-11 15:43:00,17.4,17.2,20,212.2,NA,NA,NA,NA,-8.85063780742121,-0.296497443838443,-0.2278119049384,-2,-0.0514792063341201
2021-05-11 15:44:00,17.2,17.2,26,179.54,NA,NA,NA,NA,-3.22207114564964,-0.106613181139058,-0.0821494391137514,6,0.152975093473031
2021-05-11 15:45:00,17.6,16.9,26,171.5,NA,NA,NA,NA,-3.59286555255196,-0.117441288594292,-0.0907452770140057,0,0
2021-05-11 15:46:00,18.1,16.9,22,169.05,NA,NA,NA,NA,-7.96297307137414,-0.257177275982862,-0.199258775285014,-4,-0.100092653082715
2021-05-11 15:47:00,18.4,16.9,16,148.06,NA,NA,NA,NA,-14.3323444475939,-0.457429684860789,-0.355356095539013,-6,-0.148763977940261
2021-05-11 15:48:00,18,16.9,19,163.42,NA,NA,NA,NA,-11.7009291781015,-0.369103666065226,-0.287485554108224,3,0.0737083909488806
