"time_rec","temperature","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-04-15 17:18:00,24.8,12,200.25,NA,NA,NA,NA,4.52073260409654,0.34774866185358,0.205487845640752,1,0.0769230769230769
2021-04-15 17:19:00,24.9,10,200,NA,NA,NA,NA,2.4930384933751,0.2266398630341,0.124651924668755,-2,-0.181818181818182
2021-04-15 17:20:00,25.1,12,204.67,NA,NA,NA,NA,4.46495120847398,0.343457785267229,0.202952327657908,2,0.153846153846154
2021-04-15 17:21:00,25.2,10,201.6,NA,NA,NA,NA,2.43645796048087,0.221496178225533,0.121822898024043,-2,-0.181818181818182
2021-04-15 17:22:00,25.3,11,203.91,NA,NA,NA,NA,3.40754595179981,0.283962162649984,0.162264092942848,1,0.0833333333333333
2021-04-15 17:23:00,25.4,10,222.3,NA,NA,NA,NA,2.378202384257,0.216200216750637,0.11891011921285,-1,-0.0909090909090909
2021-04-15 17:24:00,25.3,9,218.67,NA,NA,NA,NA,1.34841446901838,0.134841446901838,0.0709691825799145,-1,-0.1
2021-04-15 17:25:00,25.2,11,217.18,NA,NA,NA,NA,3.31816943715132,0.27651411976261,0.158008068435777,2,0.166666666666667
2021-04-15 17:26:00,25.2,11,212.18,NA,NA,NA,NA,3.28745454743546,0.273954545619622,0.156545454639784,0,0
2021-04-15 17:27:00,25.2,10,218.7,NA,NA,NA,NA,2.25625709719388,0.20511428156308,0.112812854859694,-1,-0.0909090909090909
2021-04-15 17:28:00,25.1,6,219.17,NA,NA,NA,NA,-1.77543556988868,-0.25363365284124,-0.110964723118042,-4,-0.571428571428571
2021-04-15 17:29:00,25.1,9,230,NA,NA,NA,NA,1.19236394690185,0.119236394690185,0.0627559972053605,3,0.3
2021-04-15 17:30:00,25,11,232.09,NA,NA,NA,NA,3.15964311260463,0.263303592717053,0.150459195838316,2,0.166666666666667
2021-04-15 17:31:00,24.9,13,231.31,NA,NA,NA,NA,5.12638946635457,0.366170676168183,0.222886498537155,2,0.142857142857143
2021-04-15 17:32:00,24.8,9,250.89,NA,NA,NA,NA,1.09259063065238,0.109259063065238,0.0575047700343361,-4,-0.4
2021-04-15 17:33:00,24.7,10,244.7,NA,NA,NA,NA,2.05823431866386,0.187112210787624,0.102911715933193,1,0.0909090909090909
2021-04-15 17:34:00,24.7,6,248.17,NA,NA,NA,NA,-1.9766916559792,-0.282384522282743,-0.1235432284987,-4,-0.571428571428571
2021-04-15 17:35:00,24.8,4,227,NA,NA,NA,NA,-4.01219937137455,-0.802439874274909,-0.286585669383896,-2,-0.4
2021-04-15 17:36:00,24.9,5,227.6,NA,NA,NA,NA,-3.04830078950087,-0.508050131583479,-0.203220052633392,1,0.166666666666667
2021-04-15 17:37:00,25.1,4,198.25,NA,NA,NA,NA,-4.08500774648773,-0.817001549297547,-0.291786267606267,-1,-0.2
2021-04-15 17:38:00,25.1,4,199.25,NA,NA,NA,NA,-4.12233194665973,-0.824466389331945,-0.294452281904266,0,0
2021-04-15 17:39:00,25.3,6,236.33,NA,NA,NA,NA,-2.16028495311087,-0.308612136158695,-0.135017809569429,2,0.285714285714286
2021-04-15 17:40:00,25.3,6,197.67,NA,NA,NA,NA,-2.19887818004452,-0.314125454292074,-0.137429886252782,0,0
2021-04-15 17:41:00,25.2,8,219.75,NA,NA,NA,NA,-0.238122885758731,-0.0264580984176368,-0.0132290492088184,2,0.222222222222222
2021-04-15 17:42:00,25.1,6,215.67,NA,NA,NA,NA,-2.27803016478459,-0.325432880683513,-0.142376885299037,-2,-0.285714285714286
2021-04-15 17:43:00,25.1,10,224,NA,NA,NA,NA,1.68138905983347,0.152853550893952,0.0840694529916734,4,0.363636363636364
2021-04-15 17:44:00,25,8,188.62,NA,NA,NA,NA,-0.359875956835101,-0.0399862174261223,-0.0199931087130611,-2,-0.222222222222222
2021-04-15 17:45:00,24.9,6,190.67,NA,NA,NA,NA,-2.40183577415612,-0.343119396308016,-0.150114735884757,-2,-0.285714285714286
2021-04-15 17:46:00,24.9,10,208.9,NA,NA,NA,NA,1.55549924167261,0.141409021970237,0.0777749620836305,4,0.363636363636364
2021-04-15 17:47:00,24.8,12,234.92,NA,NA,NA,NA,3.51211892328283,0.270162994098679,0.159641769240129,2,0.153846153846154
2021-04-15 17:48:00,24.7,6,225.33,NA,NA,NA,NA,-2.53198669003501,-0.361712384290716,-0.158249168127188,-6,-0.857142857142857
2021-04-15 17:49:00,24.8,6,218.5,NA,NA,NA,NA,-2.5768273469257,-0.368118192417958,-0.161051709182856,0,0
2021-04-15 17:50:00,24.9,9,227.67,NA,NA,NA,NA,0.377587424280804,0.0377587424280804,0.0198730223305687,3,0.3
2021-04-15 17:51:00,25.1,7,216.57,NA,NA,NA,NA,-1.66875168052569,-0.208593960065711,-0.0981618635603346,-2,-0.25
2021-04-15 17:52:00,25.2,7,214.57,NA,NA,NA,NA,-1.71585373303479,-0.214481716629349,-0.100932572531458,0,0
2021-04-15 17:53:00,25.4,6,215.83,NA,NA,NA,NA,-2.76372756742813,-0.394818223918304,-0.172732972964258,-1,-0.142857142857143
2021-04-15 17:54:00,25.4,10,214.1,NA,NA,NA,NA,1.18761822531585,0.107965293210532,0.0593809112657924,4,0.363636363636364
2021-04-15 17:55:00,25.3,11,222.45,NA,NA,NA,NA,2.13817530393275,0.178181275327729,0.101817871615845,1,0.0833333333333333
2021-04-15 17:56:00,25.2,11,215.18,NA,NA,NA,NA,2.08793558103663,0.173994631753053,0.0994255038588872,0,0
2021-04-15 17:57:00,25.1,10,198.9,NA,NA,NA,NA,1.03689123030234,0.0942628391183947,0.0518445615151171,-1,-0.0909090909090909
2021-04-15 17:58:00,25.1,10,212,NA,NA,NA,NA,0.985034689841655,0.0895486081674231,0.0492517344920827,0,0
2021-04-15 17:59:00,25,8,205,NA,NA,NA,NA,-1.06764133115953,-0.118626814573281,-0.0593134072866405,-2,-0.222222222222222
2021-04-15 18:00:00,24.9,9,211.89,NA,NA,NA,NA,-0.121143848174121,-0.0121143848174121,-0.00637599200916427,1,0.1
2021-04-15 18:01:00,24.8,9,221.78,NA,NA,NA,NA,-0.175479596707163,-0.0175479596707163,-0.00923576824774542,0,0
2021-04-15 18:02:00,24.9,11,224.64,NA,NA,NA,NA,1.76934497240284,0.147445414366904,0.0842545224953736,2,0.166666666666667
2021-04-15 18:03:00,25,12,252.58,NA,NA,NA,NA,2.71332369801079,0.208717207539292,0.123332895364127,1,0.0769230769230769
2021-04-15 18:04:00,25.1,7,229.71,NA,NA,NA,NA,-2.34354928817677,-0.292943661022096,-0.137855840480987,-5,-0.625
2021-04-15 18:05:00,25.2,10,218.7,NA,NA,NA,NA,0.59872044360073,0.05442913123643,0.0299360221800365,3,0.272727272727273
2021-04-15 18:06:00,25.4,4,228,NA,NA,NA,NA,-5.45987237479144,-1.09197447495829,-0.389990883913674,-6,-1.2
2021-04-15 18:07:00,25.4,8,240,NA,NA,NA,NA,-1.51933270694242,-0.168814745215824,-0.0844073726079121,4,0.444444444444444
2021-04-15 18:08:00,25.3,8,245.62,NA,NA,NA,NA,-1.57966520693174,-0.175518356325748,-0.0877591781628742,0,0
2021-04-15 18:09:00,25.2,5,222.6,NA,NA,NA,NA,-4.64087421576822,-0.77347903596137,-0.309391614384548,-3,-0.5
2021-04-15 18:10:00,25.1,6,220.67,NA,NA,NA,NA,-3.7029637589682,-0.528994822709743,-0.231435234935513,1,0.142857142857143
2021-04-15 18:11:00,25.1,9,196.22,NA,NA,NA,NA,-0.765937543284878,-0.0765937543284878,-0.0403125022781515,3,0.3
2021-04-15 18:12:00,25,10,219.1,NA,NA,NA,NA,0.170201047321761,0.0154728224837965,0.00851005236608806,1,0.0909090909090909
2021-04-15 18:13:00,24.9,10,210.1,NA,NA,NA,NA,0.105448953647731,0.00958626851343005,0.00527244768238653,0,0
2021-04-15 18:14:00,24.8,14,218.43,NA,NA,NA,NA,4.03980344372218,0.269320229581479,0.168325143488424,4,0.266666666666667
2021-04-15 18:15:00,24.9,15,211.27,NA,NA,NA,NA,4.97326211589469,0.310828882243418,0.198930484635787,1,0.0625
2021-04-15 18:16:00,25,13,199.69,NA,NA,NA,NA,2.90582290099003,0.207558778642145,0.126340126130001,-2,-0.142857142857143
2021-04-15 18:17:00,25.2,12,207.58,NA,NA,NA,NA,1.83748406458137,0.141344928044721,0.0835220029355167,-1,-0.0769230769230769
2021-04-15 18:18:00,25.3,12,195.08,NA,NA,NA,NA,1.76824420856024,0.136018785273864,0.080374736752738,0,0
2021-04-15 18:19:00,25.4,12,208.08,NA,NA,NA,NA,1.69810227329935,0.130623251792258,0.0771864669681522,0,0
2021-04-15 18:20:00,25.4,11,190.18,NA,NA,NA,NA,0.627057539416185,0.0522547949513488,0.0298598828293422,-1,-0.0833333333333333
2021-04-15 18:21:00,25.3,13,187.92,NA,NA,NA,NA,2.5551096288381,0.182507830631293,0.111091722992961,2,0.142857142857143
2021-04-15 18:22:00,25.2,12,171.83,NA,NA,NA,NA,1.48225850672896,0.114019885132997,0.0673753866694982,-1,-0.0769230769230769
2021-04-15 18:23:00,25.1,17,213.76,NA,NA,NA,NA,6.40850448221347,0.356028026789637,0.237352017859758,5,0.277777777777778
2021-04-15 18:24:00,25.1,12,193,NA,NA,NA,NA,1.33384820949259,0.102603708422507,0.0606294640678448,-5,-0.384615384615385
2021-04-15 18:25:00,25,15,205.87,NA,NA,NA,NA,4.25829068872666,0.266143168045416,0.170331627549066,3,0.1875
2021-04-15 18:26:00,24.9,12,207.75,NA,NA,NA,NA,1.1818332667872,0.0909102512913234,0.0537196939448729,-3,-0.230769230769231
2021-04-15 18:27:00,24.8,14,206,NA,NA,NA,NA,3.10447763686507,0.206965175791004,0.129353234869378,2,0.133333333333333
2021-04-15 18:28:00,24.9,11,201.82,NA,NA,NA,NA,0.0262258408434128,0.00218548673695107,0.00124884956397204,-3,-0.25
2021-04-15 18:29:00,25,10,178.5,NA,NA,NA,NA,-1.05291973294572,-0.0957199757223386,-0.0526459866472862,-1,-0.0909090909090909
2021-04-15 18:30:00,25.2,8,184.5,NA,NA,NA,NA,-3.1329563480963,-0.348106260899589,-0.174053130449795,-2,-0.222222222222222
2021-04-15 18:31:00,25.3,9,174.56,NA,NA,NA,NA,-2.21388092078252,-0.221388092078252,-0.116520048462238,1,0.1
2021-04-15 18:32:00,25.4,10,155.2,NA,NA,NA,NA,-1.29569002043966,-0.117790001858151,-0.0647845010219832,1,0.0909090909090909
2021-04-15 18:33:00,25.4,8,203,NA,NA,NA,NA,-3.37837986946208,-0.375375541051342,-0.187687770525671,-2,-0.222222222222222
2021-04-15 18:34:00,25.3,11,170.09,NA,NA,NA,NA,-0.461946344509652,-0.0384955287091377,-0.0219974449766501,3,0.25
2021-04-15 18:35:00,25.2,11,158.09,NA,NA,NA,NA,-0.546384977494409,-0.0455320814578674,-0.0260183322616385,0,0
2021-04-15 18:36:00,25.1,13,185.15,NA,NA,NA,NA,1.36830904452492,0.0977363603232089,0.0594916975880402,2,0.142857142857143
2021-04-15 18:37:00,25,16,187.75,NA,NA,NA,NA,4.28214087677757,0.251890639810445,0.164697726029907,3,0.176470588235294
2021-04-15 18:38:00,24.9,13,192.62,NA,NA,NA,NA,1.19511601657733,0.0853654297555236,0.0519615659381448,-3,-0.214285714285714
2021-04-15 18:39:00,24.9,13,188,NA,NA,NA,NA,1.10724030143984,0.0790885929599886,0.0481408826712974,0,0
2021-04-15 18:40:00,24.8,13,212.85,NA,NA,NA,NA,1.01851990729509,0.0727514219496496,0.0442834742302215,0,0
2021-04-15 18:41:00,25,13,169.69,NA,NA,NA,NA,0.928961347323515,0.0663543819516796,0.0403896237966746,0,0
2021-04-15 18:42:00,25.1,11,205.27,NA,NA,NA,NA,-1.1614285309161,-0.0967857109096754,-0.0553061205198145,-2,-0.166666666666667
2021-04-15 18:43:00,25.3,16,186.56,NA,NA,NA,NA,3.74735745328201,0.22043279136953,0.144129132818539,5,0.294117647058824
2021-04-15 18:44:00,25.2,14,185.71,NA,NA,NA,NA,1.6553268113526,0.11035512075684,0.0689719504730249,-2,-0.133333333333333
2021-04-15 18:45:00,25.1,16,164.25,NA,NA,NA,NA,3.56248738243385,0.209558081319638,0.137018745478225,2,0.117647058823529
2021-04-15 18:46:00,25.1,16,164.69,NA,NA,NA,NA,3.46884733212764,0.204049843066332,0.133417205081832,0,0
2021-04-15 18:47:00,25,14,169.93,NA,NA,NA,NA,1.37441514817946,0.0916276765452975,0.0572672978408109,-2,-0.133333333333333
2021-04-15 18:48:00,25,16,177.06,NA,NA,NA,NA,3.2791996392069,0.192894096423936,0.126123063046419,2,0.117647058823529
2021-04-15 18:49:00,24.9,15,174,NA,NA,NA,NA,2.18320993056026,0.136450620660016,0.0873283972224105,-1,-0.0625
2021-04-15 18:50:00,24.8,12,164.08,NA,NA,NA,NA,-0.913544538215945,-0.0702726567858419,-0.0415247517370884,-3,-0.230769230769231
2021-04-15 18:51:00,24.8,11,162.91,NA,NA,NA,NA,-2.0110540168209,-0.167587834735075,-0.0957644769914716,-1,-0.0833333333333333
2021-04-15 18:52:00,24.7,11,164.45,NA,NA,NA,NA,-2.10930844752048,-0.17577570396004,-0.100443259405737,0,0
2021-04-15 18:53:00,24.7,13,160.15,NA,NA,NA,NA,-0.208297469129022,-0.014878390652073,-0.00905641170126182,2,0.142857142857143
2021-04-15 18:54:00,24.9,14,162.07,NA,NA,NA,NA,0.691989580668874,0.0461326387112583,0.0288328991945364,1,0.0666666666666667
2021-04-15 18:55:00,25,18,180.17,NA,NA,NA,NA,4.59156365929872,0.241661245226249,0.163984416403526,4,0.210526315789474
2021-04-15 18:56:00,25.1,15,173.87,NA,NA,NA,NA,1.49043601742791,0.0931522510892446,0.0596174406971166,-3,-0.1875
2021-04-15 18:57:00,25.1,13,167.46,NA,NA,NA,NA,-0.611381806514604,-0.0436701290367574,-0.026581817674548,-2,-0.142857142857143
2021-04-15 18:58:00,25,15,193,NA,NA,NA,NA,1.2861220099898,0.0803826256243625,0.051444880399592,2,0.125
2021-04-15 18:59:00,24.9,16,193.06,NA,NA,NA,NA,2.18295956954054,0.128409386443561,0.0839599834438668,1,0.0588235294117647
2021-04-15 19:00:00,24.9,19,205.58,NA,NA,NA,NA,5.07914324969461,0.25395716248473,0.175142870679124,3,0.15
2021-04-15 19:01:00,24.8,19,179,NA,NA,NA,NA,4.97468569843951,0.248734284921975,0.171540886153086,0,0
2021-04-15 19:02:00,24.7,15,182.73,NA,NA,NA,NA,0.869599830291818,0.0543499893932387,0.0347839932116727,-4,-0.25
2021-04-15 19:03:00,24.7,12,189.17,NA,NA,NA,NA,-2.23610118018846,-0.17200778309142,-0.101640962735839,-3,-0.230769230769231
2021-04-15 19:04:00,24.7,12,175.08,NA,NA,NA,NA,-2.3424039013076,-0.1801849154852,-0.106472904604891,0,0
2021-04-15 19:05:00,24.9,14,163.71,NA,NA,NA,NA,-0.449294650939567,-0.0299529767293045,-0.0187206104558153,2,0.133333333333333
2021-04-15 19:06:00,24.9,16,163.69,NA,NA,NA,NA,1.4432404988217,0.0848964999306883,0.0555092499546808,2,0.117647058823529
2021-04-15 19:07:00,25.1,20,179.35,NA,NA,NA,NA,5.33521571698029,0.254057891284776,0.177840523899343,4,0.19047619047619
2021-04-15 19:08:00,25.1,19,167.05,NA,NA,NA,NA,4.22664540728756,0.211332270364378,0.145746393354743,-1,-0.05
2021-04-15 19:09:00,25,15,150.13,NA,NA,NA,NA,0.117544202584735,0.00734651266154596,0.00470176810338941,-4,-0.25
2021-04-15 19:10:00,25,14,167.29,NA,NA,NA,NA,-0.992073039264266,-0.0661382026176177,-0.0413363766360111,-1,-0.0666666666666667
2021-04-15 19:11:00,24.9,15,159.73,NA,NA,NA,NA,-0.102191242739934,-0.00638695267124589,-0.00408764970959737,1,0.0625
2021-04-15 19:12:00,24.9,16,164.75,NA,NA,NA,NA,0.787204879845106,0.0463061694026533,0.0302771107632733,1,0.0588235294117647
2021-04-15 19:13:00,24.8,14,154.21,NA,NA,NA,NA,-1.32386917651613,-0.0882579451010751,-0.0551612156881719,-2,-0.133333333333333
2021-04-15 19:14:00,24.7,16,175.75,NA,NA,NA,NA,0.564602282837857,0.0332118989904622,0.0217154724168407,2,0.117647058823529
2021-04-15 19:15:00,24.8,16,168.31,NA,NA,NA,NA,0.452635147443473,0.0266255969084396,0.0174090441324413,0,0
2021-04-15 19:16:00,25,15,168.47,NA,NA,NA,NA,-0.65975450465476,-0.0412346565409225,-0.0263901801861904,-1,-0.0625
2021-04-15 19:17:00,25.1,14,167.71,NA,NA,NA,NA,-1.77255041408008,-0.118170027605339,-0.0738562672533368,-1,-0.0666666666666667
2021-04-15 19:18:00,25.2,21,184.14,NA,NA,NA,NA,5.1142638541073,0.232466538823059,0.1649762533583,7,0.318181818181818
2021-04-15 19:19:00,25.3,21,173.14,NA,NA,NA,NA,5.00070490476544,0.227304768398429,0.161313061444046,0,0
2021-04-15 19:20:00,25.4,18,174.83,NA,NA,NA,NA,1.88678950427762,0.0993047107514538,0.0673853394384865,-3,-0.157894736842105
2021-04-15 19:21:00,25.3,20,195.4,NA,NA,NA,NA,3.77253457600806,0.179644503619431,0.125751152533602,2,0.0952380952380952
2021-04-15 19:22:00,25.2,12,180.92,NA,NA,NA,NA,-4.34204280751214,-0.33400329288555,-0.197365582159643,-8,-0.615384615384615
2021-04-15 19:23:00,25.1,14,189.57,NA,NA,NA,NA,-2.45692543197288,-0.163795028798192,-0.10237189299887,2,0.133333333333333
2021-04-15 19:24:00,25,14,179.93,NA,NA,NA,NA,-2.57209594628937,-0.171473063085958,-0.107170664428724,0,0
2021-04-15 19:25:00,25,17,215.12,NA,NA,NA,NA,0.312463129622913,0.0173590627568285,0.0115727085045523,3,0.166666666666667
2021-04-15 19:26:00,24.9,17,191.29,NA,NA,NA,NA,0.196769396806967,0.0109316331559426,0.00728775543729509,0,0
2021-04-15 19:27:00,24.8,17,188.53,NA,NA,NA,NA,0.0808405727827264,0.00449114293237369,0.00299409528824913,0,0
2021-04-15 19:28:00,24.9,16,191.12,NA,NA,NA,NA,-1.03530551808448,-0.0609003245932048,-0.0398194430032493,-1,-0.0588235294117647
2021-04-15 19:29:00,25,19,195.84,NA,NA,NA,NA,1.84834905010993,0.0924174525054964,0.0637361741417216,3,0.15
2021-04-15 19:30:00,25.2,20,188.85,NA,NA,NA,NA,2.73182229678676,0.130086776037465,0.0910607432262252,1,0.0476190476190476
2021-04-15 19:31:00,25.2,21,185.62,NA,NA,NA,NA,3.61513232825466,0.164324196738848,0.116617171879182,1,0.0454545454545455
2021-04-15 19:32:00,25.4,21,176.1,NA,NA,NA,NA,3.49829732960055,0.159013514981843,0.112848300954856,0,0
2021-04-15 19:33:00,25.4,18,171,NA,NA,NA,NA,0.381335558957076,0.0200702925766882,0.0136191271056099,-3,-0.157894736842105
2021-04-15 19:34:00,25.2,17,175.65,NA,NA,NA,NA,-0.735734661659627,-0.0408741478699793,-0.0272494319133195,-1,-0.0555555555555556
2021-04-15 19:35:00,25.1,19,174.79,NA,NA,NA,NA,1.1471050476026,0.0573552523801299,0.0395553464690551,2,0.1
2021-04-15 19:36:00,25,20,189.6,NA,NA,NA,NA,2.02987311667013,0.0966606246033396,0.0676624372223377,1,0.0476190476190476
2021-04-15 19:37:00,25,18,189.72,NA,NA,NA,NA,-0.0874119815387822,-0.00460063060730432,-0.00312185648352793,-2,-0.105263157894737
2021-04-15 19:38:00,24.9,21,188.05,NA,NA,NA,NA,2.79526826057861,0.127057648208119,0.0901699438896327,3,0.136363636363636
2021-04-15 19:39:00,24.8,17,171.41,NA,NA,NA,NA,-1.32206762106847,-0.0734482011704704,-0.0489654674469802,-4,-0.222222222222222
2021-04-15 19:40:00,24.9,19,177.11,NA,NA,NA,NA,0.560598929620244,0.0280299464810122,0.0193309975731119,2,0.1
2021-04-15 19:41:00,25,18,158.94,NA,NA,NA,NA,-0.556713518213584,-0.0293007114849255,-0.0198826256504852,-1,-0.0526315789473684
2021-04-15 19:42:00,25.1,24,200.33,NA,NA,NA,NA,5.32601360973128,0.213040544389251,0.156647459109744,6,0.24
2021-04-15 19:43:00,25.2,17,188.24,NA,NA,NA,NA,-1.79120111377393,-0.0995111729874406,-0.066340781991627,-7,-0.388888888888889
2021-04-15 19:44:00,25.4,17,183.59,NA,NA,NA,NA,-1.90833912637311,-0.106018840354062,-0.0706792269027077,0,0
2021-04-15 19:45:00,25.4,17,198.06,NA,NA,NA,NA,-2.02538188206524,-0.112521215670291,-0.0750141437801941,0,0
2021-04-15 19:46:00,25.3,15,186,NA,NA,NA,NA,-4.14231085962657,-0.258894428726661,-0.165692434385063,-2,-0.125
2021-04-15 19:47:00,25.2,16,190.81,NA,NA,NA,NA,-3.25910756974967,-0.191712209985275,-0.125350291144218,1,0.0588235294117647
2021-04-15 19:48:00,25.1,15,203.73,NA,NA,NA,NA,-4.37575356322319,-0.27348459770145,-0.175030142528928,-1,-0.0625
2021-04-15 19:49:00,25,16,185.19,NA,NA,NA,NA,-3.49223043731994,-0.20542531984235,-0.134316555281536,1,0.0588235294117647
2021-04-15 19:50:00,25,19,169.84,NA,NA,NA,NA,-0.608519844189562,-0.0304259922094781,-0.0209834429030883,3,0.15
2021-04-15 19:51:00,24.9,17,175.24,NA,NA,NA,NA,-2.72460349772077,-0.151366860984487,-0.100911240656325,-2,-0.111111111111111
2021-04-15 19:52:00,24.8,15,171.27,NA,NA,NA,NA,-4.84046318114158,-0.302528948821349,-0.193618527245663,-2,-0.125
