2021-04-23_15-26-34.jpg; date_time: 2021-04-23 15:26:34; grid_n: 1; count: 24; total_area: 4373; mean_area: 182.21; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-23_15-27-34.jpg; date_time: 2021-04-23 15:27:34; grid_n: 1; count: 25; total_area: 4366; mean_area: 174.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-23_15-28-34.jpg; date_time: 2021-04-23 15:28:34; grid_n: 1; count: 27; total_area: 4942; mean_area: 183.04; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-23_15-29-34.jpg; date_time: 2021-04-23 15:29:34; grid_n: 1; count: 28; total_area: 4998; mean_area: 178.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-23_15-30-34.jpg; date_time: 2021-04-23 15:30:34; grid_n: 1; count: 29; total_area: 5298; mean_area: 182.69; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-23_15-31-34.jpg; date_time: 2021-04-23 15:31:34; grid_n: 1; count: 26; total_area: 4712; mean_area: 181.23; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-23_15-32-34.jpg; date_time: 2021-04-23 15:32:34; grid_n: 1; count: 25; total_area: 5020; mean_area: 200.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-23_15-33-34.jpg; date_time: 2021-04-23 15:33:34; grid_n: 1; count: 26; total_area: 5014; mean_area: 192.85; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-23_15-34-34.jpg; date_time: 2021-04-23 15:34:34; grid_n: 1; count: 24; total_area: 4149; mean_area: 172.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-23_15-35-34.jpg; date_time: 2021-04-23 15:35:34; grid_n: 1; count: 27; total_area: 4691; mean_area: 173.74; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-23_15-36-34.jpg; date_time: 2021-04-23 15:36:34; grid_n: 1; count: 26; total_area: 4886; mean_area: 187.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-23_15-37-34.jpg; date_time: 2021-04-23 15:37:34; grid_n: 1; count: 26; total_area: 4708; mean_area: 181.08; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
