"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/03/13 04:45'42","44268.1984027778","  23.2000","","","","","","","",
"2021/03/13 04:46'42","44268.1990972222","  22.3000","","","","","","","",
"2021/03/13 04:47'42","44268.1997916667","  21.1000","","","","","","","",
"2021/03/13 04:48'42","44268.2004861111","  19.9000","","","","","","","",
"2021/03/13 04:49'42","44268.2011805556","  18.7000","","","","","","","",
"2021/03/13 04:50'42","44268.2018750000","  17.7000","","","","","","","",
"2021/03/13 04:51'42","44268.2025694444","  18.2000","","","","","","","",
"2021/03/13 04:52'42","44268.2032638889","  18.8000","","","","","","","",
"2021/03/13 04:53'42","44268.2039583333","  20.2000","","","","","","","",
"2021/03/13 04:54'42","44268.2046527778","  21.4000","","","","","","","",
"2021/03/13 04:55'42","44268.2053472222","  22.3000","","","","","","","",
"2021/03/13 04:56'42","44268.2060416667","  21.8000","","","","","","","",
"2021/03/13 04:57'42","44268.2067361111","  20.9000","","","","","","","",
"2021/03/13 04:58'42","44268.2074305556","  19.8000","","","","","","","",
"2021/03/13 04:59'42","44268.2081250000","  18.7000","","","","","","","",
"2021/03/13 05:00'42","44268.2088194444","  17.6000","","","","","","","",
"2021/03/13 05:01'42","44268.2095138889","  16.7000","","","","","","","",
"2021/03/13 05:02'42","44268.2102083333","  16.3000","","","","","","","",
"2021/03/13 05:03'42","44268.2109027778","  16.0000","","","","","","","",
"2021/03/13 05:04'42","44268.2115972222","  15.7000","","","","","","","",
"2021/03/13 05:05'42","44268.2122916667","  16.1000","","","","","","","",
"2021/03/13 05:06'42","44268.2129861111","  16.7000","","","","","","","",
"2021/03/13 05:07'42","44268.2136805556","  18.0000","","","","","","","",
"2021/03/13 05:08'42","44268.2143750000","  19.2000","","","","","","","",
"2021/03/13 05:09'42","44268.2150694444","  20.8000","","","","","","","",
"2021/03/13 05:10'42","44268.2157638889","  21.3000","","","","","","","",
"2021/03/13 05:11'42","44268.2164583333","  21.5000","","","","","","","",
"2021/03/13 05:12'42","44268.2171527778","  21.8000","","","","","","","",
"2021/03/13 05:13'42","44268.2178472222","  22.1000","","","","","","","",
"2021/03/13 05:14'42","44268.2185416667","  21.9000","","","","","","","",
"2021/03/13 05:15'42","44268.2192361111","  21.7000","","","","","","","",
"2021/03/13 05:16'42","44268.2199305556","  21.4000","","","","","","","",
"2021/03/13 05:17'42","44268.2206250000","  20.9000","","","","","","","",
"2021/03/13 05:18'42","44268.2213194444","  20.6000","","","","","","","",
"2021/03/13 05:19'42","44268.2220138889","  20.3000","","","","","","","",
"2021/03/13 05:20'42","44268.2227083333","  21.1000","","","","","","","",
"2021/03/13 05:21'42","44268.2234027778","  20.9000","","","","","","","",
"2021/03/13 05:22'42","44268.2240972222","  20.8000","","","","","","","",
"2021/03/13 05:23'42","44268.2247916667","  20.9000","","","","","","","",
"2021/03/13 05:24'42","44268.2254861111","  20.7000","","","","","","","",
"2021/03/13 05:25'42","44268.2261805556","  20.7000","","","","","","","",
"2021/03/13 05:26'42","44268.2268750000","  20.7000","","","","","","","",
"2021/03/13 05:27'42","44268.2275694444","  20.3000","","","","","","","",
"2021/03/13 05:28'42","44268.2282638889","  20.4000","","","","","","","",
"2021/03/13 05:29'42","44268.2289583333","  20.1000","","","","","","","",
"2021/03/13 05:30'42","44268.2296527778","  20.7000","","","","","","","",
"2021/03/13 05:31'42","44268.2303472222","  21.0000","","","","","","","",
"2021/03/13 05:32'42","44268.2310416667","  21.9000","","","","","","","",
"2021/03/13 05:33'42","44268.2317361111","  22.4000","","","","","","","",
"2021/03/13 05:34'42","44268.2324305556","  23.4000","","","","","","","",
"2021/03/13 05:35'42","44268.2331250000","  23.2000","","","","","","","",
"2021/03/13 05:36'42","44268.2338194444","  22.3000","","","","","","","",
"2021/03/13 05:37'42","44268.2345138889","  21.5000","","","","","","","",
"2021/03/13 05:38'42","44268.2352083333","  20.5000","","","","","","","",
"2021/03/13 05:39'42","44268.2359027778","  19.3000","","","","","","","",
"2021/03/13 05:40'42","44268.2365972222","  18.2000","","","","","","","",
"2021/03/13 05:41'42","44268.2372916667","  17.2000","","","","","","","",
"2021/03/13 05:42'42","44268.2379861111","  16.3000","","","","","","","",
"2021/03/13 05:43'42","44268.2386805556","  15.6000","","","","","","","",
"2021/03/13 05:44'42","44268.2393750000","  15.4000","","","","","","","",
"2021/03/13 05:45'42","44268.2400694444","  14.9000","","","","","","","",
"2021/03/13 05:46'42","44268.2407638889","  14.9000","","","","","","","",
"2021/03/13 05:47'42","44268.2414583333","  14.8000","","","","","","","",
"2021/03/13 05:48'42","44268.2421527778","  14.9000","","","","","","","",
"2021/03/13 05:49'42","44268.2428472222","  15.0000","","","","","","","",
"2021/03/13 05:50'42","44268.2435416667","  15.3000","","","","","","","",
"2021/03/13 05:51'42","44268.2442361111","  16.1000","","","","","","","",
"2021/03/13 05:52'42","44268.2449305556","  17.5000","","","","","","","",
"2021/03/13 05:53'42","44268.2456250000","  18.8000","","","","","","","",
"2021/03/13 05:54'42","44268.2463194444","  19.9000","","","","","","","",
"2021/03/13 05:55'42","44268.2470138889","  21.0000","","","","","","","",
"2021/03/13 05:56'42","44268.2477083333","  21.6000","","","","","","","",
"2021/03/13 05:57'42","44268.2484027778","  22.5000","","","","","","","",
"2021/03/13 05:58'42","44268.2490972222","  22.9000","","","","","","","",
"2021/03/13 05:59'42","44268.2497916667","  23.6000","","","","","","","",
"2021/03/13 06:00'42","44268.2504861111","  23.8000","","","","","","","",
"2021/03/13 06:01'42","44268.2511805556","  23.0000","","","","","","","",
"2021/03/13 06:02'42","44268.2518750000","  22.5000","","","","","","","",
"2021/03/13 06:03'42","44268.2525694444","  21.5000","","","","","","","",
"2021/03/13 06:04'42","44268.2532638889","  20.8000","","","","","","","",
"2021/03/13 06:05'42","44268.2539583333","  20.6000","","","","","","","",
"2021/03/13 06:06'42","44268.2546527778","  20.8000","","","","","","","",
"2021/03/13 06:07'42","44268.2553472222","  21.1000","","","","","","","",
"2021/03/13 06:08'42","44268.2560416667","  21.9000","","","","","","","",
"2021/03/13 06:09'42","44268.2567361111","  22.6000","","","","","","","",
"2021/03/13 06:10'42","44268.2574305556","  22.6000","","","","","","","",
"2021/03/13 06:11'42","44268.2581250000","  22.6000","","","","","","","",
"2021/03/13 06:12'42","44268.2588194444","  22.0000","","","","","","","",
"2021/03/13 06:13'42","44268.2595138889","  21.6000","","","","","","","",
"2021/03/13 06:14'42","44268.2602083333","  20.9000","","","","","","","",
"2021/03/13 06:15'42","44268.2609027778","  20.5000","","","","","","","",
"2021/03/13 06:16'42","44268.2615972222","  20.1000","","","","","","","",
"2021/03/13 06:17'42","44268.2622916667","  19.8000","","","","","","","",
"2021/03/13 06:18'42","44268.2629861111","  19.7000","","","","","","","",
"2021/03/13 06:19'42","44268.2636805556","  19.3000","","","","","","","",
"2021/03/13 06:20'42","44268.2643750000","  19.3000","","","","","","","",
"2021/03/13 06:21'42","44268.2650694444","  19.6000","","","","","","","",
"2021/03/13 06:22'42","44268.2657638889","  20.7000","","","","","","","",
"2021/03/13 06:23'42","44268.2664583333","  21.2000","","","","","","","",
"2021/03/13 06:24'42","44268.2671527778","  22.3000","","","","","","","",
"2021/03/13 06:25'42","44268.2678472222","  22.3000","","","","","","","",
"2021/03/13 06:26'42","44268.2685416667","  21.9000","","","","","","","",
"2021/03/13 06:27'42","44268.2692361111","  21.5000","","","","","","","",
"2021/03/13 06:28'42","44268.2699305556","  20.9000","","","","","","","",
"2021/03/13 06:29'42","44268.2706250000","  20.4000","","","","","","","",
"2021/03/13 06:30'42","44268.2713194444","  19.8000","","","","","","","",
"2021/03/13 06:31'42","44268.2720138889","  19.7000","","","","","","","",
"2021/03/13 06:32'42","44268.2727083333","  19.2000","","","","","","","",
"2021/03/13 06:33'42","44268.2734027778","  19.1000","","","","","","","",
"2021/03/13 06:34'42","44268.2740972222","  18.8000","","","","","","","",
"2021/03/13 06:35'42","44268.2747916667","  18.7000","","","","","","","",
"2021/03/13 06:36'42","44268.2754861111","  18.9000","","","","","","","",
"2021/03/13 06:37'42","44268.2761805556","  18.8000","","","","","","","",
"2021/03/13 06:38'42","44268.2768750000","  18.8000","","","","","","","",
"2021/03/13 06:39'42","44268.2775694444","  19.1000","","","","","","","",
"2021/03/13 06:40'42","44268.2782638889","  19.5000","","","","","","","",
"2021/03/13 06:41'42","44268.2789583333","  19.9000","","","","","","","",
"2021/03/13 06:42'42","44268.2796527778","  20.4000","","","","","","","",
"2021/03/13 06:43'42","44268.2803472222","  20.7000","","","","","","","",
"2021/03/13 06:44'42","44268.2810416667","  21.0000","","","","","","","",
"2021/03/13 06:45'42","44268.2817361111","  21.3000","","","","","","","",
"2021/03/13 06:46'42","44268.2824305556","  22.2000","","","","","","","",
"2021/03/13 06:47'42","44268.2831250000","  22.8000","","","","","","","",
"2021/03/13 06:48'42","44268.2838194444","  23.8000","","","","","","","",
"2021/03/13 06:49'42","44268.2845138889","  24.3000","","","","","","","",
"2021/03/13 06:50'42","44268.2852083333","  24.6000","","","","","","","",
"2021/03/13 06:51'42","44268.2859027778","  23.8000","","","","","","","",
"2021/03/13 06:52'42","44268.2865972222","  22.5000","","","","","","","",
"2021/03/13 06:53'42","44268.2872916667","  21.1000","","","","","","","",
"2021/03/13 06:54'42","44268.2879861111","  19.7000","","","","","","","",
"2021/03/13 06:55'42","44268.2886805556","  19.1000","","","","","","","",
"2021/03/13 06:56'42","44268.2893750000","  19.2000","","","","","","","",
"2021/03/13 06:57'42","44268.2900694444","  19.5000","","","","","","","",
"2021/03/13 06:58'42","44268.2907638889","  19.9000","","","","","","","",
"2021/03/13 06:59'42","44268.2914583333","  20.3000","","","","","","","",
"2021/03/13 07:00'42","44268.2921527778","  20.7000","","","","","","","",
"2021/03/13 07:01'42","44268.2928472222","  21.0000","","","","","","","",
"2021/03/13 07:02'42","44268.2935416667","  21.3000","","","","","","","",
"2021/03/13 07:03'42","44268.2942361111","  21.5000","","","","","","","",
"2021/03/13 07:04'42","44268.2949305556","  21.8000","","","","","","","",
"2021/03/13 07:05'42","44268.2956250000","  21.6000","","","","","","","",
"2021/03/13 07:06'42","44268.2963194444","  21.2000","","","","","","","",
"2021/03/13 07:07'42","44268.2970138889","  20.8000","","","","","","","",
"2021/03/13 07:08'42","44268.2977083333","  20.2000","","","","","","","",
"2021/03/13 07:09'42","44268.2984027778","  19.8000","","","","","","","",
"2021/03/13 07:10'42","44268.2990972222","  20.1000","","","","","","","",
"2021/03/13 07:11'42","44268.2997916667","  20.6000","","","","","","","",
"2021/03/13 07:12'42","44268.3004861111","  21.6000","","","","","","","",
"2021/03/13 07:13'42","44268.3011805556","  22.2000","","","","","","","",
"2021/03/13 07:14'42","44268.3018750000","  23.5000","","","","","","","",
"2021/03/13 07:15'42","44268.3025694444","  23.6000","","","","","","","",
"2021/03/13 07:16'42","44268.3032638889","  23.6000","","","","","","","",
"2021/03/13 07:17'42","44268.3039583333","  23.6000","","","","","","","",
"2021/03/13 07:18'42","44268.3046527778","  23.7000","","","","","","","",
"2021/03/13 07:19'42","44268.3053472222","  23.3000","","","","","","","",
"2021/03/13 07:20'42","44268.3060416667","  23.7000","","","","","","","",
"2021/03/13 07:21'42","44268.3067361111","  23.6000","","","","","","","",
"2021/03/13 07:22'42","44268.3074305556","  23.4000","","","","","","","",
"2021/03/13 07:23'42","44268.3081250000","  23.6000","","","","","","","",
"2021/03/13 07:24'42","44268.3088194444","  24.3000","","","","","","","",
"2021/03/13 07:25'42","44268.3095138889","  23.9000","","","","","","","",
"2021/03/13 07:26'42","44268.3102083333","  23.4000","","","","","","","",
"2021/03/13 07:27'42","44268.3109027778","  22.5000","","","","","","","",
"2021/03/13 07:28'42","44268.3115972222","  21.5000","","","","","","","",
"2021/03/13 07:29'42","44268.3122916667","  20.8000","","","","","","","",
"2021/03/13 07:30'42","44268.3129861111","  20.0000","","","","","","","",
"2021/03/13 07:31'42","44268.3136805556","  19.8000","","","","","","","",
"2021/03/13 07:32'42","44268.3143750000","  19.4000","","","","","","","",
"2021/03/13 07:33'42","44268.3150694444","  19.3000","","","","","","","",
"2021/03/13 07:34'42","44268.3157638889","  19.3000","","","","","","","",
"2021/03/13 07:35'42","44268.3164583333","  19.1000","","","","","","","",
"2021/03/13 07:36'42","44268.3171527778","  19.3000","","","","","","","",
"2021/03/13 07:37'42","44268.3178472222","  19.7000","","","","","","","",
"2021/03/13 07:38'42","44268.3185416667","  20.0000","","","","","","","",
"2021/03/13 07:39'42","44268.3192361111","  20.4000","","","","","","","",
"2021/03/13 07:40'42","44268.3199305556","  20.3000","","","","","","","",
"2021/03/13 07:41'42","44268.3206250000","  19.5000","","","","","","","",
"2021/03/13 07:42'42","44268.3213194444","  18.5000","","","","","","","",
"2021/03/13 07:43'42","44268.3220138889","  17.5000","","","","","","","",
"2021/03/13 07:44'42","44268.3227083333","  16.5000","","","","","","","",
"2021/03/13 07:45'42","44268.3234027778","  15.8000","","","","","","","",
"2021/03/13 07:46'42","44268.3240972222","  15.8000","","","","","","","",
"2021/03/13 07:47'42","44268.3247916667","  16.0000","","","","","","","",
"2021/03/13 07:48'42","44268.3254861111","  16.2000","","","","","","","",
"2021/03/13 07:49'42","44268.3261805556","  16.8000","","","","","","","",
"2021/03/13 07:50'42","44268.3268750000","  17.4000","","","","","","","",
"2021/03/13 07:51'42","44268.3275694444","  17.5000","","","","","","","",
"2021/03/13 07:52'42","44268.3282638889","  17.8000","","","","","","","",
"2021/03/13 07:53'42","44268.3289583333","  18.3000","","","","","","","",
"2021/03/13 07:54'42","44268.3296527778","  18.8000","","","","","","","",
"2021/03/13 07:55'42","44268.3303472222","  19.3000","","","","","","","",
"2021/03/13 07:56'42","44268.3310416667","  19.7000","","","","","","","",
"2021/03/13 07:57'42","44268.3317361111","  20.1000","","","","","","","",
"2021/03/13 07:58'42","44268.3324305556","  20.5000","","","","","","","",
"2021/03/13 07:59'42","44268.3331250000","  20.7000","","","","","","","",
"2021/03/13 08:00'42","44268.3338194444","  20.2000","","","","","","","",
"2021/03/13 08:01'42","44268.3345138889","  19.9000","","","","","","","",
"2021/03/13 08:02'42","44268.3352083333","  20.0000","","","","","","","",
"2021/03/13 08:03'42","44268.3359027778","  19.8000","","","","","","","",
"2021/03/13 08:04'42","44268.3365972222","  19.8000","","","","","","","",
"2021/03/13 08:05'42","44268.3372916667","  20.0000","","","","","","","",
"2021/03/13 08:06'42","44268.3379861111","  20.3000","","","","","","","",
"2021/03/13 08:07'42","44268.3386805556","  20.5000","","","","","","","",
"2021/03/13 08:08'42","44268.3393750000","  20.4000","","","","","","","",
"2021/03/13 08:09'42","44268.3400694444","  20.5000","","","","","","","",
"2021/03/13 08:10'42","44268.3407638889","  20.7000","","","","","","","",
"2021/03/13 08:11'42","44268.3414583333","  20.5000","","","","","","","",
"2021/03/13 08:12'42","44268.3421527778","  20.3000","","","","","","","",
"2021/03/13 08:13'42","44268.3428472222","  20.2000","","","","","","","",
"2021/03/13 08:14'42","44268.3435416667","  19.8000","","","","","","","",
"2021/03/13 08:15'42","44268.3442361111","  19.8000","","","","","","","",
"2021/03/13 08:16'42","44268.3449305556","  19.9000","","","","","","","",
"2021/03/13 08:17'42","44268.3456250000","  19.6000","","","","","","","",
"2021/03/13 08:18'42","44268.3463194444","  19.7000","","","","","","","",
"2021/03/13 08:19'42","44268.3470138889","  19.9000","","","","","","","",
"2021/03/13 08:20'42","44268.3477083333","  19.5000","","","","","","","",
"2021/03/13 08:21'42","44268.3484027778","  19.3000","","","","","","","",
"2021/03/13 08:22'42","44268.3490972222","  18.8000","","","","","","","",
"2021/03/13 08:23'42","44268.3497916667","  18.1000","","","","","","","",
"2021/03/13 08:24'42","44268.3504861111","  17.8000","","","","","","","",
"2021/03/13 08:25'42","44268.3511805556","  17.6000","","","","","","","",
"2021/03/13 08:26'42","44268.3518750000","  17.9000","","","","","","","",
"2021/03/13 08:27'42","44268.3525694444","  19.1000","","","","","","","",
"2021/03/13 08:28'42","44268.3532638889","  20.0000","","","","","","","",
"2021/03/13 08:29'42","44268.3539583333","  21.2000","","","","","","","",
"2021/03/13 08:30'42","44268.3546527778","  21.1000","","","","","","","",
"2021/03/13 08:31'42","44268.3553472222","  20.3000","","","","","","","",
"2021/03/13 08:32'42","44268.3560416667","  19.2000","","","","","","","",
"2021/03/13 08:33'42","44268.3567361111","  18.2000","","","","","","","",
"2021/03/13 08:34'42","44268.3574305556","  17.2000","","","","","","","",
"2021/03/13 08:35'42","44268.3581250000","  16.7000","","","","","","","",
"2021/03/13 08:36'42","44268.3588194444","  16.9000","","","","","","","",
"2021/03/13 08:37'42","44268.3595138889","  17.4000","","","","","","","",
"2021/03/13 08:38'42","44268.3602083333","  18.0000","","","","","","","",
"2021/03/13 08:39'42","44268.3609027778","  18.5000","","","","","","","",
"2021/03/13 08:40'42","44268.3615972222","  18.4000","","","","","","","",
"2021/03/13 08:41'42","44268.3622916667","  18.4000","","","","","","","",
"2021/03/13 08:42'42","44268.3629861111","  18.1000","","","","","","","",
"2021/03/13 08:43'42","44268.3636805556","  17.8000","","","","","","","",
"2021/03/13 08:44'42","44268.3643750000","  17.5000","","","","","","","",
"2021/03/13 08:45'42","44268.3650694444","  17.4000","","","","","","","",
"2021/03/13 08:46'42","44268.3657638889","  17.7000","","","","","","","",
"2021/03/13 08:47'42","44268.3664583333","  18.2000","","","","","","","",
"2021/03/13 08:48'42","44268.3671527778","  18.7000","","","","","","","",
"2021/03/13 08:49'42","44268.3678472222","  19.2000","","","","","","","",
"2021/03/13 08:50'42","44268.3685416667","  19.7000","","","","","","","",
"2021/03/13 08:51'42","44268.3692361111","  20.1000","","","","","","","",
"2021/03/13 08:52'42","44268.3699305556","  21.0000","","","","","","","",
"2021/03/13 08:53'42","44268.3706250000","  21.8000","","","","","","","",
"2021/03/13 08:54'42","44268.3713194444","  22.8000","","","","","","","",
"2021/03/13 08:55'42","44268.3720138889","  23.2000","","","","","","","",
"2021/03/13 08:56'42","44268.3727083333","  23.9000","","","","","","","",
"2021/03/13 08:57'42","44268.3734027778","  24.1000","","","","","","","",
"2021/03/13 08:58'42","44268.3740972222","  24.7000","","","","","","","",
"2021/03/13 08:59'42","44268.3747916667","  24.8000","","","","","","","",
"2021/03/13 09:00'42","44268.3754861111","  24.6000","","","","","","","",
"2021/03/13 09:01'42","44268.3761805556","  24.6000","","","","","","","",
"2021/03/13 09:02'42","44268.3768750000","  24.6000","","","","","","","",
"2021/03/13 09:03'42","44268.3775694444","  24.6000","","","","","","","",
"2021/03/13 09:04'42","44268.3782638889","  24.5000","","","","","","","",
"2021/03/13 09:05'42","44268.3789583333","  23.7000","","","","","","","",
"2021/03/13 09:06'42","44268.3796527778","  22.6000","","","","","","","",
"2021/03/13 09:07'42","44268.3803472222","  21.7000","","","","","","","",
"2021/03/13 09:08'42","44268.3810416667","  20.5000","","","","","","","",
"2021/03/13 09:09'42","44268.3817361111","  19.3000","","","","","","","",
"2021/03/13 09:10'42","44268.3824305556","  18.1000","","","","","","","",
"2021/03/13 09:11'42","44268.3831250000","  17.7000","","","","","","","",
"2021/03/13 09:12'42","44268.3838194444","  17.2000","","","","","","","",
"2021/03/13 09:13'42","44268.3845138889","  17.0000","","","","","","","",
"2021/03/13 09:14'42","44268.3852083333","  16.8000","","","","","","","",
"2021/03/13 09:15'42","44268.3859027778","  16.8000","","","","","","","",
"2021/03/13 09:16'42","44268.3865972222","  17.3000","","","","","","","",
"2021/03/13 09:17'42","44268.3872916667","  17.8000","","","","","","","",
"2021/03/13 09:18'42","44268.3879861111","  18.4000","","","","","","","",
"2021/03/13 09:19'42","44268.3886805556","  19.6000","","","","","","","",
"2021/03/13 09:20'42","44268.3893750000","  20.3000","","","","","","","",
"2021/03/13 09:21'42","44268.3900694444","  21.1000","","","","","","","",
"2021/03/13 09:22'42","44268.3907638889","  21.6000","","","","","","","",
"2021/03/13 09:23'42","44268.3914583333","  22.3000","","","","","","","",
"2021/03/13 09:24'42","44268.3921527778","  22.7000","","","","","","","",
"2021/03/13 09:25'42","44268.3928472222","  22.7000","","","","","","","",
"2021/03/13 09:26'42","44268.3935416667","  22.8000","","","","","","","",
"2021/03/13 09:27'42","44268.3942361111","  23.0000","","","","","","","",
"2021/03/13 09:28'42","44268.3949305556","  23.3000","","","","","","","",
"2021/03/13 09:29'42","44268.3956250000","  24.1000","","","","","","","",
"2021/03/13 09:30'42","44268.3963194444","  23.8000","","","","","","","",
"2021/03/13 09:31'42","44268.3970138889","  22.7000","","","","","","","",
"2021/03/13 09:32'42","44268.3977083333","  21.4000","","","","","","","",
"2021/03/13 09:33'42","44268.3984027778","  20.0000","","","","","","","",
"2021/03/13 09:34'42","44268.3990972222","  18.9000","","","","","","","",
"2021/03/13 09:35'42","44268.3997916667","  18.4000","","","","","","","",
"2021/03/13 09:36'42","44268.4004861111","  18.5000","","","","","","","",
"2021/03/13 09:37'42","44268.4011805556","  18.6000","","","","","","","",
"2021/03/13 09:38'42","44268.4018750000","  18.6000","","","","","","","",
"2021/03/13 09:39'42","44268.4025694444","  18.9000","","","","","","","",
"2021/03/13 09:40'42","44268.4032638889","  19.3000","","","","","","","",
"2021/03/13 09:41'42","44268.4039583333","  19.3000","","","","","","","",
"2021/03/13 09:42'42","44268.4046527778","  19.3000","","","","","","","",
"2021/03/13 09:43'42","44268.4053472222","  19.2000","","","","","","","",
"2021/03/13 09:44'42","44268.4060416667","  18.9000","","","","","","","",
"2021/03/13 09:45'42","44268.4067361111","  19.1000","","","","","","","",
"2021/03/13 09:46'42","44268.4074305556","  19.0000","","","","","","","",
"2021/03/13 09:47'42","44268.4081250000","  19.0000","","","","","","","",
"2021/03/13 09:48'42","44268.4088194444","  19.2000","","","","","","","",
"2021/03/13 09:49'42","44268.4095138889","  19.2000","","","","","","","",
"2021/03/13 09:50'42","44268.4102083333","  19.1000","","","","","","","",
"2021/03/13 09:51'42","44268.4109027778","  19.0000","","","","","","","",
"2021/03/13 09:52'42","44268.4115972222","  18.7000","","","","","","","",
"2021/03/13 09:53'42","44268.4122916667","  18.6000","","","","","","","",
"2021/03/13 09:54'42","44268.4129861111","  18.3000","","","","","","","",
"2021/03/13 09:55'42","44268.4136805556","  18.3000","","","","","","","",
"2021/03/13 09:56'42","44268.4143750000","  18.1000","","","","","","","",
"2021/03/13 09:57'42","44268.4150694444","  18.1000","","","","","","","",
"2021/03/13 09:58'42","44268.4157638889","  18.2000","","","","","","","",
"2021/03/13 09:59'42","44268.4164583333","  18.0000","","","","","","","",
"2021/03/13 10:00'42","44268.4171527778","  17.9000","","","","","","","",
"2021/03/13 10:01'42","44268.4178472222","  17.5000","","","","","","","",
"2021/03/13 10:02'42","44268.4185416667","  17.4000","","","","","","","",
"2021/03/13 10:03'42","44268.4192361111","  17.0000","","","","","","","",
"2021/03/13 10:04'42","44268.4199305556","  16.8000","","","","","","","",
"2021/03/13 10:05'42","44268.4206250000","  17.1000","","","","","","","",
"2021/03/13 10:06'42","44268.4213194444","  17.6000","","","","","","","",
"2021/03/13 10:07'42","44268.4220138889","  18.4000","","","","","","","",
"2021/03/13 10:08'42","44268.4227083333","  19.7000","","","","","","","",
"2021/03/13 10:09'42","44268.4234027778","  20.8000","","","","","","","",
"2021/03/13 10:10'42","44268.4240972222","  21.5000","","","","","","","",
"2021/03/13 10:11'42","44268.4247916667","  21.6000","","","","","","","",
"2021/03/13 10:12'42","44268.4254861111","  21.7000","","","","","","","",
"2021/03/13 10:13'42","44268.4261805556","  22.0000","","","","","","","",
"2021/03/13 10:14'42","44268.4268750000","  22.2000","","","","","","","",
"2021/03/13 10:15'42","44268.4275694444","  22.4000","","","","","","","",
"2021/03/13 10:16'42","44268.4282638889","  22.6000","","","","","","","",
"2021/03/13 10:17'42","44268.4289583333","  22.8000","","","","","","","",
"2021/03/13 10:18'42","44268.4296527778","  23.0000","","","","","","","",
"2021/03/13 10:19'42","44268.4303472222","  22.8000","","","","","","","",
"2021/03/13 10:20'42","44268.4310416667","  22.1000","","","","","","","",
"2021/03/13 10:21'42","44268.4317361111","  21.5000","","","","","","","",
"2021/03/13 10:22'42","44268.4324305556","  20.5000","","","","","","","",
"2021/03/13 10:23'42","44268.4331250000","  19.3000","","","","","","","",
"2021/03/13 10:24'42","44268.4338194444","  18.2000","","","","","","","",
"2021/03/13 10:25'42","44268.4345138889","  17.7000","","","","","","","",
"2021/03/13 10:26'42","44268.4352083333","  17.1000","","","","","","","",
"2021/03/13 10:27'42","44268.4359027778","  16.3000","","","","","","","",
"2021/03/13 10:28'42","44268.4365972222","  15.6000","","","","","","","",
"2021/03/13 10:29'42","44268.4372916667","  14.9000","","","","","","","",
"2021/03/13 10:30'42","44268.4379861111","  15.0000","","","","","","","",
"2021/03/13 10:31'42","44268.4386805556","  15.3000","","","","","","","",
"2021/03/13 10:32'42","44268.4393750000","  15.5000","","","","","","","",
"2021/03/13 10:33'42","44268.4400694444","  16.1000","","","","","","","",
"2021/03/13 10:34'42","44268.4407638889","  16.8000","","","","","","","",
"2021/03/13 10:35'42","44268.4414583333","  17.6000","","","","","","","",
"2021/03/13 10:36'42","44268.4421527778","  19.1000","","","","","","","",
"2021/03/13 10:37'42","44268.4428472222","  20.3000","","","","","","","",
"2021/03/13 10:38'42","44268.4435416667","  21.9000","","","","","","","",
"2021/03/13 10:39'42","44268.4442361111","  23.0000","","","","","","","",
"2021/03/13 10:40'42","44268.4449305556","  23.0000","","","","","","","",
"2021/03/13 10:41'42","44268.4456250000","  22.1000","","","","","","","",
"2021/03/13 10:42'42","44268.4463194444","  21.5000","","","","","","","",
"2021/03/13 10:43'42","44268.4470138889","  21.4000","","","","","","","",
"2021/03/13 10:44'42","44268.4477083333","  21.0000","","","","","","","",
"2021/03/13 10:45'42","44268.4484027778","  21.0000","","","","","","","",
"2021/03/13 10:46'42","44268.4490972222","  21.0000","","","","","","","",
"2021/03/13 10:47'42","44268.4497916667","  20.7000","","","","","","","",
"2021/03/13 10:48'42","44268.4504861111","  20.7000","","","","","","","",
"2021/03/13 10:49'42","44268.4511805556","  20.7000","","","","","","","",
"2021/03/13 10:50'42","44268.4518750000","  20.3000","","","","","","","",
"2021/03/13 10:51'42","44268.4525694444","  20.2000","","","","","","","",
"2021/03/13 10:52'42","44268.4532638889","  19.8000","","","","","","","",
"2021/03/13 10:53'42","44268.4539583333","  19.5000","","","","","","","",
"2021/03/13 10:54'42","44268.4546527778","  19.2000","","","","","","","",
"2021/03/13 10:55'42","44268.4553472222","  19.0000","","","","","","","",
"2021/03/13 10:56'42","44268.4560416667","  19.1000","","","","","","","",
"2021/03/13 10:57'42","44268.4567361111","  18.9000","","","","","","","",
"2021/03/13 10:58'42","44268.4574305556","  19.0000","","","","","","","",
"2021/03/13 10:59'42","44268.4581250000","  19.2000","","","","","","","",
"2021/03/13 11:00'42","44268.4588194444","  19.1000","","","","","","","",
"2021/03/13 11:01'42","44268.4595138889","  19.4000","","","","","","","",
"2021/03/13 11:02'42","44268.4602083333","  19.8000","","","","","","","",
"2021/03/13 11:03'42","44268.4609027778","  20.2000","","","","","","","",
"2021/03/13 11:04'42","44268.4615972222","  20.5000","","","","","","","",
"2021/03/13 11:05'42","44268.4622916667","  20.2000","","","","","","","",
"2021/03/13 11:06'42","44268.4629861111","  19.7000","","","","","","","",
"2021/03/13 11:07'42","44268.4636805556","  19.1000","","","","","","","",
"2021/03/13 11:08'42","44268.4643750000","  18.2000","","","","","","","",
"2021/03/13 11:09'42","44268.4650694444","  17.3000","","","","","","","",
"2021/03/13 11:10'42","44268.4657638889","  17.0000","","","","","","","",
