2021-03-28_14-24-00.jpg; date_time: 2021-03-28 14:24:00; grid_n: 1; count: 58; total_area: 12078; mean_area: 208.24; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-44-00.jpg; date_time: 2021-03-28 14:44:00; grid_n: 1; count: 76; total_area: 14831; mean_area: 195.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-45-00.jpg; date_time: 2021-03-28 14:45:00; grid_n: 1; count: 74; total_area: 13053; mean_area: 176.39; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-46-00.jpg; date_time: 2021-03-28 14:46:00; grid_n: 1; count: 76; total_area: 14156; mean_area: 186.26; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-47-00.jpg; date_time: 2021-03-28 14:47:00; grid_n: 1; count: 75; total_area: 13146; mean_area: 175.28; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-48-00.jpg; date_time: 2021-03-28 14:48:00; grid_n: 1; count: 76; total_area: 14301; mean_area: 188.17; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-49-00.jpg; date_time: 2021-03-28 14:49:00; grid_n: 1; count: 75; total_area: 12965; mean_area: 172.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-50-00.jpg; date_time: 2021-03-28 14:50:00; grid_n: 1; count: 82; total_area: 14901; mean_area: 181.72; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-51-00.jpg; date_time: 2021-03-28 14:51:00; grid_n: 1; count: 73; total_area: 11888; mean_area: 162.85; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-52-00.jpg; date_time: 2021-03-28 14:52:00; grid_n: 1; count: 82; total_area: 13194; mean_area: 160.9; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-53-00.jpg; date_time: 2021-03-28 14:53:00; grid_n: 1; count: 88; total_area: 14446; mean_area: 164.16; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-54-00.jpg; date_time: 2021-03-28 14:54:00; grid_n: 1; count: 89; total_area: 13995; mean_area: 157.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-55-00.jpg; date_time: 2021-03-28 14:55:00; grid_n: 1; count: 101; total_area: 15764; mean_area: 156.08; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-56-00.jpg; date_time: 2021-03-28 14:56:00; grid_n: 1; count: 100; total_area: 15164; mean_area: 151.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-57-00.jpg; date_time: 2021-03-28 14:57:00; grid_n: 1; count: 113; total_area: 17693; mean_area: 156.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-58-00.jpg; date_time: 2021-03-28 14:58:00; grid_n: 1; count: 120; total_area: 18529; mean_area: 154.41; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_14-59-00.jpg; date_time: 2021-03-28 14:59:00; grid_n: 1; count: 121; total_area: 18627; mean_area: 153.94; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-00-00.jpg; date_time: 2021-03-28 15:00:00; grid_n: 1; count: 118; total_area: 18145; mean_area: 153.77; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-01-00.jpg; date_time: 2021-03-28 15:01:00; grid_n: 1; count: 117; total_area: 18171; mean_area: 155.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-02-00.jpg; date_time: 2021-03-28 15:02:00; grid_n: 1; count: 118; total_area: 17569; mean_area: 148.89; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-03-00.jpg; date_time: 2021-03-28 15:03:00; grid_n: 1; count: 120; total_area: 17972; mean_area: 149.77; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-04-00.jpg; date_time: 2021-03-28 15:04:00; grid_n: 1; count: 120; total_area: 18059; mean_area: 150.49; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-05-00.jpg; date_time: 2021-03-28 15:05:00; grid_n: 1; count: 116; total_area: 17241; mean_area: 148.63; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-06-00.jpg; date_time: 2021-03-28 15:06:00; grid_n: 1; count: 119; total_area: 17720; mean_area: 148.91; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-07-00.jpg; date_time: 2021-03-28 15:07:00; grid_n: 1; count: 122; total_area: 17817; mean_area: 146.04; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-08-00.jpg; date_time: 2021-03-28 15:08:00; grid_n: 1; count: 120; total_area: 17852; mean_area: 148.77; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-09-00.jpg; date_time: 2021-03-28 15:09:00; grid_n: 1; count: 116; total_area: 17332; mean_area: 149.41; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-10-00.jpg; date_time: 2021-03-28 15:10:00; grid_n: 1; count: 124; total_area: 18308; mean_area: 147.65; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-11-00.jpg; date_time: 2021-03-28 15:11:00; grid_n: 1; count: 128; total_area: 19763; mean_area: 154.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-12-00.jpg; date_time: 2021-03-28 15:12:00; grid_n: 1; count: 129; total_area: 19585; mean_area: 151.82; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-13-00.jpg; date_time: 2021-03-28 15:13:00; grid_n: 1; count: 133; total_area: 19875; mean_area: 149.44; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-14-00.jpg; date_time: 2021-03-28 15:14:00; grid_n: 1; count: 126; total_area: 19218; mean_area: 152.52; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-15-00.jpg; date_time: 2021-03-28 15:15:00; grid_n: 1; count: 130; total_area: 19849; mean_area: 152.68; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-16-00.jpg; date_time: 2021-03-28 15:16:00; grid_n: 1; count: 127; total_area: 18835; mean_area: 148.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-17-00.jpg; date_time: 2021-03-28 15:17:00; grid_n: 1; count: 134; total_area: 19931; mean_area: 148.74; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-18-00.jpg; date_time: 2021-03-28 15:18:00; grid_n: 1; count: 131; total_area: 20356; mean_area: 155.39; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-19-00.jpg; date_time: 2021-03-28 15:19:00; grid_n: 1; count: 121; total_area: 18015; mean_area: 148.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-20-00.jpg; date_time: 2021-03-28 15:20:00; grid_n: 1; count: 130; total_area: 20093; mean_area: 154.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-21-00.jpg; date_time: 2021-03-28 15:21:00; grid_n: 1; count: 123; total_area: 18437; mean_area: 149.89; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-22-00.jpg; date_time: 2021-03-28 15:22:00; grid_n: 1; count: 119; total_area: 18198; mean_area: 152.92; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-23-00.jpg; date_time: 2021-03-28 15:23:00; grid_n: 1; count: 113; total_area: 18158; mean_area: 160.69; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-24-00.jpg; date_time: 2021-03-28 15:24:00; grid_n: 1; count: 119; total_area: 18237; mean_area: 153.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-25-00.jpg; date_time: 2021-03-28 15:25:00; grid_n: 1; count: 115; total_area: 18579; mean_area: 161.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-26-00.jpg; date_time: 2021-03-28 15:26:00; grid_n: 1; count: 119; total_area: 19178; mean_area: 161.16; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-27-00.jpg; date_time: 2021-03-28 15:27:00; grid_n: 1; count: 99; total_area: 15067; mean_area: 152.19; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-28-00.jpg; date_time: 2021-03-28 15:28:00; grid_n: 1; count: 92; total_area: 14417; mean_area: 156.71; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-29-00.jpg; date_time: 2021-03-28 15:29:00; grid_n: 1; count: 99; total_area: 15665; mean_area: 158.23; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-30-00.jpg; date_time: 2021-03-28 15:30:00; grid_n: 1; count: 99; total_area: 16476; mean_area: 166.42; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-31-00.jpg; date_time: 2021-03-28 15:31:00; grid_n: 1; count: 91; total_area: 14259; mean_area: 156.69; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-32-00.jpg; date_time: 2021-03-28 15:32:00; grid_n: 1; count: 83; total_area: 13250; mean_area: 159.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-33-00.jpg; date_time: 2021-03-28 15:33:00; grid_n: 1; count: 93; total_area: 14761; mean_area: 158.72; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-34-00.jpg; date_time: 2021-03-28 15:34:00; grid_n: 1; count: 88; total_area: 15280; mean_area: 173.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-35-00.jpg; date_time: 2021-03-28 15:35:00; grid_n: 1; count: 86; total_area: 14718; mean_area: 171.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-36-00.jpg; date_time: 2021-03-28 15:36:00; grid_n: 1; count: 93; total_area: 17851; mean_area: 191.95; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-37-00.jpg; date_time: 2021-03-28 15:37:00; grid_n: 1; count: 81; total_area: 15666; mean_area: 193.41; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-38-00.jpg; date_time: 2021-03-28 15:38:00; grid_n: 1; count: 77; total_area: 12215; mean_area: 158.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-39-00.jpg; date_time: 2021-03-28 15:39:00; grid_n: 1; count: 87; total_area: 16216; mean_area: 186.39; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-40-00.jpg; date_time: 2021-03-28 15:40:00; grid_n: 1; count: 78; total_area: 14981; mean_area: 192.06; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-41-00.jpg; date_time: 2021-03-28 15:41:00; grid_n: 1; count: 65; total_area: 12953; mean_area: 199.28; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-42-00.jpg; date_time: 2021-03-28 15:42:00; grid_n: 1; count: 69; total_area: 16654; mean_area: 241.36; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-43-00.jpg; date_time: 2021-03-28 15:43:00; grid_n: 1; count: 49; total_area: 12248; mean_area: 249.96; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-44-00.jpg; date_time: 2021-03-28 15:44:00; grid_n: 1; count: 52; total_area: 11470; mean_area: 220.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-45-00.jpg; date_time: 2021-03-28 15:45:00; grid_n: 1; count: 46; total_area: 11563; mean_area: 251.37; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-46-00.jpg; date_time: 2021-03-28 15:46:00; grid_n: 1; count: 53; total_area: 12790; mean_area: 241.32; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-47-00.jpg; date_time: 2021-03-28 15:47:00; grid_n: 1; count: 49; total_area: 10896; mean_area: 222.37; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-48-00.jpg; date_time: 2021-03-28 15:48:00; grid_n: 1; count: 67; total_area: 15000; mean_area: 223.88; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-49-00.jpg; date_time: 2021-03-28 15:49:00; grid_n: 1; count: 65; total_area: 16273; mean_area: 250.35; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-50-00.jpg; date_time: 2021-03-28 15:50:00; grid_n: 1; count: 54; total_area: 12196; mean_area: 225.85; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-51-00.jpg; date_time: 2021-03-28 15:51:00; grid_n: 1; count: 68; total_area: 16719; mean_area: 245.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-52-00.jpg; date_time: 2021-03-28 15:52:00; grid_n: 1; count: 71; total_area: 17038; mean_area: 239.97; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-53-00.jpg; date_time: 2021-03-28 15:53:00; grid_n: 1; count: 59; total_area: 13336; mean_area: 226.03; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-54-00.jpg; date_time: 2021-03-28 15:54:00; grid_n: 1; count: 65; total_area: 13368; mean_area: 205.66; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-55-00.jpg; date_time: 2021-03-28 15:55:00; grid_n: 1; count: 75; total_area: 16227; mean_area: 216.36; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-56-00.jpg; date_time: 2021-03-28 15:56:00; grid_n: 1; count: 46; total_area: 9703; mean_area: 210.93; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-57-00.jpg; date_time: 2021-03-28 15:57:00; grid_n: 1; count: 63; total_area: 15605; mean_area: 247.7; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-58-00.jpg; date_time: 2021-03-28 15:58:00; grid_n: 1; count: 60; total_area: 13048; mean_area: 217.47; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_15-59-00.jpg; date_time: 2021-03-28 15:59:00; grid_n: 1; count: 57; total_area: 11713; mean_area: 205.49; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-00-00.jpg; date_time: 2021-03-28 16:00:00; grid_n: 1; count: 57; total_area: 12770; mean_area: 224.04; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-01-00.jpg; date_time: 2021-03-28 16:01:00; grid_n: 1; count: 78; total_area: 18825; mean_area: 241.35; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-02-00.jpg; date_time: 2021-03-28 16:02:00; grid_n: 1; count: 61; total_area: 12802; mean_area: 209.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-03-00.jpg; date_time: 2021-03-28 16:03:00; grid_n: 1; count: 69; total_area: 14371; mean_area: 208.28; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-04-00.jpg; date_time: 2021-03-28 16:04:00; grid_n: 1; count: 68; total_area: 15161; mean_area: 222.96; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-05-00.jpg; date_time: 2021-03-28 16:05:00; grid_n: 1; count: 71; total_area: 14150; mean_area: 199.3; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-06-00.jpg; date_time: 2021-03-28 16:06:00; grid_n: 1; count: 62; total_area: 14170; mean_area: 228.55; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-07-00.jpg; date_time: 2021-03-28 16:07:00; grid_n: 1; count: 51; total_area: 10584; mean_area: 207.53; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-08-00.jpg; date_time: 2021-03-28 16:08:00; grid_n: 1; count: 62; total_area: 12552; mean_area: 202.45; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-09-00.jpg; date_time: 2021-03-28 16:09:00; grid_n: 1; count: 57; total_area: 10781; mean_area: 189.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-10-00.jpg; date_time: 2021-03-28 16:10:00; grid_n: 1; count: 70; total_area: 14434; mean_area: 206.2; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-11-00.jpg; date_time: 2021-03-28 16:11:00; grid_n: 1; count: 71; total_area: 15002; mean_area: 211.3; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-12-00.jpg; date_time: 2021-03-28 16:12:00; grid_n: 1; count: 68; total_area: 13051; mean_area: 191.93; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-13-00.jpg; date_time: 2021-03-28 16:13:00; grid_n: 1; count: 60; total_area: 11182; mean_area: 186.37; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-14-00.jpg; date_time: 2021-03-28 16:14:00; grid_n: 1; count: 59; total_area: 10603; mean_area: 179.71; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-15-00.jpg; date_time: 2021-03-28 16:15:00; grid_n: 1; count: 70; total_area: 13570; mean_area: 193.86; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-16-00.jpg; date_time: 2021-03-28 16:16:00; grid_n: 1; count: 56; total_area: 10517; mean_area: 187.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-17-00.jpg; date_time: 2021-03-28 16:17:00; grid_n: 1; count: 55; total_area: 10260; mean_area: 186.55; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-18-00.jpg; date_time: 2021-03-28 16:18:00; grid_n: 1; count: 60; total_area: 11520; mean_area: 192; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-19-00.jpg; date_time: 2021-03-28 16:19:00; grid_n: 1; count: 46; total_area: 7763; mean_area: 168.76; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-20-00.jpg; date_time: 2021-03-28 16:20:00; grid_n: 1; count: 48; total_area: 7708; mean_area: 160.58; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-21-00.jpg; date_time: 2021-03-28 16:21:00; grid_n: 1; count: 53; total_area: 9469; mean_area: 178.66; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-22-00.jpg; date_time: 2021-03-28 16:22:00; grid_n: 1; count: 52; total_area: 8791; mean_area: 169.06; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-23-00.jpg; date_time: 2021-03-28 16:23:00; grid_n: 1; count: 54; total_area: 8494; mean_area: 157.3; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-24-00.jpg; date_time: 2021-03-28 16:24:00; grid_n: 1; count: 60; total_area: 10462; mean_area: 174.37; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-25-00.jpg; date_time: 2021-03-28 16:25:00; grid_n: 1; count: 58; total_area: 9532; mean_area: 164.34; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-26-00.jpg; date_time: 2021-03-28 16:26:00; grid_n: 1; count: 71; total_area: 11938; mean_area: 168.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-27-00.jpg; date_time: 2021-03-28 16:27:00; grid_n: 1; count: 61; total_area: 9804; mean_area: 160.72; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-03-28_16-28-00.jpg; date_time: 2021-03-28 16:28:00; grid_n: 1; count: 62; total_area: 10022; mean_area: 161.65; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
