"time_rec","temperature","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-04-13 15:46:00,7.5138522584625,-0.64751020341739,2.49429953174942,NA,NA,NA,NA,-2.32929758398819,-2.5403183582994,-2.72411576335487,NA,NA
2021-04-13 15:47:00,7.5138522584625,-0.43568232359709,2.21364970920771,NA,NA,NA,NA,-1.99763138638347,-1.86721973561274,-2.09378861659094,1.08320505199315,1.17461517107819
2021-04-13 15:48:00,7.06924760746905,-0.294463737050223,3.65209002223498,NA,NA,NA,NA,-1.78449194998177,-1.51223627461248,-1.74199253946772,0.720763817866165,0.742077494786993
2021-04-13 15:49:00,6.29118946823049,-0.506291616870523,2.92187261562175,NA,NA,NA,NA,-2.16398696398717,-2.13106239419526,-2.35500914346701,-1.09144235276876,-1.12347630904285
2021-04-13 15:50:00,5.40198016624358,-0.64751020341739,1.89384967631143,NA,NA,NA,NA,-2.42495347445837,-2.65106682268105,-2.84158730075628,-0.729001118641779,-0.806819326979565
2021-04-13 15:51:00,4.62392202700502,-0.788728789964256,2.8712852651636,NA,NA,NA,NA,-2.68591759010777,-3.28054280315301,-3.3976734723076,-0.729001118641779,-0.897012646948054
2021-04-13 15:52:00,4.29046853875993,-0.929947376511123,0.793684776347755,NA,NA,NA,NA,-2.94687815718361,-4.05812570386497,-4.03930633424208,-0.729001118641779,-1.00842792455619
2021-04-13 15:53:00,3.84586388776647,-0.718119496690823,0.460688043331961,NA,NA,NA,NA,-2.61519859988049,-3.02272001383678,-3.18596634276846,1.08320505199315,1.39953476274961
2021-04-13 15:54:00,3.51241039952138,-0.64751020341739,0.237663811312136,NA,NA,NA,NA,-2.5205666255744,-2.76176580429883,-2.95900635150354,0.358322583739179,0.478435482571408
2021-04-13 15:55:00,3.29010807402464,-1.35360313615172,0.180478110794232,NA,NA,NA,NA,-3.72972381774018,-8.087339255697,-6.73409796400132,-3.62853099165767,-8.12887702987602
2021-04-13 15:56:00,3.17895691127628,-1.14177525633142,-0.208824542731498,NA,NA,NA,NA,-3.39801919773334,-5.74474184033768,-5.30661283356671,1.08320505199315,1.97789942704754
2021-04-13 15:57:00,2.95665458577955,-1.07116596305799,4.45664883952149,NA,NA,NA,NA,-3.30335619794488,-5.19788753626733,-4.93450494744549,0.358322583739179,0.649802790511538
2021-04-13 15:58:00,2.95665458577955,-1.21238454960486,3.42466689017532,NA,NA,NA,NA,-3.56425948177256,-6.50959569235263,-5.83241435362963,-0.729001118641779,-1.33410335141073
2021-04-13 15:59:00,2.84550342303119,-0.929947376511123,0.853949706893547,NA,NA,NA,NA,-3.11398311293844,-4.29711898804492,-4.27609350594795,1.44564628612014,2.16690748727563
2021-04-13 16:00:00,2.73435226028282,-1.07116596305799,2.70984563370152,NA,NA,NA,NA,-3.3748488388943,-5.31376937297542,-5.04425185382961,-0.729001118641779,-1.14955394285982
2021-04-13 16:01:00,2.62320109753446,-1.14177525633142,2.12963071844679,NA,NA,NA,NA,-3.51716444592198,-5.95165779517962,-5.49746235647177,-0.366559884514793,-0.592610192054403
2021-04-13 16:02:00,2.62320109753446,-1.28299384287829,-0.23961684301037,NA,NA,NA,NA,-3.77798091882968,-7.49812745187011,-6.49159204569209,-0.729001118641779,-1.44944673175505
2021-04-13 16:03:00,2.62320109753446,-1.28299384287829,-0.951358869456281,NA,NA,NA,NA,-3.8017138679532,-7.54621313066184,-6.53322858276122,-0.00411865038780666,0.0500172127210838
2021-04-13 16:04:00,2.62320109753446,-1.35360313615172,-0.818072198249166,NA,NA,NA,NA,-3.94394098789137,-8.56082497143962,-7.12870649555774,-0.366559884514793,-0.767872211538627
2021-04-13 16:05:00,2.73435226028282,-1.00055666978456,0.379748282598928,NA,NA,NA,NA,-3.37496940228846,-4.97206102521831,-4.83720303893651,1.80808752024712,2.86151210861384
2021-04-13 16:06:00,2.73435226028282,-0.85933808323769,2.93374964572931,NA,NA,NA,NA,-3.16153874063978,-4.11393140107859,-4.17755782265486,0.720763817866165,1.04965984237184
2021-04-13 16:07:00,2.73435226028282,-1.21238454960486,-0.145920272161804,NA,NA,NA,NA,-3.77775327701081,-6.90888455281502,-6.18993799520036,-1.81632482102274,-3.41028419760846
2021-04-13 16:08:00,2.73435226028282,-1.07116596305799,0.463327383355865,NA,NA,NA,NA,-3.56423039892707,-5.62073639396945,-5.33496765427816,0.720763817866165,1.24958836830199
