"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/03/15 22:54'59","44270.9548495370","  18.2000","","","","","","","",
"2021/03/15 22:55'59","44270.9555439815","  18.2000","","","","","","","",
"2021/03/15 22:56'59","44270.9562384259","  18.4000","","","","","","","",
"2021/03/15 22:57'59","44270.9569328704","  18.1000","","","","","","","",
"2021/03/15 22:58'59","44270.9576273148","  18.3000","","","","","","","",
"2021/03/15 22:59'59","44270.9583217593","  18.0000","","","","","","","",
"2021/03/15 23:00'59","44270.9590162037","  18.0000","","","","","","","",
"2021/03/15 23:01'59","44270.9597106481","  17.9000","","","","","","","",
"2021/03/15 23:02'59","44270.9604050926","  17.8000","","","","","","","",
"2021/03/15 23:03'59","44270.9610995370","  17.7000","","","","","","","",
"2021/03/15 23:04'59","44270.9617939815","  17.4000","","","","","","","",
"2021/03/15 23:05'59","44270.9624884259","  17.4000","","","","","","","",
"2021/03/15 23:06'59","44270.9631828704","  17.0000","","","","","","","",
"2021/03/15 23:07'59","44270.9638773148","  16.9000","","","","","","","",
"2021/03/15 23:08'59","44270.9645717593","  16.2000","","","","","","","",
"2021/03/15 23:09'59","44270.9652662037","  16.1000","","","","","","","",
"2021/03/15 23:10'59","44270.9659606481","  15.6000","","","","","","","",
"2021/03/15 23:11'59","44270.9666550926","  15.0000","","","","","","","",
"2021/03/15 23:12'59","44270.9673495370","  14.9000","","","","","","","",
"2021/03/15 23:13'59","44270.9680439815","  14.4000","","","","","","","",
"2021/03/15 23:14'59","44270.9687384259","  14.2000","","","","","","","",
"2021/03/15 23:15'59","44270.9694328704","  14.0000","","","","","","","",
"2021/03/15 23:16'59","44270.9701273148","  13.6000","","","","","","","",
"2021/03/15 23:17'59","44270.9708217593","  13.9000","","","","","","","",
"2021/03/15 23:18'59","44270.9715162037","  13.9000","","","","","","","",
"2021/03/15 23:19'59","44270.9722106481","  14.4000","","","","","","","",
"2021/03/15 23:20'59","44270.9729050926","  14.8000","","","","","","","",
"2021/03/15 23:21'59","44270.9735995370","  15.1000","","","","","","","",
"2021/03/15 23:22'59","44270.9742939815","  15.7000","","","","","","","",
"2021/03/15 23:23'59","44270.9749884259","  16.2000","","","","","","","",
"2021/03/15 23:24'59","44270.9756828704","  16.5000","","","","","","","",
"2021/03/15 23:25'59","44270.9763773148","  17.0000","","","","","","","",
"2021/03/15 23:26'59","44270.9770717593","  17.7000","","","","","","","",
"2021/03/15 23:27'59","44270.9777662037","  17.7000","","","","","","","",
"2021/03/15 23:28'59","44270.9784606481","  18.0000","","","","","","","",
"2021/03/15 23:29'59","44270.9791550926","  18.4000","","","","","","","",
"2021/03/15 23:30'59","44270.9798495370","  18.8000","","","","","","","",
"2021/03/15 23:31'59","44270.9805439815","  18.7000","","","","","","","",
"2021/03/15 23:32'59","44270.9812384259","  18.9000","","","","","","","",
"2021/03/15 23:33'59","44270.9819328704","  19.3000","","","","","","","",
"2021/03/15 23:34'59","44270.9826273148","  19.1000","","","","","","","",
"2021/03/15 23:35'59","44270.9833217593","  19.3000","","","","","","","",
"2021/03/15 23:36'59","44270.9840162037","  19.6000","","","","","","","",
"2021/03/15 23:37'59","44270.9847106481","  19.7000","","","","","","","",
"2021/03/15 23:38'59","44270.9854050926","  19.6000","","","","","","","",
"2021/03/15 23:39'59","44270.9860995370","  19.8000","","","","","","","",
"2021/03/15 23:40'59","44270.9867939815","  20.1000","","","","","","","",
"2021/03/15 23:41'59","44270.9874884259","  20.5000","","","","","","","",
"2021/03/15 23:42'59","44270.9881828704","  20.8000","","","","","","","",
"2021/03/15 23:43'59","44270.9888773148","  21.1000","","","","","","","",
"2021/03/15 23:44'59","44270.9895717593","  21.4000","","","","","","","",
"2021/03/15 23:45'59","44270.9902662037","  21.6000","","","","","","","",
"2021/03/15 23:46'59","44270.9909606481","  21.8000","","","","","","","",
"2021/03/15 23:47'59","44270.9916550926","  22.0000","","","","","","","",
"2021/03/15 23:48'59","44270.9923495370","  22.1000","","","","","","","",
"2021/03/15 23:49'59","44270.9930439815","  23.1000","","","","","","","",
"2021/03/15 23:50'59","44270.9937384259","  23.2000","","","","","","","",
"2021/03/15 23:51'59","44270.9944328704","  24.1000","","","","","","","",
"2021/03/15 23:52'59","44270.9951273148","  23.7000","","","","","","","",
"2021/03/15 23:53'59","44270.9958217593","  23.6000","","","","","","","",
"2021/03/15 23:54'59","44270.9965162037","  23.6000","","","","","","","",
"2021/03/15 23:55'59","44270.9972106481","  23.7000","","","","","","","",
"2021/03/15 23:56'59","44270.9979050926","  23.6000","","","","","","","",
"2021/03/15 23:57'59","44270.9985995370","  22.9000","","","","","","","",
"2021/03/15 23:58'59","44270.9992939815","  22.7000","","","","","","","",
"2021/03/15 23:59'59","44270.9999884259","  22.0000","","","","","","","",
"2021/03/16 00:00'59","44271.0006828704","  21.7000","","","","","","","",
"2021/03/16 00:01'59","44271.0013773148","  21.1000","","","","","","","",
"2021/03/16 00:02'59","44271.0020717593","  20.8000","","","","","","","",
"2021/03/16 00:03'59","44271.0027662037","  20.6000","","","","","","","",
"2021/03/16 00:04'59","44271.0034606481","  20.1000","","","","","","","",
"2021/03/16 00:05'59","44271.0041550926","  20.0000","","","","","","","",
"2021/03/16 00:06'59","44271.0048495370","  19.5000","","","","","","","",
"2021/03/16 00:07'59","44271.0055439815","  19.6000","","","","","","","",
"2021/03/16 00:08'59","44271.0062384259","  19.2000","","","","","","","",
"2021/03/16 00:09'59","44271.0069328704","  19.2000","","","","","","","",
"2021/03/16 00:10'59","44271.0076273148","  19.1000","","","","","","","",
"2021/03/16 00:11'59","44271.0083217593","  18.9000","","","","","","","",
"2021/03/16 00:12'59","44271.0090162037","  19.1000","","","","","","","",
"2021/03/16 00:13'59","44271.0097106481","  18.8000","","","","","","","",
"2021/03/16 00:14'59","44271.0104050926","  18.9000","","","","","","","",
"2021/03/16 00:15'59","44271.0110995370","  18.8000","","","","","","","",
"2021/03/16 00:16'59","44271.0117939815","  18.7000","","","","","","","",
"2021/03/16 00:17'59","44271.0124884259","  18.8000","","","","","","","",
"2021/03/16 00:18'59","44271.0131828704","  18.5000","","","","","","","",
"2021/03/16 00:19'59","44271.0138773148","  18.7000","","","","","","","",
"2021/03/16 00:20'59","44271.0145717593","  18.5000","","","","","","","",
"2021/03/16 00:21'59","44271.0152662037","  18.5000","","","","","","","",
"2021/03/16 00:22'59","44271.0159606481","  18.5000","","","","","","","",
"2021/03/16 00:23'59","44271.0166550926","  18.2000","","","","","","","",
"2021/03/16 00:24'59","44271.0173495370","  18.3000","","","","","","","",
"2021/03/16 00:25'59","44271.0180439815","  18.0000","","","","","","","",
"2021/03/16 00:26'59","44271.0187384259","  18.1000","","","","","","","",
"2021/03/16 00:27'59","44271.0194328704","  17.7000","","","","","","","",
"2021/03/16 00:28'59","44271.0201273148","  17.7000","","","","","","","",
"2021/03/16 00:29'59","44271.0208217593","  17.2000","","","","","","","",
"2021/03/16 00:30'59","44271.0215162037","  17.3000","","","","","","","",
"2021/03/16 00:31'59","44271.0222106481","  16.8000","","","","","","","",
"2021/03/16 00:32'59","44271.0229050926","  15.9000","","","","","","","",
"2021/03/16 00:33'59","44271.0235995370","  15.1000","","","","","","","",
"2021/03/16 00:34'59","44271.0242939815","  14.3000","","","","","","","",
"2021/03/16 00:35'59","44271.0249884259","  14.2000","","","","","","","",
"2021/03/16 00:36'59","44271.0256828704","  13.9000","","","","","","","",
"2021/03/16 00:37'59","44271.0263773148","  13.7000","","","","","","","",
"2021/03/16 00:38'59","44271.0270717593","  13.7000","","","","","","","",
"2021/03/16 00:39'59","44271.0277662037","  13.3000","","","","","","","",
"2021/03/16 00:40'59","44271.0284606481","  13.4000","","","","","","","",
"2021/03/16 00:41'59","44271.0291550926","  13.3000","","","","","","","",
"2021/03/16 00:42'59","44271.0298495370","  13.7000","","","","","","","",
"2021/03/16 00:43'59","44271.0305439815","  14.4000","","","","","","","",
"2021/03/16 00:44'59","44271.0312384259","  14.7000","","","","","","","",
"2021/03/16 00:45'59","44271.0319328704","  15.4000","","","","","","","",
"2021/03/16 00:46'59","44271.0326273148","  16.1000","","","","","","","",
"2021/03/16 00:47'59","44271.0333217593","  16.9000","","","","","","","",
"2021/03/16 00:48'59","44271.0340162037","  17.5000","","","","","","","",
"2021/03/16 00:49'59","44271.0347106481","  17.6000","","","","","","","",
"2021/03/16 00:50'59","44271.0354050926","  18.0000","","","","","","","",
"2021/03/16 00:51'59","44271.0360995370","  18.5000","","","","","","","",
"2021/03/16 00:52'59","44271.0367939815","  19.0000","","","","","","","",
"2021/03/16 00:53'59","44271.0374884259","  19.1000","","","","","","","",
"2021/03/16 00:54'59","44271.0381828704","  19.1000","","","","","","","",
"2021/03/16 00:55'59","44271.0388773148","  19.4000","","","","","","","",
"2021/03/16 00:56'59","44271.0395717593","  19.8000","","","","","","","",
"2021/03/16 00:57'59","44271.0402662037","  20.1000","","","","","","","",
"2021/03/16 00:58'59","44271.0409606481","  20.5000","","","","","","","",
"2021/03/16 00:59'59","44271.0416550926","  20.9000","","","","","","","",
"2021/03/16 01:00'59","44271.0423495370","  20.7000","","","","","","","",
"2021/03/16 01:01'59","44271.0430439815","  20.6000","","","","","","","",
"2021/03/16 01:02'59","44271.0437384259","  20.8000","","","","","","","",
"2021/03/16 01:03'59","44271.0444328704","  21.0000","","","","","","","",
"2021/03/16 01:04'59","44271.0451273148","  21.3000","","","","","","","",
"2021/03/16 01:05'59","44271.0458217593","  21.5000","","","","","","","",
"2021/03/16 01:06'59","44271.0465162037","  21.7000","","","","","","","",
"2021/03/16 01:07'59","44271.0472106481","  21.9000","","","","","","","",
"2021/03/16 01:08'59","44271.0479050926","  22.1000","","","","","","","",
"2021/03/16 01:09'59","44271.0485995370","  22.7000","","","","","","","",
"2021/03/16 01:10'59","44271.0492939815","  23.1000","","","","","","","",
"2021/03/16 01:11'59","44271.0499884259","  23.6000","","","","","","","",
"2021/03/16 01:12'59","44271.0506828704","  23.5000","","","","","","","",
"2021/03/16 01:13'59","44271.0513773148","  23.2000","","","","","","","",
"2021/03/16 01:14'59","44271.0520717593","  23.2000","","","","","","","",
"2021/03/16 01:15'59","44271.0527662037","  23.2000","","","","","","","",
"2021/03/16 01:16'59","44271.0534606481","  22.7000","","","","","","","",
"2021/03/16 01:17'59","44271.0541550926","  22.5000","","","","","","","",
"2021/03/16 01:18'59","44271.0548495370","  22.4000","","","","","","","",
"2021/03/16 01:19'59","44271.0555439815","  21.8000","","","","","","","",
"2021/03/16 01:20'59","44271.0562384259","  21.7000","","","","","","","",
"2021/03/16 01:21'59","44271.0569328704","  21.2000","","","","","","","",
"2021/03/16 01:22'59","44271.0576273148","  20.9000","","","","","","","",
"2021/03/16 01:23'59","44271.0583217593","  21.0000","","","","","","","",
"2021/03/16 01:24'59","44271.0590162037","  20.4000","","","","","","","",
"2021/03/16 01:25'59","44271.0597106481","  20.4000","","","","","","","",
"2021/03/16 01:26'59","44271.0604050926","  20.4000","","","","","","","",
"2021/03/16 01:27'59","44271.0610995370","  20.1000","","","","","","","",
"2021/03/16 01:28'59","44271.0617939815","  20.2000","","","","","","","",
"2021/03/16 01:29'59","44271.0624884259","  20.4000","","","","","","","",
"2021/03/16 01:30'59","44271.0631828704","  20.0000","","","","","","","",
"2021/03/16 01:31'59","44271.0638773148","  20.1000","","","","","","","",
"2021/03/16 01:32'59","44271.0645717593","  20.3000","","","","","","","",
"2021/03/16 01:33'59","44271.0652662037","  20.7000","","","","","","","",
"2021/03/16 01:34'59","44271.0659606481","  20.9000","","","","","","","",
"2021/03/16 01:35'59","44271.0666550926","  20.6000","","","","","","","",
"2021/03/16 01:36'59","44271.0673495370","  20.6000","","","","","","","",
"2021/03/16 01:37'59","44271.0680439815","  20.8000","","","","","","","",
"2021/03/16 01:38'59","44271.0687384259","  21.0000","","","","","","","",
"2021/03/16 01:39'59","44271.0694328704","  21.3000","","","","","","","",
"2021/03/16 01:40'59","44271.0701273148","  21.5000","","","","","","","",
"2021/03/16 01:41'59","44271.0708217593","  21.7000","","","","","","","",
"2021/03/16 01:42'59","44271.0715162037","  22.0000","","","","","","","",
"2021/03/16 01:43'59","44271.0722106481","  22.9000","","","","","","","",
"2021/03/16 01:44'59","44271.0729050926","  23.2000","","","","","","","",
"2021/03/16 01:45'59","44271.0735995370","  23.7000","","","","","","","",
"2021/03/16 01:46'59","44271.0742939815","  23.4000","","","","","","","",
"2021/03/16 01:47'59","44271.0749884259","  23.5000","","","","","","","",
"2021/03/16 01:48'59","44271.0756828704","  23.5000","","","","","","","",
"2021/03/16 01:49'59","44271.0763773148","  23.1000","","","","","","","",
"2021/03/16 01:50'59","44271.0770717593","  22.8000","","","","","","","",
"2021/03/16 01:51'59","44271.0777662037","  22.7000","","","","","","","",
"2021/03/16 01:52'59","44271.0784606481","  22.4000","","","","","","","",
"2021/03/16 01:53'59","44271.0791550926","  21.9000","","","","","","","",
"2021/03/16 01:54'59","44271.0798495370","  21.8000","","","","","","","",
"2021/03/16 01:55'59","44271.0805439815","  21.2000","","","","","","","",
"2021/03/16 01:56'59","44271.0812384259","  21.0000","","","","","","","",
"2021/03/16 01:57'59","44271.0819328704","  20.8000","","","","","","","",
"2021/03/16 01:58'59","44271.0826273148","  20.3000","","","","","","","",
"2021/03/16 01:59'59","44271.0833217593","  20.4000","","","","","","","",
"2021/03/16 02:00'59","44271.0840162037","  20.0000","","","","","","","",
"2021/03/16 02:01'59","44271.0847106481","  19.9000","","","","","","","",
"2021/03/16 02:02'59","44271.0854050926","  20.0000","","","","","","","",
"2021/03/16 02:03'59","44271.0860995370","  19.9000","","","","","","","",
"2021/03/16 02:04'59","44271.0867939815","  19.7000","","","","","","","",
"2021/03/16 02:05'59","44271.0874884259","  19.9000","","","","","","","",
"2021/03/16 02:06'59","44271.0881828704","  19.9000","","","","","","","",
"2021/03/16 02:07'59","44271.0888773148","  19.7000","","","","","","","",
"2021/03/16 02:08'59","44271.0895717593","  19.9000","","","","","","","",
"2021/03/16 02:09'59","44271.0902662037","  20.2000","","","","","","","",
"2021/03/16 02:10'59","44271.0909606481","  20.5000","","","","","","","",
"2021/03/16 02:11'59","44271.0916550926","  20.8000","","","","","","","",
"2021/03/16 02:12'59","44271.0923495370","  21.1000","","","","","","","",
"2021/03/16 02:13'59","44271.0930439815","  21.3000","","","","","","","",
"2021/03/16 02:14'59","44271.0937384259","  21.5000","","","","","","","",
"2021/03/16 02:15'59","44271.0944328704","  21.7000","","","","","","","",
"2021/03/16 02:16'59","44271.0951273148","  21.9000","","","","","","","",
"2021/03/16 02:17'59","44271.0958217593","  22.0000","","","","","","","",
"2021/03/16 02:18'59","44271.0965162037","  22.2000","","","","","","","",
"2021/03/16 02:19'59","44271.0972106481","  22.9000","","","","","","","",
"2021/03/16 02:20'59","44271.0979050926","  23.1000","","","","","","","",
"2021/03/16 02:21'59","44271.0985995370","  24.0000","","","","","","","",
"2021/03/16 02:22'59","44271.0992939815","  23.7000","","","","","","","",
"2021/03/16 02:23'59","44271.0999884259","  23.6000","","","","","","","",
"2021/03/16 02:24'59","44271.1006828704","  23.6000","","","","","","","",
"2021/03/16 02:25'59","44271.1013773148","  23.6000","","","","","","","",
"2021/03/16 02:26'59","44271.1020717593","  23.2000","","","","","","","",
"2021/03/16 02:27'59","44271.1027662037","  22.8000","","","","","","","",
"2021/03/16 02:28'59","44271.1034606481","  22.7000","","","","","","","",
"2021/03/16 02:29'59","44271.1041550926","  21.9000","","","","","","","",
"2021/03/16 02:30'59","44271.1048495370","  21.7000","","","","","","","",
"2021/03/16 02:31'59","44271.1055439815","  21.1000","","","","","","","",
"2021/03/16 02:32'59","44271.1062384259","  20.8000","","","","","","","",
"2021/03/16 02:33'59","44271.1069328704","  20.5000","","","","","","","",
"2021/03/16 02:34'59","44271.1076273148","  20.1000","","","","","","","",
"2021/03/16 02:35'59","44271.1083217593","  20.1000","","","","","","","",
"2021/03/16 02:36'59","44271.1090162037","  19.6000","","","","","","","",
"2021/03/16 02:37'59","44271.1097106481","  19.7000","","","","","","","",
"2021/03/16 02:38'59","44271.1104050926","  19.4000","","","","","","","",
"2021/03/16 02:39'59","44271.1110995370","  19.3000","","","","","","","",
"2021/03/16 02:40'59","44271.1117939815","  19.5000","","","","","","","",
"2021/03/16 02:41'59","44271.1124884259","  19.1000","","","","","","","",
"2021/03/16 02:42'59","44271.1131828704","  19.3000","","","","","","","",
"2021/03/16 02:43'59","44271.1138773148","  19.4000","","","","","","","",
"2021/03/16 02:44'59","44271.1145717593","  19.1000","","","","","","","",
"2021/03/16 02:45'59","44271.1152662037","  19.3000","","","","","","","",
"2021/03/16 02:46'59","44271.1159606481","  19.5000","","","","","","","",
"2021/03/16 02:47'59","44271.1166550926","  19.2000","","","","","","","",
"2021/03/16 02:48'59","44271.1173495370","  19.4000","","","","","","","",
"2021/03/16 02:49'59","44271.1180439815","  19.7000","","","","","","","",
"2021/03/16 02:50'59","44271.1187384259","  19.5000","","","","","","","",
"2021/03/16 02:51'59","44271.1194328704","  19.6000","","","","","","","",
"2021/03/16 02:52'59","44271.1201273148","  19.8000","","","","","","","",
"2021/03/16 02:53'59","44271.1208217593","  20.1000","","","","","","","",
"2021/03/16 02:54'59","44271.1215162037","  20.4000","","","","","","","",
"2021/03/16 02:55'59","44271.1222106481","  20.7000","","","","","","","",
"2021/03/16 02:56'59","44271.1229050926","  21.0000","","","","","","","",
"2021/03/16 02:57'59","44271.1235995370","  21.2000","","","","","","","",
"2021/03/16 02:58'59","44271.1242939815","  21.6000","","","","","","","",
"2021/03/16 02:59'59","44271.1249884259","  22.6000","","","","","","","",
"2021/03/16 03:00'59","44271.1256828704","  23.2000","","","","","","","",
"2021/03/16 03:01'59","44271.1263773148","  23.7000","","","","","","","",
"2021/03/16 03:02'59","44271.1270717593","  24.1000","","","","","","","",
"2021/03/16 03:03'59","44271.1277662037","  24.2000","","","","","","","",
"2021/03/16 03:04'59","44271.1284606481","  24.5000","","","","","","","",
"2021/03/16 03:05'59","44271.1291550926","  24.5000","","","","","","","",
"2021/03/16 03:06'59","44271.1298495370","  24.2000","","","","","","","",
"2021/03/16 03:07'59","44271.1305439815","  23.9000","","","","","","","",
"2021/03/16 03:08'59","44271.1312384259","  23.2000","","","","","","","",
"2021/03/16 03:09'59","44271.1319328704","  22.8000","","","","","","","",
"2021/03/16 03:10'59","44271.1326273148","  21.9000","","","","","","","",
"2021/03/16 03:11'59","44271.1333217593","  21.0000","","","","","","","",
"2021/03/16 03:12'59","44271.1340162037","  20.1000","","","","","","","",
"2021/03/16 03:13'59","44271.1347106481","  19.9000","","","","","","","",
"2021/03/16 03:14'59","44271.1354050926","  19.4000","","","","","","","",
"2021/03/16 03:15'59","44271.1360995370","  19.4000","","","","","","","",
"2021/03/16 03:16'59","44271.1367939815","  19.1000","","","","","","","",
"2021/03/16 03:17'59","44271.1374884259","  18.9000","","","","","","","",
"2021/03/16 03:18'59","44271.1381828704","  18.9000","","","","","","","",
"2021/03/16 03:19'59","44271.1388773148","  18.6000","","","","","","","",
"2021/03/16 03:20'59","44271.1395717593","  18.7000","","","","","","","",
"2021/03/16 03:21'59","44271.1402662037","  18.2000","","","","","","","",
"2021/03/16 03:22'59","44271.1409606481","  18.4000","","","","","","","",
"2021/03/16 03:23'59","44271.1416550926","  17.9000","","","","","","","",
"2021/03/16 03:24'59","44271.1423495370","  18.0000","","","","","","","",
"2021/03/16 03:25'59","44271.1430439815","  17.7000","","","","","","","",
"2021/03/16 03:26'59","44271.1437384259","  17.7000","","","","","","","",
"2021/03/16 03:27'59","44271.1444328704","  17.5000","","","","","","","",
"2021/03/16 03:28'59","44271.1451273148","  17.2000","","","","","","","",
"2021/03/16 03:29'59","44271.1458217593","  17.1000","","","","","","","",
"2021/03/16 03:30'59","44271.1465162037","  16.8000","","","","","","","",
"2021/03/16 03:31'59","44271.1472106481","  16.7000","","","","","","","",
"2021/03/16 03:32'59","44271.1479050926","  16.0000","","","","","","","",
"2021/03/16 03:33'59","44271.1485995370","  16.0000","","","","","","","",
"2021/03/16 03:34'59","44271.1492939815","  15.4000","","","","","","","",
"2021/03/16 03:35'59","44271.1499884259","  15.2000","","","","","","","",
"2021/03/16 03:36'59","44271.1506828704","  14.8000","","","","","","","",
"2021/03/16 03:37'59","44271.1513773148","  14.5000","","","","","","","",
"2021/03/16 03:38'59","44271.1520717593","  14.5000","","","","","","","",
"2021/03/16 03:39'59","44271.1527662037","  14.1000","","","","","","","",
"2021/03/16 03:40'59","44271.1534606481","  14.2000","","","","","","","",
"2021/03/16 03:41'59","44271.1541550926","  13.9000","","","","","","","",
"2021/03/16 03:42'59","44271.1548495370","  14.3000","","","","","","","",
"2021/03/16 03:43'59","44271.1555439815","  14.4000","","","","","","","",
"2021/03/16 03:44'59","44271.1562384259","  14.8000","","","","","","","",
"2021/03/16 03:45'59","44271.1569328704","  15.4000","","","","","","","",
"2021/03/16 03:46'59","44271.1576273148","  15.5000","","","","","","","",
"2021/03/16 03:47'59","44271.1583217593","  16.0000","","","","","","","",
"2021/03/16 03:48'59","44271.1590162037","  16.5000","","","","","","","",
"2021/03/16 03:49'59","44271.1597106481","  16.6000","","","","","","","",
"2021/03/16 03:50'59","44271.1604050926","  17.1000","","","","","","","",
"2021/03/16 03:51'59","44271.1610995370","  17.5000","","","","","","","",
"2021/03/16 03:52'59","44271.1617939815","  17.4000","","","","","","","",
"2021/03/16 03:53'59","44271.1624884259","  17.8000","","","","","","","",
"2021/03/16 03:54'59","44271.1631828704","  18.0000","","","","","","","",
"2021/03/16 03:55'59","44271.1638773148","  17.9000","","","","","","","",
"2021/03/16 03:56'59","44271.1645717593","  18.2000","","","","","","","",
"2021/03/16 03:57'59","44271.1652662037","  18.1000","","","","","","","",
"2021/03/16 03:58'59","44271.1659606481","  18.1000","","","","","","","",
"2021/03/16 03:59'59","44271.1666550926","  18.3000","","","","","","","",
"2021/03/16 04:00'59","44271.1673495370","  18.1000","","","","","","","",
"2021/03/16 04:01'59","44271.1680439815","  18.3000","","","","","","","",
"2021/03/16 04:02'59","44271.1687384259","  18.1000","","","","","","","",
"2021/03/16 04:03'59","44271.1694328704","  18.1000","","","","","","","",
"2021/03/16 04:04'59","44271.1701273148","  18.1000","","","","","","","",
"2021/03/16 04:05'59","44271.1708217593","  17.9000","","","","","","","",
"2021/03/16 04:06'59","44271.1715162037","  18.0000","","","","","","","",
"2021/03/16 04:07'59","44271.1722106481","  17.6000","","","","","","","",
"2021/03/16 04:08'59","44271.1729050926","  17.7000","","","","","","","",
"2021/03/16 04:09'59","44271.1735995370","  17.3000","","","","","","","",
"2021/03/16 04:10'59","44271.1742939815","  17.3000","","","","","","","",
"2021/03/16 04:11'59","44271.1749884259","  16.8000","","","","","","","",
"2021/03/16 04:12'59","44271.1756828704","  16.7000","","","","","","","",
"2021/03/16 04:13'59","44271.1763773148","  16.2000","","","","","","","",
"2021/03/16 04:14'59","44271.1770717593","  15.7000","","","","","","","",
"2021/03/16 04:15'59","44271.1777662037","  15.5000","","","","","","","",
"2021/03/16 04:16'59","44271.1784606481","  14.9000","","","","","","","",
"2021/03/16 04:17'59","44271.1791550926","  14.6000","","","","","","","",
"2021/03/16 04:18'59","44271.1798495370","  14.3000","","","","","","","",
"2021/03/16 04:19'59","44271.1805439815","  13.7000","","","","","","","",
"2021/03/16 04:20'59","44271.1812384259","  13.6000","","","","","","","",
"2021/03/16 04:21'59","44271.1819328704","  13.3000","","","","","","","",
"2021/03/16 04:22'59","44271.1826273148","  13.6000","","","","","","","",
"2021/03/16 04:23'59","44271.1833217593","  13.9000","","","","","","","",
"2021/03/16 04:24'59","44271.1840162037","  14.3000","","","","","","","",
"2021/03/16 04:25'59","44271.1847106481","  15.0000","","","","","","","",
"2021/03/16 04:26'59","44271.1854050926","  15.2000","","","","","","","",
"2021/03/16 04:27'59","44271.1860995370","  15.7000","","","","","","","",
"2021/03/16 04:28'59","44271.1867939815","  16.3000","","","","","","","",
"2021/03/16 04:29'59","44271.1874884259","  17.0000","","","","","","","",
"2021/03/16 04:30'59","44271.1881828704","  17.6000","","","","","","","",
"2021/03/16 04:31'59","44271.1888773148","  17.7000","","","","","","","",
"2021/03/16 04:32'59","44271.1895717593","  17.9000","","","","","","","",
"2021/03/16 04:33'59","44271.1902662037","  18.3000","","","","","","","",
"2021/03/16 04:34'59","44271.1909606481","  18.8000","","","","","","","",
"2021/03/16 04:35'59","44271.1916550926","  18.6000","","","","","","","",
"2021/03/16 04:36'59","44271.1923495370","  18.8000","","","","","","","",
"2021/03/16 04:37'59","44271.1930439815","  19.1000","","","","","","","",
"2021/03/16 04:38'59","44271.1937384259","  19.4000","","","","","","","",
"2021/03/16 04:39'59","44271.1944328704","  19.2000","","","","","","","",
"2021/03/16 04:40'59","44271.1951273148","  19.3000","","","","","","","",
"2021/03/16 04:41'59","44271.1958217593","  19.7000","","","","","","","",
"2021/03/16 04:42'59","44271.1965162037","  20.0000","","","","","","","",
"2021/03/16 04:43'59","44271.1972106481","  20.3000","","","","","","","",
"2021/03/16 04:44'59","44271.1979050926","  20.1000","","","","","","","",
"2021/03/16 04:45'59","44271.1985995370","  20.1000","","","","","","","",
"2021/03/16 04:46'59","44271.1992939815","  20.3000","","","","","","","",
"2021/03/16 04:47'59","44271.1999884259","  20.5000","","","","","","","",
"2021/03/16 04:48'59","44271.2006828704","  20.8000","","","","","","","",
"2021/03/16 04:49'59","44271.2013773148","  21.1000","","","","","","","",
"2021/03/16 04:50'59","44271.2020717593","  21.3000","","","","","","","",
"2021/03/16 04:51'59","44271.2027662037","  21.9000","","","","","","","",
"2021/03/16 04:52'59","44271.2034606481","  22.5000","","","","","","","",
"2021/03/16 04:53'59","44271.2041550926","  23.2000","","","","","","","",
"2021/03/16 04:54'59","44271.2048495370","  23.3000","","","","","","","",
"2021/03/16 04:55'59","44271.2055439815","  24.1000","","","","","","","",
"2021/03/16 04:56'59","44271.2062384259","  23.9000","","","","","","","",
"2021/03/16 04:57'59","44271.2069328704","  23.7000","","","","","","","",
"2021/03/16 04:58'59","44271.2076273148","  23.7000","","","","","","","",
"2021/03/16 04:59'59","44271.2083217593","  23.7000","","","","","","","",
"2021/03/16 05:00'59","44271.2090162037","  23.2000","","","","","","","",
"2021/03/16 05:01'59","44271.2097106481","  22.8000","","","","","","","",
"2021/03/16 05:02'59","44271.2104050926","  22.7000","","","","","","","",
"2021/03/16 05:03'59","44271.2110995370","  21.9000","","","","","","","",
"2021/03/16 05:04'59","44271.2117939815","  21.7000","","","","","","","",
"2021/03/16 05:05'59","44271.2124884259","  21.0000","","","","","","","",
"2021/03/16 05:06'59","44271.2131828704","  20.6000","","","","","","","",
"2021/03/16 05:07'59","44271.2138773148","  20.5000","","","","","","","",
"2021/03/16 05:08'59","44271.2145717593","  20.0000","","","","","","","",
"2021/03/16 05:09'59","44271.2152662037","  20.0000","","","","","","","",
"2021/03/16 05:10'59","44271.2159606481","  19.6000","","","","","","","",
"2021/03/16 05:11'59","44271.2166550926","  19.4000","","","","","","","",
"2021/03/16 05:12'59","44271.2173495370","  19.5000","","","","","","","",
"2021/03/16 05:13'59","44271.2180439815","  19.1000","","","","","","","",
"2021/03/16 05:14'59","44271.2187384259","  19.3000","","","","","","","",
"2021/03/16 05:15'59","44271.2194328704","  19.0000","","","","","","","",
"2021/03/16 05:16'59","44271.2201273148","  19.0000","","","","","","","",
"2021/03/16 05:17'59","44271.2208217593","  19.2000","","","","","","","",
"2021/03/16 05:18'59","44271.2215162037","  19.0000","","","","","","","",
"2021/03/16 05:19'59","44271.2222106481","  19.0000","","","","","","","",
