,reservoir_var,reservoir_db_name,target_var,target_db_name,train_pred,test_pred,RMSE_train,RMSE_test,NMSE_train,NMSE_test,num_nodes,Win_strength,Win_sparsity,n_neighbors,leak_rate,subset_size,test_fraction,washout_data,training_time,learnmodel_time,testing_time
0,Prok_Taxa00390,ecol_ts,input,narma10,-0.0258,0.101,0.1792,0.1659,0.1281218,0.1154004,5,2.0,0.8,6,0.8,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00391,ecol_ts,input,narma10,-0.0403,0.1579,0.179,0.1635,0.1278237,0.1121329,6,1.5,0.4,7,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00393,ecol_ts,input,narma10,0.082,0.0631,0.1698,0.1652,0.1149966,0.1144715,5,1.5,0.4,6,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00394,ecol_ts,input,narma10,-0.0011,0.1509,0.1739,0.1639,0.1206072,0.1125946,10,0.5,0.3,11,0.2,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00396,ecol_ts,input,narma10,-0.0349,0.1167,0.1753,0.1643,0.1225547,0.1132426,8,0.75,0.2,9,0.4,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00398,ecol_ts,input,narma10,0.055,0.1144,0.1838,0.1646,0.134734,0.1135465,3,0.25,0.4,4,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00399,ecol_ts,input,narma10,-0.0321,0.0192,0.179,0.1671,0.1277613,0.1171229,3,2.0,0.0,4,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00400,ecol_ts,input,narma10,0.0786,0.0927,0.1949,0.1667,0.151544,0.1164685,2,0.1,0.0,3,0.9,499,0.5,0,0.08,0.0,0.07
0,Prok_Taxa00402,ecol_ts,input,narma10,0.0163,0.1225,0.1792,0.1642,0.1280656,0.1131217,3,2.0,0.4,4,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00403,ecol_ts,input,narma10,0.0445,0.0666,0.1889,0.165,0.1423629,0.1141023,2,0.25,0.5,3,0.9,499,0.5,0,0.07,0.0,0.07
0,Prok_Taxa00404,ecol_ts,input,narma10,0.0746,0.1696,0.2005,0.1642,0.1604536,0.1130967,2,2.0,0.5,3,0.8,499,0.5,0,0.07,0.0,0.07
0,Prok_Taxa00405,ecol_ts,input,narma10,0.0011,-0.0058,0.4319,0.1655,0.7441375,0.1147904,2,0.25,0.5,3,0.0,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00406,ecol_ts,input,narma10,-0.0154,0.1929,0.174,0.1642,0.1207636,0.1130565,7,1.5,0.8,8,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00409,ecol_ts,input,narma10,-0.0134,0.1662,0.1748,0.163,0.1219307,0.1114085,10,0.75,0.7,11,0.6,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00413,ecol_ts,input,narma10,0.039,0.1406,0.1719,0.1644,0.1178238,0.1133657,18,1.0,0.5,19,0.6,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00414,ecol_ts,input,narma10,0.0225,0.0942,0.1746,0.165,0.1215987,0.1141439,9,2.0,0.6,10,0.5,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00415,ecol_ts,input,narma10,-0.0195,0.1186,0.1744,0.1645,0.121292,0.1134734,6,0.75,0.7,7,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00416,ecol_ts,input,narma10,0.007,0.1456,0.1725,0.1645,0.1186913,0.1134178,4,2.0,0.3,5,0.3,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00417,ecol_ts,input,narma10,0.0603,0.2203,0.1737,0.1629,0.1204356,0.1112138,3,1.5,0.4,4,0.5,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00418,ecol_ts,input,narma10,0.0937,0.1702,0.174,0.1638,0.1207538,0.112561,13,1.0,0.6,14,0.7,499,0.5,0,0.1,0.0,0.2
0,Prok_Taxa00419,ecol_ts,input,narma10,-0.037,0.1177,0.1723,0.1642,0.1185014,0.1130495,13,2.0,0.5,14,0.1,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00421,ecol_ts,input,narma10,-0.0188,0.0897,0.1804,0.1651,0.1299018,0.1142901,2,0.75,0.5,3,0.7,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00422,ecol_ts,input,narma10,0.0302,0.1801,0.1702,0.163,0.1155886,0.1114763,21,2.0,0.4,22,0.4,499,0.5,0,0.11,0.0,0.17
0,Prok_Taxa00423,ecol_ts,input,narma10,0.0451,0.1796,0.1795,0.1647,0.1285715,0.1137077,4,1.0,0.8,5,0.8,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00424,ecol_ts,input,narma10,-0.0173,0.1185,0.1784,0.1644,0.1270058,0.1133417,3,0.75,0.4,4,0.8,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00425,ecol_ts,input,narma10,0.0554,0.146,0.1757,0.1641,0.1231332,0.1129692,6,1.0,0.9,7,0.3,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00426,ecol_ts,input,narma10,-0.0464,0.2121,0.1762,0.1628,0.1238391,0.1111395,6,1.5,0.9,7,0.7,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00427,ecol_ts,input,narma10,-0.0534,0.1136,0.1752,0.1646,0.1225265,0.1135626,9,2.0,0.2,10,0.7,499,0.5,0,0.1,0.0,0.12
0,Prok_Taxa00430,ecol_ts,input,narma10,0.0236,0.0849,0.1716,0.1651,0.1174997,0.1143276,8,2.0,0.8,9,0.7,499,0.5,0,0.12,0.0,0.1
0,Prok_Taxa00433,ecol_ts,input,narma10,0.0147,0.1395,0.1702,0.1645,0.1156044,0.1134273,14,2.0,0.4,15,0.5,499,0.5,0,0.12,0.0,0.09
0,Prok_Taxa00434,ecol_ts,input,narma10,-0.0186,0.0775,0.1723,0.1653,0.1183746,0.1145402,4,2.0,0.3,5,0.2,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00435,ecol_ts,input,narma10,-0.0219,0.0995,0.1775,0.1648,0.1256637,0.1138371,3,2.0,0.4,4,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00436,ecol_ts,input,narma10,0.1133,0.2088,0.1712,0.1622,0.1169601,0.1103289,5,1.0,0.6,6,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00437,ecol_ts,input,narma10,0.0465,0.1332,0.1734,0.1647,0.1199819,0.1137656,11,1.0,0.2,12,0.5,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00438,ecol_ts,input,narma10,0.0468,0.0683,0.1901,0.1656,0.1441985,0.1149558,2,1.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00440,ecol_ts,input,narma10,-0.0535,0.0528,0.18,0.1667,0.1292203,0.1164761,2,1.0,0.5,3,0.8,499,0.5,0,0.09,0.0,0.07
0,Prok_Taxa00441,ecol_ts,input,narma10,0.0138,0.1296,0.1737,0.1646,0.1203134,0.1136026,6,0.75,0.5,7,0.3,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00443,ecol_ts,input,narma10,0.0493,0.1647,0.1729,0.1636,0.1192381,0.1122447,14,1.5,0.4,15,0.2,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00445,ecol_ts,input,narma10,0.0552,0.1974,0.1753,0.1636,0.1226181,0.1121805,12,2.0,0.7,13,0.9,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00447,ecol_ts,input,narma10,0.0395,-0.0506,0.1778,0.1723,0.1261194,0.1244385,2,2.0,0.5,3,0.9,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00448,ecol_ts,input,narma10,-0.0041,-0.0896,0.213,0.2009,0.1810533,0.1693088,2,2.0,0.5,3,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00449,ecol_ts,input,narma10,0.0563,0.0869,0.1762,0.1668,0.1239111,0.1166585,9,2.0,0.6,10,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00450,ecol_ts,input,narma10,0.0691,0.1277,0.1718,0.1646,0.1176904,0.1136278,11,1.0,0.6,12,0.4,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00451,ecol_ts,input,narma10,0.0894,0.2055,0.1719,0.1628,0.1178955,0.1111714,5,1.0,0.4,6,0.3,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00452,ecol_ts,input,narma10,-0.0273,0.0968,0.1759,0.1651,0.1234473,0.114328,6,0.75,0.7,7,0.1,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00454,ecol_ts,input,narma10,0.0303,0.0532,0.1794,0.1656,0.1284202,0.114928,4,1.0,0.3,5,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00456,ecol_ts,input,narma10,0.0101,0.1674,0.1734,0.1637,0.1200193,0.1123659,9,1.0,0.8,10,0.6,499,0.5,0,0.1,0.0,0.26
0,Prok_Taxa00457,ecol_ts,input,narma10,0.0453,0.1315,0.1837,0.1649,0.1346451,0.1140734,5,0.25,0.0,6,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00460,ecol_ts,input,narma10,0.0287,0.0756,0.1754,0.1661,0.1227575,0.1156695,4,2.0,0.3,5,0.6,499,0.5,0,0.11,0.0,0.13
0,Prok_Taxa00462,ecol_ts,input,narma10,-0.1274,0.0652,0.1785,0.1656,0.1270963,0.1150219,9,2.0,0.3,10,0.6,499,0.5,0,0.15,0.0,0.11
0,Prok_Taxa00463,ecol_ts,input,narma10,0.0403,0.1326,0.1712,0.1647,0.1169392,0.1137453,15,1.5,0.2,16,0.7,499,0.5,0,0.13,0.0,0.13
0,Prok_Taxa00465,ecol_ts,input,narma10,-0.0153,0.0942,0.1778,0.1651,0.1261222,0.1142596,5,1.0,0.6,6,0.1,499,0.5,0,0.11,0.0,0.15
0,Prok_Taxa00466,ecol_ts,input,narma10,0.0464,0.1059,0.173,0.1646,0.1193467,0.1136399,5,2.0,0.4,6,0.8,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00467,ecol_ts,input,narma10,0.0047,0.1332,0.1713,0.165,0.1171194,0.1141837,7,1.5,0.9,8,0.7,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00469,ecol_ts,input,narma10,-0.0493,0.0724,0.1772,0.1651,0.125248,0.1143662,18,2.0,0.2,19,0.9,499,0.5,0,0.12,0.0,0.16
0,Prok_Taxa00471,ecol_ts,input,narma10,0.0188,0.1528,0.1753,0.164,0.1225833,0.1127791,8,0.75,0.8,9,0.5,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00472,ecol_ts,input,narma10,0.1249,0.1834,0.1752,0.1635,0.1224439,0.1120788,7,0.75,0.6,8,0.6,499,0.5,0,0.11,0.0,0.11
0,Prok_Taxa00473,ecol_ts,input,narma10,0.0011,-0.0133,0.173,0.1667,0.1193988,0.1165176,9,2.0,0.5,10,0.8,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00474,ecol_ts,input,narma10,0.0096,0.1001,0.1739,0.1658,0.1206207,0.1152122,8,2.0,0.5,9,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00475,ecol_ts,input,narma10,-0.0691,0.1457,0.1746,0.1638,0.1216653,0.1125286,10,1.5,0.3,11,0.5,499,0.5,0,0.12,0.0,0.1
0,Prok_Taxa00476,ecol_ts,input,narma10,-0.0103,0.063,0.178,0.1664,0.1264544,0.1160721,5,0.1,0.8,6,0.1,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00477,ecol_ts,input,narma10,-0.0853,0.1223,0.1757,0.1642,0.1231553,0.1130167,20,2.0,0.0,21,0.1,499,0.5,0,0.12,0.0,0.1
0,Prok_Taxa00478,ecol_ts,input,narma10,0.0083,0.1525,0.1732,0.1638,0.1197361,0.1125379,5,2.0,0.8,6,0.4,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00479,ecol_ts,input,narma10,-0.0392,0.0289,0.1772,0.1667,0.1252864,0.1164912,3,1.0,0.4,4,0.7,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00480,ecol_ts,input,narma10,-0.0077,0.1037,0.1706,0.1648,0.116131,0.1138393,6,1.5,0.7,7,0.5,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00481,ecol_ts,input,narma10,-0.0622,0.1069,0.1799,0.1656,0.129056,0.1150592,30,2.0,0.1,31,0.5,499,0.5,0,0.12,0.0,0.12
0,Prok_Taxa00485,ecol_ts,input,narma10,0.1007,0.1593,0.1706,0.1635,0.1161662,0.1121517,8,1.0,0.5,9,0.3,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00488,ecol_ts,input,narma10,0.0158,0.0528,0.1759,0.1655,0.1235023,0.1148574,3,0.5,0.4,4,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00491,ecol_ts,input,narma10,-0.0414,0.1098,0.188,0.1645,0.1410543,0.1134884,2,0.25,0.5,3,0.2,499,0.5,0,0.07,0.0,0.09
0,Prok_Taxa00493,ecol_ts,input,narma10,0.0023,0.1534,0.1792,0.1642,0.1280609,0.1130641,5,1.5,0.4,6,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00494,ecol_ts,input,narma10,-0.0575,0.0393,0.1847,0.1675,0.1361656,0.1177125,23,0.75,0.5,24,0.9,499,0.5,0,0.11,0.0,0.11
0,Prok_Taxa00495,ecol_ts,input,narma10,0.0495,0.0641,0.178,0.1667,0.1264107,0.1165196,2,0.25,0.5,3,0.5,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00496,ecol_ts,input,narma10,-0.0759,0.1484,0.1815,0.1641,0.1314057,0.1129407,13,1.0,0.0,14,0.8,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00498,ecol_ts,input,narma10,-0.0128,0.0101,0.174,0.1658,0.1207544,0.115249,2,1.0,0.5,3,0.4,499,0.5,0,0.08,0.0,0.07
0,Prok_Taxa00499,ecol_ts,input,narma10,0.0447,0.095,0.1726,0.1646,0.1189082,0.1136399,6,1.5,0.7,7,0.8,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00500,ecol_ts,input,narma10,0.0025,0.0075,0.1739,0.1661,0.1206547,0.1156245,4,2.0,0.3,5,0.3,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00501,ecol_ts,input,narma10,0.1111,0.1315,0.1775,0.1653,0.1257485,0.1146039,3,1.0,0.4,4,0.5,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00505,ecol_ts,input,narma10,0.0084,0.1757,0.1751,0.1627,0.1223052,0.1109553,19,1.0,0.8,20,0.5,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00506,ecol_ts,input,narma10,0.0335,0.0822,0.172,0.1651,0.1180379,0.1142505,4,2.0,0.3,5,0.1,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00507,ecol_ts,input,narma10,-0.0293,0.1089,0.1802,0.1651,0.1295765,0.114329,3,2.0,0.4,4,0.3,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00508,ecol_ts,input,narma10,-0.0425,0.0899,0.181,0.1668,0.1307069,0.1167289,10,0.5,0.1,11,0.9,499,0.5,0,0.09,0.0,0.12
0,Prok_Taxa00509,ecol_ts,input,narma10,-0.0086,0.1591,0.1756,0.1637,0.1229654,0.112312,9,1.0,0.3,10,0.4,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00510,ecol_ts,input,narma10,-0.0859,0.1541,0.1732,0.1637,0.1196255,0.112377,7,2.0,0.0,8,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00511,ecol_ts,input,narma10,0.0498,0.0964,0.1923,0.167,0.147591,0.1168903,3,0.75,0.4,4,0.3,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00514,ecol_ts,input,narma10,0.0404,0.1495,0.1794,0.1634,0.1283723,0.1120152,2,0.5,0.5,3,0.9,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00516,ecol_ts,input,narma10,0.0146,0.0865,0.1759,0.1652,0.1234269,0.1144913,4,0.75,0.3,5,0.1,499,0.5,0,0.12,0.0,0.09
0,Prok_Taxa00517,ecol_ts,input,narma10,0.0443,0.1438,0.1709,0.1639,0.1164677,0.1125898,8,2.0,0.5,9,0.1,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00518,ecol_ts,input,narma10,-0.0564,-0.0022,0.1851,0.1675,0.1366423,0.1176002,2,2.0,0.5,3,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00519,ecol_ts,input,narma10,0.0498,0.1312,0.1752,0.1649,0.1224982,0.1139697,7,1.0,0.8,8,0.5,499,0.5,0,0.12,0.0,0.1
0,Prok_Taxa00522,ecol_ts,input,narma10,-0.0273,0.1955,0.1767,0.1635,0.1246048,0.1120445,10,1.0,0.6,11,0.7,499,0.5,0,0.1,0.0,0.12
0,Prok_Taxa00524,ecol_ts,input,narma10,-0.0418,0.1661,0.1717,0.1636,0.117585,0.1122164,12,2.0,0.0,13,0.5,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00526,ecol_ts,input,narma10,-0.0134,0.1018,0.1785,0.165,0.1270779,0.114127,4,1.5,0.8,5,0.2,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00527,ecol_ts,input,narma10,-0.0367,0.0989,0.1755,0.1651,0.1228497,0.114344,12,1.0,0.0,13,0.1,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00528,ecol_ts,input,narma10,-0.0271,-0.016,0.188,0.1736,0.1410003,0.1263807,4,1.0,0.0,5,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00530,ecol_ts,input,narma10,-0.0106,0.0749,0.1792,0.1679,0.1280537,0.1181395,5,2.0,0.4,6,0.8,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00531,ecol_ts,input,narma10,-0.0747,0.1774,0.1775,0.1627,0.1257598,0.1109924,12,0.75,0.7,13,0.1,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00533,ecol_ts,input,narma10,0.0258,0.1364,0.196,0.1639,0.1532295,0.1126713,4,0.75,0.8,5,0.9,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00534,ecol_ts,input,narma10,0.0907,0.1121,0.1865,0.1644,0.1387621,0.1133951,19,1.0,0.0,20,0.9,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00535,ecol_ts,input,narma10,0.1218,-0.0639,0.1819,0.1722,0.1320461,0.124282,2,1.0,0.5,3,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00536,ecol_ts,input,narma10,0.0681,-0.036,0.1885,0.1667,0.1417178,0.1165616,2,0.5,0.5,3,0.4,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00538,ecol_ts,input,narma10,-0.0941,0.1555,0.1763,0.1637,0.124038,0.112429,9,2.0,0.3,10,0.6,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00541,ecol_ts,input,narma10,-0.0378,0.1269,0.1762,0.1647,0.123895,0.1138,4,1.5,0.3,5,0.6,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00543,ecol_ts,input,narma10,-0.0166,0.1173,0.1716,0.1648,0.1174192,0.1138686,13,1.0,0.2,14,0.4,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00544,ecol_ts,input,narma10,-0.0345,0.1607,0.1887,0.1646,0.1419927,0.1136656,7,0.5,0.9,8,0.6,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00545,ecol_ts,input,narma10,0.0113,0.0878,0.1728,0.1653,0.1191878,0.1145279,6,2.0,0.9,7,0.3,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00547,ecol_ts,input,narma10,0.0119,0.1126,0.1788,0.1649,0.1275561,0.1139669,4,1.0,0.8,5,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00548,ecol_ts,input,narma10,-0.0657,0.0771,0.174,0.1653,0.1207273,0.1145125,6,1.5,0.5,7,0.2,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00551,ecol_ts,input,narma10,0.0012,0.066,0.1796,0.1693,0.1287221,0.1202281,7,0.75,0.9,8,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00553,ecol_ts,input,narma10,-0.0893,0.0842,0.18,0.1661,0.1292934,0.1157039,15,2.0,0.3,16,0.6,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00554,ecol_ts,input,narma10,-0.0426,0.0092,0.1835,0.1704,0.1342702,0.1217867,3,2.0,0.0,4,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00555,ecol_ts,input,narma10,-0.0135,0.1487,0.1781,0.1642,0.1265766,0.1130493,6,0.75,0.7,7,0.5,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00556,ecol_ts,input,narma10,-0.0065,0.0603,0.1771,0.1657,0.1251416,0.1150987,3,0.75,0.4,4,0.2,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00562,ecol_ts,input,narma10,0.0169,0.1182,0.1903,0.1646,0.1444751,0.1135685,2,0.75,0.5,3,0.9,499,0.5,0,0.07,0.0,0.07
0,Prok_Taxa00564,ecol_ts,input,narma10,-0.0186,0.1372,0.1776,0.1643,0.1258735,0.1132196,7,2.0,0.9,8,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00566,ecol_ts,input,narma10,0.0441,0.1552,0.1744,0.1634,0.1213334,0.1119349,4,0.75,0.5,5,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00567,ecol_ts,input,narma10,0.0335,0.1447,0.1914,0.1652,0.146212,0.1144438,4,0.25,0.3,5,0.8,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00568,ecol_ts,input,narma10,0.013,0.1134,0.1727,0.165,0.118962,0.1141231,5,2.0,0.0,6,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00569,ecol_ts,input,narma10,0.0578,0.1146,0.1757,0.1646,0.1232155,0.1136025,8,1.5,0.2,9,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00570,ecol_ts,input,narma10,0.0006,0.0733,0.1758,0.1656,0.123299,0.1149522,3,1.0,0.4,4,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00571,ecol_ts,input,narma10,0.0666,0.0826,0.1756,0.1653,0.1230131,0.1146035,7,1.0,0.6,8,0.7,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00573,ecol_ts,input,narma10,0.034,0.1196,0.173,0.1644,0.1194068,0.1133621,9,2.0,0.9,10,0.3,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00574,ecol_ts,input,narma10,-0.0765,0.0493,0.1799,0.1672,0.1291463,0.1172225,29,2.0,0.0,30,0.8,499,0.5,0,0.11,0.0,0.12
0,Prok_Taxa00576,ecol_ts,input,narma10,0.0425,0.1423,0.1786,0.1648,0.1272689,0.113941,13,1.5,0.6,14,0.7,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00577,ecol_ts,input,narma10,0.089,0.1591,0.1706,0.1647,0.1161686,0.1137974,4,2.0,0.8,5,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00578,ecol_ts,input,narma10,-0.0258,0.1322,0.1727,0.164,0.118924,0.1127859,14,1.0,0.1,15,0.7,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00579,ecol_ts,input,narma10,-0.0206,0.0312,0.1725,0.1656,0.1186993,0.115022,6,1.5,0.7,7,0.5,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00580,ecol_ts,input,narma10,0.0046,0.0674,0.1761,0.1656,0.1236773,0.1149558,3,1.5,0.4,4,0.4,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00583,ecol_ts,input,narma10,-0.0301,0.1873,0.1761,0.1626,0.1237505,0.1109308,13,1.0,0.1,14,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00584,ecol_ts,input,narma10,-0.052,-0.0064,0.1948,0.166,0.1513941,0.1155478,2,0.5,0.5,3,0.1,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00585,ecol_ts,input,narma10,-0.0483,0.1521,0.1779,0.1638,0.1262663,0.1124697,24,2.0,0.2,25,0.5,499,0.5,0,0.1,0.0,0.12
0,Prok_Taxa00587,ecol_ts,input,narma10,0.0655,-0.0022,0.1834,0.1682,0.1341313,0.11865,2,2.0,0.5,3,0.8,499,0.5,0,0.07,0.0,0.09
0,Prok_Taxa00588,ecol_ts,input,narma10,-0.0065,0.1601,0.1763,0.1635,0.1240125,0.1120891,7,1.0,0.9,8,0.6,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00591,ecol_ts,input,narma10,0.0257,-0.0628,0.2587,0.1684,0.2670991,0.1189029,2,0.5,0.5,3,0.0,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00593,ecol_ts,input,narma10,0.0748,0.1244,0.172,0.1649,0.1180826,0.1139582,5,2.0,0.4,6,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00594,ecol_ts,input,narma10,0.0572,0.0576,0.1916,0.1697,0.1464985,0.1207604,2,0.1,0.5,3,0.8,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00598,ecol_ts,input,narma10,-0.084,0.1402,0.179,0.1639,0.1278225,0.1127028,9,2.0,0.9,10,0.1,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00600,ecol_ts,input,narma10,-0.0021,0.0805,0.1774,0.1653,0.1255267,0.1146079,2,2.0,0.5,3,0.8,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00601,ecol_ts,input,narma10,-0.0622,0.1176,0.1736,0.1644,0.1201991,0.1133138,19,2.0,0.0,20,0.6,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00602,ecol_ts,input,narma10,-0.0873,0.116,0.1789,0.1649,0.1277567,0.1140371,5,2.0,0.8,6,0.8,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00604,ecol_ts,input,narma10,0.009,0.1263,0.1747,0.1645,0.1217963,0.1134937,6,0.75,0.7,7,0.4,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00607,ecol_ts,input,narma10,-0.0291,-0.0444,0.2505,0.2403,0.2503237,0.242067,2,2.0,0.0,3,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00608,ecol_ts,input,narma10,-0.079,0.0092,0.1821,0.1671,0.1323291,0.1170944,3,2.0,0.0,4,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00611,ecol_ts,input,narma10,0.0031,0.0276,0.1808,0.1657,0.1304135,0.115133,2,0.1,0.0,3,0.9,499,0.5,0,0.07,0.0,0.09
0,Prok_Taxa00612,ecol_ts,input,narma10,-0.0027,0.2085,0.1725,0.1636,0.1187622,0.1121954,8,2.0,0.5,9,0.7,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00613,ecol_ts,input,narma10,0.0235,0.1496,0.1736,0.1642,0.1202873,0.1130472,6,0.75,0.7,7,0.7,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00614,ecol_ts,input,narma10,-0.0945,0.1301,0.1804,0.165,0.1298665,0.1142244,11,2.0,0.2,12,0.5,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00618,ecol_ts,input,narma10,0.0458,0.1193,0.1702,0.1645,0.1155538,0.1135051,8,2.0,0.5,9,0.6,499,0.5,0,0.09,0.0,0.09
