,reservoir_var,reservoir_db_name,target_var,target_db_name,train_pred,test_pred,RMSE_train,RMSE_test,NMSE_train,NMSE_test,num_nodes,Win_strength,Win_sparsity,n_neighbors,leak_rate,subset_size,test_fraction,washout_data,training_time,learnmodel_time,testing_time
0,Prok_Taxa00391,ecol_ts,input,narma03,0.1518,0.1811,0.1682,0.1672,0.0883049,0.0866925,6,2.0,0.7,7,0.4,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00393,ecol_ts,input,narma03,0.1897,0.2646,0.1696,0.1641,0.0898374,0.0834726,5,1.0,0.4,6,0.0,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00394,ecol_ts,input,narma03,0.2652,0.3187,0.1642,0.1614,0.0842019,0.0807425,10,1.5,0.9,11,0.1,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00396,ecol_ts,input,narma03,0.2019,0.2348,0.1677,0.1653,0.0878232,0.0846934,8,0.75,0.8,9,0.0,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00398,ecol_ts,input,narma03,0.0407,0.0278,0.2275,0.1717,0.1616868,0.0914247,3,0.1,0.4,4,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00399,ecol_ts,input,narma03,0.0964,0.0788,0.1756,0.1704,0.0963243,0.090028,3,2.0,0.0,4,0.9,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00400,ecol_ts,input,narma03,0.0483,0.0345,0.1996,0.1718,0.1244255,0.0915475,2,0.1,0.5,3,0.7,499,0.5,0,0.09,0.0,0.07
0,Prok_Taxa00402,ecol_ts,input,narma03,0.0632,0.0977,0.1794,0.1693,0.1005394,0.0888615,3,2.0,0.4,4,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00403,ecol_ts,input,narma03,0.0398,0.05,0.196,0.1713,0.1199289,0.0909622,2,0.25,0.5,3,0.9,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00404,ecol_ts,input,narma03,0.0071,0.056,0.2085,0.1765,0.1357734,0.0966352,2,2.0,0.5,3,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00405,ecol_ts,input,narma03,0.0471,0.0701,0.1903,0.1699,0.1131046,0.0895076,2,1.5,0.5,3,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00406,ecol_ts,input,narma03,0.2035,0.236,0.1664,0.1654,0.0864329,0.0848161,7,2.0,0.9,8,0.0,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00409,ecol_ts,input,narma03,0.0731,0.1285,0.1763,0.1686,0.097123,0.0881284,10,0.5,0.6,11,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00413,ecol_ts,input,narma03,0.247,0.2413,0.1645,0.165,0.0844844,0.084405,18,2.0,0.6,19,0.2,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00414,ecol_ts,input,narma03,0.1863,0.2129,0.168,0.1664,0.0881815,0.085888,9,1.5,0.5,10,0.4,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00415,ecol_ts,input,narma03,0.2226,0.215,0.1685,0.1667,0.0886296,0.0861285,6,0.75,0.4,7,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00416,ecol_ts,input,narma03,0.0778,0.119,0.1732,0.1688,0.0937352,0.0883489,4,2.0,0.8,5,0.2,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00417,ecol_ts,input,narma03,0.075,0.0825,0.1785,0.1724,0.0994938,0.0921683,3,0.75,0.0,4,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00418,ecol_ts,input,narma03,0.2658,0.3453,0.164,0.1608,0.0839787,0.0802125,13,1.0,0.7,14,0.0,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00419,ecol_ts,input,narma03,0.0792,0.1399,0.1752,0.1683,0.0958219,0.0878746,13,1.0,0.7,14,0.9,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00421,ecol_ts,input,narma03,-0.0288,0.0884,0.191,0.171,0.1139024,0.0907257,2,0.5,0.5,3,0.2,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00422,ecol_ts,input,narma03,0.0757,0.095,0.176,0.1698,0.0967597,0.0894479,21,1.0,0.4,22,0.9,499,0.5,0,0.11,0.0,0.11
0,Prok_Taxa00423,ecol_ts,input,narma03,0.0569,0.0794,0.1734,0.1694,0.093906,0.0890304,4,2.0,0.8,5,0.2,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00424,ecol_ts,input,narma03,0.0659,0.0953,0.1797,0.1707,0.1008484,0.0903589,3,1.0,0.4,4,0.9,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00425,ecol_ts,input,narma03,0.1909,0.2916,0.1719,0.1626,0.092314,0.0820353,6,1.5,0.0,7,0.0,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00426,ecol_ts,input,narma03,0.4237,0.4627,0.1537,0.1517,0.0737688,0.071363,6,2.0,0.9,7,0.1,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00427,ecol_ts,input,narma03,0.2111,0.2828,0.1733,0.164,0.0937704,0.0834566,9,2.0,0.9,10,0.0,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00430,ecol_ts,input,narma03,0.0604,0.2066,0.1768,0.1668,0.0976427,0.0862447,8,1.5,0.4,9,0.3,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00433,ecol_ts,input,narma03,0.1699,0.1876,0.1681,0.1671,0.088248,0.0866143,14,1.0,0.0,15,0.4,499,0.5,0,0.11,0.0,0.12
0,Prok_Taxa00434,ecol_ts,input,narma03,0.0184,0.0882,0.1804,0.1694,0.1016683,0.0889795,4,1.5,0.3,5,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00435,ecol_ts,input,narma03,0.1004,0.1568,0.172,0.168,0.0924125,0.0874761,3,0.75,0.4,4,0.5,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00436,ecol_ts,input,narma03,0.2097,0.2387,0.1691,0.1653,0.0893454,0.0846892,5,0.75,0.2,6,0.3,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00437,ecol_ts,input,narma03,0.3402,0.2943,0.1598,0.1625,0.0797846,0.0818672,11,2.0,0.6,12,0.0,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00438,ecol_ts,input,narma03,0.034,0.0413,0.266,0.1724,0.2209863,0.0921592,2,0.25,0.5,3,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00440,ecol_ts,input,narma03,0.0343,0.1089,0.205,0.169,0.1312927,0.0885718,2,1.5,0.5,3,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00441,ecol_ts,input,narma03,0.1841,0.1913,0.1677,0.1668,0.0877966,0.0863162,6,0.75,0.9,7,0.0,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00443,ecol_ts,input,narma03,0.21,0.2467,0.1661,0.1648,0.0861989,0.0842471,14,2.0,0.2,15,0.4,499,0.5,0,0.12,0.0,0.11
0,Prok_Taxa00445,ecol_ts,input,narma03,0.0895,0.2026,0.1737,0.167,0.0941815,0.0864868,12,0.5,0.8,13,0.1,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00447,ecol_ts,input,narma03,0.055,0.0953,0.1805,0.1714,0.1017327,0.0911171,2,2.0,0.5,3,0.9,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00448,ecol_ts,input,narma03,-0.028,0.0288,0.2177,0.202,0.1480676,0.1265338,2,2.0,0.0,3,0.9,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00449,ecol_ts,input,narma03,0.0428,0.0852,0.1806,0.1703,0.1018141,0.089978,9,2.0,0.6,10,0.8,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00450,ecol_ts,input,narma03,0.1439,0.1421,0.1703,0.1688,0.0905267,0.0883363,11,2.0,0.4,12,0.8,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00451,ecol_ts,input,narma03,0.2046,0.3255,0.1957,0.1655,0.1195712,0.0849031,5,0.5,0.2,6,0.0,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00452,ecol_ts,input,narma03,0.1675,0.2078,0.1757,0.1665,0.0963802,0.0860114,6,2.0,0.4,7,0.0,499,0.5,0,0.08,0.0,0.11
0,Prok_Taxa00454,ecol_ts,input,narma03,0.156,0.2486,0.1771,0.1656,0.0979904,0.0850442,4,1.0,0.3,5,0.1,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00456,ecol_ts,input,narma03,0.2676,0.2573,0.1639,0.1644,0.0838819,0.0838648,9,1.5,0.5,10,0.0,499,0.5,0,0.08,0.0,0.11
0,Prok_Taxa00457,ecol_ts,input,narma03,0.2531,0.2111,0.1644,0.1662,0.0844534,0.0856815,5,1.5,0.2,6,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00460,ecol_ts,input,narma03,0.0124,-0.0142,0.1805,0.1711,0.1017599,0.0907769,4,2.0,0.3,5,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00462,ecol_ts,input,narma03,0.0896,0.0677,0.1746,0.1699,0.0952041,0.0894879,9,2.0,0.3,10,0.9,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00463,ecol_ts,input,narma03,0.1676,0.2101,0.1684,0.1663,0.0885534,0.0857132,15,1.0,0.3,16,0.2,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00465,ecol_ts,input,narma03,0.2267,0.296,0.1694,0.1628,0.0896347,0.0821465,5,1.0,0.0,6,0.0,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00466,ecol_ts,input,narma03,0.1464,0.1155,0.1693,0.1692,0.0894988,0.0887973,5,2.0,0.4,6,0.6,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00467,ecol_ts,input,narma03,0.2869,0.2649,0.1625,0.1642,0.0825171,0.0835929,7,2.0,0.6,8,0.5,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00469,ecol_ts,input,narma03,0.0557,0.1045,0.175,0.169,0.0956344,0.0886191,18,2.0,0.2,19,0.9,499,0.5,0,0.11,0.0,0.12
0,Prok_Taxa00471,ecol_ts,input,narma03,0.2419,0.2014,0.1648,0.1665,0.0848114,0.0859761,8,1.5,0.5,9,0.1,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00472,ecol_ts,input,narma03,0.1843,0.2492,0.1746,0.1664,0.0951575,0.0859064,7,0.75,0.6,8,0.3,499,0.5,0,0.11,0.0,0.08
0,Prok_Taxa00473,ecol_ts,input,narma03,0.2253,0.2631,0.1704,0.1649,0.0906312,0.08428,9,2.0,0.9,10,0.0,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00474,ecol_ts,input,narma03,0.0896,0.1359,0.1754,0.1688,0.0960843,0.0883558,8,1.5,0.5,9,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00475,ecol_ts,input,narma03,0.1271,0.1512,0.1702,0.1688,0.090464,0.0884106,10,1.5,0.3,11,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00476,ecol_ts,input,narma03,0.078,0.1307,0.1758,0.1698,0.0964668,0.0894603,5,1.5,0.0,6,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00477,ecol_ts,input,narma03,0.0239,0.1422,0.1819,0.1701,0.1033239,0.0896844,20,2.0,0.1,21,0.0,499,0.5,0,0.1,0.0,0.12
0,Prok_Taxa00478,ecol_ts,input,narma03,0.2425,0.2057,0.1654,0.167,0.0854081,0.086491,5,1.0,0.0,6,0.4,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00479,ecol_ts,input,narma03,0.0919,0.1057,0.1809,0.1699,0.1021453,0.089505,3,0.5,0.4,4,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00480,ecol_ts,input,narma03,0.2129,0.2355,0.1677,0.1659,0.0877811,0.0853116,6,1.0,0.7,7,0.4,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00481,ecol_ts,input,narma03,0.068,0.0555,0.1766,0.1712,0.097408,0.0908808,30,2.0,0.0,31,0.9,499,0.5,0,0.15,0.0,0.13
0,Prok_Taxa00485,ecol_ts,input,narma03,0.3179,0.2748,0.1609,0.1635,0.0808513,0.0829066,8,1.0,0.8,9,0.3,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00488,ecol_ts,input,narma03,0.0573,0.0685,0.1771,0.17,0.0979893,0.0896336,3,0.5,0.4,4,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00491,ecol_ts,input,narma03,-0.0022,0.0766,0.2912,0.1696,0.2649047,0.0892185,2,0.25,0.5,3,0.1,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00493,ecol_ts,input,narma03,0.2375,0.2431,0.1685,0.1662,0.0886426,0.0856452,5,1.0,0.4,6,0.3,499,0.5,0,0.11,0.0,0.08
0,Prok_Taxa00494,ecol_ts,input,narma03,0.0862,0.0909,0.1778,0.1708,0.0987563,0.0904356,23,1.0,0.7,24,0.9,499,0.5,0,0.12,0.0,0.18
0,Prok_Taxa00495,ecol_ts,input,narma03,0.0402,0.1235,0.1824,0.1692,0.1039079,0.0887795,2,0.25,0.5,3,0.5,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00496,ecol_ts,input,narma03,0.2165,0.1844,0.1659,0.1675,0.085955,0.0870205,13,1.5,0.6,14,0.5,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00498,ecol_ts,input,narma03,0.0705,0.0978,0.1721,0.1695,0.0925236,0.0891367,2,2.0,0.5,3,0.4,499,0.5,0,0.08,0.0,0.07
0,Prok_Taxa00499,ecol_ts,input,narma03,0.1209,0.1671,0.1725,0.168,0.0928985,0.087479,6,2.0,0.0,7,0.3,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00500,ecol_ts,input,narma03,0.0783,0.1182,0.1751,0.1692,0.0957663,0.0887447,4,2.0,0.0,5,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00501,ecol_ts,input,narma03,0.0724,0.0896,0.1783,0.1696,0.0992374,0.0891531,3,1.5,0.4,4,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00505,ecol_ts,input,narma03,0.1777,0.2432,0.2081,0.1656,0.1352083,0.08508,19,0.25,0.6,20,0.2,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00506,ecol_ts,input,narma03,0.2435,0.2042,0.1657,0.1664,0.0857537,0.0858968,4,2.0,0.8,5,0.0,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00507,ecol_ts,input,narma03,0.0221,0.1437,0.1818,0.1683,0.1032368,0.087841,3,0.75,0.4,4,0.6,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00508,ecol_ts,input,narma03,0.0442,0.0801,0.179,0.1706,0.1000186,0.0902407,10,0.25,0.5,11,0.9,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00509,ecol_ts,input,narma03,0.4125,0.3708,0.1546,0.1582,0.0746819,0.0775662,9,1.5,0.9,10,0.2,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00510,ecol_ts,input,narma03,0.2925,0.4053,0.1626,0.1574,0.0825638,0.0768051,7,0.5,0.5,8,0.0,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00511,ecol_ts,input,narma03,0.234,0.1943,0.1684,0.1677,0.0885385,0.0872315,3,2.0,0.4,4,0.8,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00514,ecol_ts,input,narma03,0.0069,0.0723,0.1855,0.1716,0.1075096,0.0912662,2,0.5,0.5,3,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00516,ecol_ts,input,narma03,0.1628,0.2029,0.1721,0.1668,0.0925316,0.0862537,4,1.0,0.3,5,0.1,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00517,ecol_ts,input,narma03,0.308,0.2485,0.1616,0.1653,0.0815681,0.0847292,8,2.0,0.5,9,0.1,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00518,ecol_ts,input,narma03,0.0249,0.0078,0.1892,0.1733,0.1117813,0.0931007,2,1.5,0.5,3,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00519,ecol_ts,input,narma03,0.4154,0.4734,0.1557,0.1546,0.0757329,0.0741604,7,2.0,0.9,8,0.0,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00522,ecol_ts,input,narma03,0.1417,0.203,0.1695,0.1665,0.0897242,0.0859808,10,2.0,0.8,11,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00524,ecol_ts,input,narma03,0.07,0.2295,0.1784,0.1657,0.0994474,0.0851069,12,1.0,0.1,13,0.0,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00526,ecol_ts,input,narma03,0.1276,0.1826,0.1754,0.1672,0.0960764,0.0867428,4,0.75,0.3,5,0.1,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00527,ecol_ts,input,narma03,0.0483,0.1001,0.1777,0.1696,0.0985771,0.0892149,12,1.0,0.1,13,0.9,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00528,ecol_ts,input,narma03,0.0664,0.1136,0.1825,0.1724,0.104064,0.0921901,4,2.0,0.3,5,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00530,ecol_ts,input,narma03,0.1007,0.1275,0.1784,0.1703,0.0994272,0.0899847,5,1.0,0.4,6,0.9,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00531,ecol_ts,input,narma03,0.2474,0.2346,0.165,0.1658,0.0850133,0.0852714,12,2.0,0.4,13,0.5,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00533,ecol_ts,input,narma03,0.1405,0.1944,0.1692,0.1669,0.0894015,0.0863598,4,2.0,0.3,5,0.2,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00534,ecol_ts,input,narma03,0.2498,0.3499,0.1658,0.16,0.0858651,0.0793859,19,1.0,0.7,20,0.0,499,0.5,0,0.12,0.0,0.1
0,Prok_Taxa00535,ecol_ts,input,narma03,-0.0059,0.0289,0.1991,0.1734,0.1238604,0.0932702,2,1.0,0.5,3,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00536,ecol_ts,input,narma03,0.0749,0.1111,0.1767,0.1698,0.097519,0.0893704,2,2.0,0.5,3,0.9,499,0.5,0,0.07,0.0,0.07
0,Prok_Taxa00538,ecol_ts,input,narma03,0.4452,0.3726,0.152,0.1579,0.0721158,0.077287,9,2.0,0.9,10,0.0,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00541,ecol_ts,input,narma03,0.052,0.0709,0.1766,0.1706,0.0974394,0.0902592,4,2.0,0.0,5,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00543,ecol_ts,input,narma03,0.2334,0.2102,0.1651,0.1663,0.0851722,0.0858004,13,2.0,0.6,14,0.6,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00544,ecol_ts,input,narma03,0.3586,0.3493,0.1621,0.1632,0.0820755,0.08263,7,1.5,0.6,8,0.0,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00545,ecol_ts,input,narma03,0.2234,0.2484,0.1662,0.1647,0.0862756,0.0841538,6,2.0,0.4,7,0.2,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00547,ecol_ts,input,narma03,0.2659,0.2677,0.1646,0.164,0.084645,0.0834519,4,1.0,0.3,5,0.2,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00548,ecol_ts,input,narma03,0.1302,0.1817,0.17,0.1672,0.0902903,0.0866584,6,2.0,0.7,7,0.4,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00551,ecol_ts,input,narma03,0.0874,0.1123,0.1782,0.1719,0.0992056,0.0916825,7,1.0,0.8,8,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00553,ecol_ts,input,narma03,0.0598,0.058,0.1768,0.1704,0.0976156,0.0899951,15,2.0,0.1,16,0.9,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00554,ecol_ts,input,narma03,0.0844,0.0741,0.181,0.1743,0.1023415,0.0942387,3,0.75,0.4,4,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00555,ecol_ts,input,narma03,0.1347,0.314,0.1753,0.163,0.0960131,0.0824216,6,0.5,0.7,7,0.0,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00556,ecol_ts,input,narma03,0.0592,0.2131,0.1787,0.1662,0.0997755,0.085645,3,0.75,0.4,4,0.4,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00562,ecol_ts,input,narma03,0.0264,-0.0649,0.2212,0.172,0.1528748,0.091728,2,0.5,0.5,3,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00564,ecol_ts,input,narma03,0.2615,0.2353,0.1692,0.1667,0.0894524,0.0861548,7,1.5,0.9,8,0.4,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00566,ecol_ts,input,narma03,0.2258,0.2505,0.1671,0.1648,0.0871949,0.0842487,4,0.75,0.5,5,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00567,ecol_ts,input,narma03,0.0964,0.2362,0.1716,0.1676,0.0919979,0.0871599,4,0.25,0.3,5,0.0,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00568,ecol_ts,input,narma03,0.1004,0.0911,0.1748,0.1695,0.09542,0.0890843,5,1.5,0.4,6,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00569,ecol_ts,input,narma03,0.1556,0.2169,0.1737,0.166,0.0942584,0.0854059,8,1.5,0.7,9,0.3,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00570,ecol_ts,input,narma03,0.0283,0.0333,0.1848,0.1701,0.1067055,0.0897372,3,1.5,0.4,4,0.9,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00571,ecol_ts,input,narma03,0.2661,0.3656,0.1636,0.1608,0.0835832,0.0802176,7,1.5,0.6,8,0.0,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00573,ecol_ts,input,narma03,0.3148,0.3286,0.1617,0.1607,0.0816847,0.0800389,9,2.0,0.9,10,0.0,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00574,ecol_ts,input,narma03,0.0789,0.0308,0.1761,0.1715,0.0968792,0.0912048,29,2.0,0.0,30,0.9,499,0.5,0,0.11,0.0,0.11
0,Prok_Taxa00576,ecol_ts,input,narma03,0.1735,0.2544,0.1683,0.1659,0.088438,0.085355,13,0.75,0.3,14,0.0,499,0.5,0,0.09,0.0,0.12
0,Prok_Taxa00577,ecol_ts,input,narma03,0.122,0.166,0.1799,0.1694,0.1010814,0.0889402,4,0.75,0.8,5,0.8,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00578,ecol_ts,input,narma03,0.1228,0.2392,0.171,0.1651,0.0913586,0.0845528,14,1.0,0.6,15,0.0,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00579,ecol_ts,input,narma03,0.2279,0.2065,0.1656,0.1664,0.0856836,0.0858172,6,1.5,0.7,7,0.4,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00580,ecol_ts,input,narma03,0.0447,0.055,0.175,0.1701,0.0956784,0.0896844,3,1.5,0.4,4,0.0,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00583,ecol_ts,input,narma03,0.2352,0.2349,0.1668,0.1658,0.0868704,0.0852523,13,1.5,0.6,14,0.0,499,0.5,0,0.12,0.0,0.1
0,Prok_Taxa00584,ecol_ts,input,narma03,0.0264,0.0886,0.197,0.1693,0.1212148,0.088924,2,0.5,0.5,3,0.2,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00585,ecol_ts,input,narma03,0.0742,0.0962,0.1775,0.1703,0.0983819,0.0899698,24,2.0,0.3,25,0.9,499,0.5,0,0.11,0.0,0.12
0,Prok_Taxa00587,ecol_ts,input,narma03,0.064,0.1089,0.2001,0.1718,0.1250089,0.091543,2,0.25,0.5,3,0.3,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00588,ecol_ts,input,narma03,0.2327,0.3177,0.1668,0.1615,0.0869245,0.0808912,7,1.5,0.5,8,0.1,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00591,ecol_ts,input,narma03,0.0567,0.0571,0.2134,0.1712,0.142222,0.09087,2,1.0,0.5,3,0.1,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00593,ecol_ts,input,narma03,0.2042,0.2641,0.1686,0.1642,0.0887983,0.0836404,5,2.0,0.4,6,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00594,ecol_ts,input,narma03,-0.0108,0.0827,0.1921,0.1813,0.1152965,0.1019849,2,0.75,0.0,3,0.9,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00598,ecol_ts,input,narma03,0.0809,0.2402,0.1933,0.1658,0.1167382,0.0852032,9,2.0,0.7,10,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00600,ecol_ts,input,narma03,-0.0101,0.1425,0.185,0.1684,0.1069225,0.0879306,2,1.0,0.5,3,0.4,499,0.5,0,0.08,0.0,0.07
0,Prok_Taxa00601,ecol_ts,input,narma03,0.0692,0.1203,0.1754,0.1689,0.0960789,0.0884967,19,1.5,0.5,20,0.9,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00602,ecol_ts,input,narma03,0.0958,0.0846,0.1739,0.1708,0.0944266,0.0904756,5,2.0,0.4,6,0.9,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00604,ecol_ts,input,narma03,0.3028,0.3387,0.1631,0.16,0.0831008,0.0793507,6,1.0,0.7,7,0.1,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00607,ecol_ts,input,narma03,0.094,0.0895,0.2633,0.2651,0.2165867,0.2179388,2,2.0,0.0,3,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00608,ecol_ts,input,narma03,0.1192,0.1793,0.1792,0.1705,0.1002394,0.0901275,3,1.0,0.4,4,0.3,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00611,ecol_ts,input,narma03,0.0393,0.0621,0.1823,0.1701,0.1038184,0.0897261,2,0.1,0.0,3,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00612,ecol_ts,input,narma03,0.0734,0.1409,0.1736,0.169,0.0940714,0.0885346,8,2.0,0.5,9,0.0,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00613,ecol_ts,input,narma03,0.2822,0.3079,0.1634,0.1626,0.0833352,0.0819579,6,0.75,0.2,7,0.0,499,0.5,0,0.08,0.0,0.11
0,Prok_Taxa00614,ecol_ts,input,narma03,0.0686,0.0884,0.1752,0.1696,0.0958864,0.0892336,11,2.0,0.0,12,0.9,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00618,ecol_ts,input,narma03,0.3364,0.3167,0.16,0.1613,0.0799185,0.0806636,8,1.0,0.5,9,0.0,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00620,ecol_ts,input,narma03,0.1092,0.1371,0.1722,0.1684,0.0926355,0.0879794,5,0.5,0.4,6,0.6,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00621,ecol_ts,input,narma03,0.2538,0.2646,0.1662,0.1653,0.0862743,0.0847684,13,2.0,0.7,14,0.0,499,0.5,0,0.09,0.0,0.12
