,reservoir_var,reservoir_db_name,target_var,target_db_name,train_pred,test_pred,RMSE_train,RMSE_test,NMSE_train,NMSE_test,num_nodes,Win_strength,Win_sparsity,n_neighbors,leak_rate,subset_size,test_fraction,washout_data,training_time,learnmodel_time,testing_time
0,Prok_Taxa00191,ecol_ts,input,narma02,0.6498,0.5914,0.1257,0.1243,0.0476137,0.0453981,2,2.0,0.5,3,0.6,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00193,ecol_ts,input,narma02,0.8504,0.8891,0.0869,0.0709,0.0227598,0.0147913,3,1.5,0.0,4,0.4,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00194,ecol_ts,input,narma02,0.8661,0.9168,0.0834,0.0647,0.020954,0.0123133,4,1.0,0.8,5,0.4,499,0.5,0,0.13,0.0,0.1
0,Prok_Taxa00195,ecol_ts,input,narma02,0.6652,0.6173,0.1252,0.1215,0.0472508,0.0433949,2,2.0,0.0,3,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00196,ecol_ts,input,narma02,0.9233,0.9329,0.0668,0.0583,0.013429,0.0099765,3,2.0,0.4,4,0.6,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00197,ecol_ts,input,narma02,0.7739,0.8287,0.1065,0.0868,0.0341651,0.0221637,4,1.5,0.0,5,0.4,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00199,ecol_ts,input,narma02,0.7667,0.8334,0.1065,0.0847,0.0341897,0.0211019,3,2.0,0.4,4,0.6,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00201,ecol_ts,input,narma02,0.9419,0.9407,0.0563,0.0526,0.0095441,0.0081342,9,2.0,0.7,10,0.5,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00202,ecol_ts,input,narma02,0.8891,0.9114,0.0753,0.0646,0.0170815,0.0122624,5,0.5,0.0,6,0.2,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00203,ecol_ts,input,narma02,0.5222,0.7684,0.1422,0.1039,0.0609188,0.0317181,3,0.75,0.4,4,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00206,ecol_ts,input,narma02,0.9165,0.941,0.0669,0.0535,0.0134795,0.0084113,10,1.0,0.2,11,0.3,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00207,ecol_ts,input,narma02,0.9116,0.9317,0.0675,0.0564,0.0137096,0.0093356,9,2.0,0.6,10,0.4,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00208,ecol_ts,input,narma02,0.7622,0.7831,0.1194,0.1026,0.042946,0.0309413,4,2.0,0.0,5,0.7,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00209,ecol_ts,input,narma02,0.8989,0.9183,0.0763,0.0652,0.0175498,0.0125156,7,0.75,0.5,8,0.2,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00211,ecol_ts,input,narma02,0.9569,0.9654,0.0518,0.0429,0.0080944,0.0054035,27,0.5,0.2,28,0.5,499,0.5,0,0.11,0.0,0.13
0,Prok_Taxa00212,ecol_ts,input,narma02,0.8246,0.9157,0.0941,0.0714,0.0266943,0.0149654,4,1.5,0.3,5,0.5,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00213,ecol_ts,input,narma02,-0.0642,-0.0286,0.2377,0.1973,0.1702115,0.1143809,2,1.0,0.5,3,0.9,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00214,ecol_ts,input,narma02,0.8884,0.8962,0.0754,0.0679,0.0171351,0.0135398,5,2.0,0.2,6,0.2,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00216,ecol_ts,input,narma02,0.7891,0.7846,0.1056,0.0986,0.0336066,0.028551,2,2.0,0.5,3,0.4,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00217,ecol_ts,input,narma02,0.9192,0.9571,0.0648,0.0445,0.0126566,0.0058255,11,0.75,0.6,12,0.5,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00218,ecol_ts,input,narma02,0.8564,0.9249,0.0857,0.0636,0.0221234,0.0118915,7,1.0,0.2,8,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00220,ecol_ts,input,narma02,0.9106,0.9441,0.0679,0.0514,0.0138698,0.0077557,11,2.0,0.6,12,0.5,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00221,ecol_ts,input,narma02,0.5573,0.7891,0.1394,0.0988,0.0585763,0.028692,3,1.0,0.4,4,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00222,ecol_ts,input,narma02,0.9463,0.9555,0.0531,0.0452,0.0084956,0.0060165,12,2.0,0.6,13,0.3,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00223,ecol_ts,input,narma02,0.0225,0.3396,0.1984,0.1443,0.1186346,0.061205,2,1.5,0.5,3,0.9,499,0.5,0,0.08,0.0,0.07
0,Prok_Taxa00225,ecol_ts,input,narma02,0.8014,0.8112,0.0986,0.0897,0.0293174,0.0236584,2,2.0,0.5,3,0.3,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00227,ecol_ts,input,narma02,0.9189,0.9253,0.0648,0.0587,0.0126558,0.0101462,3,2.0,0.0,4,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00228,ecol_ts,input,narma02,0.8959,0.937,0.073,0.0546,0.016064,0.0087658,11,1.0,0.3,12,0.2,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00229,ecol_ts,input,narma02,0.7669,0.8467,0.1068,0.0825,0.034393,0.0200094,4,0.75,0.0,5,0.7,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00231,ecol_ts,input,narma02,0.9297,0.9366,0.0636,0.0566,0.0121869,0.0094277,7,1.0,0.6,8,0.3,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00232,ecol_ts,input,narma02,0.7747,0.805,0.1053,0.0915,0.0334344,0.0245998,2,1.0,0.0,3,0.7,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00234,ecol_ts,input,narma02,0.7656,0.8201,0.1148,0.1014,0.0396971,0.0302489,2,2.0,0.5,3,0.4,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00235,ecol_ts,input,narma02,0.838,0.8948,0.0896,0.0688,0.0242048,0.0139063,3,2.0,0.4,4,0.6,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00238,ecol_ts,input,narma02,0.7444,0.8011,0.1115,0.0988,0.0374865,0.0286808,3,1.5,0.4,4,0.3,499,0.5,0,0.09,0.0,0.07
0,Prok_Taxa00239,ecol_ts,input,narma02,0.8987,0.9047,0.0731,0.0678,0.0161169,0.0134939,6,1.5,0.9,7,0.6,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00240,ecol_ts,input,narma02,0.7815,0.8814,0.1041,0.0724,0.0326307,0.0153883,4,1.5,0.8,5,0.4,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00242,ecol_ts,input,narma02,0.9328,0.9412,0.0593,0.0518,0.0106043,0.0078925,16,1.0,0.9,17,0.4,499,0.5,0,0.11,0.0,0.13
0,Prok_Taxa00243,ecol_ts,input,narma02,0.8493,0.8679,0.0878,0.0776,0.0232445,0.0176976,4,1.5,0.8,5,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00244,ecol_ts,input,narma02,0.8641,0.9087,0.0826,0.0639,0.0205675,0.012015,7,1.0,0.9,8,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00245,ecol_ts,input,narma02,0.9251,0.9198,0.0652,0.0633,0.0128084,0.01179,5,1.0,0.6,6,0.3,499,0.5,0,0.08,0.0,0.11
0,Prok_Taxa00247,ecol_ts,input,narma02,0.8571,0.8886,0.0857,0.0716,0.0221343,0.0150677,6,0.75,0.0,7,0.1,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00250,ecol_ts,input,narma02,0.9505,0.9568,0.0542,0.0492,0.0088561,0.0071113,26,0.25,0.0,27,0.3,499,0.5,0,0.12,0.0,0.11
0,Prok_Taxa00251,ecol_ts,input,narma02,0.924,0.9431,0.0652,0.0581,0.0127959,0.0099221,4,2.0,0.0,5,0.4,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00252,ecol_ts,input,narma02,0.8698,0.9218,0.0829,0.0598,0.0207274,0.0105061,14,0.75,0.6,15,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00253,ecol_ts,input,narma02,0.9236,0.9469,0.0633,0.0516,0.0120527,0.007822,10,1.5,0.2,11,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00254,ecol_ts,input,narma02,0.9552,0.9585,0.052,0.0494,0.0081553,0.0071643,17,0.75,0.2,18,0.4,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00255,ecol_ts,input,narma02,0.7444,0.8047,0.1096,0.0916,0.0361949,0.0246526,3,1.5,0.4,4,0.4,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00256,ecol_ts,input,narma02,0.7451,0.7696,0.1095,0.0992,0.0361276,0.0289105,2,2.0,0.5,3,0.2,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00257,ecol_ts,input,narma02,0.5283,0.8256,0.1406,0.1145,0.0595623,0.0385227,2,2.0,0.5,3,0.0,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00258,ecol_ts,input,narma02,0.7617,0.8164,0.1107,0.0988,0.0369366,0.0287189,3,0.5,0.4,4,0.4,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00260,ecol_ts,input,narma02,0.2301,0.759,0.1768,0.125,0.0941774,0.0459558,2,1.0,0.5,3,0.4,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00261,ecol_ts,input,narma02,0.8851,0.9157,0.0764,0.0625,0.0175628,0.0114953,5,1.0,0.0,6,0.3,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00262,ecol_ts,input,narma02,0.9299,0.9477,0.0635,0.0544,0.0121613,0.0087013,9,2.0,0.3,10,0.5,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00263,ecol_ts,input,narma02,0.8123,0.8281,0.0974,0.0861,0.0285781,0.0218144,2,2.0,0.5,3,0.0,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00265,ecol_ts,input,narma02,0.884,0.9047,0.0768,0.0653,0.0177748,0.0125258,6,0.5,0.0,7,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00266,ecol_ts,input,narma02,0.7216,0.799,0.1138,0.0945,0.0389983,0.026236,3,1.5,0.4,4,0.7,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00267,ecol_ts,input,narma02,0.4059,0.7548,0.1581,0.1201,0.0752907,0.042371,2,1.0,0.5,3,0.7,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00269,ecol_ts,input,narma02,0.8598,0.9078,0.0839,0.0648,0.0212227,0.0123279,9,1.0,0.9,10,0.3,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00272,ecol_ts,input,narma02,0.9383,0.9607,0.0581,0.0451,0.0101843,0.0059665,25,2.0,0.7,26,0.5,499,0.5,0,0.11,0.0,0.11
0,Prok_Taxa00273,ecol_ts,input,narma02,0.8905,0.9296,0.0747,0.0571,0.0168028,0.009576,6,1.5,0.0,7,0.5,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00275,ecol_ts,input,narma02,0.898,0.9231,0.0722,0.0601,0.0157237,0.0106043,6,2.0,0.7,7,0.4,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00276,ecol_ts,input,narma02,0.9193,0.9403,0.0661,0.0543,0.013152,0.0086618,6,0.5,0.9,7,0.5,499,0.5,0,0.12,0.0,0.1
0,Prok_Taxa00277,ecol_ts,input,narma02,0.9258,0.9421,0.0716,0.0536,0.0154263,0.0084596,10,0.5,0.2,11,0.5,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00279,ecol_ts,input,narma02,0.8848,0.8985,0.0765,0.0673,0.0176408,0.0133055,3,2.0,0.0,4,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00280,ecol_ts,input,narma02,0.8928,0.9096,0.0777,0.0641,0.0181775,0.0120844,3,0.75,0.4,4,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00282,ecol_ts,input,narma02,0.9173,0.9363,0.0661,0.0556,0.0131671,0.0090892,15,2.0,0.7,16,0.4,499,0.5,0,0.1,0.0,0.13
0,Prok_Taxa00284,ecol_ts,input,narma02,0.8343,0.8869,0.0908,0.071,0.0248255,0.0148244,5,1.0,0.0,6,0.3,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00285,ecol_ts,input,narma02,0.8815,0.8803,0.0775,0.0731,0.0180921,0.0156997,4,2.0,0.3,5,0.3,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00287,ecol_ts,input,narma02,0.9326,0.9481,0.0596,0.0499,0.0107067,0.0073322,7,1.5,0.9,8,0.4,499,0.5,0,0.09,0.0,0.13
0,Prok_Taxa00288,ecol_ts,input,narma02,0.9448,0.9471,0.0543,0.0512,0.0088907,0.0077057,6,1.5,0.9,7,0.4,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00289,ecol_ts,input,narma02,0.8901,0.9088,0.0764,0.0648,0.0176052,0.0123412,6,1.0,0.9,7,0.5,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00290,ecol_ts,input,narma02,0.1292,0.2983,0.1847,0.1481,0.1027554,0.0644559,2,2.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00291,ecol_ts,input,narma02,0.8393,0.8822,0.0894,0.0726,0.0240944,0.0155062,4,1.5,0.0,5,0.5,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00292,ecol_ts,input,narma02,0.6905,0.7134,0.1252,0.1109,0.0472493,0.0361611,2,2.0,0.5,3,0.7,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00293,ecol_ts,input,narma02,0.8518,0.8677,0.091,0.0795,0.0249501,0.0185784,4,0.75,0.0,5,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00294,ecol_ts,input,narma02,0.4847,0.8213,0.144,0.113,0.0625018,0.0375431,2,1.5,0.5,3,0.1,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00296,ecol_ts,input,narma02,0.9242,0.9304,0.0627,0.0578,0.0118556,0.0098203,5,1.0,0.2,6,0.3,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00297,ecol_ts,input,narma02,0.9376,0.9372,0.058,0.0542,0.0101306,0.0086263,13,1.5,0.7,14,0.5,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00300,ecol_ts,input,narma02,0.8957,0.8971,0.0768,0.0727,0.0177827,0.0155253,6,1.0,0.4,7,0.4,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00301,ecol_ts,input,narma02,0.9486,0.9599,0.0527,0.0439,0.0083771,0.0056531,9,1.0,0.5,10,0.4,499,0.5,0,0.13,0.0,0.09
0,Prok_Taxa00303,ecol_ts,input,narma02,0.8399,0.8335,0.098,0.0881,0.0289472,0.0228125,2,2.0,0.0,3,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00305,ecol_ts,input,narma02,0.8658,0.9267,0.0835,0.0601,0.0209805,0.0106254,16,1.5,0.1,17,0.4,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00307,ecol_ts,input,narma02,0.9481,0.9456,0.0528,0.0504,0.0083843,0.0074609,15,1.5,0.9,16,0.5,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00308,ecol_ts,input,narma02,0.9636,0.9668,0.0465,0.0417,0.0065121,0.0051227,13,2.0,0.0,14,0.4,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00310,ecol_ts,input,narma02,0.8418,0.8747,0.09,0.0757,0.0243803,0.0168594,5,1.0,0.2,6,0.3,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00311,ecol_ts,input,narma02,0.7698,0.8249,0.1111,0.0939,0.0371791,0.0259039,4,1.5,0.8,5,0.6,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00312,ecol_ts,input,narma02,0.9136,0.9223,0.0686,0.0612,0.014175,0.0110189,5,1.0,0.2,6,0.5,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00313,ecol_ts,input,narma02,0.8891,0.9148,0.0766,0.0643,0.017696,0.0121423,6,1.0,0.5,7,0.2,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00314,ecol_ts,input,narma02,0.9308,0.943,0.0602,0.0514,0.0109092,0.0077605,26,1.0,0.2,27,0.4,499,0.5,0,0.11,0.0,0.11
0,Prok_Taxa00315,ecol_ts,input,narma02,0.9397,0.946,0.0573,0.0512,0.0098791,0.007702,10,2.0,0.6,11,0.6,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00316,ecol_ts,input,narma02,0.1866,0.7853,0.1941,0.1192,0.113536,0.04177,2,0.25,0.5,3,0.7,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00317,ecol_ts,input,narma02,0.8061,0.8295,0.0998,0.0862,0.029999,0.021834,4,2.0,0.0,5,0.4,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00318,ecol_ts,input,narma02,0.9173,0.9225,0.0697,0.0622,0.0146524,0.0113835,5,1.0,0.8,6,0.5,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00319,ecol_ts,input,narma02,0.922,0.9435,0.0639,0.0528,0.0122929,0.0081865,11,1.5,0.3,12,0.2,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00321,ecol_ts,input,narma02,0.9129,0.9324,0.067,0.0555,0.0135392,0.0090427,6,1.0,0.9,7,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00322,ecol_ts,input,narma02,0.8438,0.8949,0.0881,0.0743,0.0233866,0.0162273,4,1.5,0.0,5,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00323,ecol_ts,input,narma02,0.9427,0.9516,0.0562,0.0471,0.0095129,0.0065311,23,2.0,0.9,24,0.6,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00324,ecol_ts,input,narma02,0.8251,0.8225,0.0956,0.0911,0.0275386,0.0244197,2,1.0,0.5,3,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00326,ecol_ts,input,narma02,0.5806,0.8926,0.1659,0.0695,0.0828824,0.0142154,4,0.75,0.3,5,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00328,ecol_ts,input,narma02,0.3586,0.4861,0.1556,0.1341,0.072897,0.0528952,2,1.0,0.5,3,0.7,499,0.5,0,0.08,0.0,0.12
0,Prok_Taxa00329,ecol_ts,input,narma02,0.1509,-0.0431,0.1769,0.1804,0.0942878,0.0957134,2,0.1,0.0,3,0.9,499,0.5,0,0.08,0.0,0.11
0,Prok_Taxa00330,ecol_ts,input,narma02,0.8884,0.9208,0.0754,0.0614,0.0171486,0.0110846,5,1.5,0.8,6,0.3,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00331,ecol_ts,input,narma02,0.944,0.959,0.0549,0.0445,0.009069,0.005821,11,1.5,0.3,12,0.5,499,0.5,0,0.1,0.0,0.14
0,Prok_Taxa00332,ecol_ts,input,narma02,0.669,0.6143,0.1475,0.1412,0.0655433,0.0585771,2,2.0,0.0,3,0.8,499,0.5,0,0.09,0.0,0.12
0,Prok_Taxa00333,ecol_ts,input,narma02,0.6968,0.8515,0.1192,0.0837,0.042823,0.0206168,4,1.5,0.5,5,0.5,499,0.5,0,0.12,0.0,0.1
0,Prok_Taxa00337,ecol_ts,input,narma02,0.4103,0.7803,0.1572,0.1064,0.074441,0.0332913,2,2.0,0.5,3,0.7,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00338,ecol_ts,input,narma02,0.5889,0.6582,0.1451,0.1239,0.0633932,0.0451372,2,0.75,0.0,3,0.8,499,0.5,0,0.09,0.0,0.15
0,Prok_Taxa00340,ecol_ts,input,narma02,0.9029,0.9105,0.0712,0.0634,0.0152653,0.0118097,6,1.0,0.7,7,0.5,499,0.5,0,0.12,0.0,0.09
0,Prok_Taxa00341,ecol_ts,input,narma02,0.6936,0.7634,0.1194,0.1,0.0429158,0.0293844,2,2.0,0.5,3,0.5,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00343,ecol_ts,input,narma02,0.8999,0.9328,0.072,0.0573,0.0156224,0.0096581,6,1.0,0.5,7,0.4,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00345,ecol_ts,input,narma02,0.9594,0.9637,0.0464,0.042,0.0064889,0.0051871,10,1.0,0.6,11,0.5,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00346,ecol_ts,input,narma02,0.9389,0.9503,0.059,0.0488,0.0104842,0.0070062,11,0.5,0.2,12,0.4,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00349,ecol_ts,input,narma02,0.9346,0.9526,0.0587,0.0483,0.0103788,0.0068659,16,0.5,0.1,17,0.4,499,0.5,0,0.14,0.0,0.1
0,Prok_Taxa00350,ecol_ts,input,narma02,0.9063,0.928,0.0697,0.059,0.0146186,0.010238,11,0.5,0.5,12,0.5,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00351,ecol_ts,input,narma02,0.9252,0.9371,0.0629,0.0561,0.0119222,0.0092501,7,2.0,0.6,8,0.6,499,0.5,0,0.12,0.0,0.09
0,Prok_Taxa00352,ecol_ts,input,narma02,0.8376,0.9385,0.0904,0.0638,0.0245958,0.0119493,4,1.0,0.3,5,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00353,ecol_ts,input,narma02,0.9318,0.9811,0.0647,0.0456,0.0126254,0.0061112,30,1.0,0.1,31,0.5,499,0.5,0,0.11,0.0,0.12
0,Prok_Taxa00354,ecol_ts,input,narma02,0.8403,0.8707,0.0897,0.0765,0.0242639,0.0171976,4,2.0,0.3,5,0.0,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00355,ecol_ts,input,narma02,0.8435,0.8957,0.0902,0.0731,0.0245045,0.0157063,4,2.0,0.8,5,0.4,499,0.5,0,0.11,0.0,0.08
0,Prok_Taxa00358,ecol_ts,input,narma02,0.9328,0.9522,0.0637,0.0529,0.0122079,0.0082347,6,0.75,0.7,7,0.5,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00359,ecol_ts,input,narma02,0.8031,0.8307,0.103,0.0908,0.0319669,0.0242117,4,1.0,0.3,5,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00360,ecol_ts,input,narma02,0.9562,0.9626,0.0504,0.0428,0.0076585,0.0053751,26,1.0,0.1,27,0.5,499,0.5,0,0.11,0.0,0.11
0,Prok_Taxa00361,ecol_ts,input,narma02,0.7678,0.9265,0.1094,0.0582,0.0360572,0.0099577,9,1.5,0.7,10,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00362,ecol_ts,input,narma02,0.8586,0.892,0.0841,0.0703,0.0213194,0.0145403,5,1.0,0.4,6,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00364,ecol_ts,input,narma02,0.4844,0.5949,0.1539,0.1342,0.0713517,0.0529601,2,2.0,0.5,3,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00368,ecol_ts,input,narma02,0.9157,0.9406,0.066,0.0532,0.0131058,0.0083078,10,1.5,0.2,11,0.4,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00369,ecol_ts,input,narma02,0.9429,0.9533,0.057,0.0468,0.0097941,0.0064307,12,0.75,0.8,13,0.5,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00370,ecol_ts,input,narma02,0.7234,0.7921,0.1142,0.0961,0.0392759,0.0271279,3,1.0,0.4,4,0.7,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00371,ecol_ts,input,narma02,0.8851,0.8885,0.0832,0.0753,0.0208387,0.0166799,5,1.0,0.2,6,0.3,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00372,ecol_ts,input,narma02,0.9648,0.9669,0.0468,0.0446,0.0065887,0.0058458,16,1.5,0.6,17,0.5,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00373,ecol_ts,input,narma02,0.7229,0.8834,0.1189,0.0718,0.0425616,0.0151516,7,1.5,0.9,8,0.5,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00374,ecol_ts,input,narma02,0.8953,0.9156,0.0732,0.0617,0.0161345,0.0111836,5,0.75,0.0,6,0.3,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00376,ecol_ts,input,narma02,0.93,0.9404,0.0603,0.0524,0.0109642,0.0080774,5,1.5,0.2,6,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00377,ecol_ts,input,narma02,0.8926,0.884,0.0749,0.0736,0.0168996,0.0159159,4,0.75,0.0,5,0.1,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00378,ecol_ts,input,narma02,0.6945,0.8173,0.1189,0.09,0.0426087,0.0238034,2,2.0,0.5,3,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00379,ecol_ts,input,narma02,0.8388,0.8799,0.0893,0.0731,0.0240445,0.0157073,3,2.0,0.4,4,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00380,ecol_ts,input,narma02,0.8892,0.9116,0.0767,0.0635,0.0177353,0.0118384,9,0.75,0.0,10,0.5,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00381,ecol_ts,input,narma02,0.8295,0.8661,0.0932,0.0828,0.0261521,0.0201368,4,2.0,0.5,5,0.4,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00382,ecol_ts,input,narma02,0.9173,0.9326,0.0666,0.0552,0.01338,0.0089589,25,1.5,0.0,26,0.5,499,0.5,0,0.11,0.0,0.12
0,Prok_Taxa00383,ecol_ts,input,narma02,0.9405,0.9522,0.0563,0.0471,0.0095613,0.0065216,9,0.5,0.0,10,0.5,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00384,ecol_ts,input,narma02,0.9442,0.9564,0.055,0.0469,0.0091174,0.0064588,9,1.0,0.4,10,0.3,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00385,ecol_ts,input,narma02,0.0725,0.5566,0.3531,0.1291,0.3756573,0.0490116,2,0.75,0.5,3,0.7,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00386,ecol_ts,input,narma02,0.6534,0.9079,0.1283,0.0702,0.0496237,0.0144793,8,1.0,0.9,9,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00387,ecol_ts,input,narma02,0.9131,0.9153,0.0737,0.0673,0.0163825,0.0133218,7,0.5,0.8,8,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00388,ecol_ts,input,narma02,0.917,0.9326,0.0656,0.0557,0.012983,0.0091112,5,0.75,0.2,6,0.4,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00390,ecol_ts,input,narma02,0.9074,0.9086,0.0791,0.0707,0.018836,0.0147076,5,0.5,0.0,6,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00391,ecol_ts,input,narma02,0.9121,0.913,0.0675,0.0628,0.0137125,0.0115918,6,2.0,0.2,7,0.1,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00393,ecol_ts,input,narma02,0.9141,0.921,0.0671,0.0598,0.0135654,0.010519,5,1.0,0.8,6,0.6,499,0.5,0,0.09,0.0,0.09
