,reservoir_var,reservoir_db_name,target_var,target_db_name,train_pred,test_pred,RMSE_train,RMSE_test,NMSE_train,NMSE_test,num_nodes,Win_strength,Win_sparsity,n_neighbors,leak_rate,subset_size,test_fraction,washout_data,training_time,learnmodel_time,testing_time
0,Prok_Taxa00189,ecol_ts,input,narma04,0.0042,0.25,0.1669,0.1546,0.1003608,0.0854736,4,1.5,0.5,5,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00190,ecol_ts,input,narma04,-0.0492,0.2504,0.1725,0.1557,0.1071656,0.0866918,3,0.75,0.4,4,0.0,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00191,ecol_ts,input,narma04,-0.0261,0.108,0.1755,0.1597,0.1108587,0.0911816,2,2.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00193,ecol_ts,input,narma04,-0.0458,0.2307,0.172,0.1565,0.1065543,0.0876257,3,2.0,0.4,4,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00194,ecol_ts,input,narma04,0.1276,0.2001,0.1595,0.1568,0.0916168,0.08793,4,2.0,0.3,5,0.5,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00195,ecol_ts,input,narma04,-0.0777,0.0686,0.1868,0.1631,0.1257183,0.0951401,2,1.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00196,ecol_ts,input,narma04,-0.0036,0.1309,0.1714,0.1593,0.1057716,0.0907659,3,1.5,0.4,4,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00197,ecol_ts,input,narma04,0.1063,0.3023,0.1642,0.1522,0.0970887,0.0827911,4,0.75,0.8,5,0.4,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00199,ecol_ts,input,narma04,-0.0074,0.203,0.168,0.1565,0.1016636,0.0875796,3,1.5,0.4,4,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00201,ecol_ts,input,narma04,0.0884,0.2162,0.1596,0.1554,0.0917211,0.0863638,9,1.5,0.9,10,0.5,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00202,ecol_ts,input,narma04,0.1609,0.2443,0.1607,0.1542,0.0930145,0.0850682,5,0.25,0.6,6,0.1,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00203,ecol_ts,input,narma04,0.0542,0.2554,0.1653,0.1538,0.0983976,0.0846327,3,0.75,0.4,4,0.0,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00206,ecol_ts,input,narma04,-0.0221,0.2226,0.1668,0.1553,0.1001843,0.086231,10,0.5,0.6,11,0.8,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00207,ecol_ts,input,narma04,0.2401,0.2646,0.1535,0.1534,0.0848051,0.0841711,9,2.0,0.9,10,0.5,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00208,ecol_ts,input,narma04,0.0103,0.1349,0.1833,0.1658,0.1210509,0.0982737,4,2.0,0.0,5,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00209,ecol_ts,input,narma04,0.1029,0.3054,0.163,0.1516,0.0957001,0.0821644,7,0.75,0.6,8,0.1,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00211,ecol_ts,input,narma04,-0.0107,0.1913,0.1705,0.1562,0.1046825,0.0872969,27,1.5,0.0,28,0.9,499,0.5,0,0.11,0.0,0.12
0,Prok_Taxa00212,ecol_ts,input,narma04,-0.0447,0.1871,0.1734,0.1565,0.1082502,0.0875435,4,0.75,0.0,5,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00213,ecol_ts,input,narma04,-0.0587,-0.0015,0.222,0.1904,0.1774814,0.1296362,2,1.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00214,ecol_ts,input,narma04,0.0185,0.2368,0.164,0.1547,0.0969142,0.0856072,5,1.5,0.6,6,0.6,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00216,ecol_ts,input,narma04,-0.0519,0.1672,0.1768,0.158,0.1125346,0.0892359,2,1.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00217,ecol_ts,input,narma04,0.0734,0.2951,0.161,0.1523,0.0934001,0.0829968,11,1.5,0.4,12,0.6,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00218,ecol_ts,input,narma04,0.0263,0.2126,0.165,0.1555,0.0980392,0.0865076,7,0.75,0.6,8,0.6,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00220,ecol_ts,input,narma04,0.0553,0.2768,0.1602,0.1545,0.0924391,0.0854145,11,1.0,0.4,12,0.7,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00221,ecol_ts,input,narma04,-0.0196,0.1813,0.1705,0.1565,0.10465,0.0875949,3,2.0,0.4,4,0.5,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00222,ecol_ts,input,narma04,0.1498,0.2488,0.159,0.1541,0.0910943,0.0849414,12,0.5,0.0,13,0.3,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00223,ecol_ts,input,narma04,-0.0662,-0.0215,0.1953,0.1612,0.1373149,0.0929692,2,0.25,0.5,3,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00225,ecol_ts,input,narma04,-0.0283,0.1739,0.1779,0.1579,0.1139601,0.0891987,2,2.0,0.5,3,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00227,ecol_ts,input,narma04,-0.0483,0.1933,0.1692,0.1563,0.1030594,0.0873525,3,1.5,0.0,4,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00228,ecol_ts,input,narma04,0.0895,0.2479,0.1587,0.1543,0.09067,0.0851133,11,0.75,0.2,12,0.6,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00229,ecol_ts,input,narma04,-0.0153,0.1716,0.1702,0.157,0.1043835,0.0881053,4,1.5,0.0,5,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00231,ecol_ts,input,narma04,-0.0455,0.2483,0.1728,0.1545,0.1075219,0.0853974,7,1.0,0.6,8,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00232,ecol_ts,input,narma04,0.0148,0.1729,0.1707,0.1588,0.1048905,0.0901577,2,1.5,0.0,3,0.9,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00234,ecol_ts,input,narma04,-0.0378,0.1486,0.1759,0.159,0.1113664,0.0903641,2,2.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.07
0,Prok_Taxa00235,ecol_ts,input,narma04,-0.0136,0.2087,0.1657,0.1556,0.0989194,0.0866074,3,0.5,0.4,4,0.8,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00238,ecol_ts,input,narma04,-0.0522,0.1688,0.17,0.1573,0.104107,0.0885229,3,2.0,0.4,4,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00239,ecol_ts,input,narma04,0.0378,0.2076,0.1608,0.1556,0.0930675,0.0865664,6,0.75,0.7,7,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00240,ecol_ts,input,narma04,-0.0436,0.1297,0.1761,0.1578,0.1117378,0.0890405,4,1.0,0.3,5,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00242,ecol_ts,input,narma04,-0.0169,0.182,0.171,0.1564,0.105361,0.0875267,16,0.75,0.7,17,0.9,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00243,ecol_ts,input,narma04,0.1143,0.2485,0.158,0.1552,0.0898546,0.0861618,4,1.0,0.3,5,0.4,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00244,ecol_ts,input,narma04,0.0714,0.2469,0.1659,0.1542,0.0991305,0.0849954,7,0.75,0.6,8,0.0,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00245,ecol_ts,input,narma04,0.0496,0.2651,0.1649,0.1535,0.0979041,0.0842286,5,1.5,0.8,6,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00247,ecol_ts,input,narma04,0.0349,0.2511,0.1606,0.1542,0.0928489,0.0850857,6,0.5,0.7,7,0.5,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00250,ecol_ts,input,narma04,-0.0218,0.1866,0.1721,0.1565,0.1066063,0.0875967,26,0.25,0.0,27,0.9,499,0.5,0,0.12,0.0,0.13
0,Prok_Taxa00251,ecol_ts,input,narma04,-0.04,0.2199,0.172,0.1567,0.1065241,0.0877848,4,1.0,0.5,5,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00252,ecol_ts,input,narma04,0.054,0.2309,0.1601,0.1552,0.0923498,0.0861304,14,1.0,0.0,15,0.5,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00253,ecol_ts,input,narma04,0.1336,0.2746,0.1591,0.1532,0.0911078,0.0839749,10,0.5,0.5,11,0.3,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00254,ecol_ts,input,narma04,-0.0044,0.2072,0.1661,0.1556,0.0994004,0.0866096,17,0.75,0.0,18,0.8,499,0.5,0,0.11,0.0,0.12
0,Prok_Taxa00255,ecol_ts,input,narma04,0.1,0.2464,0.159,0.1548,0.0911002,0.0857034,3,2.0,0.4,4,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00256,ecol_ts,input,narma04,-0.0398,0.1919,0.1804,0.1563,0.1172116,0.0873277,2,2.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00257,ecol_ts,input,narma04,0.03,0.1541,0.2253,0.1582,0.182737,0.0895077,2,2.0,0.5,3,0.8,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00258,ecol_ts,input,narma04,-0.0335,0.2013,0.1713,0.156,0.1057233,0.0870222,3,0.75,0.4,4,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00260,ecol_ts,input,narma04,-0.0871,0.0201,0.1863,0.1591,0.1250403,0.09051,2,1.0,0.5,3,0.4,499,0.5,0,0.08,0.0,0.07
0,Prok_Taxa00261,ecol_ts,input,narma04,-0.0315,0.2127,0.2063,0.1557,0.1532483,0.0866537,5,0.25,0.4,6,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00262,ecol_ts,input,narma04,0.13,0.2764,0.1628,0.1541,0.0953943,0.0848848,9,1.0,0.9,10,0.4,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00263,ecol_ts,input,narma04,-0.0077,0.1553,0.1808,0.1576,0.1176708,0.0888453,2,0.75,0.5,3,0.8,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00265,ecol_ts,input,narma04,-0.0018,0.2539,0.1673,0.1544,0.1008371,0.0852396,6,0.75,0.0,7,0.8,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00266,ecol_ts,input,narma04,-0.0015,0.1796,0.1641,0.1565,0.0970206,0.0876238,3,2.0,0.4,4,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00267,ecol_ts,input,narma04,-0.0554,0.0167,0.2007,0.16,0.1450561,0.0915744,2,1.0,0.5,3,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00269,ecol_ts,input,narma04,0.1642,0.2588,0.1595,0.1539,0.091629,0.0847235,9,2.0,0.8,10,0.1,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00272,ecol_ts,input,narma04,0.0959,0.222,0.1593,0.1558,0.0913444,0.0867622,25,1.5,0.6,26,0.3,499,0.5,0,0.12,0.0,0.11
0,Prok_Taxa00273,ecol_ts,input,narma04,0.0471,0.2548,0.1671,0.1543,0.1005047,0.0851215,6,0.75,0.9,7,0.7,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00275,ecol_ts,input,narma04,-0.0244,0.201,0.1719,0.1559,0.106362,0.0869388,6,0.5,0.7,7,0.9,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00276,ecol_ts,input,narma04,0.1701,0.2609,0.1595,0.1537,0.091641,0.0844551,6,1.0,0.9,7,0.3,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00277,ecol_ts,input,narma04,0.1168,0.2483,0.1602,0.1543,0.0924309,0.0851757,10,1.5,0.9,11,0.5,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00279,ecol_ts,input,narma04,-0.0371,0.1907,0.1873,0.1569,0.1264036,0.087991,3,0.25,0.4,4,0.7,499,0.5,0,0.08,0.0,0.11
0,Prok_Taxa00280,ecol_ts,input,narma04,-0.0115,0.1703,0.1731,0.1569,0.1079233,0.0880499,3,2.0,0.4,4,0.9,499,0.5,0,0.07,0.0,0.07
0,Prok_Taxa00282,ecol_ts,input,narma04,0.1202,0.3058,0.1593,0.1535,0.0913805,0.084265,15,0.75,0.7,16,0.0,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00284,ecol_ts,input,narma04,-0.0468,0.303,0.1678,0.152,0.1013701,0.082573,5,2.0,0.2,6,0.0,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00285,ecol_ts,input,narma04,-0.0239,0.1632,0.1724,0.1571,0.1070267,0.0882641,4,2.0,0.3,5,0.9,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00287,ecol_ts,input,narma04,0.2231,0.2879,0.1543,0.1524,0.0857324,0.0830786,7,1.0,0.6,8,0.4,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00288,ecol_ts,input,narma04,0.1979,0.3184,0.1553,0.1515,0.0868892,0.0821339,6,0.75,0.9,7,0.5,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00289,ecol_ts,input,narma04,0.1813,0.285,0.1587,0.1532,0.0907288,0.0839168,6,1.0,0.0,7,0.3,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00290,ecol_ts,input,narma04,0.0012,-0.0612,0.2257,0.1615,0.1833854,0.0933266,2,1.0,0.5,3,0.8,499,0.5,0,0.07,0.0,0.08
0,Prok_Taxa00291,ecol_ts,input,narma04,-0.0094,0.178,0.1716,0.1566,0.1060275,0.0876745,4,2.0,0.0,5,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00292,ecol_ts,input,narma04,-0.043,0.1272,0.1939,0.1579,0.1354388,0.0891751,2,0.75,0.5,3,0.8,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00293,ecol_ts,input,narma04,-0.0451,0.2316,0.1763,0.1558,0.1119103,0.0867841,4,2.0,0.3,5,0.9,499,0.5,0,0.09,0.0,0.11
0,Prok_Taxa00294,ecol_ts,input,narma04,-0.0154,0.233,0.1725,0.1553,0.1071041,0.086231,2,2.0,0.5,3,0.7,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00296,ecol_ts,input,narma04,0.1435,0.2208,0.1584,0.1552,0.0903073,0.0861161,5,2.0,0.6,6,0.3,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00297,ecol_ts,input,narma04,-0.0008,0.2066,0.1623,0.1561,0.0948567,0.0871606,13,1.0,0.1,14,0.7,499,0.5,0,0.1,0.0,0.1
0,Prok_Taxa00300,ecol_ts,input,narma04,-0.0184,0.2258,0.1745,0.1558,0.1097175,0.0868534,6,1.0,0.4,7,0.9,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00301,ecol_ts,input,narma04,0.2737,0.301,0.1517,0.1518,0.0828672,0.0824546,9,2.0,0.9,10,0.0,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00303,ecol_ts,input,narma04,-0.0253,-0.0015,0.1711,0.1607,0.1053679,0.0923516,2,2.0,0.5,3,0.9,499,0.5,0,0.07,0.0,0.08
0,Prok_Taxa00305,ecol_ts,input,narma04,0.0246,0.3068,0.164,0.1549,0.0968796,0.0858152,16,1.5,0.0,17,0.7,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00307,ecol_ts,input,narma04,0.0048,0.2125,0.1719,0.1557,0.1064148,0.0866635,15,0.5,0.5,16,0.8,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00308,ecol_ts,input,narma04,0.1295,0.268,0.1595,0.1533,0.0916288,0.0840056,13,2.0,0.4,14,0.6,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00310,ecol_ts,input,narma04,0.0666,0.2836,0.1632,0.155,0.0959449,0.0858635,5,0.1,0.2,6,0.0,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00311,ecol_ts,input,narma04,-0.0472,0.1723,0.1778,0.1568,0.113873,0.0878804,4,1.5,0.3,5,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00312,ecol_ts,input,narma04,-0.0056,0.2261,0.1715,0.1557,0.1058744,0.0867341,5,2.0,0.2,6,0.9,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00313,ecol_ts,input,narma04,0.1621,0.2694,0.1579,0.1534,0.0898029,0.0841139,6,1.5,0.2,7,0.3,499,0.5,0,0.11,0.0,0.08
0,Prok_Taxa00314,ecol_ts,input,narma04,0.0308,0.1797,0.1626,0.1565,0.0952472,0.0875823,26,2.0,0.0,27,0.8,499,0.5,0,0.11,0.0,0.13
0,Prok_Taxa00315,ecol_ts,input,narma04,-0.0113,0.1959,0.1686,0.1561,0.1024267,0.0871756,10,1.5,0.0,11,0.9,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00316,ecol_ts,input,narma04,-0.0308,0.1575,0.1896,0.1571,0.129432,0.0883035,2,0.25,0.5,3,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00317,ecol_ts,input,narma04,-0.0101,0.1277,0.1666,0.1578,0.0999759,0.0890691,4,2.0,0.8,5,0.8,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00318,ecol_ts,input,narma04,0.0114,0.2075,0.1704,0.1561,0.1046209,0.0871289,5,0.75,0.0,6,0.9,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00319,ecol_ts,input,narma04,0.0966,0.2555,0.1625,0.1538,0.0951381,0.0846071,11,1.0,0.5,12,0.2,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00321,ecol_ts,input,narma04,-0.0145,0.1814,0.1694,0.1567,0.1033149,0.0878386,6,1.5,0.4,7,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00322,ecol_ts,input,narma04,-0.0177,0.2046,0.1663,0.1563,0.099589,0.0873929,4,2.0,0.5,5,0.8,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00323,ecol_ts,input,narma04,0.0475,0.2114,0.1648,0.1556,0.0977588,0.0865914,23,2.0,0.1,24,0.7,499,0.5,0,0.11,0.0,0.13
0,Prok_Taxa00324,ecol_ts,input,narma04,-0.0333,0.1563,0.1784,0.1577,0.1145977,0.0889153,2,0.75,0.5,3,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00326,ecol_ts,input,narma04,0.0417,0.1938,0.1652,0.1561,0.098306,0.0871513,4,2.0,0.3,5,0.8,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00328,ecol_ts,input,narma04,0.0039,0.1835,0.171,0.1569,0.1053635,0.0880391,2,1.0,0.5,3,0.8,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00329,ecol_ts,input,narma04,0.0526,0.0812,0.1724,0.1709,0.107065,0.1044534,2,0.1,0.0,3,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00330,ecol_ts,input,narma04,0.0575,0.2215,0.1623,0.1555,0.0948435,0.0864469,5,2.0,0.2,6,0.2,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00331,ecol_ts,input,narma04,0.025,0.2105,0.1656,0.1556,0.0987347,0.0865434,11,0.5,0.0,12,0.7,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00332,ecol_ts,input,narma04,0.016,0.0416,0.1958,0.173,0.1380919,0.1069883,2,1.5,0.0,3,0.9,499,0.5,0,0.1,0.0,0.12
0,Prok_Taxa00333,ecol_ts,input,narma04,-0.0476,0.1661,0.1817,0.1569,0.1188437,0.0879951,4,1.5,0.5,5,0.9,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00337,ecol_ts,input,narma04,-0.0168,-0.0108,0.1693,0.1598,0.103281,0.0913626,2,2.0,0.5,3,0.6,499,0.5,0,0.08,0.0,0.09
0,Prok_Taxa00338,ecol_ts,input,narma04,-0.0636,-0.0446,0.1715,0.1594,0.1059356,0.0908999,2,0.1,0.5,3,0.0,499,0.5,0,0.07,0.0,0.08
0,Prok_Taxa00340,ecol_ts,input,narma04,-0.0289,0.1905,0.1715,0.1566,0.105958,0.0876745,6,0.5,0.2,7,0.9,499,0.5,0,0.09,0.0,0.13
0,Prok_Taxa00341,ecol_ts,input,narma04,-0.0667,0.1902,0.1759,0.1562,0.1114757,0.0872072,2,1.5,0.5,3,0.8,499,0.5,0,0.08,0.0,0.11
0,Prok_Taxa00343,ecol_ts,input,narma04,0.0204,0.245,0.1719,0.1545,0.1063597,0.0853613,6,0.75,0.4,7,0.8,499,0.5,0,0.08,0.0,0.11
0,Prok_Taxa00345,ecol_ts,input,narma04,0.026,0.2127,0.1627,0.1555,0.0953203,0.086499,10,1.5,0.6,11,0.8,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00346,ecol_ts,input,narma04,-0.0153,0.1891,0.1725,0.1564,0.1071523,0.0875327,11,1.5,0.2,12,0.9,499,0.5,0,0.08,0.0,0.11
0,Prok_Taxa00349,ecol_ts,input,narma04,-0.031,0.2066,0.1713,0.1559,0.1056913,0.0868949,16,0.5,0.3,17,0.9,499,0.5,0,0.11,0.0,0.14
0,Prok_Taxa00350,ecol_ts,input,narma04,0.1433,0.2904,0.1602,0.1526,0.0924062,0.0832818,11,1.0,0.4,12,0.0,499,0.5,0,0.12,0.0,0.1
0,Prok_Taxa00351,ecol_ts,input,narma04,0.0376,0.2236,0.1622,0.1551,0.094776,0.0860084,7,1.5,0.9,8,0.7,499,0.5,0,0.1,0.0,0.11
0,Prok_Taxa00352,ecol_ts,input,narma04,0.0097,0.2195,0.1687,0.1556,0.1024362,0.0865513,4,1.0,0.3,5,0.8,499,0.5,0,0.12,0.0,0.11
0,Prok_Taxa00353,ecol_ts,input,narma04,0.2195,0.2183,0.1538,0.1556,0.0851722,0.086597,30,1.0,0.0,31,0.1,499,0.5,0,0.13,0.0,0.11
0,Prok_Taxa00354,ecol_ts,input,narma04,0.0052,0.2615,0.1707,0.1537,0.1049179,0.0845205,4,0.5,0.3,5,0.6,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00355,ecol_ts,input,narma04,0.0228,0.2241,0.1646,0.1555,0.0975345,0.0864701,4,0.75,0.3,5,0.5,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00358,ecol_ts,input,narma04,-0.0017,0.2113,0.1672,0.1556,0.1006206,0.0865979,6,0.75,0.2,7,0.8,499,0.5,0,0.11,0.0,0.08
0,Prok_Taxa00359,ecol_ts,input,narma04,-0.0461,0.1807,0.1751,0.1572,0.1104116,0.0884052,4,1.0,0.3,5,0.9,499,0.5,0,0.13,0.0,0.11
0,Prok_Taxa00360,ecol_ts,input,narma04,0.1196,0.2098,0.1577,0.1558,0.0895244,0.0867839,26,1.5,0.0,27,0.3,499,0.5,0,0.2,0.0,0.14
0,Prok_Taxa00361,ecol_ts,input,narma04,0.1216,0.2494,0.1643,0.1542,0.0972301,0.0849893,9,0.75,0.5,10,0.0,499,0.5,0,0.12,0.0,0.11
0,Prok_Taxa00362,ecol_ts,input,narma04,0.2262,0.3202,0.1543,0.151,0.0857561,0.0815681,5,0.75,0.6,6,0.3,499,0.5,0,0.09,0.0,0.08
0,Prok_Taxa00364,ecol_ts,input,narma04,0.0054,0.1472,0.1692,0.1589,0.1031353,0.0903446,2,2.0,0.0,3,0.9,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00368,ecol_ts,input,narma04,0.1192,0.2861,0.1586,0.1526,0.090546,0.083247,10,1.5,0.3,11,0.6,499,0.5,0,0.13,0.0,0.12
0,Prok_Taxa00369,ecol_ts,input,narma04,0.0353,0.1971,0.166,0.1563,0.0992598,0.0873486,12,2.0,0.5,13,0.7,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00370,ecol_ts,input,narma04,0.0768,0.2275,0.1634,0.1549,0.096116,0.0857924,3,2.0,0.4,4,0.6,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00371,ecol_ts,input,narma04,0.0866,0.2255,0.1616,0.155,0.0940189,0.085903,5,2.0,0.6,6,0.4,499,0.5,0,0.12,0.0,0.1
0,Prok_Taxa00372,ecol_ts,input,narma04,0.0445,0.2404,0.1609,0.1554,0.0932733,0.0863842,16,0.75,0.4,17,0.6,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00373,ecol_ts,input,narma04,0.2067,0.2846,0.1546,0.1534,0.0861173,0.0841893,7,0.25,0.9,8,0.1,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00374,ecol_ts,input,narma04,0.0143,0.1988,0.1615,0.156,0.0939623,0.0870649,5,2.0,0.6,6,0.6,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00376,ecol_ts,input,narma04,0.1581,0.2629,0.1581,0.1535,0.0900083,0.0842879,5,0.75,0.8,6,0.1,499,0.5,0,0.12,0.0,0.11
0,Prok_Taxa00377,ecol_ts,input,narma04,0.0422,0.2383,0.1645,0.1549,0.0975047,0.0857685,4,0.5,0.8,5,0.6,499,0.5,0,0.1,0.0,0.12
0,Prok_Taxa00378,ecol_ts,input,narma04,-0.0642,0.1722,0.1797,0.1568,0.1163354,0.0878737,2,1.0,0.5,3,0.9,499,0.5,0,0.11,0.0,0.09
0,Prok_Taxa00379,ecol_ts,input,narma04,-0.0299,0.2153,0.1725,0.1556,0.1071566,0.0865438,3,1.0,0.4,4,0.9,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00380,ecol_ts,input,narma04,-0.0006,0.2177,0.1683,0.1556,0.1020025,0.0865667,9,1.5,0.5,10,0.8,499,0.5,0,0.08,0.0,0.1
0,Prok_Taxa00381,ecol_ts,input,narma04,0.0161,0.2311,0.1675,0.1549,0.1009825,0.0858205,4,2.0,0.0,5,0.8,499,0.5,0,0.1,0.0,0.08
0,Prok_Taxa00382,ecol_ts,input,narma04,-0.0053,0.1617,0.1713,0.1577,0.1056214,0.088897,25,2.0,0.0,26,0.9,499,0.5,0,0.11,0.0,0.1
0,Prok_Taxa00383,ecol_ts,input,narma04,0.0047,0.23,0.1644,0.1552,0.0973115,0.0861432,9,1.0,0.9,10,0.7,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00384,ecol_ts,input,narma04,0.1432,0.2507,0.1601,0.1544,0.0923522,0.0852514,9,1.5,0.5,10,0.6,499,0.5,0,0.1,0.0,0.09
0,Prok_Taxa00385,ecol_ts,input,narma04,-0.0706,-0.0409,0.2032,0.1626,0.1486947,0.0945091,2,1.5,0.5,3,0.8,499,0.5,0,0.08,0.0,0.08
0,Prok_Taxa00386,ecol_ts,input,narma04,0.0592,0.2455,0.1622,0.1543,0.0947119,0.0851962,8,1.5,0.9,9,0.2,499,0.5,0,0.09,0.0,0.1
0,Prok_Taxa00387,ecol_ts,input,narma04,-0.0486,0.2052,0.1733,0.1558,0.1081599,0.0867625,7,2.0,0.3,8,0.9,499,0.5,0,0.09,0.0,0.09
0,Prok_Taxa00388,ecol_ts,input,narma04,-0.0333,0.2168,0.1722,0.1556,0.1068409,0.0865698,5,0.75,0.0,6,0.9,499,0.5,0,0.09,0.0,0.08
