"time_rec","temperature","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-04-12 16:27:00,-14.0500109150117,-0.995735880794194,1.11642678973917,NA,NA,NA,NA,0.183186147847605,2.39201554331515,2.20470200641073,NA,NA
2021-04-12 16:28:00,-10.2085901699152,-1.01122846761126,0.937614120711208,NA,NA,NA,NA,0.101033769457366,1.6157665752314,1.41962994297656,-0.176996520599196,-1.65607786690571
2021-04-12 16:29:00,-6.84734701795572,-1.02284790772406,0.331448469725591,NA,NA,NA,NA,0.0392574449096277,0.804396822968892,0.675840551377029,-0.136832276626196,-1.4447090468694
2021-04-12 16:30:00,-4.68654784883892,-0.99960902749846,-0.14238960816654,NA,NA,NA,NA,0.160865565871122,2.19929969261849,2.00528409207514,0.2246459191308,2.25424530376615
2021-04-12 16:31:00,-4.20637025570186,-1.00735532090699,-0.158504441423827,NA,NA,NA,NA,0.119465337894374,1.80675389882672,1.60848241190415,-0.0966680326531967,-0.772171892208387
2021-04-12 16:32:00,-2.52574867972211,-1.02284790772406,0.444562203166158,NA,NA,NA,NA,0.0373130672964745,0.771073806869579,0.647852841965403,-0.176996520599196,-1.93790296028747
2021-04-12 16:33:00,-2.76583747629065,-1.01897476101979,0.565113551956242,NA,NA,NA,NA,0.0570411128125781,1.05772431182097,0.90249819849226,0.023824699265802,0.502109032412471
2021-04-12 16:34:00,-1.56539349344798,-1.02672105442832,1.31786220545525,NA,NA,NA,NA,0.0156411230831025,0.415425210118538,0.344562380053629,-0.0966680326531967,-1.00953794679463
2021-04-12 16:35:00,-2.04557108658505,-1.02672105442832,0.368946447112738,NA,NA,NA,NA,0.0149933706443828,0.403670922015344,0.334879908786043,-0.0163395447071976,0.0348726933848227
2021-04-12 16:36:00,-1.08521590031092,-1.02672105442832,0.545279911024198,NA,NA,NA,NA,0.0143457988395777,0.391919911743226,0.325200137597349,-0.0163395447071976,0.0348726933848227
2021-04-12 16:37:00,-1.56539349344798,-1.01897476101979,-0.0735916661835101,NA,NA,NA,NA,0.054450545797441,1.01566352172762,0.866540879054294,0.0639889432388016,0.969345371440118
2021-04-12 16:38:00,-0.845127103742381,-1.01897476101979,0.451689917876112,NA,NA,NA,NA,0.0538034678331321,1.00515747796508,0.85755937464697,-0.0163395447071976,0.0348726933848227
2021-04-12 16:39:00,-0.845127103742381,-1.02284790772406,0.0107013077776799,NA,NA,NA,NA,0.0327806634075365,0.693396833663366,0.582612632388004,-0.0565037886801971,-0.45832122003325
2021-04-12 16:40:00,-0.605038307173852,-1.01122846761126,-0.00293432036310076,NA,NA,NA,NA,0.0932624253696209,1.50160681719848,1.3189540728499,0.104153187211801,1.30308561360272
2021-04-12 16:41:00,-0.364949510605315,-1.03834049454112,-0.00417392292135331,NA,NA,NA,NA,-0.050015855079479,-0.970489716859022,-0.734381269428003,-0.297489252518195,-4.40387252737783
2021-04-12 16:42:00,-0.605038307173852,-1.03059420113259,0.29364059169888,NA,NA,NA,NA,-0.00990921087896129,-0.0594563968153819,-0.043283632454325,0.0639889432388016,1.14455899857549
2021-04-12 16:43:00,-0.124860714036778,-1.02284790772406,-0.222653873813409,NA,NA,NA,NA,0.0301979942981947,0.649134688425936,0.545437244207403,0.0639889432388016,1.02126052022097
2021-04-12 16:44:00,-0.364949510605315,-1.03446734783685,-0.00293432036310076,NA,NA,NA,NA,-0.0315744093697393,-0.517754755744901,-0.400536416134434,-0.136832276626196,-1.74062539492024
