"time_rec","temperature","temperature_input","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-04-26 12:54:00,20.3,22,18,209.56,NA,NA,NA,NA,4.88440644289443,0.346029121924321,0.211303526838128,NA,NA
2021-04-26 12:55:00,20.4,22,14,217,NA,NA,NA,NA,0.913275900804649,0.0648323836373394,0.039558488116165,-4,-0.173259748040266
2021-04-26 12:56:00,20.9,22,15,222,NA,NA,NA,NA,1.94214556549093,0.138153768407368,0.084229240462329,1,0.0433691696229977
2021-04-26 12:57:00,21.3,22,13,201.54,NA,NA,NA,NA,-0.0289842120514834,-0.00206602357078148,-0.00125859707000019,-2,-0.0868470785243083
2021-04-26 12:58:00,21.7,22,13,201.69,NA,NA,NA,NA,-0.000112911157657436,-8.0650176459467e-06,-4.9091566682084e-06,0,0
2021-04-26 12:59:00,21.8,21.3,13,213.77,NA,NA,NA,NA,0.0287601542951563,0.00205852555800489,0.00125200705277189,0,0
2021-04-26 13:00:00,21.8,21.3,13,221.69,NA,NA,NA,NA,0.0576358331050244,0.00413386369925169,0.00251220112668202,0,0
2021-04-26 13:01:00,21.9,21.3,14,220.07,NA,NA,NA,NA,1.08651512945801,0.0780907975017142,0.0474181529201628,1,0.0436424230409168
2021-04-26 13:02:00,22,21.3,15,219.8,NA,NA,NA,NA,2.11539920231829,0.152355781294785,0.0924376711277832,1,0.0436975068471615
2021-04-26 13:03:00,22.1,21.3,15,226.53,NA,NA,NA,NA,2.14428935879306,0.154758526246165,0.0938185380684675,0,0
2021-04-26 13:04:00,22.1,15.9,15,222.8,NA,NA,NA,NA,2.17318705043891,0.157171942549293,0.0952032618529395,0,0
2021-04-26 13:05:00,22.2,15.9,17,250.18,NA,NA,NA,NA,4.20209386956893,0.304545764403113,0.184319289919863,2,0.087727354809792
2021-04-26 13:06:00,21.9,15.9,19,228.26,NA,NA,NA,NA,6.23101154321992,0.452539528444447,0.273662203094766,2,0.0878387726283521
2021-04-26 13:07:00,21.6,15.9,20,209.15,NA,NA,NA,NA,7.2599419316347,0.528377820199142,0.319257844890763,1,0.0439752614961862
2021-04-26 13:08:00,21.1,15.9,20,207.4,NA,NA,NA,NA,7.28888701986349,0.53160432930113,0.320939225928141,0,0
2021-04-26 13:09:00,20.7,15.1,18,200.06,NA,NA,NA,NA,5.31784891735003,0.388670530311405,0.234450819845897,-2,-0.0881750585583494
2021-04-26 13:10:00,20.1,15.1,19,232.84,NA,NA,NA,NA,6.34682984948708,0.464861257807209,0.28017402452541,1,0.0441439318793227
2021-04-26 13:11:00,19.6,15.1,17,225.47,NA,NA,NA,NA,4.37583215702969,0.321181609562565,0.19341406001036,-2,-0.0884010414794563
2021-04-26 13:12:00,19.3,15.1,12,190.58,NA,NA,NA,NA,-0.595141711938197,-0.0437760579846822,-0.0263393662008246,-5,-0.221286507670965
2021-04-26 13:13:00,19,15.1,15,180.67,NA,NA,NA,NA,2.43391079540086,0.179411380719063,0.10785700495933,3,0.132942840587836
2021-04-26 13:14:00,18.7,15.4,14,308.36,NA,NA,NA,NA,1.46299233078679,0.108073539321701,0.0649151099458192,-1,-0.0443714629118447
2021-04-26 13:15:00,18.5,15.4,15,274.2,NA,NA,NA,NA,2.49210564151869,0.184492532669881,0.110721402973372,1,0.0444288561161869
2021-04-26 13:16:00,18.4,15.4,12,254.33,NA,NA,NA,NA,-0.478746435533139,-0.0355186172364608,-0.0212977372590097,-3,-0.13345939945407
2021-04-26 13:17:00,18.2,15.4,18,435.61,NA,NA,NA,NA,5.55043902164067,0.41268551663847,0.247240426062508,6,0.267265805568035
2021-04-26 13:18:00,18.2,15.4,11,253.91,NA,NA,NA,NA,-1.42033498397655,-0.105834540306948,-0.0633503016294188,-7,-0.312216566097942
2021-04-26 13:19:00,18.1,13,9,210,NA,NA,NA,NA,-3.39106537336562,-0.253233426787971,-0.151447254362646,-2,-0.0893213416362631
2021-04-26 13:20:00,18.1,13,9,225,NA,NA,NA,NA,-3.36174899788176,-0.251594981909166,-0.150334797063972,0,0
2021-04-26 13:21:00,18,13,10,299.1,NA,NA,NA,NA,-2.33238264116162,-0.174941171701789,-0.104439489437173,1,0.0447780255237873
2021-04-26 13:22:00,17.9,13,15,225.4,NA,NA,NA,NA,2.69703697354896,0.202739567703298,0.120927294284428,5,0.224185458839488
2021-04-26 13:23:00,17.8,13,11,217.55,NA,NA,NA,NA,-1.27348682035924,-0.0959421467329758,-0.0571750094864659,-4,-0.179585712462536
2021-04-26 13:24:00,17.6,18,20,201.85,NA,NA,NA,NA,7.75604936206688,0.585629588407885,0.348681288125025,9,0.404604386412641
2021-04-26 13:25:00,17.4,18,19,208.16,NA,NA,NA,NA,6.78564895275974,0.513506030482928,0.305462398504692,-1,-0.0450159447727486
2021-04-26 13:26:00,17.3,18,11,208.82,NA,NA,NA,NA,-1.18468457555772,-0.0898530843558651,-0.0534010105671378,-8,-0.360609138796275
2021-04-26 13:27:00,17.3,18,14,186.5,NA,NA,NA,NA,1.8450522874632,0.140255387366511,0.0832794692748311,3,0.13540993364909
2021-04-26 13:28:00,17.6,18,11,288.45,NA,NA,NA,NA,-1.12513691553426,-0.085723823120023,-0.050853331201256,-3,-0.135592381244843
2021-04-26 13:29:00,17.9,11.4,12,207.25,NA,NA,NA,NA,-0.0952486159055752,-0.00727352482468128,-0.00431081892555182,1,0.0452585991362369
2021-04-26 13:30:00,18.3,11.4,8,230.25,NA,NA,NA,NA,-4.06527922207817,-0.311151346441567,-0.184238739100944,-4,-0.181280280183816
2021-04-26 13:31:00,18.6,11.4,14,209.5,NA,NA,NA,NA,1.96477487461138,0.150728112131261,0.0891651827144897,6,0.272291295659385
2021-04-26 13:32:00,18.5,11.4,10,284.8,NA,NA,NA,NA,-2.0050827058794,-0.154176851545527,-0.0911190715600817,-4,-0.181776185676327
2021-04-26 13:33:00,18.4,11.4,16,206.81,NA,NA,NA,NA,4.02515166568855,0.310227261352588,0.18317085079155,6,0.273039427089835
2021-04-26 13:34:00,18,24.8,20,213,NA,NA,NA,NA,8.05548161863285,0.622308330102801,0.367084001489712,4,0.182277866858077
2021-04-26 13:35:00,17.4,24.8,19,241.53,NA,NA,NA,NA,7.08591078186328,0.54869613036705,0.323349545168946,-1,-0.0456327429349766
2021-04-26 13:36:00,17.3,24.8,18,228.39,NA,NA,NA,NA,6.11644277544005,0.474747980577223,0.279499475904352,-1,-0.0456964098522517
2021-04-26 13:37:00,17.6,24.8,14,212.5,NA,NA,NA,NA,2.14708120861567,0.167050087475849,0.098251461463698,-4,-0.18304191023505
2021-04-26 13:38:00,18.4,24.8,15,272.13,NA,NA,NA,NA,3.17782967180477,0.247838672408747,0.145623905590296,1,0.0458249562216442
2021-04-26 13:39:00,19.3,12.5,11,212.91,NA,NA,NA,NA,-0.791308265364989,-0.0618629657648773,-0.0363130224076264,-4,-0.183559424295295
2021-04-26 13:40:00,20.5,12.5,12,200.42,NA,NA,NA,NA,0.239670939837424,0.0187825046431675,0.0110141229558186,1,0.0459551874052392
2021-04-26 13:41:00,21.3,12.5,12,199.83,NA,NA,NA,NA,0.270770797946398,0.0212715784778447,0.0124611322114232,0,0
2021-04-26 13:42:00,21.6,12.5,14,181,NA,NA,NA,NA,2.30199478426951,0.181287906644555,0.106092461555589,2,0.0921743717931618
2021-04-26 13:43:00,21.2,12.5,13,193.77,NA,NA,NA,NA,1.33334633132634,0.10526429206362,0.0615390983614757,-1,-0.0461538738403098
2021-04-26 13:44:00,20.5,22,12,189.25,NA,NA,NA,NA,0.364828826684516,0.028874070771639,0.0168627658988001,-1,-0.0462210348125318
2021-04-26 13:45:00,19.6,22,15,198.47,NA,NA,NA,NA,3.39644560768261,0.269483155449481,0.157216981331372,3,0.138866037756431
2021-04-26 13:46:00,18.9,22,13,196.54,NA,NA,NA,NA,1.42819995516754,0.113603457741392,0.0662068048181109,-2,-0.0927136352001133
2021-04-26 13:47:00,18.7,22,11,188.73,NA,NA,NA,NA,-0.539904908673577,-0.0430549444025652,-0.0250653338978376,-2,-0.0928509205793939
2021-04-26 13:48:00,18.9,22,12,201.92,NA,NA,NA,NA,0.492134172715538,0.0393459747251713,0.0228815902359674,1,0.0464946177374952
2021-04-26 13:49:00,19.4,18.9,11,191.45,NA,NA,NA,NA,-0.475679712180579,-0.0381285607788791,-0.0221496929804266,-1,-0.0465643003332842
2021-04-26 13:50:00,20.2,18.9,9,184.11,NA,NA,NA,NA,-2.44334354986498,-0.196357477395467,-0.113944149808313,-2,-0.0932690368610745
2021-04-26 13:51:00,21,18.9,8,205.88,NA,NA,NA,NA,-3.41085440380792,-0.274828331137565,-0.159304917938763,-1,-0.0467052823365646
2021-04-26 13:52:00,21.2,18.9,8,195.88,NA,NA,NA,NA,-3.37820942012513,-0.272915839877115,-0.158021158540622,0,0
2021-04-26 13:53:00,21.4,18.9,8,205.75,NA,NA,NA,NA,-3.34540583290737,-0.270983868669657,-0.156727206739006,0,0
2021-04-26 13:54:00,21.3,23.6,8,199.5,NA,NA,NA,NA,-3.31244096635723,-0.269032028286539,-0.155422880540742,0,0
2021-04-26 13:55:00,21.3,23.6,8,184.62,NA,NA,NA,NA,-3.27931224114653,-0.267059927847645,-0.154107999543394,0,0
2021-04-26 13:56:00,21.3,23.6,7,196.86,NA,NA,NA,NA,-4.2460171776419,-0.346726377738516,-0.199850030346368,-1,-0.0470676452744259
2021-04-26 13:57:00,21.4,23.6,7,198,NA,NA,NA,NA,-4.21255339945293,-0.344936334090212,-0.198587756982708,0,0
2021-04-26 13:58:00,21.6,23.6,7,198.14,NA,NA,NA,NA,-4.17891863996061,-0.343127231871618,-0.197315014571474,0,0
2021-04-26 13:59:00,21.9,23.2,7,212,NA,NA,NA,NA,-4.14511074312088,-0.341298719377353,-0.196031640297068,0,0
2021-04-26 14:00:00,22.4,23.2,7,207.57,NA,NA,NA,NA,-4.1111276698384,-0.339450444423378,-0.194737473725848,0,0
2021-04-26 14:01:00,22.8,23.2,7,211.43,NA,NA,NA,NA,-4.0769675016991,-0.337582054543212,-0.193432356977888,0,0
2021-04-26 14:02:00,23.2,23.2,7,205.43,NA,NA,NA,NA,-4.04262844377573,-0.335693197116915,-0.192116134859077,0,0
2021-04-26 14:03:00,23.4,23.2,7,207.86,NA,NA,NA,NA,-4.00810882904432,-0.333783519646208,-0.190788655075051,0,0
2021-04-26 14:04:00,23.6,24.9,7,204.43,NA,NA,NA,NA,-3.97340712252119,-0.331852670016272,-0.189449768436241,0,0
2021-04-26 14:05:00,23.5,24.9,7,202.14,NA,NA,NA,NA,-3.93852192399291,-0.329900296653894,-0.188099329001561,0,0
2021-04-26 14:06:00,23.4,24.9,7,202.29,NA,NA,NA,NA,-3.90345197209703,-0.327926048809097,-0.18673719429113,0,0
2021-04-26 14:07:00,23.4,24.9,8,193.38,NA,NA,NA,NA,-2.86819614872485,-0.241670773977688,-0.137443415253982,1,0.0479198102664933
2021-04-26 14:08:00,23.7,24.9,8,212,NA,NA,NA,NA,-2.83275348067272,-0.239399349065794,-0.135975951688113,0,0
2021-04-26 14:09:00,23.9,23.4,8,207.75,NA,NA,NA,NA,-2.79712314470083,-0.237102140132681,-0.134495676417298,0,0
2021-04-26 14:10:00,24.3,23.4,8,210.12,NA,NA,NA,NA,-2.76130446900595,-0.234778759154504,-0.133002455278217,0,0
2021-04-26 14:11:00,24.4,23.4,8,205.75,NA,NA,NA,NA,-2.72529693920126,-0.232428820666908,-0.131496158891819,0,0
2021-04-26 14:12:00,24.3,23.4,8,193.88,NA,NA,NA,NA,-2.68910019778289,-0.23005194177725,-0.129976662700222,0,0
2021-04-26 14:13:00,24.3,23.4,7,205.86,NA,NA,NA,NA,-3.65271405031888,-0.313464660250628,-0.176863633597018,-1,-0.0484197862631973
2021-04-26 14:14:00,24.2,23.2,8,206.5,NA,NA,NA,NA,-2.6161384669708,-0.22521584731079,-0.12689759876021,1,0.048505688961924
2021-04-26 14:15:00,24.2,23.2,7,210.57,NA,NA,NA,NA,-3.57937358512817,-0.309116340297564,-0.173930152469032,-1,-0.0485923439765241
2021-04-26 14:16:00,24.1,23.2,8,205.25,NA,NA,NA,NA,-2.54241971340653,-0.220267480901588,-0.123764373870602,1,0.0486797570117851
2021-04-26 14:17:00,24,23.2,8,203.25,NA,NA,NA,NA,-2.50527733218127,-0.217750277563669,-0.12217719818131,0,0
2021-04-26 14:18:00,24,23.2,8,193.88,NA,NA,NA,NA,-2.46794709894212,-0.215203913834938,-0.120576191018934,0,0
2021-04-26 14:19:00,23.9,13,7,210.43,NA,NA,NA,NA,-3.43042984784643,-0.300113809721038,-0.167907864577311,-1,-0.0489465962065136
2021-04-26 14:20:00,23.9,13,6,189,NA,NA,NA,NA,-4.39272659450893,-0.385572896769233,-0.21540653597773,-1,-0.0490370915064453
2021-04-26 14:21:00,23.6,13,5,206,NA,NA,NA,NA,-5.35483853729357,-0.471590901138024,-0.263074478725083,-1,-0.0491283680904496
2021-04-26 14:22:00,23,13,5,179.4,NA,NA,NA,NA,-5.31676705920307,-0.469813245444867,-0.261693558043432,0,0
2021-04-26 14:23:00,22.3,13,5,191.4,NA,NA,NA,NA,-5.27851373009707,-0.468015011304228,-0.260300818925487,0,0
2021-04-26 14:24:00,21.3,15,8,220.75,NA,NA,NA,NA,-2.24008030958353,-0.199293977290935,-0.110675465488914,3,0.148220755767668
2021-04-26 14:25:00,20.2,15,9,210.67,NA,NA,NA,NA,-1.20146874713205,-0.107259929430815,-0.0594743264604114,1,0.0495013512439492
2021-04-26 14:26:00,19.3,15,11,253.64,NA,NA,NA,NA,0.83731881461236,0.0750105463761394,0.0415281483143751,2,0.0991931569902695
2021-04-26 14:27:00,18.8,15,7,228.43,NA,NA,NA,NA,-3.12371996208586,-0.280816127453407,-0.155225771789282,-4,-0.198770406660436
2021-04-26 14:28:00,18.4,15,6,213,NA,NA,NA,NA,-4.08458760939141,-0.368492518987259,-0.203369254536417,-1,-0.0497894215976233
2021-04-26 14:29:00,18.2,21.7,9,200,NA,NA,NA,NA,-1.04528685737199,-0.0946364608751953,-0.0521462658478386,3,0.149661115932163
2021-04-26 14:30:00,18.2,21.7,6,214.67,NA,NA,NA,NA,-4.00582063548475,-0.363972916584479,-0.200232757696511,-3,-0.149956357947825
2021-04-26 14:31:00,18.4,21.7,6,214.67,NA,NA,NA,NA,-3.96619207241235,-0.361674503502909,-0.198645393092967,0,0
2021-04-26 14:32:00,18.8,21.7,7,223.71,NA,NA,NA,NA,-2.92640449728987,-0.267828680375194,-0.146860639005034,1,0.0501846682989453
2021-04-26 14:33:00,19.4,21.7,6,215.67,NA,NA,NA,NA,-3.88646144237984,-0.356999513894252,-0.195432528504745,-1,-0.0502854669735443
2021-04-26 14:34:00,19.9,12.4,6,213.17,NA,NA,NA,NA,-3.84636664255834,-0.354622591134857,-0.193807093871352,0,0
2021-04-26 14:35:00,20.7,12.4,6,203.33,NA,NA,NA,NA,-3.80612403585155,-0.352219169782893,-0.192169049800158,0,0
2021-04-26 14:36:00,21.2,12.4,6,203.17,NA,NA,NA,NA,-3.76573776500655,-0.349789103894729,-0.190518452186984,0,0
2021-04-26 14:37:00,21.1,12.4,7,222.57,NA,NA,NA,NA,-2.72521217774391,-0.254094010724137,-0.13815882705779,1,0.050696539589136
2021-04-26 14:38:00,20.7,12.4,7,200.43,NA,NA,NA,NA,-2.68455182739248,-0.251255445349045,-0.136378610553321,0,0
2021-04-26 14:39:00,20.2,11.2,6,207.83,NA,NA,NA,NA,-3.64376147251284,-0.342337761175978,-0.185492044274243,-1,-0.0509067472373055
2021-04-26 14:40:00,19.5,11.2,6,219,NA,NA,NA,NA,-3.60284607766926,-0.339799903887123,-0.183791989369255,0,0
2021-04-26 14:41:00,18.7,11.2,5,207.4,NA,NA,NA,NA,-4.56181081359983,-0.431915596169284,-0.23319982272517,-1,-0.0511200118229248
2021-04-26 14:42:00,18,11.2,8,253.25,NA,NA,NA,NA,-1.52066105660728,-0.144540447467701,-0.0779000799352848,3,0.153683320020872
2021-04-26 14:43:00,17.6,11.2,6,221.67,NA,NA,NA,NA,-3.4794023892704,-0.33202297806282,-0.178619565421909,-2,-0.102672554328712
2021-04-26 14:44:00,17.2,12,8,291.12,NA,NA,NA,NA,-1.43804059955997,-0.137769209264833,-0.0739807385552337,2,0.102891029054216
2021-04-26 14:45:00,16.9,12,8,302.75,NA,NA,NA,NA,-1.39658168058725,-0.134330852541858,-0.0720014332232404,0,0
2021-04-26 14:46:00,16.6,12,12,255,NA,NA,NA,NA,2.64496816973642,0.25542829932526,0.136655325240465,4,0.206664604593837
2021-04-26 14:47:00,16.4,12,8,245.88,NA,NA,NA,NA,-1.31339745079012,-0.127348670226309,-0.0680044748305496,-4,-0.207110116711858
2021-04-26 14:48:00,16.3,12,7,236.71,NA,NA,NA,NA,-2.27168514652959,-0.221159927915085,-0.117876829622332,-1,-0.0518895982581081
2021-04-26 14:49:00,16.2,12.6,11,221.64,NA,NA,NA,NA,1.7700982736049,0.173031796490923,0.0920492625917018,4,0.208009383353024
2021-04-26 14:50:00,16.2,12.6,7,204.86,NA,NA,NA,NA,-2.18805419911968,-0.214766643009165,-0.114032104372055,-4,-0.20846303426658
2021-04-26 14:51:00,16.2,12.6,4,200,NA,NA,NA,NA,-5.14614977466411,-0.507202228324908,-0.268782488135278,-3,-0.156689466827356
2021-04-26 14:52:00,16.3,12.6,8,287,NA,NA,NA,NA,-1.10419586234741,-0.109280924219928,-0.0577986045734544,4,0.209378087871405
2021-04-26 14:53:00,16.3,12.6,11,231.45,NA,NA,NA,NA,1.93779993108706,0.192582130920391,0.10165667782551,3,0.157379525400979
2021-04-26 14:54:00,16.4,17.2,13,223.15,NA,NA,NA,NA,3.97982980161396,0.397181856458362,0.209242596675157,2,0.105151530143476
2021-04-26 14:55:00,16.4,17.2,9,232.89,NA,NA,NA,NA,0.0218857505122116,0.00219337541784922,0.00115320996723013,-4,-0.210769096830685
2021-04-26 14:56:00,16.7,17.2,8,223.38,NA,NA,NA,NA,-0.936040413754085,-0.0942065827749199,-0.0494316865231386,-1,-0.0528093507468207
2021-04-26 14:57:00,16.9,17.2,7,205.43,NA,NA,NA,NA,-1.89395707540282,-0.191425641010905,-0.100241419401294,-1,-0.0529269753275554
2021-04-26 14:58:00,17.1,17.2,8,231.25,NA,NA,NA,NA,-0.851872807274475,-0.086468108539569,-0.0451877018242957,1,0.0530451276744841
2021-04-26 14:59:00,17.5,20.5,10,220.3,NA,NA,NA,NA,1.19020362948805,0.121328066806262,0.063275731751493,2,0.106327573171172
2021-04-26 15:00:00,17.9,20.5,10,224.8,NA,NA,NA,NA,1.23226328819001,0.126156480713273,0.0656585984268176,0,0
2021-04-26 15:01:00,18.3,20.5,11,217.55,NA,NA,NA,NA,2.27429703908638,0.233843974880238,0.121453226280942,1,0.0534025345826118
2021-04-26 15:02:00,18.7,20.5,11,239.36,NA,NA,NA,NA,2.31629557079552,0.239195195140994,0.123974106927628,0,0
2021-04-26 15:03:00,19.2,20.5,10,232.9,NA,NA,NA,NA,1.35824939415764,0.140871658020652,0.0728606139428179,-1,-0.0536430306954082
2021-04-26 15:04:00,19.5,23.2,11,231.82,NA,NA,NA,NA,2.40014884351089,0.250019380948347,0.129041293031326,1,0.0537638710949971
