"time_rec","temperature","temperature_input","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-04-23 15:26:00,23.5,22,24,182.21,NA,NA,NA,NA,-2.78331351915028,-0.100179322296652,-0.0756678301417381,NA,NA
2021-04-23 15:27:00,23.4,22,25,174.64,NA,NA,NA,NA,-1.68849037274919,-0.0609816696472895,-0.0460223453115889,1,0.0272565044221458
2021-04-23 15:28:00,23,22,27,183.04,NA,NA,NA,NA,0.406333053765081,0.014725591006039,0.0111039173634546,2,0.0546542658076461
2021-04-23 15:29:00,22.9,22,28,178.5,NA,NA,NA,NA,1.50115723576843,0.0545898330623012,0.0411288994987834,1,0.0273981289359937
2021-04-23 15:30:00,22.8,22,29,182.69,NA,NA,NA,NA,2.59598287831551,0.0947300122824599,0.0713103411031956,1,0.0274694959272874
2021-04-23 15:31:00,22.8,21.3,26,181.23,NA,NA,NA,NA,-0.30918908961462,-0.0113217967998118,-0.0085154501487431,-3,-0.0826237124928013
2021-04-23 15:32:00,22.8,21.3,25,200.8,NA,NA,NA,NA,-1.21435751933197,-0.0446219433452932,-0.0335324882883672,-1,-0.0276133574787874
2021-04-23 15:33:00,22.9,21.3,26,192.85,NA,NA,NA,NA,-0.119521051567574,-0.00440719625347209,-0.00330904309063455,1,0.0276858599153447
2021-04-23 15:34:00,22.9,21.3,24,172.88,NA,NA,NA,NA,-2.02467811830303,-0.0749196016151063,-0.0562025318235087,-2,-0.0555174981301368
2021-04-23 15:35:00,22.8,21.3,27,173.74,NA,NA,NA,NA,1.07017304879926,0.0397393214139913,0.0297850877567817,3,0.0834960881986349
2021-04-23 15:36:00,22.4,15.9,26,187.92,NA,NA,NA,NA,0.165034413181274,0.00614997670304571,0.00460540174888558,-1,-0.0279057056047274
2021-04-23 15:37:00,22.2,15.9,26,181.08,NA,NA,NA,NA,0.259908128175539,0.00971979189242762,0.00727217291745893,0,0
2021-04-23 15:38:00,22,15.9,24,179.58,NA,NA,NA,NA,-1.64520347077698,-0.0617448267042342,-0.0461549748802699,-2,-0.0561085308900696
2021-04-23 15:39:00,21.4,15.9,31,218.9,NA,NA,NA,NA,5.44970213104665,0.205259547667559,0.153295540620105,7,0.196904116690621
2021-04-23 15:40:00,21,15.9,25,194.68,NA,NA,NA,NA,-0.45537238275304,-0.0172128509915383,-0.0128435368788363,-6,-0.169226822248485
2021-04-23 15:41:00,20.1,15.1,22,206.14,NA,NA,NA,NA,-3.36042416130138,-0.127479897161235,-0.0950334799691221,-3,-0.0848406112509786
2021-04-23 15:42:00,19.5,15.1,23,225.91,NA,NA,NA,NA,-2.26545019691218,-0.086252098474395,-0.0642399341061149,1,0.0283563656326121
2021-04-23 15:43:00,18.9,15.1,24,307.17,NA,NA,NA,NA,-1.17044732689541,-0.0447240091937831,-0.0332792846216987,1,0.0284329622162249
