2021-05-06_16-29-09.jpg; date_time: 2021-05-06 16:29:09; grid_n: 1; count: 2; total_area: 686; mean_area: 343; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-30-09.jpg; date_time: 2021-05-06 16:30:09; grid_n: 1; count: 2; total_area: 139; mean_area: 69.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-31-09.jpg; date_time: 2021-05-06 16:31:09; grid_n: 1; count: 1; total_area: 77; mean_area: 77; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-32-09.jpg; date_time: 2021-05-06 16:32:09; grid_n: 1; count: 2; total_area: 398; mean_area: 199; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-33-09.jpg; date_time: 2021-05-06 16:33:09; grid_n: 1; count: 2; total_area: 246; mean_area: 123; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-34-09.jpg; date_time: 2021-05-06 16:34:09; grid_n: 1; count: 2; total_area: 466; mean_area: 233; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-35-09.jpg; date_time: 2021-05-06 16:35:09; grid_n: 1; count: 4; total_area: 993; mean_area: 248.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-36-09.jpg; date_time: 2021-05-06 16:36:09; grid_n: 1; count: 2; total_area: 600; mean_area: 300; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-37-09.jpg; date_time: 2021-05-06 16:37:09; grid_n: 1; count: 3; total_area: 661; mean_area: 220.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-38-09.jpg; date_time: 2021-05-06 16:38:09; grid_n: 1; count: 6; total_area: 1991; mean_area: 331.83; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-39-09.jpg; date_time: 2021-05-06 16:39:09; grid_n: 1; count: 2; total_area: 518; mean_area: 259; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-40-09.jpg; date_time: 2021-05-06 16:40:09; grid_n: 1; count: 3; total_area: 633; mean_area: 211; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-41-09.jpg; date_time: 2021-05-06 16:41:09; grid_n: 1; count: 6; total_area: 2238; mean_area: 373; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-42-09.jpg; date_time: 2021-05-06 16:42:09; grid_n: 1; count: 2; total_area: 448; mean_area: 224; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-43-09.jpg; date_time: 2021-05-06 16:43:09; grid_n: 1; count: 2; total_area: 605; mean_area: 302.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-44-09.jpg; date_time: 2021-05-06 16:44:09; grid_n: 1; count: 1; total_area: 272; mean_area: 272; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-45-09.jpg; date_time: 2021-05-06 16:45:09; grid_n: 1; count: 2; total_area: 1006; mean_area: 503; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-46-09.jpg; date_time: 2021-05-06 16:46:09; grid_n: 1; count: 2; total_area: 156; mean_area: 78; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-47-09.jpg; date_time: 2021-05-06 16:47:09; grid_n: 1; count: 3; total_area: 606; mean_area: 202; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-48-09.jpg; date_time: 2021-05-06 16:48:09; grid_n: 1; count: 1; total_area: 293; mean_area: 293; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-49-09.jpg; date_time: 2021-05-06 16:49:09; grid_n: 1; count: 2; total_area: 545; mean_area: 272.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-50-09.jpg; date_time: 2021-05-06 16:50:09; grid_n: 1; count: 1; total_area: 293; mean_area: 293; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-51-09.jpg; date_time: 2021-05-06 16:51:09; grid_n: 1; count: 5; total_area: 668; mean_area: 133.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-52-09.jpg; date_time: 2021-05-06 16:52:09; grid_n: 1; count: 1; total_area: 285; mean_area: 285; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-53-09.jpg; date_time: 2021-05-06 16:53:09; grid_n: 1; count: 3; total_area: 524; mean_area: 174.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-54-09.jpg; date_time: 2021-05-06 16:54:09; grid_n: 1; count: 2; total_area: 546; mean_area: 273; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-55-09.jpg; date_time: 2021-05-06 16:55:09; grid_n: 1; count: 2; total_area: 705; mean_area: 352.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-56-09.jpg; date_time: 2021-05-06 16:56:09; grid_n: 1; count: 1; total_area: 290; mean_area: 290; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-57-09.jpg; date_time: 2021-05-06 16:57:09; grid_n: 1; count: 2; total_area: 439; mean_area: 219.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-58-09.jpg; date_time: 2021-05-06 16:58:09; grid_n: 1; count: 1; total_area: 281; mean_area: 281; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_16-59-09.jpg; date_time: 2021-05-06 16:59:09; grid_n: 1; count: 1; total_area: 301; mean_area: 301; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_17-00-09.jpg; date_time: 2021-05-06 17:00:09; grid_n: 1; count: 2; total_area: 433; mean_area: 216.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_17-01-09.jpg; date_time: 2021-05-06 17:01:09; grid_n: 1; count: 1; total_area: 301; mean_area: 301; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_17-02-09.jpg; date_time: 2021-05-06 17:02:09; grid_n: 1; count: 2; total_area: 574; mean_area: 287; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_17-03-09.jpg; date_time: 2021-05-06 17:03:09; grid_n: 1; count: 1; total_area: 292; mean_area: 292; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_17-04-09.jpg; date_time: 2021-05-06 17:04:09; grid_n: 1; count: 2; total_area: 529; mean_area: 264.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_17-05-09.jpg; date_time: 2021-05-06 17:05:09; grid_n: 1; count: 5; total_area: 1378; mean_area: 275.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-06_17-06-09.jpg; date_time: 2021-05-06 17:06:09; grid_n: 1; count: 3; total_area: 798; mean_area: 266; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
