"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/04/09 19:41'00","44295.8201388889","  10.8000","","","","","","","",
"2021/04/09 19:42'00","44295.8208333333","  11.1000","","","","","","","",
"2021/04/09 19:43'00","44295.8215277778","  11.4000","","","","","","","",
"2021/04/09 19:44'00","44295.8222222222","  11.3000","","","","","","","",
"2021/04/09 19:45'00","44295.8229166667","  11.1000","","","","","","","",
"2021/04/09 19:46'00","44295.8236111111","  10.9000","","","","","","","",
"2021/04/09 19:47'00","44295.8243055556","  11.1000","","","","","","","",
"2021/04/09 19:48'00","44295.8250000000","  11.4000","","","","","","","",
"2021/04/09 19:49'00","44295.8256944444","  11.4000","","","","","","","",
"2021/04/09 19:50'00","44295.8263888889","  11.3000","","","","","","","",
"2021/04/09 19:51'00","44295.8270833333","  11.1000","","","","","","","",
"2021/04/09 19:52'00","44295.8277777778","  10.9000","","","","","","","",
"2021/04/09 19:53'00","44295.8284722222","  10.8000","","","","","","","",
"2021/04/09 19:54'00","44295.8291666667","  10.6000","","","","","","","",
"2021/04/09 19:55'00","44295.8298611111","  11.0000","","","","","","","",
"2021/04/09 19:56'00","44295.8305555556","  11.2000","","","","","","","",
"2021/04/09 19:57'00","44295.8312500000","  11.1000","","","","","","","",
"2021/04/09 19:58'00","44295.8319444444","  11.0000","","","","","","","",
"2021/04/09 19:59'00","44295.8326388889","  10.9000","","","","","","","",
"2021/04/09 20:00'00","44295.8333333333","  11.0000","","","","","","","",
"2021/04/09 20:01'00","44295.8340277778","  11.4000","","","","","","","",
"2021/04/09 20:02'00","44295.8347222222","  11.4000","","","","","","","",
"2021/04/09 20:03'00","44295.8354166667","  11.2000","","","","","","","",
"2021/04/09 20:04'00","44295.8361111111","  11.0000","","","","","","","",
"2021/04/09 20:05'00","44295.8368055556","  11.1000","","","","","","","",
"2021/04/09 20:06'00","44295.8375000000","  11.4000","","","","","","","",
"2021/04/09 20:07'00","44295.8381944444","  11.4000","","","","","","","",
"2021/04/09 20:08'00","44295.8388888889","  11.3000","","","","","","","",
"2021/04/09 20:09'00","44295.8395833333","  11.1000","","","","","","","",
"2021/04/09 20:10'00","44295.8402777778","  10.9000","","","","","","","",
"2021/04/09 20:11'00","44295.8409722222","  11.1000","","","","","","","",
"2021/04/09 20:12'00","44295.8416666667","  11.4000","","","","","","","",
"2021/04/09 20:13'00","44295.8423611111","  11.4000","","","","","","","",
"2021/04/09 20:14'00","44295.8430555556","  11.2000","","","","","","","",
"2021/04/09 20:15'00","44295.8437500000","  11.0000","","","","","","","",
"2021/04/09 20:16'00","44295.8444444444","  10.9000","","","","","","","",
"2021/04/09 20:17'00","44295.8451388889","  10.8000","","","","","","","",
"2021/04/09 20:18'00","44295.8458333333","  11.1000","","","","","","","",
"2021/04/09 20:19'00","44295.8465277778","  11.3000","","","","","","","",
"2021/04/09 20:20'00","44295.8472222222","  11.2000","","","","","","","",
"2021/04/09 20:21'00","44295.8479166667","  11.0000","","","","","","","",
"2021/04/09 20:22'00","44295.8486111111","  10.8000","","","","","","","",
"2021/04/09 20:23'00","44295.8493055556","  10.7000","","","","","","","",
"2021/04/09 20:24'00","44295.8500000000","  11.0000","","","","","","","",
"2021/04/09 20:25'00","44295.8506944444","  11.2000","","","","","","","",
"2021/04/09 20:26'00","44295.8513888889","  11.2000","","","","","","","",
"2021/04/09 20:27'00","44295.8520833333","  11.0000","","","","","","","",
"2021/04/09 20:28'00","44295.8527777778","  10.9000","","","","","","","",
"2021/04/09 20:29'00","44295.8534722222","  11.2000","","","","","","","",
"2021/04/09 20:30'00","44295.8541666667","  11.4000","","","","","","","",
"2021/04/09 20:31'00","44295.8548611111","  11.3000","","","","","","","",
"2021/04/09 20:32'00","44295.8555555556","  11.1000","","","","","","","",
"2021/04/09 20:33'00","44295.8562500000","  11.0000","","","","","","","",
"2021/04/09 20:34'00","44295.8569444444","  10.8000","","","","","","","",
"2021/04/09 20:35'00","44295.8576388889","  11.0000","","","","","","","",
"2021/04/09 20:36'00","44295.8583333333","  11.3000","","","","","","","",
"2021/04/09 20:37'00","44295.8590277778","  11.3000","","","","","","","",
"2021/04/09 20:38'00","44295.8597222222","  11.1000","","","","","","","",
"2021/04/09 20:39'00","44295.8604166667","  10.9000","","","","","","","",
"2021/04/09 20:40'00","44295.8611111111","  10.7000","","","","","","","",
"2021/04/09 20:41'00","44295.8618055556","  10.8000","","","","","","","",
"2021/04/09 20:42'00","44295.8625000000","  11.1000","","","","","","","",
"2021/04/09 20:43'00","44295.8631944444","  11.2000","","","","","","","",
"2021/04/09 20:44'00","44295.8638888889","  11.1000","","","","","","","",
"2021/04/09 20:45'00","44295.8645833333","  10.9000","","","","","","","",
"2021/04/09 20:46'00","44295.8652777778","  11.2000","","","","","","","",
"2021/04/09 20:47'00","44295.8659722222","  11.4000","","","","","","","",
"2021/04/09 20:48'00","44295.8666666667","  11.3000","","","","","","","",
"2021/04/09 20:49'00","44295.8673611111","  11.1000","","","","","","","",
"2021/04/09 20:50'00","44295.8680555556","  11.2000","","","","","","","",
"2021/04/09 20:51'00","44295.8687500000","  11.4000","","","","","","","",
"2021/04/09 20:52'00","44295.8694444444","  11.3000","","","","","","","",
"2021/04/09 20:53'00","44295.8701388889","  11.0000","","","","","","","",
"2021/04/09 20:54'00","44295.8708333333","  10.9000","","","","","","","",
"2021/04/09 20:55'00","44295.8715277778","  11.3000","","","","","","","",
"2021/04/09 20:56'00","44295.8722222222","  11.3000","","","","","","","",
"2021/04/09 20:57'00","44295.8729166667","  11.2000","","","","","","","",
"2021/04/09 20:58'00","44295.8736111111","  11.1000","","","","","","","",
"2021/04/09 20:59'00","44295.8743055556","  10.9000","","","","","","","",
"2021/04/09 21:00'00","44295.8750000000","  11.2000","","","","","","","",
"2021/04/09 21:01'00","44295.8756944444","  11.3000","","","","","","","",
"2021/04/09 21:02'00","44295.8763888889","  11.2000","","","","","","","",
"2021/04/09 21:03'00","44295.8770833333","  11.1000","","","","","","","",
"2021/04/09 21:04'00","44295.8777777778","  10.9000","","","","","","","",
"2021/04/09 21:05'00","44295.8784722222","  11.1000","","","","","","","",
"2021/04/09 21:06'00","44295.8791666667","  11.3000","","","","","","","",
"2021/04/09 21:07'00","44295.8798611111","  11.3000","","","","","","","",
"2021/04/09 21:08'00","44295.8805555556","  11.1000","","","","","","","",
"2021/04/09 21:09'00","44295.8812500000","  10.9000","","","","","","","",
"2021/04/09 21:10'00","44295.8819444444","  10.7000","","","","","","","",
"2021/04/09 21:11'00","44295.8826388889","  11.0000","","","","","","","",
"2021/04/09 21:12'00","44295.8833333333","  11.3000","","","","","","","",
"2021/04/09 21:13'00","44295.8840277778","  11.3000","","","","","","","",
"2021/04/09 21:14'00","44295.8847222222","  11.1000","","","","","","","",
"2021/04/09 21:15'00","44295.8854166667","  11.0000","","","","","","","",
"2021/04/09 21:16'00","44295.8861111111","  10.9000","","","","","","","",
"2021/04/09 21:17'00","44295.8868055556","  11.2000","","","","","","","",
"2021/04/09 21:18'00","44295.8875000000","  11.3000","","","","","","","",
"2021/04/09 21:19'00","44295.8881944444","  11.2000","","","","","","","",
"2021/04/09 21:20'00","44295.8888888889","  11.0000","","","","","","","",
"2021/04/09 21:21'00","44295.8895833333","  11.0000","","","","","","","",
"2021/04/09 21:22'00","44295.8902777778","  11.4000","","","","","","","",
"2021/04/09 21:23'00","44295.8909722222","  11.4000","","","","","","","",
"2021/04/09 21:24'00","44295.8916666667","  11.3000","","","","","","","",
"2021/04/09 21:25'00","44295.8923611111","  11.1000","","","","","","","",
"2021/04/09 21:26'00","44295.8930555556","  10.9000","","","","","","","",
"2021/04/09 21:27'00","44295.8937500000","  11.3000","","","","","","","",
"2021/04/09 21:28'00","44295.8944444444","  11.4000","","","","","","","",
"2021/04/09 21:29'00","44295.8951388889","  11.2000","","","","","","","",
"2021/04/09 21:30'00","44295.8958333333","  11.0000","","","","","","","",
"2021/04/09 21:31'00","44295.8965277778","  11.1000","","","","","","","",
"2021/04/09 21:32'00","44295.8972222222","  11.4000","","","","","","","",
"2021/04/09 21:33'00","44295.8979166667","  11.4000","","","","","","","",
"2021/04/09 21:34'00","44295.8986111111","  11.2000","","","","","","","",
"2021/04/09 21:35'00","44295.8993055556","  11.0000","","","","","","","",
"2021/04/09 21:36'00","44295.9000000000","  11.3000","","","","","","","",
"2021/04/09 21:37'00","44295.9006944444","  11.4000","","","","","","","",
"2021/04/09 21:38'00","44295.9013888889","  11.3000","","","","","","","",
"2021/04/09 21:39'00","44295.9020833333","  11.1000","","","","","","","",
"2021/04/09 21:40'00","44295.9027777778","  11.0000","","","","","","","",
"2021/04/09 21:41'00","44295.9034722222","  10.9000","","","","","","","",
"2021/04/09 21:42'00","44295.9041666667","  11.3000","","","","","","","",
"2021/04/09 21:43'00","44295.9048611111","  11.3000","","","","","","","",
"2021/04/09 21:44'00","44295.9055555556","  11.2000","","","","","","","",
"2021/04/09 21:45'00","44295.9062500000","  11.0000","","","","","","","",
"2021/04/09 21:46'00","44295.9069444444","  11.0000","","","","","","","",
"2021/04/09 21:47'00","44295.9076388889","  11.3000","","","","","","","",
"2021/04/09 21:48'00","44295.9083333333","  11.3000","","","","","","","",
"2021/04/09 21:49'00","44295.9090277778","  11.2000","","","","","","","",
"2021/04/09 21:50'00","44295.9097222222","  11.0000","","","","","","","",
"2021/04/09 21:51'00","44295.9104166667","  10.9000","","","","","","","",
"2021/04/09 21:52'00","44295.9111111111","  11.3000","","","","","","","",
"2021/04/09 21:53'00","44295.9118055556","  11.4000","","","","","","","",
"2021/04/09 21:54'00","44295.9125000000","  11.3000","","","","","","","",
"2021/04/09 21:55'00","44295.9131944444","  11.1000","","","","","","","",
"2021/04/09 21:56'00","44295.9138888889","  10.9000","","","","","","","",
"2021/04/09 21:57'00","44295.9145833333","  10.9000","","","","","","","",
"2021/04/09 21:58'00","44295.9152777778","  11.2000","","","","","","","",
"2021/04/09 21:59'00","44295.9159722222","  11.3000","","","","","","","",
"2021/04/09 22:00'00","44295.9166666667","  11.2000","","","","","","","",
"2021/04/09 22:01'00","44295.9173611111","  11.0000","","","","","","","",
"2021/04/09 22:02'00","44295.9180555556","  11.3000","","","","","","","",
"2021/04/09 22:03'00","44295.9187500000","  11.4000","","","","","","","",
"2021/04/09 22:04'00","44295.9194444444","  11.3000","","","","","","","",
"2021/04/09 22:05'00","44295.9201388889","  11.1000","","","","","","","",
"2021/04/09 22:06'00","44295.9208333333","  11.3000","","","","","","","",
"2021/04/09 22:07'00","44295.9215277778","  11.5000","","","","","","","",
"2021/04/09 22:08'00","44295.9222222222","  11.5000","","","","","","","",
"2021/04/09 22:09'00","44295.9229166667","  11.3000","","","","","","","",
"2021/04/09 22:10'00","44295.9236111111","  11.1000","","","","","","","",
"2021/04/09 22:11'00","44295.9243055556","  10.9000","","","","","","","",
"2021/04/09 22:12'00","44295.9250000000","  10.8000","","","","","","","",
"2021/04/09 22:13'00","44295.9256944444","  11.2000","","","","","","","",
"2021/04/09 22:14'00","44295.9263888889","  11.3000","","","","","","","",
"2021/04/09 22:15'00","44295.9270833333","  11.1000","","","","","","","",
"2021/04/09 22:16'00","44295.9277777778","  11.0000","","","","","","","",
"2021/04/09 22:17'00","44295.9284722222","  11.1000","","","","","","","",
"2021/04/09 22:18'00","44295.9291666667","  11.4000","","","","","","","",
"2021/04/09 22:19'00","44295.9298611111","  11.4000","","","","","","","",
"2021/04/09 22:20'00","44295.9305555556","  11.3000","","","","","","","",
"2021/04/09 22:21'00","44295.9312500000","  11.0000","","","","","","","",
"2021/04/09 22:22'00","44295.9319444444","  10.9000","","","","","","","",
"2021/04/09 22:23'00","44295.9326388889","  11.2000","","","","","","","",
"2021/04/09 22:24'00","44295.9333333333","  11.3000","","","","","","","",
"2021/04/09 22:25'00","44295.9340277778","  11.2000","","","","","","","",
"2021/04/09 22:26'00","44295.9347222222","  11.0000","","","","","","","",
"2021/04/09 22:27'00","44295.9354166667","  11.2000","","","","","","","",
"2021/04/09 22:28'00","44295.9361111111","  11.5000","","","","","","","",
"2021/04/09 22:29'00","44295.9368055556","  11.4000","","","","","","","",
"2021/04/09 22:30'00","44295.9375000000","  11.2000","","","","","","","",
"2021/04/09 22:31'00","44295.9381944444","  11.0000","","","","","","","",
"2021/04/09 22:32'00","44295.9388888889","  11.0000","","","","","","","",
"2021/04/09 22:33'00","44295.9395833333","  11.3000","","","","","","","",
"2021/04/09 22:34'00","44295.9402777778","  11.3000","","","","","","","",
"2021/04/09 22:35'00","44295.9409722222","  11.2000","","","","","","","",
"2021/04/09 22:36'00","44295.9416666667","  11.1000","","","","","","","",
"2021/04/09 22:37'00","44295.9423611111","  11.0000","","","","","","","",
"2021/04/09 22:38'00","44295.9430555556","  11.4000","","","","","","","",
"2021/04/09 22:39'00","44295.9437500000","  11.5000","","","","","","","",
"2021/04/09 22:40'00","44295.9444444444","  11.3000","","","","","","","",
"2021/04/09 22:41'00","44295.9451388889","  11.2000","","","","","","","",
"2021/04/09 22:42'00","44295.9458333333","  11.5000","","","","","","","",
"2021/04/09 22:43'00","44295.9465277778","  11.6000","","","","","","","",
"2021/04/09 22:44'00","44295.9472222222","  11.5000","","","","","","","",
"2021/04/09 22:45'00","44295.9479166667","  11.3000","","","","","","","",
"2021/04/09 22:46'00","44295.9486111111","  11.1000","","","","","","","",
"2021/04/09 22:47'00","44295.9493055556","  11.4000","","","","","","","",
"2021/04/09 22:48'00","44295.9500000000","  11.5000","","","","","","","",
"2021/04/09 22:49'00","44295.9506944444","  11.4000","","","","","","","",
"2021/04/09 22:50'00","44295.9513888889","  11.2000","","","","","","","",
"2021/04/09 22:51'00","44295.9520833333","  11.3000","","","","","","","",
"2021/04/09 22:52'00","44295.9527777778","  11.5000","","","","","","","",
"2021/04/09 22:53'00","44295.9534722222","  11.5000","","","","","","","",
"2021/04/09 22:54'00","44295.9541666667","  11.3000","","","","","","","",
"2021/04/09 22:55'00","44295.9548611111","  11.1000","","","","","","","",
"2021/04/09 22:56'00","44295.9555555556","  11.3000","","","","","","","",
"2021/04/09 22:57'00","44295.9562500000","  11.5000","","","","","","","",
"2021/04/09 22:58'00","44295.9569444444","  11.4000","","","","","","","",
"2021/04/09 22:59'00","44295.9576388889","  11.2000","","","","","","","",
"2021/04/09 23:00'00","44295.9583333333","  11.0000","","","","","","","",
"2021/04/09 23:01'00","44295.9590277778","  11.1000","","","","","","","",
"2021/04/09 23:02'00","44295.9597222222","  11.4000","","","","","","","",
"2021/04/09 23:03'00","44295.9604166667","  11.4000","","","","","","","",
"2021/04/09 23:04'00","44295.9611111111","  11.3000","","","","","","","",
"2021/04/09 23:05'00","44295.9618055556","  11.2000","","","","","","","",
"2021/04/09 23:06'00","44295.9625000000","  11.5000","","","","","","","",
"2021/04/09 23:07'00","44295.9631944444","  11.5000","","","","","","","",
"2021/04/09 23:08'00","44295.9638888889","  11.4000","","","","","","","",
"2021/04/09 23:09'00","44295.9645833333","  11.2000","","","","","","","",
"2021/04/09 23:10'00","44295.9652777778","  11.0000","","","","","","","",
"2021/04/09 23:11'00","44295.9659722222","  11.2000","","","","","","","",
"2021/04/09 23:12'00","44295.9666666667","  11.4000","","","","","","","",
"2021/04/09 23:13'00","44295.9673611111","  11.4000","","","","","","","",
"2021/04/09 23:14'00","44295.9680555556","  11.2000","","","","","","","",
"2021/04/09 23:15'00","44295.9687500000","  11.2000","","","","","","","",
"2021/04/09 23:16'00","44295.9694444444","  11.5000","","","","","","","",
"2021/04/09 23:17'00","44295.9701388889","  11.5000","","","","","","","",
"2021/04/09 23:18'00","44295.9708333333","  11.3000","","","","","","","",
"2021/04/09 23:19'00","44295.9715277778","  11.2000","","","","","","","",
"2021/04/09 23:20'00","44295.9722222222","  11.0000","","","","","","","",
"2021/04/09 23:21'00","44295.9729166667","  11.3000","","","","","","","",
"2021/04/09 23:22'00","44295.9736111111","  11.5000","","","","","","","",
"2021/04/09 23:23'00","44295.9743055556","  11.4000","","","","","","","",
"2021/04/09 23:24'00","44295.9750000000","  11.2000","","","","","","","",
"2021/04/09 23:25'00","44295.9756944444","  11.3000","","","","","","","",
"2021/04/09 23:26'00","44295.9763888889","  11.5000","","","","","","","",
"2021/04/09 23:27'00","44295.9770833333","  11.5000","","","","","","","",
"2021/04/09 23:28'00","44295.9777777778","  11.4000","","","","","","","",
"2021/04/09 23:29'00","44295.9784722222","  11.2000","","","","","","","",
"2021/04/09 23:30'00","44295.9791666667","  11.0000","","","","","","","",
"2021/04/09 23:31'00","44295.9798611111","  11.2000","","","","","","","",
"2021/04/09 23:32'00","44295.9805555556","  11.4000","","","","","","","",
"2021/04/09 23:33'00","44295.9812500000","  11.4000","","","","","","","",
"2021/04/09 23:34'00","44295.9819444444","  11.2000","","","","","","","",
"2021/04/09 23:35'00","44295.9826388889","  11.1000","","","","","","","",
"2021/04/09 23:36'00","44295.9833333333","  11.0000","","","","","","","",
"2021/04/09 23:37'00","44295.9840277778","  11.4000","","","","","","","",
"2021/04/09 23:38'00","44295.9847222222","  11.5000","","","","","","","",
"2021/04/09 23:39'00","44295.9854166667","  11.3000","","","","","","","",
"2021/04/09 23:40'00","44295.9861111111","  11.2000","","","","","","","",
"2021/04/09 23:41'00","44295.9868055556","  11.5000","","","","","","","",
"2021/04/09 23:42'00","44295.9875000000","  11.5000","","","","","","","",
"2021/04/09 23:43'00","44295.9881944444","  11.4000","","","","","","","",
"2021/04/09 23:44'00","44295.9888888889","  11.2000","","","","","","","",
"2021/04/09 23:45'00","44295.9895833333","  11.1000","","","","","","","",
"2021/04/09 23:46'00","44295.9902777778","  10.9000","","","","","","","",
"2021/04/09 23:47'00","44295.9909722222","  11.0000","","","","","","","",
"2021/04/09 23:48'00","44295.9916666667","  11.4000","","","","","","","",
"2021/04/09 23:49'00","44295.9923611111","  11.4000","","","","","","","",
"2021/04/09 23:50'00","44295.9930555556","  11.2000","","","","","","","",
"2021/04/09 23:51'00","44295.9937500000","  11.4000","","","","","","","",
"2021/04/09 23:52'00","44295.9944444444","  11.6000","","","","","","","",
"2021/04/09 23:53'00","44295.9951388889","  11.5000","","","","","","","",
"2021/04/09 23:54'00","44295.9958333333","  11.3000","","","","","","","",
"2021/04/09 23:55'00","44295.9965277778","  11.2000","","","","","","","",
"2021/04/09 23:56'00","44295.9972222222","  11.3000","","","","","","","",
"2021/04/09 23:57'00","44295.9979166667","  11.5000","","","","","","","",
"2021/04/09 23:58'00","44295.9986111111","  11.4000","","","","","","","",
"2021/04/09 23:59'00","44295.9993055556","  11.2000","","","","","","","",
"2021/04/10 00:00'00","44296.0000000000","  11.2000","","","","","","","",
"2021/04/10 00:01'00","44296.0006944444","  11.5000","","","","","","","",
"2021/04/10 00:02'00","44296.0013888889","  11.5000","","","","","","","",
"2021/04/10 00:03'00","44296.0020833333","  11.4000","","","","","","","",
"2021/04/10 00:04'00","44296.0027777778","  11.2000","","","","","","","",
"2021/04/10 00:05'00","44296.0034722222","  11.1000","","","","","","","",
"2021/04/10 00:06'00","44296.0041666667","  11.5000","","","","","","","",
"2021/04/10 00:07'00","44296.0048611111","  11.5000","","","","","","","",
"2021/04/10 00:08'00","44296.0055555556","  11.3000","","","","","","","",
"2021/04/10 00:09'00","44296.0062500000","  11.2000","","","","","","","",
"2021/04/10 00:10'00","44296.0069444444","  11.5000","","","","","","","",
"2021/04/10 00:11'00","44296.0076388889","  11.6000","","","","","","","",
"2021/04/10 00:12'00","44296.0083333333","  11.4000","","","","","","","",
"2021/04/10 00:13'00","44296.0090277778","  11.3000","","","","","","","",
"2021/04/10 00:14'00","44296.0097222222","  11.0000","","","","","","","",
"2021/04/10 00:15'00","44296.0104166667","  11.0000","","","","","","","",
"2021/04/10 00:16'00","44296.0111111111","  11.3000","","","","","","","",
"2021/04/10 00:17'00","44296.0118055556","  11.3000","","","","","","","",
"2021/04/10 00:18'00","44296.0125000000","  11.2000","","","","","","","",
"2021/04/10 00:19'00","44296.0131944444","  11.4000","","","","","","","",
"2021/04/10 00:20'00","44296.0138888889","  11.6000","","","","","","","",
"2021/04/10 00:21'00","44296.0145833333","  11.5000","","","","","","","",
"2021/04/10 00:22'00","44296.0152777778","  11.3000","","","","","","","",
"2021/04/10 00:23'00","44296.0159722222","  11.4000","","","","","","","",
"2021/04/10 00:24'00","44296.0166666667","  11.6000","","","","","","","",
"2021/04/10 00:25'00","44296.0173611111","  11.5000","","","","","","","",
"2021/04/10 00:26'00","44296.0180555556","  11.3000","","","","","","","",
"2021/04/10 00:27'00","44296.0187500000","  11.2000","","","","","","","",
"2021/04/10 00:28'00","44296.0194444444","  11.5000","","","","","","","",
"2021/04/10 00:29'00","44296.0201388889","  11.5000","","","","","","","",
"2021/04/10 00:30'00","44296.0208333333","  11.4000","","","","","","","",
"2021/04/10 00:31'00","44296.0215277778","  11.2000","","","","","","","",
"2021/04/10 00:32'00","44296.0222222222","  11.4000","","","","","","","",
"2021/04/10 00:33'00","44296.0229166667","  11.5000","","","","","","","",
"2021/04/10 00:34'00","44296.0236111111","  11.4000","","","","","","","",
"2021/04/10 00:35'00","44296.0243055556","  11.2000","","","","","","","",
"2021/04/10 00:36'00","44296.0250000000","  11.3000","","","","","","","",
"2021/04/10 00:37'00","44296.0256944444","  11.5000","","","","","","","",
"2021/04/10 00:38'00","44296.0263888889","  11.5000","","","","","","","",
"2021/04/10 00:39'00","44296.0270833333","  11.3000","","","","","","","",
"2021/04/10 00:40'00","44296.0277777778","  11.2000","","","","","","","",
"2021/04/10 00:41'00","44296.0284722222","  11.5000","","","","","","","",
"2021/04/10 00:42'00","44296.0291666667","  11.5000","","","","","","","",
"2021/04/10 00:43'00","44296.0298611111","  11.3000","","","","","","","",
"2021/04/10 00:44'00","44296.0305555556","  11.2000","","","","","","","",
"2021/04/10 00:45'00","44296.0312500000","  11.5000","","","","","","","",
"2021/04/10 00:46'00","44296.0319444444","  11.6000","","","","","","","",
"2021/04/10 00:47'00","44296.0326388889","  11.4000","","","","","","","",
"2021/04/10 00:48'00","44296.0333333333","  11.2000","","","","","","","",
"2021/04/10 00:49'00","44296.0340277778","  11.4000","","","","","","","",
"2021/04/10 00:50'00","44296.0347222222","  11.5000","","","","","","","",
"2021/04/10 00:51'00","44296.0354166667","  11.4000","","","","","","","",
"2021/04/10 00:52'00","44296.0361111111","  11.2000","","","","","","","",
"2021/04/10 00:53'00","44296.0368055556","  11.4000","","","","","","","",
"2021/04/10 00:54'00","44296.0375000000","  11.6000","","","","","","","",
"2021/04/10 00:55'00","44296.0381944444","  11.5000","","","","","","","",
"2021/04/10 00:56'00","44296.0388888889","  11.3000","","","","","","","",
"2021/04/10 00:57'00","44296.0395833333","  11.2000","","","","","","","",
"2021/04/10 00:58'00","44296.0402777778","  11.5000","","","","","","","",
"2021/04/10 00:59'00","44296.0409722222","  11.5000","","","","","","","",
"2021/04/10 01:00'00","44296.0416666667","  11.4000","","","","","","","",
"2021/04/10 01:01'00","44296.0423611111","  11.2000","","","","","","","",
"2021/04/10 01:02'00","44296.0430555556","  11.4000","","","","","","","",
"2021/04/10 01:03'00","44296.0437500000","  11.5000","","","","","","","",
"2021/04/10 01:04'00","44296.0444444444","  11.5000","","","","","","","",
"2021/04/10 01:05'00","44296.0451388889","  11.3000","","","","","","","",
"2021/04/10 01:06'00","44296.0458333333","  11.2000","","","","","","","",
"2021/04/10 01:07'00","44296.0465277778","  11.5000","","","","","","","",
"2021/04/10 01:08'00","44296.0472222222","  11.5000","","","","","","","",
"2021/04/10 01:09'00","44296.0479166667","  11.4000","","","","","","","",
"2021/04/10 01:10'00","44296.0486111111","  11.2000","","","","","","","",
"2021/04/10 01:11'00","44296.0493055556","  11.5000","","","","","","","",
"2021/04/10 01:12'00","44296.0500000000","  11.6000","","","","","","","",
"2021/04/10 01:13'00","44296.0506944444","  11.4000","","","","","","","",
"2021/04/10 01:14'00","44296.0513888889","  11.2000","","","","","","","",
"2021/04/10 01:15'00","44296.0520833333","  11.4000","","","","","","","",
"2021/04/10 01:16'00","44296.0527777778","  11.6000","","","","","","","",
"2021/04/10 01:17'00","44296.0534722222","  11.5000","","","","","","","",
"2021/04/10 01:18'00","44296.0541666667","  11.3000","","","","","","","",
"2021/04/10 01:19'00","44296.0548611111","  11.4000","","","","","","","",
"2021/04/10 01:20'00","44296.0555555556","  11.6000","","","","","","","",
"2021/04/10 01:21'00","44296.0562500000","  11.5000","","","","","","","",
"2021/04/10 01:22'00","44296.0569444444","  11.3000","","","","","","","",
"2021/04/10 01:23'00","44296.0576388889","  11.2000","","","","","","","",
"2021/04/10 01:24'00","44296.0583333333","  11.5000","","","","","","","",
"2021/04/10 01:25'00","44296.0590277778","  11.5000","","","","","","","",
"2021/04/10 01:26'00","44296.0597222222","  11.4000","","","","","","","",
"2021/04/10 01:27'00","44296.0604166667","  11.3000","","","","","","","",
"2021/04/10 01:28'00","44296.0611111111","  11.5000","","","","","","","",
"2021/04/10 01:29'00","44296.0618055556","  11.5000","","","","","","","",
"2021/04/10 01:30'00","44296.0625000000","  11.4000","","","","","","","",
"2021/04/10 01:31'00","44296.0631944444","  11.1000","","","","","","","",
"2021/04/10 01:32'00","44296.0638888889","  11.0000","","","","","","","",
"2021/04/10 01:33'00","44296.0645833333","  11.3000","","","","","","","",
"2021/04/10 01:34'00","44296.0652777778","  11.3000","","","","","","","",
"2021/04/10 01:35'00","44296.0659722222","  11.2000","","","","","","","",
"2021/04/10 01:36'00","44296.0666666667","  11.0000","","","","","","","",
"2021/04/10 01:37'00","44296.0673611111","  11.2000","","","","","","","",
"2021/04/10 01:38'00","44296.0680555556","  11.4000","","","","","","","",
"2021/04/10 01:39'00","44296.0687500000","  11.4000","","","","","","","",
"2021/04/10 01:40'00","44296.0694444444","  11.2000","","","","","","","",
"2021/04/10 01:41'00","44296.0701388889","  11.1000","","","","","","","",
"2021/04/10 01:42'00","44296.0708333333","  11.4000","","","","","","","",
"2021/04/10 01:43'00","44296.0715277778","  11.4000","","","","","","","",
"2021/04/10 01:44'00","44296.0722222222","  11.2000","","","","","","","",
"2021/04/10 01:45'00","44296.0729166667","  11.1000","","","","","","","",
"2021/04/10 01:46'00","44296.0736111111","  11.4000","","","","","","","",
"2021/04/10 01:47'00","44296.0743055556","  11.5000","","","","","","","",
"2021/04/10 01:48'00","44296.0750000000","  11.3000","","","","","","","",
"2021/04/10 01:49'00","44296.0756944444","  11.5000","","","","","","","",
"2021/04/10 01:50'00","44296.0763888889","  11.6000","","","","","","","",
"2021/04/10 01:51'00","44296.0770833333","  11.5000","","","","","","","",
"2021/04/10 01:52'00","44296.0777777778","  11.3000","","","","","","","",
"2021/04/10 01:53'00","44296.0784722222","  11.5000","","","","","","","",
"2021/04/10 01:54'00","44296.0791666667","  11.6000","","","","","","","",
"2021/04/10 01:55'00","44296.0798611111","  11.5000","","","","","","","",
"2021/04/10 01:56'00","44296.0805555556","  11.3000","","","","","","","",
"2021/04/10 01:57'00","44296.0812500000","  11.3000","","","","","","","",
"2021/04/10 01:58'00","44296.0819444444","  11.5000","","","","","","","",
"2021/04/10 01:59'00","44296.0826388889","  11.5000","","","","","","","",
"2021/04/10 02:00'00","44296.0833333333","  11.3000","","","","","","","",
"2021/04/10 02:01'00","44296.0840277778","  11.4000","","","","","","","",
"2021/04/10 02:02'00","44296.0847222222","  11.6000","","","","","","","",
"2021/04/10 02:03'00","44296.0854166667","  11.5000","","","","","","","",
"2021/04/10 02:04'00","44296.0861111111","  11.4000","","","","","","","",
"2021/04/10 02:05'00","44296.0868055556","  11.2000","","","","","","","",
"2021/04/10 02:06'00","44296.0875000000","  11.5000","","","","","","","",
