"time_rec","temperature","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-04-01 14:20:00,-17.3524921028678,-0.838813718349994,0.552040248983696,NA,NA,NA,NA,0.22151663950547,2.44677715315651,2.44075830901517,NA,NA
2021-04-01 14:21:00,-15.0545596627266,-0.83572367827152,0.6065782702995,NA,NA,NA,NA,0.242484193734405,2.45473242982041,2.54325689138459,0.04432056893438,0.491155383263103
2021-04-01 14:22:00,-6.62880738220895,-0.841903758428467,0.30209108856219,NA,NA,NA,NA,0.195374506216054,2.37769175299398,2.26820698824716,-0.0961994094324292,-0.920282149879894
2021-04-01 14:23:00,-5.35217824879718,-0.841903758428467,0.975062096975648,NA,NA,NA,NA,0.1936497159594,2.35784619580711,2.24845331210408,-0.00251942385455643,0.0760266970445747
2021-04-01 14:24:00,-2.28826832860893,-0.841903758428467,0.0807190463209213,NA,NA,NA,NA,0.191925032728172,2.33800187006227,2.22870086170171,-0.00251942385455643,0.0760266970445747
2021-04-01 14:25:00,-2.28826832860893,-0.851173878663889,-0.283739834132659,NA,NA,NA,NA,0.122123261297759,2.13706871564256,1.69152267163058,-0.143039402221366,-2.05892083207929
2021-04-01 14:26:00,-1.01163919519716,-0.844993798506941,-0.171443834522997,NA,NA,NA,NA,0.165783850609038,2.24916633201755,2.03479388591134,0.0911605617233164,1.18303652696065
2021-04-01 14:27:00,-0.7563133685148,-0.851173878663889,0.145520680504275,NA,NA,NA,NA,0.118675110260881,2.08039062033102,1.64462713195445,-0.0961994094324292,-1.34727165570467
2021-04-01 14:28:00,-0.7563133685148,-0.857353958820837,0.271300249959541,NA,NA,NA,NA,0.0715668343605751,1.7766050272341,1.14299138153344,-0.0961994094324292,-1.91659099680436
2021-04-01 14:29:00,0.00966411153226368,-0.851173878663889,0.56814003387397,NA,NA,NA,NA,0.115228830322168,2.02374328071408,1.5977570395854,0.0911605617233164,1.49932504979381
2021-04-01 14:30:00,-0.7563133685148,-0.848083838585415,0.257615432802808,NA,NA,NA,NA,0.136199130864024,2.08859492885062,1.77399639873925,0.04432056893438,0.698719726372367
2021-04-01 14:31:00,0.52031576489697,-0.860443998899311,0.0851464871657467,NA,NA,NA,NA,0.0437082015718462,1.38697308746289,0.762240783562632,-0.189879395010302,-4.90551753757777
2021-04-01 14:32:00,-0.7563133685148,-0.857353958820837,0.115333583835011,NA,NA,NA,NA,0.0646804110537886,1.61813369192759,1.03595512306791,0.04432056893438,1.07233554396904
2021-04-01 14:33:00,0.52031576489697,-0.860443998899311,0.0785053258985083,NA,NA,NA,NA,0.0402689848075129,1.28804341657784,0.704672744432574,-0.0493594166434928,-1.16935936161101
2021-04-01 14:34:00,-0.245661715150094,-0.860443998899311,0.0515381862072997,NA,NA,NA,NA,0.0385513669748483,1.23863583963939,0.675922044090926,-0.00251942385455643,0.0760266970445747
2021-04-01 14:35:00,0.52031576489697,-0.860443998899311,0.232660766222883,NA,NA,NA,NA,0.0368353281191491,1.18927368224912,0.647197773780868,-0.00251942385455643,0.0760266970445747
2021-04-01 14:36:00,0.52031576489697,-0.860443998899311,0.440750485929676,NA,NA,NA,NA,0.0351210689505774,1.13996271786989,0.618503293130845,-0.00251942385455643,0.0760266970445747
2021-04-01 14:37:00,0.264989938214612,-0.860443998899311,0.26626906718133,NA,NA,NA,NA,0.0334087988168227,1.09070896842456,0.589842106350335,-0.00251942385455643,0.0760266970445747
2021-04-01 14:38:00,0.775641591579319,-0.857353958820837,0.34173680885449,NA,NA,NA,NA,0.0543911561211043,1.38135591980245,0.876028365543856,0.04432056893438,1.07233554396904
