"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/04/13 22:09'36","44299.9233333333","  15.3000","","","","","","","",
"2021/04/13 22:10'36","44299.9240277778","  15.2000","","","","","","","",
"2021/04/13 22:11'36","44299.9247222222","  15.3000","","","","","","","",
"2021/04/13 22:12'36","44299.9254166667","  15.3000","","","","","","","",
"2021/04/13 22:13'36","44299.9261111111","  15.2000","","","","","","","",
"2021/04/13 22:14'36","44299.9268055556","  15.3000","","","","","","","",
"2021/04/13 22:15'36","44299.9275000000","  15.2000","","","","","","","",
"2021/04/13 22:16'36","44299.9281944444","  15.3000","","","","","","","",
"2021/04/13 22:17'36","44299.9288888889","  15.2000","","","","","","","",
"2021/04/13 22:18'36","44299.9295833333","  15.2000","","","","","","","",
"2021/04/13 22:19'36","44299.9302777778","  15.2000","","","","","","","",
"2021/04/13 22:20'36","44299.9309722222","  15.2000","","","","","","","",
"2021/04/13 22:21'36","44299.9316666667","  15.2000","","","","","","","",
"2021/04/13 22:22'36","44299.9323611111","  15.2000","","","","","","","",
"2021/04/13 22:23'36","44299.9330555556","  15.3000","","","","","","","",
"2021/04/13 22:24'36","44299.9337500000","  15.2000","","","","","","","",
"2021/04/13 22:25'36","44299.9344444444","  15.3000","","","","","","","",
"2021/04/13 22:26'36","44299.9351388889","  15.3000","","","","","","","",
"2021/04/13 22:27'36","44299.9358333333","  15.3000","","","","","","","",
"2021/04/13 22:28'36","44299.9365277778","  15.3000","","","","","","","",
"2021/04/13 22:29'36","44299.9372222222","  15.2000","","","","","","","",
"2021/04/13 22:30'36","44299.9379166667","  15.3000","","","","","","","",
"2021/04/13 22:31'36","44299.9386111111","  15.2000","","","","","","","",
"2021/04/13 22:32'36","44299.9393055556","  15.3000","","","","","","","",
"2021/04/13 22:33'36","44299.9400000000","  15.2000","","","","","","","",
"2021/04/13 22:34'36","44299.9406944444","  15.2000","","","","","","","",
"2021/04/13 22:35'36","44299.9413888889","  15.2000","","","","","","","",
"2021/04/13 22:36'36","44299.9420833333","  15.1000","","","","","","","",
"2021/04/13 22:37'36","44299.9427777778","  15.2000","","","","","","","",
"2021/04/13 22:38'36","44299.9434722222","  15.1000","","","","","","","",
"2021/04/13 22:39'36","44299.9441666667","  15.2000","","","","","","","",
"2021/04/13 22:40'36","44299.9448611111","  15.2000","","","","","","","",
"2021/04/13 22:41'36","44299.9455555556","  15.2000","","","","","","","",
"2021/04/13 22:42'36","44299.9462500000","  15.3000","","","","","","","",
"2021/04/13 22:43'36","44299.9469444444","  15.2000","","","","","","","",
"2021/04/13 22:44'36","44299.9476388889","  15.3000","","","","","","","",
"2021/04/13 22:45'36","44299.9483333333","  15.2000","","","","","","","",
"2021/04/13 22:46'36","44299.9490277778","  15.3000","","","","","","","",
"2021/04/13 22:47'36","44299.9497222222","  15.2000","","","","","","","",
"2021/04/13 22:48'36","44299.9504166667","  15.2000","","","","","","","",
"2021/04/13 22:49'36","44299.9511111111","  15.2000","","","","","","","",
"2021/04/13 22:50'36","44299.9518055556","  15.1000","","","","","","","",
"2021/04/13 22:51'36","44299.9525000000","  15.2000","","","","","","","",
"2021/04/13 22:52'36","44299.9531944444","  15.2000","","","","","","","",
"2021/04/13 22:53'36","44299.9538888889","  15.2000","","","","","","","",
"2021/04/13 22:54'36","44299.9545833333","  15.2000","","","","","","","",
"2021/04/13 22:55'36","44299.9552777778","  15.2000","","","","","","","",
"2021/04/13 22:56'36","44299.9559722222","  15.2000","","","","","","","",
"2021/04/13 22:57'36","44299.9566666667","  15.2000","","","","","","","",
"2021/04/13 22:58'36","44299.9573611111","  15.2000","","","","","","","",
"2021/04/13 22:59'36","44299.9580555556","  15.2000","","","","","","","",
"2021/04/13 23:00'36","44299.9587500000","  15.2000","","","","","","","",
"2021/04/13 23:01'36","44299.9594444444","  15.2000","","","","","","","",
"2021/04/13 23:02'36","44299.9601388889","  15.2000","","","","","","","",
"2021/04/13 23:03'36","44299.9608333333","  15.3000","","","","","","","",
"2021/04/13 23:04'36","44299.9615277778","  15.2000","","","","","","","",
"2021/04/13 23:05'36","44299.9622222222","  15.3000","","","","","","","",
"2021/04/13 23:06'36","44299.9629166667","  15.3000","","","","","","","",
"2021/04/13 23:07'36","44299.9636111111","  15.3000","","","","","","","",
"2021/04/13 23:08'36","44299.9643055556","  15.3000","","","","","","","",
"2021/04/13 23:09'36","44299.9650000000","  15.2000","","","","","","","",
"2021/04/13 23:10'36","44299.9656944444","  15.3000","","","","","","","",
"2021/04/13 23:11'36","44299.9663888889","  15.2000","","","","","","","",
"2021/04/13 23:12'36","44299.9670833333","  15.1000","","","","","","","",
"2021/04/13 23:13'36","44299.9677777778","  15.1000","","","","","","","",
"2021/04/13 23:14'36","44299.9684722222","  15.1000","","","","","","","",
"2021/04/13 23:15'36","44299.9691666667","  15.1000","","","","","","","",
"2021/04/13 23:16'36","44299.9698611111","  15.1000","","","","","","","",
"2021/04/13 23:17'36","44299.9705555556","  15.2000","","","","","","","",
"2021/04/13 23:18'36","44299.9712500000","  15.2000","","","","","","","",
"2021/04/13 23:19'36","44299.9719444444","  15.3000","","","","","","","",
"2021/04/13 23:20'36","44299.9726388889","  15.2000","","","","","","","",
"2021/04/13 23:21'36","44299.9733333333","  15.2000","","","","","","","",
"2021/04/13 23:22'36","44299.9740277778","  15.2000","","","","","","","",
"2021/04/13 23:23'36","44299.9747222222","  15.2000","","","","","","","",
"2021/04/13 23:24'36","44299.9754166667","  15.2000","","","","","","","",
"2021/04/13 23:25'36","44299.9761111111","  15.2000","","","","","","","",
"2021/04/13 23:26'36","44299.9768055556","  15.2000","","","","","","","",
"2021/04/13 23:27'36","44299.9775000000","  15.2000","","","","","","","",
"2021/04/13 23:28'36","44299.9781944444","  15.2000","","","","","","","",
"2021/04/13 23:29'36","44299.9788888889","  15.2000","","","","","","","",
"2021/04/13 23:30'36","44299.9795833333","  15.2000","","","","","","","",
"2021/04/13 23:31'36","44299.9802777778","  15.2000","","","","","","","",
"2021/04/13 23:32'36","44299.9809722222","  15.2000","","","","","","","",
"2021/04/13 23:33'36","44299.9816666667","  15.1000","","","","","","","",
"2021/04/13 23:34'36","44299.9823611111","  15.1000","","","","","","","",
"2021/04/13 23:35'36","44299.9830555556","  15.1000","","","","","","","",
"2021/04/13 23:36'36","44299.9837500000","  15.1000","","","","","","","",
"2021/04/13 23:37'36","44299.9844444444","  15.1000","","","","","","","",
"2021/04/13 23:38'36","44299.9851388889","  15.1000","","","","","","","",
"2021/04/13 23:39'36","44299.9858333333","  15.1000","","","","","","","",
"2021/04/13 23:40'36","44299.9865277778","  15.1000","","","","","","","",
"2021/04/13 23:41'36","44299.9872222222","  15.2000","","","","","","","",
"2021/04/13 23:42'36","44299.9879166667","  15.1000","","","","","","","",
"2021/04/13 23:43'36","44299.9886111111","  15.2000","","","","","","","",
"2021/04/13 23:44'36","44299.9893055556","  15.2000","","","","","","","",
"2021/04/13 23:45'36","44299.9900000000","  15.2000","","","","","","","",
"2021/04/13 23:46'36","44299.9906944444","  15.2000","","","","","","","",
"2021/04/13 23:47'36","44299.9913888889","  15.1000","","","","","","","",
"2021/04/13 23:48'36","44299.9920833333","  15.2000","","","","","","","",
"2021/04/13 23:49'36","44299.9927777778","  15.1000","","","","","","","",
"2021/04/13 23:50'36","44299.9934722222","  15.1000","","","","","","","",
"2021/04/13 23:51'36","44299.9941666667","  15.1000","","","","","","","",
"2021/04/13 23:52'36","44299.9948611111","  15.0000","","","","","","","",
"2021/04/13 23:53'36","44299.9955555556","  15.1000","","","","","","","",
"2021/04/13 23:54'36","44299.9962500000","  15.1000","","","","","","","",
"2021/04/13 23:55'36","44299.9969444444","  15.1000","","","","","","","",
"2021/04/13 23:56'36","44299.9976388889","  15.1000","","","","","","","",
"2021/04/13 23:57'36","44299.9983333333","  15.2000","","","","","","","",
"2021/04/13 23:58'36","44299.9990277778","  15.2000","","","","","","","",
"2021/04/13 23:59'36","44299.9997222222","  15.2000","","","","","","","",
"2021/04/14 00:00'36","44300.0004166667","  15.2000","","","","","","","",
"2021/04/14 00:01'36","44300.0011111111","  15.1000","","","","","","","",
"2021/04/14 00:02'36","44300.0018055556","  15.1000","","","","","","","",
"2021/04/14 00:03'36","44300.0025000000","  15.1000","","","","","","","",
"2021/04/14 00:04'36","44300.0031944444","  15.1000","","","","","","","",
"2021/04/14 00:05'36","44300.0038888889","  15.1000","","","","","","","",
"2021/04/14 00:06'36","44300.0045833333","  15.1000","","","","","","","",
"2021/04/14 00:07'36","44300.0052777778","  15.1000","","","","","","","",
"2021/04/14 00:08'36","44300.0059722222","  15.0000","","","","","","","",
"2021/04/14 00:09'36","44300.0066666667","  15.0000","","","","","","","",
"2021/04/14 00:10'36","44300.0073611111","  15.1000","","","","","","","",
"2021/04/14 00:11'36","44300.0080555556","  15.1000","","","","","","","",
"2021/04/14 00:12'36","44300.0087500000","  15.2000","","","","","","","",
"2021/04/14 00:13'36","44300.0094444444","  15.1000","","","","","","","",
"2021/04/14 00:14'36","44300.0101388889","  15.1000","","","","","","","",
"2021/04/14 00:15'36","44300.0108333333","  15.1000","","","","","","","",
"2021/04/14 00:16'36","44300.0115277778","  15.1000","","","","","","","",
"2021/04/14 00:17'36","44300.0122222222","  15.1000","","","","","","","",
"2021/04/14 00:18'36","44300.0129166667","  15.1000","","","","","","","",
"2021/04/14 00:19'36","44300.0136111111","  15.2000","","","","","","","",
"2021/04/14 00:20'36","44300.0143055556","  15.1000","","","","","","","",
"2021/04/14 00:21'36","44300.0150000000","  15.1000","","","","","","","",
"2021/04/14 00:22'36","44300.0156944444","  15.1000","","","","","","","",
"2021/04/14 00:23'36","44300.0163888889","  15.1000","","","","","","","",
"2021/04/14 00:24'36","44300.0170833333","  15.1000","","","","","","","",
"2021/04/14 00:25'36","44300.0177777778","  15.1000","","","","","","","",
"2021/04/14 00:26'36","44300.0184722222","  15.2000","","","","","","","",
"2021/04/14 00:27'36","44300.0191666667","  15.1000","","","","","","","",
"2021/04/14 00:28'36","44300.0198611111","  15.1000","","","","","","","",
"2021/04/14 00:29'36","44300.0205555556","  15.1000","","","","","","","",
"2021/04/14 00:30'36","44300.0212500000","  15.0000","","","","","","","",
"2021/04/14 00:31'36","44300.0219444444","  15.1000","","","","","","","",
"2021/04/14 00:32'36","44300.0226388889","  15.1000","","","","","","","",
"2021/04/14 00:33'36","44300.0233333333","  15.1000","","","","","","","",
"2021/04/14 00:34'36","44300.0240277778","  15.1000","","","","","","","",
"2021/04/14 00:35'36","44300.0247222222","  15.1000","","","","","","","",
"2021/04/14 00:36'36","44300.0254166667","  15.1000","","","","","","","",
"2021/04/14 00:37'36","44300.0261111111","  15.0000","","","","","","","",
"2021/04/14 00:38'36","44300.0268055556","  15.1000","","","","","","","",
"2021/04/14 00:39'36","44300.0275000000","  15.1000","","","","","","","",
"2021/04/14 00:40'36","44300.0281944444","  15.1000","","","","","","","",
"2021/04/14 00:41'36","44300.0288888889","  15.1000","","","","","","","",
"2021/04/14 00:42'36","44300.0295833333","  15.1000","","","","","","","",
"2021/04/14 00:43'36","44300.0302777778","  15.1000","","","","","","","",
"2021/04/14 00:44'36","44300.0309722222","  15.1000","","","","","","","",
"2021/04/14 00:45'36","44300.0316666667","  15.1000","","","","","","","",
"2021/04/14 00:46'36","44300.0323611111","  15.1000","","","","","","","",
"2021/04/14 00:47'36","44300.0330555556","  15.0000","","","","","","","",
"2021/04/14 00:48'36","44300.0337500000","  15.1000","","","","","","","",
"2021/04/14 00:49'36","44300.0344444444","  15.0000","","","","","","","",
"2021/04/14 00:50'36","44300.0351388889","  15.0000","","","","","","","",
"2021/04/14 00:51'36","44300.0358333333","  15.0000","","","","","","","",
"2021/04/14 00:52'36","44300.0365277778","  15.0000","","","","","","","",
"2021/04/14 00:53'36","44300.0372222222","  15.0000","","","","","","","",
"2021/04/14 00:54'36","44300.0379166667","  15.0000","","","","","","","",
"2021/04/14 00:55'36","44300.0386111111","  15.1000","","","","","","","",
"2021/04/14 00:56'36","44300.0393055556","  15.0000","","","","","","","",
"2021/04/14 00:57'36","44300.0400000000","  15.0000","","","","","","","",
"2021/04/14 00:58'36","44300.0406944444","  15.0000","","","","","","","",
"2021/04/14 00:59'36","44300.0413888889","  15.0000","","","","","","","",
"2021/04/14 01:00'36","44300.0420833333","  15.0000","","","","","","","",
"2021/04/14 01:01'36","44300.0427777778","  15.0000","","","","","","","",
"2021/04/14 01:02'36","44300.0434722222","  15.0000","","","","","","","",
"2021/04/14 01:03'36","44300.0441666667","  15.0000","","","","","","","",
"2021/04/14 01:04'36","44300.0448611111","  14.9000","","","","","","","",
"2021/04/14 01:05'36","44300.0455555556","  14.9000","","","","","","","",
"2021/04/14 01:06'36","44300.0462500000","  14.8000","","","","","","","",
"2021/04/14 01:07'36","44300.0469444444","  14.9000","","","","","","","",
"2021/04/14 01:08'36","44300.0476388889","  14.9000","","","","","","","",
"2021/04/14 01:09'36","44300.0483333333","  14.9000","","","","","","","",
"2021/04/14 01:10'36","44300.0490277778","  14.9000","","","","","","","",
"2021/04/14 01:11'36","44300.0497222222","  14.9000","","","","","","","",
"2021/04/14 01:12'36","44300.0504166667","  15.0000","","","","","","","",
"2021/04/14 01:13'36","44300.0511111111","  15.0000","","","","","","","",
"2021/04/14 01:14'36","44300.0518055556","  15.0000","","","","","","","",
"2021/04/14 01:15'36","44300.0525000000","  15.0000","","","","","","","",
"2021/04/14 01:16'36","44300.0531944444","  15.0000","","","","","","","",
"2021/04/14 01:17'36","44300.0538888889","  15.0000","","","","","","","",
"2021/04/14 01:18'36","44300.0545833333","  15.0000","","","","","","","",
"2021/04/14 01:19'36","44300.0552777778","  15.0000","","","","","","","",
"2021/04/14 01:20'36","44300.0559722222","  15.0000","","","","","","","",
"2021/04/14 01:21'36","44300.0566666667","  15.0000","","","","","","","",
"2021/04/14 01:22'36","44300.0573611111","  15.0000","","","","","","","",
"2021/04/14 01:23'36","44300.0580555556","  14.9000","","","","","","","",
"2021/04/14 01:24'36","44300.0587500000","  15.0000","","","","","","","",
"2021/04/14 01:25'36","44300.0594444444","  14.9000","","","","","","","",
"2021/04/14 01:26'36","44300.0601388889","  14.9000","","","","","","","",
"2021/04/14 01:27'36","44300.0608333333","  14.9000","","","","","","","",
"2021/04/14 01:28'36","44300.0615277778","  14.8000","","","","","","","",
"2021/04/14 01:29'36","44300.0622222222","  14.9000","","","","","","","",
"2021/04/14 01:30'36","44300.0629166667","  14.8000","","","","","","","",
"2021/04/14 01:31'36","44300.0636111111","  14.9000","","","","","","","",
"2021/04/14 01:32'36","44300.0643055556","  14.9000","","","","","","","",
"2021/04/14 01:33'36","44300.0650000000","  15.0000","","","","","","","",
"2021/04/14 01:34'36","44300.0656944444","  15.0000","","","","","","","",
"2021/04/14 01:35'36","44300.0663888889","  14.9000","","","","","","","",
"2021/04/14 01:36'36","44300.0670833333","  15.0000","","","","","","","",
"2021/04/14 01:37'36","44300.0677777778","  14.9000","","","","","","","",
"2021/04/14 01:38'36","44300.0684722222","  14.9000","","","","","","","",
"2021/04/14 01:39'36","44300.0691666667","  14.9000","","","","","","","",
"2021/04/14 01:40'36","44300.0698611111","  14.8000","","","","","","","",
"2021/04/14 01:41'36","44300.0705555556","  14.9000","","","","","","","",
"2021/04/14 01:42'36","44300.0712500000","  14.8000","","","","","","","",
"2021/04/14 01:43'36","44300.0719444444","  14.9000","","","","","","","",
"2021/04/14 01:44'36","44300.0726388889","  14.9000","","","","","","","",
"2021/04/14 01:45'36","44300.0733333333","  14.9000","","","","","","","",
"2021/04/14 01:46'36","44300.0740277778","  15.0000","","","","","","","",
"2021/04/14 01:47'36","44300.0747222222","  14.9000","","","","","","","",
"2021/04/14 01:48'36","44300.0754166667","  15.0000","","","","","","","",
"2021/04/14 01:49'36","44300.0761111111","  14.9000","","","","","","","",
"2021/04/14 01:50'36","44300.0768055556","  14.9000","","","","","","","",
"2021/04/14 01:51'36","44300.0775000000","  14.9000","","","","","","","",
"2021/04/14 01:52'36","44300.0781944444","  14.9000","","","","","","","",
"2021/04/14 01:53'36","44300.0788888889","  14.9000","","","","","","","",
"2021/04/14 01:54'36","44300.0795833333","  14.8000","","","","","","","",
"2021/04/14 01:55'36","44300.0802777778","  14.8000","","","","","","","",
"2021/04/14 01:56'36","44300.0809722222","  14.8000","","","","","","","",
"2021/04/14 01:57'36","44300.0816666667","  14.8000","","","","","","","",
"2021/04/14 01:58'36","44300.0823611111","  14.9000","","","","","","","",
"2021/04/14 01:59'36","44300.0830555556","  14.8000","","","","","","","",
"2021/04/14 02:00'36","44300.0837500000","  14.9000","","","","","","","",
"2021/04/14 02:01'36","44300.0844444444","  14.9000","","","","","","","",
"2021/04/14 02:02'36","44300.0851388889","  14.9000","","","","","","","",
"2021/04/14 02:03'36","44300.0858333333","  14.9000","","","","","","","",
"2021/04/14 02:04'36","44300.0865277778","  14.8000","","","","","","","",
"2021/04/14 02:05'36","44300.0872222222","  14.9000","","","","","","","",
"2021/04/14 02:06'36","44300.0879166667","  14.8000","","","","","","","",
"2021/04/14 02:07'36","44300.0886111111","  14.9000","","","","","","","",
"2021/04/14 02:08'36","44300.0893055556","  14.9000","","","","","","","",
"2021/04/14 02:09'36","44300.0900000000","  14.9000","","","","","","","",
"2021/04/14 02:10'36","44300.0906944444","  15.0000","","","","","","","",
"2021/04/14 02:11'36","44300.0913888889","  14.9000","","","","","","","",
"2021/04/14 02:12'36","44300.0920833333","  14.9000","","","","","","","",
"2021/04/14 02:13'36","44300.0927777778","  14.8000","","","","","","","",
"2021/04/14 02:14'36","44300.0934722222","  14.8000","","","","","","","",
"2021/04/14 02:15'36","44300.0941666667","  14.8000","","","","","","","",
"2021/04/14 02:16'36","44300.0948611111","  14.7000","","","","","","","",
"2021/04/14 02:17'36","44300.0955555556","  14.7000","","","","","","","",
"2021/04/14 02:18'36","44300.0962500000","  14.7000","","","","","","","",
"2021/04/14 02:19'36","44300.0969444444","  14.7000","","","","","","","",
"2021/04/14 02:20'36","44300.0976388889","  14.7000","","","","","","","",
"2021/04/14 02:21'36","44300.0983333333","  14.7000","","","","","","","",
"2021/04/14 02:22'36","44300.0990277778","  14.7000","","","","","","","",
"2021/04/14 02:23'36","44300.0997222222","  14.6000","","","","","","","",
"2021/04/14 02:24'36","44300.1004166667","  14.7000","","","","","","","",
"2021/04/14 02:25'36","44300.1011111111","  14.7000","","","","","","","",
"2021/04/14 02:26'36","44300.1018055556","  14.5000","","","","","","","",
"2021/04/14 02:27'36","44300.1025000000","  14.6000","","","","","","","",
"2021/04/14 02:28'36","44300.1031944444","  14.5000","","","","","","","",
"2021/04/14 02:29'36","44300.1038888889","  14.5000","","","","","","","",
"2021/04/14 02:30'36","44300.1045833333","  14.5000","","","","","","","",
"2021/04/14 02:31'36","44300.1052777778","  14.4000","","","","","","","",
"2021/04/14 02:32'36","44300.1059722222","  14.5000","","","","","","","",
"2021/04/14 02:33'36","44300.1066666667","  14.4000","","","","","","","",
"2021/04/14 02:34'36","44300.1073611111","  14.5000","","","","","","","",
"2021/04/14 02:35'36","44300.1080555556","  14.5000","","","","","","","",
"2021/04/14 02:36'36","44300.1087500000","  14.4000","","","","","","","",
"2021/04/14 02:37'36","44300.1094444444","  14.5000","","","","","","","",
"2021/04/14 02:38'36","44300.1101388889","  14.4000","","","","","","","",
"2021/04/14 02:39'36","44300.1108333333","  14.3000","","","","","","","",
"2021/04/14 02:40'36","44300.1115277778","  14.4000","","","","","","","",
"2021/04/14 02:41'36","44300.1122222222","  14.2000","","","","","","","",
"2021/04/14 02:42'36","44300.1129166667","  14.3000","","","","","","","",
"2021/04/14 02:43'36","44300.1136111111","  14.3000","","","","","","","",
"2021/04/14 02:44'36","44300.1143055556","  14.2000","","","","","","","",
"2021/04/14 02:45'36","44300.1150000000","  14.3000","","","","","","","",
"2021/04/14 02:46'36","44300.1156944444","  14.2000","","","","","","","",
"2021/04/14 02:47'36","44300.1163888889","  14.3000","","","","","","","",
"2021/04/14 02:48'36","44300.1170833333","  14.3000","","","","","","","",
"2021/04/14 02:49'36","44300.1177777778","  14.1000","","","","","","","",
"2021/04/14 02:50'36","44300.1184722222","  14.1000","","","","","","","",
"2021/04/14 02:51'36","44300.1191666667","  14.1000","","","","","","","",
"2021/04/14 02:52'36","44300.1198611111","  14.1000","","","","","","","",
"2021/04/14 02:53'36","44300.1205555556","  14.2000","","","","","","","",
"2021/04/14 02:54'36","44300.1212500000","  14.1000","","","","","","","",
"2021/04/14 02:55'36","44300.1219444444","  14.2000","","","","","","","",
"2021/04/14 02:56'36","44300.1226388889","  14.1000","","","","","","","",
"2021/04/14 02:57'36","44300.1233333333","  13.9000","","","","","","","",
"2021/04/14 02:58'36","44300.1240277778","  14.1000","","","","","","","",
"2021/04/14 02:59'36","44300.1247222222","  13.9000","","","","","","","",
"2021/04/14 03:00'36","44300.1254166667","  13.9000","","","","","","","",
"2021/04/14 03:01'36","44300.1261111111","  14.0000","","","","","","","",
"2021/04/14 03:02'36","44300.1268055556","  13.9000","","","","","","","",
"2021/04/14 03:03'36","44300.1275000000","  14.1000","","","","","","","",
"2021/04/14 03:04'36","44300.1281944444","  14.1000","","","","","","","",
"2021/04/14 03:05'36","44300.1288888889","  13.9000","","","","","","","",
"2021/04/14 03:06'36","44300.1295833333","  14.0000","","","","","","","",
"2021/04/14 03:07'36","44300.1302777778","  14.0000","","","","","","","",
"2021/04/14 03:08'36","44300.1309722222","  14.0000","","","","","","","",
"2021/04/14 03:09'36","44300.1316666667","  14.1000","","","","","","","",
"2021/04/14 03:10'36","44300.1323611111","  14.0000","","","","","","","",
"2021/04/14 03:11'36","44300.1330555556","  14.0000","","","","","","","",
"2021/04/14 03:12'36","44300.1337500000","  14.1000","","","","","","","",
"2021/04/14 03:13'36","44300.1344444444","  14.0000","","","","","","","",
"2021/04/14 03:14'36","44300.1351388889","  14.1000","","","","","","","",
"2021/04/14 03:15'36","44300.1358333333","  14.0000","","","","","","","",
"2021/04/14 03:16'36","44300.1365277778","  13.9000","","","","","","","",
"2021/04/14 03:17'36","44300.1372222222","  14.1000","","","","","","","",
"2021/04/14 03:18'36","44300.1379166667","  13.9000","","","","","","","",
"2021/04/14 03:19'36","44300.1386111111","  14.0000","","","","","","","",
"2021/04/14 03:20'36","44300.1393055556","  14.0000","","","","","","","",
"2021/04/14 03:21'36","44300.1400000000","  13.9000","","","","","","","",
"2021/04/14 03:22'36","44300.1406944444","  14.1000","","","","","","","",
"2021/04/14 03:23'36","44300.1413888889","  13.9000","","","","","","","",
"2021/04/14 03:24'36","44300.1420833333","  14.0000","","","","","","","",
"2021/04/14 03:25'36","44300.1427777778","  14.0000","","","","","","","",
"2021/04/14 03:26'36","44300.1434722222","  13.9000","","","","","","","",
"2021/04/14 03:27'36","44300.1441666667","  14.1000","","","","","","","",
"2021/04/14 03:28'36","44300.1448611111","  14.0000","","","","","","","",
"2021/04/14 03:29'36","44300.1455555556","  13.9000","","","","","","","",
"2021/04/14 03:30'36","44300.1462500000","  14.0000","","","","","","","",
"2021/04/14 03:31'36","44300.1469444444","  13.9000","","","","","","","",
"2021/04/14 03:32'36","44300.1476388889","  13.9000","","","","","","","",
"2021/04/14 03:33'36","44300.1483333333","  14.0000","","","","","","","",
"2021/04/14 03:34'36","44300.1490277778","  13.8000","","","","","","","",
"2021/04/14 03:35'36","44300.1497222222","  13.9000","","","","","","","",
"2021/04/14 03:36'36","44300.1504166667","  13.9000","","","","","","","",
"2021/04/14 03:37'36","44300.1511111111","  13.8000","","","","","","","",
"2021/04/14 03:38'36","44300.1518055556","  13.9000","","","","","","","",
"2021/04/14 03:39'36","44300.1525000000","  13.8000","","","","","","","",
"2021/04/14 03:40'36","44300.1531944444","  13.8000","","","","","","","",
"2021/04/14 03:41'36","44300.1538888889","  13.9000","","","","","","","",
"2021/04/14 03:42'36","44300.1545833333","  13.7000","","","","","","","",
"2021/04/14 03:43'36","44300.1552777778","  13.8000","","","","","","","",
"2021/04/14 03:44'36","44300.1559722222","  13.9000","","","","","","","",
"2021/04/14 03:45'36","44300.1566666667","  13.8000","","","","","","","",
"2021/04/14 03:46'36","44300.1573611111","  13.9000","","","","","","","",
"2021/04/14 03:47'36","44300.1580555556","  13.9000","","","","","","","",
"2021/04/14 03:48'36","44300.1587500000","  13.8000","","","","","","","",
"2021/04/14 03:49'36","44300.1594444444","  14.0000","","","","","","","",
"2021/04/14 03:50'36","44300.1601388889","  13.8000","","","","","","","",
"2021/04/14 03:51'36","44300.1608333333","  13.8000","","","","","","","",
"2021/04/14 03:52'36","44300.1615277778","  13.9000","","","","","","","",
"2021/04/14 03:53'36","44300.1622222222","  13.7000","","","","","","","",
"2021/04/14 03:54'36","44300.1629166667","  13.8000","","","","","","","",
"2021/04/14 03:55'36","44300.1636111111","  13.8000","","","","","","","",
"2021/04/14 03:56'36","44300.1643055556","  13.8000","","","","","","","",
"2021/04/14 03:57'36","44300.1650000000","  14.0000","","","","","","","",
"2021/04/14 03:58'36","44300.1656944444","  13.8000","","","","","","","",
"2021/04/14 03:59'36","44300.1663888889","  14.0000","","","","","","","",
"2021/04/14 04:00'36","44300.1670833333","  14.0000","","","","","","","",
"2021/04/14 04:01'36","44300.1677777778","  13.8000","","","","","","","",
"2021/04/14 04:02'36","44300.1684722222","  14.0000","","","","","","","",
"2021/04/14 04:03'36","44300.1691666667","  13.9000","","","","","","","",
"2021/04/14 04:04'36","44300.1698611111","  13.9000","","","","","","","",
"2021/04/14 04:05'36","44300.1705555556","  14.0000","","","","","","","",
"2021/04/14 04:06'36","44300.1712500000","  13.8000","","","","","","","",
"2021/04/14 04:07'36","44300.1719444444","  14.0000","","","","","","","",
"2021/04/14 04:08'36","44300.1726388889","  13.9000","","","","","","","",
"2021/04/14 04:09'36","44300.1733333333","  13.7000","","","","","","","",
"2021/04/14 04:10'36","44300.1740277778","  13.8000","","","","","","","",
"2021/04/14 04:11'36","44300.1747222222","  13.8000","","","","","","","",
"2021/04/14 04:12'36","44300.1754166667","  13.6000","","","","","","","",
"2021/04/14 04:13'36","44300.1761111111","  13.8000","","","","","","","",
"2021/04/14 04:14'36","44300.1768055556","  13.8000","","","","","","","",
"2021/04/14 04:15'36","44300.1775000000","  13.8000","","","","","","","",
"2021/04/14 04:16'36","44300.1781944444","  13.9000","","","","","","","",
"2021/04/14 04:17'36","44300.1788888889","  13.8000","","","","","","","",
"2021/04/14 04:18'36","44300.1795833333","  13.9000","","","","","","","",
"2021/04/14 04:19'36","44300.1802777778","  13.9000","","","","","","","",
"2021/04/14 04:20'36","44300.1809722222","  13.7000","","","","","","","",
"2021/04/14 04:21'36","44300.1816666667","  13.9000","","","","","","","",
"2021/04/14 04:22'36","44300.1823611111","  13.7000","","","","","","","",
"2021/04/14 04:23'36","44300.1830555556","  13.6000","","","","","","","",
"2021/04/14 04:24'36","44300.1837500000","  13.8000","","","","","","","",
"2021/04/14 04:25'36","44300.1844444444","  13.7000","","","","","","","",
"2021/04/14 04:26'36","44300.1851388889","  13.8000","","","","","","","",
"2021/04/14 04:27'36","44300.1858333333","  13.9000","","","","","","","",
"2021/04/14 04:28'36","44300.1865277778","  13.7000","","","","","","","",
"2021/04/14 04:29'36","44300.1872222222","  13.9000","","","","","","","",
"2021/04/14 04:30'36","44300.1879166667","  13.8000","","","","","","","",
"2021/04/14 04:31'36","44300.1886111111","  13.7000","","","","","","","",
"2021/04/14 04:32'36","44300.1893055556","  13.9000","","","","","","","",
"2021/04/14 04:33'36","44300.1900000000","  13.7000","","","","","","","",
"2021/04/14 04:34'36","44300.1906944444","  13.6000","","","","","","","",
