"time_rec","temperature","temperature_input","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-05-19 12:48:00,25.8,16.6,32,223.47,NA,NA,NA,NA,-37.76536099138,-0.533670152643215,-0.47345565207172,NA,NA
2021-05-19 12:49:00,25.8,16.6,30,213.17,NA,NA,NA,NA,-40.3014677569434,-0.565226341547128,-0.501877100030511,-2,-0.0249061450097705
2021-05-19 12:50:00,25.5,16.6,33,228.39,NA,NA,NA,NA,-37.8375681118479,-0.526710036474359,-0.468069104542008,3,0.0371114578366978
2021-05-19 12:51:00,24.8,16.6,34,219.65,NA,NA,NA,NA,-37.3736511705327,-0.51639858668855,-0.459284432239737,1,0.012288990180383
2021-05-19 12:52:00,23.7,16.6,35,212.14,NA,NA,NA,NA,-36.9097007732031,-0.506238544229387,-0.450614523438667,1,0.0122085661492498
2021-05-19 12:53:00,22.7,15,42,224.67,NA,NA,NA,NA,-30.4456956049405,-0.414533423089598,-0.369281808908672,7,0.0849043718988385
2021-05-19 12:54:00,22,15,31,212.48,NA,NA,NA,NA,-41.9816093050935,-0.567460071560991,-0.505914619654238,-11,-0.132559492318495
2021-05-19 12:55:00,21.5,15,50,223.96,NA,NA,NA,NA,-23.5174106050247,-0.315596186406364,-0.28158692226153,19,0.227497474650801
2021-05-19 12:56:00,21,15,38,230.29,NA,NA,NA,NA,-36.0530634228044,-0.480367646330764,-0.428932176387131,-12,-0.142766955925023
2021-05-19 12:57:00,20.7,15,43,234,NA,NA,NA,NA,-31.5885269958761,-0.417901079086509,-0.373437487561828,5,0.0591096709907652
2021-05-19 12:58:00,20.3,15,63,233.79,NA,NA,NA,NA,-12.1237559943794,-0.159263765124368,-0.142425059296028,20,0.23495203856306
2021-05-19 12:59:00,20,15,53,233.34,NA,NA,NA,NA,-22.6587006342442,-0.295578981215429,-0.264523048644693,-10,-0.116742373234288
2021-05-19 13:00:00,19.7,15,58,217.69,NA,NA,NA,NA,-18.1933068043805,-0.235685029675435,-0.211075633125063,5,0.0580091446251656
2021-05-19 13:01:00,19.6,15,60,230.7,NA,NA,NA,NA,-16.7275161651836,-0.215207136292372,-0.192874382948829,2,0.0230607319155099
2021-05-19 13:02:00,19.5,15,74,218.97,NA,NA,NA,NA,-3.26126628947412,-0.041671524676984,-0.0373735842729958,14,0.160437735952654
2021-05-19 13:03:00,19.4,15.6,54,223.76,NA,NA,NA,NA,-23.794490753287,-0.30198165537422,-0.271024873520126,-20,-0.227804727010336
2021-05-19 13:04:00,19.3,15.6,59,217.37,NA,NA,NA,NA,-19.3271192763129,-0.243638234336146,-0.218812969718625,5,0.0566077558145977
2021-05-19 13:05:00,19.3,15.6,70,208.16,NA,NA,NA,NA,-8.85907781235849,-0.11093388572034,-0.0996980615816789,11,0.123791516524281
2021-05-19 13:06:00,19.3,15.6,67,205.82,NA,NA,NA,NA,-12.3902886866896,-0.154126684803445,-0.138608889934358,-3,-0.0335606925970807
2021-05-19 13:07:00,19.3,15.6,71,212.94,NA,NA,NA,NA,-8.92067069787549,-0.110239702909045,-0.0992060071148851,4,0.0444836539649475
2021-05-19 13:08:00,19.3,15,75,193.68,NA,NA,NA,NA,-5.450139240243,-0.0669138112040141,-0.0602557307871472,4,0.0442232597231484
2021-05-19 13:09:00,19.3,15,80,198.7,NA,NA,NA,NA,-0.978606409856269,-0.0119373389302081,-0.0107564453707219,5,0.0549579752512643
2021-05-19 13:10:00,19.4,15,72,195.97,NA,NA,NA,NA,-9.50598112662621,-0.115215660677696,-0.103883713484645,-8,-0.0874259791605662
2021-05-19 13:11:00,19.4,15,75,195.56,NA,NA,NA,NA,-7.03216924623874,-0.0846921055916542,-0.0764099043083798,3,0.0325972974907773
2021-05-19 13:12:00,19.4,15,72,195.49,NA,NA,NA,NA,-10.5570736699477,-0.12634566057554,-0.114060149593391,-3,-0.0324124335472095
2021-05-19 13:13:00,19.4,15,63,207.49,NA,NA,NA,NA,-20.0805944583468,-0.23882555284729,-0.215733414385632,-9,-0.0966904009489439
2021-05-19 13:14:00,19.3,15,68,190.9,NA,NA,NA,NA,-15.6026289544704,-0.18442250725614,-0.16669007192146,5,0.0534173030736916
2021-05-19 13:15:00,19.3,15,79,194.65,NA,NA,NA,NA,-5.1230718776167,-0.0601842927408644,-0.0544295014469506,11,0.116868263850124
2021-05-19 13:16:00,19.3,15,87,206.05,NA,NA,NA,NA,2.35818454924598,0.0275354339057399,0.0249169411819942,8,0.084529232251857
2021-05-19 13:17:00,19.2,15,82,199.8,NA,NA,NA,NA,-3.15874950519961,-0.0366619701760495,-0.0331945251617017,-5,-0.0525437757996643
2021-05-19 13:18:00,19.2,15,75,195.41,NA,NA,NA,NA,-10.6737615927759,-0.123148706081364,-0.111564146886168,-7,-0.0731653055406195
2021-05-19 13:19:00,19.2,15,79,220.39,NA,NA,NA,NA,-7.18673709457954,-0.0824292470733859,-0.074716507812575,4,0.0415857749236039
2021-05-19 13:20:00,19.2,15,69,205.28,NA,NA,NA,NA,-17.6975593391205,-0.20180218776781,-0.183019710711695,-10,-0.103415226475399
2021-05-19 13:21:00,19.1,15,69,188.46,NA,NA,NA,NA,-18.206109700882,-0.206404179486819,-0.187293882604449,0,0
2021-05-19 13:22:00,19.1,15,74,189.04,NA,NA,NA,NA,-13.7122677122428,-0.15457014079389,-0.140333123277578,5,0.0511706474167959
2021-05-19 13:23:00,19.1,15,88,178.97,NA,NA,NA,NA,-0.21591118040314,-0.00242009723961414,-0.00219833199921275,14,0.142543095413186
2021-05-19 13:24:00,19.1,15,85,185.45,NA,NA,NA,NA,-3.71691628396803,-0.0414293807401275,-0.0376522730197927,-3,-0.0303899282172666
2021-05-19 13:25:00,19.1,15,100,183.92,NA,NA,NA,NA,10.7848423139213,0.119545790189529,0.108701558958298,15,0.151186576207031
