2021-05-20_11-54-43.jpg; date_time: 2021-05-20 11:54:43; grid_n: 1; count: 61; total_area: 8948; mean_area: 146.69; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-14-43.jpg; date_time: 2021-05-20 12:14:43; grid_n: 1; count: 40; total_area: 5950; mean_area: 148.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-15-43.jpg; date_time: 2021-05-20 12:15:43; grid_n: 1; count: 42; total_area: 6263; mean_area: 149.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-16-43.jpg; date_time: 2021-05-20 12:16:43; grid_n: 1; count: 50; total_area: 6495; mean_area: 129.9; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-17-43.jpg; date_time: 2021-05-20 12:17:43; grid_n: 1; count: 44; total_area: 6846; mean_area: 155.59; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-18-43.jpg; date_time: 2021-05-20 12:18:43; grid_n: 1; count: 40; total_area: 5508; mean_area: 137.7; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-19-43.jpg; date_time: 2021-05-20 12:19:43; grid_n: 1; count: 40; total_area: 5297; mean_area: 132.43; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-20-43.jpg; date_time: 2021-05-20 12:20:43; grid_n: 1; count: 47; total_area: 5666; mean_area: 120.55; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-21-43.jpg; date_time: 2021-05-20 12:21:43; grid_n: 1; count: 43; total_area: 5406; mean_area: 125.72; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-22-43.jpg; date_time: 2021-05-20 12:22:43; grid_n: 1; count: 44; total_area: 5567; mean_area: 126.52; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-23-43.jpg; date_time: 2021-05-20 12:23:43; grid_n: 1; count: 44; total_area: 5297; mean_area: 120.39; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-24-43.jpg; date_time: 2021-05-20 12:24:43; grid_n: 1; count: 46; total_area: 5536; mean_area: 120.35; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-25-43.jpg; date_time: 2021-05-20 12:25:43; grid_n: 1; count: 51; total_area: 6681; mean_area: 131; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-26-43.jpg; date_time: 2021-05-20 12:26:43; grid_n: 1; count: 48; total_area: 5982; mean_area: 124.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-27-43.jpg; date_time: 2021-05-20 12:27:43; grid_n: 1; count: 51; total_area: 6310; mean_area: 123.73; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-28-43.jpg; date_time: 2021-05-20 12:28:43; grid_n: 1; count: 53; total_area: 6371; mean_area: 120.21; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-29-43.jpg; date_time: 2021-05-20 12:29:43; grid_n: 1; count: 53; total_area: 6424; mean_area: 121.21; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-30-43.jpg; date_time: 2021-05-20 12:30:43; grid_n: 1; count: 50; total_area: 6241; mean_area: 124.82; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-31-43.jpg; date_time: 2021-05-20 12:31:43; grid_n: 1; count: 59; total_area: 7595; mean_area: 128.73; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-32-43.jpg; date_time: 2021-05-20 12:32:43; grid_n: 1; count: 56; total_area: 7117; mean_area: 127.09; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-33-43.jpg; date_time: 2021-05-20 12:33:43; grid_n: 1; count: 53; total_area: 6638; mean_area: 125.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-34-43.jpg; date_time: 2021-05-20 12:34:43; grid_n: 1; count: 56; total_area: 6979; mean_area: 124.62; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-35-43.jpg; date_time: 2021-05-20 12:35:43; grid_n: 1; count: 61; total_area: 7792; mean_area: 127.74; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-36-43.jpg; date_time: 2021-05-20 12:36:43; grid_n: 1; count: 60; total_area: 7336; mean_area: 122.27; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-37-43.jpg; date_time: 2021-05-20 12:37:43; grid_n: 1; count: 63; total_area: 7576; mean_area: 120.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-38-43.jpg; date_time: 2021-05-20 12:38:43; grid_n: 1; count: 64; total_area: 7974; mean_area: 124.59; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-39-43.jpg; date_time: 2021-05-20 12:39:43; grid_n: 1; count: 63; total_area: 7642; mean_area: 121.3; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-40-43.jpg; date_time: 2021-05-20 12:40:43; grid_n: 1; count: 61; total_area: 7547; mean_area: 123.72; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-41-43.jpg; date_time: 2021-05-20 12:41:43; grid_n: 1; count: 60; total_area: 7497; mean_area: 124.95; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-42-43.jpg; date_time: 2021-05-20 12:42:43; grid_n: 1; count: 65; total_area: 8020; mean_area: 123.38; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-43-43.jpg; date_time: 2021-05-20 12:43:43; grid_n: 1; count: 63; total_area: 8016; mean_area: 127.24; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-44-43.jpg; date_time: 2021-05-20 12:44:43; grid_n: 1; count: 65; total_area: 8102; mean_area: 124.65; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-45-43.jpg; date_time: 2021-05-20 12:45:43; grid_n: 1; count: 61; total_area: 7639; mean_area: 125.23; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-46-43.jpg; date_time: 2021-05-20 12:46:43; grid_n: 1; count: 57; total_area: 7026; mean_area: 123.26; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-47-43.jpg; date_time: 2021-05-20 12:47:43; grid_n: 1; count: 60; total_area: 7028; mean_area: 117.13; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-48-43.jpg; date_time: 2021-05-20 12:48:43; grid_n: 1; count: 69; total_area: 8303; mean_area: 120.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-49-43.jpg; date_time: 2021-05-20 12:49:43; grid_n: 1; count: 64; total_area: 7783; mean_area: 121.61; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-50-43.jpg; date_time: 2021-05-20 12:50:43; grid_n: 1; count: 67; total_area: 8080; mean_area: 120.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-51-43.jpg; date_time: 2021-05-20 12:51:43; grid_n: 1; count: 63; total_area: 7909; mean_area: 125.54; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-52-43.jpg; date_time: 2021-05-20 12:52:43; grid_n: 1; count: 79; total_area: 9941; mean_area: 125.84; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-53-43.jpg; date_time: 2021-05-20 12:53:43; grid_n: 1; count: 80; total_area: 9840; mean_area: 123; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-54-43.jpg; date_time: 2021-05-20 12:54:43; grid_n: 1; count: 87; total_area: 10753; mean_area: 123.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-55-43.jpg; date_time: 2021-05-20 12:55:43; grid_n: 1; count: 84; total_area: 10503; mean_area: 125.04; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-56-43.jpg; date_time: 2021-05-20 12:56:43; grid_n: 1; count: 85; total_area: 10876; mean_area: 127.95; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-57-43.jpg; date_time: 2021-05-20 12:57:43; grid_n: 1; count: 78; total_area: 9549; mean_area: 122.42; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-58-43.jpg; date_time: 2021-05-20 12:58:43; grid_n: 1; count: 82; total_area: 10213; mean_area: 124.55; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_12-59-43.jpg; date_time: 2021-05-20 12:59:43; grid_n: 1; count: 87; total_area: 10852; mean_area: 124.74; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-00-43.jpg; date_time: 2021-05-20 13:00:43; grid_n: 1; count: 79; total_area: 9944; mean_area: 125.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-01-43.jpg; date_time: 2021-05-20 13:01:43; grid_n: 1; count: 76; total_area: 9335; mean_area: 122.83; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-02-43.jpg; date_time: 2021-05-20 13:02:43; grid_n: 1; count: 76; total_area: 9063; mean_area: 119.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-03-43.jpg; date_time: 2021-05-20 13:03:43; grid_n: 1; count: 70; total_area: 8711; mean_area: 124.44; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-04-43.jpg; date_time: 2021-05-20 13:04:43; grid_n: 1; count: 79; total_area: 10087; mean_area: 127.68; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-05-43.jpg; date_time: 2021-05-20 13:05:43; grid_n: 1; count: 80; total_area: 10096; mean_area: 126.2; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-06-43.jpg; date_time: 2021-05-20 13:06:43; grid_n: 1; count: 92; total_area: 11368; mean_area: 123.57; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-07-43.jpg; date_time: 2021-05-20 13:07:43; grid_n: 1; count: 92; total_area: 11819; mean_area: 128.47; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-08-43.jpg; date_time: 2021-05-20 13:08:43; grid_n: 1; count: 97; total_area: 12234; mean_area: 126.12; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-09-43.jpg; date_time: 2021-05-20 13:09:43; grid_n: 1; count: 97; total_area: 12007; mean_area: 123.78; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-10-43.jpg; date_time: 2021-05-20 13:10:43; grid_n: 1; count: 93; total_area: 11359; mean_area: 122.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-11-43.jpg; date_time: 2021-05-20 13:11:43; grid_n: 1; count: 91; total_area: 11372; mean_area: 124.97; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-12-43.jpg; date_time: 2021-05-20 13:12:43; grid_n: 1; count: 98; total_area: 12426; mean_area: 126.8; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-13-43.jpg; date_time: 2021-05-20 13:13:43; grid_n: 1; count: 94; total_area: 12501; mean_area: 132.99; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-14-43.jpg; date_time: 2021-05-20 13:14:43; grid_n: 1; count: 98; total_area: 12350; mean_area: 126.02; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-15-43.jpg; date_time: 2021-05-20 13:15:43; grid_n: 1; count: 102; total_area: 12969; mean_area: 127.15; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-16-43.jpg; date_time: 2021-05-20 13:16:43; grid_n: 1; count: 110; total_area: 13655; mean_area: 124.14; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-17-43.jpg; date_time: 2021-05-20 13:17:43; grid_n: 1; count: 105; total_area: 13859; mean_area: 131.99; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-18-43.jpg; date_time: 2021-05-20 13:18:43; grid_n: 1; count: 105; total_area: 13522; mean_area: 128.78; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-19-43.jpg; date_time: 2021-05-20 13:19:43; grid_n: 1; count: 107; total_area: 13838; mean_area: 129.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-20-43.jpg; date_time: 2021-05-20 13:20:43; grid_n: 1; count: 99; total_area: 12212; mean_area: 123.35; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-21-43.jpg; date_time: 2021-05-20 13:21:43; grid_n: 1; count: 101; total_area: 13149; mean_area: 130.19; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-22-43.jpg; date_time: 2021-05-20 13:22:43; grid_n: 1; count: 99; total_area: 13169; mean_area: 133.02; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-23-43.jpg; date_time: 2021-05-20 13:23:43; grid_n: 1; count: 88; total_area: 11304; mean_area: 128.45; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-24-43.jpg; date_time: 2021-05-20 13:24:43; grid_n: 1; count: 111; total_area: 14337; mean_area: 129.16; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-25-43.jpg; date_time: 2021-05-20 13:25:43; grid_n: 1; count: 101; total_area: 13599; mean_area: 134.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-26-43.jpg; date_time: 2021-05-20 13:26:43; grid_n: 1; count: 98; total_area: 12299; mean_area: 125.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-27-43.jpg; date_time: 2021-05-20 13:27:43; grid_n: 1; count: 103; total_area: 13710; mean_area: 133.11; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-28-43.jpg; date_time: 2021-05-20 13:28:43; grid_n: 1; count: 99; total_area: 12859; mean_area: 129.89; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-29-43.jpg; date_time: 2021-05-20 13:29:43; grid_n: 1; count: 94; total_area: 11827; mean_area: 125.82; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-30-43.jpg; date_time: 2021-05-20 13:30:43; grid_n: 1; count: 89; total_area: 11389; mean_area: 127.97; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-31-43.jpg; date_time: 2021-05-20 13:31:43; grid_n: 1; count: 90; total_area: 11490; mean_area: 127.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-32-43.jpg; date_time: 2021-05-20 13:32:43; grid_n: 1; count: 85; total_area: 10714; mean_area: 126.05; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-33-43.jpg; date_time: 2021-05-20 13:33:43; grid_n: 1; count: 82; total_area: 10485; mean_area: 127.87; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-34-43.jpg; date_time: 2021-05-20 13:34:43; grid_n: 1; count: 97; total_area: 12441; mean_area: 128.26; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-35-43.jpg; date_time: 2021-05-20 13:35:43; grid_n: 1; count: 94; total_area: 11955; mean_area: 127.18; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-36-43.jpg; date_time: 2021-05-20 13:36:43; grid_n: 1; count: 93; total_area: 11811; mean_area: 127; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-37-43.jpg; date_time: 2021-05-20 13:37:43; grid_n: 1; count: 97; total_area: 12104; mean_area: 124.78; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-38-43.jpg; date_time: 2021-05-20 13:38:43; grid_n: 1; count: 93; total_area: 11825; mean_area: 127.15; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-39-43.jpg; date_time: 2021-05-20 13:39:43; grid_n: 1; count: 82; total_area: 10214; mean_area: 124.56; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-40-43.jpg; date_time: 2021-05-20 13:40:43; grid_n: 1; count: 80; total_area: 10112; mean_area: 126.4; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-41-43.jpg; date_time: 2021-05-20 13:41:43; grid_n: 1; count: 78; total_area: 10177; mean_area: 130.47; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-42-43.jpg; date_time: 2021-05-20 13:42:43; grid_n: 1; count: 76; total_area: 10248; mean_area: 134.84; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-43-43.jpg; date_time: 2021-05-20 13:43:43; grid_n: 1; count: 67; total_area: 9059; mean_area: 135.21; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-44-43.jpg; date_time: 2021-05-20 13:44:43; grid_n: 1; count: 54; total_area: 7307; mean_area: 135.31; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-45-43.jpg; date_time: 2021-05-20 13:45:43; grid_n: 1; count: 48; total_area: 6320; mean_area: 131.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-46-43.jpg; date_time: 2021-05-20 13:46:43; grid_n: 1; count: 36; total_area: 4616; mean_area: 128.22; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-47-43.jpg; date_time: 2021-05-20 13:47:43; grid_n: 1; count: 40; total_area: 5094; mean_area: 127.35; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-48-43.jpg; date_time: 2021-05-20 13:48:43; grid_n: 1; count: 42; total_area: 6112; mean_area: 145.52; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-49-43.jpg; date_time: 2021-05-20 13:49:43; grid_n: 1; count: 30; total_area: 4206; mean_area: 140.2; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-50-43.jpg; date_time: 2021-05-20 13:50:43; grid_n: 1; count: 27; total_area: 4128; mean_area: 152.89; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-51-43.jpg; date_time: 2021-05-20 13:51:43; grid_n: 1; count: 29; total_area: 4651; mean_area: 160.38; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-52-43.jpg; date_time: 2021-05-20 13:52:43; grid_n: 1; count: 28; total_area: 4358; mean_area: 155.64; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-53-43.jpg; date_time: 2021-05-20 13:53:43; grid_n: 1; count: 22; total_area: 3130; mean_area: 142.27; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-54-43.jpg; date_time: 2021-05-20 13:54:43; grid_n: 1; count: 21; total_area: 2823; mean_area: 134.43; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-55-43.jpg; date_time: 2021-05-20 13:55:43; grid_n: 1; count: 24; total_area: 3259; mean_area: 135.79; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-56-43.jpg; date_time: 2021-05-20 13:56:43; grid_n: 1; count: 26; total_area: 3905; mean_area: 150.19; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-57-43.jpg; date_time: 2021-05-20 13:57:43; grid_n: 1; count: 35; total_area: 9738; mean_area: 278.23; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-05-20_13-58-43.jpg; date_time: 2021-05-20 13:58:43; grid_n: 1; count: 27; total_area: 7137; mean_area: 264.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
