2021-04-08_14-51-59.jpg; date_time: 2021-04-08 14:51:59; grid_n: 1; count: 2; total_area: 699; mean_area: 349.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-27-59.jpg; date_time: 2021-04-08 15:27:59; grid_n: 1; count: 3; total_area: 973; mean_area: 324.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-28-59.jpg; date_time: 2021-04-08 15:28:59; grid_n: 1; count: 1; total_area: 158; mean_area: 158; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-29-59.jpg; date_time: 2021-04-08 15:29:59; grid_n: 1; count: 1; total_area: 269; mean_area: 269; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-30-59.jpg; date_time: 2021-04-08 15:30:59; grid_n: 1; count: 1; total_area: 156; mean_area: 156; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-31-59.jpg; date_time: 2021-04-08 15:31:59; grid_n: 1; count: 1; total_area: 157; mean_area: 157; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-32-59.jpg; date_time: 2021-04-08 15:32:59; grid_n: 1; count: 2; total_area: 709; mean_area: 354.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-33-59.jpg; date_time: 2021-04-08 15:33:59; grid_n: 1; count: 2; total_area: 326; mean_area: 163; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-34-59.jpg; date_time: 2021-04-08 15:34:59; grid_n: 1; count: 3; total_area: 700; mean_area: 233.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-35-59.jpg; date_time: 2021-04-08 15:35:59; grid_n: 1; count: 1; total_area: 168; mean_area: 168; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-36-59.jpg; date_time: 2021-04-08 15:36:59; grid_n: 1; count: 1; total_area: 173; mean_area: 173; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-37-59.jpg; date_time: 2021-04-08 15:37:59; grid_n: 1; count: 1; total_area: 171; mean_area: 171; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-38-59.jpg; date_time: 2021-04-08 15:38:59; grid_n: 1; count: 1; total_area: 165; mean_area: 165; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-39-59.jpg; date_time: 2021-04-08 15:39:59; grid_n: 1; count: 2; total_area: 252; mean_area: 126; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-40-59.jpg; date_time: 2021-04-08 15:40:59; grid_n: 1; count: 2; total_area: 257; mean_area: 128.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-41-59.jpg; date_time: 2021-04-08 15:41:59; grid_n: 1; count: 4; total_area: 649; mean_area: 162.25; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-42-59.jpg; date_time: 2021-04-08 15:42:59; grid_n: 1; count: 2; total_area: 250; mean_area: 125; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-43-59.jpg; date_time: 2021-04-08 15:43:59; grid_n: 1; count: 6; total_area: 1018; mean_area: 169.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-44-59.jpg; date_time: 2021-04-08 15:44:59; grid_n: 1; count: 3; total_area: 621; mean_area: 207; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-45-59.jpg; date_time: 2021-04-08 15:45:59; grid_n: 1; count: 2; total_area: 243; mean_area: 121.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-46-59.jpg; date_time: 2021-04-08 15:46:59; grid_n: 1; count: 2; total_area: 258; mean_area: 129; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-47-59.jpg; date_time: 2021-04-08 15:47:59; grid_n: 1; count: 2; total_area: 440; mean_area: 220; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-48-59.jpg; date_time: 2021-04-08 15:48:59; grid_n: 1; count: 2; total_area: 364; mean_area: 182; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-49-59.jpg; date_time: 2021-04-08 15:49:59; grid_n: 1; count: 1; total_area: 164; mean_area: 164; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-50-59.jpg; date_time: 2021-04-08 15:50:59; grid_n: 1; count: 2; total_area: 603; mean_area: 301.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-51-59.jpg; date_time: 2021-04-08 15:51:59; grid_n: 1; count: 2; total_area: 356; mean_area: 178; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-52-59.jpg; date_time: 2021-04-08 15:52:59; grid_n: 1; count: 1; total_area: 166; mean_area: 166; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-53-59.jpg; date_time: 2021-04-08 15:53:59; grid_n: 1; count: 1; total_area: 160; mean_area: 160; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-54-59.jpg; date_time: 2021-04-08 15:54:59; grid_n: 1; count: 1; total_area: 162; mean_area: 162; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-55-59.jpg; date_time: 2021-04-08 15:55:59; grid_n: 1; count: 2; total_area: 353; mean_area: 176.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-56-59.jpg; date_time: 2021-04-08 15:56:59; grid_n: 1; count: 3; total_area: 1416; mean_area: 472; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-57-59.jpg; date_time: 2021-04-08 15:57:59; grid_n: 1; count: 1; total_area: 162; mean_area: 162; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-58-59.jpg; date_time: 2021-04-08 15:58:59; grid_n: 1; count: 6; total_area: 1155; mean_area: 192.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_15-59-59.jpg; date_time: 2021-04-08 15:59:59; grid_n: 1; count: 1; total_area: 166; mean_area: 166; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-00-59.jpg; date_time: 2021-04-08 16:00:59; grid_n: 1; count: 1; total_area: 163; mean_area: 163; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-01-59.jpg; date_time: 2021-04-08 16:01:59; grid_n: 1; count: 1; total_area: 158; mean_area: 158; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-02-59.jpg; date_time: 2021-04-08 16:02:59; grid_n: 1; count: 2; total_area: 530; mean_area: 265; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-03-59.jpg; date_time: 2021-04-08 16:03:59; grid_n: 1; count: 4; total_area: 1020; mean_area: 255; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-04-59.jpg; date_time: 2021-04-08 16:04:59; grid_n: 1; count: 5; total_area: 901; mean_area: 180.2; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-05-59.jpg; date_time: 2021-04-08 16:05:59; grid_n: 1; count: 1; total_area: 162; mean_area: 162; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-06-59.jpg; date_time: 2021-04-08 16:06:59; grid_n: 1; count: 1; total_area: 158; mean_area: 158; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-07-59.jpg; date_time: 2021-04-08 16:07:59; grid_n: 1; count: 1; total_area: 163; mean_area: 163; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-08-59.jpg; date_time: 2021-04-08 16:08:59; grid_n: 1; count: 3; total_area: 415; mean_area: 138.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-09-59.jpg; date_time: 2021-04-08 16:09:59; grid_n: 1; count: 2; total_area: 528; mean_area: 264; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-10-59.jpg; date_time: 2021-04-08 16:10:59; grid_n: 1; count: 2; total_area: 287; mean_area: 143.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-11-59.jpg; date_time: 2021-04-08 16:11:59; grid_n: 1; count: 2; total_area: 276; mean_area: 138; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-12-59.jpg; date_time: 2021-04-08 16:12:59; grid_n: 1; count: 3; total_area: 713; mean_area: 237.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-13-59.jpg; date_time: 2021-04-08 16:13:59; grid_n: 1; count: 3; total_area: 667; mean_area: 222.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-14-59.jpg; date_time: 2021-04-08 16:14:59; grid_n: 1; count: 3; total_area: 668; mean_area: 222.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-15-59.jpg; date_time: 2021-04-08 16:15:59; grid_n: 1; count: 3; total_area: 679; mean_area: 226.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-16-59.jpg; date_time: 2021-04-08 16:16:59; grid_n: 1; count: 2; total_area: 270; mean_area: 135; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-17-59.jpg; date_time: 2021-04-08 16:17:59; grid_n: 1; count: 2; total_area: 278; mean_area: 139; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-18-59.jpg; date_time: 2021-04-08 16:18:59; grid_n: 1; count: 3; total_area: 875; mean_area: 291.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-19-59.jpg; date_time: 2021-04-08 16:19:59; grid_n: 1; count: 2; total_area: 274; mean_area: 137; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-20-59.jpg; date_time: 2021-04-08 16:20:59; grid_n: 1; count: 2; total_area: 256; mean_area: 128; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-21-59.jpg; date_time: 2021-04-08 16:21:59; grid_n: 1; count: 1; total_area: 161; mean_area: 161; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-22-59.jpg; date_time: 2021-04-08 16:22:59; grid_n: 1; count: 3; total_area: 757; mean_area: 252.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-23-59.jpg; date_time: 2021-04-08 16:23:59; grid_n: 1; count: 3; total_area: 1029; mean_area: 343; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-24-59.jpg; date_time: 2021-04-08 16:24:59; grid_n: 1; count: 2; total_area: 542; mean_area: 271; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-25-59.jpg; date_time: 2021-04-08 16:25:59; grid_n: 1; count: 2; total_area: 554; mean_area: 277; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-26-59.jpg; date_time: 2021-04-08 16:26:59; grid_n: 1; count: 1; total_area: 153; mean_area: 153; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-27-59.jpg; date_time: 2021-04-08 16:27:59; grid_n: 1; count: 2; total_area: 556; mean_area: 278; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-28-59.jpg; date_time: 2021-04-08 16:28:59; grid_n: 1; count: 3; total_area: 1067; mean_area: 355.67; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-29-59.jpg; date_time: 2021-04-08 16:29:59; grid_n: 1; count: 2; total_area: 330; mean_area: 165; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-30-59.jpg; date_time: 2021-04-08 16:30:59; grid_n: 1; count: 3; total_area: 412; mean_area: 137.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-31-59.jpg; date_time: 2021-04-08 16:31:59; grid_n: 1; count: 3; total_area: 1278; mean_area: 426; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-32-59.jpg; date_time: 2021-04-08 16:32:59; grid_n: 1; count: 4; total_area: 536; mean_area: 134; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-33-59.jpg; date_time: 2021-04-08 16:33:59; grid_n: 1; count: 3; total_area: 429; mean_area: 143; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-34-59.jpg; date_time: 2021-04-08 16:34:59; grid_n: 1; count: 1; total_area: 165; mean_area: 165; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-35-59.jpg; date_time: 2021-04-08 16:35:59; grid_n: 1; count: 2; total_area: 333; mean_area: 166.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-36-59.jpg; date_time: 2021-04-08 16:36:59; grid_n: 1; count: 2; total_area: 317; mean_area: 158.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-37-59.jpg; date_time: 2021-04-08 16:37:59; grid_n: 1; count: 2; total_area: 916; mean_area: 458; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-38-59.jpg; date_time: 2021-04-08 16:38:59; grid_n: 1; count: 2; total_area: 359; mean_area: 179.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-39-59.jpg; date_time: 2021-04-08 16:39:59; grid_n: 1; count: 1; total_area: 156; mean_area: 156; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-40-59.jpg; date_time: 2021-04-08 16:40:59; grid_n: 1; count: 1; total_area: 156; mean_area: 156; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-41-59.jpg; date_time: 2021-04-08 16:41:59; grid_n: 1; count: 2; total_area: 339; mean_area: 169.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-42-59.jpg; date_time: 2021-04-08 16:42:59; grid_n: 1; count: 4; total_area: 619; mean_area: 154.75; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-43-59.jpg; date_time: 2021-04-08 16:43:59; grid_n: 1; count: 2; total_area: 457; mean_area: 228.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-44-59.jpg; date_time: 2021-04-08 16:44:59; grid_n: 1; count: 3; total_area: 861; mean_area: 287; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-45-59.jpg; date_time: 2021-04-08 16:45:59; grid_n: 1; count: 3; total_area: 577; mean_area: 192.33; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-46-59.jpg; date_time: 2021-04-08 16:46:59; grid_n: 1; count: 1; total_area: 157; mean_area: 157; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-47-59.jpg; date_time: 2021-04-08 16:47:59; grid_n: 1; count: 1; total_area: 160; mean_area: 160; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-48-59.jpg; date_time: 2021-04-08 16:48:59; grid_n: 1; count: 1; total_area: 150; mean_area: 150; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-49-59.jpg; date_time: 2021-04-08 16:49:59; grid_n: 1; count: 5; total_area: 768; mean_area: 153.6; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-50-59.jpg; date_time: 2021-04-08 16:50:59; grid_n: 1; count: 2; total_area: 453; mean_area: 226.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-51-59.jpg; date_time: 2021-04-08 16:51:59; grid_n: 1; count: 1; total_area: 151; mean_area: 151; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-52-59.jpg; date_time: 2021-04-08 16:52:59; grid_n: 1; count: 1; total_area: 153; mean_area: 153; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-53-59.jpg; date_time: 2021-04-08 16:53:59; grid_n: 1; count: 2; total_area: 342; mean_area: 171; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-54-59.jpg; date_time: 2021-04-08 16:54:59; grid_n: 1; count: 1; total_area: 162; mean_area: 162; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-55-59.jpg; date_time: 2021-04-08 16:55:59; grid_n: 1; count: 2; total_area: 630; mean_area: 315; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-56-59.jpg; date_time: 2021-04-08 16:56:59; grid_n: 1; count: 2; total_area: 343; mean_area: 171.5; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
2021-04-08_16-57-59.jpg; date_time: 2021-04-08 16:57:59; grid_n: 1; count: 2; total_area: 326; mean_area: 163; NNdist_mean: nan; NNdist_sd: nan; NNdist_skew: nan; NNdist_kurt: nan
