"time_id","temperature_input","temperature","run1","run2","run3","run4","run5","run6","run11"
298,-1.06626282316853,-0.278710068523248,0.0456248688714778,0.183830666304215,0.0809635179357711,-0.0414916817279909,0.511775554635266,0.245891550041015,0.0481463626581335
299,-1.06626282316853,-0.557856303037927,-0.301254137393456,0.143578806353544,0.193558912788439,-0.117979565273429,0.201524297576678,0.288040210656671,-0.0677469208776664
300,-1.06626282316853,-0.790478165133492,0.181658798689994,0.414026668832028,0.363054343485591,-0.086250086782675,0.193619407914331,0.139805036418757,0.117499880290013
301,-0.997707791925883,-1.02310002722906,0.489507768578699,-0.107621201002657,0.360019141495102,-0.23314617168572,-0.0119092207381703,-0.00714085517442988,0.0566458577008259
302,-0.997707791925883,-1.16267314448639,0.14997991125291,0.229593585927226,0.171319608099936,-0.0591516752048469,0.423170113058052,0.129599201222316,0.104187375741736
303,-0.997707791925883,-1.30224626174373,0.229035207314135,0.665405049784065,0.0404784793749477,0.572701503743591,0.218628605058667,0.171370098898269,-0.00951495367829696
304,-0.997707791925883,-1.39529500658196,0.150334598146942,0.758627437791331,0.237333995835089,-0.190829775745995,0.210389954711191,0.0728020019533463,0.0909651793537935
305,-0.997707791925883,-1.39529500658196,0.809712355646325,0.480649815613742,0.135335274708797,0.120730760990323,0.298330394893691,0.160824070731369,0.163735934783198
306,-1.59185139602883,-1.44181937900107,0.543393411084375,0.607137573944985,-0.0653397799321135,0.0634183918093106,0.241692303111999,0.248022097737584,0.0778407748520889
307,-1.59185139602883,-1.48834375142019,0.642227685773597,0.0660004150090549,0.0740105420723325,-0.392551578999075,0.0908661834278026,0.15034604053554,0.123576849419974
308,-1.59185139602883,-1.58139249625841,0.443602578696511,0.391990237398722,0.226899529837216,-0.481625153801821,-0.105078677666459,0.236745996526617,0.116763697245363
309,-1.59185139602883,-1.62791686867752,0.453518179488233,0.187007092500641,-0.000799202128639988,-0.225839518851977,-0.0177465776417082,0.231140003567383,0.10997976740205
310,-1.59185139602883,-1.76748998593486,0.348237793403085,-0.0815454822749185,0.193790490326484,0.336052932853201,0.11474275317637,0.0893838206025714,-0.0250561976040161
311,0.144876062118252,-1.86053873077309,0.641856933174619,0.305250314543354,0.275485842202866,0.00625174021322339,0.0608093289588322,0.129627221815728,0.0200026358040861
312,0.144876062118252,-2.00011184803043,0.480619754229219,0.330876420743875,0.412834138435284,-0.235798407105111,0.00754840650621384,0.0795224827178842,0.089811388333019
313,0.144876062118252,-2.04663622044954,0.51639905380984,0.388445189218046,0.0889568171528928,-0.103753381929589,0.000433143136210837,0.0746257159126003,0.0831522838693324
314,0.144876062118252,-1.95358747561132,0.442227241761744,0.124143037754743,0.00324195461466636,0.094553293522861,-0.142112630731411,0.0697526488783117,-0.148793213239962
315,0.144876062118252,-1.76748998593486,0.450385608618816,0.0223134485872744,-0.0682139607923962,-0.42984854405164,-0.0585503501503692,-0.0682089399736735,-0.129123561033366
316,-1.04341114608765,-1.39529500658196,0.484689067153716,-0.046712900954472,-0.0977347769539934,-0.532401411361355,0.0237580338220803,-0.160769419703731,-0.0355427145849265
317,-1.04341114608765,-1.02310002722906,0.413272152189188,-0.0518427691819486,-0.113269312093949,-0.501050573315091,-0.0719492834083594,-0.120597190622388,-0.0414588417291018
318,-1.04341114608765,-0.697429420295264,0.47271646083704,-0.15127249801916,-0.156385341461373,-0.420251148696063,-0.122479508087685,-0.124572763213007,-0.0961968817232311
319,-1.04341114608765,-0.650905047876152,0.351950936763403,-0.155882479956071,-0.102691166192746,-0.455573789507449,-0.128786255047768,-0.128525546410272,0.0924688738832884
320,-1.04341114608765,-0.650905047876152,0.586703302088597,-0.191580378344732,-0.118068570306541,-0.145526697286874,-0.135061111858074,-0.132455002680588,0.230523696107793
321,-1.15766953149206,-0.790478165133492,0.342916951757693,-0.134163166269517,0.196774914434672,-0.378035162873704,-0.184237696212879,-0.136360617337485,0.0311233221352365
322,-1.15766953149206,-1.02310002722906,0.498015425739053,-0.138924497332857,0.290837985939928,-0.184814388894688,-0.190134742628522,-0.140241898087331,0.000951869932581255
323,-1.15766953149206,-1.16267314448639,0.479377012753627,-0.0519282906819707,0.000759770401677293,0.120617000011508,-0.153682246103228,-0.144098374795284,-0.147316511717532
324,-1.15766953149206,-1.30224626174373,0.461078767716529,-0.148420118474365,0.23175737902778,-0.142521754315412,-0.159817752093172,-0.147929599047195,-0.0348592644214104
325,-1.15766953149206,-1.44181937900107,0.372142944751525,-0.0624186514057753,0.46202521801244,-0.16187773803253,-0.124211562116007,-0.0244954154179282,-0.0875835386165721
326,0.373392832927079,-1.58139249625841,0.355377650249412,-0.127796832923616,0.29597313088696,-0.0686634759915691,-0.171975367107627,-0.0710660635355944,-0.0234374293422585
327,0.373392832927079,-1.62791686867752,0.45434616686567,-0.162580571216444,0.280308346795388,-0.104100612644427,-0.136895427849457,-0.0751943510911568,0.0629962720104344
328,0.373392832927079,-1.58139249625841,0.459609253701154,-0.107794311222052,0.305525772699743,-0.155192507388992,-0.14317456421353,0.00440750608213207,0.0105337810922581
329,0.373392832927079,-1.34877063416285,0.532251004436875,0.00548412603463151,0.194916832047636,-0.317065178227334,-0.189914976102968,0.0416341034362978,-0.10979830666246
330,0.373392832927079,-1.11614877206728,0.469483617594406,0.0292270470253947,0.111790799403542,-0.240374869034846,-0.236021892387719,0.0785265616381409,-0.0472029147846194
331,-1.66040642727148,-0.837002537552603,0.474114815392349,-0.0935446917267688,0.0289412674594055,-0.148435341167518,-0.201667722758162,0.0324902038865812,-0.143230523985155
332,-1.66040642727148,-0.464807558199699,0.348094047411315,-0.098671515003245,-0.0941980680816983,-0.198546282623442,-0.247105960814624,0.0690895925832631,-0.0588450252178422
333,-1.66040642727148,-0.232185696104134,0.396852463619029,-0.13268885492006,-0.189962858031878,-0.154321732062502,-0.213248642705564,0.0234867819646041,0.0244802973183503
334,-1.66040642727148,-0.232185696104134,0.4231730619767,-0.166357337091932,-0.0966882922208559,-0.172802393776975,-0.258024574923642,0.100561663659945,-0.00391834636330278
335,-1.66040642727148,-0.511331930618813,0.490817157871565,-0.113929456441552,0.225257605588636,0.0110850835557052,-0.224653247514803,0.0146264405625858,0.0559984683544959
336,-0.426415864903815,-0.837002537552603,0.328516149078886,-0.232652889679677,0.600185339841612,0.364322460320876,-0.268773813182018,0.0102506417290793,-0.0160400689099516
337,-0.426415864903815,-1.20919751690551,0.354533137130971,-0.208766164984484,0.853335146877597,0.421678372076719,-0.159465534403416,0.00591143037969177,-0.0654992042370144
338,-0.426415864903815,-1.48834375142019,0.278448863263945,-0.128986542413848,0.488893877318014,0.340081502817892,-0.165563629330564,0.00160903538411961,-0.00638283281386162
339,-0.426415864903815,-1.5348681238393,0.163875301360952,0.00572686728300677,0.353139174796332,-0.0326797263504285,-0.171610968789527,-0.0824438276720473,-0.0338873760181116
340,-0.426415864903815,-1.48834375142019,0.250240095671123,-0.0555711002335569,0.257893316582235,0.0561267652978329,-0.214988720719393,0.0328401305237366,-0.039746420314771
341,-1.22622456273471,-1.30224626174373,0.295418837042762,-0.0885855776739323,0.0426055839422847,-0.0844650101041871,-0.220663401538864,-0.011075260855946,0.039278876730027
342,-1.22622456273471,-1.11614877206728,0.339577809672013,0.098430897635406,0.0681681703812382,-0.148101092519116,-0.263132215086632,-0.0546193560864594,-0.0513286536934281
343,-1.22622456273471,-1.11614877206728,0.190700370109818,-0.0170631771491651,-0.0263306339007709,-0.044487007678837,-0.231864796628202,-0.0585702993017075,-0.0360972367051435
344,-1.22622456273471,-1.11614877206728,0.253967288743689,-0.076977456118466,0.0126424280848662,0.0736683604971915,-0.128447029669831,0.0156412833812675,0.0205838552199724
345,-1.22622456273471,-1.20919751690551,0.39105768806266,-0.00127551085765321,0.144747803453084,0.130859480536615,-0.242867758453074,0.0503413197674285,0.0351544474437005
346,-1.61470307310972,-1.30224626174373,0.395036731948879,-0.00698241789975664,0.595792751717518,0.232868292585212,-0.248294520276635,0.0460192315730426,0.0289474962896861
347,-1.61470307310972,-1.44181937900107,0.15962031542915,-0.146079500363771,0.408315917487491,0.364330575541497,-0.253671367669124,0.00315531856725992,0.0432471039410578
348,-1.61470307310972,-1.58139249625841,0.165859344321013,-0.0182909646108292,0.699097683307419,0.285795950506497,-0.258998260829357,0.0374983244880003,0.0166858129569974
349,-1.61470307310972,-1.72096561351575,0.117863856328346,0.0288711061296065,0.0610302378739377,0.0735481502072216,-0.229240672862143,-0.00497076023732021,0.0308437264516119
350,-1.61470307310972,-1.81401435835398,-0.00056053732383961,0.101699081428325,0.603495858765894,0.263989544827109,-0.269502162852137,0.105374791794905,0.0649047709955829
351,-0.997707791925883,-1.9070631031922,0.00705880155412923,-0.0871457600093474,0.602241229413328,0.156844067233194,-0.309218310657715,-0.0509021425853868,-0.00132609694690184
352,-0.997707791925883,-2.04663622044954,-0.0379569871224803,0.141059923207336,0.402567838450803,0.0059235625105734,-0.314101373326647,-0.0546754634234237,0.072193056340383
353,-0.997707791925883,-2.13968496528777,-0.168685750197118,0.134576647910463,0.256124149247183,0.106657928089437,-0.284883897813777,-0.0584106833283251,0.0856113706402448
354,-0.997707791925883,-2.13968496528777,-0.0224670119348488,-5.87658229643202e-05,0.374196280288958,0.0744626404613132,-0.357539160142449,-0.024592153385693,-0.0188819222686913
355,-0.997707791925883,-2.13968496528777,-0.218754751879836,0.198229643784704,0.346907086661988,-0.177770421331674,-0.395619990892175,0.00897165796449427,-0.0441401220892016
356,0.55620624957414,-2.00011184803043,-0.192608437009417,0.115401271027609,0.187729718885888,0.0692637725063027,-0.299818907005701,-0.106612650148686,-0.107906567749917
357,0.55620624957414,-1.9070631031922,-0.133636499490205,0.0838954460247147,0.33213974815982,0.0813616785476251,-0.304698626387953,-0.0358903568659401,-0.0938243637906407
358,0.55620624957414,-1.67444124109664,-0.323333139625635,-0.0475383022830113,0.212788942543251,0.122606629400634,-0.342408891380502,-0.0395777112093866,-0.00324663962946246
359,0.55620624957414,-1.39529500658196,-0.182485062539773,-0.0528968073810764,0.251715754197059,0.0764319921243374,-0.379614932771992,-0.116823880340282,-0.123362517449094
360,0.55620624957414,-1.02310002722906,-0.238625092453101,-0.0829980071239555,-0.0122572671395534,0.132108030861937,-0.351471014447208,-0.0468349489902896,-0.242106470288935
361,1.56168004113298,-0.743953792714378,-0.133218160063846,0.133669809590446,0.0663109001882867,0.042760470481635,-0.355932899814461,-0.123450836669461,-0.227628222374469
362,1.56168004113298,-0.325234440942362,-0.125148450748729,-0.0197100648458877,0.223809548768315,0.112812494847725,-0.360348983721957,-0.0903234418655287,-0.194595940339386
363,1.56168004113298,0.00043616599143044,-0.211797966769677,0.0723064061864952,0.302308796285418,0.168196518951949,-0.364719519970035,-0.0936817461903822,-0.0688346074850697
364,1.56168004113298,0.372631145344333,-0.17190632452789,0.017872332599602,0.31505077258233,0.266582836684364,-0.369044774882037,-0.0608831404756043,-0.05561895817059
365,1.56168004113298,0.744826124697237,-0.210140325828236,-0.0841764996487439,0.301539414099958,0.278443048055609,-0.373325026591124,-0.0642989207474224,0.0126724237912774
366,-0.472119219065581,1.02397235921192,-0.216992083099057,-0.0173410214953182,0.261795146863931,0.304648846092686,-0.377560564378842,-0.0676765344627816,-0.0296677404275226
367,-0.472119219065581,1.39616733856482,-0.254155598541034,-0.0227617379306023,0.287819738000793,0.24495243741327,-0.381751687971577,-0.0710161685942915,-0.0533368093931146
368,-0.472119219065581,1.48921608340305,-0.24539754051565,-0.0755446631973745,0.300742939680541,0.299800068221141,-0.324488577622311,-0.0743180192183132,-0.112956015590522
369,-0.472119219065581,1.44269171098393,-0.266702608262856,-0.198483852563182,0.234887293161531,0.383021494471593,-0.237502424971006,-0.0775822911933462,-0.0819090660202686
370,-0.472119219065581,1.16354547646925,-0.376683113550852,-0.226310214638619,0.379265454898126,0.323678563519334,-0.242577143041135,0.060604771648416,-0.0691172789512458
371,1.24175656200062,0.884399241954576,-0.322931564533122,-0.043986353989619,0.116483945435755,0.420896083776221,-0.307790120510108,0.0569242757623893,-0.056475058527278
372,1.24175656200062,0.512204262601672,-0.211642662584255,-0.00279612209964467,0.116460546287638,0.390181286499162,-0.22266790740016,0.0532863729298283,-0.0970920063621664
373,1.24175656200062,0.372631145344333,-0.24694501474039,-0.192714824638153,0.326638573900116,0.373790250972991,-0.25747959570675,0.189649561142017,0.109225182682715
374,1.24175656200062,0.326106772925221,-0.166732233465728,-0.220008912442786,0.23475779788958,0.343370766227853,-0.262341302632048,0.1856222078012,0.0331115073752081
375,1.24175656200062,0.46567989018256,-0.258805293872396,-0.110111335732155,0.11663541671415,0.186029228210128,-0.208522938428968,0.00787125946400962,0.0100653758920011
376,-1.22622456273471,0.651777379859012,-0.306994906315209,-0.0694836447126853,0.19560650719674,0.254787316876881,-0.301032403776562,-0.0301219195773099,-0.047377382601391
377,-1.22622456273471,0.93092361437369,-0.25618236340915,-0.0518709424891602,0.143237267568168,0.210772989654012,-0.131938507935426,-0.06784671578383,0.0336099415688529
378,-1.22622456273471,0.977447986792802,-0.233976161522951,-0.01199769419312,0.2223234075884,0.321588937920226,-0.022529033608265,0.135571230117804,0.0109165350856182
379,-1.22622456273471,0.884399241954576,-0.281195924503404,-0.0172244360462402,0.235756448294435,0.263674970710807,-0.0287927271584554,0.131888555686081,-0.0456231007154606
380,-1.22622456273471,0.605253007439898,-0.355131607098347,0.0220339904066079,0.222941258463549,0.430333780221129,-0.120136765534414,0.162439469564147,-0.0507089838076883
381,1.2646082390815,0.186533655667882,-0.141939054280567,0.0829764906125481,0.23647076951976,0.204481101569014,-0.041117643879542,-0.0457469215982179,-0.0051588040630927
382,1.2646082390815,-0.278710068523248,-0.202240276894713,0.121290982912926,0.36847980788316,0.314963262690281,-0.21532486403822,-0.0487600724878387,-0.0439555929097522
383,1.2646082390815,-0.464807558199699,-0.167676240137579,0.093586848312985,0.0267492102203721,0.229624535335457,-0.0810247591340399,0.151462595816436,-0.0823469486212975
384,1.2646082390815,-0.464807558199699,-0.0669240558208569,0.0226483377244409,0.066682430023483,0.200361828433512,-0.114455355069637,0.046607504127535,-0.0705463980060402
385,1.2646082390815,-0.232185696104134,-0.113150786300876,0.0390228226534524,-0.0909345601034778,0.0457276651849268,-0.0924769381681329,0.178022960727021,-0.0918918244360395
386,-0.906301083602352,0.0469605384105424,-0.145559386374406,0.0552264417257164,-0.02458539999606,0.114321721871915,-0.0161199764104532,0.0402153588807542,-0.047314548192463
387,-0.906301083602352,0.512204262601672,-0.19054798989747,0.00698651786233508,0.015489007688228,0.18283020879216,0.113607377049678,0.137440277301391,-0.0849017295707012
388,-0.906301083602352,0.698301752278125,-0.0274123653653604,0.193714980304746,-0.0103350763762788,0.334679876959105,0.160748165549363,0.0339789972731743,-0.105846305499331
389,-0.906301083602352,0.698301752278125,-0.188454090405361,0.102842538795419,-0.00974742259183934,0.291845795598765,0.153644594199074,0.0641736821567053,-0.207449327874776
390,-0.906301083602352,0.46567989018256,-0.129791458930371,0.223901753347019,-0.0751828053918025,0.290779015407279,0.199949181347079,0.0610531819492993,-0.291928875877957
391,-1.20337288565383,0.186533655667882,-0.224426805830664,0.301756078075182,0.0311951724045421,0.331375903066647,0.219179544125448,0.0579712377510761,-0.215441393227431
392,-1.20337288565383,-0.139136951265909,-0.153586186644777,0.149029156603248,-0.0474618234173834,0.247244757877998,0.159136931421565,0.0549274242480047,-0.235306173615292
393,-1.20337288565383,-0.511331930618813,-0.196586417128062,0.164120670556896,-0.218874744534879,0.232531487911873,-0.00493689115136123,0.117666393067924,-0.144009098853295
394,-1.20337288565383,-0.743953792714378,-0.064362115217819,0.344547734371611,0.0599674011982673,0.24557073122089,-0.0889698338848902,0.0817322276551818,-0.116707514425287
395,-1.20337288565383,-0.976575654809943,-0.36767559803734,0.399703516050556,-0.00548199889135833,0.189490948239337,-0.120260637691656,0.111396718046516,-0.0111957445349101
396,0.46479954125061,-1.06962439964817,-0.137365676736258,0.29045668750219,-0.0179199177726156,0.174998362891059,-0.0483003333635945,-0.119863451182345,-0.0160436987738893
397,0.46479954125061,-1.30224626174373,-0.0935270614365236,0.324962358824356,0.115766007644184,0.0500411394528824,0.0483777784788927,-0.21980118359721,0.0102442430564219
398,0.46479954125061,-1.39529500658196,-0.220649480791052,0.541710106309387,0.15666216099779,0.0771603282203233,-0.0848656558541051,-0.221919357197802,-0.0101187183949637
399,0.46479954125061,-1.34877063416285,-0.176759742635668,0.271863026012207,-0.12170715951954,-0.130363309438477,-0.191288996326196,-0.0946798090513187,-0.0764574607792592
400,0.46479954125061,-1.02310002722906,-0.277781405004681,0.245701382610991,-0.200774377168509,-0.0203168555657901,-0.120602911389608,-0.097090128292161,-0.111518012132256
401,-1.18052120857294,-0.743953792714378,-0.186119304869156,0.319776913184375,-0.199969284247109,-0.103420223751314,-0.0757172310800367,-0.131632378753215,-0.191976474271745
402,-1.18052120857294,-0.371758813361474,-0.143054442259422,0.253843732847985,-0.479438901949391,-0.0623279162413565,0.0183232312602233,-0.101821679743528,-0.119932046341667
403,-1.18052120857294,-0.278710068523248,-0.183280363137109,0.386625487885429,-0.291811290238196,-0.076362732734608,0.0865897376407817,-0.0401540031761691,-0.21468432987838
404,-1.18052120857294,-0.232185696104134,-0.0582164006167631,0.478743126635381,-0.384665558892545,-0.0627874684859442,0.0313017615997175,0.053127583842734,-0.0530068127432519
405,-1.18052120857294,-0.371758813361474,-0.0749625853383266,0.491514648325001,-0.450925028820468,0.00594073995260224,0.0987146083526373,-0.0450383881345614,0.00244192340253189
406,-1.66040642727148,-0.557856303037927,-0.103133859151388,0.445573826078542,-0.0346412944927472,0.295136250458025,0.0196941029896116,0.079572807123633,-0.0915413991212782
407,-1.66040642727148,-0.837002537552603,-0.200489642481263,0.438954697326098,0.0470638802374521,0.115907684450511,-0.0343025129906907,-0.0814770593340321,-0.0512342762429455
408,-1.66040642727148,-1.11614877206728,-0.169998680973497,0.490476853417459,0.0752383151206032,0.0745111752112135,0.0803545807931938,-0.0837383642728745,-0.0408005142532906
409,-1.66040642727148,-1.34877063416285,-0.116836215693662,0.503005356388342,0.0631430539732389,0.00560999706934755,-0.0450104290601847,-0.0544540633272245,-0.0304527326605828
410,-1.66040642727148,-1.58139249625841,-0.212525337328099,0.6305293077117,0.212748033375898,0.005627481587904,-0.0977660965154531,0.0690312833763386,-0.0933093185335254
411,1.19605320783886,-1.72096561351575,-0.125524396420977,0.279500976639796,0.295317469230527,0.0194608744494393,-0.173557759299666,-0.184460358798332,-0.0682426514913959
412,1.19605320783886,-1.9070631031922,-0.141041244216596,0.330860092307319,0.148455515850538,0.0746694114005659,-0.201556420542232,-0.217684491445476,9.29053946989324e-05
413,1.19605320783886,-1.76748998593486,-0.246354160426792,0.287135455029726,0.190642563588005,-0.255898452134511,-0.205896789673433,-0.18830043568086,-0.0331758099521844
414,1.19605320783886,-1.5348681238393,-0.205092783166493,0.206115092323325,-0.0786509088335415,-0.269552430296564,-0.140503192926867,-0.127893115297579,0.00569264226628905
415,1.19605320783886,-1.16267314448639,-0.130739695690102,-0.118113788769149,-0.0773144164361694,-0.324538811261294,-0.0989199546390821,-0.160975384639458,0.0299291837163712
416,1.58453171821386,-0.650905047876152,-0.234521820177953,-0.215338404038231,-0.252605571983765,-0.310583433405138,-0.0577839962533181,-0.00786777831873852,-0.045731822995593
417,1.58453171821386,-0.0926125788467968,-0.182712213547097,-0.181503727643615,-0.469229472511036,-0.241426132671213,-0.0399467636702444,0.0208251981793525,0.021085401432809
418,1.58453171821386,0.46567989018256,-0.153310022115029,-0.296132246922804,-0.441152109494317,-0.144605855832021,0.0231738030671548,0.0802702605429265,0.0591023999696973
419,1.58453171821386,0.884399241954576,-0.124119858009799,-0.243781496421624,-0.35836568866707,-0.130498618592688,0.0856263838687516,0.077874656246343,-0.0297445156372945
420,1.58453171821386,1.25659422130748,-0.11693828353794,-0.210230421140398,-0.329995048501607,-0.102542686858643,0.147421212814031,0.0447772669524877,-0.00581107571268634
421,0.281986124603548,1.53574045582216,-0.174910479586511,-0.176951372969307,-0.328907602034682,-0.12978391337718,0.163806534506887,0.134487393840297,-0.0238975179245314
422,0.281986124603548,1.72183794549861,-0.286419953333241,-0.216795808718318,-0.355236645400945,-0.0326448975280169,0.224548518542545,0.00965603094186033,-0.0279345913557895
423,0.281986124603548,1.76836231791772,-0.170855243954877,-0.111190435379232,-0.422861811352015,0.00931588063375421,0.129614766872061,0.129616447378397,-0.00426608518685619
424,0.281986124603548,1.72183794549861,-0.238503023089577,-0.15095813103937,-0.187876289502965,-0.073148298488142,0.0356567543660541,0.218616633102956,-0.0634167924148117
425,0.281986124603548,1.58226482824127,-0.113278579115279,-0.154409249534223,-0.227836406023693,0.148839594407321,-0.079262358712755,-0.11836098078432,0.00138313982411595
426,-0.289305802418519,1.39616733856482,-0.233751413550298,-0.0682287226240244,-0.171228223731574,0.0802797005429739,-0.0621477741889494,0.0921660799944408,0.133988861234422
427,-0.289305802418519,1.11702110405014,-0.141226100356838,-0.196890849289056,-0.225100718505075,-0.0714805975445025,0.0415908870111044,-0.0311935125675713,0.115863727283393
428,-0.289305802418519,0.884399241954576,-0.154976645709665,-0.128982897835512,-0.30687476413754,0.0816815119355605,0.0795094277943461,-0.274885671319139,0.0301271901976481
429,-0.289305802418519,0.651777379859012,-0.147534794395305,-0.0793068294907381,-0.263940670116066,0.179576749250628,0.267416538268699,-0.0653000013243945,0.0935926234289668
430,-0.289305802418519,0.419155517763447,-0.161076639490077,-0.100553909049154,-0.248659937500866,-0.0278765210207932,0.218325837905865,0.0230849388555209,0.196925734794937
431,-1.02055946900677,0.233058028086995,-0.216278629871895,-0.016218265256966,-0.0660280587406523,-0.0132405734526039,0.0846515182044224,-0.129117176924406,0.165511193435537
432,-1.02055946900677,0.0934849108296561,-0.166921878976785,-0.0550200290099245,-0.14804762259077,0.251809373494532,0.0157874648494799,-0.0109661702295615,0.121010900247518
433,-1.02055946900677,-0.139136951265909,-0.169751769840565,0.133111464041814,-0.412278931110517,0.127551676584739,0.0739482282889292,0.0469044776173083,0.0635728570911121
434,-1.02055946900677,-0.325234440942362,-0.0794299506178365,0.180893966969536,-0.0606161464870136,0.0309833950949037,0.089627263985642,-0.10441214456866,0.165520708107493
435,-1.02055946900677,-0.557856303037927,-0.226779586043938,0.19372980978755,-0.0868595093882209,0.0039995154426372,-0.124219771261883,-0.135950182165149,0.266723917864336
436,0.2134310933609,-0.743953792714378,-0.147054230275751,-0.0175759999456738,-0.0850381360482326,0.102608825398106,-0.128482654866005,-0.107883459436064,0.170004436473663
437,0.2134310933609,-0.930051282390829,0.0141579027610862,-0.158605815683307,0.0437487796606685,-0.0360624334112139,-0.0707561069683774,-0.109596946203239,0.244288863661736
438,0.2134310933609,-1.06962439964817,-0.0604697716446921,-0.0590695003600567,-0.10959321443306,-0.147004126256231,-0.0752387577767576,-0.259413605990535,0.122301396835112
439,0.2134310933609,-1.06962439964817,0.140298871404502,-0.0795671465915622,-0.249386714060993,-0.286134904153089,-0.141034670900136,-0.231251160609133,0.092237566490904
440,0.2134310933609,-0.976575654809943,0.0353888556952209,-0.0829191585233225,-0.162676158341422,-0.313434021202279,-0.185849311621462,0.032902738337844,-0.0541968120106133
441,0.259134447522665,-0.790478165133492,0.0424801288583241,-0.221606568542814,-0.274694325735841,-0.34077239271502,-0.027670177501311,-0.0574025544880594,-0.00591839813631055
442,0.259134447522665,-0.511331930618813,0.18077723828173,-0.207537785305617,-0.501188380221855,-0.21370097948204,-0.0927615647211787,-0.11796291099152,-0.0866097898368486
443,0.259134447522665,-0.371758813361474,0.177452847779675,-0.0927526913633523,-0.34302036219562,-0.212844549276363,-0.0368462937447943,-0.0609059722333708,-0.0257025395041854
444,0.259134447522665,-0.232185696104134,0.164165970012907,-0.146182375316589,-0.37023281143851,-0.155680467169498,0.118398530121075,-0.209102241575794,0.0603501738209154
445,0.259134447522665,-0.139136951265909,0.0909530135373303,-0.132492937712406,-0.110676427774094,-0.0983692052193496,0.0734088330307068,-0.122839505986094,-0.00694726035558765
446,-1.1119661773303,0.00043616599143044,0.0980394660797458,-0.118886323494594,-0.39623849695381,-0.181950213696892,0.20690368911704,-0.24118499996605,-0.0483906533289409
447,-1.1119661773303,0.0934849108296561,0.214656779044892,-0.0556588373001282,-0.250840137863251,-0.166863299856215,0.161915594599019,-0.184303429185477,-0.0263091271704763
448,-1.1119661773303,0.00043616599143044,0.15197398341759,-0.0754048522821818,-0.220301455111665,-0.123447940666145,0.0781354981201052,-0.1857837804838,-0.117784780526316
449,-1.1119661773303,-0.0926125788467968,0.0104106633414479,-0.0456392936894263,-0.247503215962375,-0.164841725989078,0.0926849258180322,-0.187256134712333,-0.0955838560004168
450,-1.1119661773303,-0.278710068523248,-0.0118278054633256,-0.0816569591269016,-0.463366651653177,-0.092939611750782,0.107098121951636,-0.27564371060575,-0.0735116081167447
451,-0.609229281550877,-0.557856303037927,0.0153744341805911,-0.117419483910716,-0.113280135898311,0.206210262404848,0.140710796324798,-0.19017870641458,0.0233111192480949
452,-0.609229281550877,-0.837002537552603,0.0228215578110573,-0.0226126345674199,-0.125833198023991,0.15091991415891,0.0200454517866545,-0.220500209612921,-0.0297422477096872
453,-0.609229281550877,-1.02310002722906,-0.0187833623702016,0.00663773440262025,0.270440414128279,-0.0894498151891242,-0.00373510616086298,-0.193074836452798,0.0291587294874703
454,-0.609229281550877,-1.11614877206728,-0.0601576492815573,-0.0613868642462712,0.229452056679308,-0.0312667815909086,-0.00823162549127927,-0.108212074175244,0.0753462345773957
455,-0.609229281550877,-1.16267314448639,0.074522487227215,0.0807407897183954,-0.0317700232739557,0.0270849924028051,-0.0316775533696574,-0.0810836419544944,-0.0142725162449945
456,-0.426415864903815,-1.20919751690551,0.081943749768778,-0.14783906729593,0.0145903005808794,-0.314352856936841,-0.0738183293079721,-0.111382181433894,-0.00504670227484559
457,-0.426415864903815,-1.16267314448639,0.0893767495967057,-0.134535341516704,0.17907956192341,-0.227594472481538,0.0349522710797302,-0.0271171800980471,-0.0203489314462662
458,-0.426415864903815,-1.06962439964817,-0.0584804481109214,-0.0733747531595056,0.0488833576154947,-0.312470471609699,0.105285088741071,-0.0288427264951476,0.0743376005500631
459,-0.426415864903815,-1.02310002722906,0.00741238872507029,-0.076290680751367,-0.00788204406778133,-0.268482346363986,0.0817377400576097,-0.00205126607861721,0.0589291847564106
460,-0.426415864903815,-0.976575654809943,0.0537443224602955,-0.110927652754423,-0.109440208717211,-0.224362835350543,0.0769624919717211,-0.203055597658075,0.0800406111341331
461,-1.08911450024941,-0.930051282390829,0.109582260172856,-0.22447222983945,-0.0180655903182326,-0.122574444073756,0.0352518174022721,-0.0624082593083274,0.040551933339472
462,-1.08911450024941,-0.930051282390829,0.0978352994888379,-0.274192147968286,-0.343822951200574,-0.193342597821448,0.104336166699666,-0.0357083880368994,-0.059003690224607
463,-1.08911450024941,-0.930051282390829,0.0861726520531249,-0.213485644516607,-0.147928867793862,-0.192180172816052,0.0445363039882971,0.104137810430875,-0.0015825610934554
464,-1.08911450024941,-0.976575654809943,0.256888766801605,-0.262915141592575,-0.130911184379977,-0.176561578431452,-0.0329929354127363,0.0173952588272832,-0.0404281468290243
465,-1.08911450024941,-1.02310002722906,0.130132522784498,-0.296401035875112,-0.173893054106492,-0.146424092814026,0.0173098340821108,0.0437982459613857,0.00469191178417304
466,-0.997707791925883,-1.20919751690551,0.0612274776779838,-0.111432262267213,-0.00629633715698643,-0.029260848793842,0.0129101312795805,-0.0425408603754189,-0.0577645622391758
467,-0.997707791925883,-1.25572188932462,-0.0551240314402332,-0.145147392983113,-0.200110758120097,-0.216457579396734,-0.0454854476107018,-0.0442476516121804,0.0466616480437644
