"time_id","temperature_input","temperature_1","temperature_2","temperature_3","temperature_4","temperature_5","run1_1","run1_2","run1_3","run1_4","run1_5","run2_1","run2_2","run2_3","run2_4","run2_5","run3_1","run3_2","run3_3","run3_4","run3_5","run4_1","run4_2","run4_3","run4_4","run4_5","run5_1","run5_2","run5_3","run5_4","run5_5","run6_1","run6_2","run6_3","run6_4","run6_5","run11_1","run11_2","run11_3","run11_4","run11_5"
321,-1.15766953149206,-0.790478165133492,-1.02310002722906,-1.16267314448639,-1.30224626174373,-1.44181937900107,0.342916951757693,0.498015425739053,0.479377012753627,0.461078767716529,0.372142944751525,-0.134163166269517,-0.138924497332857,-0.0519282906819707,-0.148420118474365,-0.0624186514057753,0.196774914434672,0.290837985939928,0.000759770401677293,0.23175737902778,0.46202521801244,-0.378035162873704,-0.184814388894688,0.120617000011508,-0.142521754315412,-0.16187773803253,-0.184237696212879,-0.190134742628522,-0.153682246103228,-0.159817752093172,-0.124211562116007,-0.136360617337485,-0.140241898087331,-0.144098374795284,-0.147929599047195,-0.0244954154179282,0.0311233221352365,0.000951869932581255,-0.147316511717532,-0.0348592644214104,-0.0875835386165721
326,0.373392832927079,-1.58139249625841,-1.62791686867752,-1.58139249625841,-1.34877063416285,-1.11614877206728,0.355377650249412,0.45434616686567,0.459609253701154,0.532251004436875,0.469483617594406,-0.127796832923616,-0.162580571216444,-0.107794311222052,0.00548412603463151,0.0292270470253947,0.29597313088696,0.280308346795388,0.305525772699743,0.194916832047636,0.111790799403542,-0.0686634759915691,-0.104100612644427,-0.155192507388992,-0.317065178227334,-0.240374869034846,-0.171975367107627,-0.136895427849457,-0.14317456421353,-0.189914976102968,-0.236021892387719,-0.0710660635355944,-0.0751943510911568,0.00440750608213207,0.0416341034362978,0.0785265616381409,-0.0234374293422585,0.0629962720104344,0.0105337810922581,-0.10979830666246,-0.0472029147846194
331,-1.66040642727148,-0.837002537552603,-0.464807558199699,-0.232185696104134,-0.232185696104134,-0.511331930618813,0.474114815392349,0.348094047411315,0.396852463619029,0.4231730619767,0.490817157871565,-0.0935446917267688,-0.098671515003245,-0.13268885492006,-0.166357337091932,-0.113929456441552,0.0289412674594055,-0.0941980680816983,-0.189962858031878,-0.0966882922208559,0.225257605588636,-0.148435341167518,-0.198546282623442,-0.154321732062502,-0.172802393776975,0.0110850835557052,-0.201667722758162,-0.247105960814624,-0.213248642705564,-0.258024574923642,-0.224653247514803,0.0324902038865812,0.0690895925832631,0.0234867819646041,0.100561663659945,0.0146264405625858,-0.143230523985155,-0.0588450252178422,0.0244802973183503,-0.00391834636330278,0.0559984683544959
336,-0.426415864903815,-0.837002537552603,-1.20919751690551,-1.48834375142019,-1.5348681238393,-1.48834375142019,0.328516149078886,0.354533137130971,0.278448863263945,0.163875301360952,0.250240095671123,-0.232652889679677,-0.208766164984484,-0.128986542413848,0.00572686728300677,-0.0555711002335569,0.600185339841612,0.853335146877597,0.488893877318014,0.353139174796332,0.257893316582235,0.364322460320876,0.421678372076719,0.340081502817892,-0.0326797263504285,0.0561267652978329,-0.268773813182018,-0.159465534403416,-0.165563629330564,-0.171610968789527,-0.214988720719393,0.0102506417290793,0.00591143037969177,0.00160903538411961,-0.0824438276720473,0.0328401305237366,-0.0160400689099516,-0.0654992042370144,-0.00638283281386162,-0.0338873760181116,-0.039746420314771
341,-1.22622456273471,-1.30224626174373,-1.11614877206728,-1.11614877206728,-1.11614877206728,-1.20919751690551,0.295418837042762,0.339577809672013,0.190700370109818,0.253967288743689,0.39105768806266,-0.0885855776739323,0.098430897635406,-0.0170631771491651,-0.076977456118466,-0.00127551085765321,0.0426055839422847,0.0681681703812382,-0.0263306339007709,0.0126424280848662,0.144747803453084,-0.0844650101041871,-0.148101092519116,-0.044487007678837,0.0736683604971915,0.130859480536615,-0.220663401538864,-0.263132215086632,-0.231864796628202,-0.128447029669831,-0.242867758453074,-0.011075260855946,-0.0546193560864594,-0.0585702993017075,0.0156412833812675,0.0503413197674285,0.039278876730027,-0.0513286536934281,-0.0360972367051435,0.0205838552199724,0.0351544474437005
346,-1.61470307310972,-1.30224626174373,-1.44181937900107,-1.58139249625841,-1.72096561351575,-1.81401435835398,0.395036731948879,0.15962031542915,0.165859344321013,0.117863856328346,-0.00056053732383961,-0.00698241789975664,-0.146079500363771,-0.0182909646108292,0.0288711061296065,0.101699081428325,0.595792751717518,0.408315917487491,0.699097683307419,0.0610302378739377,0.603495858765894,0.232868292585212,0.364330575541497,0.285795950506497,0.0735481502072216,0.263989544827109,-0.248294520276635,-0.253671367669124,-0.258998260829357,-0.229240672862143,-0.269502162852137,0.0460192315730426,0.00315531856725992,0.0374983244880003,-0.00497076023732021,0.105374791794905,0.0289474962896861,0.0432471039410578,0.0166858129569974,0.0308437264516119,0.0649047709955829
351,-0.997707791925883,-1.9070631031922,-2.04663622044954,-2.13968496528777,-2.13968496528777,-2.13968496528777,0.00705880155412923,-0.0379569871224803,-0.168685750197118,-0.0224670119348488,-0.218754751879836,-0.0871457600093474,0.141059923207336,0.134576647910463,-5.87658229643202e-05,0.198229643784704,0.602241229413328,0.402567838450803,0.256124149247183,0.374196280288958,0.346907086661988,0.156844067233194,0.0059235625105734,0.106657928089437,0.0744626404613132,-0.177770421331674,-0.309218310657715,-0.314101373326647,-0.284883897813777,-0.357539160142449,-0.395619990892175,-0.0509021425853868,-0.0546754634234237,-0.0584106833283251,-0.024592153385693,0.00897165796449427,-0.00132609694690184,0.072193056340383,0.0856113706402448,-0.0188819222686913,-0.0441401220892016
356,0.55620624957414,-2.00011184803043,-1.9070631031922,-1.67444124109664,-1.39529500658196,-1.02310002722906,-0.192608437009417,-0.133636499490205,-0.323333139625635,-0.182485062539773,-0.238625092453101,0.115401271027609,0.0838954460247147,-0.0475383022830113,-0.0528968073810764,-0.0829980071239555,0.187729718885888,0.33213974815982,0.212788942543251,0.251715754197059,-0.0122572671395534,0.0692637725063027,0.0813616785476251,0.122606629400634,0.0764319921243374,0.132108030861937,-0.299818907005701,-0.304698626387953,-0.342408891380502,-0.379614932771992,-0.351471014447208,-0.106612650148686,-0.0358903568659401,-0.0395777112093866,-0.116823880340282,-0.0468349489902896,-0.107906567749917,-0.0938243637906407,-0.00324663962946246,-0.123362517449094,-0.242106470288935
361,1.56168004113298,-0.743953792714378,-0.325234440942362,0.00043616599143044,0.372631145344333,0.744826124697237,-0.133218160063846,-0.125148450748729,-0.211797966769677,-0.17190632452789,-0.210140325828236,0.133669809590446,-0.0197100648458877,0.0723064061864952,0.017872332599602,-0.0841764996487439,0.0663109001882867,0.223809548768315,0.302308796285418,0.31505077258233,0.301539414099958,0.042760470481635,0.112812494847725,0.168196518951949,0.266582836684364,0.278443048055609,-0.355932899814461,-0.360348983721957,-0.364719519970035,-0.369044774882037,-0.373325026591124,-0.123450836669461,-0.0903234418655287,-0.0936817461903822,-0.0608831404756043,-0.0642989207474224,-0.227628222374469,-0.194595940339386,-0.0688346074850697,-0.05561895817059,0.0126724237912774
366,-0.472119219065581,1.02397235921192,1.39616733856482,1.48921608340305,1.44269171098393,1.16354547646925,-0.216992083099057,-0.254155598541034,-0.24539754051565,-0.266702608262856,-0.376683113550852,-0.0173410214953182,-0.0227617379306023,-0.0755446631973745,-0.198483852563182,-0.226310214638619,0.261795146863931,0.287819738000793,0.300742939680541,0.234887293161531,0.379265454898126,0.304648846092686,0.24495243741327,0.299800068221141,0.383021494471593,0.323678563519334,-0.377560564378842,-0.381751687971577,-0.324488577622311,-0.237502424971006,-0.242577143041135,-0.0676765344627816,-0.0710161685942915,-0.0743180192183132,-0.0775822911933462,0.060604771648416,-0.0296677404275226,-0.0533368093931146,-0.112956015590522,-0.0819090660202686,-0.0691172789512458
371,1.24175656200062,0.884399241954576,0.512204262601672,0.372631145344333,0.326106772925221,0.46567989018256,-0.322931564533122,-0.211642662584255,-0.24694501474039,-0.166732233465728,-0.258805293872396,-0.043986353989619,-0.00279612209964467,-0.192714824638153,-0.220008912442786,-0.110111335732155,0.116483945435755,0.116460546287638,0.326638573900116,0.23475779788958,0.11663541671415,0.420896083776221,0.390181286499162,0.373790250972991,0.343370766227853,0.186029228210128,-0.307790120510108,-0.22266790740016,-0.25747959570675,-0.262341302632048,-0.208522938428968,0.0569242757623893,0.0532863729298283,0.189649561142017,0.1856222078012,0.00787125946400962,-0.056475058527278,-0.0970920063621664,0.109225182682715,0.0331115073752081,0.0100653758920011
376,-1.22622456273471,0.651777379859012,0.93092361437369,0.977447986792802,0.884399241954576,0.605253007439898,-0.306994906315209,-0.25618236340915,-0.233976161522951,-0.281195924503404,-0.355131607098347,-0.0694836447126853,-0.0518709424891602,-0.01199769419312,-0.0172244360462402,0.0220339904066079,0.19560650719674,0.143237267568168,0.2223234075884,0.235756448294435,0.222941258463549,0.254787316876881,0.210772989654012,0.321588937920226,0.263674970710807,0.430333780221129,-0.301032403776562,-0.131938507935426,-0.022529033608265,-0.0287927271584554,-0.120136765534414,-0.0301219195773099,-0.06784671578383,0.135571230117804,0.131888555686081,0.162439469564147,-0.047377382601391,0.0336099415688529,0.0109165350856182,-0.0456231007154606,-0.0507089838076883
381,1.2646082390815,0.186533655667882,-0.278710068523248,-0.464807558199699,-0.464807558199699,-0.232185696104134,-0.141939054280567,-0.202240276894713,-0.167676240137579,-0.0669240558208569,-0.113150786300876,0.0829764906125481,0.121290982912926,0.093586848312985,0.0226483377244409,0.0390228226534524,0.23647076951976,0.36847980788316,0.0267492102203721,0.066682430023483,-0.0909345601034778,0.204481101569014,0.314963262690281,0.229624535335457,0.200361828433512,0.0457276651849268,-0.041117643879542,-0.21532486403822,-0.0810247591340399,-0.114455355069637,-0.0924769381681329,-0.0457469215982179,-0.0487600724878387,0.151462595816436,0.046607504127535,0.178022960727021,-0.0051588040630927,-0.0439555929097522,-0.0823469486212975,-0.0705463980060402,-0.0918918244360395
386,-0.906301083602352,0.0469605384105424,0.512204262601672,0.698301752278125,0.698301752278125,0.46567989018256,-0.145559386374406,-0.19054798989747,-0.0274123653653604,-0.188454090405361,-0.129791458930371,0.0552264417257164,0.00698651786233508,0.193714980304746,0.102842538795419,0.223901753347019,-0.02458539999606,0.015489007688228,-0.0103350763762788,-0.00974742259183934,-0.0751828053918025,0.114321721871915,0.18283020879216,0.334679876959105,0.291845795598765,0.290779015407279,-0.0161199764104532,0.113607377049678,0.160748165549363,0.153644594199074,0.199949181347079,0.0402153588807542,0.137440277301391,0.0339789972731743,0.0641736821567053,0.0610531819492993,-0.047314548192463,-0.0849017295707012,-0.105846305499331,-0.207449327874776,-0.291928875877957
391,-1.20337288565383,0.186533655667882,-0.139136951265909,-0.511331930618813,-0.743953792714378,-0.976575654809943,-0.224426805830664,-0.153586186644777,-0.196586417128062,-0.064362115217819,-0.36767559803734,0.301756078075182,0.149029156603248,0.164120670556896,0.344547734371611,0.399703516050556,0.0311951724045421,-0.0474618234173834,-0.218874744534879,0.0599674011982673,-0.00548199889135833,0.331375903066647,0.247244757877998,0.232531487911873,0.24557073122089,0.189490948239337,0.219179544125448,0.159136931421565,-0.00493689115136123,-0.0889698338848902,-0.120260637691656,0.0579712377510761,0.0549274242480047,0.117666393067924,0.0817322276551818,0.111396718046516,-0.215441393227431,-0.235306173615292,-0.144009098853295,-0.116707514425287,-0.0111957445349101
396,0.46479954125061,-1.06962439964817,-1.30224626174373,-1.39529500658196,-1.34877063416285,-1.02310002722906,-0.137365676736258,-0.0935270614365236,-0.220649480791052,-0.176759742635668,-0.277781405004681,0.29045668750219,0.324962358824356,0.541710106309387,0.271863026012207,0.245701382610991,-0.0179199177726156,0.115766007644184,0.15666216099779,-0.12170715951954,-0.200774377168509,0.174998362891059,0.0500411394528824,0.0771603282203233,-0.130363309438477,-0.0203168555657901,-0.0483003333635945,0.0483777784788927,-0.0848656558541051,-0.191288996326196,-0.120602911389608,-0.119863451182345,-0.21980118359721,-0.221919357197802,-0.0946798090513187,-0.097090128292161,-0.0160436987738893,0.0102442430564219,-0.0101187183949637,-0.0764574607792592,-0.111518012132256
401,-1.18052120857294,-0.743953792714378,-0.371758813361474,-0.278710068523248,-0.232185696104134,-0.371758813361474,-0.186119304869156,-0.143054442259422,-0.183280363137109,-0.0582164006167631,-0.0749625853383266,0.319776913184375,0.253843732847985,0.386625487885429,0.478743126635381,0.491514648325001,-0.199969284247109,-0.479438901949391,-0.291811290238196,-0.384665558892545,-0.450925028820468,-0.103420223751314,-0.0623279162413565,-0.076362732734608,-0.0627874684859442,0.00594073995260224,-0.0757172310800367,0.0183232312602233,0.0865897376407817,0.0313017615997175,0.0987146083526373,-0.131632378753215,-0.101821679743528,-0.0401540031761691,0.053127583842734,-0.0450383881345614,-0.191976474271745,-0.119932046341667,-0.21468432987838,-0.0530068127432519,0.00244192340253189
406,-1.66040642727148,-0.557856303037927,-0.837002537552603,-1.11614877206728,-1.34877063416285,-1.58139249625841,-0.103133859151388,-0.200489642481263,-0.169998680973497,-0.116836215693662,-0.212525337328099,0.445573826078542,0.438954697326098,0.490476853417459,0.503005356388342,0.6305293077117,-0.0346412944927472,0.0470638802374521,0.0752383151206032,0.0631430539732389,0.212748033375898,0.295136250458025,0.115907684450511,0.0745111752112135,0.00560999706934755,0.005627481587904,0.0196941029896116,-0.0343025129906907,0.0803545807931938,-0.0450104290601847,-0.0977660965154531,0.079572807123633,-0.0814770593340321,-0.0837383642728745,-0.0544540633272245,0.0690312833763386,-0.0915413991212782,-0.0512342762429455,-0.0408005142532906,-0.0304527326605828,-0.0933093185335254
411,1.19605320783886,-1.72096561351575,-1.9070631031922,-1.76748998593486,-1.5348681238393,-1.16267314448639,-0.125524396420977,-0.141041244216596,-0.246354160426792,-0.205092783166493,-0.130739695690102,0.279500976639796,0.330860092307319,0.287135455029726,0.206115092323325,-0.118113788769149,0.295317469230527,0.148455515850538,0.190642563588005,-0.0786509088335415,-0.0773144164361694,0.0194608744494393,0.0746694114005659,-0.255898452134511,-0.269552430296564,-0.324538811261294,-0.173557759299666,-0.201556420542232,-0.205896789673433,-0.140503192926867,-0.0989199546390821,-0.184460358798332,-0.217684491445476,-0.18830043568086,-0.127893115297579,-0.160975384639458,-0.0682426514913959,9.29053946989324e-05,-0.0331758099521844,0.00569264226628905,0.0299291837163712
416,1.58453171821386,-0.650905047876152,-0.0926125788467968,0.46567989018256,0.884399241954576,1.25659422130748,-0.234521820177953,-0.182712213547097,-0.153310022115029,-0.124119858009799,-0.11693828353794,-0.215338404038231,-0.181503727643615,-0.296132246922804,-0.243781496421624,-0.210230421140398,-0.252605571983765,-0.469229472511036,-0.441152109494317,-0.35836568866707,-0.329995048501607,-0.310583433405138,-0.241426132671213,-0.144605855832021,-0.130498618592688,-0.102542686858643,-0.0577839962533181,-0.0399467636702444,0.0231738030671548,0.0856263838687516,0.147421212814031,-0.00786777831873852,0.0208251981793525,0.0802702605429265,0.077874656246343,0.0447772669524877,-0.045731822995593,0.021085401432809,0.0591023999696973,-0.0297445156372945,-0.00581107571268634
421,0.281986124603548,1.53574045582216,1.72183794549861,1.76836231791772,1.72183794549861,1.58226482824127,-0.174910479586511,-0.286419953333241,-0.170855243954877,-0.238503023089577,-0.113278579115279,-0.176951372969307,-0.216795808718318,-0.111190435379232,-0.15095813103937,-0.154409249534223,-0.328907602034682,-0.355236645400945,-0.422861811352015,-0.187876289502965,-0.227836406023693,-0.12978391337718,-0.0326448975280169,0.00931588063375421,-0.073148298488142,0.148839594407321,0.163806534506887,0.224548518542545,0.129614766872061,0.0356567543660541,-0.079262358712755,0.134487393840297,0.00965603094186033,0.129616447378397,0.218616633102956,-0.11836098078432,-0.0238975179245314,-0.0279345913557895,-0.00426608518685619,-0.0634167924148117,0.00138313982411595
426,-0.289305802418519,1.39616733856482,1.11702110405014,0.884399241954576,0.651777379859012,0.419155517763447,-0.233751413550298,-0.141226100356838,-0.154976645709665,-0.147534794395305,-0.161076639490077,-0.0682287226240244,-0.196890849289056,-0.128982897835512,-0.0793068294907381,-0.100553909049154,-0.171228223731574,-0.225100718505075,-0.30687476413754,-0.263940670116066,-0.248659937500866,0.0802797005429739,-0.0714805975445025,0.0816815119355605,0.179576749250628,-0.0278765210207932,-0.0621477741889494,0.0415908870111044,0.0795094277943461,0.267416538268699,0.218325837905865,0.0921660799944408,-0.0311935125675713,-0.274885671319139,-0.0653000013243945,0.0230849388555209,0.133988861234422,0.115863727283393,0.0301271901976481,0.0935926234289668,0.196925734794937
431,-1.02055946900677,0.233058028086995,0.0934849108296561,-0.139136951265909,-0.325234440942362,-0.557856303037927,-0.216278629871895,-0.166921878976785,-0.169751769840565,-0.0794299506178365,-0.226779586043938,-0.016218265256966,-0.0550200290099245,0.133111464041814,0.180893966969536,0.19372980978755,-0.0660280587406523,-0.14804762259077,-0.412278931110517,-0.0606161464870136,-0.0868595093882209,-0.0132405734526039,0.251809373494532,0.127551676584739,0.0309833950949037,0.0039995154426372,0.0846515182044224,0.0157874648494799,0.0739482282889292,0.089627263985642,-0.124219771261883,-0.129117176924406,-0.0109661702295615,0.0469044776173083,-0.10441214456866,-0.135950182165149,0.165511193435537,0.121010900247518,0.0635728570911121,0.165520708107493,0.266723917864336
436,0.2134310933609,-0.743953792714378,-0.930051282390829,-1.06962439964817,-1.06962439964817,-0.976575654809943,-0.147054230275751,0.0141579027610862,-0.0604697716446921,0.140298871404502,0.0353888556952209,-0.0175759999456738,-0.158605815683307,-0.0590695003600567,-0.0795671465915622,-0.0829191585233225,-0.0850381360482326,0.0437487796606685,-0.10959321443306,-0.249386714060993,-0.162676158341422,0.102608825398106,-0.0360624334112139,-0.147004126256231,-0.286134904153089,-0.313434021202279,-0.128482654866005,-0.0707561069683774,-0.0752387577767576,-0.141034670900136,-0.185849311621462,-0.107883459436064,-0.109596946203239,-0.259413605990535,-0.231251160609133,0.032902738337844,0.170004436473663,0.244288863661736,0.122301396835112,0.092237566490904,-0.0541968120106133
441,0.259134447522665,-0.790478165133492,-0.511331930618813,-0.371758813361474,-0.232185696104134,-0.139136951265909,0.0424801288583241,0.18077723828173,0.177452847779675,0.164165970012907,0.0909530135373303,-0.221606568542814,-0.207537785305617,-0.0927526913633523,-0.146182375316589,-0.132492937712406,-0.274694325735841,-0.501188380221855,-0.34302036219562,-0.37023281143851,-0.110676427774094,-0.34077239271502,-0.21370097948204,-0.212844549276363,-0.155680467169498,-0.0983692052193496,-0.027670177501311,-0.0927615647211787,-0.0368462937447943,0.118398530121075,0.0734088330307068,-0.0574025544880594,-0.11796291099152,-0.0609059722333708,-0.209102241575794,-0.122839505986094,-0.00591839813631055,-0.0866097898368486,-0.0257025395041854,0.0603501738209154,-0.00694726035558765
446,-1.1119661773303,0.00043616599143044,0.0934849108296561,0.00043616599143044,-0.0926125788467968,-0.278710068523248,0.0980394660797458,0.214656779044892,0.15197398341759,0.0104106633414479,-0.0118278054633256,-0.118886323494594,-0.0556588373001282,-0.0754048522821818,-0.0456392936894263,-0.0816569591269016,-0.39623849695381,-0.250840137863251,-0.220301455111665,-0.247503215962375,-0.463366651653177,-0.181950213696892,-0.166863299856215,-0.123447940666145,-0.164841725989078,-0.092939611750782,0.20690368911704,0.161915594599019,0.0781354981201052,0.0926849258180322,0.107098121951636,-0.24118499996605,-0.184303429185477,-0.1857837804838,-0.187256134712333,-0.27564371060575,-0.0483906533289409,-0.0263091271704763,-0.117784780526316,-0.0955838560004168,-0.0735116081167447
451,-0.609229281550877,-0.557856303037927,-0.837002537552603,-1.02310002722906,-1.11614877206728,-1.16267314448639,0.0153744341805911,0.0228215578110573,-0.0187833623702016,-0.0601576492815573,0.074522487227215,-0.117419483910716,-0.0226126345674199,0.00663773440262025,-0.0613868642462712,0.0807407897183954,-0.113280135898311,-0.125833198023991,0.270440414128279,0.229452056679308,-0.0317700232739557,0.206210262404848,0.15091991415891,-0.0894498151891242,-0.0312667815909086,0.0270849924028051,0.140710796324798,0.0200454517866545,-0.00373510616086298,-0.00823162549127927,-0.0316775533696574,-0.19017870641458,-0.220500209612921,-0.193074836452798,-0.108212074175244,-0.0810836419544944,0.0233111192480949,-0.0297422477096872,0.0291587294874703,0.0753462345773957,-0.0142725162449945
456,-0.426415864903815,-1.20919751690551,-1.16267314448639,-1.06962439964817,-1.02310002722906,-0.976575654809943,0.081943749768778,0.0893767495967057,-0.0584804481109214,0.00741238872507029,0.0537443224602955,-0.14783906729593,-0.134535341516704,-0.0733747531595056,-0.076290680751367,-0.110927652754423,0.0145903005808794,0.17907956192341,0.0488833576154947,-0.00788204406778133,-0.109440208717211,-0.314352856936841,-0.227594472481538,-0.312470471609699,-0.268482346363986,-0.224362835350543,-0.0738183293079721,0.0349522710797302,0.105285088741071,0.0817377400576097,0.0769624919717211,-0.111382181433894,-0.0271171800980471,-0.0288427264951476,-0.00205126607861721,-0.203055597658075,-0.00504670227484559,-0.0203489314462662,0.0743376005500631,0.0589291847564106,0.0800406111341331
461,-1.08911450024941,-0.930051282390829,-0.930051282390829,-0.930051282390829,-0.976575654809943,-1.02310002722906,0.109582260172856,0.0978352994888379,0.0861726520531249,0.256888766801605,0.130132522784498,-0.22447222983945,-0.274192147968286,-0.213485644516607,-0.262915141592575,-0.296401035875112,-0.0180655903182326,-0.343822951200574,-0.147928867793862,-0.130911184379977,-0.173893054106492,-0.122574444073756,-0.193342597821448,-0.192180172816052,-0.176561578431452,-0.146424092814026,0.0352518174022721,0.104336166699666,0.0445363039882971,-0.0329929354127363,0.0173098340821108,-0.0624082593083274,-0.0357083880368994,0.104137810430875,0.0173952588272832,0.0437982459613857,0.040551933339472,-0.059003690224607,-0.0015825610934554,-0.0404281468290243,0.00469191178417304
466,-0.997707791925883,-1.20919751690551,-1.25572188932462,-1.34877063416285,-1.44181937900107,-1.48834375142019,0.0612274776779838,-0.0551240314402332,0.171964383282164,-0.0297260133926903,0.139659787479675,-0.111432262267213,-0.145147392983113,-0.194149435956855,-0.134690514151123,-0.1834155340019,-0.00629633715698643,-0.200110758120097,0.164895872043944,0.213192811471028,-0.0727135771483619,-0.029260848793842,-0.216457579396734,-0.200763111334357,-0.18501867199825,-0.300399599677073,0.0129101312795805,-0.0454854476107018,0.00420995601997462,-0.0536580684380426,-0.0754783710230846,-0.0425408603754189,-0.0442476516121804,0.0382255329446451,-0.0196532370169588,0.00654642146613327,-0.0577645622391758,0.0466616480437644,0.00819929394675331,0.0764284379501659,0.0499352585118876
471,-0.106492385771457,-1.5348681238393,-1.5348681238393,-1.5348681238393,-1.44181937900107,-1.30224626174373,0.0430398440032666,-0.0153772125274239,-0.0263209807544847,-0.0183259698939331,0.0745017715151989,-0.262575233769214,-0.142122917216056,-0.205653203207079,-0.131718553181313,-0.179710284723438,-0.0857183521399513,0.237253278184099,-0.0966203620359078,-0.0177037382101722,4.45208187402966e-05,-0.15338098567003,-0.181344946241026,-0.09226551133526,-0.23752484935006,-0.221687428994298,-0.0971177402797715,-0.0656929773981094,-0.17496972540723,-0.0735722364570625,-0.0426575312908692,-0.106902997053139,-0.136375055946475,-0.0545153330624459,0.0270377861128797,-0.0302524733082426,0.0589029402503935,-0.0025616997546845,0.00654066340167208,-0.0194039138458389,0.0363132642738857
476,-1.52329636478618,-1.16267314448639,-0.930051282390829,-0.837002537552603,-0.930051282390829,-1.06962439964817,0.0541470259825068,0.0808714742513933,0.0887772337551088,0.00295403469326172,0.0390762728085127,-0.197128425901073,-0.365509745551778,-0.427502829487018,-0.338903258174325,-0.295726771679057,-0.33684230870159,-0.366169415489517,-0.11670970990174,-0.0369307312045075,-0.314900900216924,-0.117559335506855,-0.101495850928975,-0.114890439959411,0.00463753297531844,0.0357430848477359,0.0226588209668088,0.0183802506051986,0.0141312092140969,0.0783798096921046,0.00571993623617231,-0.00437528698182601,0.0213951619277378,0.0470579815415698,0.0451093608478666,0.0431541126578358,0.0220826933335428,0.0311165504119167,0.0401277184478614,0.083703279686347,0.207597242351216
481,1.28745991616239,-1.30224626174373,-1.44181937900107,-0.837002537552603,-0.0926125788467968,0.419155517763447,-0.0557573598478892,-0.0196085669852509,-0.123411392464549,-0.133800239927923,-0.0697252596094141,-0.252772967084161,-0.254753458875832,-0.226983573065701,-0.140043103972124,-0.186640656420067,0.217383856224732,0.220272326878701,-0.21592415398954,-0.0411731636161754,-0.243742146007423,0.289214597512864,-0.0501916791645211,-0.212265974154201,-0.121785059898637,0.0583984485512806,0.0524834566013326,-0.0363893652186346,-0.0908655061150471,-0.0778339494720686,-0.0315196225260087,0.0137920008980207,-0.0701698480478006,-0.126531259132063,-0.100960202724849,-0.0755015452655839,0.216188255302637,0.247657411732285,0.130549770369128,0.230482803910891,0.261780099879478
486,0.967536437030029,0.837874869535463,1.02397235921192,1.16354547646925,1.25659422130748,1.30311859372659,-0.0243698458507038,0.0301767422168858,0.0289927997956837,0.0185678729877318,0.0266800473850974,-0.336240105244204,-0.264377950738931,-0.251574569076758,-0.282742127872821,-0.240739865617235,-0.1472210919509,-0.22438144442134,-0.23845103540875,-0.411620488567729,-0.21900989379037,-0.0296177835975542,-0.0730506491543255,-0.0267859787248927,0.12455944562815,0.126169250882699,-0.0188498454245382,0.0102714669068549,0.00615976205169996,0.00207399240652622,0.0798182005202469,-0.0772947396132263,-0.106181901133196,-0.0809071775967233,0.0251873721071036,-0.0576317463021199,0.145519550281014,0.222184563037248,0.12916224480019,0.261911844066281,0.191743443947817
491,-1.27192791689647,1.30311859372659,1.30311859372659,1.16354547646925,0.884399241954576,0.512204262601672,0.0255491632395825,-0.0493991785701701,-0.105735842257859,-0.189570671928808,-0.0892254298650063,-0.228069626543806,-0.244512168295331,-0.246373649547944,-0.306048421231716,-0.394270277677871,-0.0894327445107786,-0.10338359415539,-0.181603533930637,-0.067197746222028,0.0960523903854895,0.278136666484992,0.14441165258299,0.417427366349018,0.313681517020739,0.285230024805968,-0.0386106682708262,0.119800626446675,0.034474026640938,0.0303177725717777,0.0582548785331482,-0.140137299840493,-0.034612741567239,-0.116866905614876,0.0148504153285551,0.0393986671396279,0.234089623437375,0.321065218148695,0.318328218552472,0.226434890769412,0.0904332014574225
496,-0.312157479499402,0.0934849108296561,-0.371758813361474,-0.743953792714378,-0.883526909971717,-0.883526909971717,-0.0350325955644532,-0.100293079031376,-0.00950118692901242,-0.0105078936814067,-0.0938817400248232,-0.122378161341088,-0.181899554636534,-0.183855845729342,-0.0286693372102026,-0.0594669214486102,0.340768383767868,0.214177930901677,0.184352956580886,0.251923301957116,0.336043910722565,0.347522092362384,0.364472622362297,0.214453361637152,0.0488182171623385,0.171907963227681,0.0380500216547948,0.208872463197355,-0.144488329161742,-0.163672095618187,-0.135559440537142,0.0106318699875958,-0.0711151976278458,-0.0995707939123181,-0.0486457241508572,-0.0506999100304919,0.199302550361959,0.24126866419283,0.139300899898849,0.137110024392694,0.134950858894335
501,-1.52329636478618,-0.837002537552603,-0.743953792714378,-0.837002537552603,-0.883526909971717,-1.06962439964817,0.234374321904052,0.0413177608404224,0.140657399788779,0.0301286996305937,0.0564270084191742,0.0236234728244459,-0.035505480783774,-0.22170896993359,-0.336454188327666,-0.309811134565181,0.191901799244505,0.259823232635484,0.393571666682171,0.297833190528214,0.481512415341612,0.0667028979352852,-0.00827311133298382,-0.0376282669895986,0.0705669866609401,-0.0659960700201996,-0.0450576869695847,-0.00205823332471649,-0.0836567823111346,0.00554937523292207,0.0478177257478158,-0.13170320302695,-0.0811018097137861,0.0216467925700571,0.176188957705394,0.0431444879660587,0.121824747687943,0.0429027725331505,0.0519548499341806,0.0391190771014319,0.0591059393563736
