"time_id","temperature_input","temperature","run1","run2","run3","run4","run5","run6","run11"
222,0.0991727079564865,0.385567732436046,0.603631385115834,0.277852377528201,0.626716296239567,2.30668039257494,0.743610766120839,0.63238802982327,0.429850987602999
223,0.0991727079564865,0.0464690752447358,0.357997010385013,-0.0485345166985027,2.04370028428292,-0.386342938163102,0.369508847925141,0.625301306452434,-0.301555980095766
224,0.0991727079564865,-0.0988589206943976,0.887855536129729,0.607817309261348,0.613737063522406,0.155357711442762,1.14942343945071,-0.70224496750859,-0.323471738423487
225,0.0991727079564865,-0.0504162553813543,0.118993696025293,-0.0469169467155837,-0.513792019930673,-0.282677430042802,0.773220038325473,-0.70901521873586,0.358848482761219
226,-0.175047417014106,-0.0504162553813543,-0.133445340007047,0.445253620522221,0.823661746661044,-0.579141611024121,1.94029724141329,-0.716216943511367,-1.07172687690894
227,-0.175047417014106,-0.00197359006830922,-0.127229373025927,0.609411645242617,-0.0779288664538733,0.647761370179057,1.17568096352766,-1.16238908330029,-0.742757311490937
228,-0.175047417014106,0.0464690752447358,0.399851052445307,1.26503200250016,-0.233188343894785,0.211363060370302,-0.365466468763052,-1.60791562293033,-1.46483629601533
229,-0.175047417014106,-0.0504162553813543,0.142623377907724,0.936866829568691,-0.610983539602354,1.01330427413533,-0.360598542589324,-0.302963416536458,-1.8348937975851
230,-0.175047417014106,-0.0504162553813543,1.19082717538816,0.608456005465589,-0.0237638616899082,0.441159995087762,0.418869621143697,0.124369278413129,-2.20338435699272
231,0.304837801684431,-0.0988589206943976,-0.376962146274766,1.59063697164899,-0.401059346165061,0.554038196432689,0.81067430773586,0.113785174180074,-1.53052009342523
232,0.304837801684431,-0.195744251320486,0.14557202551834,1.75298342879931,0.700908030844008,-0.0126756910055105,0.0378459885742997,0.102723509895927,-0.516621692915444
233,0.304837801684431,-0.195744251320486,1.1890676376194,0.277349252947227,0.028137030301826,-0.169925783869471,0.428209637473007,0.526077624483104,-0.198421729967297
234,0.304837801684431,-0.147301586007443,0.401355456716928,-0.379072675368379,-0.495185754425328,-0.191736616945399,0.429687387605558,-0.789187959606622,0.460602352075705
235,0.304837801684431,-0.0504162553813543,-0.125597110376731,-0.544343406832949,0.159541445872073,-0.615654745025618,1.98363362832183,0.933605528894219,-0.596856787573312
236,0.876129728706499,0.0464690752447358,-0.131645928457469,-0.219111257322724,-1.16976556055233,-0.636139357909301,2.76003410032269,0.9191450788028,-1.30695128868088
237,0.876129728706499,0.0949117405577791,2.20110587373217,-0.384783666870979,-0.736259449832441,-1.71940600154752,1.20564049624134,1.76797340949129,-0.652573068683187
238,0.876129728706499,0.191797071183867,2.44670792332126,-1.04044988715538,-0.450746701478832,-0.6775757380891,0.427273127366257,1.75086197530683,-1.35900531556587
239,0.876129728706499,0.240239736496913,1.91234690665865,-0.553019407806232,-1.11511110833315,-1.09351266549225,1.20053896948176,1.3029500990957,-0.710002704071465
240,0.876129728706499,0.385567732436046,1.8948270165185,-0.881913268598215,-1.41286878282037,-0.719563689685081,0.808796709861826,0.856223923703462,-1.41260764312457
