"time_rec","temperature","temperature_input","density","mean_area","nndist","nndist_sd","nndist_skew","nndist_kurt","density_resid","density_rel_resid","density_rel_resid10","density_dif","density_rel_dif"
2021-02-25 16:10:00,18.5,22,21,104.33,NA,NA,NA,NA,11.1004330458578,1.01842881471089,0.55782284488306,NA,NA
2021-02-25 16:11:00,18.8,22,17,87.647,NA,NA,NA,NA,6.93290792224867,0.626443502777599,0.345486426128333,-4,-0.199331322442416
2021-02-25 16:12:00,19.8,22,19,101.79,NA,NA,NA,NA,8.76538554679156,0.780212404112781,0.433187673026923,2,0.0988405291962279
2021-02-25 16:13:00,20.5,22,19,129.05,NA,NA,NA,NA,8.59787058064271,0.754058322679597,0.421420255029099,0,0
2021-02-25 16:14:00,21.1,22,20,93.25,NA,NA,NA,NA,9.43036993485151,0.815096929274779,0.45846084286822,1,0.0486153614370844
2021-02-25 16:15:00,21.3,21.3,17,110.71,NA,NA,NA,NA,6.26289271344183,0.533597637243965,0.302013806865668,-3,-0.144668200790411
2021-02-25 16:16:00,21.4,21.3,19,116.32,NA,NA,NA,NA,8.09545016054282,0.680029927402614,0.38725780866668,2,0.0956729523341821
2021-02-25 16:17:00,21.5,21.3,14,123.36,NA,NA,NA,NA,2.92805559619126,0.242550454102479,0.138955169042225,-5,-0.237282326918543
2021-02-25 16:18:00,21.6,21.3,14,107.79,NA,NA,NA,NA,2.76072436949752,0.225562725564453,0.129982039778662,0,0
2021-02-25 16:19:00,21.7,21.3,14,120.93,NA,NA,NA,NA,2.59347379669035,0.209041092940777,0.121153417061614,0,0
2021-02-25 16:20:00,21.7,15.9,14,115.21,NA,NA,NA,NA,2.42632310702481,0.192968463243547,0.112466832578236,0,0
2021-02-25 16:21:00,21.7,15.9,15,110,NA,NA,NA,NA,3.25929338883569,0.255817317554595,0.149916626319261,1,0.0459966650540827
2021-02-25 16:22:00,21.6,15.9,16,94.75,NA,NA,NA,NA,4.09240753010496,0.317054287230383,0.186803161319719,1,0.0456462754370232
2021-02-25 16:23:00,21.2,15.9,14,121.64,NA,NA,NA,NA,1.92569017044652,0.147288093636254,0.0872367102433067,-2,-0.0906030591858695
2021-02-25 16:24:00,20.8,15.9,16,92.938,NA,NA,NA,NA,3.75916763650979,0.283907199578421,0.169020995932635,2,0.0899246919935516
2021-02-25 16:25:00,20.2,15.1,15,113.87,NA,NA,NA,NA,2.59286789718322,0.193394670611598,0.115716187377238,-1,-0.0446286474922023
2021-02-25 16:26:00,19.6,15.1,15,114.4,NA,NA,NA,NA,2.42682049928995,0.178795285136802,0.107509024108225,0,0
2021-02-25 16:27:00,19.1,15.1,13,119.62,NA,NA,NA,NA,0.261056523255512,0.0190012080373917,0.0114805915894191,-2,-0.0879548340432189
2021-02-25 16:28:00,18.7,15.1,13,115.38,NA,NA,NA,NA,0.0956085201187236,0.0068761383940595,0.00417424406109418,0,0
2021-02-25 16:29:00,18.4,15.1,16,96.562,NA,NA,NA,NA,2.93051046297144,0.20828832876687,0.127029705526874,3,0.130041889082426
2021-02-25 16:30:00,18.1,15.4,17,114.35,NA,NA,NA,NA,3.76579769001849,0.264559798090617,0.162079921626745,1,0.0430399970918111
2021-02-25 16:31:00,17.9,15.4,22,150.82,NA,NA,NA,NA,8.60150685447989,0.597389377156125,0.367609435341652,5,0.213688974246525
2021-02-25 16:32:00,17.6,15.4,21,114.71,NA,NA,NA,NA,7.43767586817567,0.510747858558913,0.315659687270275,-1,-0.0424406350673226
2021-02-25 16:33:00,17.6,15.4,23,126.78,NA,NA,NA,NA,9.27434384917463,0.629808529510715,0.390899361792765,2,0.0842969310066184
2021-02-25 16:34:00,17.6,15.4,24,117.79,NA,NA,NA,NA,10.1115510703864,0.679154095587652,0.423282026320647,1,0.041861236063012
2021-02-25 16:35:00,17.5,13,24,128.29,NA,NA,NA,NA,9.94933890680466,0.661056603547507,0.413682553927665,0,0
2021-02-25 16:36:00,17.4,13,19,123.32,NA,NA,NA,NA,4.78774977896908,0.314729885973593,0.197740802045179,-5,-0.206507034801386
2021-02-25 16:37:00,17.4,13,22,137.41,NA,NA,NA,NA,7.62682710827196,0.496112751713473,0.312918926913823,3,0.123086149379642
2021-02-25 16:38:00,17.2,13,18,127.56,NA,NA,NA,NA,3.46661525901042,0.223171917501756,0.141301956290615,-4,-0.163043136584994
2021-02-25 16:39:00,17,13,23,171.22,NA,NA,NA,NA,8.30715948955888,0.529359836516188,0.336419760394597,5,0.202487842455316
