"< Measurement Data Text Output >"
""
"Date/Time","@date()","ch.1","ch.2","ch.3","ch.4","ch.5","ch.6","ch.7","ch.8"
"","","ßC","","","","","","",""
"2021/03/17 04:56'37","44272.2059837963","  18.9000","","","","","","","",
"2021/03/17 04:57'37","44272.2066782407","  18.9000","","","","","","","",
"2021/03/17 04:58'37","44272.2073726852","  19.3000","","","","","","","",
"2021/03/17 04:59'37","44272.2080671296","  19.0000","","","","","","","",
"2021/03/17 05:00'37","44272.2087615741","  19.2000","","","","","","","",
"2021/03/17 05:01'37","44272.2094560185","  19.5000","","","","","","","",
"2021/03/17 05:02'37","44272.2101504630","  19.3000","","","","","","","",
"2021/03/17 05:03'37","44272.2108449074","  19.4000","","","","","","","",
"2021/03/17 05:04'37","44272.2115393519","  19.8000","","","","","","","",
"2021/03/17 05:05'37","44272.2122337963","  20.1000","","","","","","","",
"2021/03/17 05:06'37","44272.2129282407","  19.8000","","","","","","","",
"2021/03/17 05:07'37","44272.2136226852","  20.0000","","","","","","","",
"2021/03/17 05:08'37","44272.2143171296","  20.3000","","","","","","","",
"2021/03/17 05:09'37","44272.2150115741","  20.7000","","","","","","","",
"2021/03/17 05:10'37","44272.2157060185","  21.0000","","","","","","","",
"2021/03/17 05:11'37","44272.2164004630","  21.8000","","","","","","","",
"2021/03/17 05:12'37","44272.2170949074","  22.4000","","","","","","","",
"2021/03/17 05:13'37","44272.2177893519","  23.3000","","","","","","","",
"2021/03/17 05:14'37","44272.2184837963","  23.4000","","","","","","","",
"2021/03/17 05:15'37","44272.2191782407","  24.3000","","","","","","","",
"2021/03/17 05:16'37","44272.2198726852","  24.2000","","","","","","","",
"2021/03/17 05:17'37","44272.2205671296","  25.3000","","","","","","","",
"2021/03/17 05:18'37","44272.2212615741","  24.7000","","","","","","","",
"2021/03/17 05:19'37","44272.2219560185","  24.2000","","","","","","","",
"2021/03/17 05:20'37","44272.2226504630","  23.9000","","","","","","","",
"2021/03/17 05:21'37","44272.2233449074","  23.1000","","","","","","","",
"2021/03/17 05:22'37","44272.2240393519","  23.0000","","","","","","","",
"2021/03/17 05:23'37","44272.2247337963","  22.1000","","","","","","","",
"2021/03/17 05:24'37","44272.2254282407","  21.8000","","","","","","","",
"2021/03/17 05:25'37","44272.2261226852","  21.0000","","","","","","","",
"2021/03/17 05:26'37","44272.2268171296","  20.6000","","","","","","","",
"2021/03/17 05:27'37","44272.2275115741","  19.9000","","","","","","","",
"2021/03/17 05:28'37","44272.2282060185","  18.9000","","","","","","","",
"2021/03/17 05:29'37","44272.2289004630","  18.9000","","","","","","","",
"2021/03/17 05:30'37","44272.2295949074","  18.2000","","","","","","","",
"2021/03/17 05:31'37","44272.2302893519","  18.4000","","","","","","","",
"2021/03/17 05:32'37","44272.2309837963","  18.0000","","","","","","","",
"2021/03/17 05:33'37","44272.2316782407","  18.0000","","","","","","","",
"2021/03/17 05:34'37","44272.2323726852","  17.9000","","","","","","","",
"2021/03/17 05:35'37","44272.2330671296","  17.7000","","","","","","","",
"2021/03/17 05:36'37","44272.2337615741","  17.7000","","","","","","","",
"2021/03/17 05:37'37","44272.2344560185","  17.3000","","","","","","","",
"2021/03/17 05:38'37","44272.2351504630","  17.4000","","","","","","","",
"2021/03/17 05:39'37","44272.2358449074","  16.8000","","","","","","","",
"2021/03/17 05:40'37","44272.2365393519","  16.9000","","","","","","","",
"2021/03/17 05:41'37","44272.2372337963","  16.3000","","","","","","","",
"2021/03/17 05:42'37","44272.2379282407","  16.4000","","","","","","","",
"2021/03/17 05:43'37","44272.2386226852","  15.8000","","","","","","","",
"2021/03/17 05:44'37","44272.2393171296","  15.8000","","","","","","","",
"2021/03/17 05:45'37","44272.2400115741","  15.4000","","","","","","","",
"2021/03/17 05:46'37","44272.2407060185","  14.9000","","","","","","","",
"2021/03/17 05:47'37","44272.2414004630","  14.9000","","","","","","","",
"2021/03/17 05:48'37","44272.2420949074","  14.3000","","","","","","","",
"2021/03/17 05:49'37","44272.2427893519","  14.3000","","","","","","","",
"2021/03/17 05:50'37","44272.2434837963","  14.1000","","","","","","","",
"2021/03/17 05:51'37","44272.2441782407","  14.0000","","","","","","","",
"2021/03/17 05:52'37","44272.2448726852","  14.1000","","","","","","","",
"2021/03/17 05:53'37","44272.2455671296","  14.1000","","","","","","","",
"2021/03/17 05:54'37","44272.2462615741","  14.6000","","","","","","","",
"2021/03/17 05:55'37","44272.2469560185","  14.5000","","","","","","","",
"2021/03/17 05:56'37","44272.2476504630","  15.2000","","","","","","","",
"2021/03/17 05:57'37","44272.2483449074","  15.2000","","","","","","","",
"2021/03/17 05:58'37","44272.2490393519","  15.6000","","","","","","","",
"2021/03/17 05:59'37","44272.2497337963","  16.0000","","","","","","","",
"2021/03/17 06:00'37","44272.2504282407","  16.1000","","","","","","","",
"2021/03/17 06:01'37","44272.2511226852","  16.7000","","","","","","","",
"2021/03/17 06:02'37","44272.2518171296","  16.8000","","","","","","","",
"2021/03/17 06:03'37","44272.2525115741","  17.0000","","","","","","","",
"2021/03/17 06:04'37","44272.2532060185","  17.4000","","","","","","","",
"2021/03/17 06:05'37","44272.2539004630","  17.2000","","","","","","","",
"2021/03/17 06:06'37","44272.2545949074","  17.5000","","","","","","","",
"2021/03/17 06:07'37","44272.2552893519","  17.4000","","","","","","","",
"2021/03/17 06:08'37","44272.2559837963","  17.5000","","","","","","","",
"2021/03/17 06:09'37","44272.2566782407","  17.7000","","","","","","","",
"2021/03/17 06:10'37","44272.2573726852","  17.4000","","","","","","","",
"2021/03/17 06:11'37","44272.2580671296","  17.7000","","","","","","","",
"2021/03/17 06:12'37","44272.2587615741","  17.3000","","","","","","","",
"2021/03/17 06:13'37","44272.2594560185","  17.5000","","","","","","","",
"2021/03/17 06:14'37","44272.2601504630","  16.9000","","","","","","","",
"2021/03/17 06:15'37","44272.2608449074","  17.0000","","","","","","","",
"2021/03/17 06:16'37","44272.2615393519","  16.6000","","","","","","","",
"2021/03/17 06:17'37","44272.2622337963","  16.6000","","","","","","","",
"2021/03/17 06:18'37","44272.2629282407","  16.2000","","","","","","","",
"2021/03/17 06:19'37","44272.2636226852","  15.9000","","","","","","","",
"2021/03/17 06:20'37","44272.2643171296","  15.7000","","","","","","","",
"2021/03/17 06:21'37","44272.2650115741","  15.0000","","","","","","","",
"2021/03/17 06:22'37","44272.2657060185","  15.0000","","","","","","","",
"2021/03/17 06:23'37","44272.2664004630","  14.5000","","","","","","","",
"2021/03/17 06:24'37","44272.2670949074","  14.2000","","","","","","","",
"2021/03/17 06:25'37","44272.2677893519","  14.2000","","","","","","","",
"2021/03/17 06:26'37","44272.2684837963","  13.6000","","","","","","","",
"2021/03/17 06:27'37","44272.2691782407","  13.8000","","","","","","","",
"2021/03/17 06:28'37","44272.2698726852","  13.6000","","","","","","","",
"2021/03/17 06:29'37","44272.2705671296","  14.1000","","","","","","","",
"2021/03/17 06:30'37","44272.2712615741","  14.3000","","","","","","","",
"2021/03/17 06:31'37","44272.2719560185","  14.6000","","","","","","","",
"2021/03/17 06:32'37","44272.2726504630","  15.1000","","","","","","","",
"2021/03/17 06:33'37","44272.2733449074","  15.2000","","","","","","","",
"2021/03/17 06:34'37","44272.2740393519","  15.9000","","","","","","","",
"2021/03/17 06:35'37","44272.2747337963","  16.1000","","","","","","","",
"2021/03/17 06:36'37","44272.2754282407","  16.4000","","","","","","","",
"2021/03/17 06:37'37","44272.2761226852","  17.0000","","","","","","","",
"2021/03/17 06:38'37","44272.2768171296","  17.1000","","","","","","","",
"2021/03/17 06:39'37","44272.2775115741","  17.3000","","","","","","","",
"2021/03/17 06:40'37","44272.2782060185","  17.6000","","","","","","","",
"2021/03/17 06:41'37","44272.2789004630","  17.4000","","","","","","","",
"2021/03/17 06:42'37","44272.2795949074","  17.8000","","","","","","","",
"2021/03/17 06:43'37","44272.2802893519","  17.8000","","","","","","","",
"2021/03/17 06:44'37","44272.2809837963","  17.8000","","","","","","","",
"2021/03/17 06:45'37","44272.2816782407","  18.1000","","","","","","","",
"2021/03/17 06:46'37","44272.2823726852","  17.8000","","","","","","","",
"2021/03/17 06:47'37","44272.2830671296","  18.1000","","","","","","","",
"2021/03/17 06:48'37","44272.2837615741","  17.9000","","","","","","","",
"2021/03/17 06:49'37","44272.2844560185","  18.0000","","","","","","","",
"2021/03/17 06:50'37","44272.2851504630","  18.0000","","","","","","","",
"2021/03/17 06:51'37","44272.2858449074","  17.8000","","","","","","","",
"2021/03/17 06:52'37","44272.2865393519","  17.9000","","","","","","","",
"2021/03/17 06:53'37","44272.2872337963","  17.4000","","","","","","","",
"2021/03/17 06:54'37","44272.2879282407","  17.7000","","","","","","","",
"2021/03/17 06:55'37","44272.2886226852","  17.2000","","","","","","","",
"2021/03/17 06:56'37","44272.2893171296","  17.3000","","","","","","","",
"2021/03/17 06:57'37","44272.2900115741","  16.9000","","","","","","","",
"2021/03/17 06:58'37","44272.2907060185","  16.6000","","","","","","","",
"2021/03/17 06:59'37","44272.2914004630","  16.3000","","","","","","","",
"2021/03/17 07:00'37","44272.2920949074","  15.5000","","","","","","","",
"2021/03/17 07:01'37","44272.2927893519","  15.4000","","","","","","","",
"2021/03/17 07:02'37","44272.2934837963","  14.9000","","","","","","","",
"2021/03/17 07:03'37","44272.2941782407","  14.2000","","","","","","","",
"2021/03/17 07:04'37","44272.2948726852","  14.2000","","","","","","","",
"2021/03/17 07:05'37","44272.2955671296","  13.7000","","","","","","","",
"2021/03/17 07:06'37","44272.2962615741","  13.2000","","","","","","","",
"2021/03/17 07:07'37","44272.2969560185","  13.4000","","","","","","","",
"2021/03/17 07:08'37","44272.2976504630","  13.2000","","","","","","","",
"2021/03/17 07:09'37","44272.2983449074","  13.8000","","","","","","","",
"2021/03/17 07:10'37","44272.2990393519","  14.0000","","","","","","","",
"2021/03/17 07:11'37","44272.2997337963","  14.4000","","","","","","","",
"2021/03/17 07:12'37","44272.3004282407","  15.2000","","","","","","","",
"2021/03/17 07:13'37","44272.3011226852","  15.3000","","","","","","","",
"2021/03/17 07:14'37","44272.3018171296","  15.8000","","","","","","","",
"2021/03/17 07:15'37","44272.3025115741","  16.6000","","","","","","","",
"2021/03/17 07:16'37","44272.3032060185","  16.9000","","","","","","","",
"2021/03/17 07:17'37","44272.3039004630","  17.2000","","","","","","","",
"2021/03/17 07:18'37","44272.3045949074","  17.8000","","","","","","","",
"2021/03/17 07:19'37","44272.3052893519","  18.3000","","","","","","","",
"2021/03/17 07:20'37","44272.3059837963","  18.1000","","","","","","","",
"2021/03/17 07:21'37","44272.3066782407","  18.4000","","","","","","","",
"2021/03/17 07:22'37","44272.3073726852","  18.9000","","","","","","","",
"2021/03/17 07:23'37","44272.3080671296","  18.7000","","","","","","","",
"2021/03/17 07:24'37","44272.3087615741","  18.9000","","","","","","","",
"2021/03/17 07:25'37","44272.3094560185","  19.3000","","","","","","","",
"2021/03/17 07:26'37","44272.3101504630","  19.0000","","","","","","","",
"2021/03/17 07:27'37","44272.3108449074","  19.1000","","","","","","","",
"2021/03/17 07:28'37","44272.3115393519","  19.5000","","","","","","","",
"2021/03/17 07:29'37","44272.3122337963","  19.8000","","","","","","","",
"2021/03/17 07:30'37","44272.3129282407","  19.5000","","","","","","","",
"2021/03/17 07:31'37","44272.3136226852","  19.7000","","","","","","","",
"2021/03/17 07:32'37","44272.3143171296","  20.1000","","","","","","","",
"2021/03/17 07:33'37","44272.3150115741","  20.5000","","","","","","","",
"2021/03/17 07:34'37","44272.3157060185","  20.9000","","","","","","","",
"2021/03/17 07:35'37","44272.3164004630","  21.2000","","","","","","","",
"2021/03/17 07:36'37","44272.3170949074","  21.5000","","","","","","","",
"2021/03/17 07:37'37","44272.3177893519","  21.7000","","","","","","","",
"2021/03/17 07:38'37","44272.3184837963","  21.9000","","","","","","","",
"2021/03/17 07:39'37","44272.3191782407","  22.1000","","","","","","","",
"2021/03/17 07:40'37","44272.3198726852","  23.3000","","","","","","","",
"2021/03/17 07:41'37","44272.3205671296","  23.2000","","","","","","","",
"2021/03/17 07:42'37","44272.3212615741","  24.3000","","","","","","","",
"2021/03/17 07:43'37","44272.3219560185","  23.8000","","","","","","","",
"2021/03/17 07:44'37","44272.3226504630","  23.6000","","","","","","","",
"2021/03/17 07:45'37","44272.3233449074","  23.7000","","","","","","","",
"2021/03/17 07:46'37","44272.3240393519","  23.7000","","","","","","","",
"2021/03/17 07:47'37","44272.3247337963","  23.6000","","","","","","","",
"2021/03/17 07:48'37","44272.3254282407","  22.9000","","","","","","","",
"2021/03/17 07:49'37","44272.3261226852","  22.8000","","","","","","","",
"2021/03/17 07:50'37","44272.3268171296","  22.0000","","","","","","","",
"2021/03/17 07:51'37","44272.3275115741","  21.7000","","","","","","","",
"2021/03/17 07:52'37","44272.3282060185","  21.1000","","","","","","","",
"2021/03/17 07:53'37","44272.3289004630","  20.7000","","","","","","","",
"2021/03/17 07:54'37","44272.3295949074","  20.6000","","","","","","","",
"2021/03/17 07:55'37","44272.3302893519","  20.0000","","","","","","","",
"2021/03/17 07:56'37","44272.3309837963","  20.0000","","","","","","","",
"2021/03/17 07:57'37","44272.3316782407","  19.4000","","","","","","","",
"2021/03/17 07:58'37","44272.3323726852","  19.5000","","","","","","","",
"2021/03/17 07:59'37","44272.3330671296","  19.1000","","","","","","","",
"2021/03/17 08:00'37","44272.3337615741","  19.0000","","","","","","","",
"2021/03/17 08:01'37","44272.3344560185","  19.0000","","","","","","","",
"2021/03/17 08:02'37","44272.3351504630","  18.7000","","","","","","","",
"2021/03/17 08:03'37","44272.3358449074","  19.0000","","","","","","","",
"2021/03/17 08:04'37","44272.3365393519","  18.5000","","","","","","","",
"2021/03/17 08:05'37","44272.3372337963","  18.7000","","","","","","","",
"2021/03/17 08:06'37","44272.3379282407","  18.6000","","","","","","","",
"2021/03/17 08:07'37","44272.3386226852","  18.5000","","","","","","","",
"2021/03/17 08:08'37","44272.3393171296","  18.7000","","","","","","","",
"2021/03/17 08:09'37","44272.3400115741","  18.4000","","","","","","","",
"2021/03/17 08:10'37","44272.3407060185","  18.7000","","","","","","","",
"2021/03/17 08:11'37","44272.3414004630","  18.3000","","","","","","","",
"2021/03/17 08:12'37","44272.3420949074","  18.4000","","","","","","","",
"2021/03/17 08:13'37","44272.3427893519","  18.4000","","","","","","","",
"2021/03/17 08:14'37","44272.3434837963","  18.3000","","","","","","","",
"2021/03/17 08:15'37","44272.3441782407","  18.6000","","","","","","","",
"2021/03/17 08:16'37","44272.3448726852","  18.2000","","","","","","","",
"2021/03/17 08:17'37","44272.3455671296","  18.4000","","","","","","","",
"2021/03/17 08:18'37","44272.3462615741","  17.9000","","","","","","","",
"2021/03/17 08:19'37","44272.3469560185","  18.1000","","","","","","","",
"2021/03/17 08:20'37","44272.3476504630","  17.7000","","","","","","","",
"2021/03/17 08:21'37","44272.3483449074","  17.7000","","","","","","","",
"2021/03/17 08:22'37","44272.3490393519","  17.4000","","","","","","","",
"2021/03/17 08:23'37","44272.3497337963","  17.1000","","","","","","","",
"2021/03/17 08:24'37","44272.3504282407","  16.8000","","","","","","","",
"2021/03/17 08:25'37","44272.3511226852","  16.0000","","","","","","","",
"2021/03/17 08:26'37","44272.3518171296","  16.0000","","","","","","","",
"2021/03/17 08:27'37","44272.3525115741","  15.4000","","","","","","","",
"2021/03/17 08:28'37","44272.3532060185","  14.7000","","","","","","","",
"2021/03/17 08:29'37","44272.3539004630","  13.9000","","","","","","","",
"2021/03/17 08:30'37","44272.3545949074","  13.2000","","","","","","","",
"2021/03/17 08:31'37","44272.3552893519","  12.6000","","","","","","","",
"2021/03/17 08:32'37","44272.3559837963","  12.3000","","","","","","","",
"2021/03/17 08:33'37","44272.3566782407","  12.8000","","","","","","","",
"2021/03/17 08:34'37","44272.3573726852","  12.8000","","","","","","","",
"2021/03/17 08:35'37","44272.3580671296","  13.6000","","","","","","","",
"2021/03/17 08:36'37","44272.3587615741","  13.8000","","","","","","","",
"2021/03/17 08:37'37","44272.3594560185","  14.5000","","","","","","","",
"2021/03/17 08:38'37","44272.3601504630","  15.4000","","","","","","","",
"2021/03/17 08:39'37","44272.3608449074","  15.7000","","","","","","","",
"2021/03/17 08:40'37","44272.3615393519","  16.2000","","","","","","","",
"2021/03/17 08:41'37","44272.3622337963","  16.9000","","","","","","","",
"2021/03/17 08:42'37","44272.3629282407","  17.6000","","","","","","","",
"2021/03/17 08:43'37","44272.3636226852","  18.3000","","","","","","","",
"2021/03/17 08:44'37","44272.3643171296","  18.6000","","","","","","","",
"2021/03/17 08:45'37","44272.3650115741","  18.6000","","","","","","","",
"2021/03/17 08:46'37","44272.3657060185","  19.0000","","","","","","","",
"2021/03/17 08:47'37","44272.3664004630","  19.5000","","","","","","","",
"2021/03/17 08:48'37","44272.3670949074","  19.9000","","","","","","","",
"2021/03/17 08:49'37","44272.3677893519","  20.3000","","","","","","","",
"2021/03/17 08:50'37","44272.3684837963","  20.3000","","","","","","","",
"2021/03/17 08:51'37","44272.3691782407","  20.1000","","","","","","","",
"2021/03/17 08:52'37","44272.3698726852","  20.4000","","","","","","","",
"2021/03/17 08:53'37","44272.3705671296","  20.8000","","","","","","","",
"2021/03/17 08:54'37","44272.3712615741","  21.1000","","","","","","","",
"2021/03/17 08:55'37","44272.3719560185","  21.4000","","","","","","","",
"2021/03/17 08:56'37","44272.3726504630","  21.7000","","","","","","","",
"2021/03/17 08:57'37","44272.3733449074","  21.9000","","","","","","","",
"2021/03/17 08:58'37","44272.3740393519","  22.1000","","","","","","","",
"2021/03/17 08:59'37","44272.3747337963","  22.2000","","","","","","","",
"2021/03/17 09:00'37","44272.3754282407","  22.4000","","","","","","","",
"2021/03/17 09:01'37","44272.3761226852","  22.6000","","","","","","","",
"2021/03/17 09:02'37","44272.3768171296","  22.8000","","","","","","","",
"2021/03/17 09:03'37","44272.3775115741","  22.9000","","","","","","","",
"2021/03/17 09:04'37","44272.3782060185","  23.0000","","","","","","","",
"2021/03/17 09:05'37","44272.3789004630","  23.1000","","","","","","","",
"2021/03/17 09:06'37","44272.3795949074","  23.2000","","","","","","","",
"2021/03/17 09:07'37","44272.3802893519","  23.3000","","","","","","","",
"2021/03/17 09:08'37","44272.3809837963","  23.1000","","","","","","","",
"2021/03/17 09:09'37","44272.3816782407","  22.5000","","","","","","","",
"2021/03/17 09:10'37","44272.3823726852","  22.4000","","","","","","","",
"2021/03/17 09:11'37","44272.3830671296","  21.9000","","","","","","","",
"2021/03/17 09:12'37","44272.3837615741","  21.6000","","","","","","","",
"2021/03/17 09:13'37","44272.3844560185","  21.7000","","","","","","","",
"2021/03/17 09:14'37","44272.3851504630","  21.0000","","","","","","","",
"2021/03/17 09:15'37","44272.3858449074","  21.0000","","","","","","","",
"2021/03/17 09:16'37","44272.3865393519","  20.8000","","","","","","","",
"2021/03/17 09:17'37","44272.3872337963","  20.3000","","","","","","","",
"2021/03/17 09:18'37","44272.3879282407","  20.5000","","","","","","","",
"2021/03/17 09:19'37","44272.3886226852","  20.4000","","","","","","","",
"2021/03/17 09:20'37","44272.3893171296","  20.2000","","","","","","","",
"2021/03/17 09:21'37","44272.3900115741","  20.5000","","","","","","","",
"2021/03/17 09:22'37","44272.3907060185","  20.3000","","","","","","","",
"2021/03/17 09:23'37","44272.3914004630","  20.2000","","","","","","","",
"2021/03/17 09:24'37","44272.3920949074","  20.5000","","","","","","","",
"2021/03/17 09:25'37","44272.3927893519","  20.8000","","","","","","","",
"2021/03/17 09:26'37","44272.3934837963","  21.1000","","","","","","","",
"2021/03/17 09:27'37","44272.3941782407","  21.4000","","","","","","","",
"2021/03/17 09:28'37","44272.3948726852","  21.7000","","","","","","","",
"2021/03/17 09:29'37","44272.3955671296","  21.3000","","","","","","","",
"2021/03/17 09:30'37","44272.3962615741","  21.3000","","","","","","","",
"2021/03/17 09:31'37","44272.3969560185","  21.6000","","","","","","","",
"2021/03/17 09:32'37","44272.3976504630","  21.8000","","","","","","","",
"2021/03/17 09:33'37","44272.3983449074","  22.0000","","","","","","","",
"2021/03/17 09:34'37","44272.3990393519","  22.2000","","","","","","","",
"2021/03/17 09:35'37","44272.3997337963","  22.4000","","","","","","","",
"2021/03/17 09:36'37","44272.4004282407","  22.5000","","","","","","","",
"2021/03/17 09:37'37","44272.4011226852","  22.7000","","","","","","","",
"2021/03/17 09:38'37","44272.4018171296","  22.9000","","","","","","","",
"2021/03/17 09:39'37","44272.4025115741","  23.0000","","","","","","","",
"2021/03/17 09:40'37","44272.4032060185","  23.2000","","","","","","","",
"2021/03/17 09:41'37","44272.4039004630","  23.3000","","","","","","","",
"2021/03/17 09:42'37","44272.4045949074","  23.1000","","","","","","","",
"2021/03/17 09:43'37","44272.4052893519","  22.4000","","","","","","","",
"2021/03/17 09:44'37","44272.4059837963","  22.4000","","","","","","","",
"2021/03/17 09:45'37","44272.4066782407","  21.9000","","","","","","","",
"2021/03/17 09:46'37","44272.4073726852","  21.5000","","","","","","","",
"2021/03/17 09:47'37","44272.4080671296","  21.4000","","","","","","","",
"2021/03/17 09:48'37","44272.4087615741","  20.8000","","","","","","","",
"2021/03/17 09:49'37","44272.4094560185","  20.9000","","","","","","","",
"2021/03/17 09:50'37","44272.4101504630","  20.4000","","","","","","","",
"2021/03/17 09:51'37","44272.4108449074","  20.3000","","","","","","","",
"2021/03/17 09:52'37","44272.4115393519","  20.5000","","","","","","","",
"2021/03/17 09:53'37","44272.4122337963","  20.0000","","","","","","","",
"2021/03/17 09:54'37","44272.4129282407","  20.1000","","","","","","","",
"2021/03/17 09:55'37","44272.4136226852","  20.4000","","","","","","","",
"2021/03/17 09:56'37","44272.4143171296","  19.9000","","","","","","","",
"2021/03/17 09:57'37","44272.4150115741","  20.1000","","","","","","","",
"2021/03/17 09:58'37","44272.4157060185","  20.5000","","","","","","","",
"2021/03/17 09:59'37","44272.4164004630","  20.4000","","","","","","","",
"2021/03/17 10:00'37","44272.4170949074","  20.3000","","","","","","","",
"2021/03/17 10:01'37","44272.4177893519","  20.5000","","","","","","","",
"2021/03/17 10:02'37","44272.4184837963","  20.9000","","","","","","","",
"2021/03/17 10:03'37","44272.4191782407","  21.2000","","","","","","","",
"2021/03/17 10:04'37","44272.4198726852","  21.5000","","","","","","","",
"2021/03/17 10:05'37","44272.4205671296","  21.7000","","","","","","","",
"2021/03/17 10:06'37","44272.4212615741","  22.0000","","","","","","","",
"2021/03/17 10:07'37","44272.4219560185","  22.3000","","","","","","","",
"2021/03/17 10:08'37","44272.4226504630","  22.5000","","","","","","","",
"2021/03/17 10:09'37","44272.4233449074","  22.6000","","","","","","","",
"2021/03/17 10:10'37","44272.4240393519","  22.8000","","","","","","","",
"2021/03/17 10:11'37","44272.4247337963","  23.1000","","","","","","","",
"2021/03/17 10:12'37","44272.4254282407","  24.0000","","","","","","","",
"2021/03/17 10:13'37","44272.4261226852","  23.4000","","","","","","","",
"2021/03/17 10:14'37","44272.4268171296","  23.5000","","","","","","","",
"2021/03/17 10:15'37","44272.4275115741","  23.5000","","","","","","","",
"2021/03/17 10:16'37","44272.4282060185","  22.9000","","","","","","","",
"2021/03/17 10:17'37","44272.4289004630","  22.8000","","","","","","","",
"2021/03/17 10:18'37","44272.4295949074","  22.4000","","","","","","","",
"2021/03/17 10:19'37","44272.4302893519","  21.9000","","","","","","","",
"2021/03/17 10:20'37","44272.4309837963","  21.8000","","","","","","","",
"2021/03/17 10:21'37","44272.4316782407","  21.1000","","","","","","","",
"2021/03/17 10:22'37","44272.4323726852","  21.0000","","","","","","","",
"2021/03/17 10:23'37","44272.4330671296","  20.5000","","","","","","","",
"2021/03/17 10:24'37","44272.4337615741","  20.3000","","","","","","","",
"2021/03/17 10:25'37","44272.4344560185","  20.4000","","","","","","","",
"2021/03/17 10:26'37","44272.4351504630","  19.9000","","","","","","","",
"2021/03/17 10:27'37","44272.4358449074","  20.1000","","","","","","","",
"2021/03/17 10:28'37","44272.4365393519","  19.7000","","","","","","","",
"2021/03/17 10:29'37","44272.4372337963","  19.7000","","","","","","","",
"2021/03/17 10:30'37","44272.4379282407","  20.1000","","","","","","","",
"2021/03/17 10:31'37","44272.4386226852","  19.8000","","","","","","","",
"2021/03/17 10:32'37","44272.4393171296","  19.8000","","","","","","","",
"2021/03/17 10:33'37","44272.4400115741","  20.2000","","","","","","","",
"2021/03/17 10:34'37","44272.4407060185","  20.1000","","","","","","","",
"2021/03/17 10:35'37","44272.4414004630","  20.0000","","","","","","","",
"2021/03/17 10:36'37","44272.4420949074","  20.3000","","","","","","","",
"2021/03/17 10:37'37","44272.4427893519","  20.7000","","","","","","","",
"2021/03/17 10:38'37","44272.4434837963","  21.1000","","","","","","","",
"2021/03/17 10:39'37","44272.4441782407","  21.4000","","","","","","","",
"2021/03/17 10:40'37","44272.4448726852","  21.7000","","","","","","","",
"2021/03/17 10:41'37","44272.4455671296","  21.9000","","","","","","","",
"2021/03/17 10:42'37","44272.4462615741","  22.1000","","","","","","","",
"2021/03/17 10:43'37","44272.4469560185","  22.4000","","","","","","","",
"2021/03/17 10:44'37","44272.4476504630","  22.6000","","","","","","","",
"2021/03/17 10:45'37","44272.4483449074","  22.8000","","","","","","","",
"2021/03/17 10:46'37","44272.4490393519","  23.0000","","","","","","","",
"2021/03/17 10:47'37","44272.4497337963","  23.3000","","","","","","","",
"2021/03/17 10:48'37","44272.4504282407","  22.8000","","","","","","","",
"2021/03/17 10:49'37","44272.4511226852","  22.8000","","","","","","","",
"2021/03/17 10:50'37","44272.4518171296","  22.9000","","","","","","","",
"2021/03/17 10:51'37","44272.4525115741","  23.0000","","","","","","","",
"2021/03/17 10:52'37","44272.4532060185","  23.1000","","","","","","","",
"2021/03/17 10:53'37","44272.4539004630","  23.0000","","","","","","","",
"2021/03/17 10:54'37","44272.4545949074","  22.4000","","","","","","","",
"2021/03/17 10:55'37","44272.4552893519","  22.2000","","","","","","","",
"2021/03/17 10:56'37","44272.4559837963","  21.4000","","","","","","","",
"2021/03/17 10:57'37","44272.4566782407","  21.3000","","","","","","","",
"2021/03/17 10:58'37","44272.4573726852","  20.7000","","","","","","","",
"2021/03/17 10:59'37","44272.4580671296","  20.5000","","","","","","","",
"2021/03/17 11:00'37","44272.4587615741","  20.2000","","","","","","","",
"2021/03/17 11:01'37","44272.4594560185","  19.9000","","","","","","","",
"2021/03/17 11:02'37","44272.4601504630","  19.9000","","","","","","","",
"2021/03/17 11:03'37","44272.4608449074","  19.4000","","","","","","","",
"2021/03/17 11:04'37","44272.4615393519","  19.6000","","","","","","","",
"2021/03/17 11:05'37","44272.4622337963","  19.2000","","","","","","","",
"2021/03/17 11:06'37","44272.4629282407","  19.3000","","","","","","","",
"2021/03/17 11:07'37","44272.4636226852","  19.2000","","","","","","","",
"2021/03/17 11:08'37","44272.4643171296","  19.0000","","","","","","","",
"2021/03/17 11:09'37","44272.4650115741","  19.3000","","","","","","","",
"2021/03/17 11:10'37","44272.4657060185","  19.0000","","","","","","","",
"2021/03/17 11:11'37","44272.4664004630","  19.1000","","","","","","","",
"2021/03/17 11:12'37","44272.4670949074","  19.4000","","","","","","","",
"2021/03/17 11:13'37","44272.4677893519","  19.1000","","","","","","","",
"2021/03/17 11:14'37","44272.4684837963","  19.4000","","","","","","","",
"2021/03/17 11:15'37","44272.4691782407","  19.5000","","","","","","","",
"2021/03/17 11:16'37","44272.4698726852","  19.3000","","","","","","","",
"2021/03/17 11:17'37","44272.4705671296","  19.7000","","","","","","","",
"2021/03/17 11:18'37","44272.4712615741","  20.0000","","","","","","","",
"2021/03/17 11:19'37","44272.4719560185","  20.5000","","","","","","","",
"2021/03/17 11:20'37","44272.4726504630","  20.8000","","","","","","","",
"2021/03/17 11:21'37","44272.4733449074","  21.2000","","","","","","","",
